id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/16/value,qualifier/15/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId
2530414519,303,1,1,30,2,6tuibxq39fdryu8ou06wcm0q3,1,64.5,46.5,2023-04-08T17:01:28.899Z,2023-04-09T01:48:29Z,4173147795,213,5.4,4173147793,212,12.7,4173147789,140,72.6,4173147787,56,Center,4173147791,141,32.6,4174891287,178,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530414547,304,1,1,30,4,6tuibxq39fdryu8ou06wcm0q3,1,72.6,32.6,2023-04-08T17:01:30.045Z,2023-04-09T01:48:33Z,4173147927,212,4.6,4173147929,213,1.5,4173147921,56,Center,4173147923,140,73.1,4174891547,178,,4173147925,141,39.3,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530414603,305,1,1,30,5,6tuibxq39fdryu8ou06wcm0q3,1,73.1,39.3,2023-04-08T17:01:31.403Z,2023-04-09T01:48:38Z,4173148235,213,6.1,4173148227,56,Center,4173148229,140,82.0,4173148233,212,9.5,4173148231,141,37.2,4174891981,178,,,,,,,,74o97lnqpku6m9svks66qbend,A. Harroui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530414631,306,1,1,30,8,6tuibxq39fdryu8ou06wcm0q3,0,91.9,25.9,2023-04-08T17:01:34.116Z,2023-04-09T01:48:41Z,4174219505,224,,4173148379,141,53.3,4173148377,140,93.3,4173148371,2,,4174892131,178,,4173148383,213,1.5,4173148373,155,,4174219507,20,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,4173148381,212,18.7,4173148375,56,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,
2530414629,238,12,1,30,9,ap6blbxhq9elm62vw6tutzlwg,1,10.2,51.6,2023-04-08T17:01:35.354Z,2023-04-09T01:48:45Z,4173148361,141,100.0,4174892445,178,,4173148405,15,,4173148365,213,1.8,4173148533,167,,4173148357,56,Back,4173148359,140,4.2,4173148363,212,34.8,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530414653,239,5,1,30,11,ap6blbxhq9elm62vw6tutzlwg,0,5.6,101.4,2023-04-08T17:01:37.249Z,2023-04-09T01:48:46Z,4173149225,233,307,4173148517,56,Back,4173148519,347,,,,,,,,,,,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530414771,307,5,1,30,11,6tuibxq39fdryu8ou06wcm0q3,1,94.4,-1.4,2023-04-08T17:01:37.249Z,2023-04-09T01:48:46Z,4173149157,56,Right,4173149161,347,,4173149189,233,239,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530414863,308,1,1,30,23,6tuibxq39fdryu8ou06wcm0q3,1,89.4,0,2023-04-08T17:01:49.469Z,2023-04-09T01:48:49Z,4173149665,213,1.4,4173149659,140,91.1,4173149663,212,10.9,4173149657,56,Right,4173149661,141,14.2,4173149655,107,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530414871,309,50,1,30,26,6tuibxq39fdryu8ou06wcm0q3,1,92.6,11.4,2023-04-08T17:01:52.383Z,2023-04-09T01:48:59Z,4173149705,286,,4173149703,56,Right,4173149761,233,240,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530414875,240,7,1,30,26,ap6blbxhq9elm62vw6tutzlwg,0,7.4,88.6,2023-04-08T17:01:52.814Z,2023-04-09T01:49:04Z,4173149723,233,309,4173149715,56,Back,4174219925,383,,4173149717,285,,4174893267,178,,,,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530414895,310,43,1,30,27,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-04-08T17:01:53.008Z,2023-04-08T21:59:44Z,4174220799,144,61,4173149841,56,Right,,,,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415461,312,50,1,30,27,6tuibxq39fdryu8ou06wcm0q3,1,90.6,13.2,2023-04-08T17:01:53.220Z,2023-04-09T01:49:09Z,4173153277,233,242,4173152993,286,,4173152991,56,Right,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415385,242,7,1,30,27,ap6blbxhq9elm62vw6tutzlwg,0,9.4,86.8,2023-04-08T17:01:53.309Z,2023-04-09T01:49:13Z,4173153243,233,312,4173152601,56,Back,4174893701,178,,4173152603,285,,4174220575,383,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416115,318,61,1,30,27,6tuibxq39fdryu8ou06wcm0q3,1,96.4,14,2023-04-08T17:01:53.419Z,2023-04-09T01:49:15Z,4173156419,56,Right,4174893853,178,,,,,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530414925,241,5,1,30,28,ap6blbxhq9elm62vw6tutzlwg,1,-1,77.1,2023-04-08T17:01:54.369Z,2023-04-09T01:49:18Z,4173150621,233,311,4173151925,361,,4173150025,56,Back,4173150027,346,,,,,,,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530414991,311,5,1,30,28,6tuibxq39fdryu8ou06wcm0q3,0,101,22.9,2023-04-08T17:01:54.369Z,2023-04-09T01:49:17Z,4173150441,56,Center,4173150707,233,241,4173150443,346,,4173151943,361,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415513,243,1,1,31,7,ap6blbxhq9elm62vw6tutzlwg,0,4.7,41,2023-04-08T17:02:33.895Z,2023-04-09T01:49:20Z,4173153315,213,5.9,4173153305,124,,4173153313,212,56.9,4173153321,74,,4173153311,141,9.1,4173153317,1,,4173153307,56,Right,4173153309,140,54.8,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415553,313,44,1,31,11,6tuibxq39fdryu8ou06wcm0q3,1,43.1,89.6,2023-04-08T17:02:37.434Z,2023-04-09T02:44:58Z,4173153521,56,Back,4173153591,233,244,4173153523,285,,,,,,,,,,,,,,,,,74o97lnqpku6m9svks66qbend,A. Harroui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415517,244,44,1,31,11,ap6blbxhq9elm62vw6tutzlwg,0,56.9,10.4,2023-04-08T17:02:37.435Z,2023-04-09T01:49:26Z,4173153341,56,Right,4173153625,233,313,4173153343,286,,,,,,,,,,,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415561,314,61,1,31,11,6tuibxq39fdryu8ou06wcm0q3,1,44.7,93.7,2023-04-08T17:02:37.496Z,2023-04-09T02:44:59Z,4174894875,21,,4174894877,388,,4173153555,56,Back,,,,,,,,,,,,,,,,74o97lnqpku6m9svks66qbend,A. Harroui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415693,245,5,1,31,13,ap6blbxhq9elm62vw6tutzlwg,1,59.9,-2,2023-04-08T17:02:39.930Z,2023-04-09T01:49:35Z,4173154143,233,315,4173154111,56,Right,4173154115,347,,,,,,,,,,,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415581,315,5,1,31,13,6tuibxq39fdryu8ou06wcm0q3,0,40.1,102,2023-04-08T17:02:39.930Z,2023-04-09T01:49:36Z,4173153663,56,Back,4173154157,233,245,4173153665,347,,,,,,,,,,,,,,,,,74o97lnqpku6m9svks66qbend,A. Harroui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415753,246,1,1,31,21,ap6blbxhq9elm62vw6tutzlwg,1,63.1,0,2023-04-08T17:02:47.760Z,2023-04-09T01:49:41Z,4173154401,140,93.7,4173154409,1,,4173154407,213,0.2,4173154397,107,,4173154399,56,Right,4173154405,212,32.8,4173154403,141,7.7,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415773,247,1,1,31,26,ap6blbxhq9elm62vw6tutzlwg,1,94,8.3,2023-04-08T17:02:52.499Z,2023-04-09T01:49:44Z,4173154515,212,7.4,4173154513,141,7.1,4173154511,140,87.0,4174895361,178,,4173154517,213,3.3,4173154509,56,Right,,,,,,,e5ccnxgbz5jmqwy6fza3gdsl,K. Lasagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415851,248,1,1,31,27,ap6blbxhq9elm62vw6tutzlwg,1,86.9,7,2023-04-08T17:02:53.264Z,2023-04-09T01:49:49Z,4173154909,2,,4173154911,155,,4173154917,141,71.7,4173154919,212,44.0,4173154923,1,,4173154915,140,88.2,4173154921,213,1.5,4174895735,178,,68etig279gs3btjb7fv6rvfth,M. Faraoni,4173154913,56,Center,4174222029,20,4174222027,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415879,249,1,1,31,31,ap6blbxhq9elm62vw6tutzlwg,0,89,72.6,2023-04-08T17:02:57.938Z,2023-04-09T01:49:56Z,4173155075,140,90.1,4173155087,213,1.5,4173155083,212,10.9,4173155079,141,88.6,4173155071,56,Left,4174896095,178,,4173155069,3,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530748769,1126,67,1,31,33,6tuibxq39fdryu8ou06wcm0q3,1,12.7,12.3,2023-04-08T17:02:59.338Z,2023-04-09T02:44:59Z,4174949167,233,907,,,,,,,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530748759,907,67,1,31,33,ap6blbxhq9elm62vw6tutzlwg,0,87.3,87.7,2023-04-08T17:02:59.339Z,2023-04-09T02:11:30Z,4174949207,233,1126,,,,,,,,,,,,,,,,,,,,,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415897,316,61,1,31,33,6tuibxq39fdryu8ou06wcm0q3,0,12.6,13.8,2023-04-08T17:02:59.357Z,2023-04-09T02:44:59Z,4174897639,178,,4173155171,56,Back,,,,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530748903,1132,83,1,31,35,6tuibxq39fdryu8ou06wcm0q3,1,15.1,11.5,2023-04-08T17:03:01.097Z,2023-04-09T02:11:49Z,4174950003,399,19620,,,,,,,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415955,250,1,1,31,38,ap6blbxhq9elm62vw6tutzlwg,0,96.1,88.9,2023-04-08T17:03:04.119Z,2023-04-09T01:50:34Z,4174222579,224,,4173155541,212,21.0,4173155535,56,Center,4173155533,155,,4174897895,178,,4173155539,141,59.3,4173155537,140,100.0,4173155531,2,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,4173155543,213,5.0,4174222581,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415961,251,5,1,31,39,ap6blbxhq9elm62vw6tutzlwg,0,101.2,58.7,2023-04-08T17:03:05.180Z,2023-04-09T01:50:36Z,4173155569,56,Center,4173155631,233,317,4173155571,346,,,,,,,,,,,,,,,,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415945,317,5,1,31,39,6tuibxq39fdryu8ou06wcm0q3,1,-1.2,41.3,2023-04-08T17:03:05.180Z,2023-04-09T01:50:36Z,4173155455,346,,4173155607,233,251,4173155453,56,Back,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416251,319,1,1,31,58,6tuibxq39fdryu8ou06wcm0q3,1,3.2,52.1,2023-04-08T17:03:24.274Z,2023-04-09T01:50:39Z,4173157135,124,,4173157141,141,32.3,4173157149,237,,4173157143,212,14.4,4173157139,140,8.1,4173157137,56,Back,4173157145,213,5.1,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416259,320,1,1,32,0,6tuibxq39fdryu8ou06wcm0q3,1,8.1,32.3,2023-04-08T17:03:26.876Z,2023-04-09T01:50:41Z,4174898349,178,,4173157193,140,12.7,4173157203,213,5.0,4173157195,141,11.2,4173157199,212,15.1,4173157191,56,Back,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416291,321,1,1,32,3,6tuibxq39fdryu8ou06wcm0q3,1,13.3,11,2023-04-08T17:03:29.220Z,2023-04-09T01:50:44Z,4174898539,178,,4173157369,140,20.8,4173157377,213,1.0,4173157373,141,28.0,4173157363,56,Back,4173157375,212,14.0,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416327,322,1,1,32,4,6tuibxq39fdryu8ou06wcm0q3,0,20.9,26.6,2023-04-08T17:03:30.197Z,2023-04-09T01:50:47Z,4173157585,140,39.3,4174898647,178,,4173157591,213,6.1,4173157583,56,Back,4173157581,155,,4173157589,212,19.6,4173157587,141,21.5,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416329,252,49,1,32,6,ap6blbxhq9elm62vw6tutzlwg,1,60.8,71.8,2023-04-08T17:03:32.094Z,2023-04-09T01:50:50Z,,,,,,,,,,,,,,,,,,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416409,253,1,1,32,7,ap6blbxhq9elm62vw6tutzlwg,1,62,68.4,2023-04-08T17:03:33.893Z,2023-04-09T01:50:55Z,4173157973,212,9.0,4173157975,213,1.1,4173157967,56,Left,4173157969,140,66.1,4173157971,141,80.0,4174899149,178,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416411,254,1,1,32,14,ap6blbxhq9elm62vw6tutzlwg,0,80.5,89.2,2023-04-08T17:03:40.388Z,2023-04-09T01:50:59Z,4173157979,2,,4173157983,56,Left,4173157991,213,5.5,4174223097,224,,4174223099,72,,4173158037,286,,4173158031,236,,4174899329,178,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,4173157985,140,84.8,4173158033,233,4173157987,141,83.1,4173157981,155,,4173157989,212,6.1,323,,,,,,,,,,,,,,,,,,,,,,
2530416415,323,12,1,32,14,6tuibxq39fdryu8ou06wcm0q3,1,15.4,13,2023-04-08T17:03:40.562Z,2023-04-09T01:51:01Z,4173157997,185,,4173157999,56,Back,4173158051,233,254,4174899493,178,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530417895,343,49,1,32,15,6tuibxq39fdryu8ou06wcm0q3,1,21.8,24.5,2023-04-08T17:03:41.681Z,2023-04-09T01:51:04Z,,,,,,,,,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416461,324,1,1,32,15,6tuibxq39fdryu8ou06wcm0q3,0,23.6,19.1,2023-04-08T17:03:41.715Z,2023-04-09T01:51:06Z,4173158291,213,5.8,4173158283,56,Back,4173158285,140,38.0,4174899821,178,,4173158289,212,17.3,4173158287,141,6.8,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530417041,261,49,1,32,17,ap6blbxhq9elm62vw6tutzlwg,1,65.7,92.7,2023-04-08T17:03:43.585Z,2023-04-09T01:51:11Z,,,,,,,,,,,,,,,,,,,,,,,,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416475,255,1,1,32,21,ap6blbxhq9elm62vw6tutzlwg,0,78.4,92.4,2023-04-08T17:03:47.373Z,2023-04-09T01:51:14Z,4173158355,212,27.7,4174223397,224,,4174223399,72,,4173158353,141,55.4,4174900247,178,,4173158343,2,,4173158357,213,5.1,4173158351,140,89.4,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,4173158347,155,,4173158349,56,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,
2530416537,325,12,1,32,22,6tuibxq39fdryu8ou06wcm0q3,1,8.1,52.8,2023-04-08T17:03:48.791Z,2023-04-09T01:51:17Z,4174900435,178,,4173158639,141,22.6,4173158637,140,23.4,4173158643,213,5.4,4173159435,15,,4173158641,212,26.1,4173158635,56,Back,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416553,256,61,1,32,25,ap6blbxhq9elm62vw6tutzlwg,1,73.9,79.1,2023-04-08T17:03:51.788Z,2023-04-09T01:51:25Z,4174900779,178,,4173158751,56,Left,,,,,,,,,,,,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416567,257,50,1,32,27,ap6blbxhq9elm62vw6tutzlwg,1,75.8,76.5,2023-04-08T17:03:53.361Z,2023-04-09T01:51:30Z,4173158823,56,Center,4173158961,233,326,4173158825,286,,,,,,,,,,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416583,326,7,1,32,28,6tuibxq39fdryu8ou06wcm0q3,1,24.2,23.5,2023-04-08T17:03:54.455Z,2023-04-09T01:51:31Z,4173158899,56,Back,4173158901,285,,4174223665,383,,4173158955,233,257,4174901113,178,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416591,327,49,1,32,29,6tuibxq39fdryu8ou06wcm0q3,1,24.4,27.7,2023-04-08T17:03:55.282Z,2023-04-09T01:51:36Z,,,,,,,,,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416637,328,61,1,32,30,6tuibxq39fdryu8ou06wcm0q3,0,26,28,2023-04-08T17:03:56.333Z,2023-04-09T01:51:40Z,4173159145,56,Back,4174901531,178,,,,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416643,258,49,1,32,31,ap6blbxhq9elm62vw6tutzlwg,1,69.4,69.3,2023-04-08T17:03:57.811Z,2023-04-09T01:51:42Z,,,,,,,,,,,,,,,,,,,,,,,,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416677,259,13,1,32,35,ap6blbxhq9elm62vw6tutzlwg,1,73.7,63.1,2023-04-08T17:04:01.131Z,2023-04-09T01:51:45Z,4173159841,103,62.5,4174901791,178,,4173159849,231,51.1,4173159847,230,97.5,4173159321,56,Center,4173159313,22,,4173159845,458,,4173159839,102,39.3,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,4173159837,81,,4173159317,18,4173159517,72,,4173159843,215,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416685,260,5,1,32,36,ap6blbxhq9elm62vw6tutzlwg,0,100.8,41.8,2023-04-08T17:04:02.899Z,2023-04-09T01:51:48Z,4173159353,56,Center,4173159405,233,329,4173159355,346,,,,,,,,,,,,,,,,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416671,329,5,1,32,36,6tuibxq39fdryu8ou06wcm0q3,1,-0.8,58.2,2023-04-08T17:04:02.899Z,2023-04-09T01:51:48Z,4173159287,56,Back,4173159389,233,260,4173159289,346,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530417013,330,1,1,32,53,6tuibxq39fdryu8ou06wcm0q3,1,4.1,56.3,2023-04-08T17:04:19.099Z,2023-04-09T01:51:50Z,4173161045,213,0.9,4173161037,56,Back,4173161031,189,,4173161039,140,25.2,4173161047,1,,4173161041,141,96.7,4173161035,155,,4173161043,212,35.3,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,4173161051,74,,4173161033,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530417087,331,1,1,33,0,6tuibxq39fdryu8ou06wcm0q3,1,33.2,95.1,2023-04-08T17:04:26.706Z,2023-04-09T01:51:52Z,4173161455,141,80.6,4173161453,140,28.8,4174902227,178,,4173161459,213,4.3,4173161451,56,Back,4173161457,212,10.9,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530417151,332,1,1,33,4,6tuibxq39fdryu8ou06wcm0q3,1,28,70.6,2023-04-08T17:04:30.076Z,2023-04-09T01:51:54Z,4173161785,212,32.5,4173161783,141,23.5,4173161779,56,Back,4173161781,140,33.2,4173161787,213,4.9,4173161789,1,,4174902345,178,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530417221,333,1,1,33,8,6tuibxq39fdryu8ou06wcm0q3,1,37.5,13.1,2023-04-08T17:04:34.794Z,2023-04-09T01:51:59Z,4173162173,212,22.2,4174902639,178,,4173162175,213,6.0,4173162169,140,57.5,4173162167,56,Right,4173162171,141,2.7,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530417273,334,1,1,33,12,6tuibxq39fdryu8ou06wcm0q3,1,52.7,16.3,2023-04-08T17:04:38.747Z,2023-04-09T01:52:03Z,4173162453,140,57.0,4173162461,1,,4174902871,178,,4173162455,141,95.7,4173162449,196,,4173162447,155,,4173162459,213,1.5,4173162457,212,54.2,m030tubgf3zpgf0axzm7z26t,D. Berardi,4173162451,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530417319,335,1,1,33,15,6tuibxq39fdryu8ou06wcm0q3,1,57,95.7,2023-04-08T17:04:41.266Z,2023-04-09T01:52:09Z,4173162683,141,90.1,4173162679,56,Left,4173162685,212,6.5,4174903111,388,,4173162681,140,62.0,4173162687,213,5.7,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530417361,336,1,1,33,19,6tuibxq39fdryu8ou06wcm0q3,1,65.8,78.3,2023-04-08T17:04:45.187Z,2023-04-09T01:52:13Z,4173162903,141,62.6,4173162905,212,15.1,4174903307,178,,4173162899,56,Center,4173162901,140,76.0,4173162907,213,5.5,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530417411,337,1,1,33,21,6tuibxq39fdryu8ou06wcm0q3,1,69.6,70.2,2023-04-08T17:04:47.871Z,2023-04-09T01:52:20Z,4173163171,212,2.8,4173163167,140,69.0,4173163169,141,66.2,4173163173,213,4.5,4173163165,56,Center,4174903653,178,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530753867,1219,67,1,33,22,6tuibxq39fdryu8ou06wcm0q3,1,68.1,57,2023-04-08T17:04:48.899Z,2023-04-09T02:45:00Z,4174978063,233,932,,,,,,,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530753865,932,67,1,33,22,ap6blbxhq9elm62vw6tutzlwg,0,31.9,43,2023-04-08T17:04:48.900Z,2023-04-09T02:21:18Z,4174978073,233,1219,,,,,,,,,,,,,,,,,,,,,,20f5apcbciifqyln8hp3cziwa,F. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530417439,338,1,1,33,25,6tuibxq39fdryu8ou06wcm0q3,1,69.5,53,2023-04-08T17:04:51.101Z,2023-04-09T01:52:24Z,4173163307,213,5.0,4173163301,140,76.5,4173163299,56,Right,4174903893,178,,4173163305,212,24.6,4173163303,141,18.4,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
