id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/8/value,qualifier/11/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2501973129,662,7,2,77,24,9dntj5dioj5ex52yrgwzxrq9l,1,24.8,5.6,2023-01-29T13:12:51.608Z,2023-01-29T21:11:41Z,4003628573,178,,4003463673,385,,4002031877,233,529,4002031869,56,Back,4002031867,167,,4002031871,285,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501973181,530,5,2,77,25,6tuibxq39fdryu8ou06wcm0q3,1,70.4,101.4,2023-01-29T13:12:52.251Z,2023-01-29T21:11:43Z,4002032169,233,663,4002032149,56,Left,4002032155,347,,,,,,,,,,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501973131,663,5,2,77,25,9dntj5dioj5ex52yrgwzxrq9l,0,29.6,-1.4,2023-01-29T13:12:52.251Z,2023-01-29T21:11:43Z,4002031875,347,,4002032193,233,530,4002031873,56,Back,,,,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501973239,531,1,2,77,29,6tuibxq39fdryu8ou06wcm0q3,1,70.8,100,2023-01-29T13:12:56.971Z,2023-01-29T21:11:49Z,4002032453,56,Left,4002032457,141,84.4,4002032461,213,3.9,4002032455,140,58.5,4002032459,212,17.5,4002032451,107,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501973277,532,1,2,77,35,6tuibxq39fdryu8ou06wcm0q3,1,56.7,81.5,2023-01-29T13:13:02.275Z,2023-01-29T21:11:56Z,4002032631,212,25.5,4002032625,56,Back,4002032627,140,45.0,4002032633,213,4.2,4002032629,141,48.7,4003628937,178,,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501973303,533,1,2,77,38,6tuibxq39fdryu8ou06wcm0q3,1,45.9,49.7,2023-01-29T13:13:05.501Z,2023-01-29T21:11:59Z,4003629029,178,,4002032739,141,68.7,4002032741,212,13.1,4002032735,56,Back,4002032737,140,47.8,4002032743,213,1.4,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501973335,534,1,2,77,40,6tuibxq39fdryu8ou06wcm0q3,1,47.7,71.4,2023-01-29T13:13:07.398Z,2023-01-29T21:12:02Z,4002032875,213,0.8,4003629145,178,,4002032867,56,Left,4002032873,212,22.1,4002032869,140,62.4,4002032871,141,94.7,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501973355,535,1,2,77,42,6tuibxq39fdryu8ou06wcm0q3,1,61.2,93.8,2023-01-29T13:13:09.751Z,2023-01-29T21:12:06Z,4002032975,140,63.7,4002032977,141,84.8,4002032973,56,Left,4003629227,178,,4002032979,212,6.7,4002032981,213,5.1,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501973403,536,1,2,77,43,6tuibxq39fdryu8ou06wcm0q3,1,63.7,84.8,2023-01-29T13:13:10.520Z,2023-01-29T21:12:10Z,4002033159,56,Left,4002033167,213,2.4,4002033165,212,4.7,4002033163,141,89.4,4003629349,178,,4002033161,140,60.3,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502247761,679,3,2,77,44,6tuibxq39fdryu8ou06wcm0q3,0,56.6,83.6,2023-01-29T13:13:11.738Z,2023-01-29T21:12:18Z,4003464125,465,,4003464127,467,17au7v1ocl4zab872g59821yi,4003464123,286,,4003629571,178,,4003464121,56,Left,,,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501973407,537,4,2,77,44,6tuibxq39fdryu8ou06wcm0q3,1,60.8,80.2,2023-01-29T13:13:11.989Z,2023-01-29T21:12:30Z,4002033183,13,,4002033191,286,,4002033187,152,,4002033185,56,Left,4002033287,233,664,4002033189,265,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501973419,664,4,2,77,44,9dntj5dioj5ex52yrgwzxrq9l,0,39.2,19.8,2023-01-29T13:13:11.990Z,2023-01-29T21:12:29Z,4002033233,56,Back,4002033237,265,,4002033235,152,,4002033239,285,,4002033231,13,,4002033309,233,537,4003630097,178,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501973639,538,1,2,78,2,6tuibxq39fdryu8ou06wcm0q3,1,64.8,84.2,2023-01-29T13:13:29.895Z,2023-01-29T21:12:37Z,4003630363,178,,4002034299,212,10.8,4002034291,56,Left,4002034301,213,2.5,4002034285,152,,4002034279,5,,4002034297,141,94.2,4002034295,140,56.8,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501973655,539,1,2,78,3,6tuibxq39fdryu8ou06wcm0q3,1,56.8,94.4,2023-01-29T13:13:30.848Z,2023-01-29T21:12:42Z,4002034369,141,93.5,4002034371,212,8.5,4003630571,178,,4002034367,140,64.9,4002034373,213,6.2,4002034365,56,Left,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501973677,540,1,2,78,6,6tuibxq39fdryu8ou06wcm0q3,1,59.5,91.5,2023-01-29T13:13:33.133Z,2023-01-29T21:12:45Z,4003630693,178,,4002034475,213,3.8,4002034473,212,19.8,4002034467,56,Back,4002034469,140,44.2,4002034471,141,74.5,,,,,,,ctq9si3nbc6n8cznhlcvtixd6,H. Traorè,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501973705,541,1,2,78,8,6tuibxq39fdryu8ou06wcm0q3,1,43.2,67.9,2023-01-29T13:13:35.792Z,2023-01-29T21:12:48Z,4002034617,141,30.3,4002034615,140,38.0,4002034613,56,Back,4003630801,178,,4002034621,213,4.5,4002034619,212,26.1,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501973775,542,1,2,78,12,6tuibxq39fdryu8ou06wcm0q3,1,37.3,24,2023-01-29T13:13:39.302Z,2023-01-29T21:12:56Z,4002034923,213,6.0,4002034915,56,Right,4002034917,140,78.8,4003631099,178,,4002034925,1,,4002034913,155,,4002034921,212,45.8,4002034919,141,3.5,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501973779,543,61,2,78,15,6tuibxq39fdryu8ou06wcm0q3,0,78.4,3.4,2023-01-29T13:13:42.498Z,2023-01-29T21:13:08Z,4003631513,178,,4002034943,56,Right,,,,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501973785,665,49,2,78,17,9dntj5dioj5ex52yrgwzxrq9l,1,20.3,92.7,2023-01-29T13:13:44.376Z,2023-01-29T21:13:28Z,,,,,,,,,,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501973815,666,61,2,78,18,9dntj5dioj5ex52yrgwzxrq9l,0,20.3,92.7,2023-01-29T13:13:45.136Z,2023-01-29T21:13:38Z,4002035081,56,Back,4003632701,178,,,,,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501974399,667,51,2,78,18,9dntj5dioj5ex52yrgwzxrq9l,1,19.8,90.8,2023-01-29T13:13:45.488Z,2023-01-29T21:14:00Z,4002037765,170,,,,,,,,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501973821,544,49,2,78,18,6tuibxq39fdryu8ou06wcm0q3,1,88.8,20.9,2023-01-29T13:13:45.612Z,2023-01-29T21:14:06Z,,,,,,,,,,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501973901,545,1,2,78,22,6tuibxq39fdryu8ou06wcm0q3,1,88.9,26.5,2023-01-29T13:13:49.655Z,2023-01-29T21:14:32Z,4003633777,178,,4002038401,154,,4002035499,213,1.8,4002035491,56,Center,4002038399,210,16,4002038403,22,,4002035495,141,44.9,4002035497,212,12.9,m030tubgf3zpgf0axzm7z26t,D. Berardi,,4002035493,140,,,,,,,,,,,,,,,,,,,,,,,,,,85.9,,,,,,1
2501973907,546,16,2,78,25,6tuibxq39fdryu8ou06wcm0q3,1,86,52.4,2023-01-29T13:13:52.175Z,2023-01-29T21:14:32Z,4002038431,29,,4002038433,154,,4002035527,56,Center,4002038447,230,98.1,4002037119,72,,4002038451,231,50.2,4002037123,374,2023-01-29 13:13:51.311,4002038427,80,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,4002038439,55,4003634137,178,,4003467201,395,4002038443,102,4002035523,22,,4002035525,17,4002038445,103,2.5,4003467203,396,50.5,4002037127,375,78:24.307,,,,1.9,545,46.9,,,,,
2501974835,668,1,2,79,29,9dntj5dioj5ex52yrgwzxrq9l,1,49.6,49.6,2023-01-29T13:14:56.269Z,2023-01-29T21:14:38Z,4002039933,212,23.3,4003634401,178,,4002039935,213,2.3,4002039929,140,35.4,4002039937,279,G,4002039931,141,75.9,4002039925,189,,4002039927,56,Back,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501974867,669,1,2,79,30,9dntj5dioj5ex52yrgwzxrq9l,1,35.4,75.9,2023-01-29T13:14:57.430Z,2023-01-29T21:15:02Z,4002040067,56,Back,4002040077,141,65.1,4002040079,212,9.8,4002040071,140,29.2,4002040081,213,4.0,4003634799,178,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501974885,670,1,2,79,32,9dntj5dioj5ex52yrgwzxrq9l,1,29.2,65.1,2023-01-29T13:14:59.517Z,2023-01-29T21:15:06Z,4002040175,212,20.5,4002040177,213,4.7,4002040173,141,34.9,4003635183,178,,4002040169,56,Back,4002040171,140,28.7,,,,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501974927,671,1,2,79,35,9dntj5dioj5ex52yrgwzxrq9l,1,28.7,34.9,2023-01-29T13:15:02.310Z,2023-01-29T21:15:09Z,4002040377,212,21.7,4002040375,141,66.7,4003635309,178,,4002040373,140,30.3,4002040379,213,1.5,4002040371,56,Back,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501974967,672,1,2,79,38,9dntj5dioj5ex52yrgwzxrq9l,1,31.7,69.4,2023-01-29T13:15:05.148Z,2023-01-29T21:15:12Z,4002040577,213,4.6,4002040575,212,22.5,4003635445,178,,4002040565,56,Back,4002040573,141,36.4,4002040569,140,29.7,,,,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501974993,673,1,2,79,41,9dntj5dioj5ex52yrgwzxrq9l,1,31.8,31.9,2023-01-29T13:15:08.676Z,2023-01-29T21:15:16Z,4002040717,213,5.1,4002040715,212,16.8,4002040709,56,Back,4003635601,178,,4002040713,141,8.6,4002040711,140,37.1,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501975013,674,1,2,79,43,9dntj5dioj5ex52yrgwzxrq9l,1,37.1,8.6,2023-01-29T13:15:10.687Z,2023-01-29T21:15:22Z,4002040821,213,2.2,4002040811,56,Back,4002040815,141,25.0,4003635769,178,,4002040817,212,13.8,4002040813,140,29.4,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501975095,675,1,2,79,45,9dntj5dioj5ex52yrgwzxrq9l,1,29.4,25,2023-01-29T13:15:12.742Z,2023-01-29T21:15:25Z,4003635863,178,,4002041223,141,71.2,4002041215,56,Back,4002041233,213,1.7,4002041219,140,25.1,4002041229,212,31.7,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501975243,676,1,2,79,51,9dntj5dioj5ex52yrgwzxrq9l,1,36.9,66.4,2023-01-29T13:15:18.107Z,2023-01-29T21:15:28Z,4002041901,56,Left,4002041909,213,0.3,4003635957,178,,4002041907,212,44.6,4002041911,1,,4002041905,141,86.2,4002041899,155,,4002041903,140,77.4,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502292717,1069,83,2,79,59,6tuibxq39fdryu8ou06wcm0q3,1,26.2,5.3,2023-01-29T13:15:26.353Z,2023-01-29T22:00:54Z,4003722489,399,152760,,,,,,,,,,,,,,,,,,,,,,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501975279,677,1,2,80,0,9dntj5dioj5ex52yrgwzxrq9l,1,75.6,94.5,2023-01-29T13:15:27.044Z,2023-01-29T21:15:36Z,4002042119,213,3.5,4002042111,56,Left,4003636161,178,,4002042113,140,69.7,4002042117,212,6.7,4002042115,141,90.9,,,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501975311,678,1,2,80,2,9dntj5dioj5ex52yrgwzxrq9l,1,69.5,90.8,2023-01-29T13:15:29.998Z,2023-01-29T21:15:42Z,4002042257,141,92.0,4002042261,213,0.1,4002042255,140,80.5,4003636331,178,,4002042253,56,Left,4002042259,212,11.6,,,,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501975401,679,1,2,80,4,9dntj5dioj5ex52yrgwzxrq9l,1,78.7,89,2023-01-29T13:15:31.903Z,2023-01-29T21:15:48Z,4003636569,178,,4002042673,56,Center,4002042677,141,72.1,4002042675,140,75.8,4002042681,213,4.5,4002042679,212,11.9,,,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501975455,680,1,2,80,9,9dntj5dioj5ex52yrgwzxrq9l,1,73.8,50.3,2023-01-29T13:15:36.803Z,2023-01-29T21:15:55Z,4002042893,212,11.6,4002042889,140,78.1,4002042895,213,5.1,4002042891,141,34.6,4002042887,56,Center,4003636751,178,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501975587,681,1,2,80,12,9dntj5dioj5ex52yrgwzxrq9l,1,74.4,40.4,2023-01-29T13:15:39.817Z,2023-01-29T21:16:13Z,4002045515,22,,4002043427,56,Center,4003636895,178,,4002043431,141,70.9,4002043429,140,79.9,4002043435,213,1.3,4002045511,210,16,4002043433,212,21.5,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2501975593,682,16,2,80,17,9dntj5dioj5ex52yrgwzxrq9l,1,78.8,66,2023-01-29T13:15:44.607Z,2023-01-29T21:16:14Z,4002045583,138,,4002045585,275,,4002045581,231,51.8,4002044343,20,,4002045577,215,,4002045563,29,,4002045579,230,98.2,4002045561,81,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,4002043459,22,4003469551,396,50.4,4002044351,374,4002045567,55,4002045573,103,24.1,4002043463,56,4002045571,102,46.5,4002043461,18,,4002044355,375,80:16.347,4003469549,395,98.5,2023-01-29 13:15:43.351,,681,Center,4003637427,178,,
2501976097,547,1,2,80,49,6tuibxq39fdryu8ou06wcm0q3,1,50.3,49.3,2023-01-29T13:16:16.499Z,2023-01-29T21:16:32Z,4002045737,141,37.7,4002045745,279,G,4002045735,140,36.6,4003638059,178,,4002047527,189,,4002045733,56,Back,4002045741,213,3.6,4002045739,212,16.4,14xoy6tg51xbydm69d5ybyfis,A. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501977275,557,1,2,80,49,6tuibxq39fdryu8ou06wcm0q3,1,32.6,34.8,2023-01-29T13:16:16.875Z,2023-01-29T21:16:39Z,4002051055,56,Back,4002051057,140,32.6,4002051059,141,59.7,4002051067,213,1.6,4002051063,212,16.9,4003638249,178,,4002051207,189,,,,,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501976693,552,50,2,80,50,6tuibxq39fdryu8ou06wcm0q3,1,27.1,85.5,2023-01-29T13:16:17.650Z,2023-01-29T21:16:51Z,4003470261,285,,4002048325,56,Back,4002048373,233,683,,,,,,,,,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501976157,683,7,2,80,51,9dntj5dioj5ex52yrgwzxrq9l,1,72.9,14.5,2023-01-29T13:16:18.017Z,2023-01-29T21:16:56Z,4003638829,178,,4003470255,286,,4002046025,56,Right,4002056035,233,552,4003470257,383,,,,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501976323,550,51,2,80,51,6tuibxq39fdryu8ou06wcm0q3,1,28.5,86.6,2023-01-29T13:16:18.079Z,2023-01-29T21:17:05Z,4002046695,169,,,,,,,,,,,,,,,,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501976105,548,43,2,80,53,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-01-29T13:16:20.327Z,2023-01-29T13:18:48Z,4002045779,285,0,4002055995,144,50,4002046077,233,683,4002045777,56,Back,,,,,,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501976385,686,49,2,80,53,9dntj5dioj5ex52yrgwzxrq9l,1,76,20,2023-01-29T13:16:20.343Z,2023-01-29T21:17:23Z,,,,,,,,,,,,,,,,,,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501976173,684,1,2,80,55,9dntj5dioj5ex52yrgwzxrq9l,0,87.6,24.4,2023-01-29T13:16:22.344Z,2023-01-29T21:17:28Z,4002046087,56,Center,4002046099,213,1.1,4002046091,141,65.4,4002046095,212,31.2,4003640109,178,,4002046089,140,100.0,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501976151,549,5,2,80,56,6tuibxq39fdryu8ou06wcm0q3,1,-0.8,42.5,2023-01-29T13:16:23.852Z,2023-01-29T21:17:31Z,4002046159,233,685,4002046005,56,Back,4002046007,346,,,,,,,,,,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501976179,685,5,2,80,56,9dntj5dioj5ex52yrgwzxrq9l,0,100.8,57.5,2023-01-29T13:16:23.852Z,2023-01-29T21:17:31Z,4002046127,346,,4002046125,56,Center,4002046221,233,549,,,,,,,,,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501976689,551,1,2,81,26,6tuibxq39fdryu8ou06wcm0q3,1,4.6,49.7,2023-01-29T13:16:53.289Z,2023-01-29T21:17:39Z,4002048301,141,40.7,4002048305,213,6.2,4002057049,189,,4002048307,1,,4002048303,212,65.2,4002048299,140,66.4,4002048311,74,,4002048297,56,Center,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,4002048295,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501978543,571,61,2,81,26,6tuibxq39fdryu8ou06wcm0q3,1,54.5,34,2023-01-29T13:16:53.604Z,2023-01-29T21:17:47Z,4002057785,189,,4002057435,56,Center,4003640829,178,,,,,,,,,,,,,,,,,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501979183,576,1,2,81,27,6tuibxq39fdryu8ou06wcm0q3,1,60.7,30.1,2023-01-29T13:16:54.625Z,2023-01-29T21:17:53Z,4002060471,212,5.8,4002060469,141,38.6,4002060467,140,60.9,4003641059,178,,4002060473,213,1.5,4002060465,56,Center,4002060463,3,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501979345,579,50,2,81,28,6tuibxq39fdryu8ou06wcm0q3,1,60.8,45.6,2023-01-29T13:16:55.507Z,2023-01-29T21:18:01Z,4002061359,233,687,4002061177,286,,4002061175,56,Center,,,,,,,,,,,,,,,,14xoy6tg51xbydm69d5ybyfis,A. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501976671,687,7,2,81,28,9dntj5dioj5ex52yrgwzxrq9l,1,39.2,54.4,2023-01-29T13:16:55.885Z,2023-01-29T21:18:05Z,4002048355,233,579,4002048253,56,Back,4002048255,285,,4003641505,178,,4003471107,384,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501976677,688,49,2,81,29,9dntj5dioj5ex52yrgwzxrq9l,1,44.6,57.1,2023-01-29T13:16:56.126Z,2023-01-29T21:18:10Z,,,,,,,,,,,,,,,,,,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501976715,689,1,2,81,31,9dntj5dioj5ex52yrgwzxrq9l,1,38.3,63.6,2023-01-29T13:16:58.058Z,2023-01-29T21:18:15Z,4002048409,213,3.9,4002048401,56,Back,4003641865,178,,4002048407,212,9.2,4002048405,141,54.2,4002048403,140,32.0,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501976759,690,1,2,81,32,9dntj5dioj5ex52yrgwzxrq9l,1,32,54.2,2023-01-29T13:16:59.791Z,2023-01-29T21:18:20Z,4002048613,56,Back,4002048615,140,12.0,4002048617,141,40.1,4002048619,212,23.1,4003642065,178,,4002048621,213,3.6,,,,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501976781,553,43,2,81,35,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-01-29T13:17:02.564Z,2023-01-29T19:39:34Z,4002048729,212,17.1,4002048721,140,33.4,4002048733,213,1.6,4002048719,56,Back,4002048725,141,65.4,4003471423,144,1,,,,,,,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501976807,691,1,2,81,35,9dntj5dioj5ex52yrgwzxrq9l,0,12,39.8,2023-01-29T13:17:02.827Z,2023-01-29T21:18:25Z,4002048853,140,54.3,4002048857,212,45.7,4002048861,1,,4002048855,141,23.7,4002048859,213,6.0,4002048851,56,Center,4002048849,157,,4003642305,178,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501976833,554,1,2,81,39,6tuibxq39fdryu8ou06wcm0q3,1,43.9,82.9,2023-01-29T13:17:06.726Z,2023-01-29T21:18:31Z,4002048971,140,54.9,4002048969,56,Left,4003642485,178,,4002048973,141,82.0,4002048967,3,,4002048977,213,6.2,4002048975,212,11.6,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501976837,555,49,2,81,40,6tuibxq39fdryu8ou06wcm0q3,1,56.3,71.5,2023-01-29T13:17:07.469Z,2023-01-29T21:18:39Z,,,,,,,,,,,,,,,,,,,,,,,,,ctq9si3nbc6n8cznhlcvtixd6,H. Traorè,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501976883,556,2,2,81,41,6tuibxq39fdryu8ou06wcm0q3,1,56.4,71.4,2023-01-29T13:17:08.952Z,2023-01-29T21:18:45Z,4002049207,141,47.6,4002049205,140,85.2,4002049203,56,Center,4002049213,1,,4003643109,178,,4002049621,7,m030tubgf3zpgf0axzm7z26t,,,,,,,ctq9si3nbc6n8cznhlcvtixd6,H. Traorè,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501976931,694,55,2,81,41,9dntj5dioj5ex52yrgwzxrq9l,1,15,57.6,2023-01-29T13:17:08.953Z,2023-01-29T21:18:45Z,,,,,,,,,,,,,,,,,,,,,,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501976889,692,43,2,81,44,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-01-29T13:17:11.799Z,2023-01-29T13:17:17Z,4002049639,144,59,4002049233,56,Back,,,,,,,,,,,,,,,,,,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
