id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/14/value,qualifier/12/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/18/value
2476975209,34,74,1,3,19,ap6blbxhq9elm62vw6tutzlwg,1,56.4,10,2022-10-24T18:49:24.445Z,2022-10-25T04:43:57Z,3870882433,178,,3870424843,233,17,3870424783,56,Right,3870424785,285,,,,,,,,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476975229,18,3,1,3,22,6tuibxq39fdryu8ou06wcm0q3,0,46.3,74.6,2022-10-24T18:49:26.891Z,2022-10-25T04:10:00Z,3870753605,465,,3870424895,286,,3870424893,56,Back,3870882495,178,,3870425023,233,35,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476975241,35,7,1,3,22,ap6blbxhq9elm62vw6tutzlwg,0,53.7,25.4,2022-10-24T18:49:26.994Z,2022-10-25T04:10:04Z,3870424981,233,18,3870753629,385,,3870424939,285,,3870882523,178,,3870424937,56,Center,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476975295,36,49,1,3,24,ap6blbxhq9elm62vw6tutzlwg,1,66.7,49.9,2022-10-24T18:49:28.791Z,2022-10-25T04:10:11Z,,,,,,,,,,,,,,,,,,,,,,,,,31b0dvddmki2b2zvumesyrx4a,R. Piccoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476975301,37,4,1,3,24,ap6blbxhq9elm62vw6tutzlwg,1,66.2,47.6,2022-10-24T18:49:29.405Z,2022-10-25T04:10:19Z,3870425593,286,,3870425587,13,,3870425589,294,,3870425643,233,19,3870425591,152,,3870425247,56,Center,,,,,,,31b0dvddmki2b2zvumesyrx4a,R. Piccoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476975359,19,4,1,3,24,6tuibxq39fdryu8ou06wcm0q3,0,33.8,52.4,2022-10-24T18:49:29.406Z,2022-10-25T04:10:19Z,3870425663,233,37,3870425499,56,Back,3870425501,152,,3870425495,13,,3870882637,178,,3870425503,285,,3870425497,294,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476975483,38,1,1,3,37,ap6blbxhq9elm62vw6tutzlwg,1,68.8,48.4,2022-10-24T18:49:42.650Z,2022-10-25T04:10:29Z,3870426219,56,Right,3870426229,141,19.7,3870882731,178,,3870426233,213,4.9,3870426223,140,71.4,3870426213,152,,3870426231,212,19.7,3870426211,5,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476975527,39,1,1,3,39,ap6blbxhq9elm62vw6tutzlwg,1,71.3,19.7,2022-10-24T18:49:44.476Z,2022-10-25T04:10:38Z,3870426861,154,,3870426431,56,Center,3870426859,210,15,3870426437,212,20.1,3870426439,213,0.2,3870882777,178,,3870426433,140,89.9,3870426435,141,26.9,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2476975529,40,15,1,3,41,ap6blbxhq9elm62vw6tutzlwg,1,91.5,25,2022-10-24T18:49:46.240Z,2022-10-25T04:10:38Z,3870426445,22,,3870426479,20,,3870426773,233,20,3870426883,328,,3870426871,29,,3870426875,55,39,3870426887,147,45.3,3870426449,56,Center,4mab6p97p5t3w0fipzp22nxsl,T. Henry,,3870426869,80,,3870426447,63,3870426885,146,3870882835,178,,3870426873,154,3870426879,102,47.0,3870426881,103,,,,,,,,,,,98.6,1.3,,,,,,,,,,,,
2476975547,20,10,1,3,43,6tuibxq39fdryu8ou06wcm0q3,1,1.4,55.9,2022-10-24T18:49:47.895Z,2022-10-25T04:10:41Z,3870426903,180,,3870426517,56,Back,3870426959,233,40,3870426515,182,,3870426739,177,,3870753913,376,,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476975553,21,52,1,3,45,6tuibxq39fdryu8ou06wcm0q3,1,1.4,55.5,2022-10-24T18:49:50.114Z,2022-10-25T04:10:50Z,3870753959,376,,3870882927,178,,,,,,,,,,,,,,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476975699,22,1,1,3,48,6tuibxq39fdryu8ou06wcm0q3,1,8.3,49.9,2022-10-24T18:49:53.130Z,2022-10-25T04:11:00Z,3870427795,189,,3870427279,56,Back,3870427281,140,45.9,3870427287,213,6.2,3870427289,1,,3870427277,199,,3870427283,141,46.6,3870427285,212,39.5,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476975715,23,1,1,3,53,6tuibxq39fdryu8ou06wcm0q3,0,45.9,46.6,2022-10-24T18:49:58.331Z,2022-10-25T04:11:11Z,3870427395,213,5.2,3870427387,56,Right,3870427393,212,25.9,3870883071,178,,3870427383,3,,3870427385,168,,3870427391,141,12.8,3870427389,140,57.3,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476975721,41,49,1,3,57,ap6blbxhq9elm62vw6tutzlwg,1,38.8,93.2,2022-10-24T18:50:01.777Z,2022-10-25T04:11:20Z,,,,,,,,,,,,,,,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476975787,42,1,1,3,57,ap6blbxhq9elm62vw6tutzlwg,1,38.8,93.2,2022-10-24T18:50:01.828Z,2022-10-25T04:11:23Z,3870427769,212,21.1,3870427771,213,3.5,3870427763,56,Back,3870883147,178,,3870427765,140,19.7,3870427767,141,83.4,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476975957,43,1,1,3,59,ap6blbxhq9elm62vw6tutzlwg,1,19.7,83.4,2022-10-24T18:50:04.699Z,2022-10-25T04:11:29Z,3870428635,212,23.3,3870428625,56,Back,3870428639,213,3.9,3870428627,140,3.5,3870883167,178,,3870428631,141,59.9,,,,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476976037,44,1,1,4,12,ap6blbxhq9elm62vw6tutzlwg,0,13.1,48.1,2022-10-24T18:50:17.197Z,2022-10-25T04:11:32Z,3870429049,212,78.4,3870429053,1,,3870429043,56,Center,3870429045,140,87.8,3870883183,178,,3870429051,213,0.0,3870429041,155,,3870429047,141,49.7,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476976017,24,52,1,4,17,6tuibxq39fdryu8ou06wcm0q3,1,12.8,54.2,2022-10-24T18:50:22.018Z,2022-10-25T04:11:37Z,3870754131,377,,3870883207,178,,,,,,,,,,,,,,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476976127,25,80,1,4,23,6tuibxq39fdryu8ou06wcm0q3,0,13.2,52.5,2022-10-24T18:50:28.492Z,2022-10-25T04:11:41Z,3870883251,178,,,,,,,,,,,,,,,,,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476976213,26,1,1,4,29,6tuibxq39fdryu8ou06wcm0q3,0,18.2,49.9,2022-10-24T18:50:33.981Z,2022-10-25T04:11:43Z,3870429943,141,49.7,3870429945,212,39.7,3870429939,56,Center,3870429949,1,,3870883269,178,,3870429947,213,6.3,3870429937,155,,3870429941,140,56.0,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476976245,45,1,1,4,31,ap6blbxhq9elm62vw6tutzlwg,1,45.5,55.2,2022-10-24T18:50:36.315Z,2022-10-25T04:11:48Z,3870430081,3,,3870883305,388,,3870430087,141,52.2,3870430089,212,8.4,3870430091,213,6.0,3870430085,140,53.3,3870430083,56,Center,,,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476976265,47,44,1,4,33,ap6blbxhq9elm62vw6tutzlwg,1,53.6,50.4,2022-10-24T18:50:38.490Z,2022-10-25T04:49:28Z,3870430189,56,Center,3870430191,286,,3870430193,233,27,,,,,,,,,,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476976235,27,44,1,4,33,6tuibxq39fdryu8ou06wcm0q3,0,46.4,49.6,2022-10-24T18:50:38.491Z,2022-10-25T04:11:52Z,3870430055,285,,3870430231,233,47,3870430053,56,Back,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476976279,48,1,1,4,33,ap6blbxhq9elm62vw6tutzlwg,1,53.3,52.2,2022-10-24T18:50:38.564Z,2022-10-25T04:49:29Z,3870430291,213,3.0,3870430289,212,6.1,3870430283,56,Back,3870430285,140,47.5,3870430281,3,,3870883379,388,,3870430287,141,53.3,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476976261,46,43,1,4,35,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-10-24T18:50:39.878Z,2022-10-24T18:50:48Z,3870430173,212,0,3870430167,56,Center,3870430175,213,0,3870430661,144,1,3870430163,3,0,3870430165,168,0,3870430169,140,53.3,3870430171,141,52.2,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477063033,1017,43,1,4,35,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-10-24T18:50:39.958Z,2022-10-25T04:46:59Z,3870901949,178,0,3870902021,144,82,,,,,,,,,,,,,,,,,,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476976285,49,49,1,4,35,ap6blbxhq9elm62vw6tutzlwg,1,47.5,49.4,2022-10-24T18:50:40.469Z,2022-10-25T04:12:14Z,,,,,,,,,,,,,,,,,,,,,,,,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476976289,50,3,1,4,35,ap6blbxhq9elm62vw6tutzlwg,0,46.9,46,2022-10-24T18:50:40.491Z,2022-10-25T04:12:19Z,3870430325,56,Back,3870754211,465,,3870430327,286,,3870883511,178,,3870430343,211,,,,,,,,,,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476976305,28,1,1,4,36,6tuibxq39fdryu8ou06wcm0q3,1,51.6,58,2022-10-24T18:50:41.616Z,2022-10-25T04:12:29Z,3870430391,140,59.0,3870430389,56,Center,3870430397,213,0.6,3870883579,388,,3870430387,3,,3870430395,212,9.6,3870430393,141,66.3,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476976313,29,49,1,4,38,6tuibxq39fdryu8ou06wcm0q3,1,59.1,66.3,2022-10-24T18:50:42.819Z,2022-10-25T04:12:36Z,,,,,,,,,,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476976325,30,1,1,4,38,6tuibxq39fdryu8ou06wcm0q3,0,59.2,66.3,2022-10-24T18:50:42.861Z,2022-10-25T04:12:41Z,3870883673,178,,3870430491,141,59.9,3870430489,140,51.6,3870430495,213,3.6,3870430487,56,Center,3870430493,212,9.1,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477067239,1254,43,1,4,39,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-10-24T18:50:44.662Z,2022-10-25T05:19:29Z,3870929431,144,82,3870929259,178,0,,,,,,,,,,,,,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477067225,1253,67,1,4,39,ap6blbxhq9elm62vw6tutzlwg,1,46.8,40.6,2022-10-24T18:50:44.671Z,2022-10-25T05:34:16Z,3870929209,233,1230,,,,,,,,,,,,,,,,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477067223,1230,67,1,4,39,6tuibxq39fdryu8ou06wcm0q3,0,53.2,59.4,2022-10-24T18:50:44.672Z,2022-10-25T05:19:15Z,3870929217,233,1253,,,,,,,,,,,,,,,,,,,,,,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476977875,68,50,1,4,39,ap6blbxhq9elm62vw6tutzlwg,1,46.3,39,2022-10-24T18:50:44.694Z,2022-10-25T04:12:57Z,3870438225,56,Back,3870438635,286,,3870438689,233,31,,,,,,,,,,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476976399,31,7,1,4,40,6tuibxq39fdryu8ou06wcm0q3,1,53.7,61,2022-10-24T18:50:44.797Z,2022-10-25T04:13:17Z,3870883885,178,,3870438661,233,68,3870430855,56,Center,3870754285,384,,3870433339,285,,,,,,,,,,,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476976405,32,4,1,4,43,6tuibxq39fdryu8ou06wcm0q3,1,54.3,81,2022-10-24T18:50:48.572Z,2022-10-25T04:13:38Z,3870430885,286,,3870430883,152,,3870430877,13,,3870431073,233,51,3870430879,295,,3870430881,56,Left,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476976429,51,4,1,4,43,ap6blbxhq9elm62vw6tutzlwg,0,45.7,19,2022-10-24T18:50:48.573Z,2022-10-25T04:13:37Z,3870430999,152,,3870430995,295,,3870430993,13,,3870883995,178,,3870431093,233,32,3870431001,285,,3870430997,56,Back,,,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476976599,33,1,1,4,56,6tuibxq39fdryu8ou06wcm0q3,1,46.3,73.4,2022-10-24T18:51:01.315Z,2022-10-25T04:13:42Z,3870431723,212,8.9,3870431713,5,,3870431715,152,,3870431725,213,2.3,3870431719,140,40.7,3870431717,56,Back,3870884019,178,,3870431721,141,83.3,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476976641,34,1,1,4,57,6tuibxq39fdryu8ou06wcm0q3,1,40.7,83.3,2022-10-24T18:51:02.456Z,2022-10-25T04:13:46Z,3870431919,140,54.1,3870884047,178,,3870431923,212,15.3,3870431925,213,0.4,3870431921,141,92.0,3870431917,56,Left,,,,,,,7km4xkzmx7pytxxzcu7ugm0np,K. Ayhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477063205,1024,43,1,5,1,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-10-24T18:51:06.090Z,2022-10-25T04:48:18Z,3870903015,144,83,3870902967,399,106247,,,,,,,,,,,,,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477063285,1036,83,1,5,1,ap6blbxhq9elm62vw6tutzlwg,1,41.1,18.2,2022-10-24T18:51:06.109Z,2022-10-25T04:48:44Z,3870903385,399,106247,,,,,,,,,,,,,,,,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476976645,35,61,1,5,1,6tuibxq39fdryu8ou06wcm0q3,0,58.1,82.4,2022-10-24T18:51:06.145Z,2022-10-25T04:48:34Z,3870884137,178,,3870431939,56,Left,,,,,,,,,,,,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476976717,54,49,1,5,2,ap6blbxhq9elm62vw6tutzlwg,1,36.2,11.8,2022-10-24T18:51:07.317Z,2022-10-25T04:14:05Z,,,,,,,,,,,,,,,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476976691,52,1,1,5,2,ap6blbxhq9elm62vw6tutzlwg,0,31.9,7.3,2022-10-24T18:51:07.331Z,2022-10-25T04:14:09Z,3870432149,212,3.1,3870432145,140,34.7,3870432143,56,Back,3870432175,286,,3870432151,213,0.3,3870432169,236,,3870432171,233,36,3870884187,178,,130pg17ru5fzq4igokx0k73e1,I. Hien,,3870432147,141,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476976665,36,74,1,5,2,6tuibxq39fdryu8ou06wcm0q3,1,57.5,87,2022-10-24T18:51:07.433Z,2022-10-25T04:14:16Z,3870432035,285,,3870432033,56,Left,3870884251,178,,3870432191,233,52,,,,,,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476976681,37,5,1,5,3,6tuibxq39fdryu8ou06wcm0q3,0,57.2,101.2,2022-10-24T18:51:08.749Z,2022-10-25T04:14:21Z,3870432091,56,Left,3870432267,233,53,3870432093,347,,,,,,,,,,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476976707,53,5,1,5,3,ap6blbxhq9elm62vw6tutzlwg,1,42.8,-1.2,2022-10-24T18:51:08.749Z,2022-10-25T04:14:21Z,3870432237,347,,3870432231,56,Back,3870432255,233,37,,,,,,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476976847,55,1,1,5,14,ap6blbxhq9elm62vw6tutzlwg,1,47.3,0,2022-10-24T18:51:18.938Z,2022-10-25T04:14:30Z,3870433041,140,28.2,3870433037,107,,3870433047,213,2.7,3870433049,1,,3870433045,212,21.8,3870433039,56,Back,3870433043,141,11.6,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476976923,56,1,1,5,17,ap6blbxhq9elm62vw6tutzlwg,1,28.4,15.5,2022-10-24T18:51:22.373Z,2022-10-25T04:14:36Z,3870433421,213,1.8,3870433417,141,56.4,3870433419,212,28.3,3870433413,56,Back,3870433415,140,23.2,3870884385,178,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476976943,57,1,1,5,22,ap6blbxhq9elm62vw6tutzlwg,1,22.6,57.6,2022-10-24T18:51:26.844Z,2022-10-25T04:14:40Z,3870433567,140,12.2,3870433573,213,4.2,3870433565,56,Back,3870884429,178,,3870433571,212,23.6,3870433569,141,26.9,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476976975,58,1,1,5,24,ap6blbxhq9elm62vw6tutzlwg,1,12.2,26.9,2022-10-24T18:51:29.643Z,2022-10-25T04:14:45Z,3870433697,56,Back,3870433701,141,4.9,3870433703,212,18.2,3870433699,140,22.1,3870433705,213,5.3,3870884465,178,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476977013,59,1,1,5,27,ap6blbxhq9elm62vw6tutzlwg,1,22.4,4.9,2022-10-24T18:51:32.068Z,2022-10-25T04:14:51Z,3870433897,212,23.2,3870433891,56,Back,3870884523,178,,3870433893,140,43.5,3870433895,141,15.2,3870433899,213,0.3,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476977021,60,1,1,5,28,ap6blbxhq9elm62vw6tutzlwg,1,41.3,14.3,2022-10-24T18:51:33.352Z,2022-10-25T04:14:59Z,3870433941,141,6.2,3870433937,56,Back,3870884583,178,,3870433945,213,5.4,3870433939,140,46.0,3870433953,156,,3870433943,212,7.4,,,,4mab6p97p5t3w0fipzp22nxsl,T. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476977075,61,2,1,5,30,ap6blbxhq9elm62vw6tutzlwg,1,40.1,12.4,2022-10-24T18:51:34.860Z,2022-10-25T04:15:04Z,3870434189,141,64.5,3870884643,178,,3870434185,56,Center,3870434187,140,65.4,3870434195,1,,3870434503,7,31b0dvddmki2b2zvumesyrx4a,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476977129,41,55,1,5,30,6tuibxq39fdryu8ou06wcm0q3,1,45.7,50.9,2022-10-24T18:51:34.861Z,2022-10-25T04:15:05Z,,,,,,,,,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476977067,38,43,1,5,33,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-10-24T18:51:38.197Z,2022-10-24T18:51:48Z,3870434815,144,44,3870434145,285,0,3870434143,56,Back,,,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476977095,39,43,1,5,33,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-10-24T18:51:38.565Z,2022-10-24T18:51:46Z,3870434293,141,50.6,3870434295,212,7.4,3870434287,3,0,3870434289,56,Back,3870434291,140,35.9,3870434297,213,1.4,3870434705,144,1,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476977089,62,43,1,5,34,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-10-24T18:51:39.045Z,2022-10-24T18:51:42Z,3870434259,56,Center,3870434433,144,44,3870434263,286,0,,,,,,,,,,,,,,,,31b0dvddmki2b2zvumesyrx4a,R. Piccoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476977097,40,43,1,5,35,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-10-24T18:51:39.941Z,2022-10-24T18:51:44Z,3870434575,144,49,,,,,,,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476977497,42,1,1,6,4,6tuibxq39fdryu8ou06wcm0q3,1,30.7,49.9,2022-10-24T18:52:09.562Z,2022-10-25T04:15:08Z,3870436429,5,,3870436439,212,29.1,3870884691,178,,3870436435,140,33.6,3870436433,56,Back,3870436431,241,,3870436441,213,1.5,3870436437,141,92.4,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476977595,43,1,1,6,9,6tuibxq39fdryu8ou06wcm0q3,1,32.8,91.3,2022-10-24T18:52:13.834Z,2022-10-25T04:15:11Z,3870436893,212,49.8,3870436887,56,Center,3870436895,213,6.1,3870884717,178,,3870436885,155,,3870436897,1,,3870436889,140,79.1,3870436891,141,75.2,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476977601,44,3,1,6,18,6tuibxq39fdryu8ou06wcm0q3,0,96.6,84.5,2022-10-24T18:52:22.849Z,2022-10-25T04:16:10Z,3870754839,465,,3870436967,233,63,3870436915,56,Left,3870885217,178,,3870436917,286,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476977609,63,7,1,6,18,ap6blbxhq9elm62vw6tutzlwg,0,3.4,15.5,2022-10-24T18:52:23.512Z,2022-10-25T04:16:19Z,3870754861,383,,3870436927,56,Back,3870436929,285,,3870436943,233,44,3870885285,178,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
