id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/11/value,qualifier/13/value,qualifier/17/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2472480753,602,5,2,65,21,6tuibxq39fdryu8ou06wcm0q3,0,45,-1.6,2022-10-15T20:07:48.129Z,2022-10-16T02:39:29Z,3846674759,347,,3846674757,56,Back,3846675109,233,649,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472480809,649,5,2,65,21,e75syeuawg3ql8nwpi3vr2btz,1,55,101.6,2022-10-15T20:07:48.129Z,2022-10-16T02:39:29Z,3846675065,56,Left,3846675067,347,,3846675103,233,602,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472480757,603,43,2,65,23,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-10-15T20:07:49.395Z,2022-10-15T20:07:51Z,3846674773,3,0,3846674775,168,0,3846674827,144,1,3846674779,140,47.1,3846674783,212,0,3846674785,213,3.1,3846674777,56,Back,3846674781,141,0.0,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472480821,650,1,2,65,29,e75syeuawg3ql8nwpi3vr2btz,1,57.1,100,2022-10-15T20:07:55.721Z,2022-10-16T02:39:43Z,3846675135,107,,3846675139,140,55.6,3846675137,56,Left,3846675141,141,95.4,3846675145,213,4.4,3846675143,212,4.8,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472480853,651,1,2,65,30,e75syeuawg3ql8nwpi3vr2btz,1,55.6,95.6,2022-10-15T20:07:56.568Z,2022-10-16T02:39:48Z,3846675317,56,Center,3846675321,141,76.3,3846675323,212,28.5,3846675325,213,5.8,3846675315,155,,3846675319,140,79.7,3847533865,178,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472480855,652,61,2,65,32,e75syeuawg3ql8nwpi3vr2btz,1,79.1,76.3,2022-10-15T20:07:58.884Z,2022-10-16T02:39:54Z,3846675329,56,Center,3847534039,178,,,,,,,,,,,,,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472647021,1459,43,2,65,32,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-10-15T20:07:58.942Z,2022-10-16T03:28:41Z,3847604425,178,0,3847604529,144,82,,,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472480881,604,1,2,65,34,6tuibxq39fdryu8ou06wcm0q3,1,21.4,31,2022-10-15T20:08:00.426Z,2022-10-16T02:40:01Z,3846675441,213,4.5,3846675437,141,20.7,3846675435,140,20.1,3847534195,178,,3846675433,56,Back,3846675439,212,7.1,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472647067,1461,43,2,65,35,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-10-15T20:08:01.687Z,2022-10-16T03:28:56Z,3847604903,144,82,3847604805,178,0,,,,,,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472480885,605,49,2,65,35,6tuibxq39fdryu8ou06wcm0q3,1,19.9,20.4,2022-10-15T20:08:01.693Z,2022-10-16T02:40:08Z,,,,,,,,,,,,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472480897,606,1,2,65,35,6tuibxq39fdryu8ou06wcm0q3,1,19.9,20.4,2022-10-15T20:08:02.286Z,2022-10-16T02:40:16Z,3846675505,141,30.0,3846675503,140,24.6,3846675501,56,Back,3846675509,213,0.9,3846675507,212,8.2,3847534527,178,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472480903,607,1,2,65,37,6tuibxq39fdryu8ou06wcm0q3,0,24.6,30,2022-10-15T20:08:03.386Z,2022-10-16T02:40:21Z,3846675521,141,33.0,3846675517,56,Back,3846675519,140,47.7,3846675527,213,0.1,3846675523,212,24.3,3847534631,178,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472480951,608,4,2,65,38,6tuibxq39fdryu8ou06wcm0q3,1,48.8,33.9,2022-10-15T20:08:05.339Z,2022-10-16T02:40:33Z,3846675769,286,,3846675761,13,,3846675815,233,653,3846675765,56,Back,3846675763,295,,3846675767,152,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472480943,653,4,2,65,38,e75syeuawg3ql8nwpi3vr2btz,0,51.2,66.1,2022-10-15T20:08:05.340Z,2022-10-16T02:40:33Z,3846675723,13,,3846675823,233,608,3847534769,178,,3846675731,56,Center,3846675727,295,,3846675733,152,,3846675735,285,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472481001,609,1,2,65,46,6tuibxq39fdryu8ou06wcm0q3,1,47.9,25,2022-10-15T20:08:12.500Z,2022-10-16T02:40:39Z,3846676089,56,Back,3846676095,212,14.5,3846676093,141,45.8,3847534969,178,,3846676091,140,44.7,3846676085,5,,3846676097,213,1.8,3846676087,152,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472481009,610,1,2,65,47,6tuibxq39fdryu8ou06wcm0q3,0,44.9,43.5,2022-10-15T20:08:13.824Z,2022-10-16T02:40:44Z,3846676171,213,0.5,3846676155,140,55.0,3846676161,141,53.0,3846676167,212,12.4,3846676149,56,Center,3847535089,178,,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472481029,654,49,2,65,48,e75syeuawg3ql8nwpi3vr2btz,1,46.4,45.1,2022-10-15T20:08:15.085Z,2022-10-16T02:40:51Z,,,,,,,,,,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472481077,655,1,2,65,48,e75syeuawg3ql8nwpi3vr2btz,1,46.4,45.1,2022-10-15T20:08:15.133Z,2022-10-16T02:40:55Z,3846676463,141,43.6,3846676465,212,12.5,3846676461,140,58.3,3846676459,56,Center,3846676467,213,6.2,3847535347,178,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472647209,1548,43,2,65,48,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-10-15T20:08:15.139Z,2022-10-16T03:29:43Z,3847605897,144,82,3847605881,178,0,,,,,,,,,,,,,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472647229,1549,43,2,65,50,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-10-15T20:08:16.705Z,2022-10-16T03:29:53Z,3847606009,178,0,3847606113,144,82,,,,,,,,,,,,,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472481081,656,50,2,65,50,e75syeuawg3ql8nwpi3vr2btz,1,57.7,44.6,2022-10-15T20:08:16.799Z,2022-10-16T02:41:02Z,3846676487,286,,3846676485,56,Center,3846676585,233,611,,,,,,,,,,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472481069,611,7,2,65,50,6tuibxq39fdryu8ou06wcm0q3,0,42.3,55.4,2022-10-15T20:08:17.006Z,2022-10-16T02:41:06Z,3846676429,285,,3846676499,233,656,3847535529,178,,3847259181,383,,3846676427,56,Back,,,,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472481957,663,61,2,65,51,e75syeuawg3ql8nwpi3vr2btz,0,58.1,52.8,2022-10-15T20:08:17.832Z,2022-10-16T02:41:15Z,3846681315,56,Center,3847535817,178,,,,,,,,,,,,,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472647289,1478,43,2,65,51,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-10-15T20:08:17.837Z,2022-10-16T03:30:09Z,3847606343,178,0,3847606441,144,82,,,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472647297,1480,43,2,65,51,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-10-15T20:08:17.867Z,2022-10-16T03:30:08Z,3847606421,144,82,3847606381,178,0,,,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472481099,612,49,2,65,52,6tuibxq39fdryu8ou06wcm0q3,1,36.5,45.2,2022-10-15T20:08:18.873Z,2022-10-16T02:41:22Z,,,,,,,,,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472481105,613,1,2,65,52,6tuibxq39fdryu8ou06wcm0q3,1,36.2,46.7,2022-10-15T20:08:19.010Z,2022-10-16T02:41:27Z,3846676619,212,25.6,3846676609,56,Back,3846676613,140,26.3,3847536075,178,,3846676621,213,2.0,3846676617,141,81.1,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472481119,614,1,2,65,55,6tuibxq39fdryu8ou06wcm0q3,1,26.2,82.1,2022-10-15T20:08:21.676Z,2022-10-16T02:41:32Z,3846676687,212,12.2,3847536271,178,,3846676685,141,72.1,3846676677,56,Back,3846676681,140,35.8,3846676689,213,5.7,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472481129,615,1,2,65,56,6tuibxq39fdryu8ou06wcm0q3,1,36.6,72.1,2022-10-15T20:08:22.896Z,2022-10-16T02:41:37Z,3846676739,141,63.6,3846676735,56,Back,3846676743,213,3.6,3847536405,178,,3846676737,140,25.4,3846676741,212,13.1,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472481151,616,1,2,65,57,6tuibxq39fdryu8ou06wcm0q3,1,24.8,64.5,2022-10-15T20:08:24.232Z,2022-10-16T02:41:43Z,3847536643,178,,3846676857,140,14.0,3846676861,212,20.1,3846676859,141,88.9,3846676863,213,2.2,3846676855,56,Back,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472481161,617,1,2,66,2,6tuibxq39fdryu8ou06wcm0q3,1,12.5,95.3,2022-10-15T20:08:28.411Z,2022-10-16T02:41:46Z,3846676907,56,Back,3846676913,212,15.0,3846676915,213,5.5,3846676909,140,22.6,3846676911,141,79.7,3847536713,178,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472481193,618,1,2,66,4,6tuibxq39fdryu8ou06wcm0q3,1,22.7,79.7,2022-10-15T20:08:30.872Z,2022-10-16T02:41:49Z,3847536831,178,,3846677057,141,61.4,3846677061,213,5.1,3846677059,212,13.4,3846677055,140,27.4,3846677053,56,Back,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472481207,619,1,2,66,8,6tuibxq39fdryu8ou06wcm0q3,1,23.3,57.8,2022-10-15T20:08:35.246Z,2022-10-16T02:41:52Z,3846677181,140,37.4,3846677183,141,67.6,3846677185,212,16.2,3846677179,56,Back,3847536907,178,,3846677187,213,0.4,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472481215,620,1,2,66,10,6tuibxq39fdryu8ou06wcm0q3,1,37.4,67.9,2022-10-15T20:08:36.514Z,2022-10-16T02:42:03Z,3846677227,212,8.1,3847537375,178,,3846677223,140,30.1,3846677225,141,64.2,3846677229,213,3.5,3846677221,56,Back,3846677241,156,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472481241,621,1,2,66,10,6tuibxq39fdryu8ou06wcm0q3,1,30,64.2,2022-10-15T20:08:37.241Z,2022-10-16T02:42:06Z,3846677387,212,7.1,3846677385,141,70.8,3846677383,140,35.2,3847537563,178,,3846677381,56,Back,3846677389,213,0.7,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472481261,622,1,2,66,13,6tuibxq39fdryu8ou06wcm0q3,1,37.8,74.4,2022-10-15T20:08:39.598Z,2022-10-16T02:42:12Z,3846677463,140,30.9,3846677465,141,80.0,3846677461,56,Back,3846677469,213,2.7,3847537739,178,,3846677467,212,8.2,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472481279,623,1,2,66,16,6tuibxq39fdryu8ou06wcm0q3,1,30.9,80,2022-10-15T20:08:42.605Z,2022-10-16T02:42:16Z,3847537873,178,,3846677557,56,Back,3846677559,140,29.2,3846677561,141,61.2,3846677565,213,4.6,3846677563,212,12.9,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472481293,624,1,2,66,18,6tuibxq39fdryu8ou06wcm0q3,1,29.2,60.9,2022-10-15T20:08:44.491Z,2022-10-16T02:42:19Z,3846677651,141,73.0,3846677655,213,0.5,3846677653,212,17.1,3846677647,56,Back,3846677649,140,43.5,3847538063,178,,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472481299,625,1,2,66,19,6tuibxq39fdryu8ou06wcm0q3,1,44.1,73.3,2022-10-15T20:08:45.373Z,2022-10-16T02:42:24Z,3846677721,212,12.6,3846677717,140,39.4,3846677723,213,2.0,3846677715,56,Back,3847538193,178,,3846677719,141,90.3,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472481341,626,1,2,66,21,6tuibxq39fdryu8ou06wcm0q3,1,38.9,92.6,2022-10-15T20:08:47.602Z,2022-10-16T02:42:28Z,3846677937,141,96.2,3846677941,213,0.1,3846677939,212,18.3,3846677935,140,56.2,3847538279,178,,3846677933,56,Left,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472481345,627,1,2,66,22,6tuibxq39fdryu8ou06wcm0q3,0,56.3,96.3,2022-10-15T20:08:48.630Z,2022-10-16T02:42:33Z,3847538411,178,,3846677969,213,5.6,3846677965,141,94.5,3846678073,236,,3846677961,56,Left,3846678079,286,,3846677963,140,57.8,3846678075,233,657,ctq9si3nbc6n8cznhlcvtixd6,H. Traorè,3846677967,212,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472481359,657,74,2,66,22,e75syeuawg3ql8nwpi3vr2btz,1,45.6,2.8,2022-10-15T20:08:48.725Z,2022-10-16T02:42:37Z,3847538571,178,,3846678031,56,Back,3846678033,285,,3846678101,233,627,,,,,,,,,,,,,30oup47g0i12cvub12r7kmxd6,B. Soppy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472481415,628,5,2,66,24,6tuibxq39fdryu8ou06wcm0q3,1,54.2,101.8,2022-10-15T20:08:50.609Z,2022-10-16T02:42:44Z,3846678265,56,Left,3846678267,347,,3846678293,233,658,,,,,,,,,,,,,,,,ctq9si3nbc6n8cznhlcvtixd6,H. Traorè,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472481375,658,5,2,66,24,e75syeuawg3ql8nwpi3vr2btz,0,45.8,-1.8,2022-10-15T20:08:50.609Z,2022-10-16T02:42:44Z,3846678301,233,628,3846678095,56,Back,3846678097,347,,,,,,,,,,,,,,,,,30oup47g0i12cvub12r7kmxd6,B. Soppy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472481451,629,1,2,66,31,6tuibxq39fdryu8ou06wcm0q3,1,54.3,100,2022-10-15T20:08:58.041Z,2022-10-16T02:42:49Z,3846678459,213,4.8,3846678451,56,Left,3846678453,140,54.9,3846678455,141,85.7,3846678449,107,,3846678457,212,11.0,3847262429,189,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472647759,1516,43,2,66,34,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-10-15T20:09:00.685Z,2022-10-16T03:32:21Z,3847609199,178,0,3847609287,144,82,,,,,,,,,,,,,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472481463,630,1,2,66,34,6tuibxq39fdryu8ou06wcm0q3,1,50.7,84.7,2022-10-15T20:09:00.709Z,2022-10-16T02:42:53Z,3846678537,213,1.3,3846678529,56,Left,3846678535,212,6.7,3846678533,141,94.2,3847539071,178,,3846678531,140,52.3,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472481487,631,1,2,66,35,6tuibxq39fdryu8ou06wcm0q3,1,52,94.6,2022-10-15T20:09:01.954Z,2022-10-16T02:42:59Z,3846678631,212,9.1,3846678627,140,54.1,3846678633,213,5.0,3846678625,56,Left,3847539241,178,,3846678629,141,81.6,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472481491,632,1,2,66,38,6tuibxq39fdryu8ou06wcm0q3,0,55.9,79.1,2022-10-15T20:09:04.458Z,2022-10-16T02:43:09Z,3847539525,178,,3846678657,141,65.8,3846678653,56,Center,3846678655,140,58.6,3846678659,212,9.5,3846678661,213,5.0,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472647959,1560,67,2,66,38,e75syeuawg3ql8nwpi3vr2btz,1,39.5,36,2022-10-15T20:09:05.369Z,2022-10-16T04:58:39Z,3847610565,233,1531,,,,,,,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472647955,1531,67,2,66,38,6tuibxq39fdryu8ou06wcm0q3,0,60.5,64,2022-10-15T20:09:05.370Z,2022-10-16T04:00:48Z,3847610569,233,1560,,,,,,,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472481513,659,8,2,66,39,e75syeuawg3ql8nwpi3vr2btz,1,41.7,36.1,2022-10-15T20:09:05.405Z,2022-10-16T04:58:39Z,3847263535,383,,3847539731,178,,3846678793,56,Back,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472647985,1563,43,2,66,40,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-10-15T20:09:06.590Z,2022-10-16T03:33:35Z,3847610735,178,0,3847610939,144,82,,,,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472481521,660,49,2,66,40,e75syeuawg3ql8nwpi3vr2btz,1,44.6,22.7,2022-10-15T20:09:06.706Z,2022-10-16T03:33:46Z,,,,,,,,,,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472481539,661,1,2,66,42,e75syeuawg3ql8nwpi3vr2btz,0,42,9.5,2022-10-15T20:09:09.308Z,2022-10-16T02:43:29Z,3846678887,141,8.8,3846678889,212,0.7,3846679015,286,,3846679009,236,,3846679011,233,633,3846678883,56,Back,3847540243,178,,3846678885,140,42.5,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,3846678891,213,,,,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472481559,633,74,2,66,43,6tuibxq39fdryu8ou06wcm0q3,1,56.8,97.4,2022-10-15T20:09:09.451Z,2022-10-16T02:50:47Z,3846679061,233,661,3847540389,178,,3846678995,56,Left,3846678999,285,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472481563,634,49,2,66,44,6tuibxq39fdryu8ou06wcm0q3,1,56.1,93.3,2022-10-15T20:09:11.151Z,2022-10-16T02:50:59Z,,,,,,,,,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472481577,635,1,2,66,44,6tuibxq39fdryu8ou06wcm0q3,1,56,93.2,2022-10-15T20:09:11.199Z,2022-10-16T02:51:04Z,3846679101,141,53.9,3847553317,178,,3846679105,213,5.0,3846679103,212,28.2,3846679099,140,64.7,3846679097,56,Center,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472481629,636,1,2,66,48,6tuibxq39fdryu8ou06wcm0q3,1,64.7,53.1,2022-10-15T20:09:14.393Z,2022-10-16T02:51:07Z,3846679301,141,11.0,3847553423,178,,3846679297,56,Right,3846679303,212,33.0,3846679305,213,5.2,3846679307,1,,3846679299,140,80.3,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472481637,637,1,2,66,54,6tuibxq39fdryu8ou06wcm0q3,1,80.7,32.8,2022-10-15T20:09:21.141Z,2022-10-16T02:51:11Z,3846679395,140,83.2,3846679401,213,1.4,3846679397,141,55.8,3846679393,56,Center,3847553555,178,,3846679399,212,15.9,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472481649,638,1,2,66,57,6tuibxq39fdryu8ou06wcm0q3,1,81.3,52.5,2022-10-15T20:09:23.942Z,2022-10-16T02:51:15Z,3847553713,178,,3846679467,212,10.1,3846679459,56,Center,3846679461,140,73.6,3846679471,213,3.8,3846679463,141,43.6,,,,,,,ctq9si3nbc6n8cznhlcvtixd6,H. Traorè,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472481659,639,1,2,66,58,6tuibxq39fdryu8ou06wcm0q3,1,73.2,43.6,2022-10-15T20:09:25.350Z,2022-10-16T02:51:18Z,3847553783,178,,3846679539,140,74.8,3846679541,141,59.9,3846679537,56,Center,3846679543,212,11.2,3846679545,213,1.4,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472481673,640,1,2,67,0,6tuibxq39fdryu8ou06wcm0q3,1,75.7,60.6,2022-10-15T20:09:26.853Z,2022-10-16T02:51:21Z,3846679603,141,67.8,3846679605,212,6.5,3847553871,178,,3846679599,56,Center,3846679609,213,0.8,3846679601,140,79.8,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472481681,641,1,2,67,1,6tuibxq39fdryu8ou06wcm0q3,1,79.8,67.8,2022-10-15T20:09:27.858Z,2022-10-16T02:51:24Z,3846679651,141,61.8,3846679655,213,3.8,3846679653,212,6.3,3846679647,56,Center,3847553979,178,,3846679649,140,75.2,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472481701,642,1,2,67,2,6tuibxq39fdryu8ou06wcm0q3,1,75.2,61.8,2022-10-15T20:09:28.577Z,2022-10-16T02:51:30Z,3846679767,141,86.3,3847554123,178,,3846679763,56,Left,3846679771,213,1.4,3846679765,140,78.6,3846679769,212,17.0,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
