id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2469641437,21,1,1,3,2,e75syeuawg3ql8nwpi3vr2btz,0,46,43.6,2022-10-09T13:04:51.418Z,2022-10-09T20:48:40Z,3831531709,140,51.1,3831531713,212,5.4,3831531707,56,Center,3831531991,236,,3831531711,141,43.8,3833675545,178,,3831531715,213,0.0,3831531997,286,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,3831531993,233,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469641453,38,74,1,3,2,dxq76zcvnokq07cszdx0i6kve,1,49.7,56.7,2022-10-09T13:04:51.546Z,2022-10-09T20:48:51Z,3833676127,21,,3831531783,285,,3831531939,233,21,3831531781,56,Back,3833676129,178,,,,,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469641615,22,1,1,3,5,e75syeuawg3ql8nwpi3vr2btz,1,44.3,57.2,2022-10-09T13:04:54.455Z,2022-10-09T20:48:58Z,3833676435,178,,3831532523,213,1.3,3831532515,141,73.8,3831532521,212,11.6,3831532511,56,Back,3831532509,3,,3831532513,140,46.9,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469641669,23,1,1,3,9,e75syeuawg3ql8nwpi3vr2btz,1,49.5,66.1,2022-10-09T13:04:58.722Z,2022-10-09T20:49:03Z,3831532777,141,79.0,3831532773,140,55.9,3833676641,178,,3831532771,56,Left,3831532779,212,11.1,3831532783,213,0.9,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470048823,765,43,1,3,10,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-10-09T13:04:58.794Z,2022-10-09T21:16:36Z,3833751005,144,82,3833750863,178,0,,,,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469641721,24,1,1,3,12,e75syeuawg3ql8nwpi3vr2btz,1,57.4,79.7,2022-10-09T13:05:00.995Z,2022-10-09T20:49:07Z,3831532995,140,60.6,3833676827,178,,3831532993,56,Left,3831532997,141,94.3,3831532999,212,10.5,3831533001,213,1.2,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469641779,25,1,1,3,14,e75syeuawg3ql8nwpi3vr2btz,0,61.4,95.1,2022-10-09T13:05:03.061Z,2022-10-09T20:49:11Z,3831533275,140,71.2,3831533279,212,21.0,3831533283,213,5.2,3833677037,178,,3831533277,141,68.1,3831533273,56,Center,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469641789,39,61,1,3,15,dxq76zcvnokq07cszdx0i6kve,1,27.7,40.7,2022-10-09T13:05:04.390Z,2022-10-09T20:49:18Z,3833677497,178,,3831533311,56,Back,,,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469641817,40,49,1,3,16,dxq76zcvnokq07cszdx0i6kve,1,28.9,43.2,2022-10-09T13:05:04.999Z,2022-10-09T20:49:29Z,,,,,,,,,,,,,,,,,,,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469641851,41,1,1,3,17,dxq76zcvnokq07cszdx0i6kve,1,28.9,43.2,2022-10-09T13:05:06.502Z,2022-10-09T20:49:25Z,3831533631,140,33.1,3833678003,178,,3831533635,212,8.9,3831533629,56,Back,3831533637,213,5.2,3831533633,141,31.9,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469641869,42,1,1,3,19,dxq76zcvnokq07cszdx0i6kve,1,34.3,30.5,2022-10-09T13:05:08.222Z,2022-10-09T20:49:37Z,3831533755,212,4.1,3833678733,178,,3831533749,56,Back,3831533751,140,35.3,3831533757,213,5.0,3831533753,141,24.6,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469641909,43,1,1,3,20,dxq76zcvnokq07cszdx0i6kve,1,35.3,24.6,2022-10-09T13:05:09.181Z,2022-10-09T20:49:43Z,3831533935,141,28.5,3831533933,140,45.4,3831533937,212,10.9,3833679223,178,,3831533931,56,Back,3831533939,213,0.2,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470049155,955,43,1,3,20,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-10-09T13:05:09.219Z,2022-10-09T21:17:09Z,3833752815,178,0,3833752977,144,82,,,,,,,,,,,,,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469641993,44,1,1,3,23,dxq76zcvnokq07cszdx0i6kve,0,57.1,22.3,2022-10-09T13:05:11.894Z,2022-10-09T20:49:47Z,3831534323,1,,3831534315,140,89.0,3831534321,213,6.2,3831534319,212,33.6,3831534317,141,18.4,3833679469,178,,3831534313,56,Right,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469813187,743,59,1,3,26,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-10-09T13:05:15.054Z,2022-10-09T20:49:51Z,3832442679,56,Back,,,,,,,,,,,,,,,,,,,,,,3ww5879aay1xf2a20nl9ihwid,M. Sportiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469642013,26,49,1,3,27,e75syeuawg3ql8nwpi3vr2btz,1,8.1,80.2,2022-10-09T13:05:15.855Z,2022-10-09T20:49:54Z,,,,,,,,,,,,,,,,,,,,,,,,,3ww5879aay1xf2a20nl9ihwid,M. Sportiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469642125,27,1,1,3,30,e75syeuawg3ql8nwpi3vr2btz,1,9.3,72.6,2022-10-09T13:05:19.406Z,2022-10-09T20:49:57Z,3831534995,212,35.0,3831534999,1,,3831534989,56,Back,3831534991,140,23.5,3833680065,178,,3831534997,213,5.2,3831534993,141,26.0,,,,3ww5879aay1xf2a20nl9ihwid,M. Sportiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469642215,28,1,1,3,34,e75syeuawg3ql8nwpi3vr2btz,1,29.5,22.8,2022-10-09T13:05:23.167Z,2022-10-09T20:50:04Z,3833680547,178,,3831535467,212,12.3,3831535463,140,36.4,3831535469,213,5.3,3831535461,56,Back,3831535465,141,8.1,,,,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469642311,29,1,1,3,36,e75syeuawg3ql8nwpi3vr2btz,1,36.4,8.1,2022-10-09T13:05:25.514Z,2022-10-09T20:50:10Z,3833680927,178,,3831535945,140,31.7,3831535951,213,1.9,3831535949,212,13.8,3831535947,141,27.0,3831535943,56,Back,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469642351,30,1,1,3,41,e75syeuawg3ql8nwpi3vr2btz,1,36.1,27,2022-10-09T13:05:30.466Z,2022-10-09T20:50:13Z,3831536129,140,46.4,3831536167,213,5.7,3831536127,56,Back,3831536133,212,13.3,3831536131,141,15.6,3833681197,178,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469642409,31,1,1,3,43,e75syeuawg3ql8nwpi3vr2btz,1,46.4,13.8,2022-10-09T13:05:32.555Z,2022-10-09T20:50:18Z,3833681577,178,,3831536385,56,Right,3831536389,141,2.7,3831536391,212,14.2,3831536387,140,57.9,3831536393,213,5.7,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469642467,32,1,1,3,46,e75syeuawg3ql8nwpi3vr2btz,1,62.8,6.9,2022-10-09T13:05:34.931Z,2022-10-09T20:50:23Z,3831536657,213,1.2,3831536653,141,29.4,3833681889,178,,3831536649,140,68.3,3831536645,56,Center,3831536655,212,16.4,,,,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469642481,33,1,1,3,48,e75syeuawg3ql8nwpi3vr2btz,0,68.3,30.5,2022-10-09T13:05:37.009Z,2022-10-09T20:50:28Z,3831536721,213,2.0,3831537051,233,45,3833682163,178,,3831536715,140,66.7,3831536711,56,Center,3831536719,212,4.2,3831536717,141,36.1,,,,ds719g843vjs279iine5otgid,L. Muriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469642527,45,8,1,3,48,dxq76zcvnokq07cszdx0i6kve,1,34.5,49.5,2022-10-09T13:05:37.138Z,2022-10-09T20:50:30Z,3831536933,56,Back,3832444997,383,,3833682329,178,,,,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469642579,34,1,1,3,49,e75syeuawg3ql8nwpi3vr2btz,1,67.8,38.3,2022-10-09T13:05:37.893Z,2022-10-09T20:50:38Z,3831537205,212,12.3,3831537197,155,,3831537201,140,66.9,3833682687,178,,3831537209,213,1.6,3831537203,141,56.4,3831537199,56,Center,,,,ds719g843vjs279iine5otgid,L. Muriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469642673,35,1,1,3,51,e75syeuawg3ql8nwpi3vr2btz,1,66.9,56.4,2022-10-09T13:05:40.035Z,2022-10-09T20:50:42Z,3833682883,178,,3831537671,212,26.3,3831537659,140,78.6,3831537667,141,90.6,3831537675,213,1.1,3831537655,56,Left,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469642703,36,1,1,3,56,e75syeuawg3ql8nwpi3vr2btz,1,76.5,86.2,2022-10-09T13:05:45.411Z,2022-10-09T20:50:46Z,3831537843,212,4.2,3831537833,56,Left,3831537841,141,85.1,3831537837,140,72.6,3831537845,213,3.3,3833683131,178,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469642745,37,1,1,3,58,e75syeuawg3ql8nwpi3vr2btz,1,72.6,85.1,2022-10-09T13:05:47.212Z,2022-10-09T20:50:50Z,3831538055,141,70.0,3831538049,56,Center,3831538059,213,4.1,3831538053,140,65.6,3831538057,212,12.6,3833683327,178,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469642781,38,1,1,4,1,e75syeuawg3ql8nwpi3vr2btz,1,66.3,72,2022-10-09T13:05:49.747Z,2022-10-09T20:50:53Z,3831538229,141,87.7,3831538235,213,1.2,3831538227,140,70.4,3833683607,178,,3831538231,212,11.5,3831538225,56,Left,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469642805,39,1,1,4,3,e75syeuawg3ql8nwpi3vr2btz,1,70.4,87.7,2022-10-09T13:05:51.759Z,2022-10-09T20:50:56Z,3831538393,213,0.4,3831538387,140,82.1,3833683883,178,,3831538391,212,13.5,3831538389,141,96.0,3831538385,56,Left,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469642875,40,1,1,4,5,e75syeuawg3ql8nwpi3vr2btz,1,82.1,96,2022-10-09T13:05:54.087Z,2022-10-09T20:50:59Z,3831538737,212,13.6,3831538733,140,93.7,3831538731,56,Left,3831538739,213,5.8,3833684123,178,,3831538735,141,87.2,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469642905,41,1,1,4,9,e75syeuawg3ql8nwpi3vr2btz,1,94.9,84.9,2022-10-09T13:05:58.381Z,2022-10-09T20:51:03Z,3831538885,56,Left,3831538895,212,8.7,3833684299,178,,3831538897,213,2.2,3831538893,141,95.5,3831538889,140,90.2,,,,,,,ds719g843vjs279iine5otgid,L. Muriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469642949,42,1,1,4,11,e75syeuawg3ql8nwpi3vr2btz,1,90.2,95.5,2022-10-09T13:06:00.680Z,2022-10-09T20:51:09Z,3833684593,178,,3831539145,141,92.9,3831539147,212,12.3,3831539143,140,78.6,3831539141,56,Left,3831539149,213,3.3,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469643001,43,1,1,4,13,e75syeuawg3ql8nwpi3vr2btz,1,78.6,92.9,2022-10-09T13:06:02.303Z,2022-10-09T20:51:13Z,3831539427,140,69.9,3831539429,141,86.1,3831539431,212,10.2,3831539425,56,Left,3833684819,178,,3831539433,213,3.6,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469643067,44,1,1,4,15,e75syeuawg3ql8nwpi3vr2btz,0,69.9,86.1,2022-10-09T13:06:04.575Z,2022-10-09T20:51:18Z,3831539773,1,,3831539765,140,98.5,3832447451,72,,3831539753,2,,3831539757,155,,3831539771,213,5.2,3833685147,178,,3831539769,212,66.8,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,3832447449,224,,3831539763,56,Right,3831539767,141,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469643075,45,5,1,4,20,e75syeuawg3ql8nwpi3vr2btz,0,96.7,-1.4,2022-10-09T13:06:09.414Z,2022-10-09T20:51:22Z,3831542269,233,46,3831539801,347,,3831539799,56,Right,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469643531,46,5,1,4,20,dxq76zcvnokq07cszdx0i6kve,1,3.3,101.4,2022-10-09T13:06:09.414Z,2022-10-09T20:51:22Z,3831542257,233,45,3831542239,347,,3831542237,56,Back,,,,,,,,,,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469643587,47,1,1,4,45,dxq76zcvnokq07cszdx0i6kve,0,12,100,2022-10-09T13:06:34.706Z,2022-10-09T20:51:27Z,3831542487,141,95.8,3831542483,56,Back,3831542491,213,6.1,3831542481,107,,3831542489,212,17.6,3831542485,140,28.3,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469643611,46,44,1,4,47,e75syeuawg3ql8nwpi3vr2btz,1,71.8,6.2,2022-10-09T13:06:36.402Z,2022-10-09T22:13:24Z,3831542621,286,,3831542615,56,Right,3831542629,233,48,,,,,,,,,,,,,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469643595,48,44,1,4,47,dxq76zcvnokq07cszdx0i6kve,0,28.2,93.8,2022-10-09T13:06:36.403Z,2022-10-09T20:51:31Z,3831542659,233,46,3831542531,56,Back,3831542535,285,,,,,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469643651,47,1,1,4,47,e75syeuawg3ql8nwpi3vr2btz,1,72.2,11.9,2022-10-09T13:06:36.497Z,2022-10-09T22:13:25Z,3831542819,3,,3831542825,141,27.9,3833685977,388,,3831542823,140,76.4,3831542827,212,11.7,3831542821,56,Center,3831542829,213,1.2,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469643659,48,49,1,4,50,e75syeuawg3ql8nwpi3vr2btz,1,76.4,27.9,2022-10-09T13:06:38.974Z,2022-10-09T20:51:37Z,,,,,,,,,,,,,,,,,,,,,,,,,ds719g843vjs279iine5otgid,L. Muriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469643719,49,1,1,4,51,e75syeuawg3ql8nwpi3vr2btz,1,77.8,27.2,2022-10-09T13:06:40.642Z,2022-10-09T20:51:46Z,3831543161,212,6.0,3831543155,56,Center,3831543163,213,0.9,3831543157,140,81.3,3833686723,178,,3831543159,141,34.2,,,,,,,ds719g843vjs279iine5otgid,L. Muriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469643741,50,1,1,4,53,e75syeuawg3ql8nwpi3vr2btz,0,81.6,36.4,2022-10-09T13:06:42.029Z,2022-10-09T20:51:54Z,3831543249,140,86.1,3833687093,178,,3831543251,141,49.5,3831543253,212,10.1,3831543247,56,Center,3831543255,213,1.1,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469643737,49,8,1,4,54,dxq76zcvnokq07cszdx0i6kve,1,14,50.1,2022-10-09T13:06:42.937Z,2022-10-09T20:51:59Z,3833687411,178,,3831543229,56,Back,3832449797,383,,,,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470051309,971,43,1,4,54,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-10-09T13:06:42.989Z,2022-10-09T21:20:38Z,3833764715,178,0,3833766801,144,82,,,,,,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469643757,50,49,1,4,54,dxq76zcvnokq07cszdx0i6kve,1,9.8,59.9,2022-10-09T13:06:43.666Z,2022-10-09T21:20:50Z,,,,,,,,,,,,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469643919,51,1,1,4,57,dxq76zcvnokq07cszdx0i6kve,1,10,73,2022-10-09T13:06:46.031Z,2022-10-09T20:52:09Z,3831544045,140,8.8,3833688017,178,,3831544047,141,84.1,3831544043,56,Back,3831544049,212,7.7,3831544051,213,1.7,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469643941,52,1,1,5,1,dxq76zcvnokq07cszdx0i6kve,0,4.7,96.2,2022-10-09T13:06:50.311Z,2022-10-09T20:52:15Z,3831544145,140,22.3,3833688341,178,,3831544151,213,5.9,3831544149,212,19.6,3831544147,141,86.7,3831544143,56,Back,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469643951,51,49,1,5,2,e75syeuawg3ql8nwpi3vr2btz,1,79.9,13.4,2022-10-09T13:06:51.525Z,2022-10-09T20:52:17Z,,,,,,,,,,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469643997,52,1,1,5,2,e75syeuawg3ql8nwpi3vr2btz,1,79.9,13.4,2022-10-09T13:06:51.566Z,2022-10-09T20:52:19Z,3831544389,56,Right,3831544391,140,89.5,3831544393,141,14.9,3831544397,213,0.1,3831544395,212,10.1,3833688465,178,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469644023,53,1,1,5,5,e75syeuawg3ql8nwpi3vr2btz,1,90.1,18,2022-10-09T13:06:53.764Z,2022-10-09T20:52:23Z,3831544503,213,2.1,3831544495,56,Center,3833688737,178,,3831544501,212,16.6,3831544497,140,82.1,3831544499,141,39.1,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470052463,838,43,1,5,5,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-10-09T13:06:54.640Z,2022-10-09T21:21:48Z,3833771265,178,0,3833771719,144,82,,,,,,,,,,,,,,,,,,,ds719g843vjs279iine5otgid,L. Muriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469644065,54,1,1,5,5,e75syeuawg3ql8nwpi3vr2btz,1,81.3,38.4,2022-10-09T13:06:54.723Z,2022-10-09T20:52:30Z,3833689117,178,,3831544695,141,51.5,3831544697,212,8.9,3831544693,140,81.1,3831544699,213,1.6,3831544691,56,Center,,,,,,,ds719g843vjs279iine5otgid,L. Muriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469644071,55,3,1,5,7,e75syeuawg3ql8nwpi3vr2btz,0,80.4,52.5,2022-10-09T13:06:56.212Z,2022-10-09T20:52:35Z,3831544723,56,Center,3833689527,178,,3832451919,465,,3831545081,233,53,3831544725,286,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469644129,53,7,1,5,7,dxq76zcvnokq07cszdx0i6kve,1,19.6,47.5,2022-10-09T13:06:56.347Z,2022-10-09T20:52:39Z,3833689783,178,,3831544979,285,,3831545033,233,55,3831544977,56,Back,3832452193,385,,,,,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469644135,54,49,1,5,8,dxq76zcvnokq07cszdx0i6kve,1,22.2,44,2022-10-09T13:06:56.889Z,2022-10-09T20:52:41Z,,,,,,,,,,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470052753,998,43,1,5,8,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-10-09T13:06:57.498Z,2022-10-09T21:22:06Z,3833772889,178,0,3833773093,144,82,,,,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469644155,55,1,1,5,8,dxq76zcvnokq07cszdx0i6kve,1,22.6,44.2,2022-10-09T13:06:57.499Z,2022-10-09T20:52:59Z,3831545101,212,11.1,3831545095,56,Back,3831545103,213,0.4,3833690095,178,,3831545097,140,32.2,3831545099,141,50.9,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469644179,56,1,1,5,10,dxq76zcvnokq07cszdx0i6kve,1,33.6,51.1,2022-10-09T13:06:59.181Z,2022-10-09T20:53:03Z,3831545219,141,59.7,3833690887,178,,3831545217,140,33.6,3831545223,213,1.6,3831545215,56,Back,3831545221,212,5.8,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469644201,57,1,1,5,12,dxq76zcvnokq07cszdx0i6kve,0,33.8,59.9,2022-10-09T13:07:01.063Z,2022-10-09T20:53:07Z,3831545327,141,50.2,3831545323,140,45.4,3831545329,212,13.9,3831545331,213,5.8,3831545319,56,Back,3833691111,178,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469644217,56,61,1,5,12,e75syeuawg3ql8nwpi3vr2btz,1,53.6,51.7,2022-10-09T13:07:01.594Z,2022-10-09T20:53:16Z,3831545407,56,Center,3833691577,178,,,,,,,,,,,,,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469644259,58,1,1,5,14,dxq76zcvnokq07cszdx0i6kve,0,48.8,57.3,2022-10-09T13:07:03.123Z,2022-10-09T20:53:22Z,3831545613,212,13.4,3831545609,140,59.1,3831545607,56,Center,3831545611,141,69.0,3831545615,213,0.6,3833691931,178,,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469644279,57,61,1,5,15,e75syeuawg3ql8nwpi3vr2btz,1,40.6,30,2022-10-09T13:07:03.909Z,2022-10-09T20:53:36Z,3831545693,56,Back,3833692633,388,,,,,,,,,,,,,,,,,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469644339,58,49,1,5,16,e75syeuawg3ql8nwpi3vr2btz,1,41.8,20.1,2022-10-09T13:07:04.935Z,2022-10-09T20:53:39Z,,,,,,,,,,,,,,,,,,,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469644395,59,1,1,5,19,e75syeuawg3ql8nwpi3vr2btz,1,40.1,20,2022-10-09T13:07:07.983Z,2022-10-09T20:53:43Z,3831546295,213,1.6,3833692983,178,,3831546287,56,Back,3831546293,212,8.6,3831546291,141,32.6,3831546289,140,40.1,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
