id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/15/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2469885495,596,1,2,54,33,gi0l1habji5hpgar77dl5jqe,1,11.7,65.5,2022-10-09T17:13:28.440Z,2022-10-10T01:23:32Z,3832838347,141,46.6,3832838351,213,5.6,3832838349,212,20.2,3832838343,56,Back,3832838345,140,26.6,3834302893,178,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469885533,597,1,2,54,35,gi0l1habji5hpgar77dl5jqe,1,26.9,46,2022-10-09T17:13:30.682Z,2022-10-10T01:23:44Z,3832838527,141,27.7,3834303113,178,,3832838529,212,14.9,3832838523,56,Back,3832838531,213,5.3,3832838525,140,34.7,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469885685,598,1,2,54,37,gi0l1habji5hpgar77dl5jqe,1,32.6,26.4,2022-10-09T17:13:32.493Z,2022-10-10T01:23:47Z,3832839321,140,20.0,3832839319,56,Back,3832839327,213,2.8,3834303183,178,,3832839325,212,14.1,3832839323,141,33.6,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469885719,599,1,2,54,46,gi0l1habji5hpgar77dl5jqe,1,32.9,53.1,2022-10-09T17:13:41.607Z,2022-10-10T01:23:56Z,3832839515,213,1.5,3832839511,212,15.3,3832839509,141,75.6,3832839505,56,Back,3834303427,178,,3832839507,140,33.5,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469885747,600,1,2,54,48,gi0l1habji5hpgar77dl5jqe,1,33.5,75.6,2022-10-09T17:13:43.645Z,2022-10-10T01:24:07Z,3832839647,212,13.4,3832839645,141,93.5,3832839643,140,38.9,3832839649,213,1.1,3834303603,178,,3832839641,56,Back,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469885821,601,1,2,54,51,gi0l1habji5hpgar77dl5jqe,1,38.9,93.5,2022-10-09T17:13:46.089Z,2022-10-10T01:24:11Z,3832840031,212,11.6,3832840029,141,78.7,3832840025,56,Back,3834303639,178,,3832840027,140,33.5,3832840033,213,4.2,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469885877,602,1,2,54,53,gi0l1habji5hpgar77dl5jqe,0,36.7,74.1,2022-10-09T17:13:48.720Z,2022-10-10T01:24:15Z,3832840319,141,52.2,3832840313,155,,3832840315,56,Center,3832840325,1,,3832840323,213,5.9,3832840317,140,76.1,3832840321,212,44.0,3834303715,178,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469885909,340,1,2,54,56,af91jdcs6x0bqkmdb78rokod2,1,22.8,45.5,2022-10-09T17:13:51.583Z,2022-10-10T01:24:20Z,3832840483,212,10.9,3832840475,3,,3832840485,213,0.6,3834303805,388,,3832840479,140,31.3,3832840477,56,Back,3832840481,141,54.6,,,,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469885947,341,1,2,54,58,af91jdcs6x0bqkmdb78rokod2,1,31.3,54.6,2022-10-09T17:13:53.858Z,2022-10-10T01:24:28Z,3832840751,56,Back,3832840747,3,,3834304015,178,,3832840757,212,7.7,3832840753,140,34.9,3832840759,213,1.1,3832840755,141,64.5,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469885963,342,1,2,55,0,af91jdcs6x0bqkmdb78rokod2,0,34.9,64.5,2022-10-09T17:13:55.225Z,2022-10-10T01:24:35Z,3832840825,212,7.7,3832840823,141,60.5,3834304143,178,,3832840817,3,,3832840819,56,Back,3832840827,213,5.9,3832840821,140,41.8,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469886011,603,1,2,55,1,gi0l1habji5hpgar77dl5jqe,1,57.5,30.9,2022-10-09T17:13:56.301Z,2022-10-10T01:24:50Z,3832841065,212,13.4,3832841063,141,17.0,3832841067,213,3.9,3832841059,56,Back,3834304263,178,,3832841061,140,48.5,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469886073,604,1,2,55,5,gi0l1habji5hpgar77dl5jqe,1,54.6,19.4,2022-10-09T17:14:00.701Z,2022-10-10T01:24:58Z,3834304441,178,,3832841455,212,14.5,3832841457,213,5.7,3832841441,56,Right,3832841447,140,66.4,3832841451,141,8.3,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469886079,605,1,2,55,9,gi0l1habji5hpgar77dl5jqe,1,72.1,14.1,2022-10-09T17:14:04.518Z,2022-10-10T01:25:07Z,3832841501,212,5.1,3832841497,140,71.4,3832841503,213,1.7,3832841495,56,Center,3834304621,178,,3832841499,141,21.5,,,,,,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469886091,606,1,2,55,10,gi0l1habji5hpgar77dl5jqe,1,71.4,21.5,2022-10-09T17:14:05.644Z,2022-10-10T01:25:15Z,3832841573,141,19.4,3834304745,178,,3832841575,212,3.6,3832841577,213,5.9,3832841569,56,Right,3832841571,140,74.5,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469886095,607,61,2,55,11,gi0l1habji5hpgar77dl5jqe,0,74.6,19.7,2022-10-09T17:14:06.102Z,2022-10-10T01:25:23Z,3832841591,56,Right,3834304825,178,,,,,,,,,,,,,,,,,,,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469886127,343,49,2,55,12,af91jdcs6x0bqkmdb78rokod2,1,27.2,62.7,2022-10-09T17:14:07.115Z,2022-10-10T01:25:34Z,,,,,,,,,,,,,,,,,,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469886131,344,1,2,55,12,af91jdcs6x0bqkmdb78rokod2,0,27.2,62.7,2022-10-09T17:14:07.155Z,2022-10-10T01:25:38Z,3832841753,1,,3832841741,157,,3832841745,140,30.1,3832841873,233,608,3832841747,141,62.3,3832841871,236,,3834304987,178,,3832841749,212,3.1,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,3832841743,56,Back,3832841877,286,3832841751,213,,,,,,,,,,,,,,,,,,,,,,6.2,,,,,,,,,,,
2469886151,608,74,2,55,12,gi0l1habji5hpgar77dl5jqe,1,72,24.9,2022-10-09T17:14:07.199Z,2022-10-10T01:25:45Z,3832841879,233,344,3832841845,56,Center,3834305095,178,,3832841847,285,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469886143,345,61,2,55,12,af91jdcs6x0bqkmdb78rokod2,1,30.1,62.3,2022-10-09T17:14:07.251Z,2022-10-10T01:25:56Z,3834305277,178,,3832841809,56,Back,3834305275,15,,,,,,,,,,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469886205,347,50,2,55,15,af91jdcs6x0bqkmdb78rokod2,1,31.2,63.1,2022-10-09T17:14:09.927Z,2022-10-10T01:26:09Z,3832842171,56,Back,3832842215,233,609,3832842173,285,,,,,,,,,,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469886211,609,7,2,55,15,gi0l1habji5hpgar77dl5jqe,1,68.8,36.9,2022-10-09T17:14:10.622Z,2022-10-10T01:26:14Z,3833811127,383,,3832842201,56,Center,3834305451,178,,3832842205,233,347,3832842209,286,,,,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469886251,612,49,2,55,16,gi0l1habji5hpgar77dl5jqe,1,89.5,35.8,2022-10-09T17:14:11.810Z,2022-10-10T01:26:22Z,,,,,,,,,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469888155,635,1,2,55,17,gi0l1habji5hpgar77dl5jqe,1,67.8,28.6,2022-10-09T17:14:11.890Z,2022-10-10T01:26:26Z,3834305583,178,,3832852721,141,44.0,3832852719,140,72.7,3832852725,213,1.1,3832852723,212,11.7,3832852717,56,Center,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469886183,346,43,2,55,17,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-10-09T17:14:12.439Z,2022-10-09T17:16:14Z,3832842051,56,Back,3832852155,144,61,,,,,,,,,,,,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469886239,610,1,2,55,17,gi0l1habji5hpgar77dl5jqe,1,72.4,44.3,2022-10-09T17:14:12.518Z,2022-10-10T01:26:39Z,3832842383,212,12.8,3832848143,154,,3832842379,140,83.2,3832842385,213,5.8,3832842377,56,Center,3834305707,178,,3832848141,210,15,3832842381,141,35.5,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469886243,611,15,2,55,20,gi0l1habji5hpgar77dl5jqe,1,89.5,35.8,2022-10-09T17:14:15.004Z,2022-10-10T01:26:40Z,3832848203,102,47.8,3832848197,154,,3832842407,22,,3832848205,103,19.6,3832848321,233,348,3832842409,63,,3832842411,56,Center,3833812007,80,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,3832848195,29,,3832848215,147,3834305763,178,3832848199,55,610,3832846501,20,3832848213,146,,,,97.6,,,,,,,,,,,,46.4,,,,,,,,,,
2469886245,348,10,2,55,20,af91jdcs6x0bqkmdb78rokod2,1,2.8,54,2022-10-09T17:14:15.440Z,2022-10-10T01:26:43Z,3832844695,180,,3832842453,56,Back,3832846581,233,611,3833812215,377,,3832842445,173,,3832842451,182,,,,,,,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469886279,349,49,2,55,22,af91jdcs6x0bqkmdb78rokod2,1,20.4,66.3,2022-10-09T17:14:17.515Z,2022-10-10T01:26:51Z,,,,,,,,,,,,,,,,,,,,,,,,,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469886309,350,1,2,55,23,af91jdcs6x0bqkmdb78rokod2,0,20.4,66.3,2022-10-09T17:14:18.552Z,2022-10-10T01:26:55Z,3832842801,212,51.3,3834306005,178,,3832842797,140,68.0,3832842795,56,Left,3832842803,213,0.2,3832842799,141,83.4,3832842793,155,,3832842805,1,,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469886351,613,12,2,55,27,gi0l1habji5hpgar77dl5jqe,1,28,11.3,2022-10-09T17:14:22.566Z,2022-10-10T01:27:04Z,3832843021,56,Back,3832843027,212,11.6,3832843055,167,,3832843025,141,0.0,3834306099,178,,3832843029,213,5.4,3832843023,140,35.0,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469886379,351,5,2,55,29,af91jdcs6x0bqkmdb78rokod2,1,65.4,101.4,2022-10-09T17:14:23.881Z,2022-10-10T01:27:06Z,3832843221,233,614,3832843195,347,,3832843193,56,Left,,,,,,,,,,,,,,,,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469886355,614,5,2,55,29,gi0l1habji5hpgar77dl5jqe,0,34.6,-1.4,2022-10-09T17:14:23.881Z,2022-10-10T01:27:07Z,3832843035,56,Back,3832843037,347,,3832843285,233,351,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469886517,352,1,2,55,31,af91jdcs6x0bqkmdb78rokod2,1,67.3,100,2022-10-09T17:14:26.727Z,2022-10-10T01:27:12Z,3832843985,140,60.8,3832843983,56,Left,3832843989,212,8.3,3832843987,141,94.7,3832843991,213,3.8,3832843981,107,,,,,,,,86603cyr3osksy73el0ncy7yt,C. Dessers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470149267,1705,83,2,55,40,gi0l1habji5hpgar77dl5jqe,1,8,14.6,2022-10-09T17:14:35.771Z,2022-10-10T01:59:38Z,3834332491,399,430529,,,,,,,,,,,,,,,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469886521,353,50,2,55,41,af91jdcs6x0bqkmdb78rokod2,1,95.2,83.8,2022-10-09T17:14:36.592Z,2022-10-10T01:28:04Z,3832844015,286,,3832844013,56,Left,3832844145,233,615,,,,,,,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469886525,615,7,2,55,42,gi0l1habji5hpgar77dl5jqe,1,4.8,16.2,2022-10-09T17:14:36.941Z,2022-10-10T01:27:34Z,3832844027,285,,3834306527,178,,3832844025,56,Back,3833813233,383,,3832844083,233,353,,,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469886529,616,49,2,55,43,gi0l1habji5hpgar77dl5jqe,1,7.1,15,2022-10-09T17:14:38.182Z,2022-10-10T01:28:10Z,,,,,,,,,,,,,,,,,,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469886673,617,1,2,55,48,gi0l1habji5hpgar77dl5jqe,1,31.8,13.4,2022-10-09T17:14:43.205Z,2022-10-10T01:28:23Z,3834307333,178,,3832844849,140,26.3,3832844851,141,28.5,3832844847,56,Back,3832844855,213,2.1,3832844853,212,11.8,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469886737,618,1,2,55,51,gi0l1habji5hpgar77dl5jqe,1,25.4,27.7,2022-10-09T17:14:46.631Z,2022-10-10T01:28:30Z,3832845197,212,11.2,3832845181,56,Back,3832845189,140,25.0,3832845199,213,4.7,3832845193,141,11.3,3834307419,178,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469886795,619,1,2,55,55,gi0l1habji5hpgar77dl5jqe,1,29.4,13.5,2022-10-09T17:14:50.357Z,2022-10-10T01:28:38Z,3832845491,140,21.8,3832845495,212,15.2,3832845493,141,32.5,3834307499,178,,3832845489,56,Back,3832845497,213,2.1,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469886933,620,1,2,55,58,gi0l1habji5hpgar77dl5jqe,1,26.8,38.9,2022-10-09T17:14:53.209Z,2022-10-10T01:28:41Z,3834307545,178,,3832846155,56,Back,3832846159,141,74.1,3832846157,140,32.8,3832846163,213,1.3,3832846161,212,24.8,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469887013,621,1,2,56,5,gi0l1habji5hpgar77dl5jqe,1,37.5,72.4,2022-10-09T17:15:00.095Z,2022-10-10T01:28:44Z,3834307577,178,,3832846547,213,4.7,3832846539,56,Back,3832846545,212,15.0,3832846543,141,50.4,3832846541,140,37.3,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469887061,622,1,2,56,9,gi0l1habji5hpgar77dl5jqe,1,44.3,48.4,2022-10-09T17:15:04.200Z,2022-10-10T01:28:50Z,3832846781,140,45.1,3832846787,213,4.8,3834307693,178,,3832846783,141,25.3,3832846785,212,15.7,3832846779,56,Back,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469887073,623,1,2,56,12,gi0l1habji5hpgar77dl5jqe,1,45.7,25.5,2022-10-09T17:15:06.939Z,2022-10-10T01:29:00Z,3834307857,178,,3832846857,212,15.7,3832846853,140,60.4,3832846859,213,0.2,3832846855,141,29.8,3832846851,56,Center,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469887173,624,1,2,56,13,gi0l1habji5hpgar77dl5jqe,1,60.7,29.8,2022-10-09T17:15:08.101Z,2022-10-10T01:29:06Z,3832847391,56,Right,3832847403,212,18.0,3832847407,213,4.8,3832847399,141,3.5,3834307909,178,,3832847395,140,62.6,,,,,,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469887193,625,1,2,56,20,gi0l1habji5hpgar77dl5jqe,1,70.8,14.1,2022-10-09T17:15:15.727Z,2022-10-10T01:29:12Z,3832847527,141,18.9,3834307969,178,,3832847525,140,63.8,3832847531,213,2.7,3832847523,56,Right,3832847529,212,8.0,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469887265,626,1,2,56,22,gi0l1habji5hpgar77dl5jqe,1,64.2,19.1,2022-10-09T17:15:17.252Z,2022-10-10T01:29:24Z,3832847859,213,0.9,3832847853,140,71.6,3832847855,141,33.1,3832848471,210,13,3834308043,178,,3832847857,212,12.3,3832847851,56,Center,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469887279,628,13,2,56,24,gi0l1habji5hpgar77dl5jqe,1,71.7,33,2022-10-09T17:15:19.807Z,2022-10-10T01:29:24Z,3832848081,72,,3832847931,22,,3832848487,230,97.3,3834308163,178,,3832848485,215,,3832848473,77,,3832848481,102,65.2,3832847935,56,Center,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,3832848477,55,626,3832848475,29,3832848489,231,3832848483,103,98.6,3832847933,18,,,,,,,,,,,,,,,,,48.2,,,,,,,,,,,
2469887377,354,5,2,56,26,af91jdcs6x0bqkmdb78rokod2,1,-1,41.7,2022-10-09T17:15:21.313Z,2022-10-10T01:29:29Z,3832848567,346,,3832848565,56,Back,3832861729,233,627,,,,,,,,,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469887271,627,5,2,56,26,gi0l1habji5hpgar77dl5jqe,0,101,58.3,2022-10-09T17:15:21.313Z,2022-10-10T01:29:29Z,3832847893,346,,3832847891,56,Center,3832861781,233,354,,,,,,,,,,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469887591,629,18,2,56,46,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-10-09T17:15:40.926Z,2022-10-10T01:00:41Z,3832849679,59,91,3832849675,42,,3832849677,44,Midfielder,3832849725,55,630,,,,,,,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469887601,630,19,2,56,46,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-10-09T17:15:40.927Z,2022-10-10T01:00:42Z,3832849721,55,629,3832849707,42,,3832849711,145,8,3832849715,292,9,3832849713,59,18,3832849719,44,Forward,3832849717,293,1,,,,cp13vthbds3tl1wtfelfx2evp,G. Simeone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469887769,631,40,2,56,49,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-10-09T17:15:44.554Z,2022-10-10T02:32:22Z,3832850625,194,5d9i8ubibyiecxecr9jjvxexh,3832850623,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",3832850617,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5",3832850619,59,"1, 22, 6, 68, 13, 3, 21, 99, 18, 81, 77, 4, 5, 7, 11, 12, 17, 20, 23, 30, 31, 55, 59, 70",3832850615,30,"af58rhtg8ck7c8g7nwfs67d91, 5d9i8ubibyiecxecr9jjvxexh, ypfascbq81vkjbe57108cpn9, 9y8fnvazj02vy31ljx3du0d79, 2kfkjjqh7vrfcfbgr4aa85dqt, 2p1pns6j6id4nx3nbi7fv0wrt, 9bba1hgnx5mzpkzeazsoikn9x, 3bhy6x04rbwzk0nh1fm59dmnd, cp13vthbds3tl1wtfelfx2evp, abq67eup8kd31w8da2i0eftgp, 4zy4d60v2qmaplm9xbe51y1gp, cv0p6dzx3res3affivdwcpolx, 8n0c5t5wzfkoauryyzy8be0gl, 72im0m7d8rqpsclo4f5crqmsp, cen5nxf8sb8binjr7apt9nb2t, copo8qsmvy2fhpi1aev6f46i1, 896uaqjrz22q6fqjfzuwf77jd, dpcws493fepch23sk26m1a8yd, 7knk2xsg4690hgq9us9us8ull, 8ud1kq9mdgukhlbda5vcn0s0l, 9c9g2havtsf29fpt5582y8ne2, 40msbo4o5bwx0oeuz4743w161, 7kbn6vt37rfgd9yszzvx9idm2, 1ct0gujao4wvj1ff3aebqgqnd",3832850621,130,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469887943,355,1,2,57,4,af91jdcs6x0bqkmdb78rokod2,0,5.3,43.1,2022-10-09T17:15:59.269Z,2022-10-10T01:00:45Z,3832851487,1,,3832851477,56,Center,3832851485,213,0.3,3832851479,140,67.1,3832851475,124,,3832851483,212,67.6,3832851481,141,71.1,3832851491,74,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469887925,632,44,2,57,8,gi0l1habji5hpgar77dl5jqe,1,36.4,29.6,2022-10-09T17:16:03.319Z,2022-10-10T01:41:46Z,3832851375,56,Back,3832851617,233,356,3832851377,285,,,,,,,,,,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469887947,356,44,2,57,8,af91jdcs6x0bqkmdb78rokod2,0,63.6,70.4,2022-10-09T17:16:03.320Z,2022-10-10T01:00:51Z,3832851509,56,Center,3832851511,286,,3832851703,233,632,,,,,,,,,,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469887967,633,1,2,57,8,gi0l1habji5hpgar77dl5jqe,0,39.8,30.4,2022-10-09T17:16:03.477Z,2022-10-10T01:41:47Z,3834275705,388,,3832851657,141,0.0,3832851659,212,22.4,3832851653,56,Back,3832851655,140,36.2,3832851651,3,,3832851661,213,4.5,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469888027,357,5,2,57,12,af91jdcs6x0bqkmdb78rokod2,1,64,101.6,2022-10-09T17:16:06.970Z,2022-10-10T01:00:58Z,3832852003,347,,3832852007,233,634,3832852001,56,Left,,,,,,,,,,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469887997,634,5,2,57,12,gi0l1habji5hpgar77dl5jqe,0,36,-1.6,2022-10-09T17:16:06.970Z,2022-10-10T01:00:58Z,3832851811,56,Back,3832851815,347,,3832852065,233,357,,,,,,,,,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469888287,358,1,2,57,33,af91jdcs6x0bqkmdb78rokod2,0,70,100,2022-10-09T17:16:28.155Z,2022-10-10T01:01:03Z,3832853405,1,,3832853403,213,5.5,3832853399,141,73.8,3832853393,107,,3832853401,212,26.4,3832853395,56,Center,3832853397,140,87.3,,,,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
