id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2456056167,476,74,2,58,37,dxq76zcvnokq07cszdx0i6kve,1,44.4,10.8,2022-09-04T20:03:05.137Z,2022-09-05T04:11:29Z,3759286763,285,,3759286761,56,Back,3759288597,233,497,3760101267,178,,,,,,,,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456056171,477,5,2,58,40,dxq76zcvnokq07cszdx0i6kve,0,49.9,-1.2,2022-09-04T20:03:07.876Z,2022-09-05T04:11:31Z,3759286875,233,498,3759286771,347,,3759286769,56,Back,,,,,,,,,,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456056187,498,5,2,58,40,2tk2l9sgktwc9jhzqdd4mpdtb,1,50.1,101.2,2022-09-04T20:03:07.876Z,2022-09-05T04:11:30Z,3759286847,56,Left,3759286863,233,477,3759286849,347,,,,,,,,,,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456056215,499,1,2,58,43,2tk2l9sgktwc9jhzqdd4mpdtb,1,48.3,100,2022-09-04T20:03:10.603Z,2022-09-05T04:11:39Z,3759286981,213,3.5,3759286971,107,,3759286979,212,15.0,3759286977,141,94.6,3759286975,140,34.8,3759286973,56,Back,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456056253,500,1,2,58,46,2tk2l9sgktwc9jhzqdd4mpdtb,1,34.1,78.9,2022-09-04T20:03:14.460Z,2022-09-05T04:11:47Z,3759287191,213,4.7,3759287179,56,Back,3759287189,212,35.0,3759287187,141,27.5,3760101585,178,,3759287183,140,34.3,3759287193,1,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456056267,501,1,2,58,50,2tk2l9sgktwc9jhzqdd4mpdtb,1,34.6,21.7,2022-09-04T20:03:18.129Z,2022-09-05T04:11:52Z,3759287301,56,Back,3759287305,141,5.6,3760101661,178,,3759287303,140,38.5,3759287307,212,11.7,3759287309,213,5.1,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456056305,502,1,2,58,52,2tk2l9sgktwc9jhzqdd4mpdtb,1,38.5,5.6,2022-09-04T20:03:19.894Z,2022-09-05T04:11:57Z,3759287537,213,0.0,3759287529,56,Right,3759287535,212,26.9,3759287533,141,6.4,3760101709,178,,3759287531,140,64.1,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456056313,503,61,2,58,53,2tk2l9sgktwc9jhzqdd4mpdtb,1,64.2,6.4,2022-09-04T20:03:21.118Z,2022-09-05T04:12:14Z,3760101903,178,,3759287571,56,Right,,,,,,,,,,,,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456056343,504,50,2,58,56,2tk2l9sgktwc9jhzqdd4mpdtb,1,97.6,5.4,2022-09-04T20:03:23.536Z,2022-09-05T04:12:20Z,3759287693,286,,3759287691,56,Right,3759287823,233,478,,,,,,,,,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456056351,478,7,2,58,59,dxq76zcvnokq07cszdx0i6kve,1,2.4,94.6,2022-09-04T20:03:26.626Z,2022-09-05T04:12:25Z,3759287761,56,Back,3759901779,385,,3760102033,389,,3759287759,167,,3759287763,285,,3759287801,233,504,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456056357,479,6,2,58,59,dxq76zcvnokq07cszdx0i6kve,0,0.7,94.6,2022-09-04T20:03:26.837Z,2022-09-05T04:12:31Z,3759287795,73,,3759287917,233,505,3759287779,56,Back,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456056379,505,6,2,58,59,2tk2l9sgktwc9jhzqdd4mpdtb,1,99.3,5.4,2022-09-04T20:03:26.837Z,2022-09-05T04:12:30Z,3759287901,233,479,3759287873,56,Right,3759287875,75,,,,,,,,,,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456056593,506,1,2,59,27,2tk2l9sgktwc9jhzqdd4mpdtb,0,99.5,0.5,2022-09-04T20:03:55.497Z,2022-09-05T04:12:38Z,3759289175,155,,3759289183,141,39.8,3759289187,213,1.8,3759289181,140,94.7,3759901889,72,,3759289173,6,,3759289185,212,27.2,3759289177,223,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,3760102219,178,,3759289179,56,3759289171,2,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2456056615,480,12,2,59,28,dxq76zcvnokq07cszdx0i6kve,1,6.5,62,2022-09-04T20:03:56.493Z,2022-09-05T04:12:46Z,3759289299,56,Back,3759289337,167,,3759289301,140,0.0,3760102275,178,,3759289307,213,2.0,3759289303,141,88.8,3759289305,212,20.0,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456056619,481,6,2,59,29,dxq76zcvnokq07cszdx0i6kve,0,2,75,2022-09-04T20:03:57.237Z,2022-09-05T04:12:50Z,3759289317,56,Back,3759289387,233,507,3759289319,73,,,,,,,,,,,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456056631,507,6,2,59,29,2tk2l9sgktwc9jhzqdd4mpdtb,1,98,25,2022-09-04T20:03:57.237Z,2022-09-05T04:12:50Z,3759289357,75,,3759289355,56,Center,3759289377,233,481,,,,,,,,,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456056813,508,1,2,59,49,2tk2l9sgktwc9jhzqdd4mpdtb,1,99.5,0.5,2022-09-04T20:04:17.071Z,2022-09-05T05:04:27Z,3759290351,212,30.1,3759290691,154,,3759290345,56,Center,3759290353,213,1.7,3759290689,210,14,3759290341,155,,3759290339,6,,3759290337,2,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,1,3759902441,72,,3759290347,140,3759290343,223,3760102357,178,3759290349,141,94.7,,,,,,44.2,,,,,,,,,,,,,,,,,,,
2456058189,539,44,2,59,50,2tk2l9sgktwc9jhzqdd4mpdtb,1,93.7,49,2022-09-04T20:04:18.193Z,2022-09-05T05:04:27Z,3759297837,56,Center,3759297839,286,,3759297857,233,484,,,,,,,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456056879,484,44,2,59,50,dxq76zcvnokq07cszdx0i6kve,0,6.3,51,2022-09-04T20:04:18.194Z,2022-09-05T04:13:03Z,3759290713,285,,3759290711,56,Back,3759297887,233,539,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456056815,509,14,2,59,50,2tk2l9sgktwc9jhzqdd4mpdtb,1,94.7,44.2,2022-09-04T20:04:18.270Z,2022-09-05T05:04:28Z,3759290743,102,55.2,3759290361,60,,3759290737,154,,3759290723,25,,3759290363,56,Center,3759290739,55,508,3759290745,103,32.9,3760102569,388,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,3759290751,231,47.5,3759290731,73,3759290749,230,3759290747,328,3759290727,15,,99.4,,3759290735,29,,,,,,,,,,,,,,,,,,,,,
2456056825,510,15,2,59,52,2tk2l9sgktwc9jhzqdd4mpdtb,1,90.4,49.9,2022-09-04T20:04:19.995Z,2022-09-05T04:13:16Z,3759296959,103,22.8,3759297475,108,,3759296961,328,,3759296957,102,50.8,3759291127,72,,3759296963,458,,3759290423,56,Center,3759291159,233,482,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,3760102647,178,,3759290421,17,3759296965,146,3759296967,147,3759296955,79,,99.1,49.8,3759291125,25,,,,,,,,,,,,,,,,,,,,,
2456056831,482,10,2,59,53,dxq76zcvnokq07cszdx0i6kve,1,0.9,50.2,2022-09-04T20:04:20.897Z,2022-09-05T04:13:30Z,3759291171,233,510,3759290451,56,Back,3759290563,177,,3759290565,181,,3759909245,378,,3759290449,182,,,,,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456056835,483,52,2,59,53,dxq76zcvnokq07cszdx0i6kve,1,1.1,49.7,2022-09-04T20:04:20.977Z,2022-09-05T04:13:24Z,3759909393,378,,3760102755,388,,,,,,,,,,,,,,,,,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456057021,485,1,2,60,11,dxq76zcvnokq07cszdx0i6kve,1,14.5,49.7,2022-09-04T20:04:38.687Z,2022-09-05T03:27:06Z,3759291529,123,,3759291537,212,17.5,3759291533,140,24.0,3759291535,141,28.6,3759291539,213,5.3,3759291531,56,Back,3760068951,178,,3759292587,189,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456057069,488,1,2,60,14,dxq76zcvnokq07cszdx0i6kve,0,38.5,2.3,2022-09-04T20:04:42.124Z,2022-09-05T03:27:24Z,3759291827,212,24.2,3759291821,56,Right,3759291825,141,11.4,3759291823,140,60.8,3760069113,178,,3759291829,213,0.3,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456056995,511,49,2,60,17,2tk2l9sgktwc9jhzqdd4mpdtb,1,33.5,93.9,2022-09-04T20:04:44.874Z,2022-09-05T03:27:28Z,,,,,,,,,,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456057041,512,1,2,60,18,2tk2l9sgktwc9jhzqdd4mpdtb,1,35.6,93.6,2022-09-04T20:04:46.212Z,2022-09-05T03:27:32Z,3760069159,178,,3759291637,141,80.4,3759291633,56,Back,3759291635,140,42.3,3759291641,213,5.4,3759291639,212,11.4,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456057059,513,1,2,60,21,2tk2l9sgktwc9jhzqdd4mpdtb,1,39,71.7,2022-09-04T20:04:49.009Z,2022-09-05T03:27:39Z,3759291757,56,Back,3759291761,141,61.1,3759291759,140,39.3,3759291765,213,4.8,3759291763,212,7.2,3760069209,178,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456057055,486,43,2,60,21,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-09-04T20:04:49.474Z,2022-09-04T20:05:06Z,3759291749,213,5.5,3759291731,56,Back,3759291735,140,34.7,3759291743,212,15.0,3759291739,141,6.1,3759292457,144,1,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456057073,514,1,2,60,22,2tk2l9sgktwc9jhzqdd4mpdtb,1,39.3,61.1,2022-09-04T20:04:50.170Z,2022-09-05T03:27:42Z,3759291861,141,78.9,3759291857,56,Back,3760069233,178,,3759291859,140,41.0,3759291865,213,1.4,3759291863,212,12.2,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456057061,487,43,2,60,22,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-09-04T20:04:50.225Z,2022-09-04T20:05:04Z,3759291769,56,Back,3759291775,212,6.0,3759291773,141,2.9,3759291777,213,5.9,3759292343,144,1,3759291771,140,40.0,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456057119,515,1,2,60,25,2tk2l9sgktwc9jhzqdd4mpdtb,1,41,78.9,2022-09-04T20:04:52.713Z,2022-09-05T03:27:48Z,3760069289,178,,3759292091,140,44.2,3759292095,212,12.6,3759292093,141,96.8,3759292097,213,1.3,3759292089,56,Back,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456057143,516,1,2,60,30,2tk2l9sgktwc9jhzqdd4mpdtb,1,51.9,86.9,2022-09-04T20:04:58.195Z,2022-09-05T03:28:57Z,3759292221,212,19.3,3760070229,178,,3759292215,56,Back,3759292217,140,38.9,3759292223,213,3.9,3759292219,141,66.8,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456057171,517,1,2,60,33,2tk2l9sgktwc9jhzqdd4mpdtb,1,39.9,63.6,2022-09-04T20:05:00.752Z,2022-09-05T03:29:02Z,3759292381,212,32.9,3760070303,178,,3759292377,140,47.4,3759292383,213,5.0,3759292375,56,Back,3759292385,1,,3759292379,141,16.6,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456057197,518,1,2,60,37,2tk2l9sgktwc9jhzqdd4mpdtb,1,53.3,11.2,2022-09-04T20:05:04.802Z,2022-09-05T03:29:49Z,3759292471,212,6.4,3760071399,178,,3759292473,213,5.5,3759292469,141,4.9,3759292465,56,Right,3759292467,140,57.8,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456057221,519,1,2,60,39,2tk2l9sgktwc9jhzqdd4mpdtb,1,55.5,6.4,2022-09-04T20:05:06.935Z,2022-09-05T03:29:54Z,3760071489,178,,3759292627,213,2.8,3759292623,141,16.6,3759292619,56,Back,3759292625,212,18.4,3759292621,140,39.3,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456057239,520,1,2,60,41,2tk2l9sgktwc9jhzqdd4mpdtb,1,38.8,21.7,2022-09-04T20:05:09.104Z,2022-09-05T03:29:58Z,3759292719,213,2.1,3760071531,178,,3759292715,141,41.2,3759292713,140,31.8,3759292717,212,15.2,3759292711,56,Back,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456057299,521,1,2,60,43,2tk2l9sgktwc9jhzqdd4mpdtb,1,31.8,41.2,2022-09-04T20:05:11.408Z,2022-09-05T03:30:03Z,3759292981,140,37.3,3759292983,141,67.2,3759292985,212,18.6,3760071571,178,,3759292987,213,1.3,3759292979,56,Back,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456057349,522,1,2,60,47,2tk2l9sgktwc9jhzqdd4mpdtb,1,46,69.9,2022-09-04T20:05:14.954Z,2022-09-05T03:30:08Z,3759293221,213,1.6,3760071635,178,,3759293217,141,90.3,3759293215,140,45.7,3759293213,56,Back,3759293219,212,13.9,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456205401,1267,43,2,60,50,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-09-04T20:05:17.895Z,2022-09-05T04:22:16Z,3760109123,144,82,3760109061,178,0,,,,,,,,,,,,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456057365,523,1,2,60,52,2tk2l9sgktwc9jhzqdd4mpdtb,1,54.2,89.1,2022-09-04T20:05:19.807Z,2022-09-05T03:30:14Z,3759293307,212,13.3,3759293305,141,70.5,3760071709,178,,3759293303,140,58.2,3759293309,213,5.0,3759293301,56,Center,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456057397,524,1,2,60,53,2tk2l9sgktwc9jhzqdd4mpdtb,1,58.2,70.5,2022-09-04T20:05:20.930Z,2022-09-05T03:30:18Z,3759293489,141,50.0,3760071747,178,,3759293493,213,3.9,3759293485,56,Back,3759293491,212,20.6,3759293487,140,43.8,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456057437,525,1,2,60,58,2tk2l9sgktwc9jhzqdd4mpdtb,1,45.7,47.3,2022-09-04T20:05:26.276Z,2022-09-05T03:30:30Z,3760071867,178,,3759293717,140,46.2,3759293715,56,Back,3759293721,212,9.5,3759293719,141,33.4,3759293723,213,4.8,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456057455,526,1,2,61,1,2tk2l9sgktwc9jhzqdd4mpdtb,1,47.9,32.2,2022-09-04T20:05:29.074Z,2022-09-05T03:30:34Z,3759293817,155,,3759293825,212,31.1,3759293823,141,46.9,3759293819,56,Center,3759293827,213,0.3,3760071925,178,,3759293821,140,75.9,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456057457,527,61,2,61,3,2tk2l9sgktwc9jhzqdd4mpdtb,1,76,46.7,2022-09-04T20:05:30.966Z,2022-09-05T03:30:44Z,3759293839,56,Center,3760072003,21,,3760072005,388,,,,,,,,,,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456057461,528,1,2,61,5,2tk2l9sgktwc9jhzqdd4mpdtb,0,78.8,44.7,2022-09-04T20:05:32.642Z,2022-09-05T03:31:16Z,3760072233,178,,3759911723,212,0.7,3759911929,286,,3759911927,236,,3759911721,141,45.6,3759911725,213,1.1,3759911719,140,79.1,3759293859,56,Center,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,3759999709,233,489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456057465,489,74,2,61,5,dxq76zcvnokq07cszdx0i6kve,1,20.8,55,2022-09-04T20:05:33.369Z,2022-09-05T03:31:19Z,3759293873,56,Back,3759293875,285,,3759999725,233,528,3760072365,178,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456057481,529,61,2,61,5,2tk2l9sgktwc9jhzqdd4mpdtb,1,76,45.8,2022-09-04T20:05:33.452Z,2022-09-05T03:31:28Z,3759293933,56,Center,3760072475,178,,,,,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456057601,490,12,2,61,6,dxq76zcvnokq07cszdx0i6kve,1,15.3,51.6,2022-09-04T20:05:33.968Z,2022-09-05T03:31:33Z,3759294581,140,29.2,3759294587,213,0.3,3760072553,178,,3759294585,212,15.1,3759294583,141,57.2,3759294579,56,Back,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456057523,530,61,2,61,8,2tk2l9sgktwc9jhzqdd4mpdtb,1,64.2,39.7,2022-09-04T20:05:35.917Z,2022-09-05T03:31:39Z,3759294137,56,Center,3760072663,178,,,,,,,,,,,,,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456057537,531,1,2,61,10,2tk2l9sgktwc9jhzqdd4mpdtb,1,62.6,34.4,2022-09-04T20:05:37.848Z,2022-09-05T03:31:43Z,3759294211,140,62.7,3759294209,56,Right,3760072691,178,,3759294217,213,4.7,3759294215,212,11.6,3759294213,141,17.3,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456057543,532,1,2,61,12,2tk2l9sgktwc9jhzqdd4mpdtb,1,62.7,17.3,2022-09-04T20:05:40.221Z,2022-09-05T03:31:47Z,3760072739,178,,3759294233,56,Center,3759294235,140,62.7,3759294237,141,26.8,3759294241,213,1.6,3759294239,212,6.5,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456057563,533,1,2,61,13,2tk2l9sgktwc9jhzqdd4mpdtb,1,62.9,26.8,2022-09-04T20:05:41.428Z,2022-09-05T03:31:52Z,3759294333,213,6.1,3759294329,141,22.4,3759294327,140,75.0,3759294325,56,Center,3760072789,178,,3759294331,212,13.1,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456057575,534,1,2,61,16,2tk2l9sgktwc9jhzqdd4mpdtb,1,74.7,24.7,2022-09-04T20:05:43.868Z,2022-09-05T03:32:04Z,3759294407,56,Center,3759294409,140,92.5,3759294411,141,29.0,3760072823,178,,3759296197,210,13,3759294413,212,18.9,3759294415,213,0.2,3759296199,154,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456057579,535,13,2,61,18,2tk2l9sgktwc9jhzqdd4mpdtb,1,90.5,28.9,2022-09-04T20:05:45.516Z,2022-09-05T03:32:05Z,3759296217,120,,3759294425,22,,3759296219,73,,3759296225,55,534,3759306207,328,,3759296237,230,98.8,3759296223,154,,3759296239,231,45.7,363nsa82dww242zeo09wpcslx,T. Abraham,,3760072893,178,,3759296221,29,3759296235,147,3759295521,153,3759295517,20,,47.7,,3759296229,102,91.3,,3759294427,63,,3759296233,146,93.8,3759294429,56,Center,,3759296231,103,4.2,,,,,,
2456057629,491,12,2,61,18,dxq76zcvnokq07cszdx0i6kve,1,6.8,49,2022-09-04T20:05:46.093Z,2022-09-05T03:32:11Z,3759294729,140,10.1,3759294731,141,26.2,3759294735,213,4.9,3759294733,212,15.9,3759294727,56,Back,3760072957,178,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456057631,536,1,2,61,22,2tk2l9sgktwc9jhzqdd4mpdtb,0,91.3,73.6,2022-09-04T20:05:49.554Z,2022-09-05T03:32:14Z,3759294747,212,18.9,3759913523,20,,3759294745,141,45.8,3759294743,140,92.2,3760072987,178,,3759294749,213,4.8,3759294739,155,,3759294741,56,Center,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,3759913521,223,,3759294737,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456057635,492,12,2,61,23,dxq76zcvnokq07cszdx0i6kve,1,7.4,53.2,2022-09-04T20:05:51.072Z,2022-09-05T03:32:17Z,3759294775,141,61.6,3759294773,140,8.8,3759294777,212,5.9,3759294771,56,Back,3759294779,213,1.3,3759294789,15,,3760073031,388,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456057647,537,61,2,61,25,2tk2l9sgktwc9jhzqdd4mpdtb,0,91.7,37.3,2022-09-04T20:05:53.013Z,2022-09-05T03:32:23Z,3760073079,178,,3759294829,56,Center,,,,,,,,,,,,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456057671,493,5,2,61,28,dxq76zcvnokq07cszdx0i6kve,1,-0.9,71.6,2022-09-04T20:05:55.866Z,2022-09-05T03:32:29Z,3759294939,233,538,3759294921,56,Back,3759294923,346,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456057651,538,5,2,61,28,2tk2l9sgktwc9jhzqdd4mpdtb,0,100.9,28.4,2022-09-04T20:05:55.866Z,2022-09-05T03:32:29Z,3759294845,346,,3759294843,56,Center,3759294945,233,493,,,,,,,,,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456057925,494,17,2,61,42,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-09-04T20:06:10.474Z,2022-09-05T03:32:55Z,3759296347,31,,3759296555,37,243,,,,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456058171,495,18,2,62,13,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-09-04T20:06:41.336Z,2022-09-05T03:33:07Z,3759297659,59,7,3759297657,44,Forward,3759297655,42,,3759297711,55,496,,,,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
