id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/15/value
2452691411,368,1,1,40,9,gi0l1habji5hpgar77dl5jqe,1,37.6,60.9,2022-08-28T19:26:10.108Z,2022-08-29T03:15:33Z,3741348063,212,21.4,3741348057,141,42.7,3741348069,213,3.8,3741348053,140,21.0,3742441963,178,,3741348051,56,Back,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452691439,369,1,1,40,13,gi0l1habji5hpgar77dl5jqe,1,21.5,39.4,2022-08-28T19:26:14.454Z,2022-08-29T03:15:35Z,3741348213,213,1.0,3742442017,178,,3741348211,212,8.9,3741348207,140,25.9,3741348209,141,50.6,3741348205,56,Back,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452691477,370,1,1,40,14,gi0l1habji5hpgar77dl5jqe,1,25.9,50.6,2022-08-28T19:26:15.541Z,2022-08-29T03:15:37Z,3741348389,56,Back,3741348401,213,5.2,3741348399,212,7.5,3741348397,141,40.7,3741348393,140,29.0,3742442049,178,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452691515,371,1,1,40,17,gi0l1habji5hpgar77dl5jqe,1,29,40.7,2022-08-28T19:26:17.927Z,2022-08-29T03:15:41Z,3742442123,178,,3741348565,213,0.9,3741348561,141,59.0,3741348559,140,37.7,3741348563,212,15.4,3741348557,56,Back,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452691569,372,1,1,40,18,gi0l1habji5hpgar77dl5jqe,0,37.7,59,2022-08-28T19:26:18.997Z,2022-08-29T03:15:46Z,3741348841,140,72.2,3741348843,141,16.9,3742442221,178,,3741348839,56,Right,3741357097,157,,3741348845,212,46.2,3741348847,213,5.6,3741348849,1,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452691597,396,1,1,40,22,4raiad4l2j5lkfaz92pk4osb,0,22.9,82.6,2022-08-28T19:26:23.120Z,2022-08-29T03:15:54Z,3741349033,1,,3741349025,212,7.0,3741349029,213,6.0,3741349021,141,79.8,3742442347,178,,3741349017,56,Back,3741349019,140,29.3,3741349015,157,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452691615,373,61,1,40,22,gi0l1habji5hpgar77dl5jqe,1,71.7,16.7,2022-08-28T19:26:23.378Z,2022-08-29T03:16:09Z,3742442605,178,,3741349089,56,Right,,,,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452691639,374,43,1,40,23,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-08-28T19:26:23.699Z,2022-08-28T21:53:22Z,3741924317,144,74,3741349241,56,Right,3741349309,233,396,3741349243,285,0,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452691655,397,1,1,40,23,4raiad4l2j5lkfaz92pk4osb,0,20.6,88.7,2022-08-28T19:26:23.808Z,2022-08-29T03:16:22Z,3741349345,212,0.3,3741349603,286,,3741349597,236,,3741349599,233,375,3741349341,140,20.9,3741349347,213,0.0,3741349339,56,Back,3742442779,178,,66at96kfhvigkny465lkmrnbp,C. Biraghi,3741349343,141,88.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452691697,375,74,1,40,23,gi0l1habji5hpgar77dl5jqe,1,73.8,14.9,2022-08-28T19:26:24.198Z,2022-08-29T03:17:27Z,3742443681,388,,3741349611,233,397,3741349561,285,,3742443679,15,,3741349559,56,Right,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452691677,398,49,1,40,23,4raiad4l2j5lkfaz92pk4osb,1,21.9,96,2022-08-28T19:26:24.279Z,2022-08-29T03:18:09Z,,,,,,,,,,,,,,,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452921795,1615,67,1,40,24,4raiad4l2j5lkfaz92pk4osb,1,23.9,86.7,2022-08-28T19:26:25.516Z,2022-08-29T06:29:19Z,3742566543,233,1577,,,,,,,,,,,,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452921791,1577,67,1,40,24,gi0l1habji5hpgar77dl5jqe,0,76.1,13.3,2022-08-28T19:26:25.517Z,2022-08-29T06:27:33Z,3742566547,233,1615,,,,,,,,,,,,,,,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452691691,399,1,1,40,24,4raiad4l2j5lkfaz92pk4osb,0,22.1,96,2022-08-28T19:26:25.519Z,2022-08-29T06:29:19Z,3742444059,178,,3741349509,141,95.0,3741349507,140,23.9,3741349511,212,2.0,3741925433,236,,3741925435,286,,3742006533,233,896,3741349505,56,Back,66at96kfhvigkny465lkmrnbp,C. Biraghi,3741349513,213,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452796615,896,74,1,40,24,gi0l1habji5hpgar77dl5jqe,1,71.9,2.9,2022-08-28T19:26:25.600Z,2022-08-29T03:18:22Z,3741925649,56,Right,3742444545,178,,3742006575,233,399,3741925651,285,,,,,,,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452691741,400,49,1,40,25,4raiad4l2j5lkfaz92pk4osb,1,23.5,76.7,2022-08-28T19:26:26.078Z,2022-08-29T03:23:03Z,,,,,,,,,,,,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452691793,401,1,1,40,30,4raiad4l2j5lkfaz92pk4osb,1,26.5,75.1,2022-08-28T19:26:31.190Z,2022-08-29T03:23:07Z,3741350073,56,Back,3741350081,213,5.5,3741350075,140,33.5,3741350079,212,10.5,3741350077,141,64.0,3742448891,178,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452691893,402,1,1,40,33,4raiad4l2j5lkfaz92pk4osb,1,33.6,62.7,2022-08-28T19:26:34.330Z,2022-08-29T03:23:13Z,3741350601,140,45.4,3742448979,178,,3741350603,141,37.0,3741350599,56,Back,3741350607,213,5.3,3741350605,212,21.4,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452691929,403,1,1,40,39,4raiad4l2j5lkfaz92pk4osb,1,44.7,41.8,2022-08-28T19:26:40.114Z,2022-08-29T03:23:50Z,3741350883,213,1.9,3741350881,212,15.6,3741350879,141,63.4,3741350877,140,39.7,3741350875,56,Back,3742449599,178,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452691957,404,1,1,40,43,4raiad4l2j5lkfaz92pk4osb,1,43.4,70.2,2022-08-28T19:26:43.880Z,2022-08-29T03:23:57Z,3741351063,56,Center,3742449761,178,,3741351071,213,0.2,3741351069,212,18.2,3741351067,141,76.4,3741351065,140,60.3,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452692009,405,1,1,40,46,4raiad4l2j5lkfaz92pk4osb,1,69,78.2,2022-08-28T19:26:46.951Z,2022-08-29T03:24:09Z,3741351455,140,74.4,3741351459,212,9.5,3741351457,141,89.4,3741351461,213,0.9,3742450025,178,,3741351453,56,Left,,,,,,,b7vmywgydbcs4m9pcjcoabt62,R. Sottil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452692041,406,1,1,40,49,4raiad4l2j5lkfaz92pk4osb,0,73,74.4,2022-08-28T19:26:50.612Z,2022-08-29T03:24:16Z,3741351627,56,Center,3741351629,140,100.0,3742450183,178,,3741351631,141,26.7,3741351633,212,44.3,3741351635,213,5.5,3741351637,1,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452692007,376,5,1,40,53,gi0l1habji5hpgar77dl5jqe,1,-1.6,67.2,2022-08-28T19:26:53.871Z,2022-08-29T03:24:26Z,3741351449,56,Back,3741351451,346,,3741351687,233,407,,,,,,,,,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452692043,407,5,1,40,53,4raiad4l2j5lkfaz92pk4osb,0,101.6,32.8,2022-08-28T19:26:53.871Z,2022-08-29T03:24:26Z,3741351645,346,,3741351711,233,376,3741351643,56,Center,,,,,,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452692263,377,1,1,41,12,gi0l1habji5hpgar77dl5jqe,1,4,53.3,2022-08-28T19:27:12.812Z,2022-08-29T03:24:50Z,3741352913,56,Back,3741352919,212,6.2,3741352915,140,3.7,3741352917,141,44.2,3741352925,237,,3741352921,213,4.7,3741352911,124,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452692287,378,1,1,41,13,gi0l1habji5hpgar77dl5jqe,1,3.7,44.2,2022-08-28T19:27:14.433Z,2022-08-29T03:24:57Z,3741353077,213,0.5,3741353075,212,25.4,3741353069,56,Back,3741353073,141,60.9,3741353071,140,25.3,3742450713,178,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452692363,379,1,1,41,15,gi0l1habji5hpgar77dl5jqe,1,25.3,60.9,2022-08-28T19:27:16.052Z,2022-08-29T03:25:03Z,3741353483,141,53.3,3741353479,56,Back,3741353481,140,29.9,3741353487,213,5.5,3741353485,212,7.1,3742450767,178,,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452692367,380,4,1,41,16,gi0l1habji5hpgar77dl5jqe,1,32.3,51,2022-08-28T19:27:17.083Z,2022-08-29T03:25:09Z,3741353525,265,,3741353527,285,,3741353631,233,408,3741353515,13,,3741353519,56,Back,3741353523,152,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452692383,408,4,1,41,16,4raiad4l2j5lkfaz92pk4osb,0,67.7,49,2022-08-28T19:27:17.084Z,2022-08-29T03:25:08Z,3741353625,265,,3741353621,56,Center,3741353675,286,,3742450851,178,,3741353669,233,380,3741353619,13,,3741353623,152,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452692553,381,1,1,41,30,gi0l1habji5hpgar77dl5jqe,1,25.3,48.7,2022-08-28T19:27:31.504Z,2022-08-29T03:25:12Z,3741354565,213,0.3,3741354553,5,,3741354561,141,51.0,3742450905,178,,3741354559,140,30.3,3741354563,212,5.5,3741354557,56,Back,3741354555,152,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452692579,382,1,1,41,32,gi0l1habji5hpgar77dl5jqe,1,30.3,51,2022-08-28T19:27:32.691Z,2022-08-29T03:25:17Z,3741354681,56,Back,3742450969,178,,3741354683,140,25.9,3741354691,213,4.0,3741354689,212,6.8,3741354687,141,43.6,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452692621,383,1,1,41,34,gi0l1habji5hpgar77dl5jqe,1,26.4,41.5,2022-08-28T19:27:34.724Z,2022-08-29T03:25:21Z,3741354959,212,14.9,3741354955,140,29.6,3741354957,141,20.2,3741354961,213,4.9,3741354953,56,Back,3742451037,178,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452692655,384,1,1,41,36,gi0l1habji5hpgar77dl5jqe,1,29.6,20.2,2022-08-28T19:27:36.923Z,2022-08-29T03:25:25Z,3742451119,178,,3741355165,212,19.2,3741355167,213,5.7,3741355159,56,Back,3741355163,141,4.9,3741355161,140,45.0,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452918255,1503,43,1,41,37,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-08-28T19:27:38.300Z,2022-08-29T06:13:57Z,3742556187,144,82,3742556079,178,0,,,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452692697,385,1,1,41,38,gi0l1habji5hpgar77dl5jqe,0,46.4,3.5,2022-08-28T19:27:39.212Z,2022-08-29T03:25:28Z,3741355445,1,,3741355435,56,Right,3741355439,141,0.0,3741355437,140,78.1,3741355431,155,,3741355443,213,6.2,3741355441,212,33.4,3742451153,178,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452692699,386,5,1,41,39,gi0l1habji5hpgar77dl5jqe,0,77.5,-1.2,2022-08-28T19:27:39.814Z,2022-08-29T03:25:33Z,3741355457,347,,3741355503,233,409,3741355453,56,Right,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452692701,409,5,1,41,39,4raiad4l2j5lkfaz92pk4osb,1,22.5,101.2,2022-08-28T19:27:39.814Z,2022-08-29T03:25:33Z,3741355463,56,Back,3741355465,347,,3741355497,233,386,,,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452693041,410,1,1,42,6,4raiad4l2j5lkfaz92pk4osb,1,33.9,100,2022-08-28T19:28:07.196Z,2022-08-29T03:25:43Z,3741357325,141,88.1,3741357327,212,23.5,3741357329,213,3.6,3741357331,1,,3741357319,107,,3741357323,140,13.4,3741357321,56,Back,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452693089,411,1,1,42,10,4raiad4l2j5lkfaz92pk4osb,1,13,87.5,2022-08-28T19:28:11.156Z,2022-08-29T03:25:50Z,3741357603,213,4.0,3741357601,212,16.5,3742451455,178,,3741357597,140,3.3,3741357595,56,Back,3741357599,141,68.5,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452693117,412,1,1,42,12,4raiad4l2j5lkfaz92pk4osb,1,3.4,65.4,2022-08-28T19:28:13.298Z,2022-08-29T03:25:55Z,3741357753,212,37.1,3741357745,155,,3741357749,140,23.6,3741357747,56,Back,3741357751,141,20.6,3741357757,1,,3741357755,213,5.3,3742451591,178,,u60zu48a4zqnupyxp2d0mqqd,P. Gollini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452693139,413,1,1,42,14,4raiad4l2j5lkfaz92pk4osb,0,24.6,19.7,2022-08-28T19:28:15.667Z,2022-08-29T03:25:58Z,3741357869,141,19.2,3741357865,56,Back,3741357867,140,43.0,3742451673,388,,3741357873,213,6.3,3741357863,3,,3741357871,212,19.3,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452693157,387,49,1,42,18,gi0l1habji5hpgar77dl5jqe,1,60.4,81.5,2022-08-28T19:28:18.967Z,2022-08-29T03:26:01Z,,,,,,,,,,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452693185,388,1,1,42,18,gi0l1habji5hpgar77dl5jqe,1,60.4,81.5,2022-08-28T19:28:19.628Z,2022-08-29T03:26:04Z,3741358113,141,93.2,3741358109,56,Left,3741358111,140,65.7,3742451855,178,,3741358115,212,9.7,3741358119,213,1.0,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452693211,389,1,1,42,21,gi0l1habji5hpgar77dl5jqe,1,67.9,93.9,2022-08-28T19:28:21.857Z,2022-08-29T03:26:11Z,3741358213,141,94.2,3741358209,140,59.0,3742452005,178,,3741358217,213,3.1,3741358215,212,9.3,3741358203,56,Left,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452693271,390,1,1,42,23,gi0l1habji5hpgar77dl5jqe,1,59,94.2,2022-08-28T19:28:23.829Z,2022-08-29T03:26:17Z,3741358471,212,29.0,3741358463,155,,3741358473,213,5.8,3741358465,56,Center,3741358469,141,74.0,3741358467,140,83.3,3742452219,178,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452693279,391,1,1,42,26,gi0l1habji5hpgar77dl5jqe,0,88.9,72.8,2022-08-28T19:28:26.859Z,2022-08-29T03:26:23Z,3741928119,224,,3741928121,72,,3741358527,213,5.0,3741358525,212,3.0,3742452427,178,,3741358521,140,89.7,3741358523,141,68.6,3741358519,56,Center,dpcws493fepch23sk26m1a8yd,P. Zieliński,3741358515,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452693321,414,61,1,42,26,4raiad4l2j5lkfaz92pk4osb,1,6,29.9,2022-08-28T19:28:26.868Z,2022-08-29T03:26:27Z,3741358743,56,Back,3742452563,178,,,,,,,,,,,,,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452693375,415,12,1,42,27,4raiad4l2j5lkfaz92pk4osb,1,6,44.3,2022-08-28T19:28:27.870Z,2022-08-29T03:26:35Z,3741359045,56,Back,3741363713,213,0.4,3741363709,141,47.8,3741363707,140,11.4,3741363711,212,6.1,3742452761,178,,3742452763,21,,,,,u60zu48a4zqnupyxp2d0mqqd,P. Gollini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452694297,394,2,1,42,28,gi0l1habji5hpgar77dl5jqe,1,92.7,47.5,2022-08-28T19:28:28.799Z,2022-08-29T03:35:38Z,3741363979,140,96.9,3741363977,56,Center,3741363975,7,1wynwp4x95o9w5tt4cdog6i1,3741363981,141,43.9,3741928835,8,,3741364999,297,,3742453437,178,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452694157,416,55,1,42,28,4raiad4l2j5lkfaz92pk4osb,1,6.3,50.1,2022-08-28T19:28:28.800Z,2022-08-29T03:35:39Z,,,,,,,,,,,,,,,,,,,,,,,,,u60zu48a4zqnupyxp2d0mqqd,P. Gollini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452693327,392,13,1,42,28,gi0l1habji5hpgar77dl5jqe,1,91.3,51.2,2022-08-28T19:28:28.805Z,2022-08-29T03:35:44Z,3741363421,458,,3741358801,56,Center,3741363417,328,,3741363405,75,,3741363425,147,44.8,3741358799,17,,3742453055,178,,3741363407,102,39.2,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,3741362563,72,,3741363427,230,3741932149,314,,,3741363413,214,3741362567,153,,3741363423,146,96.8,3741363409,103,1.4,3741363429,231,3741358795,22,,,,,97.6,52.5
2452918515,1577,43,1,42,28,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-08-28T19:28:29.470Z,2022-08-29T06:26:41Z,3742565999,144,82,3742556983,178,0,,,,,,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452693379,393,43,1,42,29,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-08-28T19:28:30.516Z,2022-08-28T19:28:40Z,3741359055,22,0,3741359059,56,Center,3741359057,16,0,3741359783,144,38,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452694431,417,1,1,43,33,4raiad4l2j5lkfaz92pk4osb,1,13.2,49.1,2022-08-28T19:29:34.423Z,2022-08-29T03:27:40Z,3741364761,141,57.3,3741364757,56,Back,3741364755,241,,3741364759,140,24.6,3741364763,212,13.2,3742454051,178,,3741364769,213,0.4,3741364753,5,,u60zu48a4zqnupyxp2d0mqqd,P. Gollini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452694551,418,1,1,43,38,4raiad4l2j5lkfaz92pk4osb,1,26.1,57,2022-08-28T19:29:39.283Z,2022-08-29T03:27:48Z,3741365483,212,12.0,3742454187,178,,3741365481,141,39.5,3741365479,140,24.8,3741365477,56,Back,3741365485,213,4.6,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452694585,419,1,1,43,43,4raiad4l2j5lkfaz92pk4osb,1,26.9,38.8,2022-08-28T19:29:44.344Z,2022-08-29T03:27:54Z,3742454271,178,,3741365653,213,1.9,3741365651,212,15.0,3741365645,56,Back,3741365649,141,59.4,3741365647,140,21.9,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452694617,420,1,1,43,45,4raiad4l2j5lkfaz92pk4osb,0,21.5,59.7,2022-08-28T19:29:46.265Z,2022-08-29T03:27:59Z,3741365821,140,12.8,3741365819,56,Back,3742454345,178,,3741365823,141,44.9,3741365825,212,13.6,3741365827,213,4.0,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452919295,1527,43,1,43,45,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-08-28T19:29:46.334Z,2022-08-29T06:17:58Z,3742559369,178,0,3742559419,144,82,,,,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452694629,395,3,1,43,47,gi0l1habji5hpgar77dl5jqe,0,87,51.6,2022-08-28T19:29:48.334Z,2022-08-29T03:28:22Z,3741932457,464,,3741366073,233,421,3742454683,178,,3741365869,286,,3741365867,56,Center,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452694651,421,7,1,43,47,4raiad4l2j5lkfaz92pk4osb,0,13,48.4,2022-08-28T19:29:48.365Z,2022-08-29T03:28:27Z,3741365971,56,Back,3741366023,233,395,3741365973,285,,3741932521,385,,3742454735,178,,,,,,,,,,,u60zu48a4zqnupyxp2d0mqqd,P. Gollini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452694683,396,49,1,43,48,gi0l1habji5hpgar77dl5jqe,1,72.9,52.1,2022-08-28T19:29:49.662Z,2022-08-29T03:28:32Z,,,,,,,,,,,,,,,,,,,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452919335,1528,43,1,43,48,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-08-28T19:29:49.662Z,2022-08-29T06:18:09Z,3742559553,144,82,3742559483,178,0,,,,,,,,,,,,,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452694701,397,4,1,43,50,gi0l1habji5hpgar77dl5jqe,1,73.9,50.7,2022-08-28T19:29:50.973Z,2022-08-29T03:28:36Z,3741366655,152,,3741366663,233,423,3741366657,265,,3741366239,56,Center,3741366653,13,,3741366241,286,,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452694741,423,4,1,43,50,4raiad4l2j5lkfaz92pk4osb,0,26.1,49.3,2022-08-28T19:29:50.974Z,2022-08-29T03:28:36Z,3741366403,285,,3742454923,178,,3741366399,152,,3741366397,56,Back,3741366395,13,,3741366401,265,,3741366667,233,397,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452694735,422,43,1,43,51,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-08-28T19:29:51.815Z,2022-08-28T19:29:56Z,3741366513,144,7,3741366375,56,Back,3741366457,233,397,3741366377,285,0,,,,,,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452695881,398,15,1,45,3,gi0l1habji5hpgar77dl5jqe,1,74.6,54,2022-08-28T19:31:03.700Z,2022-08-29T03:28:50Z,3741374365,147,53.6,3741374353,72,,3741374359,103,19,3741374357,102,53.2,3741933079,76,,3741372967,26,,3741372969,18,,3741374361,458,,ypfascbq81vkjbe57108cpn9,Mário Rui,3742455187,178,,3741374369,231,3741374367,230,99.0,,3741373945,82,3741372971,56,Center,3741374363,146,86.8,3741373959,233,424,,,,,,,,,48.7,
2452695895,424,10,1,45,3,4raiad4l2j5lkfaz92pk4osb,1,14.8,47.3,2022-08-28T19:31:04.121Z,2022-08-29T03:29:00Z,3742455359,21,,3742455357,388,,3741374205,233,398,3741373039,56,Back,3741374123,239,,3741373035,94,,,,,,,,21pztrby95djexvw3m9hhzgt1,L. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
