id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,keyPass,qualifier/11/value,assist,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value
2485113161,1455,67,2,74,30,ej5er0oyngdw138yuumwqbyqt,1,9.3,47.1,2022-11-12T21:19:13.011Z,2022-11-13T07:27:36Z,3913193903,233,1509,,,,,,,,,,,,,,,,,,,,,,dccxma9p13p00n0gi1cxk1nf9,M. Arnautović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485113159,1509,67,2,74,30,6tuibxq39fdryu8ou06wcm0q3,0,90.7,52.9,2022-11-12T21:19:13.012Z,2022-11-13T07:11:23Z,3913193927,233,1455,,,,,,,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485005057,692,12,2,74,30,ej5er0oyngdw138yuumwqbyqt,1,4.2,60.6,2022-11-12T21:19:13.019Z,2022-11-13T07:27:36Z,3912623241,56,Back,3912623243,140,8.7,3912623249,213,5.2,3913041045,388,,3912623247,212,10.1,3912623245,141,47.5,,,,,,,dccxma9p13p00n0gi1cxk1nf9,M. Arnautović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485005049,622,15,2,74,31,6tuibxq39fdryu8ou06wcm0q3,1,90.5,55.4,2022-11-12T21:19:14.419Z,2022-11-13T04:36:15Z,3912626105,458,,3912623205,17,,3912626151,233,693,3912625225,82,,3912626099,102,51.7,3912625221,72,,3912626101,103,19,3913041165,178,,14xoy6tg51xbydm69d5ybyfis,A. Álvarez,3912626103,328,3912907581,78,,3912626111,147,3912626113,230,3912623207,56,54.2,Center,3912625219,25,3912626115,231,51.3,3912626109,146,93.7,,,,,,,,98.5,,,,,,
2485005059,693,10,2,74,31,ej5er0oyngdw138yuumwqbyqt,1,7.1,49.3,2022-11-12T21:19:14.506Z,2022-11-13T04:36:21Z,3912623257,56,Back,3912623255,94,,3913041289,178,,3912625267,233,622,,,,,,,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485005083,695,49,2,74,34,ej5er0oyngdw138yuumwqbyqt,1,16.7,77.5,2022-11-12T21:19:16.814Z,2022-11-13T04:36:46Z,,,,,,,,,,,,,,,,,,,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485005069,694,3,2,74,34,ej5er0oyngdw138yuumwqbyqt,0,23.8,77.5,2022-11-12T21:19:16.895Z,2022-11-13T04:36:51Z,3912907775,465,,3913041841,178,,3912623549,233,623,3912623317,285,,3912623315,56,Back,,,,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485005113,623,7,2,74,34,6tuibxq39fdryu8ou06wcm0q3,1,76.2,22.5,2022-11-12T21:19:17.219Z,2022-11-13T04:36:53Z,3912623535,286,,3913041877,178,,3912907841,383,,3912623533,56,Center,3912623539,233,694,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485005097,696,1,2,74,36,ej5er0oyngdw138yuumwqbyqt,0,23,77.9,2022-11-12T21:19:18.918Z,2022-11-13T04:37:02Z,3912623459,141,90.2,3912623461,212,25.4,3912623453,155,,3912623463,213,0.3,3913041975,178,,3912623457,140,45.8,3912623455,56,Back,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485053199,808,49,2,74,39,6tuibxq39fdryu8ou06wcm0q3,1,57.8,13.8,2022-11-12T21:19:22.590Z,2022-11-13T04:37:09Z,,,,,,,,,,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485005137,624,1,2,74,40,6tuibxq39fdryu8ou06wcm0q3,1,53.5,12.5,2022-11-12T21:19:22.808Z,2022-11-13T04:37:15Z,3912623663,213,2.2,3912623661,212,40.1,3913042167,178,,3912623659,141,60.0,3912623665,1,,3912623657,140,30.9,3912623655,56,Back,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485005147,625,43,2,74,44,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-11-12T21:19:26.814Z,2022-11-13T01:57:31Z,3912908211,144,49,,,,,,,,,,,,,,,,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485005185,626,1,2,74,48,6tuibxq39fdryu8ou06wcm0q3,1,34.1,55.2,2022-11-12T21:19:30.930Z,2022-11-13T04:37:34Z,3912623919,140,43.4,3912623923,212,27.4,3912623921,141,92.9,3912623925,213,1.2,3913042273,178,,3912623917,56,Back,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485005223,627,1,2,74,50,6tuibxq39fdryu8ou06wcm0q3,1,42.6,93,2022-11-12T21:19:33.641Z,2022-11-13T04:37:46Z,3912624151,213,4.8,3913042731,178,,3912624147,141,65.5,3912624145,140,44.1,3912624143,56,Back,3912624149,212,18.8,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485005277,628,1,2,74,53,6tuibxq39fdryu8ou06wcm0q3,0,46.8,66.1,2022-11-12T21:19:36.696Z,2022-11-13T04:37:53Z,3913042839,178,,3912624469,140,93.8,3912624473,212,56.9,3912624471,141,24.4,3912624467,56,Center,3912624477,1,,3912624475,213,5.8,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485005287,697,52,2,75,4,ej5er0oyngdw138yuumwqbyqt,1,7.9,73.5,2022-11-12T21:19:46.727Z,2022-11-13T04:03:52Z,3912908949,376,,3913009493,178,,,,,,,,,,,,,,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485005469,698,1,2,75,18,ej5er0oyngdw138yuumwqbyqt,1,15.7,53.2,2022-11-12T21:20:00.979Z,2022-11-13T04:04:00Z,3912625569,213,6.0,3912625571,1,,3912625559,199,,3912625563,140,60.1,3912625561,56,Center,3912625565,141,31.8,3912625567,212,48.8,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485005473,699,61,2,75,22,ej5er0oyngdw138yuumwqbyqt,0,57.8,29.5,2022-11-12T21:20:04.822Z,2022-11-13T04:04:11Z,3913009781,178,,3912625589,56,Center,,,,,,,,,,,,,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485005495,629,52,2,75,27,6tuibxq39fdryu8ou06wcm0q3,1,13.3,69,2022-11-12T21:20:10.177Z,2022-11-13T04:04:17Z,3912909341,376,,3913009815,178,,,,,,,,,,,,,,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485005539,630,1,2,75,28,6tuibxq39fdryu8ou06wcm0q3,1,12.8,57.3,2022-11-12T21:20:11.556Z,2022-11-13T04:04:21Z,3913009891,178,,3912625931,213,5.3,3912625927,141,24.9,3912625925,140,26.4,3912625929,212,26.3,3912625921,123,,3912625923,56,Back,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485005583,631,1,2,75,32,6tuibxq39fdryu8ou06wcm0q3,1,36.3,22.4,2022-11-12T21:20:15.565Z,2022-11-13T04:04:26Z,3912626179,56,Back,3912626181,140,46.9,3912626183,141,4.0,3912626185,212,16.7,3912626187,213,5.4,3913009957,178,,,,,,,,7km4xkzmx7pytxxzcu7ugm0np,K. Ayhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485005659,632,1,2,75,37,6tuibxq39fdryu8ou06wcm0q3,1,57,12.8,2022-11-12T21:20:20.455Z,2022-11-13T04:04:31Z,3912626625,141,21.9,3912626627,212,10.9,3913010021,178,,3912626621,56,Back,3912626623,140,48.5,3912626629,213,2.5,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485005661,633,4,2,75,43,6tuibxq39fdryu8ou06wcm0q3,1,37.8,32.4,2022-11-12T21:20:25.981Z,2022-11-13T04:04:36Z,3912626645,286,,3912626637,56,Back,3912626635,13,,3912626701,233,700,3912626639,152,,3912626643,265,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485005663,700,4,2,75,43,ej5er0oyngdw138yuumwqbyqt,0,62.2,67.6,2022-11-12T21:20:25.982Z,2022-11-13T04:04:36Z,3912626655,285,,3912626719,233,633,3912626649,56,Center,3913010077,178,,3912626647,13,,3912626653,265,,3912626651,152,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485005703,634,1,2,75,48,6tuibxq39fdryu8ou06wcm0q3,1,34.9,44.7,2022-11-12T21:20:31.383Z,2022-11-13T04:04:45Z,3912626899,152,,3912626909,213,5.1,3912626901,56,Back,3912626903,140,39.9,3913010195,178,,3912626907,212,15.6,3912626905,141,23.1,3912626897,5,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485005719,635,1,2,75,51,6tuibxq39fdryu8ou06wcm0q3,1,43.9,20.7,2022-11-12T21:20:34.162Z,2022-11-13T04:04:49Z,3912626999,141,8.5,3912626997,140,56.9,3912626995,56,Right,3912627003,213,5.7,3912627001,212,16.0,3913010243,178,,,,,,,,7km4xkzmx7pytxxzcu7ugm0np,K. Ayhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485005725,636,1,2,75,54,6tuibxq39fdryu8ou06wcm0q3,0,56.8,11.1,2022-11-12T21:20:36.755Z,2022-11-13T04:05:04Z,3912627049,213,0.7,3913010473,178,,3912627041,56,Center,3912627043,140,100.0,3912627039,155,,3912627051,1,,3912627047,212,59.9,3912627045,141,65.1,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485005733,637,5,2,75,57,6tuibxq39fdryu8ou06wcm0q3,0,101.4,65.8,2022-11-12T21:20:40.545Z,2022-11-13T04:05:27Z,3912627093,233,701,3912627085,56,Center,3912627087,346,,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485005729,701,5,2,75,57,ej5er0oyngdw138yuumwqbyqt,1,-1.4,34.2,2022-11-12T21:20:40.545Z,2022-11-13T04:05:27Z,3912627089,233,637,3912627067,346,,3912627065,56,Back,,,,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485006035,702,18,2,76,38,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-11-12T21:21:20.824Z,2022-11-13T04:05:32Z,3912628935,59,17,3912628957,55,703,3912628933,44,Midfielder,3912628931,42,,,,,,,,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485006039,703,19,2,76,38,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-11-12T21:21:20.825Z,2022-11-13T04:05:33Z,3912629667,292,5,3912628949,55,702,3912628943,145,8,3912628939,42,,3912629669,293,3,3912628947,44,Midfielder,3912628945,59,6,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485006213,704,1,2,76,55,ej5er0oyngdw138yuumwqbyqt,1,5.2,51.3,2022-11-12T21:21:38.616Z,2022-11-13T04:05:40Z,3912629999,56,Center,3912630009,1,,3912630003,141,59.7,3912630001,140,71.3,3912630013,74,,3912630005,212,69.6,3912630007,213,0.1,3912629997,124,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485006229,705,1,2,77,1,ej5er0oyngdw138yuumwqbyqt,1,71.2,59.7,2022-11-12T21:21:44.514Z,2022-11-13T04:05:51Z,3912630099,140,69.8,3912630101,141,66.9,3912630103,212,5.1,3913011011,388,,3912630105,213,1.9,3912630095,3,,3912630097,56,Center,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485006233,706,1,2,77,3,ej5er0oyngdw138yuumwqbyqt,1,70.1,65.8,2022-11-12T21:21:46.499Z,2022-11-13T04:06:01Z,3912630167,212,11.6,3912630165,141,49.4,3913011129,178,,3912630169,213,5.0,3912630161,56,Center,3912630163,140,73.2,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485006243,707,1,2,77,4,ej5er0oyngdw138yuumwqbyqt,1,73.2,49.4,2022-11-12T21:21:47.260Z,2022-11-13T04:06:06Z,3912630227,213,3.4,3912630225,212,2.7,3912630219,56,Center,3912630221,140,70.7,3912630223,141,48.2,3913011217,178,,,,,,,,dccxma9p13p00n0gi1cxk1nf9,M. Arnautović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485006253,708,1,2,77,5,ej5er0oyngdw138yuumwqbyqt,1,70.7,48.2,2022-11-12T21:21:47.885Z,2022-11-13T04:06:11Z,3912630317,140,81.6,3912630315,56,Left,3912630323,213,1.1,3912630321,212,24.6,3912630313,155,,3913011247,178,,3912630319,141,80.3,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485006265,709,1,2,77,9,ej5er0oyngdw138yuumwqbyqt,1,85.6,78.4,2022-11-12T21:21:52.205Z,2022-11-13T04:06:14Z,3912630429,56,Center,3912630437,213,4.8,3912630435,212,8.0,3912630431,140,86.4,3913011299,178,,3912630433,141,66.7,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485006303,710,1,2,77,10,ej5er0oyngdw138yuumwqbyqt,1,86.5,66.7,2022-11-12T21:21:52.839Z,2022-11-13T04:06:40Z,3912633009,154,,3912630641,56,Center,3912630643,140,81.3,3913011383,178,,3912630649,213,2.6,3912630645,141,71.5,3912630647,212,6.4,3912633007,210,16,38de1wbyp2ruksgffna791n8p,N. Domínguez,3912633011,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2485006307,711,16,2,77,12,ej5er0oyngdw138yuumwqbyqt,1,82.5,71.7,2022-11-12T21:21:54.892Z,2022-11-13T04:06:41Z,3912633057,230,96.9,3912911185,18,,3912632249,375,77:10.928,3912633059,231,54.2,3912633047,55,710,3912912023,395,97.1,3912633039,120,,3912630671,22,,bdb6j168crcrwje9k0titxv55,L. Ferguson,3912633045,154,3912633053,103,29.7,3912633051,102,3913011625,178,3912632241,20,46.0,,3912633055,328,3912632245,374,2022-11-12 21:21:53.634,3912630675,56,Center,3912633041,81,,3912633043,29,,,,,,3912912025,396,,51.8
2485006735,638,1,2,78,12,6tuibxq39fdryu8ou06wcm0q3,1,50.1,50,2022-11-12T21:22:54.806Z,2022-11-13T04:06:44Z,3912632967,212,7.2,3912632965,141,44.0,3912632977,189,,3913011675,178,,3912632963,140,44.4,3912632961,56,Back,3912632969,213,3.7,3912632971,279,G,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485006761,639,1,2,78,13,6tuibxq39fdryu8ou06wcm0q3,1,45,44.2,2022-11-12T21:22:55.874Z,2022-11-13T04:06:48Z,3912633101,140,45.6,3912633103,141,12.8,3912633109,213,4.7,3913011727,178,,3912633099,56,Back,3912633105,212,21.4,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485006775,640,1,2,78,16,6tuibxq39fdryu8ou06wcm0q3,1,45.5,12.8,2022-11-12T21:22:59.014Z,2022-11-13T04:06:50Z,3913011757,178,,3912633185,141,29.7,3912633187,212,15.4,3912633189,213,2.3,3912633183,140,35.8,3912633181,56,Back,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485006801,641,1,2,78,19,6tuibxq39fdryu8ou06wcm0q3,1,44.1,28.5,2022-11-12T21:23:02.379Z,2022-11-13T04:06:52Z,3912633317,213,4.9,3912633309,56,Back,3912633315,212,17.5,3913011783,178,,3912633313,141,3.2,3912633311,140,47.1,,,,,,,7km4xkzmx7pytxxzcu7ugm0np,K. Ayhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485006837,642,1,2,78,22,6tuibxq39fdryu8ou06wcm0q3,1,47.5,4.4,2022-11-12T21:23:05.287Z,2022-11-13T04:06:57Z,3912633481,140,77.6,3912633483,141,22.8,3912633489,1,,3912633479,56,Center,3913011865,178,,3912633485,212,34.0,3912633487,213,0.4,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485006841,643,50,2,78,25,6tuibxq39fdryu8ou06wcm0q3,1,76.4,17.8,2022-11-12T21:23:08.584Z,2022-11-13T04:07:05Z,3912633507,286,,3912633505,56,Right,3912633675,233,712,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485006865,712,7,2,78,25,ej5er0oyngdw138yuumwqbyqt,1,23.6,82.2,2022-11-12T21:23:08.681Z,2022-11-13T04:07:11Z,3913012073,178,,3912912529,383,,3912633635,56,Back,3912633637,285,,3912633653,233,643,,,,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485006871,713,49,2,78,27,ej5er0oyngdw138yuumwqbyqt,1,24.3,90.5,2022-11-12T21:23:10.084Z,2022-11-13T04:07:17Z,,,,,,,,,,,,,,,,,,,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485006877,714,1,2,78,29,ej5er0oyngdw138yuumwqbyqt,0,25.1,91.5,2022-11-12T21:23:12.472Z,2022-11-13T04:07:27Z,3912633709,213,0.4,3912633701,56,Back,3912633703,140,32.7,3913012295,178,,3912633707,212,8.8,3912633705,141,96.9,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485006881,644,61,2,78,30,6tuibxq39fdryu8ou06wcm0q3,1,72,5.5,2022-11-12T21:23:12.861Z,2022-11-13T04:08:42Z,3913013615,178,,3912633723,56,Right,3913013613,21,,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485006893,645,5,2,78,31,6tuibxq39fdryu8ou06wcm0q3,0,68,-1.4,2022-11-12T21:23:13.953Z,2022-11-13T04:08:46Z,3912633771,347,,3912633769,56,Right,3912634527,233,715,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485007033,715,5,2,78,31,ej5er0oyngdw138yuumwqbyqt,1,32,101.4,2022-11-12T21:23:13.953Z,2022-11-13T04:08:46Z,3912634523,233,645,3912634497,347,,3912634495,56,Back,,,,,,,,,,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485007099,716,1,2,78,57,ej5er0oyngdw138yuumwqbyqt,1,42.8,100,2022-11-12T21:23:40.351Z,2022-11-13T04:09:00Z,3912634821,56,Left,3912634823,140,58.7,3912634829,213,5.8,3912634827,212,18.8,3912634825,141,88.7,3912634817,107,,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485007111,717,1,2,78,58,ej5er0oyngdw138yuumwqbyqt,1,58.7,88.7,2022-11-12T21:23:41.613Z,2022-11-13T04:09:07Z,3912634895,213,3.7,3912634889,140,47.8,3912634893,212,13.4,3912634887,56,Back,3912634891,141,78.4,3913014027,178,,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485007123,718,1,2,79,1,ej5er0oyngdw138yuumwqbyqt,1,55.7,76.7,2022-11-12T21:23:43.976Z,2022-11-13T04:09:12Z,3912634989,140,61.2,3913014159,178,,3912634995,213,1.2,3912634987,56,Left,3912634991,141,95.9,3912634993,212,14.3,,,,,,,dccxma9p13p00n0gi1cxk1nf9,M. Arnautović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485007135,719,1,2,79,3,ej5er0oyngdw138yuumwqbyqt,1,61.2,95.9,2022-11-12T21:23:46.244Z,2022-11-13T04:09:20Z,3912635047,141,92.1,3912635045,140,61.8,3912635051,213,5.0,3913014357,178,,3912635049,212,2.7,3912635043,56,Left,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485007153,720,1,2,79,5,ej5er0oyngdw138yuumwqbyqt,1,60.5,93.9,2022-11-12T21:23:48.009Z,2022-11-13T04:12:54Z,3912635129,141,97.1,3913017237,178,,3912635131,212,14.5,3912635125,56,Back,3912635127,140,46.8,3912635133,213,3.0,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485007169,721,1,2,79,7,ej5er0oyngdw138yuumwqbyqt,0,46.8,97.1,2022-11-12T21:23:50.622Z,2022-11-13T04:12:58Z,3912635245,141,92.6,3912635247,212,21.6,3913017261,178,,3912635239,155,,3912635243,140,67.2,3912635241,56,Left,3912635249,213,6.1,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485007175,646,1,2,79,9,6tuibxq39fdryu8ou06wcm0q3,0,30.9,9.1,2022-11-12T21:23:52.603Z,2022-11-13T04:13:14Z,3912635271,212,4.7,3912635269,141,9.5,3912635273,213,0.1,3912635263,3,,3913017265,388,,3912635267,140,35.4,3912635265,56,Back,,,,7km4xkzmx7pytxxzcu7ugm0np,K. Ayhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485007185,722,1,2,79,11,ej5er0oyngdw138yuumwqbyqt,1,66.7,91.8,2022-11-12T21:23:54.024Z,2022-11-13T04:13:22Z,3912635329,141,95.9,3913017509,178,,3912635325,56,Left,3912635327,140,71.1,3912635333,213,0.5,3912635331,212,5.4,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485007187,723,1,2,79,13,ej5er0oyngdw138yuumwqbyqt,1,71.1,95.9,2022-11-12T21:23:56.206Z,2022-11-13T04:13:34Z,3913017687,178,,3912635339,140,71.1,3912635341,141,91.1,3912635343,212,3.3,3912635345,213,4.7,3912635337,56,Left,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485007201,724,1,2,79,14,ej5er0oyngdw138yuumwqbyqt,1,71.1,91.1,2022-11-12T21:23:56.742Z,2022-11-13T04:13:46Z,3912635409,56,Left,3912635417,212,3.2,3912635411,140,72.4,3912635413,141,95.4,3913017885,178,,3912635421,213,1.1,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485007241,725,1,2,79,15,ej5er0oyngdw138yuumwqbyqt,1,72.4,95.6,2022-11-12T21:23:58.211Z,2022-11-13T04:13:52Z,3912635657,141,91.4,3912635655,140,74.4,3912635659,212,3.5,3912635661,213,5.3,3912635653,56,Left,3913017965,178,,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485007251,726,1,2,79,20,ej5er0oyngdw138yuumwqbyqt,1,79.2,73.8,2022-11-12T21:24:02.822Z,2022-11-13T04:14:06Z,3912635709,212,11.0,3912635703,56,Center,3913018203,178,,3912635711,213,4.4,3912635707,141,58.2,3912635705,140,76.4,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485007269,727,1,2,79,20,ej5er0oyngdw138yuumwqbyqt,0,76.4,58.2,2022-11-12T21:24:03.331Z,2022-11-13T04:14:20Z,3912635789,141,69.3,3912635793,213,0.3,3912635791,212,26.9,3912635785,56,Center,3912635787,140,100.0,3913018397,178,,,,,,,,dccxma9p13p00n0gi1cxk1nf9,M. Arnautović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485007263,647,5,2,79,23,6tuibxq39fdryu8ou06wcm0q3,1,-1,31.4,2022-11-12T21:24:06.013Z,2022-11-13T04:14:28Z,3912635803,233,728,3912635763,346,,3912635761,56,Back,,,,,,,,,,,,,,,,7km4xkzmx7pytxxzcu7ugm0np,K. Ayhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
