id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,keyPass
2497490061,478,52,2,53,33,ap6blbxhq9elm62vw6tutzlwg,1,3.3,61.1,2023-01-14T20:57:38.659Z,2023-01-15T03:51:14Z,3978711655,378,,3978881823,178,,,,,,,,,,,,,,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490099,479,1,2,53,36,ap6blbxhq9elm62vw6tutzlwg,1,13.6,69,2023-01-14T20:57:41.885Z,2023-01-15T03:51:26Z,3978881947,178,,3978540433,140,22.7,3978540435,141,94.8,3978540431,56,Back,3978540437,212,20.0,3978540429,123,,3978540439,213,1.1,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490107,480,1,2,53,40,ap6blbxhq9elm62vw6tutzlwg,1,26.4,96.3,2023-01-14T20:57:45.227Z,2023-01-15T03:51:31Z,3978540465,140,59.5,3978540471,213,5.7,3978540463,56,Center,3978540467,141,61.5,3978540795,189,,3978540473,1,,3978540461,155,,3978540469,212,42.0,7uf7y7xa6hy3gieetcte3td2i,J. Doig,3978881981,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490125,481,1,2,53,42,ap6blbxhq9elm62vw6tutzlwg,1,59.5,61.5,2023-01-14T20:57:47.748Z,2023-01-15T03:51:37Z,3978540573,3,,3978540575,56,Center,3978540577,140,52.4,3978540581,212,12.5,3978540579,141,46.7,3978540583,213,4.1,3978882041,388,,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490139,482,1,2,53,45,ap6blbxhq9elm62vw6tutzlwg,1,56.5,36.7,2023-01-14T20:57:50.425Z,2023-01-15T03:51:41Z,3978540657,56,Right,3978540661,141,9.1,3978540663,212,21.0,3978882061,178,,3978540665,213,5.2,3978540659,140,65.5,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490145,483,1,2,53,49,ap6blbxhq9elm62vw6tutzlwg,1,67.6,8.3,2023-01-14T20:57:54.074Z,2023-01-15T03:51:44Z,3978540699,212,21.5,3978540701,213,0.9,3978540693,56,Center,3978540695,140,80.3,3978540697,141,33.1,3978540691,155,,3978882089,178,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490149,484,61,2,53,50,ap6blbxhq9elm62vw6tutzlwg,0,80.3,33.1,2023-01-14T20:57:55.370Z,2023-01-15T03:51:52Z,3978540717,56,Center,3978882131,178,,,,,,,,,,,,,,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490151,527,1,2,53,51,3vo5mpj7catp66nrwwqiuhuup,1,16.7,58.1,2023-01-14T20:57:56.097Z,2023-01-15T03:52:04Z,3978540735,141,58.4,3978882247,388,,3978540733,140,23.0,3978540737,212,6.6,3978540731,56,Back,3978540729,3,,3978540739,213,0.0,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490153,528,49,2,53,51,3vo5mpj7catp66nrwwqiuhuup,1,23,58.4,2023-01-14T20:57:56.833Z,2023-01-15T03:52:08Z,,,,,,,,,,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490161,529,1,2,53,52,3vo5mpj7catp66nrwwqiuhuup,1,23.8,60.8,2023-01-14T20:57:57.723Z,2023-01-15T03:52:12Z,3978540787,213,1.7,3978882287,178,,3978540781,140,22.0,3978540779,56,Back,3978540785,212,18.1,3978540783,141,87.2,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490169,530,1,2,53,55,3vo5mpj7catp66nrwwqiuhuup,1,24.3,86.2,2023-01-14T20:58:00.161Z,2023-01-15T03:52:19Z,3978540837,140,41.5,3978540843,213,5.5,3978540835,56,Back,3978540833,155,,3978540841,212,25.3,3978882359,178,,3978540839,141,60.2,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490173,531,1,2,53,57,3vo5mpj7catp66nrwwqiuhuup,0,41.5,60.2,2023-01-14T20:58:02.469Z,2023-01-15T03:53:37Z,3978540859,56,Back,3978540867,213,3.9,3978540861,140,35.0,3978882747,21,,3978882745,178,,3978540863,141,51.2,3978540865,212,9.2,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490179,485,1,2,53,58,ap6blbxhq9elm62vw6tutzlwg,1,65.1,58.4,2023-01-14T20:58:03.593Z,2023-01-15T03:53:48Z,3978540911,213,5.8,3978882819,178,,3978540903,56,Center,3978540905,140,72.2,3978540907,141,53.0,3978540901,155,,3978540909,212,8.3,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490187,486,44,2,54,0,ap6blbxhq9elm62vw6tutzlwg,1,71.1,51.6,2023-01-14T20:58:05.254Z,2023-01-15T05:37:30Z,3978540971,233,532,3978540941,56,Center,3978540943,286,,,,,,,,,,,,,,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490191,532,44,2,54,0,3vo5mpj7catp66nrwwqiuhuup,0,28.9,48.4,2023-01-14T20:58:05.255Z,2023-01-15T03:53:52Z,3978540951,285,,3978540975,233,486,3978540949,56,Back,,,,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490193,487,1,2,54,0,ap6blbxhq9elm62vw6tutzlwg,1,72.2,53,2023-01-14T20:58:05.332Z,2023-01-15T05:37:30Z,3978882859,388,,3978540989,213,4.6,3978540981,56,Center,3978540987,212,7.4,3978540983,140,71.3,3978540985,141,42.2,3978540979,3,,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490195,488,49,2,54,1,ap6blbxhq9elm62vw6tutzlwg,1,71.3,42.2,2023-01-14T20:58:06.330Z,2023-01-15T03:53:58Z,,,,,,,,,,,,,,,,,,,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490199,489,3,2,54,2,ap6blbxhq9elm62vw6tutzlwg,0,70.8,46.3,2023-01-14T20:58:07.494Z,2023-01-15T03:54:02Z,3978541029,233,533,3978882933,178,,3978541007,56,Center,3978711911,464,,3978541009,286,,,,,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490201,533,7,2,54,2,3vo5mpj7catp66nrwwqiuhuup,0,29.2,53.7,2023-01-14T20:58:07.625Z,2023-01-15T03:54:06Z,3978541017,285,,3978711909,385,,3978541015,56,Back,3978882963,178,,3978541019,233,489,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490209,490,1,2,54,6,ap6blbxhq9elm62vw6tutzlwg,1,68.7,18.7,2023-01-14T20:58:11.111Z,2023-01-15T03:54:11Z,3978541095,212,9.3,3978541089,56,Right,3978882985,178,,3978541093,141,8.2,3978541091,140,74.4,3978541097,213,5.4,,,,,,,448dubo3a0ty03v6ajxpw2k2c,Y. Kallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490211,491,1,2,54,7,ap6blbxhq9elm62vw6tutzlwg,1,76.3,8.2,2023-01-14T20:58:12.702Z,2023-01-15T03:54:17Z,3978883015,178,,3978541109,212,17.5,3978541111,213,0.4,3978541105,140,91.7,3978541103,56,Right,3978541107,141,18.1,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490215,492,3,2,54,9,ap6blbxhq9elm62vw6tutzlwg,0,93.4,19,2023-01-14T20:58:14.635Z,2023-01-15T03:54:25Z,3978883057,178,,3978541239,233,534,3978541129,56,Right,3978541131,286,,3978711981,465,,,,,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490229,534,7,2,54,9,3vo5mpj7catp66nrwwqiuhuup,0,6.6,81,2023-01-14T20:58:14.728Z,2023-01-15T03:54:27Z,3978712003,385,,3978883067,178,,3978541221,233,492,3978541213,56,Back,3978541215,285,,,,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490239,493,1,2,54,11,ap6blbxhq9elm62vw6tutzlwg,1,90.7,16.4,2023-01-14T20:58:16.482Z,2023-01-15T03:54:33Z,3978541277,213,4.2,3978541271,140,85.3,3978541275,212,10.8,3978541273,141,2.8,3978883169,178,,3978541269,56,Right,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490241,494,1,2,54,16,ap6blbxhq9elm62vw6tutzlwg,0,89.5,11.5,2023-01-14T20:58:21.775Z,2023-01-15T03:54:36Z,3978541291,212,2.9,3978541313,286,,3978541289,141,15.7,3978541293,213,1.7,3978712047,72,,3978541287,140,89.2,3978541307,236,,3978541283,155,,448dubo3a0ty03v6ajxpw2k2c,Y. Kallon,3978541285,56,3978883197,178,3978541281,2,,3978712045,223,3978541309,233,,,,,,,,,,,535,,,,,,,,Right,
2497490243,535,12,2,54,16,3vo5mpj7catp66nrwwqiuhuup,1,7.6,85,2023-01-14T20:58:21.894Z,2023-01-15T03:54:39Z,3978541317,233,494,3978883215,178,,3978541295,185,,3978541299,56,Back,,,,,,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490253,495,3,2,54,18,ap6blbxhq9elm62vw6tutzlwg,1,92.9,16.4,2023-01-14T20:58:22.969Z,2023-01-15T03:54:45Z,3978541371,286,,3978883263,178,,3978541621,233,536,3978712101,465,,3978541369,56,Right,,,,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490255,536,45,2,54,18,3vo5mpj7catp66nrwwqiuhuup,0,7.1,83.6,2023-01-14T20:58:22.969Z,2023-01-15T03:54:45Z,3978541607,233,495,3978541373,56,Back,3978541375,285,,,,,,,,,,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490259,537,43,2,54,19,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-01-14T20:58:24.407Z,2023-01-14T20:58:39Z,3978541605,144,7,3978541423,233,495,3978541401,285,0,3978541399,56,Back,,,,,,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490257,496,1,2,54,20,ap6blbxhq9elm62vw6tutzlwg,0,97.6,15.5,2023-01-14T20:58:25.590Z,2023-01-15T04:13:21Z,3978541453,286,,3978541385,2,,3978712159,224,,3978712161,20,,3978541397,213,1.5,3978541387,155,,3978893489,178,,3978541443,236,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,3978541445,233,3978541395,212,3978541393,141,18.8,3978541389,56,3978541391,140,,,,,,,,,2.2,Right,97.7,,,,,,,,538,
2497490261,538,12,2,54,20,3vo5mpj7catp66nrwwqiuhuup,1,2.7,81.8,2023-01-14T20:58:25.746Z,2023-01-15T04:13:26Z,3978541459,233,496,3978541407,185,,3978541409,56,Back,3978893505,389,,,,,,,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490267,497,6,2,54,22,ap6blbxhq9elm62vw6tutzlwg,1,97.5,18.5,2023-01-14T20:58:27.182Z,2023-01-15T04:13:30Z,3978541465,75,,3978541463,56,Right,3978541489,233,539,,,,,,,,,,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490269,539,6,2,54,22,3vo5mpj7catp66nrwwqiuhuup,0,2.5,81.5,2023-01-14T20:58:27.182Z,2023-01-15T04:13:29Z,3978541467,56,Back,3978541493,233,497,3978541469,73,,,,,,,,,,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490305,498,1,2,54,45,ap6blbxhq9elm62vw6tutzlwg,0,99.5,0.5,2023-01-14T20:58:50.652Z,2023-01-15T04:13:33Z,3978541717,6,,3978541729,212,26.0,3978712209,72,,3978893537,178,,3978541715,2,,3978541727,141,38.2,3978541721,223,,3978541731,213,1.7,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,3978541723,56,3978541725,140,,,,,,,,,,,,,,,,95.3,,,,,,,,,,Center,
2497490313,540,12,2,54,46,3vo5mpj7catp66nrwwqiuhuup,1,5.2,63.4,2023-01-14T20:58:51.631Z,2023-01-15T04:13:39Z,3978541775,213,0.6,3978541773,212,44.8,3978541793,167,,3978541767,56,Back,3978541771,141,100.0,3978893557,178,,3978541769,140,40.0,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490319,499,5,2,54,50,ap6blbxhq9elm62vw6tutzlwg,1,61.3,-1.2,2023-01-14T20:58:55.209Z,2023-01-15T04:13:41Z,3978541797,347,,3978541799,233,541,3978541795,56,Right,,,,,,,,,,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490317,541,5,2,54,50,3vo5mpj7catp66nrwwqiuhuup,0,38.7,101.2,2023-01-14T20:58:55.209Z,2023-01-15T04:13:41Z,3978541805,233,499,3978541791,347,,3978541789,56,Back,,,,,,,,,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490357,500,1,2,55,5,ap6blbxhq9elm62vw6tutzlwg,1,77.5,0,2023-01-14T20:59:10.695Z,2023-01-15T04:13:45Z,3978542059,56,Center,3978542069,1,,3978542063,141,26.2,3978542065,212,21.8,3978542061,140,88.2,3978542057,107,,3978542067,213,1.0,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490363,501,1,2,55,7,ap6blbxhq9elm62vw6tutzlwg,0,88.2,26.2,2023-01-14T20:59:11.975Z,2023-01-15T04:13:49Z,3978542099,56,Center,3978542107,213,1.6,3978542101,140,88.2,3978893617,178,,3978542103,141,28.1,3978542105,212,1.3,3978542097,168,,3978542095,3,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490557,551,61,2,55,7,3vo5mpj7catp66nrwwqiuhuup,1,9.6,69.3,2023-01-14T20:59:12.021Z,2023-01-15T04:14:00Z,3978893665,178,,3978893663,15,,3978543219,56,Back,,,,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490369,542,1,2,55,8,3vo5mpj7catp66nrwwqiuhuup,1,19.9,61.2,2023-01-14T20:59:13.645Z,2023-01-15T04:14:07Z,3978893715,178,,3978542129,213,1.6,3978542125,141,75.7,3978542123,140,19.9,3978542119,3,,3978542127,212,9.9,3978542121,56,Back,,,,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490371,543,49,2,55,9,3vo5mpj7catp66nrwwqiuhuup,1,20,75,2023-01-14T20:59:14.460Z,2023-01-15T04:14:23Z,,,,,,,,,,,,,,,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490375,544,1,2,55,9,3vo5mpj7catp66nrwwqiuhuup,0,20,75,2023-01-14T20:59:14.485Z,2023-01-15T04:14:20Z,3978542143,56,Back,3978542145,140,36.5,3978542151,213,6.2,3978893745,178,,3978542149,212,17.4,3978542147,141,73.6,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490373,502,8,2,55,10,ap6blbxhq9elm62vw6tutzlwg,1,64.1,31.4,2023-01-14T20:59:15.746Z,2023-01-15T04:14:31Z,3978893843,178,,3978542141,56,Center,3978712359,384,,,,,,,,,,,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490377,503,49,2,55,15,ap6blbxhq9elm62vw6tutzlwg,1,62.5,77.6,2023-01-14T20:59:20.034Z,2023-01-15T04:14:44Z,,,,,,,,,,,,,,,,,,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490379,504,1,2,55,15,ap6blbxhq9elm62vw6tutzlwg,1,62.5,77.6,2023-01-14T20:59:20.076Z,2023-01-15T04:14:48Z,3978542199,212,6.7,3978542201,213,5.5,3978893995,178,,3978542197,141,70.4,3978542193,56,Center,3978542195,140,66.9,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490393,505,1,2,55,18,ap6blbxhq9elm62vw6tutzlwg,1,71.9,81.6,2023-01-14T20:59:22.991Z,2023-01-15T04:14:54Z,3978542273,213,1.9,3978542267,140,68.6,3978542271,212,10.5,3978542265,56,Left,3978542269,141,96.2,3978894039,178,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497521361,791,3,2,55,20,ap6blbxhq9elm62vw6tutzlwg,0,68.5,96.5,2023-01-14T20:59:25.770Z,2023-01-15T04:15:42Z,3978712509,464,,3978712507,286,,3978712511,467,botfgp0oq4wqlwtcs9m90kded,3978894111,178,,3978712505,56,Left,,,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490395,506,61,2,55,20,ap6blbxhq9elm62vw6tutzlwg,0,68.6,96.2,2023-01-14T20:59:25.780Z,2023-01-15T04:15:37Z,3978894135,178,,3978542305,56,Left,,,,,,,,,,,,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490401,545,49,2,55,21,3vo5mpj7catp66nrwwqiuhuup,1,29.2,13.8,2023-01-14T20:59:26.503Z,2023-01-15T04:15:54Z,,,,,,,,,,,,,,,,,,,,,,,,,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490403,546,61,2,55,21,3vo5mpj7catp66nrwwqiuhuup,1,29.2,13.8,2023-01-14T20:59:26.558Z,2023-01-15T04:16:05Z,3978894713,178,,3978542325,56,Back,,,,,,,,,,,,,,,,,,,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490423,547,1,2,55,29,3vo5mpj7catp66nrwwqiuhuup,1,65.6,23,2023-01-14T20:59:34.099Z,2023-01-15T04:16:17Z,3978542429,212,36.2,3978894855,178,,3978542427,141,76.0,3978542433,1,,3978542431,213,1.5,3978542425,140,68.9,3978542423,56,Center,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490441,548,1,2,55,36,3vo5mpj7catp66nrwwqiuhuup,1,67.7,67,2023-01-14T20:59:41.889Z,2023-01-15T04:17:04Z,3978542529,141,96.6,3978895245,178,,3978542527,140,72.3,3978542533,213,1.3,3978542531,212,20.7,3978542525,56,Left,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490449,549,1,2,55,41,3vo5mpj7catp66nrwwqiuhuup,1,72.3,96.6,2023-01-14T20:59:46.310Z,2023-01-15T04:17:09Z,3978542569,56,Left,3978542573,141,89.3,3978542575,212,5.0,3978895287,178,,3978542571,140,71.7,3978542577,213,4.6,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490459,550,4,2,55,43,3vo5mpj7catp66nrwwqiuhuup,1,71.3,88.6,2023-01-14T20:59:48.774Z,2023-01-15T04:17:15Z,3978542621,56,Left,3978542899,265,,3978542895,13,,3978545593,233,507,3978542901,286,,3978542897,152,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490497,507,4,2,55,43,ap6blbxhq9elm62vw6tutzlwg,0,28.7,11.4,2023-01-14T20:59:48.775Z,2023-01-15T04:17:14Z,3978542847,265,,3978542841,13,,3978542845,152,,3978545597,233,550,3978542843,56,Back,3978542849,285,,3978895385,178,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490657,508,18,2,56,38,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-01-14T21:00:43.370Z,2023-01-15T04:17:24Z,3978543745,55,509,3978543697,59,30,3978543693,42,,3978543695,44,Forward,,,,,,,,,,,,,448dubo3a0ty03v6ajxpw2k2c,Y. Kallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490663,509,19,2,56,38,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-01-14T21:00:43.371Z,2023-01-15T04:17:25Z,3978543727,292,6,3978543719,42,,3978543733,55,508,3978543725,59,77,3978543723,145,10,3978543731,44,Midfielder,3978543729,293,5,,,,8kdamc6zz4bskby51c59uuntg,I. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490795,552,1,2,57,12,3vo5mpj7catp66nrwwqiuhuup,0,80.1,94.4,2023-01-14T21:01:17.466Z,2023-01-15T04:17:29Z,3978544391,140,92.8,3978544395,212,33.4,3978544393,141,49.3,3978544389,56,Center,3978712597,72,,3978544387,152,,3978895621,178,,3978544397,213,5.1,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,3978544483,233,3978544385,155,3978544383,5,,3978544399,1,3978712595,224,3978544381,2,,,,,,,,,,,,,,,,,510,
2497490805,510,41,2,57,14,ap6blbxhq9elm62vw6tutzlwg,1,7.9,47.8,2023-01-14T21:01:19.233Z,2023-01-15T04:17:33Z,3978544467,213,5.8,3978895695,388,,3978544461,140,21.5,3978544465,212,16.5,3978544463,141,35.5,3978544487,233,552,3978712633,378,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490809,511,49,2,57,15,ap6blbxhq9elm62vw6tutzlwg,1,21.5,35.5,2023-01-14T21:01:20.725Z,2023-01-15T04:17:37Z,,,,,,,,,,,,,,,,,,,,,,,,,8kdamc6zz4bskby51c59uuntg,I. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490815,512,1,2,57,16,ap6blbxhq9elm62vw6tutzlwg,0,23,35.3,2023-01-14T21:01:21.544Z,2023-01-15T04:17:41Z,3978544519,212,31.4,3978544521,213,0.7,3978544513,56,Back,3978544515,140,45.6,3978544517,141,65.6,3978895775,178,,,,,,,,8kdamc6zz4bskby51c59uuntg,I. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490813,553,49,2,57,19,3vo5mpj7catp66nrwwqiuhuup,1,51.7,34.5,2023-01-14T21:01:24.442Z,2023-01-15T04:17:50Z,,,,,,,,,,,,,,,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490819,554,1,2,57,19,3vo5mpj7catp66nrwwqiuhuup,1,52.1,33.4,2023-01-14T21:01:24.524Z,2023-01-15T04:17:52Z,3978544537,141,8.8,3978895897,178,,3978544535,140,64.9,3978544533,56,Right,3978544541,213,5.4,3978544539,212,21.5,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490829,555,1,2,57,22,3vo5mpj7catp66nrwwqiuhuup,1,61.7,10.3,2023-01-14T21:01:27.374Z,2023-01-15T04:17:59Z,3978544579,56,Back,3978544585,212,24.7,3978544583,141,7.1,3978544587,213,3.2,3978544581,140,38.3,3978895969,178,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490845,556,1,2,57,25,3vo5mpj7catp66nrwwqiuhuup,1,38.3,7.3,2023-01-14T21:01:30.526Z,2023-01-15T04:18:04Z,3978544707,140,40.8,3978544713,213,1.4,3978544705,56,Back,3978544711,212,17.9,3978896079,178,,3978544709,141,33.3,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497490867,557,1,2,57,29,3vo5mpj7catp66nrwwqiuhuup,1,36.2,37.1,2023-01-14T21:01:34.373Z,2023-01-15T04:18:07Z,3978544805,213,3.1,3978544803,212,26.0,3978544797,56,Back,3978544801,141,40.0,3978544799,140,11.5,3978896109,178,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
