id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2484377541,686,12,2,71,4,8le3orkfz6iix3jns6g9ojqjg,1,11,50.1,2022-11-11T21:17:47.083Z,2022-11-12T03:01:57Z,3909315191,141,71.2,3909315187,56,Back,3909315195,213,0.7,3909315193,212,22.9,3909315199,15,,3909383205,388,,3909315189,140,28.0,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484377567,643,1,2,71,6,af91jdcs6x0bqkmdb78rokod2,1,68.6,27,2022-11-11T21:17:49.180Z,2022-11-12T03:02:04Z,3909315339,56,Right,3909315347,213,4.7,3909315345,212,15.4,3909315343,141,4.4,3909315341,140,68.8,3909315337,3,,3909383239,178,,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484377593,644,1,2,71,16,af91jdcs6x0bqkmdb78rokod2,1,81.2,10.3,2022-11-11T21:17:59.198Z,2022-11-12T03:02:15Z,3909315481,140,74.9,3909315485,141,18.3,3909315477,56,Right,3909383293,178,,3909315491,212,8.6,3909315495,213,2.5,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484377599,645,1,2,71,17,af91jdcs6x0bqkmdb78rokod2,0,74.9,18.3,2022-11-11T21:18:00.210Z,2022-11-12T03:02:21Z,3909315517,141,19.7,3909315521,213,0.6,3909383313,178,,3909315555,233,687,3909315559,286,,3909315519,212,1.8,3909315515,140,76.3,3909315513,56,Right,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,3909315553,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484377603,687,74,2,71,17,8le3orkfz6iix3jns6g9ojqjg,1,25.2,80.3,2022-11-11T21:18:00.382Z,2022-11-12T03:02:27Z,3909315583,233,645,3909315549,56,Back,3909383337,178,,3909315551,285,,,,,,,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484392171,1526,67,2,71,19,af91jdcs6x0bqkmdb78rokod2,1,80.4,17.7,2022-11-11T21:18:01.880Z,2022-11-12T05:05:30Z,3909393279,233,1511,,,,,,,,,,,,,,,,,,,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484392169,1511,67,2,71,19,8le3orkfz6iix3jns6g9ojqjg,0,19.6,82.3,2022-11-11T21:18:01.881Z,2022-11-12T04:02:31Z,3909393283,233,1526,,,,,,,,,,,,,,,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484377611,646,61,2,71,19,af91jdcs6x0bqkmdb78rokod2,0,76.7,9.8,2022-11-11T21:18:02.170Z,2022-11-12T05:05:30Z,3909383395,178,,3909315599,56,Right,,,,,,,,,,,,,,,,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484377613,688,49,2,71,20,8le3orkfz6iix3jns6g9ojqjg,1,21.9,85.7,2022-11-11T21:18:02.672Z,2022-11-12T03:02:51Z,,,,,,,,,,,,,,,,,,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484377667,689,1,2,71,25,8le3orkfz6iix3jns6g9ojqjg,1,35.3,80.8,2022-11-11T21:18:07.717Z,2022-11-12T03:03:02Z,3909315851,56,Back,3909315853,140,46.7,3909315855,141,59.4,3909315859,213,5.4,3909383477,178,,3909315857,212,18.8,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484392301,1539,83,2,71,29,af91jdcs6x0bqkmdb78rokod2,1,42.3,29,2022-11-11T21:18:11.863Z,2022-11-12T04:03:44Z,3909393713,399,550095,,,,,,,,,,,,,,,,,,,,,,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484377693,690,1,2,71,29,8le3orkfz6iix3jns6g9ojqjg,1,58,73.4,2022-11-11T21:18:11.908Z,2022-11-12T03:03:15Z,3909315987,212,13.0,3909315985,141,91.9,3909315983,140,61.3,3909315989,213,1.3,3909315981,56,Left,3909383549,178,,,,,,,,6e9fu9o226zn6jzx02jutvi3u,J. Fazzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484377707,691,1,2,71,31,8le3orkfz6iix3jns6g9ojqjg,1,61.3,91.9,2022-11-11T21:18:13.960Z,2022-11-12T03:03:20Z,3909316067,141,93.9,3909316061,155,,3909316065,140,83.9,3909383559,178,,3909316069,212,23.8,3909316063,56,Left,3909316071,213,0.1,,,,d5m5q6dlc7vnbs634dinbsuwa,N. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484377709,692,3,2,71,34,8le3orkfz6iix3jns6g9ojqjg,0,82.4,92.2,2022-11-11T21:18:17.438Z,2022-11-12T03:33:00Z,3909316121,233,647,3909316077,56,Left,3909316079,286,,3909383821,178,,3909357981,465,,,,,,,,,,,6e9fu9o226zn6jzx02jutvi3u,J. Fazzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484377711,647,7,2,71,35,af91jdcs6x0bqkmdb78rokod2,1,17.6,7.8,2022-11-11T21:18:17.896Z,2022-11-12T03:33:05Z,3909357985,383,,3909383825,178,,3909316091,233,692,3909316085,285,,3909316083,56,Back,,,,,,,,,,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484377713,648,49,2,71,36,af91jdcs6x0bqkmdb78rokod2,1,19.8,8.3,2022-11-11T21:18:19.010Z,2022-11-12T03:33:11Z,,,,,,,,,,,,,,,,,,,,,,,,,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484377775,649,1,2,71,42,af91jdcs6x0bqkmdb78rokod2,1,41.1,11.2,2022-11-11T21:18:24.908Z,2022-11-12T03:33:23Z,3909316307,56,Right,3909316309,140,52.4,3909383831,178,,3909316313,212,13.2,3909316315,213,5.8,3909316311,141,2.7,,,,,,,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484377791,650,1,2,71,46,af91jdcs6x0bqkmdb78rokod2,1,54.4,9.7,2022-11-11T21:18:29.036Z,2022-11-12T03:33:34Z,3909383835,178,,3909316399,212,8.0,3909316395,140,54.7,3909316393,56,Center,3909316397,141,21.4,3909316401,213,1.5,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484377805,651,1,2,71,49,af91jdcs6x0bqkmdb78rokod2,1,59.7,28.7,2022-11-11T21:18:32.233Z,2022-11-12T03:33:39Z,3909316449,141,53.0,3909383839,178,,3909316445,56,Center,3909316447,140,69.1,3909316453,213,1.0,3909316451,212,19.2,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484377841,652,1,2,71,53,af91jdcs6x0bqkmdb78rokod2,1,75,48.9,2022-11-11T21:18:36.206Z,2022-11-12T03:33:56Z,3909383843,178,,3909316633,56,Right,3909316639,212,27.3,3909316635,140,87.7,3909316637,141,13.8,3909317455,210,15,3909316641,213,5.2,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484377849,653,15,2,71,57,af91jdcs6x0bqkmdb78rokod2,1,85.7,29.7,2022-11-11T21:18:40.145Z,2022-11-12T03:33:56Z,3909317487,231,48.9,3909316681,56,Center,3909317467,80,,3909316673,22,,3909317481,146,93.7,3909317471,55,652,3909383851,178,,3909316677,63,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,3909317483,147,39.9,3909317477,103,19,,3909317479,215,,3909317329,72,3909317485,230,,3909317333,82,,3909317337,233,695,99.3,3909317475,102,47.9,3909317469,29,,,,,,,,,,,,
2484377971,695,10,2,71,58,8le3orkfz6iix3jns6g9ojqjg,1,8.5,57.4,2022-11-11T21:18:40.711Z,2022-11-12T03:34:06Z,3909383883,178,,3909317293,56,Back,3909317353,233,653,3909317291,94,,,,,,,,,,,,,,dnk24js88d4ie661mwo7jkq95,S. Walukiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484377879,654,1,2,72,2,af91jdcs6x0bqkmdb78rokod2,0,94.6,28.4,2022-11-11T21:18:45.048Z,2022-11-12T03:34:17Z,3909316827,141,35.7,3909316831,213,2.5,3909383917,178,,3909316825,140,88.2,3909316829,212,8.4,3909316823,56,Center,,,,,,,86603cyr3osksy73el0ncy7yt,C. Dessers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484377911,693,12,2,72,3,8le3orkfz6iix3jns6g9ojqjg,1,12.1,64.1,2022-11-11T21:18:46.035Z,2022-11-12T03:34:20Z,3909383925,178,,3909316967,212,19.7,3909316969,213,0.4,3909316963,140,29.1,3909316965,141,76.2,3909316961,56,Back,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484377917,694,4,2,72,5,8le3orkfz6iix3jns6g9ojqjg,1,31,75,2022-11-11T21:18:47.924Z,2022-11-12T03:34:27Z,3909316995,13,,3909316999,152,,3909317003,285,,3909317001,265,,3909316997,56,Back,3909324887,233,655,,,,,,,d5m5q6dlc7vnbs634dinbsuwa,N. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484377943,655,4,2,72,5,af91jdcs6x0bqkmdb78rokod2,0,69,25,2022-11-11T21:18:47.925Z,2022-11-12T03:34:26Z,3909324911,233,694,3909317139,56,Center,3909317137,13,,3909383953,178,,3909317143,265,,3909317145,286,,3909317141,152,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484378037,696,1,2,72,37,8le3orkfz6iix3jns6g9ojqjg,0,28.8,77.7,2022-11-11T21:19:19.851Z,2022-11-12T03:34:35Z,3909317657,56,Left,3909317663,212,54.3,3909317655,152,,3909317651,5,,3909317741,1,,3909383995,178,,3909317665,213,0.1,3909317661,141,84.4,h12c7ocq35slzrop3ltnrsnp,G. Vicario,3909317659,140,80.3,3909317653,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484378061,656,61,2,72,40,af91jdcs6x0bqkmdb78rokod2,0,22.1,19.6,2022-11-11T21:19:23.423Z,2022-11-12T03:34:47Z,3909384031,178,,3909317779,56,Back,,,,,,,,,,,,,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484378083,697,13,2,72,45,8le3orkfz6iix3jns6g9ojqjg,1,85.2,72.7,2022-11-11T21:19:27.920Z,2022-11-12T03:34:52Z,3909318241,231,52.2,3909318233,458,,3909317903,56,Center,3909318223,102,44.4,3909318227,215,,3909317899,22,,3909318237,230,98.6,3909317985,20,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,3909384045,178,,3909319495,74,,,3909318225,103,63.9,3909317901,64,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484378087,657,5,2,72,46,af91jdcs6x0bqkmdb78rokod2,1,-0.9,61.2,2022-11-11T21:19:28.985Z,2022-11-12T03:34:56Z,3909317931,346,,3909317937,233,698,3909317929,56,Back,,,,,,,,,,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484378089,698,5,2,72,46,8le3orkfz6iix3jns6g9ojqjg,0,100.9,38.8,2022-11-11T21:19:28.985Z,2022-11-12T03:34:55Z,3909317933,56,Center,3909317935,346,,3909317957,233,657,,,,,,,,,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484378161,658,1,2,72,57,af91jdcs6x0bqkmdb78rokod2,1,4.8,59.9,2022-11-11T21:19:39.758Z,2022-11-12T03:35:04Z,3909318313,212,25.7,3909318319,237,,3909318315,213,0.6,3909318311,141,82.3,3909318309,140,24.5,3909318305,124,,3909318307,56,Back,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484378173,659,1,2,72,59,af91jdcs6x0bqkmdb78rokod2,1,27.2,83.3,2022-11-11T21:19:41.660Z,2022-11-12T03:35:10Z,3909384115,178,,3909318379,212,15.0,3909318375,140,34.6,3909318373,56,Back,3909318377,141,64.5,3909318381,213,5.3,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484378189,660,1,2,73,5,af91jdcs6x0bqkmdb78rokod2,1,34.6,64.5,2022-11-11T21:19:47.920Z,2022-11-12T03:35:16Z,3909318443,56,Center,3909318445,140,53.3,3909318449,212,21.9,3909318447,141,50.4,3909384143,178,,3909318451,213,5.8,,,,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484378197,661,1,2,73,7,af91jdcs6x0bqkmdb78rokod2,1,53.3,50.4,2022-11-11T21:19:49.588Z,2022-11-12T03:35:30Z,3909318487,213,4.3,3909384201,178,,3909318479,56,Center,3909318481,140,50.9,3909318483,141,41.0,3909318485,212,6.9,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484378207,662,1,2,73,8,af91jdcs6x0bqkmdb78rokod2,1,51.1,40.7,2022-11-11T21:19:51.398Z,2022-11-12T03:35:36Z,3909318537,212,29.2,3909318535,141,5.3,3909318539,213,5.3,3909318533,140,66.8,3909384219,178,,3909318531,56,Right,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484378211,663,1,2,73,13,af91jdcs6x0bqkmdb78rokod2,0,76.8,4.4,2022-11-11T21:19:55.518Z,2022-11-12T03:35:41Z,3909318563,141,36.7,3909318557,155,,3909358003,224,,3909318561,140,89.1,3909318565,212,25.5,3909318559,56,Center,3909318553,2,,3909358005,20,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,3909384241,178,,3909318567,213,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484378241,699,12,2,73,14,8le3orkfz6iix3jns6g9ojqjg,1,12.5,56.8,2022-11-11T21:19:56.802Z,2022-11-12T03:38:24Z,3909318713,15,,3909384971,388,,3909318705,212,21.8,3909318699,56,Back,3909318703,141,74.2,3909318701,140,29.9,3909318707,213,0.6,,,,dnk24js88d4ie661mwo7jkq95,S. Walukiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484378245,664,1,2,73,17,af91jdcs6x0bqkmdb78rokod2,1,69.9,22.6,2022-11-11T21:19:59.986Z,2022-11-12T03:38:29Z,3909318739,212,11.8,3909318735,140,74.9,3909318733,56,Right,3909384995,178,,3909318741,213,5.2,3909318737,141,7.0,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484378251,665,1,2,73,20,af91jdcs6x0bqkmdb78rokod2,0,73.6,7.3,2022-11-11T21:20:02.678Z,2022-11-12T03:38:36Z,3909318775,56,Center,3909318771,2,,3909385035,178,,3909358011,20,,3909358009,224,,3909318777,140,86.0,3909318783,213,0.9,3909318779,141,29.7,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,3909318773,155,,3909318781,212,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484378257,700,12,2,73,20,8le3orkfz6iix3jns6g9ojqjg,1,14.2,70.1,2022-11-11T21:20:03.334Z,2022-11-12T03:38:39Z,3909318815,141,80.2,3909318819,213,0.4,3909318813,140,29.3,3909318811,56,Back,3909318821,15,,3909318817,212,17.3,3909385039,388,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484378267,666,1,2,73,22,af91jdcs6x0bqkmdb78rokod2,1,64,23.2,2022-11-11T21:20:05.072Z,2022-11-12T03:38:45Z,3909318857,140,67.5,3909385073,388,,3909318859,141,8.5,3909318855,56,Right,3909318861,212,10.7,3909318863,213,5.1,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484378273,667,1,2,73,25,af91jdcs6x0bqkmdb78rokod2,1,68.1,5.9,2022-11-11T21:20:07.768Z,2022-11-12T03:38:53Z,3909318907,56,Right,3909318911,141,15.2,3909318915,213,1.5,3909385107,178,,3909318913,212,6.3,3909318909,140,68.3,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484378277,668,50,2,73,26,af91jdcs6x0bqkmdb78rokod2,1,67.6,10.4,2022-11-11T21:20:09.252Z,2022-11-12T03:38:58Z,3909318935,286,,3909318933,56,Right,3909318969,233,701,,,,,,,,,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484378279,701,7,2,73,27,8le3orkfz6iix3jns6g9ojqjg,1,32.4,89.6,2022-11-11T21:20:09.511Z,2022-11-12T03:39:03Z,3909318937,56,Back,3909385159,178,,3909358013,383,,3909318939,285,,3909318959,233,668,,,,,,,,,,d5m5q6dlc7vnbs634dinbsuwa,N. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484378281,702,49,2,73,28,8le3orkfz6iix3jns6g9ojqjg,1,31.5,95.6,2022-11-11T21:20:10.793Z,2022-11-12T03:39:24Z,,,,,,,,,,,,,,,,,,,,,,,,,d5m5q6dlc7vnbs634dinbsuwa,N. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484378291,703,1,2,73,28,8le3orkfz6iix3jns6g9ojqjg,1,31.5,95.6,2022-11-11T21:20:10.830Z,2022-11-12T03:39:28Z,3909318985,141,92.2,3909318989,213,3.7,3909318983,140,28.3,3909318981,56,Back,3909385261,178,,3909318987,212,4.1,,,,,,,d5m5q6dlc7vnbs634dinbsuwa,N. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484378285,669,43,2,73,28,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-11-11T21:20:10.930Z,2022-11-11T21:43:49Z,3909346855,144,61,3909318953,56,Right,,,,,,,,,,,,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484378297,704,1,2,73,30,8le3orkfz6iix3jns6g9ojqjg,1,28.9,88.6,2022-11-11T21:20:12.657Z,2022-11-12T03:39:34Z,3909319019,56,Back,3909385289,178,,3909319023,141,95.9,3909319025,212,7.5,3909319021,140,34.2,3909319027,213,0.7,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484378309,705,1,2,73,33,8le3orkfz6iix3jns6g9ojqjg,1,26,93.3,2022-11-11T21:20:15.943Z,2022-11-12T03:39:44Z,3909319079,141,83.8,3909319075,56,Back,3909319083,213,3.6,3909319077,140,13.2,3909319081,212,14.9,3909385309,178,,,,,,,,d5m5q6dlc7vnbs634dinbsuwa,N. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484378323,706,1,2,73,37,8le3orkfz6iix3jns6g9ojqjg,0,15.4,87.5,2022-11-11T21:20:20.496Z,2022-11-12T03:39:50Z,3909319127,141,89.0,3909385325,178,,3909319123,56,Left,3909319125,140,54.4,3909319129,212,41.0,3909319121,155,,3909319133,1,,3909319131,213,0.0,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484378329,670,1,2,73,40,af91jdcs6x0bqkmdb78rokod2,1,42.5,15.3,2022-11-11T21:20:23.203Z,2022-11-12T03:39:53Z,3909319171,140,55.5,3909319173,141,14.2,3909319175,212,13.7,3909319169,56,Right,3909319167,3,,3909385349,388,,3909319177,213,6.2,,,,9ajh8tm9rl0i2sa09c9dfu0h5,J. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484378331,671,49,2,73,42,af91jdcs6x0bqkmdb78rokod2,1,55.5,14.2,2022-11-11T21:20:24.524Z,2022-11-12T03:39:59Z,,,,,,,,,,,,,,,,,,,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484378349,672,1,2,73,44,af91jdcs6x0bqkmdb78rokod2,1,53.7,16.4,2022-11-11T21:20:26.561Z,2022-11-12T03:40:02Z,3909319257,56,Center,3909319259,140,52.9,3909385413,178,,3909319265,213,1.7,3909319263,212,9.6,3909319261,141,30.5,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484378357,673,1,2,73,47,af91jdcs6x0bqkmdb78rokod2,1,56.1,34,2022-11-11T21:20:29.654Z,2022-11-12T03:40:06Z,3909319309,140,67.5,3909319315,213,5.8,3909385435,178,,3909319313,212,13.2,3909319311,141,25.8,3909319307,56,Center,,,,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484378361,674,1,2,73,47,af91jdcs6x0bqkmdb78rokod2,1,70.6,27.5,2022-11-11T21:20:30.503Z,2022-11-12T03:40:16Z,3909319329,56,Center,3909385495,178,,3909319331,140,63.4,3909319333,141,37.3,3909319335,212,10.1,3909319337,213,2.4,,,,,,,86603cyr3osksy73el0ncy7yt,C. Dessers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484378367,675,1,2,73,50,af91jdcs6x0bqkmdb78rokod2,0,63.4,36.4,2022-11-11T21:20:32.854Z,2022-11-12T03:40:19Z,3909319377,212,23.5,3909319369,155,,3909319371,56,Center,3909385521,178,,3909319379,213,5.9,3909319375,141,24.4,3909319373,140,84.4,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484378379,707,8,2,73,51,8le3orkfz6iix3jns6g9ojqjg,1,20.3,75.7,2022-11-11T21:20:34.396Z,2022-11-12T03:40:25Z,3909319425,15,,3909319421,56,Back,3909385539,178,,3909358015,385,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484378399,676,1,2,73,56,af91jdcs6x0bqkmdb78rokod2,1,73.3,9.1,2022-11-11T21:20:38.819Z,2022-11-12T03:40:36Z,3909319519,140,82.6,3909319521,141,5.0,3909319525,213,6.0,3909319523,212,10.2,3909385591,178,,3909319517,56,Right,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484378439,677,1,2,74,1,af91jdcs6x0bqkmdb78rokod2,1,73.1,13.6,2022-11-11T21:20:44.039Z,2022-11-12T03:40:49Z,3909319689,140,72.4,3909385661,178,,3909319695,213,1.6,3909319693,212,10.0,3909319687,56,Center,3909319691,141,28.2,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484378463,678,1,2,74,3,af91jdcs6x0bqkmdb78rokod2,1,72.4,28.4,2022-11-11T21:20:46.072Z,2022-11-12T03:40:55Z,3909319807,140,69.0,3909385679,178,,3909319813,213,2.3,3909319811,212,5.4,3909319805,56,Center,3909319809,141,34.4,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484378495,679,1,2,74,5,af91jdcs6x0bqkmdb78rokod2,1,72.8,39.3,2022-11-11T21:20:47.792Z,2022-11-12T03:40:59Z,3909319961,213,1.8,3909385703,178,,3909319959,212,14.5,3909319955,140,69.1,3909319953,56,Center,3909319957,141,59.8,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484378499,680,1,2,74,8,af91jdcs6x0bqkmdb78rokod2,1,78.9,70.6,2022-11-11T21:20:50.734Z,2022-11-12T03:41:05Z,3909319985,213,0.9,3909319983,212,13.2,3909319977,56,Left,3909319981,141,85.8,3909319979,140,86.7,3909385719,178,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
