id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/12/value,qualifier/15/value,qualifier/16/value
2469711315,426,1,2,51,2,49rkyo4do8uwj06geomw0xr4i,1,70.8,79.8,2022-10-09T14:09:27.816Z,2022-10-10T00:01:13Z,3831899017,56,Center,3831899035,213,5.5,3831899021,140,90.5,3831901577,210,15,3831899013,2,,3831901579,154,,3833277349,223,,3831899015,155,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,3831899029,212,29.6,3831899025,141,3834210155,178,,3833277351,20,,48.7,1,,,,,,,,,,,,,,,,,,,,,,,,,
2469711337,427,15,2,51,3,49rkyo4do8uwj06geomw0xr4i,1,89.2,48,2022-10-09T14:09:29.169Z,2022-10-10T00:01:13Z,3834210311,388,,3831899619,328,,3831901587,29,,3831899145,17,,3831901623,146,98.6,3831899605,24,,3831899609,15,,3831901627,147,49.5,240qnsj5nj6l6s3cc618691at,K. Piątek,3831901589,154,,3831899147,56,3831901585,78,,3831901597,102,49.8,Center,,3831901591,55,3831901605,103,3831899625,233,3.2,475,,,,,,,,,,,,,,,426,,
2469711371,475,10,2,51,4,ap6blbxhq9elm62vw6tutzlwg,1,1.2,50.2,2022-10-09T14:09:29.853Z,2022-10-10T00:01:16Z,3831899647,233,427,3831899317,177,,3831899329,56,Back,3831899325,182,,3831899321,178,,3833279669,376,,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469711349,474,52,2,51,4,ap6blbxhq9elm62vw6tutzlwg,1,2.3,50.3,2022-10-09T14:09:30.073Z,2022-10-10T00:01:19Z,3834210361,178,,3833280047,376,,,,,,,,,,,,,,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469711469,476,1,2,51,8,ap6blbxhq9elm62vw6tutzlwg,1,14.8,41.6,2022-10-09T14:09:34.158Z,2022-10-10T00:01:23Z,3831899855,56,Back,3831899859,141,20.8,3834210397,178,,3831899857,140,27.2,3831899861,212,19.2,3831899863,213,5.5,3831899851,123,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469711511,477,1,2,51,13,ap6blbxhq9elm62vw6tutzlwg,1,28.2,19.1,2022-10-09T14:09:38.290Z,2022-10-10T00:01:26Z,3831900143,141,39.7,3831900141,140,8.2,3831900149,213,2.6,3831900137,56,Back,3831900147,212,25.2,3834210457,178,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469711595,478,1,2,51,15,ap6blbxhq9elm62vw6tutzlwg,1,8.7,40.1,2022-10-09T14:09:40.972Z,2022-10-10T00:01:30Z,3831900633,56,Back,3834210537,178,,3831900639,212,28.0,3831900635,140,21.7,3831900637,141,76.1,3831900641,213,1.1,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469711713,479,1,2,51,20,ap6blbxhq9elm62vw6tutzlwg,1,27.4,78.5,2022-10-09T14:09:45.634Z,2022-10-10T00:01:33Z,3831901235,212,15.8,3831901239,213,0.6,3831901227,140,39.7,3831901223,56,Back,3834210581,178,,3831901231,141,92.0,,,,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469711793,480,1,2,51,25,ap6blbxhq9elm62vw6tutzlwg,1,41.1,94.4,2022-10-09T14:09:51.108Z,2022-10-10T00:01:35Z,3831901677,141,62.6,3831901683,1,,3834210619,178,,3831901681,213,5.7,3831901673,56,Center,3831901675,140,72.0,3831901679,212,39.0,,,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469711849,481,1,2,51,28,ap6blbxhq9elm62vw6tutzlwg,1,64,61.8,2022-10-09T14:09:54.108Z,2022-10-10T00:01:37Z,3831902021,213,4.2,3831902017,141,28.1,3831902015,140,50.6,3831902019,212,26.9,3831902013,56,Center,3834210629,178,,,,,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469711937,482,1,2,51,32,ap6blbxhq9elm62vw6tutzlwg,1,62.3,17.6,2022-10-09T14:09:57.744Z,2022-10-10T00:01:40Z,3831902509,213,0.9,3831902505,141,31.1,3834210699,178,,3831902503,140,69.1,3831902501,56,Center,3831902507,212,11.6,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469711975,483,1,2,51,35,ap6blbxhq9elm62vw6tutzlwg,1,74.4,25.2,2022-10-09T14:10:01.243Z,2022-10-10T00:01:44Z,3831902689,140,75.8,3831902695,213,4.9,3834210791,178,,3831902687,56,Right,3831902693,212,9.6,3831902691,141,11.2,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469712011,484,1,2,51,37,ap6blbxhq9elm62vw6tutzlwg,1,76.2,15.1,2022-10-09T14:10:03.114Z,2022-10-10T00:01:46Z,3831902923,141,17.4,3831902921,140,67.0,3834210811,178,,3831902925,212,9.8,3831902927,213,3.0,3831902919,56,Right,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469712071,485,1,2,51,39,ap6blbxhq9elm62vw6tutzlwg,1,65.3,20.9,2022-10-09T14:10:05.209Z,2022-10-10T00:01:49Z,3831903243,213,2.3,3834210871,178,,3831903235,56,Center,3831903239,141,32.9,3831903241,212,10.6,3831903237,140,58.9,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469712161,486,1,2,51,42,ap6blbxhq9elm62vw6tutzlwg,1,58.9,32.9,2022-10-09T14:10:08.263Z,2022-10-10T00:01:52Z,3831903691,213,5.2,3834210895,178,,3831903687,141,8.2,3831903685,140,66.5,3831903689,212,18.6,3831903683,56,Right,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469712197,487,1,2,51,47,ap6blbxhq9elm62vw6tutzlwg,1,73.5,11.6,2022-10-09T14:10:12.330Z,2022-10-10T00:01:55Z,3831903875,213,1.1,3831903857,140,82.1,3834210915,178,,3831903869,212,21.1,3831903863,141,39.6,3831903853,56,Center,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469712273,488,1,2,51,48,ap6blbxhq9elm62vw6tutzlwg,1,84.5,43.4,2022-10-09T14:10:14.074Z,2022-10-10T00:01:59Z,3831904313,140,72.7,3834210973,178,,3831904309,56,Center,3831904319,213,2.8,3831904315,141,50.0,3831904317,212,13.2,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469712401,489,1,2,51,51,ap6blbxhq9elm62vw6tutzlwg,1,70.1,47,2022-10-09T14:10:17.056Z,2022-10-10T00:02:03Z,3831904937,140,73.6,3834211035,178,,3831904941,212,6.2,3831904943,213,5.3,3831904939,141,39.7,3831904935,56,Center,,,,,,,2zwe056wfzof0v5jv01dv9uc5,A. Hrustić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469712491,490,1,2,51,54,ap6blbxhq9elm62vw6tutzlwg,1,72.5,49,2022-10-09T14:10:19.817Z,2022-10-10T00:02:13Z,3831905333,141,55.4,3831905329,56,Center,3831905331,140,75.2,3834211133,178,,3831905335,212,5.2,3831905337,213,1.0,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469712647,491,81,2,51,54,ap6blbxhq9elm62vw6tutzlwg,0,75.2,55.4,2022-10-09T14:10:20.274Z,2022-10-10T00:02:32Z,3831906129,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469712807,492,68,2,52,14,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-10-09T14:10:40.009Z,2022-10-10T00:02:37Z,3831907129,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469712833,428,68,2,52,14,49rkyo4do8uwj06geomw0xr4i,0,0,0,2022-10-09T14:10:40.258Z,2022-10-10T00:02:42Z,3831907421,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469713087,493,1,2,52,26,ap6blbxhq9elm62vw6tutzlwg,0,69.2,51.2,2022-10-09T14:10:51.589Z,2022-10-10T00:02:46Z,3834211613,178,,3831908387,141,46.4,3831908543,286,,3831908537,236,,3831908391,213,5.4,3831908539,233,429,3831908383,56,Center,3831908389,212,4.2,c39nv7jn5c3qzglosgzigif2t,S. Verdi,3831908385,140,71.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469713119,429,74,2,52,26,49rkyo4do8uwj06geomw0xr4i,1,25.7,47.3,2022-10-09T14:10:51.667Z,2022-10-10T00:02:50Z,3834211669,178,,3831908479,56,Back,3831908571,233,493,3831908481,285,,,,,,,,,,,,,,rnahabpvj34tsl9q53gt2rit,I. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469713177,494,1,2,52,28,ap6blbxhq9elm62vw6tutzlwg,0,63.7,33.8,2022-10-09T14:10:53.814Z,2022-10-10T00:02:53Z,3831908761,141,53.0,3834211695,178,,3831908763,212,33.2,3831908759,140,92.8,3831908755,157,,3831908765,213,0.4,3831908757,56,Center,3831908767,1,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469713203,430,52,2,52,31,49rkyo4do8uwj06geomw0xr4i,1,9.5,49.1,2022-10-09T14:10:56.623Z,2022-10-10T00:02:56Z,3833291995,377,,3834211719,178,,,,,,,,,,,,,,,,,,,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469713627,431,1,2,52,46,49rkyo4do8uwj06geomw0xr4i,0,16.8,44.6,2022-10-09T14:11:11.564Z,2022-10-10T00:03:00Z,3831910985,56,Center,3831910989,141,33.3,3831910983,199,,3831910991,212,62.6,3831910993,213,6.2,3831910987,140,76.0,3831910995,1,,,,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469713655,495,44,2,52,49,ap6blbxhq9elm62vw6tutzlwg,1,25.4,64.6,2022-10-09T14:11:14.979Z,2022-10-10T00:42:06Z,3831911191,233,432,3831911087,56,Back,3831911089,285,,,,,,,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469713639,432,44,2,52,49,49rkyo4do8uwj06geomw0xr4i,0,74.6,35.4,2022-10-09T14:11:14.980Z,2022-10-10T00:03:03Z,3831911037,286,,3831911205,233,495,3831911035,56,Center,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469713691,496,1,2,52,49,ap6blbxhq9elm62vw6tutzlwg,1,26.7,62.4,2022-10-09T14:11:15.075Z,2022-10-10T00:42:07Z,3831911267,212,10.5,3831911259,3,,3831911269,213,5.5,3831911265,141,51.2,3831911261,56,Back,3831911263,140,33.6,3834211901,388,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469713713,497,1,2,52,50,ap6blbxhq9elm62vw6tutzlwg,0,33.6,51.2,2022-10-09T14:11:15.883Z,2022-10-10T00:03:09Z,3834212019,388,,3831911391,3,,3831911393,56,Back,3831911397,141,60.0,3831911399,212,11.4,3831911395,140,42.8,3831911401,213,0.6,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469713845,433,1,2,52,53,49rkyo4do8uwj06geomw0xr4i,1,61,49.1,2022-10-09T14:11:18.350Z,2022-10-10T00:03:14Z,3831912007,56,Center,3834212115,178,,3831912015,213,4.8,3831912013,212,8.5,3831912005,155,,3831912009,140,61.7,3831912011,141,36.7,,,,rnahabpvj34tsl9q53gt2rit,I. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469713849,434,61,2,52,56,49rkyo4do8uwj06geomw0xr4i,0,62.4,35.5,2022-10-09T14:11:22.237Z,2022-10-10T00:03:43Z,3831912027,56,Center,3834212411,21,,3834212413,178,,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469713875,498,49,2,52,58,ap6blbxhq9elm62vw6tutzlwg,1,36.8,69.6,2022-10-09T14:11:24.206Z,2022-10-10T00:03:48Z,,,,,,,,,,,,,,,,,,,,,,,,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469713921,499,1,2,52,59,ap6blbxhq9elm62vw6tutzlwg,1,36.8,69.6,2022-10-09T14:11:24.350Z,2022-10-10T00:03:51Z,3831912337,213,0.2,3831912335,212,24.4,3831912331,140,59.7,3834212767,178,,3831912329,56,Center,3831912333,141,75.8,,,,,,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469713933,500,3,2,53,0,ap6blbxhq9elm62vw6tutzlwg,0,53.7,75.8,2022-10-09T14:11:25.841Z,2022-10-10T00:03:57Z,3831912405,286,,3834212977,178,,3833298225,464,,3831912403,56,Center,3831912589,233,435,,,,,,,,,,2zwe056wfzof0v5jv01dv9uc5,A. Hrustić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469713953,435,7,2,53,0,49rkyo4do8uwj06geomw0xr4i,1,46.3,24.2,2022-10-09T14:11:26.054Z,2022-10-10T00:04:00Z,3831912489,56,Back,3831912567,233,500,3834213043,178,,3831912491,285,,3833298437,383,,,,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469713957,436,49,2,53,1,49rkyo4do8uwj06geomw0xr4i,1,45.1,27.1,2022-10-09T14:11:27.104Z,2022-10-10T00:04:06Z,,,,,,,,,,,,,,,,,,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469714021,437,1,2,53,1,49rkyo4do8uwj06geomw0xr4i,1,45.1,27.1,2022-10-09T14:11:27.222Z,2022-10-10T00:04:09Z,3831912807,140,36.1,3831912805,56,Back,3831912811,212,11.6,3831912809,141,37.1,3831912813,213,2.5,3834213209,178,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469714029,438,61,2,53,5,49rkyo4do8uwj06geomw0xr4i,1,35.9,36.6,2022-10-09T14:11:30.611Z,2022-10-10T00:04:16Z,3831912915,238,,3834213325,178,,3831912843,56,Back,,,,,,,,,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469714073,439,5,2,53,7,49rkyo4do8uwj06geomw0xr4i,0,39.2,-0.6,2022-10-09T14:11:33.107Z,2022-10-10T00:04:19Z,3831913045,347,,3831920953,233,501,3831913041,56,Back,,,,,,,,,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715379,501,5,2,53,7,ap6blbxhq9elm62vw6tutzlwg,1,60.8,100.6,2022-10-09T14:11:33.107Z,2022-10-10T00:04:19Z,3831919609,347,,3831919607,56,Left,3831920905,233,439,,,,,,,,,,,,,,,,2zwe056wfzof0v5jv01dv9uc5,A. Hrustić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716267,445,27,2,53,14,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-10-09T14:11:39.308Z,2022-10-10T00:04:21Z,3831924325,41,Injury,3831924987,233,504,3831924327,53,7pg1pu4ptby6hi0rp29hv4jxl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715997,504,27,2,53,14,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-10-09T14:11:39.308Z,2022-10-10T00:04:22Z,3831925021,233,445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716301,446,28,2,54,0,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-10-09T14:12:26.046Z,2022-10-10T00:04:30Z,3831925479,233,505,3831924527,55,445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716139,505,28,2,54,0,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-10-09T14:12:26.046Z,2022-10-10T00:04:31Z,3831923631,55,504,3831925519,233,446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715425,502,1,2,54,8,ap6blbxhq9elm62vw6tutzlwg,0,61.1,100,2022-10-09T14:12:33.845Z,2022-10-10T00:04:34Z,3831919891,141,66.2,3831919893,212,40.6,3831919887,140,92.3,3831919899,213,5.7,3831919877,107,,3831919903,1,,3831920151,238,,3831919883,56,Center,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715451,440,52,2,54,18,49rkyo4do8uwj06geomw0xr4i,1,6.8,31.4,2022-10-09T14:12:43.578Z,2022-10-10T00:04:43Z,3834213837,178,,3833300319,376,,,,,,,,,,,,,,,,,,,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715663,441,1,2,54,19,49rkyo4do8uwj06geomw0xr4i,1,9.8,31.2,2022-10-09T14:12:44.639Z,2022-10-10T00:04:50Z,3831921121,123,,3831921123,56,Back,3831921133,213,5.8,3831921129,212,20.8,3831921125,140,27.5,3834213865,178,,3831921127,141,17.6,,,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715833,442,1,2,54,22,49rkyo4do8uwj06geomw0xr4i,1,25.6,19.4,2022-10-09T14:12:47.546Z,2022-10-10T00:05:00Z,3831922067,157,,3831922073,140,74.6,3831922099,141,61.0,3834214131,178,,3831922103,213,0.5,3831923669,210,13,3831922101,212,58.7,3831922069,56,Center,4u281v53ges3kimtgac0tidm2,F. Daniliuc,3831922105,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2470133149,856,67,2,54,27,49rkyo4do8uwj06geomw0xr4i,1,76.8,64.5,2022-10-09T14:12:52.635Z,2022-10-10T00:42:07Z,3834241775,233,1087,,,,,,,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470133143,1087,67,2,54,27,ap6blbxhq9elm62vw6tutzlwg,0,23.2,35.5,2022-10-09T14:12:52.636Z,2022-10-10T00:33:46Z,3834241789,233,856,,,,,,,,,,,,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715845,443,13,2,54,30,49rkyo4do8uwj06geomw0xr4i,1,77.6,66.6,2022-10-09T14:12:55.417Z,2022-10-10T00:05:01Z,3831923731,55,442,3831923729,29,,3831923727,81,,3831922131,22,,3831923741,230,98.1,3831922409,20,,3834214301,178,,3831923739,215,,240qnsj5nj6l6s3cc618691at,K. Piątek,3831923735,102,42.2,3831923743,231,3831922133,18,,3831922135,56,Center,51.8,,3831923737,103,,,,,,,,,,,,,,,,,,,,,69.4,,
2469715861,444,5,2,54,31,49rkyo4do8uwj06geomw0xr4i,0,100.6,44,2022-10-09T14:12:56.601Z,2022-10-10T00:05:03Z,3831922273,233,503,3831922209,56,Center,3831922211,346,,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715851,503,5,2,54,31,ap6blbxhq9elm62vw6tutzlwg,1,-0.6,56,2022-10-09T14:12:56.601Z,2022-10-10T00:05:03Z,3831922163,346,,3831922245,233,444,3831922159,56,Back,,,,,,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716327,506,1,2,54,48,ap6blbxhq9elm62vw6tutzlwg,1,4.2,50.1,2022-10-09T14:13:13.794Z,2022-10-10T00:05:06Z,3831924631,213,4.9,3831924625,140,5.7,3831924629,212,7.2,3831924621,124,,3831924639,237,,3831924623,56,Back,3831924627,141,39.8,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716391,507,1,2,54,51,ap6blbxhq9elm62vw6tutzlwg,1,10.3,37,2022-10-09T14:13:16.988Z,2022-10-10T00:05:09Z,3831925045,140,31.6,3831925049,141,4.6,3831925051,212,31.4,3831925041,56,Back,3831925053,213,5.5,3834214467,178,,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716449,508,1,2,54,55,ap6blbxhq9elm62vw6tutzlwg,1,34.6,4.6,2022-10-09T14:13:20.793Z,2022-10-10T00:05:13Z,3831925365,56,Back,3834214573,178,,3831925371,141,33.2,3831925367,140,42.2,3831925375,212,21.0,3831925379,213,1.2,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716719,509,1,2,54,57,ap6blbxhq9elm62vw6tutzlwg,1,42.4,34.1,2022-10-09T14:13:23.066Z,2022-10-10T00:05:16Z,3831926751,140,40.0,3831926753,141,89.4,3834214643,178,,3831926749,56,Back,3831926755,212,37.7,3831926759,1,,3831926757,213,1.6,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716777,510,1,2,55,8,ap6blbxhq9elm62vw6tutzlwg,1,83.2,92.3,2022-10-09T14:13:34.147Z,2022-10-10T00:05:19Z,3831927025,212,8.3,3831927023,141,90.9,3831927021,140,75.3,3834214747,178,,3831927027,213,3.3,3831927019,56,Left,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716859,511,1,2,55,11,ap6blbxhq9elm62vw6tutzlwg,1,74.9,75.5,2022-10-09T14:13:36.881Z,2022-10-10T00:05:22Z,3831927401,56,Center,3831927403,140,70.1,3831927409,212,8.4,3831927411,213,4.1,3831927405,141,65.6,3834214795,178,,,,,,,,2zwe056wfzof0v5jv01dv9uc5,A. Hrustić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716897,512,1,2,55,13,ap6blbxhq9elm62vw6tutzlwg,1,71.7,71.3,2022-10-09T14:13:38.953Z,2022-10-10T00:05:28Z,3831927627,140,80.2,3834214799,178,,3831927625,56,Left,3831927629,141,94.0,3831927633,213,1.0,3831927631,212,17.8,,,,,,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716931,513,1,2,55,16,ap6blbxhq9elm62vw6tutzlwg,0,84.9,94,2022-10-09T14:13:41.973Z,2022-10-10T00:05:33Z,3831927813,56,Left,3833308291,224,,3833308295,72,,3831927801,2,,3831927815,140,86.6,3834214983,178,,3831927817,141,82.4,3831927833,213,4.9,7uf7y7xa6hy3gieetcte3td2i,J. Doig,3831927807,155,,3831927821,212,,,,,,,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716943,447,61,2,55,16,49rkyo4do8uwj06geomw0xr4i,1,13.7,15.9,2022-10-09T14:13:42.172Z,2022-10-10T00:05:38Z,3834215065,178,,3831927881,56,Back,3834215063,21,,,,,,,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469717003,514,16,2,55,19,ap6blbxhq9elm62vw6tutzlwg,1,96.9,49,2022-10-09T14:13:44.322Z,2022-10-10T00:05:49Z,3831933475,79,,3831933479,103,25.3,3831933493,282,126,3833311241,395,0.1,3831933477,102,48.3,3831928147,16,,3831931461,15,,3831933481,214,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,3831928145,22,,3831931465,328,3831933487,231,50.5,3831933483,458,,,,3831931467,374,3834215245,388,3831928151,56,,Center,3831933485,230,,3831933489,280,3831933491,281,7uf7y7xa6hy3gieetcte3td2i,3833311243,396,3831931471,375,55:18.620,50,2022-10-09 15:13:43.901,99.9,PASS_LOST
