id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/17/value
2507093853,651,1,2,80,39,67z1gqyiuzpmmb15q5fy7ntc4,1,34.7,90.6,2023-02-12T15:41:07.759Z,2023-02-13T00:53:01Z,4028864177,212,3.6,4030078755,178,,4028864171,56,Back,4028864179,213,5.9,4028864175,141,88.5,4028864173,140,37.8,,,,,,,2zk88fh1e5js1g2jmfkrjmxka,F. Ranocchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507094725,659,61,2,80,39,67z1gqyiuzpmmb15q5fy7ntc4,0,41.3,80.6,2023-02-12T15:41:08.170Z,2023-02-12T22:45:06Z,4028868659,56,Back,4030078817,21,,4030078819,178,,,,,,,,,,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507093889,801,49,2,80,40,ej5er0oyngdw138yuumwqbyqt,1,62.8,18.6,2023-02-12T15:41:09.047Z,2023-02-12T22:45:07Z,,,,,,,,,,,,,,,,,,,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507093925,802,50,2,80,40,ej5er0oyngdw138yuumwqbyqt,1,62.4,13.9,2023-02-12T15:41:09.371Z,2023-02-12T22:45:13Z,4028864491,56,Right,4028876437,286,,4028876447,233,652,,,,,,,,,,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507093879,652,7,2,80,41,67z1gqyiuzpmmb15q5fy7ntc4,0,37.6,86.1,2023-02-12T15:41:09.816Z,2023-02-12T22:45:16Z,4029831525,384,,4028876443,233,802,4030079197,178,,4028864309,56,Back,4028874609,285,,,,,,,,,,,2zk88fh1e5js1g2jmfkrjmxka,F. Ranocchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507096109,824,61,2,80,41,ej5er0oyngdw138yuumwqbyqt,1,55.8,7.4,2023-02-12T15:41:09.904Z,2023-02-12T22:45:33Z,4028875871,56,Right,4030079793,178,,,,,,,,,,,,,,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507093965,803,1,2,80,43,ej5er0oyngdw138yuumwqbyqt,1,65.9,7.9,2023-02-12T15:41:11.570Z,2023-02-12T22:45:37Z,4028864703,140,63.5,4028864699,155,,4030079879,178,,4028864705,141,44.6,4028864701,56,Center,4028864709,213,1.7,4028864707,212,25.1,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507093985,804,3,2,80,45,ej5er0oyngdw138yuumwqbyqt,0,62.6,50.2,2023-02-12T15:41:14.329Z,2023-02-12T22:45:41Z,4028864849,233,653,4028864779,56,Center,4029832133,465,,4030079953,178,,4028864781,286,,,,,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507093975,653,7,2,80,45,67z1gqyiuzpmmb15q5fy7ntc4,1,37.4,49.8,2023-02-12T15:41:14.530Z,2023-02-12T22:45:44Z,4029832233,383,,4028864759,285,,4030080011,178,,4028864757,56,Back,4030080013,21,,4028864811,233,804,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507093979,654,49,2,80,47,67z1gqyiuzpmmb15q5fy7ntc4,1,36.8,43.9,2023-02-12T15:41:15.869Z,2023-02-12T23:55:11Z,,,,,,,,,,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507094007,655,3,2,80,47,67z1gqyiuzpmmb15q5fy7ntc4,1,42.2,51.6,2023-02-12T15:41:16.047Z,2023-02-12T22:45:51Z,4030080209,178,,4028864867,286,,4028864923,233,805,4029832497,464,,4028864865,56,Back,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507093993,805,45,2,80,47,ej5er0oyngdw138yuumwqbyqt,0,57.8,48.4,2023-02-12T15:41:16.047Z,2023-02-12T22:45:51Z,4028864827,56,Center,4028864961,233,655,4028864829,285,,,,,,,,,,,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507094107,656,1,2,80,49,67z1gqyiuzpmmb15q5fy7ntc4,1,46.7,60.8,2023-02-12T15:41:18.449Z,2023-02-12T22:46:01Z,4028865433,212,10.5,4028865435,213,0.3,4028865431,141,64.7,4028865429,140,56.4,4030080493,178,,4028865427,56,Center,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507094111,657,61,2,80,53,67z1gqyiuzpmmb15q5fy7ntc4,0,75.9,74.6,2023-02-12T15:41:22.393Z,2023-02-12T22:46:21Z,4028865457,56,Center,4030080927,178,,,,,,,,,,,,,,,,,,,,2zk88fh1e5js1g2jmfkrjmxka,F. Ranocchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507094163,806,4,2,80,54,ej5er0oyngdw138yuumwqbyqt,1,16.6,15,2023-02-12T15:41:23.344Z,2023-02-12T22:46:24Z,4028865733,285,,4028865725,13,,4028865727,295,,4028865737,233,658,4028865731,152,,4028865729,56,Back,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507094159,658,4,2,80,54,67z1gqyiuzpmmb15q5fy7ntc4,0,83.4,85,2023-02-12T15:41:23.345Z,2023-02-12T22:46:23Z,4028865777,233,806,4028865717,286,,4028865711,295,,4028865709,13,,4030080995,178,,4028865715,152,,4028865713,56,Left,,,,2zk88fh1e5js1g2jmfkrjmxka,F. Ranocchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507094919,807,1,2,81,52,ej5er0oyngdw138yuumwqbyqt,1,18.7,30,2023-02-12T15:42:21.061Z,2023-02-12T22:46:26Z,4028869659,213,0.9,4030081059,178,,4028869651,56,Back,4028869657,212,9.2,4028869655,141,40.6,4028869647,5,,4028869653,140,24.2,4028869649,152,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507094961,808,1,2,81,54,ej5er0oyngdw138yuumwqbyqt,1,23.8,36.9,2023-02-12T15:42:22.810Z,2023-02-12T22:46:30Z,4028869901,141,27.4,4028869899,140,33.8,4030081123,178,,4028869903,212,12.3,4028869905,213,5.7,4028869897,56,Back,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507094977,809,1,2,81,55,ej5er0oyngdw138yuumwqbyqt,1,28.7,26.1,2023-02-12T15:42:24.076Z,2023-02-12T22:46:45Z,4028870013,56,Back,4028870015,140,29.2,4030081445,178,,4028870021,213,4.8,4028870019,212,12.5,4028870017,141,7.7,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507095013,810,1,2,81,57,ej5er0oyngdw138yuumwqbyqt,1,31.6,6.4,2023-02-12T15:42:25.720Z,2023-02-12T22:46:50Z,4028870211,213,1.8,4028870203,56,Back,4028870205,140,29.9,4030081543,178,,4028870207,141,17.6,4028870209,212,7.8,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507095087,811,1,2,81,59,ej5er0oyngdw138yuumwqbyqt,1,27.3,13.9,2023-02-12T15:42:28.509Z,2023-02-12T22:46:54Z,4028870621,213,1.9,4028870611,56,Back,4028870619,212,15.0,4030081685,178,,4028870615,141,34.7,4028870613,140,22.6,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507095167,812,1,2,82,4,ej5er0oyngdw138yuumwqbyqt,1,28.8,46.1,2023-02-12T15:42:33.529Z,2023-02-12T22:46:56Z,4028871045,141,96.0,4028871043,140,49.7,4030081739,178,,4028871051,1,,4028871041,56,Back,4028871049,213,1.0,4028871047,212,40.4,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507095209,813,1,2,82,10,ej5er0oyngdw138yuumwqbyqt,1,54,95.1,2023-02-12T15:42:38.762Z,2023-02-12T22:47:01Z,4028871263,141,97.5,4028871265,212,8.1,4028871267,213,0.2,4030081885,178,,4028871259,56,Left,4028871261,140,61.6,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507095231,814,1,2,82,12,ej5er0oyngdw138yuumwqbyqt,1,61.6,97.5,2023-02-12T15:42:40.682Z,2023-02-12T22:47:04Z,4030081925,178,,4028871411,141,85.9,4028871409,140,58.3,4028871415,213,4.3,4028871413,212,8.6,4028871407,56,Left,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507095263,815,1,2,82,12,ej5er0oyngdw138yuumwqbyqt,1,60.3,92.3,2023-02-12T15:42:41.448Z,2023-02-12T22:47:09Z,4028871579,140,52.3,4028871583,212,9.1,4028871585,213,2.7,4028871577,56,Left,4028871581,141,97.5,4030082053,178,,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507095345,816,1,2,82,14,ej5er0oyngdw138yuumwqbyqt,1,52.8,96.8,2023-02-12T15:42:43.356Z,2023-02-12T22:47:12Z,4028872047,212,19.9,4028872049,213,4.0,4028872045,141,75.6,4028872043,140,39.8,4030082079,178,,4028872041,56,Back,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507095417,817,1,2,82,20,ej5er0oyngdw138yuumwqbyqt,1,40.5,39.7,2023-02-12T15:42:48.705Z,2023-02-12T22:47:15Z,4028872373,213,5.0,4030082161,178,,4028872369,141,14.3,4028872367,140,46.2,4028872371,212,18.3,4028872365,56,Back,,,,,,,6xt6fnmwrs7btha4d2t7wkktm,J. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507095483,818,1,2,82,23,ej5er0oyngdw138yuumwqbyqt,1,46.1,8,2023-02-12T15:42:52.238Z,2023-02-12T22:47:18Z,4028872695,56,Right,4028872701,212,15.9,4028872697,140,60.9,4030082225,178,,4028872703,213,6.1,4028872699,141,3.1,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507095487,819,4,2,82,25,ej5er0oyngdw138yuumwqbyqt,1,58.1,5.1,2023-02-12T15:42:53.576Z,2023-02-12T22:47:23Z,4028872723,56,Right,4028872719,13,,4028872729,286,,4028872725,152,,4028872727,265,,4028872923,233,660,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507095523,660,4,2,82,25,67z1gqyiuzpmmb15q5fy7ntc4,0,41.9,94.9,2023-02-12T15:42:53.577Z,2023-02-12T22:47:23Z,4028872891,13,,4028872899,285,,4028872897,265,,4028872895,152,,4028872893,56,Back,4030082321,178,,4028872951,233,819,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507095829,820,1,2,82,45,ej5er0oyngdw138yuumwqbyqt,1,58.7,11.3,2023-02-12T15:43:14.155Z,2023-02-12T22:47:27Z,4028874487,212,17.1,4028874481,56,Back,4028874489,213,2.4,4030082443,178,,4028874479,152,,4028874477,5,,4028874485,141,28.3,4028874483,140,46.7,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507095901,821,1,2,82,48,ej5er0oyngdw138yuumwqbyqt,1,46.5,28.8,2023-02-12T15:43:17.098Z,2023-02-12T22:47:30Z,4028874851,56,Left,4028874859,140,56.4,4028874867,1,,4028874861,141,96.8,4028874847,155,,4028874865,213,1.3,4028874863,212,47.4,4028874849,196,,1po7tmdv73zfjentt0p20wdlh,S. Posch,4030082473,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507096021,822,1,2,82,52,ej5er0oyngdw138yuumwqbyqt,1,58.9,96,2023-02-12T15:43:21.231Z,2023-02-12T22:47:34Z,4028875433,140,77.4,4028875435,141,81.2,4030082557,178,,4028875437,212,21.9,4028875439,213,5.8,4028875431,56,Left,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507096073,661,4,2,82,53,67z1gqyiuzpmmb15q5fy7ntc4,1,23.3,20.6,2023-02-12T15:43:22.112Z,2023-02-12T22:47:37Z,4028875695,152,,4028875693,56,Back,4028875691,295,,4028875689,13,,4028875719,233,823,4028875697,285,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507096029,823,4,2,82,53,ej5er0oyngdw138yuumwqbyqt,0,76.7,79.4,2023-02-12T15:43:22.113Z,2023-02-12T22:47:37Z,4028875455,13,,4028875749,233,661,4028875463,56,Left,4028875459,295,,4030082591,178,,4028875467,152,,4028875469,286,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507096415,662,1,2,83,21,67z1gqyiuzpmmb15q5fy7ntc4,0,23.9,21.7,2023-02-12T15:43:49.690Z,2023-02-12T22:47:42Z,4028877603,212,54.5,4028877583,5,,4028877611,1,,4028877585,157,,4028877595,140,72.2,4028877587,152,,4028877609,213,0.4,4028877591,56,Center,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,4028877599,141,51.1,4030082667,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507096403,825,44,2,83,24,ej5er0oyngdw138yuumwqbyqt,1,31.6,45,2023-02-12T15:43:53.082Z,2023-02-13T00:53:01Z,4028877515,285,,4028877513,56,Back,4028877805,233,663,,,,,,,,,,,,,,,,6xt6fnmwrs7btha4d2t7wkktm,J. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507096431,663,44,2,83,24,67z1gqyiuzpmmb15q5fy7ntc4,0,68.4,55,2023-02-12T15:43:53.083Z,2023-02-12T22:47:45Z,4028877891,233,825,4028877693,56,Center,4028877697,286,,,,,,,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507096421,826,1,2,83,24,ej5er0oyngdw138yuumwqbyqt,0,27.2,48.9,2023-02-12T15:43:53.211Z,2023-02-13T00:53:01Z,4030082837,388,,4028877657,213,6.1,4028877645,3,,4028877651,141,46.6,4028877649,140,34.9,4028877647,56,Back,4028877653,212,8.2,,,,6xt6fnmwrs7btha4d2t7wkktm,J. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507096483,664,15,2,83,26,67z1gqyiuzpmmb15q5fy7ntc4,1,68,48.2,2023-02-12T15:43:55.362Z,2023-02-12T22:47:53Z,4028879421,79,,4028879431,146,98.6,4030082893,178,,4028879429,458,,4028878025,22,,4028879473,233,827,4028879425,103,32.3,4028878247,20,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,4028878029,56,Center,4028879419,113,,4028879427,215,,4028879433,147,4028879423,102,51.3,4028878027,18,,49.8,,,,,,,,,,,,,,,,,
2507096487,827,10,2,83,28,ej5er0oyngdw138yuumwqbyqt,1,1.4,50.3,2023-02-12T15:43:56.824Z,2023-02-12T22:47:56Z,4028878051,173,,4028878061,182,,4029840401,378,,4028878055,178,,4028878423,233,664,4028878065,56,Back,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507096509,665,6,2,83,29,67z1gqyiuzpmmb15q5fy7ntc4,1,84.5,48.4,2023-02-12T15:43:57.633Z,2023-02-12T22:48:00Z,4028878169,56,Center,4028878279,233,828,4028878173,73,,,,,,,,,,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507096517,828,6,2,83,29,ej5er0oyngdw138yuumwqbyqt,0,15.5,51.6,2023-02-12T15:43:57.633Z,2023-02-12T22:48:00Z,4028878199,56,Back,4028878201,73,,4028878287,233,665,,,,,,,,,,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507097121,666,1,2,84,0,67z1gqyiuzpmmb15q5fy7ntc4,0,99.7,99.1,2023-02-12T15:44:28.616Z,2023-02-12T22:48:04Z,4028881545,6,,4028881561,1,,4028881551,56,Center,4028881559,213,4.5,4028881549,224,,4028881555,141,48.2,4028881557,212,35.4,4028881543,2,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,4030083215,178,,4028881553,140,92.7,4028881547,155,,4029841153,72,,,,,,,,,,,,,,,,,,,,,,,,
2507097641,833,61,2,84,1,ej5er0oyngdw138yuumwqbyqt,1,6.8,49.3,2023-02-12T15:44:30.257Z,2023-02-12T22:48:19Z,4030083779,388,,4028884337,56,Back,4030083777,21,,,,,,,,,,,,,,,,,6xt6fnmwrs7btha4d2t7wkktm,J. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507097129,667,15,2,84,4,67z1gqyiuzpmmb15q5fy7ntc4,1,91.7,49.3,2023-02-12T15:44:32.984Z,2023-02-12T22:48:23Z,4028885967,76,,4028884699,233,829,4028885973,458,,4028881603,17,,4028885977,147,48.9,4028884665,25,,4028884667,20,,4028885975,146,99.3,2zk88fh1e5js1g2jmfkrjmxka,F. Ranocchia,4030083889,178,,4028885969,102,53.7,4028881605,56,Center,4028885971,103,,,,,,,1.3,,,,,,,,,,,,,,,,,
2507097125,829,10,2,84,5,ej5er0oyngdw138yuumwqbyqt,1,1.4,46.9,2023-02-12T15:44:34.072Z,2023-02-12T22:48:32Z,4029843267,376,,4028884703,233,667,4028882373,179,,4028881583,56,Back,4028882371,174,,4028881581,182,,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507097175,830,49,2,84,8,ej5er0oyngdw138yuumwqbyqt,1,3.3,22.1,2023-02-12T15:44:36.888Z,2023-02-12T22:48:40Z,,,,,,,,,,,,,,,,,,,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507097215,831,1,2,84,8,ej5er0oyngdw138yuumwqbyqt,0,2.8,22.1,2023-02-12T15:44:37.006Z,2023-02-12T22:48:46Z,4028882021,213,0.0,4028882003,157,,4028882017,212,46.7,4028882013,141,25.4,4028882023,1,,4028882007,56,Back,4028882009,140,47.2,4030084487,178,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507097233,668,61,2,84,10,67z1gqyiuzpmmb15q5fy7ntc4,0,52,75,2023-02-12T15:44:39.359Z,2023-02-12T22:48:50Z,4028882099,56,Center,4030084601,388,,,,,,,,,,,,,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507097255,669,5,2,84,13,67z1gqyiuzpmmb15q5fy7ntc4,0,37.3,101.7,2023-02-12T15:44:41.717Z,2023-02-12T22:48:52Z,4028882189,347,,4028882185,56,Back,4028884389,233,832,,,,,,,,,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507097633,832,5,2,84,13,ej5er0oyngdw138yuumwqbyqt,1,62.7,-1.7,2023-02-12T15:44:41.717Z,2023-02-12T22:48:52Z,4028884311,56,Right,4028884313,347,,4028884369,233,669,,,,,,,,,,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507097929,834,1,2,84,50,ej5er0oyngdw138yuumwqbyqt,1,60.8,0,2023-02-12T15:45:18.951Z,2023-02-12T22:49:00Z,4028885919,141,8.7,4028886063,189,,4028885921,212,22.0,4028885917,140,40.9,4028885915,56,Back,4028885925,1,,4028885913,107,,4028885923,213,2.8,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507097981,835,1,2,84,50,ej5er0oyngdw138yuumwqbyqt,1,42.6,10.8,2023-02-12T15:45:19.375Z,2023-02-12T22:49:06Z,4028886245,212,33.9,4029844271,1,,4028886243,141,34.2,4030084925,178,,4028886247,213,2.7,4028886237,56,Back,4028886241,140,14.1,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507098171,836,1,2,84,54,ej5er0oyngdw138yuumwqbyqt,1,13.8,34.2,2023-02-12T15:45:22.774Z,2023-02-12T22:49:09Z,4028887259,141,23.7,4028887261,212,63.1,4028887257,140,73.5,4030085027,178,,4028887253,157,,4028887255,56,Center,4028887263,213,6.2,4028887265,1,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507098231,670,4,2,85,0,67z1gqyiuzpmmb15q5fy7ntc4,1,29.8,78.7,2023-02-12T15:45:28.904Z,2023-02-12T22:49:15Z,4028887585,56,Back,4028887583,295,,4028887589,285,,4028887581,13,,4028887601,233,837,4028887587,152,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507098173,837,4,2,85,0,ej5er0oyngdw138yuumwqbyqt,0,70.2,21.3,2023-02-12T15:45:28.905Z,2023-02-12T22:49:14Z,4028887285,56,Center,4028887283,295,,4028887287,152,,4030085175,178,,4028887613,233,670,4028887281,13,,4028887289,286,,,,,dccxma9p13p00n0gi1cxk1nf9,M. Arnautović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507098525,838,17,2,85,20,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-02-12T15:45:48.571Z,2023-02-12T22:49:15Z,4028889209,184,,4028889207,31,,,,,,,,,,,,,,,,,,,,dccxma9p13p00n0gi1cxk1nf9,M. Arnautović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507098461,671,40,2,85,22,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-02-12T15:45:51.367Z,2023-02-12T15:45:57Z,4028888867,59,"16, 19, 84, 5, 3, 55, 6, 7, 47, 22, 17, 11, 8, 9, 10, 26, 28, 77, 89, 91",4028888869,130,17,4028888873,194,2qdgfxqyh0bjn3alkz97py8k5,4028889427,319,,4028888871,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0",4028888865,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5",4028888863,30,"b3hr4q25jvqr7565z5ydqylt5, 721e4tx2wrwb4kd9w80fcq19l, bcqsti42fhzap385lnfe4auhh, av8588qp8e5wz3s7cg1n2qgnp, erdqr6vrr5tlfypbks3og0dlh, thnje2i2s96fcbuscj57053p, 79e6khfyg3rdauul0yjlixv8q, 4vonqsqrzoyye4vs6n7dud2p5, dq037w5t3ht5zgd75mue4p1pl, 2zk88fh1e5js1g2jmfkrjmxka, 6ck9f1ppvl65nui0x71q80jx1, ejmdm3h3oxr0fqubd5sbozq0a, 1muwnu7rq4feejspx7no203px, 61phh511ju65h6coren0pbkd1, 9noq0ogmqc2cwj3nowoadcdlh, 1b8uwkohkevu6ltjex0liklpl, duqiler25n63ksi0fxreo50mi, 18yip8wsirmu6s0idhvapnaad, 6jwy293owzzhldv4i9wxntjv9, ahrgnlsku8ghrj2qc0s6p1rhm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507098801,672,1,2,85,39,67z1gqyiuzpmmb15q5fy7ntc4,1,25.8,77,2023-02-12T15:46:08.010Z,2023-02-12T22:49:22Z,4028890581,56,Center,4028890589,213,5.9,4028890577,155,,4028890585,141,51.2,4028890591,1,,4028890587,212,46.3,4028890575,5,,4028890583,140,66.6,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,4030085455,178,,4028890579,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507098809,673,1,2,85,42,67z1gqyiuzpmmb15q5fy7ntc4,0,67.4,53.2,2023-02-12T15:46:10.879Z,2023-02-12T22:49:27Z,4028890645,141,50.1,4028890633,56,Center,4030085611,388,,4028890627,3,,4028890647,212,10.4,4028890649,213,6.1,4028890629,168,,4028890639,140,77.1,2zk88fh1e5js1g2jmfkrjmxka,F. Ranocchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507098821,839,49,2,85,42,ej5er0oyngdw138yuumwqbyqt,1,20,49.3,2023-02-12T15:46:11.502Z,2023-02-12T22:49:29Z,,,,,,,,,,,,,,,,,,,,,,,,,6xt6fnmwrs7btha4d2t7wkktm,J. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
