id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,assist
2462237065,275,49,1,31,31,9dntj5dioj5ex52yrgwzxrq9l,1,31.2,11.9,2022-09-18T19:18:26.903Z,2022-09-19T01:11:09Z,,,,,,,,,,,,,,,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462237087,276,1,1,31,33,9dntj5dioj5ex52yrgwzxrq9l,1,28.4,11.3,2022-09-18T19:18:28.706Z,2022-09-19T01:11:12Z,3792118587,56,Back,3792118593,212,6.2,3792118589,140,22.7,3792118595,213,2.9,3792118591,141,13.4,3792993171,178,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462237105,277,1,1,31,34,9dntj5dioj5ex52yrgwzxrq9l,1,22.7,13.4,2022-09-18T19:18:29.693Z,2022-09-19T01:11:15Z,3792118711,56,Back,3792118719,213,0.1,3792118715,141,18.1,3792118709,155,,3792118713,140,44.6,3792993271,178,,3792118717,212,23.2,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462237189,278,1,1,31,36,9dntj5dioj5ex52yrgwzxrq9l,1,44.6,18.1,2022-09-18T19:18:31.780Z,2022-09-19T01:11:19Z,3792119177,141,3.8,3792993403,178,,3792119181,213,5.8,3792119175,140,62.6,3792119173,56,Right,3792119171,3,,3792119179,212,21.3,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462237217,279,1,1,31,43,9dntj5dioj5ex52yrgwzxrq9l,1,64.3,3.5,2022-09-18T19:18:38.261Z,2022-09-19T01:11:22Z,3792119281,140,60.5,3792119283,141,13.9,3792119285,212,8.1,3792119279,56,Right,3792993499,178,,3792119287,213,2.1,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462237225,280,50,1,31,43,9dntj5dioj5ex52yrgwzxrq9l,1,61.2,12,2022-09-18T19:18:39.160Z,2022-09-19T01:11:37Z,3792119309,56,Right,3792119311,286,,3792119325,233,255,,,,,,,,,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462237221,255,7,1,31,44,gi0l1habji5hpgar77dl5jqe,0,38.8,88,2022-09-18T19:18:39.281Z,2022-09-19T01:11:42Z,3792119321,233,280,3792119301,56,Back,3792994043,178,,3792575315,383,,3792119303,285,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462398643,1068,67,1,31,44,9dntj5dioj5ex52yrgwzxrq9l,1,63.1,13.4,2022-09-18T19:18:40.024Z,2022-09-19T03:45:21Z,3793035997,233,1028,,,,,,,,,,,,,,,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462398641,1028,67,1,31,44,gi0l1habji5hpgar77dl5jqe,0,36.9,86.6,2022-09-18T19:18:40.025Z,2022-09-19T01:37:06Z,3793036001,233,1068,,,,,,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462237233,281,1,1,31,44,9dntj5dioj5ex52yrgwzxrq9l,1,61.5,13.7,2022-09-18T19:18:40.060Z,2022-09-19T03:45:21Z,3792119345,141,11.9,3792119343,140,57.4,3792994177,178,,3792119349,213,3.4,3792119341,56,Right,3792119347,212,4.5,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462237267,282,1,1,31,46,9dntj5dioj5ex52yrgwzxrq9l,1,58,13.1,2022-09-18T19:18:41.628Z,2022-09-19T01:11:51Z,3792119559,141,37.1,3792119561,212,16.3,3792119555,56,Center,3792119563,213,1.5,3792994289,178,,3792119557,140,58.6,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462237285,283,1,1,31,50,9dntj5dioj5ex52yrgwzxrq9l,0,71.5,56,2022-09-18T19:18:45.476Z,2022-09-19T01:11:54Z,3792119647,213,6.2,3792119639,56,Center,3792119643,141,54.9,3792119645,212,7.6,3792119641,140,78.7,3792994379,178,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462237291,256,12,1,31,50,gi0l1habji5hpgar77dl5jqe,1,23.2,43,2022-09-18T19:18:46.104Z,2022-09-19T01:11:57Z,3792119679,212,32.2,3792119675,140,13.0,3792119673,56,Back,3792994485,178,,3792119717,167,,3792119681,213,4.4,3792119677,141,0.0,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462237297,257,5,1,31,53,gi0l1habji5hpgar77dl5jqe,0,12.4,-1.6,2022-09-18T19:18:49.078Z,2022-09-19T01:12:02Z,3792126983,233,302,3792119701,56,Back,3792119703,347,,,,,,,,,,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462238663,302,5,1,31,53,9dntj5dioj5ex52yrgwzxrq9l,1,87.6,101.6,2022-09-18T19:18:49.078Z,2022-09-19T01:12:02Z,3792126931,56,Left,3792126969,233,257,3792126933,347,,,,,,,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462237609,284,1,1,32,17,9dntj5dioj5ex52yrgwzxrq9l,1,86.7,100,2022-09-18T19:19:12.572Z,2022-09-19T01:12:05Z,3792126369,1,,3792126363,107,,3792121291,213,5.1,3792121277,56,Center,3792121285,141,70.8,3792121289,212,23.1,3792121281,140,95.5,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462237615,285,1,1,32,18,9dntj5dioj5ex52yrgwzxrq9l,0,95.6,70.8,2022-09-18T19:19:14.049Z,2022-09-19T01:12:08Z,3792121309,212,3.2,3792994793,178,,3792121303,56,Center,3792121311,213,4.6,3792121305,140,95.2,3792575599,168,,3792121307,141,66.2,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462237635,259,12,1,32,20,gi0l1habji5hpgar77dl5jqe,1,3.4,28,2022-09-18T19:19:15.494Z,2022-09-19T01:12:18Z,3792121451,56,Back,3792121473,15,,3792121459,213,1.5,3792121455,141,29.4,3792121453,140,3.5,3792995085,388,,3792121457,212,1.0,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462237647,286,1,1,32,21,9dntj5dioj5ex52yrgwzxrq9l,0,95.4,65.3,2022-09-18T19:19:17.189Z,2022-09-19T01:12:22Z,3792121519,140,94.9,3792121515,3,,3792121523,212,7.3,3792121525,213,4.6,3792995187,388,,3792121517,56,Center,3792121521,141,54.6,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462238109,260,12,1,32,22,gi0l1habji5hpgar77dl5jqe,1,4.9,42.8,2022-09-18T19:19:18.093Z,2022-09-19T01:12:24Z,3792123945,56,Back,3792123949,141,10.3,3792123953,213,5.7,3792995267,178,,3792123947,140,38.5,3792123951,212,41.6,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462237757,287,1,1,32,26,9dntj5dioj5ex52yrgwzxrq9l,1,61.2,89.4,2022-09-18T19:19:21.514Z,2022-09-19T01:12:28Z,3792995387,178,,3792122071,212,10.4,3792122065,56,Left,3792122073,213,0.5,3792122069,141,96.6,3792122067,140,69.9,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462237793,288,1,1,32,31,9dntj5dioj5ex52yrgwzxrq9l,1,63.2,90.8,2022-09-18T19:19:26.533Z,2022-09-19T01:12:31Z,3792122333,213,3.1,3792995499,178,,3792122331,212,21.2,3792122327,140,43.0,3792122329,141,91.8,3792122325,56,Back,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462237895,289,1,1,32,33,9dntj5dioj5ex52yrgwzxrq9l,1,43,91.8,2022-09-18T19:19:29.174Z,2022-09-19T01:12:36Z,3792122837,213,4.4,3792122829,56,Back,3792122831,140,37.0,3792995665,178,,3792122833,141,59.4,3792122835,212,22.9,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462237917,290,1,1,32,38,9dntj5dioj5ex52yrgwzxrq9l,1,38.7,56,2022-09-18T19:19:33.822Z,2022-09-19T01:12:37Z,3792995681,178,,3792122939,140,38.7,3792122941,141,23.2,3792122937,56,Back,3792122943,212,22.3,3792122945,213,4.7,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462237947,291,1,1,32,41,9dntj5dioj5ex52yrgwzxrq9l,1,38.7,23,2022-09-18T19:19:36.686Z,2022-09-19T01:12:41Z,3792123101,140,49.9,3792123105,212,17.5,3792123099,56,Back,3792123103,141,4.0,3792995801,178,,3792123107,213,5.5,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462238001,292,1,1,32,44,9dntj5dioj5ex52yrgwzxrq9l,1,40,8.3,2022-09-18T19:19:39.478Z,2022-09-19T01:12:44Z,3792123413,212,22.8,3792123415,213,2.8,3792123401,56,Back,3792123409,141,19.9,3792123405,140,19.6,3792995989,178,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462238083,293,1,1,32,48,9dntj5dioj5ex52yrgwzxrq9l,1,17,19.9,2022-09-18T19:19:43.273Z,2022-09-19T01:12:47Z,3792123811,141,47.3,3792123813,212,21.2,3792123815,213,2.1,3792123809,140,7.4,3792996065,178,,3792123807,56,Back,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462238119,294,1,1,32,52,9dntj5dioj5ex52yrgwzxrq9l,0,9.8,43.4,2022-09-18T19:19:47.750Z,2022-09-19T01:12:49Z,3792996137,178,,3792123979,56,Right,3792123981,140,66.4,3792123989,213,5.9,3792123991,1,,3792123985,212,65.0,3792123977,155,,3792123983,141,4.7,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462238145,262,49,1,32,56,gi0l1habji5hpgar77dl5jqe,1,33.9,92.3,2022-09-18T19:19:51.535Z,2022-09-19T01:12:52Z,,,,,,,,,,,,,,,,,,,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462238163,263,1,1,32,58,gi0l1habji5hpgar77dl5jqe,1,33.9,92.3,2022-09-18T19:19:53.254Z,2022-09-19T01:12:55Z,3792124197,155,,3792124201,140,55.1,3792124205,212,22.3,3792124203,141,89.4,3792996303,178,,3792124207,213,6.2,3792124199,56,Left,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462238187,264,1,1,33,0,gi0l1habji5hpgar77dl5jqe,1,55.4,89.3,2022-09-18T19:19:55.258Z,2022-09-19T01:13:00Z,3792124317,213,3.9,3792124313,141,73.5,3792124309,56,Back,3792124315,212,15.6,3792124347,156,,3792124311,140,44.6,3792996445,178,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462399203,1032,67,1,33,1,gi0l1habji5hpgar77dl5jqe,1,45.1,74.7,2022-09-18T19:19:57.069Z,2022-09-19T03:45:22Z,3793038567,233,1117,,,,,,,,,,,,,,,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462399201,1117,67,1,33,1,9dntj5dioj5ex52yrgwzxrq9l,0,54.9,25.3,2022-09-18T19:19:57.070Z,2022-09-19T01:39:34Z,3793038577,233,1032,,,,,,,,,,,,,,,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462238211,265,1,1,33,1,gi0l1habji5hpgar77dl5jqe,0,44.5,73.5,2022-09-18T19:19:57.088Z,2022-09-19T03:45:22Z,3792124455,212,13.6,3792124453,141,80.2,3792996647,178,,3792124451,140,56.7,3792124457,213,0.3,3792124449,56,Left,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462238217,295,8,1,33,2,9dntj5dioj5ex52yrgwzxrq9l,1,46.8,27.8,2022-09-18T19:19:57.574Z,2022-09-19T01:13:08Z,3792124525,56,Back,3792996749,178,,3792576761,384,,,,,,,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462238233,296,49,1,33,3,9dntj5dioj5ex52yrgwzxrq9l,1,63.8,33.7,2022-09-18T19:19:59.137Z,2022-09-19T01:13:10Z,,,,,,,,,,,,,,,,,,,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462238281,297,1,1,33,3,9dntj5dioj5ex52yrgwzxrq9l,1,63.8,33.7,2022-09-18T19:19:59.214Z,2022-09-19T01:13:14Z,3792124897,141,41.6,3792996939,178,,3792124893,56,Center,3792124895,140,56.3,3792124899,212,9.5,3792576931,156,,3792124901,213,2.5,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462238351,298,1,1,33,7,9dntj5dioj5ex52yrgwzxrq9l,1,57.5,36.5,2022-09-18T19:20:03.194Z,2022-09-19T01:13:21Z,3792125249,212,5.9,3792125243,56,Center,3792125245,140,61.0,3792125251,213,5.4,3792125247,141,29.8,3792997197,178,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462238357,299,3,1,33,9,9dntj5dioj5ex52yrgwzxrq9l,0,62.7,22.7,2022-09-18T19:20:05.193Z,2022-09-19T01:13:26Z,3792125273,286,,3792125271,56,Center,3792997363,178,,3792581235,464,,3792125295,211,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462238553,266,5,1,33,11,gi0l1habji5hpgar77dl5jqe,1,32.1,100.8,2022-09-18T19:20:06.877Z,2022-09-19T01:13:28Z,3792126401,347,,3792126399,56,Back,3792126425,233,300,,,,,,,,,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462238375,300,5,1,33,11,9dntj5dioj5ex52yrgwzxrq9l,0,67.9,-0.8,2022-09-18T19:20:06.877Z,2022-09-19T01:13:28Z,3792125359,56,Right,3792125361,347,,3792126461,233,266,,,,,,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462238587,267,1,1,33,25,gi0l1habji5hpgar77dl5jqe,1,34.8,100,2022-09-18T19:20:20.826Z,2022-09-19T01:13:33Z,3792126535,107,,3792126539,140,39.2,3792126541,141,90.8,3792126537,56,Back,3792126543,212,8.7,3792126545,213,5.3,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462399355,1125,83,1,33,27,9dntj5dioj5ex52yrgwzxrq9l,1,60.3,9.9,2022-09-18T19:20:22.602Z,2022-09-19T01:40:19Z,3793039223,399,126440,,,,,,,,,,,,,,,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462238613,268,1,1,33,27,gi0l1habji5hpgar77dl5jqe,1,37.6,90.3,2022-09-18T19:20:22.633Z,2022-09-19T01:13:37Z,3792126657,141,95.7,3792126653,56,Back,3792126655,140,29.9,3792126659,212,8.9,3792997639,178,,3792126661,213,2.7,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462238683,269,1,1,33,29,gi0l1habji5hpgar77dl5jqe,0,28.4,95.3,2022-09-18T19:20:24.513Z,2022-09-19T01:13:40Z,3792127023,56,Left,3792127025,140,60.5,3792127021,157,,3792127029,212,34.0,3792127031,213,0.1,3792127027,141,100.0,3792997703,178,,3792127033,1,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462238687,270,5,1,33,34,gi0l1habji5hpgar77dl5jqe,0,63.4,101.8,2022-09-18T19:20:29.556Z,2022-09-19T01:13:50Z,3792127047,56,Left,3792127187,233,303,3792127049,347,,,,,,,,,,,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462238703,303,5,1,33,34,9dntj5dioj5ex52yrgwzxrq9l,1,36.6,-1.8,2022-09-18T19:20:29.556Z,2022-09-19T01:13:50Z,3792127125,347,,3792127123,56,Back,3792127183,233,270,,,,,,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462238755,304,1,1,33,35,9dntj5dioj5ex52yrgwzxrq9l,1,33.4,0,2022-09-18T19:20:31.044Z,2022-09-19T01:13:53Z,3792127395,141,26.5,3792127389,107,,3792127393,140,13.7,3792127391,56,Back,3792127399,213,2.4,3792127401,1,,3792127397,212,28.1,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462238799,305,1,1,33,39,9dntj5dioj5ex52yrgwzxrq9l,1,16,30.2,2022-09-18T19:20:34.857Z,2022-09-19T01:13:57Z,3792127627,212,13.0,3792998119,178,,3792127625,141,15.2,3792127623,140,23.6,3792127629,213,5.4,3792127621,56,Back,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462238925,306,1,1,33,44,9dntj5dioj5ex52yrgwzxrq9l,1,23.6,16.7,2022-09-18T19:20:39.300Z,2022-09-19T01:13:58Z,3792128333,56,Back,3792128335,140,12.8,3792128339,141,47.0,3792128347,213,2.1,3792998169,178,,3792128343,212,23.5,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462399517,1137,43,1,33,48,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-09-18T19:20:43.305Z,2022-09-19T01:41:04Z,3793039993,178,0,3793040055,144,82,,,,,,,,,,,,,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462238947,307,1,1,33,49,9dntj5dioj5ex52yrgwzxrq9l,1,14.9,38.9,2022-09-18T19:20:44.976Z,2022-09-19T01:14:03Z,3792128441,213,5.0,3792128437,141,16.6,3792998357,178,,3792128439,212,15.9,3792128435,140,19.4,3792128433,56,Back,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462238991,308,1,1,33,52,9dntj5dioj5ex52yrgwzxrq9l,1,20.3,15.4,2022-09-18T19:20:47.719Z,2022-09-19T01:14:07Z,3792128667,212,24.3,3792128661,56,Back,3792128669,213,0.0,3792128659,155,,3792128663,140,43.4,3792998413,178,,3792128665,141,16.1,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462239011,309,1,1,33,54,9dntj5dioj5ex52yrgwzxrq9l,1,43.4,16.1,2022-09-18T19:20:49.375Z,2022-09-19T01:14:12Z,3792128749,56,Center,3792998531,178,,3792128757,141,32.9,3792128767,213,0.8,3792128745,168,,3792128763,212,15.9,3792128739,3,,3792128753,140,54.0,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462239055,310,1,1,33,55,9dntj5dioj5ex52yrgwzxrq9l,1,54,32.9,2022-09-18T19:20:51.137Z,2022-09-19T01:14:17Z,3792998665,178,,3792128967,140,47.0,3792128969,141,29.8,3792128973,213,3.4,3792128965,56,Back,3792128971,212,7.6,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462239087,311,1,1,33,59,9dntj5dioj5ex52yrgwzxrq9l,0,63.8,55.1,2022-09-18T19:20:54.886Z,2022-09-19T01:14:25Z,3792129165,141,77.6,3792129163,140,71.1,3792129169,213,1.1,3792129161,56,Center,3792129167,212,17.1,3792998863,178,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462239101,271,8,1,34,0,gi0l1habji5hpgar77dl5jqe,1,24.8,19,2022-09-18T19:20:56.094Z,2022-09-19T01:14:29Z,3792129249,56,Back,3792583883,384,,3792999045,389,,,,,,,,,,,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462239131,272,49,1,34,2,gi0l1habji5hpgar77dl5jqe,1,15,39.1,2022-09-18T19:20:57.586Z,2022-09-19T01:14:33Z,,,,,,,,,,,,,,,,,,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462239141,273,1,1,34,3,gi0l1habji5hpgar77dl5jqe,0,15,39.1,2022-09-18T19:20:58.563Z,2022-09-19T01:14:36Z,3792129499,213,0.1,3792129491,56,Back,3792999297,178,,3792129493,140,32.0,3792129489,157,,3792129495,141,42.7,3792129501,1,,3792129497,212,18.0,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462239151,312,49,1,34,4,9dntj5dioj5ex52yrgwzxrq9l,1,71.8,60.9,2022-09-18T19:20:59.532Z,2022-09-19T01:14:39Z,,,,,,,,,,,,,,,,,,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462239181,313,1,1,34,7,9dntj5dioj5ex52yrgwzxrq9l,0,74.3,53.4,2022-09-18T19:21:03.116Z,2022-09-19T01:14:44Z,3792129709,56,Center,3792129811,233,274,3792129715,212,2.3,3792129713,141,50.0,3792129815,286,,3792129809,236,,3792129711,140,74.7,3792129717,213,4.9,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,3792999559,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462239191,274,74,1,34,8,gi0l1habji5hpgar77dl5jqe,1,27,55.1,2022-09-18T19:21:03.247Z,2022-09-19T01:14:54Z,3792129821,233,313,3792129765,285,,3792129763,56,Back,3792999921,178,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462239587,317,61,1,34,8,9dntj5dioj5ex52yrgwzxrq9l,1,75.1,51.6,2022-09-18T19:21:03.297Z,2022-09-19T01:14:58Z,3792131969,56,Center,3792999599,178,,,,,,,,,,,,,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462239225,275,1,1,34,8,gi0l1habji5hpgar77dl5jqe,0,19.1,37.7,2022-09-18T19:21:04.051Z,2022-09-19T01:15:03Z,3793000171,178,,3792129943,141,47.8,3792129937,157,,3792129941,140,31.5,3792129949,213,0.5,3792129939,56,Back,3792129947,212,14.7,3792129951,1,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
