id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,keyPass,qualifier/15/value,qualifier/16/value,qualifier/17/value
2504036043,518,1,2,57,58,8le3orkfz6iix3jns6g9ojqjg,1,28.6,13.6,2023-02-04T18:18:47.611Z,2023-02-05T04:22:52Z,4012857955,141,28.6,4012857959,213,0.9,4012857957,212,12.7,4012857951,56,Back,4012857953,140,35.8,4012857949,3,,4013938521,178,,,,,95r0jtkw03vjohzwc8os8ielm,K. De Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036045,519,49,2,57,59,8le3orkfz6iix3jns6g9ojqjg,1,35.9,29,2023-02-04T18:18:48.856Z,2023-02-05T04:23:02Z,,,,,,,,,,,,,,,,,,,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036067,520,1,2,58,1,8le3orkfz6iix3jns6g9ojqjg,1,35.5,32.3,2023-02-04T18:18:50.632Z,2023-02-05T04:23:04Z,4012858049,141,49.3,4012858047,140,31.8,4012858051,212,12.2,4012858045,56,Back,4013938683,178,,4012858053,213,1.9,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036115,521,1,2,58,2,8le3orkfz6iix3jns6g9ojqjg,1,31.7,49.1,2023-02-04T18:18:52.360Z,2023-02-05T04:23:06Z,4012858315,141,33.1,4012858317,212,24.4,4012858319,213,5.8,4012858313,140,52.5,4012858311,56,Center,4013938725,178,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036133,522,1,2,58,9,8le3orkfz6iix3jns6g9ojqjg,1,59,19.1,2023-02-04T18:18:58.468Z,2023-02-05T04:23:10Z,4012858393,140,74.3,4012858391,56,Right,4012858397,212,17.3,4012858399,213,5.9,4012858395,141,9.6,4013938769,178,,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036141,523,1,2,58,12,8le3orkfz6iix3jns6g9ojqjg,0,86.8,10.8,2023-02-04T18:19:02.094Z,2023-02-05T04:23:13Z,4012858439,213,1.5,4012858437,212,21.3,4012858435,141,41.9,4012858427,2,,4013563191,20,,4013938809,178,,4012858431,56,Center,4013563187,225,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,4012858433,140,89.0,4013563189,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036161,484,12,2,58,13,2tk2l9sgktwc9jhzqdd4mpdtb,1,11.7,66.9,2023-02-04T18:19:03.035Z,2023-02-05T04:23:18Z,4012858541,213,0.4,4012858539,212,19.7,4012858537,141,77.6,4012858535,140,29.1,4013938895,178,,4012858533,56,Back,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036163,485,49,2,58,16,2tk2l9sgktwc9jhzqdd4mpdtb,1,29.1,77.8,2023-02-04T18:19:05.622Z,2023-02-05T04:23:22Z,,,,,,,,,,,,,,,,,,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036177,486,1,2,58,16,2tk2l9sgktwc9jhzqdd4mpdtb,1,28.9,80.2,2023-02-04T18:19:06.275Z,2023-02-05T04:23:27Z,4012858671,212,10.6,4012858665,56,Back,4012858673,213,1.2,4012858667,140,32.6,4012858669,141,94.7,4013939007,178,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036215,487,1,2,58,19,2tk2l9sgktwc9jhzqdd4mpdtb,1,32.6,94.8,2023-02-04T18:19:09.129Z,2023-02-05T04:23:31Z,4012858897,213,5.0,4013939069,178,,4012858895,212,9.6,4012858889,56,Back,4012858893,141,81.1,4012858891,140,34.9,,,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036231,488,1,2,58,24,2tk2l9sgktwc9jhzqdd4mpdtb,1,36.2,84.4,2023-02-04T18:19:13.540Z,2023-02-05T04:23:35Z,4012858979,212,8.5,4012858977,141,83.8,4012858975,140,44.3,4013939103,178,,4012858973,56,Back,4012858981,213,6.2,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036259,489,1,2,58,25,2tk2l9sgktwc9jhzqdd4mpdtb,1,43.6,85.1,2023-02-04T18:19:15.202Z,2023-02-05T04:23:37Z,4012859121,141,95.1,4012859123,212,7.3,4013939127,178,,4012859119,140,46.0,4012859117,56,Back,4012859125,213,1.2,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036299,490,1,2,58,29,2tk2l9sgktwc9jhzqdd4mpdtb,1,44.2,94.7,2023-02-04T18:19:18.519Z,2023-02-05T04:23:40Z,4013939169,178,,4012859323,213,4.3,4012859321,212,15.7,4012859315,56,Back,4012859317,140,38.1,4012859319,141,73.6,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036329,491,1,2,58,33,2tk2l9sgktwc9jhzqdd4mpdtb,1,40.8,94.4,2023-02-04T18:19:22.602Z,2023-02-05T04:23:43Z,4012859459,141,91.2,4012859457,140,72.8,4012859455,56,Left,4012859465,1,,4013939239,178,,4012859463,213,6.2,4012859461,212,33.7,4012859453,155,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036355,492,1,2,58,36,2tk2l9sgktwc9jhzqdd4mpdtb,1,75.9,89.1,2023-02-04T18:19:25.798Z,2023-02-05T04:23:53Z,4012859583,56,Center,4012859591,213,4.5,4013939397,388,,4012859585,140,72.2,4012859589,212,16.4,4012859587,141,65.7,,,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036377,493,1,2,58,40,2tk2l9sgktwc9jhzqdd4mpdtb,1,79.1,63.7,2023-02-04T18:19:29.408Z,2023-02-05T04:23:57Z,4013939447,178,,4012859717,212,12.3,4012859719,213,0.6,4012859715,141,74.4,4012859713,140,88.6,4012859711,56,Center,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036391,494,1,2,58,41,2tk2l9sgktwc9jhzqdd4mpdtb,1,89,74.1,2023-02-04T18:19:30.470Z,2023-02-05T04:24:00Z,4012859799,212,8.5,4013939483,178,,4012859797,141,61.7,4012859801,213,4.6,4012859795,140,87.9,4012859793,56,Center,,,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036393,495,61,2,58,41,2tk2l9sgktwc9jhzqdd4mpdtb,0,87.8,60.9,2023-02-04T18:19:31.103Z,2023-02-05T04:24:05Z,4012859805,56,Center,4013939535,178,,,,,,,,,,,,,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036417,525,49,2,58,42,8le3orkfz6iix3jns6g9ojqjg,1,14.4,48.7,2023-02-04T18:19:32.058Z,2023-02-05T04:24:11Z,,,,,,,,,,,,,,,,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036411,524,1,2,58,42,8le3orkfz6iix3jns6g9ojqjg,1,14,46,2023-02-04T18:19:32.131Z,2023-02-05T04:24:14Z,4013939669,178,,4012859883,56,Back,4012859891,213,5.4,4012859885,140,30.7,4012859889,212,26.5,4012859887,141,16.7,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504242079,1264,83,2,58,45,2tk2l9sgktwc9jhzqdd4mpdtb,1,71.9,76,2023-02-04T18:19:34.931Z,2023-02-05T05:07:13Z,4013986889,399,104359,,,,,,,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036473,526,1,2,58,47,8le3orkfz6iix3jns6g9ojqjg,1,28.7,33.9,2023-02-04T18:19:37.195Z,2023-02-05T04:24:18Z,4012860261,212,11.1,4013939725,178,,4012860263,213,0.9,4012860255,56,Back,4012860257,140,35.1,4012860259,141,46.9,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036487,527,1,2,58,53,8le3orkfz6iix3jns6g9ojqjg,0,63.2,57.8,2023-02-04T18:19:43.252Z,2023-02-05T04:24:22Z,4012860353,213,1.0,4013939779,178,,4012860345,56,Center,4012860351,212,12.0,4012860347,140,69.3,4012860349,141,72.8,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036493,496,61,2,58,54,2tk2l9sgktwc9jhzqdd4mpdtb,1,35.7,25.2,2023-02-04T18:19:43.800Z,2023-02-05T04:24:51Z,4013940137,21,,4013939871,178,,4012860393,56,Back,,,,,,,,,,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036517,497,4,2,58,57,2tk2l9sgktwc9jhzqdd4mpdtb,1,35,13.8,2023-02-04T18:19:46.427Z,2023-02-05T04:24:56Z,4012860541,286,,4012860539,152,,4012860537,56,Back,4012860535,294,,4012860557,233,528,4012860533,13,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036511,528,4,2,58,57,8le3orkfz6iix3jns6g9ojqjg,0,65,86.2,2023-02-04T18:19:46.428Z,2023-02-05T04:24:56Z,4012860567,285,,4012860499,13,,4012860501,294,,4012860503,56,Left,4012860563,233,497,4013940191,178,,4012860505,152,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036723,498,1,2,59,18,2tk2l9sgktwc9jhzqdd4mpdtb,1,37.4,12.3,2023-02-04T18:20:07.576Z,2023-02-05T04:25:03Z,4012861629,213,2.1,4012861617,140,29.7,4012861615,56,Back,4012861625,212,15.4,4013940295,178,,4012861621,141,31.6,4012861611,5,,4012861613,152,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036743,499,1,2,59,20,2tk2l9sgktwc9jhzqdd4mpdtb,1,27.6,26.2,2023-02-04T18:20:09.434Z,2023-02-05T04:25:07Z,4012861715,141,54.0,4012861719,213,2.1,4012861717,212,21.8,4013940387,178,,4012861711,56,Back,4012861713,140,17.2,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036791,500,1,2,59,23,2tk2l9sgktwc9jhzqdd4mpdtb,1,22,64.9,2023-02-04T18:20:12.906Z,2023-02-05T04:25:11Z,4013940415,178,,4012861971,212,20.6,4012861965,56,Back,4012861973,213,1.2,4012861967,140,29.5,4012861969,141,92.9,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036801,501,1,2,59,29,2tk2l9sgktwc9jhzqdd4mpdtb,1,33,84.1,2023-02-04T18:20:18.889Z,2023-02-05T04:25:14Z,4013940485,178,,4012862035,56,Back,4012862043,213,4.9,4012862037,140,34.4,4012862041,212,10.3,4012862039,141,69.1,,,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036837,502,1,2,59,31,2tk2l9sgktwc9jhzqdd4mpdtb,1,35.4,72.9,2023-02-04T18:20:20.930Z,2023-02-05T04:25:16Z,4012862225,140,32.4,4013940499,178,,4012862229,212,14.0,4012862227,141,93.0,4012862223,56,Back,4012862231,213,1.8,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036867,503,1,2,59,36,2tk2l9sgktwc9jhzqdd4mpdtb,1,28,94.1,2023-02-04T18:20:25.589Z,2023-02-05T04:25:19Z,4013940529,178,,4012862413,140,41.4,4012862411,56,Back,4012862417,212,14.1,4012862419,213,0,4012862415,141,94.1,,,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036869,504,4,2,59,38,2tk2l9sgktwc9jhzqdd4mpdtb,1,43.8,90.4,2023-02-04T18:20:27.768Z,2023-02-05T04:25:27Z,4012862429,265,,4012862427,152,,4012862425,56,Back,4012862683,233,529,4012862431,286,,4012862423,13,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036915,529,4,2,59,38,8le3orkfz6iix3jns6g9ojqjg,0,56.2,9.6,2023-02-04T18:20:27.769Z,2023-02-05T04:25:27Z,4012862659,285,,4013940639,178,,4012862657,265,,4012862655,152,,4012862689,233,504,4012862651,13,,4012862653,56,Right,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037067,505,1,2,60,2,2tk2l9sgktwc9jhzqdd4mpdtb,1,41.4,92.6,2023-02-04T18:20:52.088Z,2023-02-05T03:56:12Z,4013916077,178,,4012863607,213,4.2,4012863605,212,22.0,4012863599,56,Back,4012863597,152,,4012863601,140,31.1,4012863595,5,,4012863603,141,64.5,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037081,506,1,2,60,10,2tk2l9sgktwc9jhzqdd4mpdtb,1,35.9,45.8,2023-02-04T18:20:59.392Z,2023-02-05T03:56:17Z,4012863685,141,19.4,4012863687,212,19.2,4012863689,213,4.3,4013916129,178,,4012863683,140,29.4,4012863681,56,Back,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037097,507,1,2,60,12,2tk2l9sgktwc9jhzqdd4mpdtb,1,31.7,17.1,2023-02-04T18:21:01.681Z,2023-02-05T03:56:21Z,4012863793,213,5.8,4012863791,212,14.9,4012863787,140,44.1,4012866103,189,,4013916243,178,,4012863789,141,6.4,4012863785,56,Back,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037103,508,1,2,60,13,2tk2l9sgktwc9jhzqdd4mpdtb,0,43.2,2.3,2023-02-04T18:21:02.755Z,2023-02-05T03:56:24Z,4012863817,141,8.7,4013916305,178,,4012863819,212,4.4,4012863815,140,43.6,4012866263,189,,4012863813,56,Back,4012863821,213,1.5,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504234613,1085,67,2,60,14,8le3orkfz6iix3jns6g9ojqjg,1,55.8,85.6,2023-02-04T18:21:03.845Z,2023-02-05T04:31:22Z,4013943307,233,1024,,,,,,,,,,,,,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504234611,1024,67,2,60,14,2tk2l9sgktwc9jhzqdd4mpdtb,0,44.2,14.4,2023-02-04T18:21:03.846Z,2023-02-05T04:28:28Z,4013943315,233,1085,,,,,,,,,,,,,,,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037551,541,8,2,60,14,8le3orkfz6iix3jns6g9ojqjg,1,58.3,84.4,2023-02-04T18:21:03.943Z,2023-02-05T04:31:23Z,4012866265,56,Left,4013567703,383,,4013916425,178,,,,,,,,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037595,515,61,2,60,14,2tk2l9sgktwc9jhzqdd4mpdtb,1,44.5,8.5,2023-02-04T18:21:04.058Z,2023-02-05T03:58:01Z,4013917571,178,,4012866539,56,Back,,,,,,,,,,,,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037137,530,49,2,60,16,8le3orkfz6iix3jns6g9ojqjg,1,45.4,83.1,2023-02-04T18:21:05.684Z,2023-02-05T03:58:09Z,,,,,,,,,,,,,,,,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037143,531,1,2,60,16,8le3orkfz6iix3jns6g9ojqjg,1,45.4,83.1,2023-02-04T18:21:05.736Z,2023-02-05T03:58:14Z,4012864011,140,44.4,4012864013,141,67.7,4012864009,56,Back,4013917733,178,,4012864015,212,10.5,4012864017,213,4.6,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037161,532,1,2,60,18,8le3orkfz6iix3jns6g9ojqjg,1,44.4,67.9,2023-02-04T18:21:07.933Z,2023-02-05T03:58:17Z,4012864095,212,17.4,4012864089,56,Center,4012864091,140,54.2,4012864093,141,47.3,4013917805,178,,4012864097,213,5.3,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037193,533,1,2,60,21,8le3orkfz6iix3jns6g9ojqjg,1,54.6,45.8,2023-02-04T18:21:10.994Z,2023-02-05T03:58:21Z,4012864251,56,Center,4013917847,178,,4012864253,140,51.6,4012864259,213,4.5,4012864257,212,12.5,4012864255,141,28.0,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037221,534,1,2,60,26,8le3orkfz6iix3jns6g9ojqjg,1,61.7,28.4,2023-02-04T18:21:16.205Z,2023-02-05T03:58:37Z,4012864423,140,62.0,4013918043,178,,4012864433,213,1.5,4012864431,212,5.7,4012864427,141,36.7,4012864419,56,Center,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504234829,1032,83,2,60,29,2tk2l9sgktwc9jhzqdd4mpdtb,1,35.8,71.4,2023-02-04T18:21:18.616Z,2023-02-05T04:30:11Z,4013944517,399,104359,,,,,,,,,,,,,,,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037223,535,3,2,60,30,8le3orkfz6iix3jns6g9ojqjg,0,66.3,25,2023-02-04T18:21:19.527Z,2023-02-05T04:00:00Z,4012864467,211,,4012864437,56,Center,4013918109,178,,4012864439,286,,4013568907,464,,,,,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037249,509,49,2,60,32,2tk2l9sgktwc9jhzqdd4mpdtb,1,8.7,93.2,2023-02-04T18:21:22.341Z,2023-02-05T05:04:27Z,,,,,,,,,,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037293,510,1,2,60,39,2tk2l9sgktwc9jhzqdd4mpdtb,0,2.1,97.7,2023-02-04T18:21:28.665Z,2023-02-05T04:00:05Z,4012865065,286,,4012864845,212,1.4,4012865055,1,,4012864847,213,0.1,4012865059,236,,4012865061,233,536,4012864839,56,Back,4012864841,140,3.4,ab4kuqa33849h6z77ksuqhdk9,Ibañez,4012864843,141,98.0,4013919087,178,,4012865049,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037297,536,74,2,60,39,8le3orkfz6iix3jns6g9ojqjg,1,97.3,1.9,2023-02-04T18:21:28.727Z,2023-02-05T04:00:08Z,4013919121,178,,4012864861,56,Right,4012864899,233,510,4012864863,285,,,,,,,,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037329,511,5,2,60,40,2tk2l9sgktwc9jhzqdd4mpdtb,1,8.5,101.7,2023-02-04T18:21:29.917Z,2023-02-05T04:00:09Z,4012865081,233,537,4012865035,347,,4012865033,56,Back,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037303,537,5,2,60,40,8le3orkfz6iix3jns6g9ojqjg,0,91.5,-1.7,2023-02-04T18:21:29.917Z,2023-02-05T04:00:09Z,4012864905,56,Right,4012865107,233,511,4012864907,347,,,,,,,,,,,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037431,512,1,2,60,56,2tk2l9sgktwc9jhzqdd4mpdtb,1,6.7,100,2023-02-04T18:21:45.706Z,2023-02-05T04:00:15Z,4012865619,212,11.7,4012865617,141,92.6,4012865615,140,16.0,4012865621,213,5.7,4012865611,107,,4012865613,56,Back,,,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037459,513,1,2,60,58,2tk2l9sgktwc9jhzqdd4mpdtb,0,14.2,89.6,2023-02-04T18:21:47.959Z,2023-02-05T04:00:17Z,4012865763,56,Back,4012865761,157,,4012865771,213,5.2,4012865773,1,,4012865765,140,32.3,4012865767,141,38.3,4013919235,178,,4012865769,212,39.7,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037463,538,49,2,61,1,8le3orkfz6iix3jns6g9ojqjg,1,67.2,63.1,2023-02-04T18:21:51.027Z,2023-02-05T04:00:23Z,,,,,,,,,,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037471,539,13,2,61,2,8le3orkfz6iix3jns6g9ojqjg,1,73.1,57.9,2023-02-04T18:21:52.144Z,2023-02-05T04:00:28Z,4012866077,77,,4012866079,102,56.0,4012866089,231,51.4,4012866087,230,98.4,4012865861,22,,4012866085,458,,4012865985,72,,4012865863,18,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,4012865865,56,Center,4013919381,178,,4012866081,103,72.2,4012866083,215,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037473,514,5,2,61,4,2tk2l9sgktwc9jhzqdd4mpdtb,1,-1.8,47,2023-02-04T18:21:53.610Z,2023-02-05T04:00:34Z,4012865875,56,Back,4012865895,233,540,4012865877,346,,,,,,,,,,,,,,,,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037475,540,5,2,61,4,8le3orkfz6iix3jns6g9ojqjg,0,101.8,53,2023-02-04T18:21:53.610Z,2023-02-05T04:00:34Z,4012865879,56,Center,4012865915,233,514,4012865881,346,,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037761,542,18,2,61,39,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2023-02-04T18:22:28.584Z,2023-02-05T04:01:36Z,4012867479,44,Forward,4012867477,42,,4012867527,55,543,4012867481,59,19,,,,,,,,,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037765,543,19,2,61,39,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2023-02-04T18:22:28.585Z,2023-02-05T04:01:37Z,4012867507,55,542,4012876719,292,9,4012867505,44,Forward,4012867497,42,,4012867503,59,91,4012867501,145,10,4012876721,293,1,,,,31b0dvddmki2b2zvumesyrx4a,R. Piccoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037863,544,18,2,61,45,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2023-02-04T18:22:35.167Z,2023-02-05T04:01:56Z,4012868021,42,,4012868023,44,Forward,4012868057,55,545,4012868025,59,9,,,,,,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037865,545,19,2,61,45,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2023-02-04T18:22:35.168Z,2023-02-05T04:01:56Z,4012868035,145,9,4012868037,59,28,4012868041,55,544,4012868039,44,Forward,4012868491,292,10,4012868031,42,,4012868493,293,3,,,,d5m5q6dlc7vnbs634dinbsuwa,N. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
