id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,qualifier/15/value,assist,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/16/value,qualifier/17/value,qualifier/18/value
2445560949,583,1,2,70,40,e75syeuawg3ql8nwpi3vr2btz,0,97.3,26.2,2022-08-13T17:59:52.477Z,2022-08-14T03:46:20Z,3703415967,195,,3703415653,140,93.7,3703415657,212,12.1,3705124287,178,,3703415659,213,1.9,3703415655,141,43.1,3703415651,56,Center,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445560967,644,49,2,70,41,4plikfte18rv8v4l89z803d4y,1,4.4,58,2022-08-13T17:59:53.168Z,2022-08-14T03:46:20Z,,,,,,,,,,,,,,,,,,,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445560979,645,1,2,70,42,4plikfte18rv8v4l89z803d4y,0,7.4,64.5,2022-08-13T17:59:54.527Z,2022-08-14T03:46:19Z,3703415797,212,8.3,3703415795,141,74.1,3703415791,56,Back,3705124723,178,,3703415799,213,0.9,3703415793,140,12.3,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445560975,584,8,2,70,42,e75syeuawg3ql8nwpi3vr2btz,1,86.9,30,2022-08-13T17:59:54.839Z,2022-08-14T03:46:19Z,3704609061,383,,3703415783,56,Center,3705125133,178,,,,,,,,,,,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445560993,585,5,2,70,45,e75syeuawg3ql8nwpi3vr2btz,0,79,-1.2,2022-08-13T17:59:57.707Z,2022-08-14T01:39:41Z,3703418603,233,646,3703415853,56,Right,3703415855,347,,,,,,,,,,,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445561469,646,5,2,70,45,4plikfte18rv8v4l89z803d4y,1,21,101.2,2022-08-13T17:59:57.707Z,2022-08-14T01:39:40Z,3703418567,347,,3703418565,56,Back,3703418599,233,585,,,,,,,,,,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445561275,586,18,2,71,10,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-08-13T18:00:22.425Z,2022-08-14T04:47:38Z,3703417373,42,,3703417411,55,587,3703417377,59,3,3703417375,44,Defender,,,,,,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445561279,587,19,2,71,10,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-08-13T18:00:22.426Z,2022-08-14T04:47:39Z,3703417407,55,586,3703417403,293,1,3703417393,42,,3703417405,44,Midfielder,3703417401,292,7,3703417399,59,21,3703417397,145,3,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445561369,588,18,2,71,17,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-08-13T18:00:29.549Z,2022-08-14T04:48:19Z,3703417987,55,589,3703417955,44,Defender,3703417953,42,,3703417957,59,2,,,,,,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445561373,589,19,2,71,17,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-08-13T18:00:29.550Z,2022-08-14T04:48:19Z,3703417975,59,42,3703417969,42,,3703417983,55,588,3703417977,292,4,3703417981,44,Defender,3703417979,293,5,3703417973,145,6,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445561531,647,1,2,71,33,4plikfte18rv8v4l89z803d4y,0,21.1,100,2022-08-13T18:00:45.227Z,2022-08-14T03:46:18Z,3703418903,107,,3705375785,1,,3703418909,141,87.1,3703418907,140,41.1,3703418911,212,23.2,3703418913,213,5.8,3703418905,56,Back,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445561535,590,8,2,71,35,e75syeuawg3ql8nwpi3vr2btz,1,59.8,13.8,2022-08-13T18:00:47.077Z,2022-08-14T03:46:18Z,3704609815,384,,3705126235,178,,3703418929,56,Right,,,,,,,,,,,,,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445882199,1153,67,2,71,37,4plikfte18rv8v4l89z803d4y,1,47.8,58.9,2022-08-13T18:00:49.583Z,2022-08-14T03:28:23Z,3705184873,233,971,,,,,,,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445882197,971,67,2,71,37,e75syeuawg3ql8nwpi3vr2btz,0,52.2,41.1,2022-08-13T18:00:49.584Z,2022-08-14T03:28:23Z,3705184879,233,1153,,,,,,,,,,,,,,,,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445561629,648,1,2,71,39,4plikfte18rv8v4l89z803d4y,1,43.5,50,2022-08-13T18:00:51.164Z,2022-08-14T03:46:17Z,3703419425,212,19.1,3703419421,140,39.0,3703419419,56,Back,3705126451,178,,3703419427,213,4.5,3703419423,141,22.8,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445561655,649,1,2,71,40,4plikfte18rv8v4l89z803d4y,0,36.9,31.9,2022-08-13T18:00:52.246Z,2022-08-14T03:46:16Z,3703419545,155,,3703419555,213,0.0,3703419551,141,33.4,3703419549,140,80.0,3703419547,56,Center,3705126611,178,,3703419557,1,,3703419553,212,45.3,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445561611,591,43,2,71,41,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-08-13T18:00:53.813Z,2022-08-13T18:01:42Z,3703419337,56,Center,3703421861,144,61,,,,,,,,,,,,,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445562631,602,59,2,71,44,e75syeuawg3ql8nwpi3vr2btz,0,0,0,2022-08-13T18:00:56.267Z,2022-08-14T03:46:15Z,3703424727,56,Back,,,,,,,,,,,,,,,,,,,,,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445561675,592,12,2,71,44,e75syeuawg3ql8nwpi3vr2btz,1,21.8,66.8,2022-08-13T18:00:56.348Z,2022-08-14T03:46:15Z,3705127417,178,,3703419643,213,1.6,3703419637,140,20.6,3703419639,141,100.0,3703419687,167,,3703419635,56,Back,3703419641,212,22.9,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445561681,593,5,2,71,47,e75syeuawg3ql8nwpi3vr2btz,0,19.8,101.2,2022-08-13T18:00:59.540Z,2022-08-14T01:40:34Z,3703419673,347,,3703419793,233,650,3703419671,56,Back,,,,,,,,,,,,,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445561695,650,5,2,71,47,4plikfte18rv8v4l89z803d4y,1,80.2,-1.2,2022-08-13T18:00:59.540Z,2022-08-14T01:40:34Z,3703419783,233,593,3703419761,347,,3703419759,56,Right,,,,,,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445561721,651,1,2,71,49,4plikfte18rv8v4l89z803d4y,1,79.3,0,2022-08-13T18:01:01.164Z,2022-08-14T03:46:15Z,3703419883,212,9.8,3703419875,107,,3703419877,56,Right,3703419879,140,83.0,3703419881,141,11.4,3703419885,213,1.2,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445561731,652,1,2,71,49,4plikfte18rv8v4l89z803d4y,1,82.7,9.4,2022-08-13T18:01:01.908Z,2022-08-14T03:46:14Z,3703419953,141,7.1,3703419957,213,5.8,3703419949,56,Right,3705128047,388,,3703419951,140,85.6,3703419955,212,3.4,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445561759,653,1,2,71,52,4plikfte18rv8v4l89z803d4y,1,81.8,4.4,2022-08-13T18:01:04.700Z,2022-08-14T03:46:14Z,3703420103,212,10.2,3705128221,178,,3703420097,56,Right,3703420099,140,73.0,3703420105,213,2.7,3703420101,141,10.9,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445561783,654,1,2,71,55,4plikfte18rv8v4l89z803d4y,1,75,14.7,2022-08-13T18:01:07.859Z,2022-08-14T03:46:13Z,3703420241,213,5.5,3703420235,140,80.7,3705128373,178,,3703420233,56,Right,3703420239,212,8.8,3703420237,141,5.3,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445561801,655,1,2,71,56,4plikfte18rv8v4l89z803d4y,1,81.2,3.2,2022-08-13T18:01:08.929Z,2022-08-14T03:46:12Z,3703420295,56,Right,3703420301,212,10.7,3703420297,140,71.5,3705128721,178,,3703420303,213,2.8,3703420299,141,8.0,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445561825,656,1,2,71,59,4plikfte18rv8v4l89z803d4y,0,74.9,12.2,2022-08-13T18:01:11.628Z,2022-08-14T03:46:11Z,3703420477,213,1.2,3703420479,1,,3703420473,141,61.4,3705128853,178,,3703420475,212,36.2,3704621285,224,,3703420465,2,,3703420471,140,88.0,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,3704621287,20,3703420469,56,Center,3703420467,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445561829,594,12,2,72,1,e75syeuawg3ql8nwpi3vr2btz,1,12.8,38.8,2022-08-13T18:01:13.657Z,2022-08-14T03:46:11Z,3703420495,140,20.3,3705128987,388,,3703420501,213,1.2,3703420497,141,67.6,3703420499,212,21.1,3703420493,56,Back,3703420515,15,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445561845,595,49,2,72,3,e75syeuawg3ql8nwpi3vr2btz,1,21.8,62.9,2022-08-13T18:01:14.954Z,2022-08-14T03:46:11Z,,,,,,,,,,,,,,,,,,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445561911,596,1,2,72,3,e75syeuawg3ql8nwpi3vr2btz,1,23.7,62.4,2022-08-13T18:01:15.860Z,2022-08-14T03:46:10Z,3703420917,213,5.7,3703420913,141,49.0,3703420911,140,37.1,3703420915,212,16.8,3705129499,178,,3703420907,155,,3703420909,56,Back,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445561919,597,4,2,72,6,e75syeuawg3ql8nwpi3vr2btz,1,41.3,56.5,2022-08-13T18:01:18.846Z,2022-08-14T03:46:08Z,3703420953,152,,3703426285,295,,3703420961,286,,3703420949,56,Back,3703421123,233,657,3703420945,13,,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445561949,657,4,2,72,6,4plikfte18rv8v4l89z803d4y,0,58.7,43.5,2022-08-13T18:01:18.847Z,2022-08-14T03:46:07Z,3703426187,295,,3703421097,56,Center,3703421099,152,,3705129931,178,,3703421135,233,597,3703421095,13,,3703421103,285,,,,,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445562113,658,17,2,72,11,4plikfte18rv8v4l89z803d4y,1,0,0,2022-08-13T18:01:23.662Z,2022-08-14T01:41:26Z,3703421901,31,,3703421905,13,243,3703423593,393,,,,,,,,,,,,,,,,,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445562155,598,1,2,72,35,e75syeuawg3ql8nwpi3vr2btz,1,44.4,67,2022-08-13T18:01:47.919Z,2022-08-14T03:46:06Z,3703422215,152,,3703422223,212,14.1,3703422219,140,44.4,3703422225,213,1.6,3703422221,141,87.8,3703422217,56,Back,3705130299,178,,3703422213,5,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445562163,599,1,2,72,37,e75syeuawg3ql8nwpi3vr2btz,1,45.6,84.6,2022-08-13T18:01:49.611Z,2022-08-14T03:46:06Z,3703422279,56,Left,3703422285,212,16.7,3703422281,140,59.6,3703422287,213,0.5,3705130449,178,,3703422283,141,96.2,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445562177,600,1,2,72,39,e75syeuawg3ql8nwpi3vr2btz,0,56.2,97.6,2022-08-13T18:01:51.163Z,2022-08-14T03:46:05Z,3703422373,140,71.2,3703422379,213,6.2,3703422377,212,15.8,3705130579,178,,3703422371,56,Left,3703422375,141,96.5,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445562187,659,8,2,72,40,4plikfte18rv8v4l89z803d4y,1,29.6,8.1,2022-08-13T18:01:52.285Z,2022-08-14T03:46:05Z,3704628043,385,,3705130795,178,,3703422407,56,Back,,,,,,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445562205,601,5,2,72,40,e75syeuawg3ql8nwpi3vr2btz,1,72,100.4,2022-08-13T18:01:52.941Z,2022-08-14T01:41:48Z,3703422529,233,660,3703422507,56,Left,3703422509,347,,,,,,,,,,,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445562201,660,5,2,72,40,4plikfte18rv8v4l89z803d4y,0,28,-0.4,2022-08-13T18:01:52.941Z,2022-08-14T01:41:48Z,3703422539,233,601,3703422487,56,Back,3703422489,347,,,,,,,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445562961,603,27,2,72,57,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-08-13T18:02:09.600Z,2022-08-14T01:41:57Z,3703426755,233,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445562965,661,27,2,72,57,4plikfte18rv8v4l89z803d4y,1,0,0,2022-08-13T18:02:09.600Z,2022-08-14T01:41:57Z,3703426669,41,Injury,3703426671,53,5sxy1z2pz5bhlp767lyjte76d,3703426717,233,603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445563013,604,28,2,73,47,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-08-13T18:02:59.914Z,2022-08-14T01:42:11Z,3703427007,233,662,3703426937,55,603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445562989,662,28,2,73,47,4plikfte18rv8v4l89z803d4y,1,0,0,2022-08-13T18:02:59.914Z,2022-08-14T01:42:11Z,3703426797,55,661,3703426995,233,604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445563093,605,1,2,73,51,e75syeuawg3ql8nwpi3vr2btz,1,72.6,100,2022-08-13T18:03:03.582Z,2022-08-14T03:46:04Z,3703427367,212,16.3,3703427369,213,6.0,3703427355,107,,3703427365,141,95.3,3703427361,140,87.6,3703427359,56,Left,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445883913,1030,43,2,73,55,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-08-13T18:03:06.969Z,2022-08-14T02:08:53Z,3705194557,144,82,3705194049,178,0,,,,,,,,,,,,,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445563099,606,50,2,73,55,e75syeuawg3ql8nwpi3vr2btz,1,95.1,90.3,2022-08-13T18:03:07.818Z,2022-08-14T03:46:04Z,3703427403,56,Left,3703427507,233,663,3703427405,286,,,,,,,,,,,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445563103,663,7,2,73,55,4plikfte18rv8v4l89z803d4y,0,4.9,9.7,2022-08-13T18:03:07.879Z,2022-08-14T03:46:03Z,3703427433,285,,3704629235,385,,3705134065,178,,3703427441,233,606,3703427431,56,Back,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445884081,1033,43,2,73,57,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-08-13T18:03:09.251Z,2022-08-14T02:11:04Z,3705195007,233,1221,3705198683,144,67,,,,,,,,,,,,,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445884075,1221,43,2,73,57,4plikfte18rv8v4l89z803d4y,1,0,0,2022-08-13T18:03:09.252Z,2022-08-14T02:10:37Z,3705197711,144,67,3705195015,233,1033,,,,,,,,,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445563147,607,1,2,73,58,e75syeuawg3ql8nwpi3vr2btz,1,94.7,96.4,2022-08-13T18:03:10.721Z,2022-08-14T03:46:01Z,3703427693,212,5.5,3705134393,178,,3703427687,56,Left,3703427689,140,89.5,3703427691,141,97.7,3703427695,213,3.0,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445563173,608,3,2,74,0,e75syeuawg3ql8nwpi3vr2btz,1,86.7,98.2,2022-08-13T18:03:12.519Z,2022-08-14T03:45:59Z,3704629899,464,,3705134601,178,,3703427877,286,,3703427903,233,664,3703427875,56,Left,,,,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445563159,664,45,2,74,0,4plikfte18rv8v4l89z803d4y,0,13.3,1.8,2022-08-13T18:03:12.519Z,2022-08-14T03:45:59Z,3703427785,285,,3703427783,56,Back,3703427909,233,608,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445563179,609,3,2,74,2,e75syeuawg3ql8nwpi3vr2btz,0,92.7,93.5,2022-08-13T18:03:14.727Z,2022-08-14T03:45:57Z,3704630321,465,,3703427939,211,,3703427937,286,,3703427935,56,Left,3705134817,178,,,,,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445563181,610,5,2,74,5,e75syeuawg3ql8nwpi3vr2btz,0,100.6,73.5,2022-08-13T18:03:17.098Z,2022-08-14T01:43:01Z,3703427943,346,,3703428079,233,665,3703427941,56,Center,,,,,,,,,,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445563191,665,5,2,74,5,4plikfte18rv8v4l89z803d4y,1,-0.6,26.5,2022-08-13T18:03:17.098Z,2022-08-14T01:43:00Z,3703428045,233,610,3703428001,346,,3703427999,56,Back,,,,,,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445563413,666,1,2,74,20,4plikfte18rv8v4l89z803d4y,1,5.7,59.8,2022-08-13T18:03:32.798Z,2022-08-14T03:59:51Z,3703429293,56,Back,3703429297,141,47.8,3703429299,212,8.4,3703429305,237,,3703429301,213,4.5,3703429291,124,,3703429295,140,3.9,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445563509,667,1,2,74,29,4plikfte18rv8v4l89z803d4y,1,12.6,49.1,2022-08-13T18:03:41.001Z,2022-08-14T03:45:55Z,3703429773,140,24.6,3703429777,212,28.9,3705135429,178,,3703429779,213,5.2,3703429775,141,10.9,3703429771,56,Back,,,,,,,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445563555,668,1,2,74,32,4plikfte18rv8v4l89z803d4y,0,31.6,7.9,2022-08-13T18:03:44.074Z,2022-08-14T03:45:54Z,3703430019,56,Right,3703430025,212,39.7,3703430021,140,68.9,3705135681,178,,3703430027,213,6.1,3703430029,1,,3703430023,141,0.0,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445563575,611,5,2,74,34,e75syeuawg3ql8nwpi3vr2btz,1,32.5,101.8,2022-08-13T18:03:46.839Z,2022-08-14T01:43:18Z,3703430145,233,669,3703430089,347,,3703430087,56,Back,,,,,,,,,,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445563563,669,5,2,74,34,4plikfte18rv8v4l89z803d4y,0,67.5,-1.8,2022-08-13T18:03:46.839Z,2022-08-14T01:43:18Z,3703430045,347,,3703430175,233,611,3703430043,56,Right,,,,,,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445563761,670,18,2,74,45,4plikfte18rv8v4l89z803d4y,1,0,0,2022-08-13T18:03:57.844Z,2022-08-14T04:48:43Z,3703431071,59,37,3703431099,55,671,3703431069,44,Midfielder,3703431067,42,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445563765,671,19,2,74,45,4plikfte18rv8v4l89z803d4y,1,0,0,2022-08-13T18:03:57.845Z,2022-08-14T04:48:43Z,3703431085,292,6,3703431081,145,7,3703431091,55,670,3703431077,42,,3703431087,293,2,3703431089,44,Midfielder,3703431083,59,27,,,,bgpoqigjsb92lt6n5vrmshwwl,F. Quagliarella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445563943,612,1,2,74,57,e75syeuawg3ql8nwpi3vr2btz,1,39.1,100,2022-08-13T18:04:09.060Z,2022-08-14T03:45:53Z,3703432077,107,,3703432079,56,Back,3703432085,212,8.0,3703432081,140,45.0,3703432229,189,,3703432083,141,94.2,3703432087,213,5.6,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445563953,613,61,2,74,58,e75syeuawg3ql8nwpi3vr2btz,1,55.7,88.8,2022-08-13T18:04:10.076Z,2022-08-14T03:45:53Z,3703432135,56,Left,3703432821,189,,3705128919,178,,,,,,,,,,,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445564051,672,1,2,75,3,4plikfte18rv8v4l89z803d4y,1,21.2,27.1,2022-08-13T18:04:15.378Z,2022-08-14T03:45:52Z,3703432677,3,,3705128701,178,,3703432679,56,Back,3703432685,212,13.8,3703432681,140,23.5,3703432687,213,4.9,3703432683,141,7.1,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445564057,673,4,2,75,6,4plikfte18rv8v4l89z803d4y,1,24.6,4.1,2022-08-13T18:04:18.146Z,2022-08-14T03:45:52Z,3703432713,152,,3703432745,233,614,3703432709,294,,3703432711,56,Back,3703432715,285,,3703432707,13,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
