id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/11/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2510127825,29,1,1,2,24,ap6blbxhq9elm62vw6tutzlwg,1,68.2,42.7,2023-02-19T19:48:46.065Z,2023-02-20T04:15:52Z,4044930589,141,78.2,4044930595,213,1.7,4044930583,56,Center,4044930585,140,64.2,4044930591,212,24.5,4045715819,178,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510127861,30,1,1,2,29,ap6blbxhq9elm62vw6tutzlwg,1,71.1,91.1,2023-02-19T19:48:50.295Z,2023-02-20T04:15:56Z,4044930725,140,77.4,4044930723,56,Left,4044930727,141,98.0,4044930729,212,8.1,4044930731,213,0.6,4045715881,178,,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510127895,31,1,1,2,30,ap6blbxhq9elm62vw6tutzlwg,1,76.9,97.7,2023-02-19T19:48:51.802Z,2023-02-20T04:16:01Z,4044930879,56,Left,4044930887,213,5.8,4044930885,212,15.3,4044930883,141,87.0,4045715933,178,,4044930881,140,89.7,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510127909,32,1,1,2,32,ap6blbxhq9elm62vw6tutzlwg,0,89.8,84.4,2023-02-19T19:48:53.430Z,2023-02-20T04:16:06Z,4044930957,155,,4045313523,72,,4045313733,387,,4044930967,213,4.8,4044930963,141,57.2,4045715971,178,,4044930959,56,Center,4044930965,212,18.5,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,4044930955,2,4045313731,225,4044930961,140,90.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510127927,27,12,1,2,33,2tk2l9sgktwc9jhzqdd4mpdtb,1,8.3,38.6,2023-02-19T19:48:54.742Z,2023-02-20T04:16:11Z,4044931081,140,14.5,4045716011,178,,4044931109,15,,4044931083,141,27.7,4044931085,212,9.9,4044931079,56,Back,4044931087,213,5.4,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510127967,29,1,1,2,34,2tk2l9sgktwc9jhzqdd4mpdtb,0,15.4,26,2023-02-19T19:48:55.695Z,2023-02-20T04:16:19Z,4044931305,212,17.9,4044931303,141,29.7,4044931297,157,,4044931307,213,0.1,4044931309,1,,4044931299,56,Back,4045716089,178,,4044931301,140,32.3,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510127937,28,43,1,2,36,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-02-19T19:48:57.963Z,2023-02-19T19:49:01Z,4044931433,144,49,,,,,,,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510127961,33,43,1,2,38,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-02-19T19:48:59.370Z,2023-02-19T19:49:02Z,4044931475,144,49,,,,,,,,,,,,,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510128001,34,1,1,2,39,ap6blbxhq9elm62vw6tutzlwg,1,58.9,69.7,2023-02-19T19:49:00.269Z,2023-02-20T04:16:23Z,4044931579,140,48.9,4044931585,213,3.6,4044931583,212,12.0,4044931577,56,Back,4045716153,178,,4044931581,141,61.1,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510128047,35,1,1,2,41,ap6blbxhq9elm62vw6tutzlwg,1,48.6,56,2023-02-19T19:49:02.494Z,2023-02-20T04:16:27Z,4044931823,141,24.1,4044931819,56,Center,4044931825,212,22.1,4044931827,213,4.9,4045716193,178,,4044931821,140,52.6,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510128075,36,1,1,2,44,ap6blbxhq9elm62vw6tutzlwg,1,51.9,24.9,2023-02-19T19:49:05.894Z,2023-02-20T04:16:45Z,4044931987,141,43.1,4044931991,213,2.1,4044931983,56,Back,4044931985,140,44.8,4045716379,178,,4044931989,212,14.4,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510128093,37,1,1,2,47,ap6blbxhq9elm62vw6tutzlwg,1,44.8,47,2023-02-19T19:49:08.951Z,2023-02-20T04:16:48Z,4044932087,141,85.9,4045716401,178,,4044932091,213,1.5,4044932085,140,47.8,4044932083,56,Back,4044932089,212,26.6,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510128097,38,1,1,2,49,ap6blbxhq9elm62vw6tutzlwg,1,47.8,85.9,2023-02-19T19:49:11.151Z,2023-02-20T04:16:52Z,4044932121,141,98.1,4045716431,178,,4044932117,56,Left,4044932125,213,0.7,4044932119,140,57.7,4044932123,212,13.3,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510128109,39,1,1,2,51,ap6blbxhq9elm62vw6tutzlwg,0,57.7,97.8,2023-02-19T19:49:12.841Z,2023-02-20T04:16:55Z,4044932207,141,96.5,4044932203,140,68.0,4044932211,213,6.2,4045716437,178,,4044932199,56,Left,4044932209,212,10.9,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510128117,30,49,1,2,52,2tk2l9sgktwc9jhzqdd4mpdtb,1,27.8,4.6,2023-02-19T19:49:13.994Z,2023-02-20T04:17:00Z,,,,,,,,,,,,,,,,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510128131,31,1,1,2,52,2tk2l9sgktwc9jhzqdd4mpdtb,1,30.1,4,2023-02-19T19:49:14.054Z,2023-02-20T04:17:03Z,4044932319,212,9.0,4045716517,178,,4044932313,56,Back,4044932321,213,0.0,4044932315,140,38.7,4044932317,141,4.4,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510128133,32,50,1,2,54,2tk2l9sgktwc9jhzqdd4mpdtb,1,36.6,3.2,2023-02-19T19:49:15.714Z,2023-02-20T04:17:10Z,4044932331,286,,4044932329,56,Back,4044932441,233,40,,,,,,,,,,,,,,,,8lgsqmwavspz4fv7t11rb6j9,R. Karsdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510128143,40,7,1,2,54,ap6blbxhq9elm62vw6tutzlwg,1,63.4,96.8,2023-02-19T19:49:15.950Z,2023-02-20T04:17:12Z,4044932411,233,32,4044932379,285,,4045315369,385,,4044932375,167,,4045716591,178,,4044932377,56,Left,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510128155,33,5,1,2,55,2tk2l9sgktwc9jhzqdd4mpdtb,1,36.1,-1.4,2023-02-19T19:49:16.523Z,2023-02-20T04:17:16Z,4044932425,347,,4044932453,233,41,4044932423,56,Back,,,,,,,,,,,,,,,,8lgsqmwavspz4fv7t11rb6j9,R. Karsdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510128147,41,5,1,2,55,ap6blbxhq9elm62vw6tutzlwg,0,63.9,101.4,2023-02-19T19:49:16.523Z,2023-02-20T04:17:17Z,4044932389,56,Left,4044932391,347,,4044932557,233,33,,,,,,,,,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510128271,34,1,1,3,5,2tk2l9sgktwc9jhzqdd4mpdtb,1,35.3,0,2023-02-19T19:49:26.828Z,2023-02-20T04:17:23Z,4044933071,56,Right,4044933079,213,0.6,4044933583,189,,4044933069,107,,4044933073,140,52.3,4044933075,141,15.3,4044933077,212,21.2,,,,8lgsqmwavspz4fv7t11rb6j9,R. Karsdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510128283,35,1,1,3,6,2tk2l9sgktwc9jhzqdd4mpdtb,1,52.1,15.5,2023-02-19T19:49:27.257Z,2023-02-20T04:17:32Z,4044933149,213,5.4,4044933141,56,Right,4045716741,178,,4044933145,141,7.5,4044933143,140,56.3,4044933147,212,7.0,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510128337,36,1,1,3,7,2tk2l9sgktwc9jhzqdd4mpdtb,1,56.3,5.8,2023-02-19T19:49:28.592Z,2023-02-20T04:17:38Z,4044933457,56,Center,4044933473,213,1.2,4045716781,178,,4044933465,141,46.0,4044933469,212,29.6,4044933451,155,,4044933461,140,67.1,,,,54c43p8ykqxjtbmy2z5nakijt,O. Solbakken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510128327,42,4,1,3,9,ap6blbxhq9elm62vw6tutzlwg,1,34.2,57,2023-02-19T19:49:30.556Z,2023-02-20T04:17:51Z,4044933403,10,,4044933405,56,Back,4044933409,286,,4044933519,233,37,4044933407,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510128339,37,4,1,3,9,2tk2l9sgktwc9jhzqdd4mpdtb,0,65.8,43,2023-02-19T19:49:30.557Z,2023-02-20T04:17:50Z,4044933477,10,,4044933481,152,,4044933523,233,42,4045716863,178,,4044933483,285,,4044933479,56,Center,,,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510128389,43,1,1,3,16,ap6blbxhq9elm62vw6tutzlwg,1,38.2,62.1,2023-02-19T19:49:37.875Z,2023-02-20T04:17:56Z,4044933759,56,Back,4044933761,140,33.8,4044933757,152,,4045716889,178,,4044933767,213,1.9,4044933765,212,13.9,4044933755,5,,4044933763,141,81.4,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510128407,44,1,1,3,18,ap6blbxhq9elm62vw6tutzlwg,1,33.7,81.8,2023-02-19T19:49:40.046Z,2023-02-20T04:18:00Z,4044933847,140,40.0,4044933845,56,Back,4044933851,212,12.8,4044933849,141,98.0,4044933853,213,1.0,4045716903,178,,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510128423,45,1,1,3,20,ap6blbxhq9elm62vw6tutzlwg,1,39.6,95,2023-02-19T19:49:41.901Z,2023-02-20T04:18:04Z,4044933939,213,3.8,4044933931,56,Back,4045716951,178,,4044933935,141,83.8,4044933933,140,29.9,4044933937,212,12.7,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510128451,46,1,1,3,22,ap6blbxhq9elm62vw6tutzlwg,1,28.7,81.1,2023-02-19T19:49:43.517Z,2023-02-20T04:18:09Z,4044934121,140,19.4,4045717009,178,,4044934119,56,Back,4044934125,212,12.4,4044934123,141,69.9,4044934127,213,3.8,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510128483,47,1,1,3,24,ap6blbxhq9elm62vw6tutzlwg,1,16.4,67,2023-02-19T19:49:46.092Z,2023-02-20T04:18:13Z,4044934281,212,27.1,4044934277,141,33.1,4044934275,140,2.9,4044934273,56,Back,4044934283,213,4.2,4045717077,178,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510128521,48,1,1,3,28,ap6blbxhq9elm62vw6tutzlwg,0,2.4,33.6,2023-02-19T19:49:49.366Z,2023-02-20T04:18:18Z,4044934527,213,0.0,4045717145,178,,4044934523,141,35.9,4044934519,56,Back,4044934525,212,48.5,4044934517,157,,4044934521,140,48.6,4044934529,1,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510128523,38,8,1,3,32,2tk2l9sgktwc9jhzqdd4mpdtb,1,51.1,64.3,2023-02-19T19:49:53.237Z,2023-02-20T04:18:23Z,4045717193,178,,4044934531,56,Center,4045317081,385,,,,,,,,,,,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510128573,49,4,1,3,36,ap6blbxhq9elm62vw6tutzlwg,1,32,41.7,2023-02-19T19:49:57.549Z,2023-02-20T04:18:36Z,4044934833,285,,4044934825,13,,4044934827,56,Back,4044934831,265,,4044934829,152,,4044934963,233,39,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510128591,39,4,1,3,36,2tk2l9sgktwc9jhzqdd4mpdtb,0,68,58.3,2023-02-19T19:49:57.550Z,2023-02-20T04:18:36Z,4044934923,286,,4044934919,152,,4044934921,265,,4044934977,233,49,4044934915,13,,4044934917,56,Center,4045717327,178,,,,,4cu8rbv55v6f6jiq50c4xatqs,E. Bove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510128633,50,1,1,3,40,ap6blbxhq9elm62vw6tutzlwg,1,31.7,46,2023-02-19T19:50:01.523Z,2023-02-20T04:18:44Z,4045717395,178,,4044935159,140,27.1,4044935161,141,72.3,4044935157,56,Back,4044935165,213,1.8,4044935153,5,,4044935155,152,,4044935163,212,18.5,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510128639,51,1,1,3,43,ap6blbxhq9elm62vw6tutzlwg,1,29.4,84.2,2023-02-19T19:50:04.546Z,2023-02-20T04:18:48Z,4044935209,212,10.2,4044935205,140,34.7,4044935211,213,1.0,4044935203,56,Back,4045717411,178,,4044935207,141,96.8,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510128659,52,1,1,3,45,ap6blbxhq9elm62vw6tutzlwg,1,33.2,96.2,2023-02-19T19:50:06.366Z,2023-02-20T04:18:52Z,4045717451,178,,4044935353,141,79.7,4044935349,56,Back,4044935355,212,12.8,4044935351,140,27.4,4044935359,213,4.2,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510128673,53,1,1,3,47,ap6blbxhq9elm62vw6tutzlwg,1,27.4,75.3,2023-02-19T19:50:08.555Z,2023-02-20T04:18:59Z,4044935413,141,66.3,4044935415,212,8.0,4044935409,56,Back,4044935417,213,5.4,4044935411,140,32.3,4045717543,178,,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510128703,54,1,1,3,48,ap6blbxhq9elm62vw6tutzlwg,1,31.2,66.8,2023-02-19T19:50:09.495Z,2023-02-20T04:19:32Z,4045717859,178,,4044935579,140,47.4,4044935585,213,6.3,4044935583,212,17.0,4044935575,155,,4044935577,56,Back,4044935581,141,66.2,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510128713,55,1,1,3,49,ap6blbxhq9elm62vw6tutzlwg,0,47.9,66.2,2023-02-19T19:50:11.152Z,2023-02-20T04:19:40Z,4044935647,140,67.7,4044935645,56,Center,4044935651,212,21.0,4044935643,168,,4045717955,178,,4044935649,141,70.1,4044935641,3,,4044935653,213,0.1,83kdacraf2mcnbg038ld68ne2,A. Gaich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510128723,40,49,1,3,54,2tk2l9sgktwc9jhzqdd4mpdtb,1,31.8,34.6,2023-02-19T19:50:16.100Z,2023-02-20T04:20:05Z,,,,,,,,,,,,,,,,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510128797,41,1,1,3,55,2tk2l9sgktwc9jhzqdd4mpdtb,1,30.1,33.6,2023-02-19T19:50:16.189Z,2023-02-20T04:20:09Z,4044936153,140,27.6,4045718213,178,,4044936155,141,66.4,4044936157,212,22.5,4044936151,56,Back,4044936159,213,1.7,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510128867,42,1,1,4,0,2tk2l9sgktwc9jhzqdd4mpdtb,0,29.4,59.4,2023-02-19T19:50:21.346Z,2023-02-20T04:20:15Z,4044936549,141,48.9,4044936555,1,,4044936553,213,6.2,4044936545,56,Center,4044936543,155,,4044936551,212,59.0,4044936547,140,85.2,4045718361,178,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510128871,56,52,1,4,14,ap6blbxhq9elm62vw6tutzlwg,1,14.2,46.6,2023-02-19T19:50:35.276Z,2023-02-20T04:20:36Z,4045718595,178,,4045320171,376,,,,,,,,,,,,,,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510128987,57,1,1,4,18,ap6blbxhq9elm62vw6tutzlwg,0,15.2,41.7,2023-02-19T19:50:39.311Z,2023-02-20T04:20:46Z,4044937219,141,39.4,4044937225,1,,4044937223,213,6.3,4044937215,56,Center,4044937221,212,55.9,4044937213,199,,4044937217,140,68.4,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510129007,43,1,1,4,22,2tk2l9sgktwc9jhzqdd4mpdtb,1,29.9,55.5,2023-02-19T19:50:43.395Z,2023-02-20T04:20:55Z,4044937351,213,0.8,4044937345,140,40.9,4044937347,141,74.5,4044937337,3,,4045718799,178,,4044937339,56,Back,4044937349,212,17.3,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510129019,44,1,1,4,23,2tk2l9sgktwc9jhzqdd4mpdtb,0,39.6,74.4,2023-02-19T19:50:44.956Z,2023-02-20T04:21:15Z,4045718963,388,,4044937401,3,,4044937409,212,11.4,4044937407,141,88.4,4044937403,56,Back,4044937411,213,1.0,4044937405,140,45.6,,,,4cu8rbv55v6f6jiq50c4xatqs,E. Bove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510129039,58,1,1,4,25,ap6blbxhq9elm62vw6tutzlwg,0,55.3,10.6,2023-02-19T19:50:46.677Z,2023-02-20T04:21:19Z,4045719041,178,,4044937525,1,,4044937519,141,11.6,4044937523,213,0.1,4044937517,140,66.4,4044937515,56,Right,4044937513,157,,4044937521,212,11.7,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510129045,45,49,1,4,26,2tk2l9sgktwc9jhzqdd4mpdtb,1,37.3,93,2023-02-19T19:50:47.464Z,2023-02-20T04:21:46Z,,,,,,,,,,,,,,,,,,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510129093,46,1,1,4,28,2tk2l9sgktwc9jhzqdd4mpdtb,0,37.3,93.5,2023-02-19T19:50:49.261Z,2023-02-20T04:21:49Z,4044937761,140,74.5,4044937759,56,Left,4044937769,1,,4044937767,213,6.1,4044937757,155,,4045719363,178,,4044937763,141,83.3,4044937765,212,39.7,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510129087,59,49,1,4,32,ap6blbxhq9elm62vw6tutzlwg,1,24.5,14.3,2023-02-19T19:50:53.575Z,2023-02-20T04:21:59Z,,,,,,,,,,,,,,,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510129113,60,1,1,4,32,ap6blbxhq9elm62vw6tutzlwg,1,24.2,12,2023-02-19T19:50:53.638Z,2023-02-20T04:22:01Z,4045719461,178,,4044937865,56,Back,4044937867,140,3.6,4044937873,213,2.5,4044937869,141,36.3,4044937871,212,27.2,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510129143,61,1,1,4,34,ap6blbxhq9elm62vw6tutzlwg,1,3.2,35.5,2023-02-19T19:50:55.873Z,2023-02-20T04:22:04Z,4044938007,213,6.1,4044937997,157,,4045719487,178,,4044938011,1,,4044938003,141,25.6,4044938005,212,35.8,4044937999,56,Back,4044938001,140,36.7,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510129155,62,44,1,4,36,ap6blbxhq9elm62vw6tutzlwg,1,38.1,28.5,2023-02-19T19:50:57.744Z,2023-02-20T05:23:47Z,4044938061,56,Back,4044938063,285,,4044938123,233,47,,,,,,,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510129137,47,44,1,4,36,2tk2l9sgktwc9jhzqdd4mpdtb,0,61.9,71.5,2023-02-19T19:50:57.745Z,2023-02-20T04:22:22Z,4044938163,233,62,4044937991,286,,4044937989,56,Center,,,,,,,,,,,,,,,,4cu8rbv55v6f6jiq50c4xatqs,E. Bove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510129163,63,1,1,4,36,ap6blbxhq9elm62vw6tutzlwg,0,35.9,25.9,2023-02-19T19:50:57.773Z,2023-02-20T05:23:47Z,4044938117,213,5.7,4044938113,141,25.3,4044938109,56,Back,4044938107,168,,4044938115,212,0.8,4045719711,388,,4044938111,140,36.5,4044938105,3,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510129147,48,61,1,4,36,2tk2l9sgktwc9jhzqdd4mpdtb,1,62.3,71.1,2023-02-19T19:50:57.815Z,2023-02-20T04:22:40Z,4045719813,15,,4045719815,178,,4044938025,56,Center,,,,,,,,,,,,,,,,4cu8rbv55v6f6jiq50c4xatqs,E. Bove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510129171,49,44,1,4,38,2tk2l9sgktwc9jhzqdd4mpdtb,1,66.5,58.8,2023-02-19T19:50:59.691Z,2023-02-20T05:23:48Z,4044938147,56,Center,4044938149,286,,4044938283,233,64,,,,,,,,,,,,,,,,54c43p8ykqxjtbmy2z5nakijt,O. Solbakken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510129183,64,44,1,4,38,ap6blbxhq9elm62vw6tutzlwg,0,33.5,41.2,2023-02-19T19:50:59.692Z,2023-02-20T04:22:46Z,4044938209,56,Back,4044938317,233,49,4044938211,285,,,,,,,,,,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510129181,50,1,1,4,38,2tk2l9sgktwc9jhzqdd4mpdtb,0,64.5,54.6,2023-02-19T19:50:59.794Z,2023-02-20T05:23:48Z,4044938197,56,Center,4044938203,212,4.5,4044938195,3,,4044938205,213,1.0,4045719921,388,,4044938201,141,60.2,4044938199,140,66.8,,,,54c43p8ykqxjtbmy2z5nakijt,O. Solbakken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510129215,65,1,1,4,40,ap6blbxhq9elm62vw6tutzlwg,1,32.3,43.9,2023-02-19T19:51:01.456Z,2023-02-20T04:22:58Z,4044938367,141,54.6,4044938363,56,Back,4045720011,178,,4044938365,140,29.3,4044938371,213,2.0,4044938369,212,7.9,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510129269,66,1,1,4,41,ap6blbxhq9elm62vw6tutzlwg,1,29.2,53.2,2023-02-19T19:51:03.010Z,2023-02-20T04:23:04Z,4044938625,56,Back,4044938633,213,3.3,4045720079,178,,4044938627,140,8.0,4044938629,141,49.5,4044938631,212,22.4,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510129313,67,1,1,4,47,ap6blbxhq9elm62vw6tutzlwg,1,9.4,43.3,2023-02-19T19:51:09.057Z,2023-02-20T04:23:07Z,4044938845,157,,4044938851,141,30.5,4045720107,178,,4044938847,56,Center,4044938849,140,78.5,4044938855,213,6.2,4044938853,212,73.1,4044938857,1,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510129489,52,43,1,4,57,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-02-19T19:51:18.280Z,2023-02-19T22:46:00Z,4044939735,285,0,4045333405,144,45,4044943735,233,89,4044939733,56,Back,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
