id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/9/value,qualifier/13/value,qualifier/15/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2461843955,518,1,2,59,28,3vo5mpj7catp66nrwwqiuhuup,1,45.8,54.3,2022-09-18T11:49:22.893Z,2022-09-18T18:17:34Z,3790011449,213,1.5,3790011439,3,,3791906687,388,,3790011447,212,12.9,3790011445,141,73.3,3790011441,56,Back,3790011443,140,46.1,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461843969,519,1,2,59,30,3vo5mpj7catp66nrwwqiuhuup,1,46.1,73.3,2022-09-18T11:49:24.420Z,2022-09-18T18:17:38Z,3790011487,3,,3791906973,388,,3790011491,140,39.3,3790011495,212,8.9,3790011493,141,65.5,3790011489,56,Back,3790011497,213,3.8,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461843985,520,1,2,59,31,3vo5mpj7catp66nrwwqiuhuup,1,38.9,65.7,2022-09-18T11:49:25.770Z,2022-09-18T18:17:42Z,3790011579,56,Back,3790011587,213,1.4,3790011585,212,8.9,3790011581,140,40.0,3790011583,141,78.7,3790011577,3,,3791907193,388,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461844011,521,1,2,59,33,3vo5mpj7catp66nrwwqiuhuup,1,40,78.7,2022-09-18T11:49:27.176Z,2022-09-18T18:17:47Z,3791907497,178,,3790011709,141,70.2,3790011711,212,6.4,3790011713,213,5.2,3790011703,3,,3790011705,56,Back,3790011707,140,42.6,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461844025,522,1,2,59,34,3vo5mpj7catp66nrwwqiuhuup,1,42.6,69.9,2022-09-18T11:49:28.208Z,2022-09-18T18:17:53Z,3790011793,1,,3790011791,213,0.8,3790011777,157,,3790011789,212,23.7,3790011785,140,58.5,3790011781,56,Left,3790011787,141,94.7,3791907739,178,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461844029,523,49,2,59,36,3vo5mpj7catp66nrwwqiuhuup,1,59.5,94.8,2022-09-18T11:49:30.924Z,2022-09-18T18:17:58Z,,,,,,,,,,,,,,,,,,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461844081,524,61,2,59,37,3vo5mpj7catp66nrwwqiuhuup,0,61.2,94.7,2022-09-18T11:49:31.085Z,2022-09-18T18:18:10Z,3790012079,56,Left,3791908837,178,,,,,,,,,,,,,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461844133,488,4,2,59,39,dxq76zcvnokq07cszdx0i6kve,1,41.5,4.6,2022-09-18T11:49:33.270Z,2022-09-18T18:18:16Z,3790019889,233,526,3790012287,152,,3790012865,10,,3790012291,286,,3790012285,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461844255,526,4,2,59,39,3vo5mpj7catp66nrwwqiuhuup,0,58.5,95.4,2022-09-18T11:49:33.271Z,2022-09-18T18:18:16Z,3791909093,178,,3790012901,10,,3790012905,152,,3790012903,56,Left,3790019899,233,488,3790012907,285,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461844085,525,43,2,59,41,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2022-09-18T11:49:35.569Z,2022-09-18T11:50:10Z,3790012091,347,0,3790012089,56,Left,3790013919,144,5,,,,,,,,,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461844435,489,18,2,60,17,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-09-18T11:50:11.461Z,2022-09-18T18:17:19Z,3790013901,42,,3790013905,59,6,3790013903,44,Midfielder,3790013967,55,490,,,,,,,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461844439,490,19,2,60,17,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-09-18T11:50:11.462Z,2022-09-18T18:17:20Z,3790013951,55,489,3790044595,292,7,3790044597,293,3,3790013949,44,Midfielder,3790013941,42,,3790013945,145,8,3790013947,59,24,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461844733,491,1,2,60,37,dxq76zcvnokq07cszdx0i6kve,0,40.2,4,2022-09-18T11:50:31.851Z,2022-09-18T18:32:58Z,3790015417,56,Center,3790015413,155,,3790015415,152,,3790015411,5,,3790015419,140,71.7,3790015427,1,,3790015421,141,25.3,3790015425,213,0.4,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,3790015423,212,3791906177,178,,,,,,,,,,,,,,36.1,,,,,,,,,,,,,,,,,,,,,
2461844743,527,44,2,60,39,3vo5mpj7catp66nrwwqiuhuup,1,27.3,76.7,2022-09-18T11:50:33.910Z,2022-09-18T19:35:34Z,3790015441,56,Back,3790015461,233,492,3790015443,285,,,,,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461844737,492,44,2,60,39,dxq76zcvnokq07cszdx0i6kve,0,72.7,23.3,2022-09-18T11:50:33.911Z,2022-09-18T18:33:04Z,3790015483,233,527,3790015437,56,Center,3790015439,286,,,,,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461844759,528,1,2,60,39,3vo5mpj7catp66nrwwqiuhuup,0,26.3,78.7,2022-09-18T11:50:34.003Z,2022-09-18T19:35:35Z,3790015497,3,,3790015503,141,100.0,3790015505,212,18.6,3790015501,140,36.8,3790015507,213,0.9,3791955991,388,,3790015499,56,Back,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461845029,493,5,2,60,43,dxq76zcvnokq07cszdx0i6kve,1,65.2,-0.7,2022-09-18T11:50:37.707Z,2022-09-18T18:33:12Z,3790016801,233,529,3790016793,56,Right,3790016795,347,,,,,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461844765,529,5,2,60,43,3vo5mpj7catp66nrwwqiuhuup,0,34.8,100.7,2022-09-18T11:50:37.707Z,2022-09-18T18:33:12Z,3790016823,233,493,3790015545,347,,3790015543,56,Back,,,,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461845055,494,1,2,61,6,dxq76zcvnokq07cszdx0i6kve,1,67.3,0,2022-09-18T11:51:00.570Z,2022-09-18T18:33:17Z,3790016929,140,85.5,3790016939,1,,3790016933,212,22.1,3790016935,213,0.5,3790016927,56,Right,3790016931,141,15.2,3790016921,107,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461845067,495,1,2,61,8,dxq76zcvnokq07cszdx0i6kve,0,87.5,14.1,2022-09-18T11:51:02.167Z,2022-09-18T18:33:20Z,3790017007,140,84.9,3790017005,56,Center,3790017003,3,,3790017013,213,1.8,3790017011,212,10.0,3790017009,141,28.3,3791956671,388,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461845085,530,61,2,61,9,3vo5mpj7catp66nrwwqiuhuup,1,15.8,72.1,2022-09-18T11:51:03.459Z,2022-09-18T18:33:31Z,3791956935,21,,3790017119,56,Back,3791957299,388,,,,,,,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461845097,531,49,2,61,11,3vo5mpj7catp66nrwwqiuhuup,1,1.7,70.5,2022-09-18T11:51:05.857Z,2022-09-18T18:33:39Z,,,,,,,,,,,,,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461845117,532,12,2,61,11,3vo5mpj7catp66nrwwqiuhuup,1,1.7,70.5,2022-09-18T11:51:05.974Z,2022-09-18T18:33:42Z,3790017283,212,26.3,3790017285,213,0.9,3790017281,141,100.0,3790017303,167,,3790017279,140,16.8,3791958223,178,,3790017277,56,Back,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461845155,496,5,2,61,14,dxq76zcvnokq07cszdx0i6kve,1,85.1,-1.2,2022-09-18T11:51:09.021Z,2022-09-18T18:33:47Z,3790017473,56,Right,3790017475,347,,3790017477,233,533,,,,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461845121,533,5,2,61,14,3vo5mpj7catp66nrwwqiuhuup,0,14.9,101.2,2022-09-18T11:51:09.021Z,2022-09-18T18:33:47Z,3790017299,56,Back,3790017301,347,,3790017491,233,496,,,,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461845173,497,1,2,61,17,dxq76zcvnokq07cszdx0i6kve,0,84.3,0,2022-09-18T11:51:11.925Z,2022-09-18T18:33:52Z,3790017557,56,Center,3790017569,213,1.2,3790017553,107,,3790017559,140,95.7,3790017637,189,,3790017567,212,30.7,3790017563,141,40.7,3790017571,1,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461845233,535,52,2,61,20,3vo5mpj7catp66nrwwqiuhuup,1,3.3,57.9,2022-09-18T11:51:14.207Z,2022-09-18T18:33:57Z,3790895931,377,,3791959093,178,,,,,,,,,,,,,,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461845197,534,43,2,61,21,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2022-09-18T11:51:15.330Z,2022-09-18T12:27:46Z,3790017665,56,Back,3790017689,189,0,3790182263,144,61,,,,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461845317,536,1,2,61,27,3vo5mpj7catp66nrwwqiuhuup,1,14.5,54.6,2022-09-18T11:51:21.192Z,2022-09-18T18:34:11Z,3790018301,213,0.7,3790018299,212,14.0,3791959925,178,,3790018293,56,Back,3790018291,123,,3790018295,140,25.1,3790018297,141,67.2,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461845329,537,1,2,61,30,3vo5mpj7catp66nrwwqiuhuup,1,26.1,72.9,2022-09-18T11:51:24.702Z,2022-09-18T18:34:18Z,3790018349,141,85.4,3790018353,213,1.6,3790018351,212,8.5,3790018347,140,25.9,3791960321,178,,3790018345,56,Back,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461845373,538,1,2,61,32,3vo5mpj7catp66nrwwqiuhuup,1,25.3,83.5,2022-09-18T11:51:26.294Z,2022-09-18T18:34:22Z,3791960473,178,,3790018629,140,9.7,3790018633,212,24.4,3790018635,213,4.0,3790018627,56,Back,3790018631,141,56.9,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461845401,539,1,2,61,35,3vo5mpj7catp66nrwwqiuhuup,1,11.5,52.7,2022-09-18T11:51:29.793Z,2022-09-18T18:34:26Z,3790018785,213,4.9,3790018781,212,14.8,3790018773,56,Back,3790018775,140,14.3,3791960613,178,,3790018777,141,31.3,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461845497,540,1,2,61,37,3vo5mpj7catp66nrwwqiuhuup,1,14.6,29.8,2022-09-18T11:51:32.035Z,2022-09-18T18:34:28Z,3790019217,56,Back,3790019219,140,7.0,3790019231,213,2.0,3790019227,212,18.8,3790019223,141,54.9,3791960771,178,,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461845533,541,1,2,61,43,3vo5mpj7catp66nrwwqiuhuup,0,14,57.8,2022-09-18T11:51:38.041Z,2022-09-18T18:34:32Z,3790019403,56,Center,3790019405,140,61.3,3790019401,157,,3790019411,213,0.3,3791960963,178,,3790019413,1,,3790019407,141,78.8,3790019409,212,51.7,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461845523,498,44,2,61,46,dxq76zcvnokq07cszdx0i6kve,1,37,18.1,2022-09-18T11:51:41.043Z,2022-09-18T19:35:35Z,3790019347,56,Back,3790019473,233,542,3790019349,285,,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461845543,542,44,2,61,46,3vo5mpj7catp66nrwwqiuhuup,0,63,81.9,2022-09-18T11:51:41.044Z,2022-09-18T18:34:41Z,3790019439,286,,3790019437,56,Left,3790019489,233,498,,,,,,,,,,,,,,,,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461845531,499,1,2,61,47,dxq76zcvnokq07cszdx0i6kve,0,35,15.1,2022-09-18T11:51:41.191Z,2022-09-18T19:35:35Z,3790019391,140,48.6,3790019395,212,22.1,3790019393,141,40.0,3790019389,56,Back,3790019397,213,0.9,3791961621,388,,3790019387,3,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461845601,543,1,2,61,49,3vo5mpj7catp66nrwwqiuhuup,1,53,69.6,2022-09-18T11:51:43.786Z,2022-09-18T18:34:47Z,3790019707,212,17.5,3790019709,213,1.6,3791961853,178,,3790019703,140,53.1,3790019705,141,95.4,3790019701,56,Left,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461845619,544,1,2,61,53,3vo5mpj7catp66nrwwqiuhuup,1,53.3,97.1,2022-09-18T11:51:47.454Z,2022-09-18T18:34:51Z,3790019797,141,75.6,3790019795,140,52.4,3790019793,56,Center,3790019801,213,4.6,3790019799,212,14.7,3791962117,178,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461845637,545,1,2,61,55,3vo5mpj7catp66nrwwqiuhuup,0,54.6,71.4,2022-09-18T11:51:49.812Z,2022-09-18T18:34:55Z,3790019909,141,45.4,3791962319,178,,3790019907,140,64.8,3790019911,212,20.7,3790019913,213,5.3,3790019905,56,Center,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461845641,500,49,2,61,57,dxq76zcvnokq07cszdx0i6kve,1,33.8,57.9,2022-09-18T11:51:51.102Z,2022-09-18T18:35:00Z,,,,,,,,,,,,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461845685,501,1,2,61,58,dxq76zcvnokq07cszdx0i6kve,1,34,58.1,2022-09-18T11:51:52.316Z,2022-09-18T18:35:06Z,3790020131,213,3.7,3790020127,141,49.0,3790020123,56,Back,3790020125,140,24.4,3791962881,178,,3790020129,212,11.8,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461845713,502,1,2,62,0,dxq76zcvnokq07cszdx0i6kve,1,21.9,49.6,2022-09-18T11:51:54.667Z,2022-09-18T18:35:10Z,3790020319,141,7.6,3790020323,213,5.3,3790020325,1,,3790020321,212,33.7,3791963149,178,,3790020317,140,38.9,3790020315,56,Back,3790020313,155,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461845751,503,1,2,62,4,dxq76zcvnokq07cszdx0i6kve,1,38.8,7.6,2022-09-18T11:51:58.131Z,2022-09-18T18:35:14Z,3790020503,212,13.9,3790020505,213,3.2,3790020501,141,6.5,3790020497,56,Back,3790020499,140,25.6,3791963369,178,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461845803,504,1,2,62,7,dxq76zcvnokq07cszdx0i6kve,1,27.6,4.4,2022-09-18T11:52:01.241Z,2022-09-18T18:35:17Z,3791963501,178,,3790020747,212,45.1,3790020741,56,Right,3790020745,141,20.7,3790020743,140,69.2,3790020749,213,0.2,3790020739,155,,3790020751,1,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461845809,505,1,2,62,9,dxq76zcvnokq07cszdx0i6kve,0,70.1,21.2,2022-09-18T11:52:03.920Z,2022-09-18T18:35:21Z,3790020795,156,,3790020771,213,3.3,3790020763,56,Right,3790020761,3,,3790020765,140,61.0,3790020767,141,18.9,3791963661,388,,3790020769,212,9.7,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461845825,546,49,2,62,11,3vo5mpj7catp66nrwwqiuhuup,1,39.9,82.4,2022-09-18T11:52:05.349Z,2022-09-18T18:35:25Z,,,,,,,,,,,,,,,,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461845917,547,1,2,62,11,3vo5mpj7catp66nrwwqiuhuup,1,39.9,82.4,2022-09-18T11:52:05.435Z,2022-09-18T18:35:30Z,3790021309,141,64.9,3790021305,56,Back,3791964045,178,,3790021313,213,3.7,3790021311,212,20.9,3790021307,140,23.5,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461845943,548,1,2,62,16,3vo5mpj7catp66nrwwqiuhuup,1,18.2,50.1,2022-09-18T11:52:10.559Z,2022-09-18T18:35:33Z,3790021461,212,23.7,3790021463,213,5.1,3791964207,178,,3790021451,56,Back,3790021453,140,27.4,3790021457,141,18.2,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461846009,549,1,2,62,19,3vo5mpj7catp66nrwwqiuhuup,1,27.4,18.2,2022-09-18T11:52:13.349Z,2022-09-18T18:35:36Z,3790021729,141,30.6,3791964345,178,,3790021733,213,2.2,3790021727,140,22.0,3790021731,212,10.2,3790021725,56,Back,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461846071,550,1,2,62,24,3vo5mpj7catp66nrwwqiuhuup,1,26.2,32.2,2022-09-18T11:52:18.055Z,2022-09-18T18:35:40Z,3790022081,56,Back,3790022085,141,19.2,3790022083,140,28.9,3791964567,178,,3790022087,212,9.3,3790022089,213,5.0,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461846089,551,1,2,62,29,3vo5mpj7catp66nrwwqiuhuup,0,32.1,15.3,2022-09-18T11:52:23.522Z,2022-09-18T18:35:44Z,3790022199,56,Back,3790022201,140,43.7,3790022205,212,12.6,3790022203,141,20.0,3791964861,178,,3790022207,213,0.3,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461846105,506,3,2,62,30,dxq76zcvnokq07cszdx0i6kve,1,56.1,81.4,2022-09-18T11:52:24.596Z,2022-09-18T18:35:48Z,3790047231,286,,3790047237,233,603,3791965097,178,,3790903819,465,,3790022303,56,Left,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461850927,603,45,2,62,30,3vo5mpj7catp66nrwwqiuhuup,0,43.9,18.6,2022-09-18T11:52:24.596Z,2022-09-18T18:35:48Z,3790047247,233,506,3790046871,285,,3790046869,56,Back,,,,,,,,,,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461846121,507,49,2,62,31,dxq76zcvnokq07cszdx0i6kve,1,54.6,84.1,2022-09-18T11:52:25.111Z,2022-09-18T18:35:53Z,,,,,,,,,,,,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461846175,508,15,2,62,35,dxq76zcvnokq07cszdx0i6kve,1,80.2,48.9,2022-09-18T11:52:29.947Z,2022-09-18T18:35:58Z,3790023153,147,49.3,3790023139,215,,3790023135,102,45.6,3790022609,18,,3790022611,56,Center,3790022915,20,,3790023149,146,97.3,3790022607,22,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,3791965555,178,3790023175,233,3790023133,80,,3790023145,458,,3790023137,103,,,,,,,2.5,,,,,,,,,,,552,,,,,,,,,
2461846195,552,10,2,62,36,3vo5mpj7catp66nrwwqiuhuup,1,2,52.6,2022-09-18T11:52:30.594Z,2022-09-18T18:36:02Z,3790022717,173,,3790907415,376,,3790022919,179,,3790022721,182,,3790022723,56,Back,3790022939,233,508,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461846389,510,6,2,62,36,dxq76zcvnokq07cszdx0i6kve,1,98.8,45.7,2022-09-18T11:52:30.991Z,2022-09-18T18:36:05Z,3790023675,56,Center,3790023677,75,,3790024715,233,553,,,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461846203,553,6,2,62,36,3vo5mpj7catp66nrwwqiuhuup,0,1.2,54.3,2022-09-18T11:52:30.991Z,2022-09-18T18:36:05Z,3790022769,73,,3790022767,56,Back,3790024655,233,510,,,,,,,,,,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461846215,509,43,2,62,38,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-09-18T11:52:32.929Z,2022-09-18T11:52:51Z,3790022807,56,Center,3790023841,144,5,3790022809,346,0,,,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461846465,511,1,2,62,57,dxq76zcvnokq07cszdx0i6kve,1,99.5,0.5,2022-09-18T11:52:51.481Z,2022-09-18T18:36:08Z,3790024039,140,87.7,3790024043,212,16.3,3790024035,6,,3790024041,141,16.1,3790024045,213,2.4,3791966165,178,,3790909119,189,,3790024037,56,Right,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461846481,512,1,2,62,59,dxq76zcvnokq07cszdx0i6kve,1,87.2,23.9,2022-09-18T11:52:53.819Z,2022-09-18T19:35:36Z,3790025181,210,15,3790024129,56,Center,3790025183,154,,3791966413,178,,3790911099,224,,3790024133,141,53.2,3790024127,155,,3790024135,212,21.4,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,1,3790024131,140,3790911101,20,3790024125,2,,3790024137,213,1.2,,,,,,,,94.6,,,,,,,,,,,,,,,,,,,,,
2461846487,513,44,2,63,1,dxq76zcvnokq07cszdx0i6kve,1,94.4,52.1,2022-09-18T11:52:55.254Z,2022-09-18T19:35:36Z,3790024155,56,Center,3790024157,286,,3790024199,233,554,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461846467,554,44,2,63,1,3vo5mpj7catp66nrwwqiuhuup,0,5.6,47.9,2022-09-18T11:52:55.255Z,2022-09-18T18:36:16Z,3790024051,285,,3790024215,233,513,3790024049,56,Back,,,,,,,,,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
