id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,keyPass,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/14/value
2533927221,954,1,2,75,34,gi0l1habji5hpgar77dl5jqe,1,28,73.2,2023-04-15T17:32:25.015Z,2023-04-16T00:55:29Z,4191849803,212,28.3,4191857893,5,,4193339221,178,,4191849797,56,Back,4191849799,140,29.4,4191849805,213,4.8,4191857895,152,,4191849801,141,31.6,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533927195,953,43,2,75,36,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-04-15T17:32:27.363Z,2023-04-15T17:34:01Z,4191849639,152,0,4191849637,5,0,4191849643,140,28.0,4191849641,56,Back,4191858175,144,1,4191849645,141,75.8,4191849649,213,4.8,4191849647,212,10.6,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533927255,955,1,2,75,37,gi0l1habji5hpgar77dl5jqe,1,29.9,32.8,2023-04-15T17:32:28.546Z,2023-04-16T00:55:34Z,4191849973,140,44.0,4193339711,178,,4191849977,212,22.5,4191849979,213,5.4,4191849975,141,7.8,4191849971,56,Back,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533927267,956,1,2,75,40,gi0l1habji5hpgar77dl5jqe,1,43.7,6.6,2023-04-15T17:32:31.723Z,2023-04-16T00:55:39Z,4191850037,212,14.2,4191850039,213,2.3,4191850035,141,22.1,4191850031,56,Back,4191850033,140,34.7,4193340131,178,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533927351,957,1,2,75,42,gi0l1habji5hpgar77dl5jqe,1,35.2,26,2023-04-15T17:32:33.474Z,2023-04-16T00:55:43Z,4191850441,56,Back,4193340489,178,,4191850449,213,1.7,4191850445,141,60.1,4191850447,212,23.3,4191850443,140,32.9,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533927399,958,1,2,75,46,gi0l1habji5hpgar77dl5jqe,1,40.6,67.2,2023-04-15T17:32:37.166Z,2023-04-16T00:55:46Z,4193340767,178,,4191850723,140,57.4,4191850721,56,Center,4191850729,213,0.1,4191850725,141,69.8,4191850727,212,17.7,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533927415,959,1,2,75,50,gi0l1habji5hpgar77dl5jqe,1,64.3,83.5,2023-04-15T17:32:41.040Z,2023-04-16T00:55:49Z,4191850821,213,0.8,4191850817,141,95.2,4191850819,212,11.0,4191850815,140,71.6,4193340975,178,,4191850813,56,Left,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533927433,960,1,2,75,51,gi0l1habji5hpgar77dl5jqe,1,71.4,95.2,2023-04-15T17:32:41.803Z,2023-04-16T00:55:54Z,4191850909,56,Left,4191850915,212,18.1,4191850917,213,3.5,4191850911,140,55.2,4191850913,141,86.3,4193341213,178,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533927537,961,1,2,75,53,gi0l1habji5hpgar77dl5jqe,1,47.2,85.4,2023-04-15T17:32:44.522Z,2023-04-16T00:55:57Z,4191851473,212,15.7,4191851467,56,Back,4193341467,178,,4191851469,140,39.7,4191851475,213,4.2,4191851471,141,65.5,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533927559,962,1,2,75,59,gi0l1habji5hpgar77dl5jqe,1,58.9,70.4,2023-04-15T17:32:50.422Z,2023-04-16T00:56:00Z,4193341767,178,,4191851583,140,69.2,4191851581,56,Center,4191851587,212,10.8,4191851585,141,71.6,4191851589,213,0.1,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533927693,963,1,2,76,0,gi0l1habji5hpgar77dl5jqe,1,68.9,70.7,2023-04-15T17:32:51.254Z,2023-04-16T00:56:03Z,4191852275,56,Center,4191852279,140,68.8,4193342041,178,,4191852285,141,46.9,4191852293,213,4.7,4191852287,212,16.2,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533927727,964,1,2,76,8,gi0l1habji5hpgar77dl5jqe,0,98.6,20.7,2023-04-15T17:32:58.896Z,2023-04-16T00:56:08Z,4191852481,213,1.9,4191852473,140,90.9,4191852467,2,,4191852477,212,23.0,4193003917,224,,4191852475,141,52.4,4193342239,178,,4191852469,155,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,4193003919,20,4191852471,56,,,,,,,,,,,Center,,,,,,,,,,,,,,,
2533927743,452,1,2,76,9,ap6blbxhq9elm62vw6tutzlwg,1,6.1,45.2,2023-04-15T17:33:00.386Z,2023-04-16T00:56:15Z,4193342797,178,,4191852581,141,55.4,4191852585,213,1.2,4191852579,140,9.0,4191852577,56,Back,4191852583,212,7.6,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533927745,453,49,2,76,10,ap6blbxhq9elm62vw6tutzlwg,1,9.5,53.6,2023-04-15T17:33:01.525Z,2023-04-16T00:56:19Z,,,,,,,,,,,,,,,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533927781,454,4,2,76,10,ap6blbxhq9elm62vw6tutzlwg,1,11.5,54.6,2023-04-15T17:33:01.738Z,2023-04-16T00:56:32Z,4191853081,233,965,4191852773,56,Back,4191853077,265,,4191853079,285,,4191853073,13,,4191853075,152,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533927789,965,4,2,76,10,gi0l1habji5hpgar77dl5jqe,0,88.5,45.4,2023-04-15T17:33:01.739Z,2023-04-16T00:56:32Z,4191852811,13,,4191852819,286,,4191852815,152,,4191852817,265,,4191853121,233,454,4193344195,178,,4191852813,56,Center,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533928633,455,1,2,76,55,ap6blbxhq9elm62vw6tutzlwg,1,18.2,46,2023-04-15T17:33:46.274Z,2023-04-16T00:56:35Z,4191857267,56,Center,4191857265,152,,4191857273,212,56.3,4191857281,1,,4191857263,157,,4191857277,213,6.1,4191857269,140,70.7,4191857261,5,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,4191857271,141,4193344403,178,29.1,,,,,,,,,,,,,,,,,,,,,,,,,
2533928665,456,1,2,76,59,ap6blbxhq9elm62vw6tutzlwg,0,71,28.9,2023-04-15T17:33:50.025Z,2023-04-16T00:56:48Z,4191857463,212,18.1,4193345567,388,,4191857451,3,,4191857465,213,0.1,4191857461,141,32.5,4191857455,56,Center,4191857459,140,88.1,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533928677,966,52,2,77,2,gi0l1habji5hpgar77dl5jqe,1,11.4,70.2,2023-04-15T17:33:53.183Z,2023-04-16T00:56:54Z,4193346021,178,,4193008061,376,,,,,,,,,,,,,,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533928845,967,1,2,77,3,gi0l1habji5hpgar77dl5jqe,1,12.3,65.6,2023-04-15T17:33:53.968Z,2023-04-16T00:56:57Z,4191858401,56,Back,4191858411,212,17.1,4191858407,141,43.3,4191858405,140,19.8,4191858397,123,,4193346307,178,,4191858413,213,5.2,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533928955,968,1,2,77,11,gi0l1habji5hpgar77dl5jqe,1,66.7,23.2,2023-04-15T17:34:02.612Z,2023-04-16T00:57:05Z,4191858937,141,3.6,4193346957,178,,4191858939,212,13.3,4191858935,140,66.2,4191858941,213,4.7,4191858933,56,Right,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533928995,969,1,2,77,18,gi0l1habji5hpgar77dl5jqe,1,63.4,7.4,2023-04-15T17:34:08.870Z,2023-04-16T00:57:11Z,4191859133,212,19.6,4191859135,213,2.7,4193347283,178,,4191859127,56,Back,4191859131,141,19.8,4191859129,140,46.6,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533929073,970,1,2,77,19,gi0l1habji5hpgar77dl5jqe,1,46,21.4,2023-04-15T17:34:10.313Z,2023-04-16T00:57:14Z,4191859535,56,Back,4191859539,141,48.9,4191859537,140,47.6,4193347471,178,,4191859543,213,1.5,4191859541,212,18.8,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533929179,971,1,2,77,24,gi0l1habji5hpgar77dl5jqe,1,50.6,63.7,2023-04-15T17:34:15.651Z,2023-04-16T00:57:19Z,4191860117,56,Center,4191860121,141,69.0,4193347815,178,,4191860119,140,56.0,4191860125,213,0.6,4191860123,212,6.7,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533929535,973,1,2,77,26,gi0l1habji5hpgar77dl5jqe,1,56.7,70.2,2023-04-15T17:34:17.717Z,2023-04-16T00:57:23Z,4191862069,56,Center,4193348025,178,,4191862073,141,71.1,4191862071,140,69.0,4191862077,213,0.0,4191862075,212,12.9,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533929183,972,4,2,77,28,gi0l1habji5hpgar77dl5jqe,1,64.4,62.6,2023-04-15T17:34:19.441Z,2023-04-16T00:57:29Z,4191860137,13,,4191860139,56,Center,4191860319,233,457,4191862535,295,,4191860141,152,,4191860145,286,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533929209,457,4,2,77,28,ap6blbxhq9elm62vw6tutzlwg,0,35.6,37.4,2023-04-15T17:34:19.442Z,2023-04-16T00:57:28Z,4191860287,152,,4191860285,56,Back,4191862035,295,,4191860355,233,972,4191860283,13,,4191860291,285,,4193348441,178,,,,,20f5apcbciifqyln8hp3cziwa,F. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533929395,458,17,2,77,31,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-04-15T17:34:22.183Z,2023-04-16T00:57:33Z,4191861795,393,,4191861229,31,,4191861233,13,243,,,,,,,,,,,,,,,,20f5apcbciifqyln8hp3cziwa,F. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533929885,974,1,2,78,4,gi0l1habji5hpgar77dl5jqe,0,62.2,67.2,2023-04-15T17:34:55.328Z,2023-04-16T00:57:37Z,4191863867,152,,4191863865,155,,4191863873,141,38.4,4191863863,5,,4191863875,212,35.1,4191863877,213,5.7,4191863869,56,Center,4191863871,140,89.9,dpcws493fepch23sk26m1a8yd,P. Zieliński,4193349055,178,4191863879,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2533929925,459,12,2,78,6,ap6blbxhq9elm62vw6tutzlwg,1,10.3,61.8,2023-04-15T17:34:57.288Z,2023-04-16T00:57:40Z,4193349233,388,,4191864071,212,16.9,4191864277,15,,4191864073,213,2.3,4191864179,167,,4191864067,140,0.0,4191864069,141,79.9,4191864065,56,Back,kc4qkj63uqu3wnkydxtvmwh5,O. Abildgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533929933,460,6,2,78,9,ap6blbxhq9elm62vw6tutzlwg,0,4.7,70.8,2023-04-15T17:35:00.204Z,2023-04-16T00:57:44Z,4191864377,233,975,4191864101,56,Back,4191864105,73,,,,,,,,,,,,,,,,,kc4qkj63uqu3wnkydxtvmwh5,O. Abildgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533929969,975,6,2,78,9,gi0l1habji5hpgar77dl5jqe,1,95.3,29.2,2023-04-15T17:35:00.204Z,2023-04-16T00:57:43Z,4191864327,56,Center,4191864359,233,460,4191864329,75,,,,,,,,,,,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533930363,976,1,2,78,24,gi0l1habji5hpgar77dl5jqe,1,99.5,0.5,2023-04-15T17:35:15.480Z,2023-04-16T00:57:50Z,4193350161,178,,4191866367,212,7.6,4191866369,213,2.5,4191866365,141,7.1,4191866359,6,,4191866361,56,Right,4191866363,140,93.7,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533930395,977,1,2,78,26,gi0l1habji5hpgar77dl5jqe,1,92.7,10.1,2023-04-15T17:35:17.424Z,2023-04-16T00:57:54Z,4193350633,178,,4191866493,56,Right,4191866501,213,2.7,4191866499,212,14.6,4191866495,140,80.0,4191866497,141,18.8,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533930411,978,1,2,78,28,gi0l1habji5hpgar77dl5jqe,0,80.5,18.4,2023-04-15T17:35:19.218Z,2023-04-16T00:57:59Z,4191866569,2,,4191866579,212,33.1,4193351089,178,,4191866571,155,,4191866581,213,1.0,4191866573,56,Center,4193015059,1,,4191866577,141,60.6,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,4191866575,140,4193014615,223,96.3,4193014617,72,,,,,,,,,,,,,,,,,,,,,,,
2533930457,461,12,2,78,30,ap6blbxhq9elm62vw6tutzlwg,1,7.1,42.1,2023-04-15T17:35:20.903Z,2023-04-16T00:58:05Z,4191866803,212,11.1,4193351531,178,,4191866797,56,Back,4191866799,140,17.1,4191867909,15,,4191866805,213,5.9,4191866801,141,36.7,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533930459,462,49,2,78,31,ap6blbxhq9elm62vw6tutzlwg,1,17.4,35.8,2023-04-15T17:35:21.883Z,2023-04-16T00:58:13Z,,,,,,,,,,,,,,,,,,,,,,,,,e5ccnxgbz5jmqwy6fza3gdsl,K. Lasagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533930481,463,3,2,78,32,ap6blbxhq9elm62vw6tutzlwg,0,18.1,35.1,2023-04-15T17:35:22.805Z,2023-04-16T00:58:21Z,4191866933,56,Back,4193015967,465,,4193352765,178,,4191866991,211,,4191866935,285,,,,,,,,,,,e5ccnxgbz5jmqwy6fza3gdsl,K. Lasagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534227091,1775,67,2,78,34,gi0l1habji5hpgar77dl5jqe,1,69.5,82.5,2023-04-15T17:35:25.166Z,2023-04-16T05:29:26Z,4193490631,233,683,,,,,,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534227083,683,67,2,78,34,ap6blbxhq9elm62vw6tutzlwg,0,30.5,17.5,2023-04-15T17:35:25.167Z,2023-04-16T01:30:46Z,4193490639,233,1775,,,,,,,,,,,,,,,,,,,,,,e5ccnxgbz5jmqwy6fza3gdsl,K. Lasagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533930517,979,61,2,78,36,gi0l1habji5hpgar77dl5jqe,0,69,83.1,2023-04-15T17:35:26.773Z,2023-04-16T00:58:42Z,4191867127,56,Left,4193354349,178,,,,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533930595,464,1,2,78,40,ap6blbxhq9elm62vw6tutzlwg,0,33,3.2,2023-04-15T17:35:30.780Z,2023-04-16T00:58:51Z,4191867505,140,29.3,4191867507,141,4.1,4191867511,213,3.0,4191867503,56,Back,4191867621,286,,4191867509,212,3.9,4191867615,236,,4191867617,233,980,e5ccnxgbz5jmqwy6fza3gdsl,K. Lasagna,4193354985,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533930597,980,74,2,78,40,gi0l1habji5hpgar77dl5jqe,1,65.7,93.4,2023-04-15T17:35:30.872Z,2023-04-16T00:58:57Z,4191867515,285,,4191867653,233,464,4191867513,56,Left,4193355395,178,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533930637,981,49,2,78,42,gi0l1habji5hpgar77dl5jqe,1,61,73.9,2023-04-15T17:35:32.965Z,2023-04-16T00:59:02Z,,,,,,,,,,,,,,,,,,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533930765,982,1,2,78,45,gi0l1habji5hpgar77dl5jqe,1,73.9,65.5,2023-04-15T17:35:36.654Z,2023-04-16T00:59:07Z,4191868453,56,Center,4191868461,213,5.5,4191868455,140,85.8,4191868459,212,17.5,4191868457,141,47.5,4193356027,178,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533930783,983,3,2,78,48,gi0l1habji5hpgar77dl5jqe,0,84.9,39,2023-04-15T17:35:39.211Z,2023-04-16T00:59:36Z,4191875961,233,469,4193358363,178,,4191868521,286,,4193017911,465,,4191868519,56,Center,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533931945,469,7,2,78,48,ap6blbxhq9elm62vw6tutzlwg,0,15.1,61,2023-04-15T17:35:39.344Z,2023-04-16T00:59:57Z,4193018049,385,,4193358735,178,,4191874881,285,,4191875915,233,983,4191874879,56,Back,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533931961,985,61,2,78,48,gi0l1habji5hpgar77dl5jqe,1,87.8,32.8,2023-04-15T17:35:39.360Z,2023-04-16T00:59:52Z,4191874941,56,Center,4193359397,178,,,,,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533930793,465,49,2,78,48,ap6blbxhq9elm62vw6tutzlwg,1,14.4,62,2023-04-15T17:35:39.612Z,2023-04-16T01:00:04Z,,,,,,,,,,,,,,,,,,,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533931023,466,1,2,78,52,ap6blbxhq9elm62vw6tutzlwg,1,22.5,70.2,2023-04-15T17:35:43.122Z,2023-04-16T01:00:09Z,4191869921,212,34.4,4191869917,140,49.4,4193360759,178,,4191869919,141,99.0,4191869915,56,Back,4191869925,1,,4191869913,155,,4191869923,213,0.6,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533931151,467,1,2,79,1,ap6blbxhq9elm62vw6tutzlwg,1,73.7,83,2023-04-15T17:35:52.112Z,2023-04-16T01:00:14Z,4193361273,178,,4191870611,1,,4191870601,56,Center,4191870607,212,35.3,4191870609,213,4.9,4191870605,141,32.1,4191870599,155,,4191870603,140,80.1,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533931159,468,4,2,79,7,ap6blbxhq9elm62vw6tutzlwg,1,73.9,32.9,2023-04-15T17:35:57.823Z,2023-04-16T01:00:28Z,4191870643,13,,4191870647,152,,4191870649,265,,4191870645,56,Center,4191870789,233,984,4191870651,286,,,,,,,,e5ccnxgbz5jmqwy6fza3gdsl,K. Lasagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533931167,984,4,2,79,7,gi0l1habji5hpgar77dl5jqe,0,26.1,67.1,2023-04-15T17:35:57.824Z,2023-04-16T01:00:27Z,4191870677,152,,4193362421,178,,4191870669,13,,4191870685,285,,4191870871,233,468,4191870681,265,,4191870673,56,Back,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533932591,470,15,2,80,17,ap6blbxhq9elm62vw6tutzlwg,1,72.8,38.9,2023-04-15T17:37:07.857Z,2023-04-16T01:00:31Z,4191878175,18,,4191878343,20,,4191878177,56,Center,4191878929,146,98.6,4191878173,26,,4191878927,458,,4191878925,103,17.1,4191878931,147,50.5,c39nv7jn5c3qzglosgzigif2t,S. Verdi,4191878923,102,4193021767,80,46.8,4191880743,233,986,4193362773,178,,,,,,,,,,,,,,,,,,,,
2533932633,986,10,2,80,18,gi0l1habji5hpgar77dl5jqe,1,1.8,51,2023-04-15T17:37:09.019Z,2023-04-16T01:00:35Z,4191878387,182,,4191878385,178,,4191880653,177,,4191878389,56,Back,4193021869,377,,4191880773,233,470,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533932653,987,52,2,80,18,gi0l1habji5hpgar77dl5jqe,1,1.8,51,2023-04-15T17:37:09.663Z,2023-04-16T01:00:38Z,4193022011,377,,4193363253,178,,,,,,,,,,,,,,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533932871,988,1,2,80,22,gi0l1habji5hpgar77dl5jqe,1,9.2,43.1,2023-04-15T17:37:13.165Z,2023-04-16T01:00:49Z,4193364005,178,,4191879723,56,Back,4191879733,213,5.6,4191879731,212,21.4,4191879729,141,22.3,4191879725,140,24.5,4191879719,123,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533932921,989,1,2,80,28,gi0l1habji5hpgar77dl5jqe,0,36,18.1,2023-04-15T17:37:19.583Z,2023-04-16T01:00:53Z,4193364235,178,,4191879941,56,Center,4191879947,212,56.7,4191879949,213,0.1,4191879945,141,30.0,4191879939,155,,4191880001,1,,4191879943,140,89.4,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533932973,471,12,2,80,32,ap6blbxhq9elm62vw6tutzlwg,1,12.3,69.6,2023-04-15T17:37:22.854Z,2023-04-16T01:01:08Z,4191880401,15,,4193365137,388,,4191880197,141,71.2,4191880199,212,14.0,4191880195,140,0.0,4191880201,213,3.1,4191880403,167,,4191880193,56,Back,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533932979,472,6,2,80,34,ap6blbxhq9elm62vw6tutzlwg,0,4.8,70.6,2023-04-15T17:37:25.214Z,2023-04-16T01:01:12Z,4191880243,73,,4191880505,233,990,4191880239,56,Back,,,,,,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533933019,990,6,2,80,34,gi0l1habji5hpgar77dl5jqe,1,95.2,29.4,2023-04-15T17:37:25.214Z,2023-04-16T01:01:12Z,4191880471,75,,4191880487,233,472,4191880465,56,Center,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533933201,991,1,2,80,42,gi0l1habji5hpgar77dl5jqe,1,99.5,0.5,2023-04-15T17:37:33.022Z,2023-04-16T01:01:21Z,4191881401,141,12.2,4191881395,6,,4191881399,140,94.2,4191881397,56,Right,4191881409,213,2.2,4191881405,212,9.7,4193366023,178,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533933247,992,1,2,80,45,gi0l1habji5hpgar77dl5jqe,1,94.2,12.2,2023-04-15T17:37:36.236Z,2023-04-16T05:29:40Z,4191881681,213,1.7,4191989697,210,13,4191989699,154,,4191881675,140,92.7,4191881679,212,12.8,4191881677,141,30.9,4193366247,178,,4191881671,56,Center,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2533933221,473,45,2,80,46,ap6blbxhq9elm62vw6tutzlwg,0,7.1,67.6,2023-04-15T17:37:37.552Z,2023-04-16T01:01:41Z,4191881517,56,Back,4191881519,285,,4191881801,233,993,,,,,,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533933261,993,3,2,80,46,gi0l1habji5hpgar77dl5jqe,1,92.9,32.4,2023-04-15T17:37:37.552Z,2023-04-16T01:01:41Z,4191881739,56,Center,4191881741,286,,4191881769,233,473,4193367165,178,,4193024747,465,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533933277,994,13,2,80,47,gi0l1habji5hpgar77dl5jqe,1,95.8,33.1,2023-04-15T17:37:38.492Z,2023-04-16T05:29:41Z,4191989739,55,992,4191989743,102,66.7,4191881845,56,Center,4193367555,178,,4191989745,103,56.9,4191989723,77,,4191989763,230,99.5,4191989301,20,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,4191989729,29,4191988883,62,,4191989765,231,47.7,4191989733,154,4191989299,25,,,,,,,,,,,,,,,,,,
2533933253,475,5,2,80,49,ap6blbxhq9elm62vw6tutzlwg,1,-1,37.1,2023-04-15T17:37:39.774Z,2023-04-16T01:01:53Z,4191881711,56,Back,4191881713,346,,4191881891,233,995,,,,,,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
