id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/16/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2530327423,398,1,1,40,28,e75syeuawg3ql8nwpi3vr2btz,1,57.8,38.9,2023-04-08T15:12:00.300Z,2023-04-08T21:13:12Z,4172696421,141,5.5,4172696419,140,72.4,4172696425,213,5.3,4174154251,178,,4172696423,212,27.4,4172696417,56,Right,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530327475,399,1,1,40,34,e75syeuawg3ql8nwpi3vr2btz,1,77,13.7,2023-04-08T15:12:06.465Z,2023-04-08T21:13:16Z,4172696679,140,61.8,4174154353,178,,4172696685,213,2.6,4172696681,141,29.2,4172696683,212,19.1,4172696675,56,Center,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530327503,400,1,1,40,36,e75syeuawg3ql8nwpi3vr2btz,1,61.6,29.2,2023-04-08T15:12:08.410Z,2023-04-08T21:13:17Z,4172696799,141,42.2,4172696803,213,1.1,4172696801,212,9.7,4172696797,140,65.5,4174154387,178,,4172696795,56,Center,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530327549,401,1,1,40,38,e75syeuawg3ql8nwpi3vr2btz,1,65.9,40.6,2023-04-08T15:12:10.155Z,2023-04-08T21:13:20Z,4172697013,56,Center,4172697015,140,72.4,4174154439,178,,4172697021,213,5.5,4172697019,212,9.9,4172697017,141,30.0,,,,,,,2fqlri41xq6p924kine7pjr2t,J. Boga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530327569,402,1,1,40,39,e75syeuawg3ql8nwpi3vr2btz,0,72.5,30.1,2023-04-08T15:12:11.236Z,2023-04-08T21:13:24Z,4172697355,233,464,4172697093,213,0.8,4172697359,286,,4172697081,56,Center,4172697083,140,73.1,4174154591,178,,4172697353,236,,4172697087,141,31.0,6lfje6glfgycun47flgmc9jvt,J. Mæhle,4172697089,212,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530327609,464,74,1,40,39,ej5er0oyngdw138yuumwqbyqt,1,24.9,67.6,2023-04-08T15:12:11.324Z,2023-04-08T21:13:29Z,4174154753,178,,4172697383,233,402,4172697261,285,,4172697259,56,Back,,,,,,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530327643,465,49,1,40,41,ej5er0oyngdw138yuumwqbyqt,1,28.7,58.4,2023-04-08T15:12:12.681Z,2023-04-08T21:13:31Z,,,,,,,,,,,,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530327691,466,1,1,40,41,ej5er0oyngdw138yuumwqbyqt,1,28.7,58.4,2023-04-08T15:12:12.707Z,2023-04-08T21:13:37Z,4172697671,141,33.1,4172697667,56,Back,4172697675,213,4.7,4172697669,140,27.9,4172697673,212,17.2,4172697665,155,,4174155009,178,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530327809,467,1,1,40,44,ej5er0oyngdw138yuumwqbyqt,1,28.2,31.9,2023-04-08T15:12:16.063Z,2023-04-08T21:13:40Z,4172698185,140,12.5,4172698183,56,Back,4174155147,178,,4172698187,141,27.7,4172698191,213,3.3,4172698189,212,16.7,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530327887,468,1,1,40,50,ej5er0oyngdw138yuumwqbyqt,1,13.3,8.8,2023-04-08T15:12:21.839Z,2023-04-08T21:13:43Z,4172698583,141,9.4,4172698575,155,,4174155233,178,,4172698577,56,Back,4172698595,1,,4172698587,212,32.9,4172698591,213,0.0,4172698579,140,44.6,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530327941,469,1,1,40,52,ej5er0oyngdw138yuumwqbyqt,0,44.5,9.4,2023-04-08T15:12:24.279Z,2023-04-08T21:13:48Z,4172698849,3,,4174155383,388,,4172698857,141,7.7,4172698859,212,5.0,4172698861,213,6.0,4172698855,140,49.1,4172698851,168,,4172698853,56,Back,5j7hbe94ewys7hkd04ay5bpw5,N. Sansone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530327935,403,44,1,40,55,e75syeuawg3ql8nwpi3vr2btz,1,54.8,91.8,2023-04-08T15:12:26.723Z,2023-04-08T21:46:42Z,4172698821,56,Left,4172698823,286,,4172698941,233,470,,,,,,,,,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530327949,470,44,1,40,55,ej5er0oyngdw138yuumwqbyqt,0,45.2,8.2,2023-04-08T15:12:26.724Z,2023-04-08T21:13:51Z,4172698875,56,Back,4172698877,285,,4172699005,233,403,,,,,,,,,,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530328021,404,1,1,40,55,e75syeuawg3ql8nwpi3vr2btz,0,58.7,91.4,2023-04-08T15:12:26.786Z,2023-04-08T21:46:42Z,4172699187,140,42.2,4172699191,212,18.5,4172699193,213,2.8,4174155545,178,,4172699189,141,100.0,4172699185,56,Back,4172699183,3,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530328029,405,5,1,40,57,e75syeuawg3ql8nwpi3vr2btz,0,40.8,101.2,2023-04-08T15:12:29.478Z,2023-04-08T21:14:01Z,4172699229,347,,4172700837,233,471,4172699227,56,Back,,,,,,,,,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530328355,471,5,1,40,57,ej5er0oyngdw138yuumwqbyqt,1,59.2,-1.2,2023-04-08T15:12:29.478Z,2023-04-08T21:14:00Z,4172700821,233,405,4172700751,56,Right,4172700753,347,,,,,,,,,,,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530328933,472,1,1,41,32,ej5er0oyngdw138yuumwqbyqt,1,61,0,2023-04-08T15:13:03.832Z,2023-04-08T21:14:37Z,4172703657,56,Right,4172703663,212,5.7,4172703655,107,,4172703665,213,2.2,4172703661,141,5.0,4172703659,140,57.7,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530612711,1413,67,1,41,33,ej5er0oyngdw138yuumwqbyqt,1,56,6,2023-04-08T15:13:04.712Z,2023-04-08T22:01:31Z,4174210721,233,1325,,,,,,,,,,,,,,,,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530612709,1325,67,1,41,33,e75syeuawg3ql8nwpi3vr2btz,0,44,94,2023-04-08T15:13:04.713Z,2023-04-08T21:51:23Z,4174210729,233,1413,,,,,,,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530329003,473,1,1,41,33,ej5er0oyngdw138yuumwqbyqt,0,55.6,5.8,2023-04-08T15:13:04.751Z,2023-04-08T22:01:31Z,4172704085,56,Right,4172704093,213,5.3,4174157285,388,,4172704089,141,0.0,4172704087,140,58.7,4172704091,212,5.8,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530329189,406,5,1,41,35,e75syeuawg3ql8nwpi3vr2btz,1,40.5,101.2,2023-04-08T15:13:07.372Z,2023-04-08T21:14:49Z,4172705061,56,Back,4172705125,233,474,4172705063,347,,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530329031,474,5,1,41,35,ej5er0oyngdw138yuumwqbyqt,0,59.5,-1.2,2023-04-08T15:13:07.372Z,2023-04-08T21:14:49Z,4172704241,56,Right,4172705135,233,406,4172704243,347,,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530329239,407,1,1,41,49,e75syeuawg3ql8nwpi3vr2btz,1,47.1,100,2023-04-08T15:13:21.203Z,2023-04-08T21:14:52Z,4172705367,212,14.1,4172705369,213,3.4,4172705359,107,,4172705361,56,Back,4172705365,141,95.6,4172705363,140,34.2,,,,,,,a69r2pf2w8da4dl0zl4k5vil1,D. Zappacosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530329317,408,1,1,41,52,e75syeuawg3ql8nwpi3vr2btz,1,34.2,95.6,2023-04-08T15:13:23.759Z,2023-04-08T21:14:55Z,4172705745,212,17.1,4172705739,56,Back,4172705741,140,23.1,4172705743,141,77.2,4172705747,213,4.0,4174157621,178,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530329345,409,1,1,41,55,e75syeuawg3ql8nwpi3vr2btz,1,28.7,65.1,2023-04-08T15:13:26.916Z,2023-04-08T21:14:57Z,4172705885,56,Back,4172705887,140,24.5,4172705891,212,20.2,4174157693,178,,4172705893,213,4.5,4172705889,141,36.1,,,,,,,45ubqc5i6yn2l5kdtlt8tbw7p,J. Palomino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530329407,410,1,1,41,57,e75syeuawg3ql8nwpi3vr2btz,1,24.5,36.1,2023-04-08T15:13:29.381Z,2023-04-08T21:15:00Z,4172706193,213,4.9,4172706179,56,Back,4172706191,212,20.3,4172706187,141,6.8,4172706183,140,28.4,4174157781,178,,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530329477,411,1,1,42,0,e75syeuawg3ql8nwpi3vr2btz,1,28.4,6.8,2023-04-08T15:13:31.517Z,2023-04-08T21:15:04Z,4172706519,212,25.2,4172706521,213,0.7,4172706517,141,29.8,4172706513,56,Back,4172706515,140,47.2,4174157861,178,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530329613,412,1,1,42,2,e75syeuawg3ql8nwpi3vr2btz,1,47.2,29.8,2023-04-08T15:13:33.520Z,2023-04-08T21:15:10Z,4172707089,140,57.2,4172707093,212,17.4,4172707091,141,9.4,4172707087,56,Right,4172707095,213,5.4,4174158033,178,,,,,,,,45ubqc5i6yn2l5kdtlt8tbw7p,J. Palomino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530329657,413,1,1,42,8,e75syeuawg3ql8nwpi3vr2btz,1,71.4,33.6,2023-04-08T15:13:40.287Z,2023-04-09T02:26:03Z,4172707347,212,10.6,4174158179,178,,4172712889,210,15,4172707349,213,1.6,4172707341,56,Center,4172707345,141,49.1,4172707343,140,70.9,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2530329693,414,3,1,42,10,e75syeuawg3ql8nwpi3vr2btz,1,73.5,50,2023-04-08T15:13:41.497Z,2023-04-08T21:15:22Z,4172707513,286,,4173727817,465,,4174158497,178,,4172707511,56,Center,4172707585,233,475,,,,,,,,,,2fqlri41xq6p924kine7pjr2t,J. Boga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530329679,475,45,1,42,10,ej5er0oyngdw138yuumwqbyqt,0,26.5,50,2023-04-08T15:13:41.497Z,2023-04-08T21:15:22Z,4172707603,233,414,4172707463,56,Back,4172707465,285,,,,,,,,,,,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530329701,415,15,1,42,12,e75syeuawg3ql8nwpi3vr2btz,1,75.7,58.1,2023-04-08T15:13:43.549Z,2023-04-09T02:26:04Z,4172707533,18,,4172712925,55,413,4174158593,178,,4172712941,230,95.4,4172712923,29,,4172712933,215,,4172707535,56,Center,4172711339,82,,2fqlri41xq6p924kine7pjr2t,J. Boga,4172707531,22,,4172712943,231,4172712931,103,52.7,19,4172711333,72,,4172712921,76,,,4172712929,102,52.8,4172712937,146,4172713067,233,476,4172712939,147,,,82.3,56.7,,,,,,,,
2530329749,476,10,1,42,12,ej5er0oyngdw138yuumwqbyqt,1,17.8,43.7,2023-04-08T15:13:43.715Z,2023-04-08T21:15:28Z,4172707773,56,Back,4172711515,233,415,4172707771,94,,4174158677,178,,,,,,,,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530329853,416,1,1,42,16,e75syeuawg3ql8nwpi3vr2btz,1,65.5,76.1,2023-04-08T15:13:48.150Z,2023-04-08T21:15:31Z,4172708261,56,Left,4172708265,141,90.5,4172708263,140,79.2,4172708267,212,17.4,4172708269,213,0.6,4174158745,178,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530329923,417,1,1,42,20,e75syeuawg3ql8nwpi3vr2btz,1,74.6,91.5,2023-04-08T15:13:51.773Z,2023-04-08T21:15:37Z,4172708597,212,11.9,4174159055,178,,4172708599,213,4.9,4172708595,141,74.2,4172708591,56,Center,4172708593,140,76.5,,,,,,,a69r2pf2w8da4dl0zl4k5vil1,D. Zappacosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530329969,418,1,1,42,24,e75syeuawg3ql8nwpi3vr2btz,1,81.7,78.2,2023-04-08T15:13:55.514Z,2023-04-08T21:15:40Z,4172708809,213,0.6,4172708807,212,5.7,4172708803,140,86.1,4174159223,178,,4172708805,141,83.2,4172708801,56,Left,,,,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530330077,419,1,1,42,24,e75syeuawg3ql8nwpi3vr2btz,1,86.1,83.2,2023-04-08T15:13:56.078Z,2023-04-08T21:15:43Z,4172709403,212,23.0,4174159307,178,,4172709405,213,3.2,4173729955,156,,4172709401,141,81.2,4172709397,56,Left,4172709399,140,64.2,,,,a69r2pf2w8da4dl0zl4k5vil1,D. Zappacosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530330221,420,1,1,42,28,e75syeuawg3ql8nwpi3vr2btz,1,64.2,81.2,2023-04-08T15:13:59.783Z,2023-04-08T21:15:45Z,4172710099,212,16.7,4172710097,141,96.0,4172710101,213,0.6,4172710089,56,Left,4174159431,178,,4172710091,140,76.9,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530330295,421,1,1,42,34,e75syeuawg3ql8nwpi3vr2btz,0,99.3,80.2,2023-04-08T15:14:05.835Z,2023-04-08T21:15:48Z,4174159485,178,,4173731315,72,,4172710403,56,Center,4172710411,213,4.6,4172710405,140,95.7,4173731313,224,,4172710401,155,,4172710409,212,27.6,2fqlri41xq6p924kine7pjr2t,J. Boga,4172710407,141,40.0,4172710399,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530330347,477,12,1,42,36,ej5er0oyngdw138yuumwqbyqt,1,3.7,57.9,2023-04-08T15:14:07.848Z,2023-04-08T21:15:51Z,4172710639,56,Back,4172710645,212,18.7,4174159641,388,,4172710641,140,5.9,4172710643,141,85.2,4172710647,213,1.4,4172710729,15,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530330491,422,1,1,42,41,e75syeuawg3ql8nwpi3vr2btz,1,90.1,10.6,2023-04-08T15:14:12.966Z,2023-04-08T21:15:54Z,4172711287,141,7.7,4172711291,213,3.3,4172711289,212,15.8,4172711285,140,75.2,4174159701,178,,4172711283,56,Right,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530330587,423,1,1,42,44,e75syeuawg3ql8nwpi3vr2btz,1,70,5,2023-04-08T15:14:15.966Z,2023-04-08T21:15:57Z,4172711843,140,62.6,4174159811,178,,4172711841,56,Right,4172711845,141,17.6,4172711849,213,2.3,4172711847,212,11.6,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530330631,424,1,1,42,47,e75syeuawg3ql8nwpi3vr2btz,1,54,23.9,2023-04-08T15:14:19.436Z,2023-04-08T21:16:00Z,4172712071,56,Back,4172712073,140,46.7,4172712081,213,2.0,4172712077,141,46.0,4174159901,178,,4172712079,212,16.9,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530330807,425,1,1,42,51,e75syeuawg3ql8nwpi3vr2btz,1,46.7,46.1,2023-04-08T15:14:22.485Z,2023-04-08T21:16:05Z,4172713009,141,77.3,4172713007,140,51.3,4172713015,213,1.3,4172713011,212,21.8,4172713005,56,Center,4174160035,178,,,,,,,,45ubqc5i6yn2l5kdtlt8tbw7p,J. Palomino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530330929,426,1,1,42,58,e75syeuawg3ql8nwpi3vr2btz,1,55.9,83.8,2023-04-08T15:14:30.182Z,2023-04-08T21:16:07Z,4172713675,212,19.1,4172713671,140,71.7,4172713673,141,97.8,4172713669,56,Left,4174160141,178,,4172713679,213,0.5,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530330981,427,1,1,43,5,e75syeuawg3ql8nwpi3vr2btz,1,75.6,88.7,2023-04-08T15:14:36.616Z,2023-04-08T21:16:10Z,4174160235,178,,4172713943,141,66.7,4172713941,140,71.3,4172713945,212,15.6,4172713947,213,4.4,4172713939,56,Center,,,,,,,a69r2pf2w8da4dl0zl4k5vil1,D. Zappacosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530331045,428,1,1,43,8,e75syeuawg3ql8nwpi3vr2btz,1,68.5,64.8,2023-04-08T15:14:39.515Z,2023-04-08T21:16:13Z,4172714273,140,58.4,4172714269,56,Center,4172714287,212,26.6,4174160349,178,,4172714291,213,4.3,4172714279,141,28.9,,,,,,,2fqlri41xq6p924kine7pjr2t,J. Boga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530331097,429,1,1,43,10,e75syeuawg3ql8nwpi3vr2btz,1,59.4,27.9,2023-04-08T15:14:42.276Z,2023-04-08T21:16:16Z,4172714545,213,5.5,4172714541,212,14.8,4172714537,141,12.8,4172714529,56,Right,4172714533,140,69.6,4174160469,178,,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530331141,430,1,1,43,13,e75syeuawg3ql8nwpi3vr2btz,1,69.6,12.8,2023-04-08T15:14:45.286Z,2023-04-08T21:16:22Z,4172714755,140,81.3,4172714753,56,Right,4174160619,178,,4172714757,141,6.1,4172714761,213,5.9,4172714759,212,13.1,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530331187,431,1,1,43,16,e75syeuawg3ql8nwpi3vr2btz,1,82.1,3.4,2023-04-08T15:14:47.753Z,2023-04-08T21:16:26Z,4172714991,56,Right,4172714995,141,7.6,4172714993,140,92.3,4174160771,178,,4172714997,212,11.1,4172714999,213,0.3,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530331217,432,1,1,43,18,e75syeuawg3ql8nwpi3vr2btz,0,92.3,7.6,2023-04-08T15:14:49.624Z,2023-04-08T21:16:29Z,4172715203,212,8.0,4172715205,213,2.0,4172715201,141,18.2,4172715197,56,Right,4172715199,140,89.1,4174160855,178,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530331213,479,49,1,43,19,ej5er0oyngdw138yuumwqbyqt,1,13.2,82.2,2023-04-08T15:14:51.076Z,2023-04-08T21:16:31Z,,,,,,,,,,,,,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530331311,480,12,1,43,21,ej5er0oyngdw138yuumwqbyqt,1,9.6,74.3,2023-04-08T15:14:52.556Z,2023-04-08T21:16:34Z,4172715657,213,1.7,4172715649,56,Back,4172715653,141,100.0,4172715655,212,18.7,4174161057,178,,4172715717,167,,4172715651,140,6.5,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530331285,433,5,1,43,22,e75syeuawg3ql8nwpi3vr2btz,1,92.6,-1.2,2023-04-08T15:14:54.104Z,2023-04-08T21:16:37Z,4172715501,56,Right,4172715503,347,,4172715787,233,481,,,,,,,,,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530331323,481,5,1,43,22,ej5er0oyngdw138yuumwqbyqt,0,7.4,101.2,2023-04-08T15:14:54.104Z,2023-04-08T21:16:37Z,4172715809,233,433,4172715699,347,,4172715697,56,Back,,,,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530331453,434,1,1,43,30,e75syeuawg3ql8nwpi3vr2btz,1,91.8,0,2023-04-08T15:15:02.241Z,2023-04-08T21:16:40Z,4172716371,213,0.8,4172716367,212,8.2,4172716357,107,,4172716363,141,7.6,4172716361,140,97.3,4172716359,56,Right,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530331487,435,1,1,43,31,e75syeuawg3ql8nwpi3vr2btz,1,97.4,7.6,2023-04-08T15:15:02.984Z,2023-04-08T21:16:43Z,4172716537,56,Right,4172716543,212,6.6,4172716541,141,4.4,4172716539,140,91.5,4172716545,213,3.5,4174161283,178,,4173736621,156,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530331493,436,61,1,43,33,e75syeuawg3ql8nwpi3vr2btz,0,91.5,4.4,2023-04-08T15:15:04.787Z,2023-04-08T21:16:52Z,4174161411,178,,4172716573,56,Right,,,,,,,,,,,,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530331521,483,49,1,43,33,ej5er0oyngdw138yuumwqbyqt,1,15.8,91.7,2023-04-08T15:15:05.415Z,2023-04-08T21:16:57Z,,,,,,,,,,,,,,,,,,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530331513,482,43,1,43,34,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-04-08T15:15:06.230Z,2023-04-08T15:15:43Z,4172720411,144,7,4172716649,285,0,4172716647,56,Back,,,,,,,,,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530331589,484,1,1,43,34,ej5er0oyngdw138yuumwqbyqt,1,16.1,92.3,2023-04-08T15:15:06.402Z,2023-04-08T21:17:00Z,4172717013,141,81.6,4172717005,155,,4172717007,56,Back,4172717017,212,23.7,4172717023,213,6.0,4174161955,178,,4172717009,140,37.6,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530331615,485,1,1,43,36,ej5er0oyngdw138yuumwqbyqt,1,35.6,81.2,2023-04-08T15:15:08.064Z,2023-04-08T21:17:03Z,4172717159,212,6.0,4172717161,213,3.2,4174162089,178,,4172717157,141,80.9,4172717153,56,Back,4172717155,140,29.9,,,,,,,5j7hbe94ewys7hkd04ay5bpw5,N. Sansone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530331655,486,1,1,43,39,ej5er0oyngdw138yuumwqbyqt,1,35.9,69.5,2023-04-08T15:15:10.830Z,2023-04-08T21:17:07Z,4174162173,178,,4172717359,141,50.9,4172717361,212,13.1,4172717357,140,32.6,4172717363,213,4.4,4172717355,56,Back,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530331745,487,1,1,43,41,ej5er0oyngdw138yuumwqbyqt,1,32.4,49.3,2023-04-08T15:15:12.693Z,2023-04-08T21:17:10Z,4172717829,212,17.3,4174162237,178,,4172717827,141,27.1,4172717831,213,5.2,4172717823,56,Back,4172717825,140,40.5,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
