id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2469737583,628,1,2,72,20,4klvxyeh3xcus4ongu7c00mgc,1,39.7,7.5,2022-10-09T14:31:17.673Z,2022-10-09T23:51:20Z,3832037221,56,Right,3832037223,140,51.4,3832037225,141,4.4,3832037229,213,6.1,3832037227,212,12.5,3834196989,178,,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469737619,629,1,2,72,25,4klvxyeh3xcus4ongu7c00mgc,1,59.2,28.2,2022-10-09T14:31:23.076Z,2022-10-09T23:51:28Z,3832037425,56,Center,3832037429,141,34.5,3832037427,140,55.9,3832037433,213,2.3,3834197147,178,,3832037431,212,5.5,,,,,,,e4cwx5r9hrvip371egldkc6ol,D. Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469737681,630,1,2,72,28,4klvxyeh3xcus4ongu7c00mgc,1,57.7,36.1,2022-10-09T14:31:25.723Z,2022-10-09T23:51:33Z,3832037765,1,,3832037761,212,34.3,3832037755,56,Left,3832037759,141,85.9,3832037763,213,1.4,3832037757,140,63.1,3834197275,178,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469737751,631,1,2,72,33,4klvxyeh3xcus4ongu7c00mgc,0,75,89.7,2022-10-09T14:31:30.333Z,2022-10-09T23:51:36Z,3833418045,224,,3833418269,345,,3832038141,56,Right,3832038143,140,89.9,3832038137,2,,3832038155,1,,3833418047,72,,3832038145,141,0.0,yau2ry4oz8da3etdtf5td0id,S. Bastoni,3832038139,155,,,3834197403,178,,3832038151,212,3832038153,213,,,,,,,,,63.8,,,,,,,,5.0,,,,,,,,,,
2469737759,632,5,2,72,38,4klvxyeh3xcus4ongu7c00mgc,0,87.2,-1.4,2022-10-09T14:31:35.720Z,2022-10-09T23:51:39Z,3832038189,56,Right,3832038191,347,,3832040805,233,635,,,,,,,,,,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469738211,635,5,2,72,38,67z1gqyiuzpmmb15q5fy7ntc4,1,12.8,101.4,2022-10-09T14:31:35.720Z,2022-10-09T23:51:39Z,3832040439,56,Back,3832040441,347,,3832040789,233,632,,,,,,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469738359,636,1,2,73,4,67z1gqyiuzpmmb15q5fy7ntc4,0,16.6,100,2022-10-09T14:32:02.055Z,2022-10-09T23:51:45Z,3832041203,107,,3832041205,56,Back,3832041209,140,36.3,3832041213,141,89.4,3832041215,212,22.3,3832041219,1,,3832041217,213,5.9,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469738347,634,8,2,73,6,4klvxyeh3xcus4ongu7c00mgc,1,62.3,8.1,2022-10-09T14:32:04.076Z,2022-10-09T23:51:58Z,3832041137,56,Right,3833420279,384,,3834197899,178,,,,,,,,,,,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469738369,635,49,2,73,8,4klvxyeh3xcus4ongu7c00mgc,1,57.6,14.5,2022-10-09T14:32:05.390Z,2022-10-09T23:52:02Z,,,,,,,,,,,,,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469738379,636,1,2,73,8,4klvxyeh3xcus4ongu7c00mgc,0,55.6,14.7,2022-10-09T14:32:05.450Z,2022-10-09T23:52:06Z,3832041337,212,10.4,3834198085,178,,3832041339,213,0.2,3832041335,141,18.2,3832041333,140,65.2,3832041331,56,Right,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470131505,1239,43,2,73,9,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-10-09T14:32:06.387Z,2022-10-10T00:24:55Z,3834234413,178,0,3834234501,144,82,,,,,,,,,,,,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469738399,637,61,2,73,9,67z1gqyiuzpmmb15q5fy7ntc4,0,34.5,83.3,2022-10-09T14:32:06.399Z,2022-10-09T23:52:12Z,3832041481,56,Back,3834198237,178,,,,,,,,,,,,,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469738539,637,1,2,73,11,4klvxyeh3xcus4ongu7c00mgc,1,66.6,36,2022-10-09T14:32:08.565Z,2022-10-09T23:52:16Z,3834198313,178,,3832042293,1,,3832042287,141,85.1,3832042291,213,0.8,3832042283,56,Left,3832042289,212,46.4,3832042285,140,97.3,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469738709,638,1,2,73,17,4klvxyeh3xcus4ongu7c00mgc,1,97.4,90,2022-10-09T14:32:14.834Z,2022-10-09T23:52:20Z,3832043167,56,Left,3832043169,140,73.7,3832043171,141,93.2,3834198457,178,,3832043173,212,25.0,3832043179,213,3.1,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469738719,639,3,2,73,22,4klvxyeh3xcus4ongu7c00mgc,0,89.4,89.3,2022-10-09T14:32:19.345Z,2022-10-10T00:25:44Z,3833580791,233,638,3832043229,286,,3832043227,56,Left,3834198907,178,,3833423465,465,,,,,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469738707,638,7,2,73,22,67z1gqyiuzpmmb15q5fy7ntc4,0,10.6,10.7,2022-10-09T14:32:19.351Z,2022-10-09T23:52:52Z,3833423559,385,,3834199331,178,,3832043159,285,,3832043291,233,639,3832043157,56,Back,,,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469738729,640,61,2,73,22,4klvxyeh3xcus4ongu7c00mgc,1,90.9,88.1,2022-10-09T14:32:19.440Z,2022-10-09T23:52:55Z,3834199399,178,,3832043271,56,Left,,,,,,,,,,,,,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469738743,639,5,2,73,24,67z1gqyiuzpmmb15q5fy7ntc4,1,-1.3,17,2022-10-09T14:32:21.728Z,2022-10-09T23:52:59Z,3832043359,56,Back,3832043361,346,,3832043393,233,641,,,,,,,,,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469738739,641,5,2,73,24,4klvxyeh3xcus4ongu7c00mgc,0,101.3,83,2022-10-09T14:32:21.728Z,2022-10-09T23:53:00Z,3832043409,233,639,3832043345,346,,3832043343,56,Left,,,,,,,,,,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469739409,642,18,2,73,55,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-10-09T14:32:53.150Z,2022-10-09T23:53:42Z,3832047151,55,643,3832047089,42,,3832047091,44,Forward,3832047093,59,9,,,,,,,,,,,,,61phh511ju65h6coren0pbkd1,C. Gytkjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469739415,643,19,2,73,55,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-10-09T14:32:53.151Z,2022-10-09T23:53:42Z,3832047117,42,,3832047131,55,642,3832047123,59,77,3832047121,145,9,3832047125,292,7,3832047129,44,Midfielder,3832047127,293,2,,,,18yip8wsirmu6s0idhvapnaad,M. D'Alessandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469739287,640,18,2,74,31,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-10-09T14:33:28.776Z,2022-10-09T23:53:30Z,3832046461,55,641,3832046387,42,,3832046391,44,Forward,3832046395,59,84,,,,,,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469739291,641,19,2,74,31,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-10-09T14:33:28.777Z,2022-10-09T23:53:31Z,3832046437,59,19,3832046435,145,2,3832046439,44,Midfielder,3832046441,55,640,3832047969,292,6,3832046431,42,,3832047971,293,1,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469739461,644,40,2,74,33,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-10-09T14:33:30.621Z,2022-10-10T01:15:58Z,3832047423,130,17,3832047409,30,"b3hr4q25jvqr7565z5ydqylt5, 721e4tx2wrwb4kd9w80fcq19l, 4d17grk2qflzake218uz76uei, av8588qp8e5wz3s7cg1n2qgnp, erdqr6vrr5tlfypbks3og0dlh, thnje2i2s96fcbuscj57053p, 79e6khfyg3rdauul0yjlixv8q, 1muwnu7rq4feejspx7no203px, dq037w5t3ht5zgd75mue4p1pl, 2qdgfxqyh0bjn3alkz97py8k5, 18yip8wsirmu6s0idhvapnaad, annamxplmbyakvo2akw63xxw5, ejgtltbsu0djglqw98gywgu6t, 4vonqsqrzoyye4vs6n7dud2p5, 9noq0ogmqc2cwj3nowoadcdlh, 2zk88fh1e5js1g2jmfkrjmxka, duqiler25n63ksi0fxreo50mi, 98x5xrku2jffo0in2u2htazca, chjjcy789cuwlsik2ibmubtyi, rblijalj0qnu455jtjoi3pjo, 6jwy293owzzhldv4i9wxntjv9, ahrgnlsku8ghrj2qc0s6p1rhm",3832047429,194,2qdgfxqyh0bjn3alkz97py8k5,3832047425,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",3832047419,59,"16, 19, 30, 5, 3, 55, 6, 8, 47, 32, 77, 2, 4, 7, 10, 22, 28, 38, 44, 80, 89, 91",3832047413,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469740001,645,1,2,74,39,67z1gqyiuzpmmb15q5fy7ntc4,1,4.5,57.9,2022-10-09T14:33:37.032Z,2022-10-09T23:53:00Z,3832050411,141,72.0,3832050413,212,11.6,3832050419,237,,3832050415,213,1.0,3832050407,56,Back,3832050409,140,10.8,3832050405,124,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469740077,646,1,2,74,43,67z1gqyiuzpmmb15q5fy7ntc4,0,13.2,74.3,2022-10-09T14:33:40.523Z,2022-10-09T23:53:05Z,3834199685,178,,3832050871,1,,3832050867,212,76.7,3832050865,141,59.1,3832050869,213,6.1,3832050863,140,85.6,3832050859,155,,3832050861,56,Center,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469740087,642,49,2,74,48,4klvxyeh3xcus4ongu7c00mgc,1,14.1,43,2022-10-09T14:33:46.091Z,2022-10-09T23:53:10Z,,,,,,,,,,,,,,,,,,,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469740213,643,1,2,74,48,4klvxyeh3xcus4ongu7c00mgc,1,14.3,41,2022-10-09T14:33:46.149Z,2022-10-09T23:53:15Z,3832051519,56,Back,3832051523,140,17.9,3832051529,212,7.6,3834199973,178,,3832051531,213,1.1,3832051527,141,50.7,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469740255,644,1,2,74,55,4klvxyeh3xcus4ongu7c00mgc,1,29.6,64.2,2022-10-09T14:33:52.619Z,2022-10-09T23:53:19Z,3832051771,141,87.2,3832051773,212,16.1,3832051775,213,1.3,3834200111,178,,3832051769,140,33.4,3832051767,56,Back,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469740303,645,1,2,74,58,4klvxyeh3xcus4ongu7c00mgc,0,35.4,94.2,2022-10-09T14:33:55.440Z,2022-10-09T23:53:23Z,3832052071,213,0.1,3834200201,178,,3832052067,141,96.0,3832052069,212,14.1,3832052065,140,48.8,3832052063,56,Back,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469740349,647,49,2,75,0,67z1gqyiuzpmmb15q5fy7ntc4,1,60.9,5.8,2022-10-09T14:33:57.708Z,2022-10-09T23:46:15Z,,,,,,,,,,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469740387,648,1,2,75,2,67z1gqyiuzpmmb15q5fy7ntc4,1,60.9,5.8,2022-10-09T14:34:00.082Z,2022-10-09T23:46:17Z,3832052515,213,1.9,3832052511,141,27.1,3834188085,178,,3832052513,212,15.4,3832052507,56,Center,3832052509,140,55.9,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469740471,649,1,2,75,5,67z1gqyiuzpmmb15q5fy7ntc4,1,55.3,31.7,2022-10-09T14:34:02.189Z,2022-10-09T23:46:21Z,3832052927,213,1.8,3832052925,212,17.1,3832052921,140,51.9,3832052923,141,56.3,3832052919,56,Center,3834188169,178,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469740507,650,1,2,75,10,67z1gqyiuzpmmb15q5fy7ntc4,1,44.3,69.9,2022-10-09T14:34:07.541Z,2022-10-09T23:46:24Z,3832053137,141,29.3,3834188283,178,,3832053141,213,4.5,3832053133,56,Back,3832053135,140,39.5,3832053139,212,28.1,,,,,,,1muwnu7rq4feejspx7no203px,A. Barberis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469740547,651,1,2,75,12,67z1gqyiuzpmmb15q5fy7ntc4,1,39.7,29,2022-10-09T14:34:09.270Z,2022-10-09T23:46:28Z,3834188391,178,,3832053429,140,44.1,3832053435,213,5.0,3832053431,141,8.6,3832053427,56,Back,3832053433,212,14.6,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469740623,652,1,2,75,15,67z1gqyiuzpmmb15q5fy7ntc4,1,41.5,9.2,2022-10-09T14:34:12.877Z,2022-10-09T23:46:32Z,3834188483,178,,3832053853,56,Back,3832053859,212,13.4,3832053861,213,2.8,3832053855,140,29.7,3832053857,141,16.7,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469740651,653,1,2,75,19,67z1gqyiuzpmmb15q5fy7ntc4,1,29.1,28.3,2022-10-09T14:34:16.247Z,2022-10-09T23:46:34Z,3832053983,56,Back,3832053985,140,38.0,3832053989,212,10.4,3832053991,213,0.4,3832053987,141,34.9,3834188517,178,,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469740681,654,1,2,75,20,67z1gqyiuzpmmb15q5fy7ntc4,1,37.9,34.7,2022-10-09T14:34:17.461Z,2022-10-09T23:46:38Z,3832054145,140,55.5,3832054149,212,21.0,3832054143,56,Right,3832054147,141,19.9,3832054151,213,5.8,3834188579,178,,,,,,,,1muwnu7rq4feejspx7no203px,A. Barberis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469740815,655,2,2,75,22,67z1gqyiuzpmmb15q5fy7ntc4,1,58.7,13,2022-10-09T14:34:19.775Z,2022-10-09T23:46:43Z,3834188683,178,,3832056897,7,721e4tx2wrwb4kd9w80fcq19l,3832054799,56,Right,3832054801,140,72.1,3832054803,141,7.5,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469741163,649,55,2,75,22,4klvxyeh3xcus4ongu7c00mgc,1,30.5,87.8,2022-10-09T14:34:19.776Z,2022-10-09T23:46:43Z,,,,,,,,,,,,,,,,,,,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469740845,656,43,2,75,29,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-10-09T14:34:26.175Z,2022-10-09T14:34:43Z,3832055017,212,22.5,3832055013,140,94.8,3832056787,144,1,3832055011,56,Center,3832055015,141,51.5,3832055019,213,1.7,3832055007,2,0,3832055009,155,0,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469740877,646,43,2,75,29,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-10-09T14:34:26.668Z,2022-10-09T14:54:28Z,3832055203,213,1.1,3832055271,15,0,3832055201,212,16.4,3832055195,56,Back,3832055199,141,75.4,3832186997,144,12,3832055197,140,13.1,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469740961,647,43,2,75,34,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-10-09T14:34:31.835Z,2022-10-09T14:34:45Z,3832056915,144,61,3832055647,56,Back,,,,,,,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469741075,657,43,2,75,39,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-10-09T14:34:36.736Z,2022-10-09T14:34:42Z,3832056229,56,Right,3832056657,144,2,3832056233,141,9.1,3832056227,7,241711,3832056231,140,90.9,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469741051,648,43,2,75,39,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-10-09T14:34:36.844Z,2022-10-09T14:34:45Z,3832056861,144,55,,,,,,,,,,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469741283,650,1,2,75,47,4klvxyeh3xcus4ongu7c00mgc,1,19.4,80.6,2022-10-09T14:34:44.292Z,2022-10-09T23:46:49Z,3834188875,178,,3832167481,212,19.8,3832167475,140,12.1,3832171631,5,,3832171633,152,,3832167477,141,53.8,3832167473,56,Back,3832184067,189,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,3832167485,213,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469741297,651,1,2,75,47,4klvxyeh3xcus4ongu7c00mgc,1,11.5,56.3,2022-10-09T14:34:45.050Z,2022-10-09T23:46:54Z,3834189015,178,,3832180345,140,13.4,3832180343,56,Back,3832180347,141,43.3,3832180351,212,9.1,3832180355,213,4.9,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469741311,652,1,2,75,50,4klvxyeh3xcus4ongu7c00mgc,1,15.8,46.2,2022-10-09T14:34:48.160Z,2022-10-09T23:46:58Z,3832180717,140,20.2,3832180715,56,Back,3832180719,141,71.3,3834189109,178,,3832180723,213,1.3,3832180721,212,17.7,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469741429,653,1,2,75,56,4klvxyeh3xcus4ongu7c00mgc,1,24.4,72.1,2022-10-09T14:34:53.271Z,2022-10-09T23:47:01Z,3832058177,213,0.9,3832058175,212,16.7,3832058173,141,91.8,3832058171,140,33.9,3834189179,178,,3832058169,56,Back,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469741541,654,1,2,75,59,4klvxyeh3xcus4ongu7c00mgc,1,36.1,93.3,2022-10-09T14:34:56.395Z,2022-10-09T23:47:04Z,3832058825,213,0.0,3832058821,141,93.6,3832058823,212,11.1,3834189259,178,,3832058819,140,46.7,3832058817,56,Back,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469741549,655,50,2,76,2,4klvxyeh3xcus4ongu7c00mgc,1,40,92.4,2022-10-09T14:34:59.981Z,2022-10-09T23:47:07Z,3832059257,233,658,3832058883,286,,3832058881,56,Back,,,,,,,,,,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469741609,658,7,2,76,5,67z1gqyiuzpmmb15q5fy7ntc4,1,60,7.6,2022-10-09T14:35:02.500Z,2022-10-09T23:47:39Z,3832059249,233,655,3833433933,383,,3834189609,178,,3832059149,285,,3832059147,56,Right,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469992901,856,61,2,76,5,4klvxyeh3xcus4ongu7c00mgc,0,42,96.8,2022-10-09T14:35:03.141Z,2022-10-09T23:47:33Z,3833434675,56,Back,3834189925,178,,,,,,,,,,,,,,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469741619,659,49,2,76,6,67z1gqyiuzpmmb15q5fy7ntc4,1,64.8,8.2,2022-10-09T14:35:03.472Z,2022-10-09T23:47:47Z,,,,,,,,,,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470132397,1299,83,2,76,6,4klvxyeh3xcus4ongu7c00mgc,1,32.4,91.9,2022-10-09T14:35:03.991Z,2022-10-10T00:29:36Z,3834238825,399,432105,,,,,,,,,,,,,,,,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469741637,660,1,2,76,6,67z1gqyiuzpmmb15q5fy7ntc4,1,67.1,7.5,2022-10-09T14:35:04.045Z,2022-10-09T23:47:52Z,3832059319,213,1.0,3832059315,141,14.3,3832059313,140,70.2,3832059311,56,Right,3832059317,212,5.7,3834190345,178,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469741661,661,1,2,76,7,67z1gqyiuzpmmb15q5fy7ntc4,1,70.8,13.2,2022-10-09T14:35:04.992Z,2022-10-09T23:48:00Z,3834190571,178,,3832059455,212,4.9,3832059451,140,71.9,3832059453,141,6.2,3832059457,213,5.0,3832059449,56,Right,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469741697,662,1,2,76,12,67z1gqyiuzpmmb15q5fy7ntc4,1,84.3,26.9,2022-10-09T14:35:10.086Z,2022-10-09T23:48:06Z,3834190867,178,,3832059637,213,1.5,3832059631,140,85.1,3832059633,141,43.7,3832059635,212,11.5,3832059629,56,Center,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469741707,663,50,2,76,13,67z1gqyiuzpmmb15q5fy7ntc4,1,85.6,42.2,2022-10-09T14:35:10.803Z,2022-10-09T23:48:15Z,3832059693,56,Center,3832059923,233,656,3832059697,286,,,,,,,,,,,,,,,,,1muwnu7rq4feejspx7no203px,A. Barberis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469741723,656,7,2,76,14,4klvxyeh3xcus4ongu7c00mgc,1,14.4,57.8,2022-10-09T14:35:11.408Z,2022-10-09T23:48:17Z,3834191215,178,,3833436229,384,,3832059805,56,Back,3832059807,285,,3832059903,233,663,,,,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469741727,657,49,2,76,15,4klvxyeh3xcus4ongu7c00mgc,1,17.9,47.5,2022-10-09T14:35:12.981Z,2022-10-09T23:48:20Z,,,,,,,,,,,,,,,,,,,,,,,,,e4cwx5r9hrvip371egldkc6ol,D. Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469741845,658,1,2,76,20,4klvxyeh3xcus4ongu7c00mgc,1,24,58.5,2022-10-09T14:35:17.241Z,2022-10-09T23:48:25Z,3832060467,56,Back,3834191525,178,,3832060475,141,76.3,3832060479,212,12.1,3832060471,140,23.0,3832060483,213,1.7,,,,,,,e4cwx5r9hrvip371egldkc6ol,D. Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
