id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,assist,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2522741259,574,1,2,49,10,3vo5mpj7catp66nrwwqiuhuup,1,70.5,100,2023-03-19T20:59:03.114Z,2023-03-20T00:59:24Z,4111658513,141,90.9,4111658515,212,14.6,4111658507,107,,4111658517,213,3.6,4111658511,140,58.2,4111658525,189,,4111658509,56,Left,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741311,575,1,2,49,12,3vo5mpj7catp66nrwwqiuhuup,1,58.2,90.9,2023-03-19T20:59:04.627Z,2023-03-20T00:59:27Z,4111658719,141,41.6,4111658721,212,37.0,4111658723,213,4.3,4111658725,1,,4111658717,140,43.3,4111658715,56,Back,4111658713,155,,4112038921,178,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741337,576,1,2,49,20,3vo5mpj7catp66nrwwqiuhuup,1,59.5,33.4,2023-03-19T20:59:12.307Z,2023-03-20T00:59:30Z,4111658823,56,Center,4111658833,212,12.1,4112038995,178,,4111658827,140,61.5,4111658839,213,1.4,4111658829,141,50.9,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741369,577,1,2,49,22,3vo5mpj7catp66nrwwqiuhuup,1,67.5,58.2,2023-03-19T20:59:14.779Z,2023-03-20T00:59:32Z,4111658977,213,1.2,4112039047,178,,4111658971,140,74.3,4111658975,212,21.2,4111658973,141,87.5,4111658969,56,Left,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741379,578,1,2,49,25,3vo5mpj7catp66nrwwqiuhuup,0,76,86.6,2023-03-19T20:59:17.857Z,2023-03-20T00:59:35Z,4111879705,224,,4111659019,213,5.4,4111659009,155,,4111879707,72,,4112039117,178,,4111659011,56,Center,4111659017,212,21.3,4111659015,141,61.5,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,4111659007,2,,,4111659013,140,88.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741391,389,12,2,49,26,bqbbqm98ud8obe45ds9ohgyrd,1,15.5,30.5,2023-03-19T20:59:18.524Z,2023-03-20T00:59:41Z,4112039255,178,,4111659069,56,Back,4111659077,213,5.8,4111659071,140,24.9,4111659089,15,,4111659073,141,23.1,4111659075,212,11.1,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741395,390,49,2,49,26,bqbbqm98ud8obe45ds9ohgyrd,1,21.1,21.6,2023-03-19T20:59:19.105Z,2023-03-20T00:59:47Z,,,,,,,,,,,,,,,,,,,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741481,391,1,2,49,28,bqbbqm98ud8obe45ds9ohgyrd,1,22.3,21.4,2023-03-19T20:59:20.557Z,2023-03-20T00:59:53Z,4112039501,178,,4111659459,213,0.9,4111659453,140,36.6,4111659455,141,51.2,4111659451,56,Back,4111659457,212,25.2,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741495,392,1,2,49,37,bqbbqm98ud8obe45ds9ohgyrd,1,77.1,67,2023-03-19T20:59:29.548Z,2023-03-20T00:59:56Z,4111659521,213,0.8,4111659519,212,13.3,4112039555,178,,4111659517,141,81.0,4111659515,140,86.0,4111659513,56,Left,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741517,393,1,2,49,39,bqbbqm98ud8obe45ds9ohgyrd,0,87.5,80.8,2023-03-19T20:59:31.445Z,2023-03-20T00:59:58Z,4111880295,72,,4111880293,224,,4111659629,1,,4111659617,140,88.9,4111659611,2,,4111659613,155,,4111659615,56,Right,4111659627,213,4.7,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,4111659619,141,0.0,,4112039591,178,,4111659623,212,55.6,,,,,,,,,,,,,,,,,,,,,,,,,
2522741521,394,5,2,49,45,bqbbqm98ud8obe45ds9ohgyrd,0,91.1,-0.9,2023-03-19T20:59:37.478Z,2023-03-20T01:00:05Z,4111659631,56,Right,4111660133,233,579,4111659633,347,,,,,,,,,,,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741625,579,5,2,49,45,3vo5mpj7catp66nrwwqiuhuup,1,8.9,100.9,2023-03-19T20:59:37.478Z,2023-03-20T01:00:05Z,4111660111,347,,4111660125,233,394,4111660109,56,Back,,,,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741647,580,1,2,50,1,3vo5mpj7catp66nrwwqiuhuup,1,8.7,100,2023-03-19T20:59:53.440Z,2023-03-20T01:00:09Z,4111660179,141,88.4,4111660177,140,25.6,4111660183,213,5.8,4111660173,107,,4111660181,212,19.7,4111660175,56,Back,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741653,581,1,2,50,2,3vo5mpj7catp66nrwwqiuhuup,1,25.7,88.4,2023-03-19T20:59:54.425Z,2023-03-20T01:00:14Z,4111660205,56,Back,4111660217,156,,4111660211,212,6.9,4111660207,140,20.5,4111660213,213,2.5,4111660209,141,94.5,4112040027,178,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741675,582,1,2,50,3,3vo5mpj7catp66nrwwqiuhuup,1,6.5,95.2,2023-03-19T20:59:55.297Z,2023-03-20T01:00:18Z,4111660319,140,40.0,4111660321,141,94.6,4111660325,213,6.3,4111660323,212,35.2,4111666097,1,,4112040141,178,,4111660317,56,Back,4111660315,155,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741681,583,1,2,50,6,3vo5mpj7catp66nrwwqiuhuup,1,39.4,95.9,2023-03-19T20:59:58.595Z,2023-03-20T01:00:23Z,4111660365,213,4.6,4111660363,212,7.5,4111660357,56,Back,4111660361,141,84.9,4112040267,178,,4111660359,140,38.6,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741713,584,1,2,50,7,3vo5mpj7catp66nrwwqiuhuup,1,38.6,85.1,2023-03-19T20:59:59.508Z,2023-03-20T01:00:25Z,4111660483,56,Back,4112040321,178,,4111660487,140,29.7,4111660491,141,91.1,4111660493,212,10.2,4111660495,213,2.7,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741751,585,1,2,50,13,3vo5mpj7catp66nrwwqiuhuup,1,27.5,86.9,2023-03-19T21:00:05.998Z,2023-03-20T01:00:28Z,4112040415,178,,4111660659,141,81.6,4111660655,56,Back,4111660663,213,3.7,4111660657,140,21.9,4111660661,212,6.9,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741767,586,1,2,50,17,3vo5mpj7catp66nrwwqiuhuup,1,26.6,77.6,2023-03-19T21:00:09.481Z,2023-03-20T01:00:32Z,4111660729,56,Back,4111660739,1,,4111660735,212,34.3,4112040515,178,,4111660727,155,,4111660733,141,27.7,4111660737,213,4.9,4111660731,140,31.1,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741791,587,1,2,50,20,3vo5mpj7catp66nrwwqiuhuup,1,31.1,27.4,2023-03-19T21:00:12.998Z,2023-03-20T01:00:39Z,4111660853,140,42.4,4111660855,141,29.0,4111660851,56,Back,4111660857,212,11.9,4112040721,178,,4111660859,213,0.1,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741801,588,1,2,50,25,3vo5mpj7catp66nrwwqiuhuup,1,56.3,26.2,2023-03-19T21:00:18.037Z,2023-03-20T01:00:45Z,4112040813,178,,4111660909,140,67.0,4111660911,141,34.3,4111660907,56,Center,4111660915,213,0.5,4111660913,212,12.5,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741833,589,1,2,50,26,3vo5mpj7catp66nrwwqiuhuup,1,67,34.6,2023-03-19T21:00:19.089Z,2023-03-20T01:00:48Z,4111661091,213,4.4,4112040847,178,,4111661089,212,13.3,4111661083,56,Right,4111661085,140,62.6,4111661087,141,16.3,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741847,590,1,2,50,32,3vo5mpj7catp66nrwwqiuhuup,0,78.4,13.9,2023-03-19T21:00:24.416Z,2023-03-20T01:00:52Z,4111661157,212,28.5,4111661151,56,Center,4111880885,224,,4111661147,2,,4111880887,20,,4111661155,141,50.9,4111661153,140,91.1,4111661159,213,1.1,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,4111661149,155,,,4112040921,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741865,395,12,2,50,33,bqbbqm98ud8obe45ds9ohgyrd,1,8.1,49.1,2023-03-19T21:00:25.665Z,2023-03-20T01:00:56Z,4112040957,388,,4111661241,140,21.4,4111661247,213,5.5,4111661249,15,,4111661245,212,20.3,4111661239,56,Back,4111661243,141,27.4,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741873,396,49,2,50,35,bqbbqm98ud8obe45ds9ohgyrd,1,21.8,27.6,2023-03-19T21:00:27.808Z,2023-03-20T01:01:01Z,,,,,,,,,,,,,,,,,,,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741889,397,1,2,50,36,bqbbqm98ud8obe45ds9ohgyrd,1,22.8,33.8,2023-03-19T21:00:28.779Z,2023-03-20T01:01:07Z,4111661347,213,3.6,4111661341,140,10.0,4112041145,178,,4111661343,141,23.7,4111661339,56,Back,4111661345,212,15.1,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741903,398,1,2,50,38,bqbbqm98ud8obe45ds9ohgyrd,1,8.5,22.8,2023-03-19T21:00:31.101Z,2023-03-20T01:01:10Z,4111661399,155,,4111661409,213,5.9,4111661401,56,Back,4112041199,178,,4111661407,212,25.2,4111661403,140,30.5,4111661405,141,8.0,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741911,399,1,2,50,40,bqbbqm98ud8obe45ds9ohgyrd,1,30.5,8,2023-03-19T21:00:32.755Z,2023-03-20T01:01:15Z,4111661429,141,23.0,4112041321,388,,4111661427,140,24.3,4111661433,213,2.1,4111661431,212,12.1,4111661425,56,Back,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741933,400,1,2,50,41,bqbbqm98ud8obe45ds9ohgyrd,0,26.2,24.4,2023-03-19T21:00:34.090Z,2023-03-20T01:01:28Z,4111661557,1,,4111661551,141,44.1,4111661547,56,Center,4111661555,213,0.4,4111661553,212,33.7,4111661549,140,55.6,4112041409,178,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741929,591,49,2,50,44,3vo5mpj7catp66nrwwqiuhuup,1,36.8,51.5,2023-03-19T21:00:36.696Z,2023-03-20T01:01:32Z,,,,,,,,,,,,,,,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522742069,592,1,2,50,46,3vo5mpj7catp66nrwwqiuhuup,1,36.2,50.1,2023-03-19T21:00:38.777Z,2023-03-20T01:01:35Z,4112041787,178,,4111662087,141,25.1,4111662083,56,Back,4111662085,140,45.5,4111662089,212,19.6,4111662091,213,5.2,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522742093,593,1,2,50,58,3vo5mpj7catp66nrwwqiuhuup,1,57.7,33.2,2023-03-19T21:00:51.057Z,2023-03-20T01:01:38Z,4112041887,178,,4111662225,141,74.7,4111662223,140,63.6,4111662227,212,28.9,4111662229,213,1.4,4111662221,56,Center,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522742129,594,1,2,51,1,3vo5mpj7catp66nrwwqiuhuup,1,63.7,74.4,2023-03-19T21:00:53.672Z,2023-03-20T01:01:42Z,4111662417,141,65.1,4111662415,140,63.5,4111662413,56,Center,4111662419,212,6.3,4112041919,178,,4111662421,213,4.7,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522742153,595,1,2,51,4,3vo5mpj7catp66nrwwqiuhuup,1,66.3,74,2023-03-19T21:00:57.241Z,2023-03-20T01:01:44Z,4111662525,56,Left,4111662537,213,1.2,4112042029,178,,4111662533,141,95.9,4111662535,212,16.2,4111662529,140,72.4,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522742185,596,1,2,51,7,3vo5mpj7catp66nrwwqiuhuup,1,72.3,95.6,2023-03-19T21:00:59.810Z,2023-03-20T01:01:45Z,4111662689,56,Left,4111662693,141,86.3,4111662695,212,11.3,4111662697,213,3.7,4111662691,140,63.4,4112042039,178,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522742189,597,1,2,51,9,3vo5mpj7catp66nrwwqiuhuup,1,64.6,88.4,2023-03-19T21:01:01.909Z,2023-03-20T01:01:48Z,4111662711,212,7.8,4111662705,56,Left,4111662713,213,3.9,4111662707,140,59.4,4112042149,178,,4111662709,141,80.3,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522742205,598,1,2,51,12,3vo5mpj7catp66nrwwqiuhuup,1,59.4,80.3,2023-03-19T21:01:04.370Z,2023-03-20T01:01:50Z,4111662813,56,Left,4112042177,178,,4111662817,140,64.6,4111662823,212,10.7,4111662827,213,1.0,4111662819,141,93.8,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522742255,599,1,2,51,12,3vo5mpj7catp66nrwwqiuhuup,1,63.4,93.3,2023-03-19T21:01:05.212Z,2023-03-20T01:01:54Z,4112042285,178,,4111663041,56,Back,4111663047,212,25.4,4111663045,141,67.8,4111663051,213,3.9,4111663043,140,45.7,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522742319,600,1,2,51,18,3vo5mpj7catp66nrwwqiuhuup,1,53.3,56.4,2023-03-19T21:01:11.166Z,2023-03-20T01:02:04Z,4112042499,178,,4111663329,56,Center,4111663333,141,64.8,4111663335,212,6.5,4111663337,213,1.1,4111663331,140,56.3,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522742335,601,1,2,51,24,3vo5mpj7catp66nrwwqiuhuup,1,65.3,70.1,2023-03-19T21:01:16.497Z,2023-03-20T01:02:10Z,4112042655,178,,4111663441,213,6.1,4111663427,140,76.2,4111663423,56,Center,4111663437,212,11.7,4111663431,141,66.6,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522742361,602,1,2,51,24,3vo5mpj7catp66nrwwqiuhuup,1,76.1,66.6,2023-03-19T21:01:17.256Z,2023-03-20T01:02:13Z,4111663545,141,62.0,4111663543,140,74.9,4112042729,178,,4111663541,56,Center,4111663547,212,3.4,4111663549,213,4.3,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522742373,401,45,2,51,25,bqbbqm98ud8obe45ds9ohgyrd,0,25.5,32,2023-03-19T21:01:18.079Z,2023-03-20T01:02:25Z,4111663903,233,603,4111663623,56,Back,4111663625,285,,,,,,,,,,,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522742415,603,3,2,51,25,3vo5mpj7catp66nrwwqiuhuup,1,74.5,68,2023-03-19T21:01:18.079Z,2023-03-20T01:02:24Z,4112042939,178,,4111881939,464,,4111663843,286,,4111663849,233,401,4111663841,56,Center,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522742437,604,1,2,51,31,3vo5mpj7catp66nrwwqiuhuup,1,72.3,84.6,2023-03-19T21:01:23.833Z,2023-03-20T01:02:29Z,4111663969,212,9.9,4112043083,178,,4111663967,141,75.2,4111663971,213,5.6,4111663965,140,79.5,4111663963,56,Center,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522742457,605,1,2,51,32,3vo5mpj7catp66nrwwqiuhuup,1,77.9,75.2,2023-03-19T21:01:25.182Z,2023-03-20T01:02:34Z,4111664111,213,5.7,4111664105,140,84.3,4111664107,141,68.6,4112043129,178,,4111664099,56,Center,4111664109,212,8.1,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522742463,606,1,2,51,35,3vo5mpj7catp66nrwwqiuhuup,0,90.9,77.7,2023-03-19T21:01:28.111Z,2023-03-20T01:02:38Z,4111664139,141,65.3,4111664137,140,91.6,4111664143,213,4.8,4111664141,212,8.5,4111882549,224,,4111664131,2,,4112043273,178,,4111664135,56,Center,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,4111664133,155,,,4111882551,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522742471,402,61,2,51,36,bqbbqm98ud8obe45ds9ohgyrd,1,10.3,35.1,2023-03-19T21:01:28.523Z,2023-03-20T01:02:45Z,4112043373,178,,4111664177,56,Back,4112043371,21,,,,,,,,,,,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522742505,607,1,2,51,38,3vo5mpj7catp66nrwwqiuhuup,1,98.6,73.4,2023-03-19T21:01:30.590Z,2023-03-20T01:02:48Z,4111664339,212,37.3,4111882885,72,,4111882883,224,,4111664341,213,4.6,4111664343,1,,4111664337,141,18.8,4111664329,2,,4112043421,178,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,4111664333,56,Right,,4111664335,140,95.1,4111664331,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2522742535,608,1,2,51,42,3vo5mpj7catp66nrwwqiuhuup,1,95,19.1,2023-03-19T21:01:34.290Z,2023-03-20T01:02:52Z,4111664439,140,78.0,4111664441,141,28.3,4111664443,212,18.9,4112043491,178,,4111664437,56,Center,4111664445,213,2.8,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522742547,609,1,2,51,46,3vo5mpj7catp66nrwwqiuhuup,0,78.3,25.4,2023-03-19T21:01:38.832Z,2023-03-20T01:02:54Z,4111664501,212,8.1,4111664495,56,Center,4111664503,213,2.0,4111664497,140,75.3,4111664499,141,36.4,4112043523,178,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522742555,403,8,2,51,47,bqbbqm98ud8obe45ds9ohgyrd,1,21.9,68.2,2023-03-19T21:01:39.484Z,2023-03-20T01:38:27Z,4112043713,178,,4111883211,385,,4111664529,56,Back,,,,,,,,,,,,,,,,erwh25hbq259kqdirfufnbcb8,M. Soulé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522742575,404,49,2,51,48,bqbbqm98ud8obe45ds9ohgyrd,1,32,52.4,2023-03-19T21:01:40.501Z,2023-03-20T01:38:06Z,,,,,,,,,,,,,,,,,,,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522824491,1450,83,2,51,49,3vo5mpj7catp66nrwwqiuhuup,1,66.6,47.1,2023-03-19T21:01:42.064Z,2023-03-20T01:39:13Z,4112107209,399,225479,,,,,,,,,,,,,,,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522742587,405,61,2,51,49,bqbbqm98ud8obe45ds9ohgyrd,1,32,51.1,2023-03-19T21:01:42.234Z,2023-03-20T01:39:49Z,4112044013,178,,4111664657,56,Back,,,,,,,,,,,,,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522742613,610,43,2,51,50,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-03-19T21:01:43.111Z,2023-03-19T21:02:57Z,4111664745,56,Center,4111664789,286,0,4111664785,233,405,4111667385,144,7,,,,,,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522742635,406,4,2,51,52,bqbbqm98ud8obe45ds9ohgyrd,1,31.8,57,2023-03-19T21:01:44.977Z,2023-03-20T01:39:27Z,4111664857,13,,4111664929,233,611,4111664861,152,,4111664865,285,,4111664863,265,,4111664859,56,Back,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522742639,611,4,2,51,52,3vo5mpj7catp66nrwwqiuhuup,0,68.2,43,2023-03-19T21:01:44.978Z,2023-03-20T01:39:27Z,4111664881,265,,4112044251,178,,4111664935,233,406,4111664883,286,,4111664879,152,,4111664875,13,,4111664877,56,Center,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522742849,407,1,2,52,18,bqbbqm98ud8obe45ds9ohgyrd,1,34.7,54.1,2023-03-19T21:02:10.349Z,2023-03-20T01:03:24Z,4111665831,152,,4111665837,141,27.4,4111665835,140,33.8,4111665833,56,Back,4112044323,178,,4111665841,213,4.7,4111665839,212,18.2,4111665829,5,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522742887,408,1,2,52,22,bqbbqm98ud8obe45ds9ohgyrd,1,31.4,26.4,2023-03-19T21:02:14.460Z,2023-03-20T01:03:28Z,4111666031,141,40.0,4112044403,178,,4111666027,56,Back,4111666035,213,2.7,4111666033,212,20.1,4111666029,140,14.4,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522742919,409,1,2,52,26,bqbbqm98ud8obe45ds9ohgyrd,1,14.4,40,2023-03-19T21:02:19.147Z,2023-03-20T01:03:31Z,4112044491,178,,4111666201,213,5.2,4111666199,212,21.6,4111666193,56,Back,4111666195,140,23.7,4111666197,141,11.6,,,,,,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522742927,410,1,2,52,30,bqbbqm98ud8obe45ds9ohgyrd,0,30.5,8,2023-03-19T21:02:23.274Z,2023-03-20T01:03:35Z,4111666239,213,0.5,4112044579,178,,4111666231,56,Back,4111666267,233,612,4111666237,212,3.0,4111666233,140,33.0,4111666235,141,10.1,4111666271,286,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,4111666265,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522742929,612,74,2,52,31,3vo5mpj7catp66nrwwqiuhuup,1,72.1,95.9,2023-03-19T21:02:23.356Z,2023-03-20T01:03:43Z,4112044813,389,,4111666243,56,Left,4111666245,285,,4111666291,233,410,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522742945,411,5,2,52,31,bqbbqm98ud8obe45ds9ohgyrd,1,24.4,-1.4,2023-03-19T21:02:23.798Z,2023-03-20T01:03:46Z,4111666299,56,Back,4111666303,233,613,4111666301,347,,,,,,,,,,,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522742939,613,5,2,52,31,3vo5mpj7catp66nrwwqiuhuup,0,75.6,101.4,2023-03-19T21:02:23.798Z,2023-03-20T01:03:46Z,4111666281,347,,4111666311,233,411,4111666279,56,Left,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
