id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value,keyPass,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2506904055,27,1,1,4,31,dxq76zcvnokq07cszdx0i6kve,1,45.7,92.9,2023-02-12T11:36:31.701Z,2023-02-12T18:46:53Z,4027909917,212,26.4,4029537655,178,,4027909919,213,4.2,4027909915,141,59.0,4027909911,56,Back,4027909913,140,33.4,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506904069,28,1,1,4,36,dxq76zcvnokq07cszdx0i6kve,1,33.5,58.1,2023-02-12T11:36:36.142Z,2023-02-12T18:46:57Z,4027910007,141,69.0,4027910009,212,8.5,4027910005,140,37.4,4027910011,213,1.1,4027910003,56,Back,4029537797,178,,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506904077,29,1,1,4,37,dxq76zcvnokq07cszdx0i6kve,1,38.2,70.7,2023-02-12T11:36:37.744Z,2023-02-12T18:47:00Z,4027910053,141,89.4,4027910051,140,35.8,4027910055,212,13.0,4027910049,56,Back,4029537907,178,,4027910057,213,1.8,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506904099,30,1,1,4,39,dxq76zcvnokq07cszdx0i6kve,1,35.7,89.4,2023-02-12T11:36:39.528Z,2023-02-12T18:47:05Z,4027910185,213,4.5,4027910187,1,,4027910177,56,Back,4027910181,141,40.7,4027910179,140,30.4,4029538157,178,,4027910183,212,33.6,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506904133,31,1,1,4,43,dxq76zcvnokq07cszdx0i6kve,1,33.2,36.2,2023-02-12T11:36:43.633Z,2023-02-12T18:47:10Z,4029538409,178,,4027910405,140,68.2,4027910399,155,,4027910409,212,46.2,4027910407,141,77.3,4027910413,1,,4027910401,56,Center,4027910411,213,0.7,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506904141,32,44,1,4,46,dxq76zcvnokq07cszdx0i6kve,1,70.1,76.5,2023-02-12T11:36:46.420Z,2023-02-12T19:58:39Z,4027910449,56,Center,4027910495,233,27,4027910451,286,,,,,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506904135,27,44,1,4,46,6tuibxq39fdryu8ou06wcm0q3,0,29.9,23.5,2023-02-12T11:36:46.421Z,2023-02-12T18:47:15Z,4027910429,56,Back,4027910431,285,,4027910499,233,32,,,,,,,,,,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506904147,33,61,1,4,46,dxq76zcvnokq07cszdx0i6kve,1,68.8,77.3,2023-02-12T11:36:46.527Z,2023-02-12T19:58:40Z,4027910479,56,Center,4029539243,388,,4029539241,15,,,,,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506904153,28,49,1,4,48,6tuibxq39fdryu8ou06wcm0q3,1,26.6,35.7,2023-02-12T11:36:48.391Z,2023-02-12T18:47:33Z,,,,,,,,,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506904159,34,43,1,4,49,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-02-12T11:36:49.303Z,2023-02-12T11:37:07Z,4027911255,144,56,4027910515,56,Center,,,,,,,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506904179,29,1,1,4,49,6tuibxq39fdryu8ou06wcm0q3,1,25.4,38.3,2023-02-12T11:36:49.553Z,2023-02-12T18:47:37Z,4027910611,140,31.9,4027910613,141,40.3,4027910617,213,0.2,4027910609,56,Back,4027910615,212,7.0,4029539631,178,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506904201,30,1,1,4,52,6tuibxq39fdryu8ou06wcm0q3,1,31.1,34.9,2023-02-12T11:36:52.117Z,2023-02-12T18:47:43Z,4027910709,141,14.9,4027910707,140,33.3,4027910705,56,Back,4027910713,213,4.9,4027910711,212,13.8,4029539915,178,,,,,,,,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506904211,31,1,1,4,54,6tuibxq39fdryu8ou06wcm0q3,1,29.5,15.3,2023-02-12T11:36:54.811Z,2023-02-12T18:47:48Z,4027910747,141,28.8,4027910749,212,9.5,4027910745,140,27.2,4027910743,56,Back,4029540125,178,,4027910751,213,1.8,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506904235,32,1,1,4,55,6tuibxq39fdryu8ou06wcm0q3,1,27.3,31.5,2023-02-12T11:36:55.779Z,2023-02-12T18:47:56Z,4027910845,212,8.7,4029540473,178,,4027910847,213,4.0,4027910839,56,Back,4027910843,141,21.9,4027910841,140,21.8,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506904263,33,1,1,4,58,6tuibxq39fdryu8ou06wcm0q3,1,20.6,21.6,2023-02-12T11:36:57.939Z,2023-02-12T18:48:00Z,4027910995,141,51.6,4027910999,213,2.1,4027910997,212,23.3,4029540755,178,,4027910993,140,9.8,4027910991,56,Back,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506904297,34,1,1,5,0,6tuibxq39fdryu8ou06wcm0q3,1,10.8,53.3,2023-02-12T11:37:00.822Z,2023-02-12T18:48:02Z,4027911185,56,Back,4029540833,178,,4027911189,141,89.6,4027911193,213,1.1,4027911191,212,27.7,4027911187,140,22.7,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506904331,35,1,1,5,4,6tuibxq39fdryu8ou06wcm0q3,1,25.1,90.9,2023-02-12T11:37:03.955Z,2023-02-12T18:48:05Z,4027911345,56,Back,4027911347,140,23.2,4027911349,141,75.0,4027911351,212,11.0,4027911353,213,4.5,4029540969,178,,,,,,,,37kr5th62ugmy4j55i3n45k2d,R. Marchizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506904367,36,1,1,5,9,6tuibxq39fdryu8ou06wcm0q3,1,25.1,70.6,2023-02-12T11:37:09.141Z,2023-02-12T18:48:09Z,4027911553,213,1.1,4027911551,212,15.8,4027911549,141,91.4,4027911547,140,31.9,4029541145,178,,4027911545,56,Back,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506904397,37,1,1,5,12,6tuibxq39fdryu8ou06wcm0q3,1,37.2,93.3,2023-02-12T11:37:12.474Z,2023-02-12T18:48:12Z,4027911663,56,Left,4027911671,213,6.2,4027911669,212,18.4,4027911667,141,90.0,4027911665,140,54.6,4029541285,178,,,,,,,,37kr5th62ugmy4j55i3n45k2d,R. Marchizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506904407,38,1,1,5,13,6tuibxq39fdryu8ou06wcm0q3,1,55.6,90.8,2023-02-12T11:37:13.487Z,2023-02-12T18:48:17Z,4029541517,178,,4027911707,140,56.7,4027911709,141,85.7,4027911705,56,Left,4027911711,212,3.7,4027911713,213,5.0,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506904415,39,1,1,5,15,6tuibxq39fdryu8ou06wcm0q3,1,57.1,86.5,2023-02-12T11:37:14.952Z,2023-02-12T18:48:20Z,4027911745,212,4.3,4027911747,213,2.4,4029541607,178,,4027911741,140,54.2,4027911743,141,90.9,4027911739,56,Left,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506904437,40,1,1,5,15,6tuibxq39fdryu8ou06wcm0q3,1,54.2,90.9,2023-02-12T11:37:15.397Z,2023-02-12T18:48:23Z,4027911853,213,5.4,4027911851,212,26.7,4029541761,178,,4027911845,56,Center,4027911849,141,59.7,4027911847,140,69.7,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506904455,41,1,1,5,18,6tuibxq39fdryu8ou06wcm0q3,1,70,59.4,2023-02-12T11:37:18.245Z,2023-02-12T18:48:26Z,4027911925,140,52.9,4027911927,141,55.8,4027911929,212,18.1,4027911931,213,3.3,4029542015,178,,4027911923,56,Center,,,,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506904493,42,1,1,5,20,6tuibxq39fdryu8ou06wcm0q3,1,52.9,55.8,2023-02-12T11:37:20.199Z,2023-02-12T18:48:30Z,4027912171,56,Right,4027912173,140,60.2,4027912181,1,,4027912177,212,32.0,4029542255,178,,4027912179,213,5.0,4027912175,141,10.1,,,,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506904517,43,1,1,5,26,6tuibxq39fdryu8ou06wcm0q3,1,73.4,10.9,2023-02-12T11:37:26.286Z,2023-02-12T18:48:33Z,4027912305,213,4.6,4029542379,178,,4027912299,140,72.8,4027912301,141,3.7,4027912297,56,Right,4027912303,212,4.9,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506904533,44,1,1,5,27,6tuibxq39fdryu8ou06wcm0q3,1,70.7,4.1,2023-02-12T11:37:27.595Z,2023-02-12T18:48:37Z,4027912383,56,Right,4029542589,178,,4027912385,140,65.8,4027912389,212,12.5,4027912391,213,2.0,4027912387,141,20.9,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506904559,45,1,1,5,29,6tuibxq39fdryu8ou06wcm0q3,1,65.5,24,2023-02-12T11:37:29.423Z,2023-02-12T18:48:40Z,4027912511,213,4.3,4027912503,56,Right,4027912505,140,62.5,4029542717,178,,4027912507,141,12.0,4027912509,212,8.7,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506904577,46,1,1,5,32,6tuibxq39fdryu8ou06wcm0q3,1,59.4,27.3,2023-02-12T11:37:32.338Z,2023-02-12T18:48:44Z,4027912619,213,1.6,4029542965,178,,4027912617,212,23.8,4027912615,141,62.3,4027912613,140,59.5,4027912611,56,Center,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506904635,47,1,1,5,35,6tuibxq39fdryu8ou06wcm0q3,1,60.1,68.4,2023-02-12T11:37:35.550Z,2023-02-12T18:48:50Z,4027912931,141,94.7,4027912933,212,22.4,4027912929,140,72.9,4027912935,213,0.9,4027912927,56,Left,4029543283,178,,,,,,,,37kr5th62ugmy4j55i3n45k2d,R. Marchizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506904645,48,1,1,5,43,6tuibxq39fdryu8ou06wcm0q3,0,88.9,91.5,2023-02-12T11:37:43.290Z,2023-02-12T18:48:53Z,4029543461,178,,4027912973,56,Center,4027912969,2,,4027912975,140,89.7,4028997353,72,,4027912979,212,20.3,4028997351,224,,4027912981,213,4.8,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,4027912977,141,,,,,,,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2506904685,35,12,1,5,44,dxq76zcvnokq07cszdx0i6kve,1,9.4,46.7,2023-02-12T11:37:44.150Z,2023-02-12T18:48:56Z,4027913193,141,42.5,4027913189,56,Back,4027913191,140,17.4,4029543597,178,,4027913197,213,6.0,4027913195,212,8.9,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506904679,49,16,1,5,46,6tuibxq39fdryu8ou06wcm0q3,1,84.6,58.7,2023-02-12T11:37:46.762Z,2023-02-12T18:49:07Z,4027915139,328,,4027914109,374,2023-02-12 11:37:45.385,4027915143,136,,4027913161,22,,4027914113,375,05:45.475,4027915147,231,50.2,4027915131,76,,4028998135,396,48.7,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,4027915145,230,4027915137,103,2.5,4027915141,458,,98.6,4028998131,395,1.6,4027915133,133,,4027913163,17,4027914105,20,,4027915135,102,4027913165,56,4029544185,178,,52.6,Center,,,,,,
2506905151,36,1,1,6,38,dxq76zcvnokq07cszdx0i6kve,1,49.9,50,2023-02-12T11:38:38.636Z,2023-02-12T18:49:14Z,4029544415,178,,4027915353,141,50.3,4027915351,140,42.2,4027915355,212,8.1,4027915349,56,Back,4027915359,279,G,4027915357,213,3.1,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506905177,37,1,1,6,41,dxq76zcvnokq07cszdx0i6kve,1,41.3,48.8,2023-02-12T11:38:40.956Z,2023-02-12T18:49:17Z,4027915523,213,4.6,4029544563,178,,4027915521,212,12.8,4027915517,141,30.1,4027915513,140,39.7,4027915511,56,Back,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506905213,38,1,1,6,45,dxq76zcvnokq07cszdx0i6kve,1,39.7,29.8,2023-02-12T11:38:45.684Z,2023-02-12T18:49:20Z,4027915699,213,0.0,4027915697,212,4.3,4029544723,178,,4027915695,141,30.1,4027915693,140,43.8,4027915691,56,Back,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507235877,1189,83,1,6,46,6tuibxq39fdryu8ou06wcm0q3,1,56.7,71.1,2023-02-12T11:38:46.475Z,2023-02-12T19:22:03Z,4029627953,399,61566,,,,,,,,,,,,,,,,,,,,,,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506905221,39,1,1,6,46,dxq76zcvnokq07cszdx0i6kve,1,43.2,29.2,2023-02-12T11:38:46.839Z,2023-02-12T18:49:23Z,4027915739,212,5.9,4027915737,141,29.9,4027915741,213,3.1,4027915735,140,37.6,4027915733,56,Back,4029544841,178,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506905273,40,1,1,6,48,dxq76zcvnokq07cszdx0i6kve,1,37.6,29.9,2023-02-12T11:38:48.340Z,2023-02-12T18:49:40Z,4027916007,213,5.0,4029545441,178,,4027916005,212,15.9,4027916001,140,42.2,4027916003,141,7.6,4027915999,56,Back,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506905305,41,1,1,6,53,dxq76zcvnokq07cszdx0i6kve,1,44.9,27.7,2023-02-12T11:38:53.439Z,2023-02-12T18:49:43Z,4027916153,213,2.0,4027916151,212,22.3,4029545507,178,,4027916145,56,Back,4027916149,141,57.5,4027916147,140,36.0,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506905313,42,1,1,6,56,dxq76zcvnokq07cszdx0i6kve,1,37.3,60,2023-02-12T11:38:56.055Z,2023-02-12T18:49:47Z,4027916189,140,42.2,4027916187,56,Back,4027916197,213,1.2,4027916191,141,80.7,4027916195,212,15.0,4029545565,178,,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506905333,43,1,1,6,58,dxq76zcvnokq07cszdx0i6kve,1,42.2,81,2023-02-12T11:38:58.590Z,2023-02-12T18:49:51Z,4027916287,56,Center,4027916291,141,77.0,4027916293,212,9.1,4027916289,140,50.5,4027916295,213,6.0,4029545649,178,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506905359,44,1,1,6,59,dxq76zcvnokq07cszdx0i6kve,1,50.5,77,2023-02-12T11:38:59.171Z,2023-02-12T18:49:54Z,4027916411,141,93.3,4027916413,212,17.2,4027916415,213,2.4,4029545805,178,,4027916407,56,Back,4027916409,140,38.0,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506905385,45,1,1,7,2,dxq76zcvnokq07cszdx0i6kve,1,35.2,93.2,2023-02-12T11:39:01.940Z,2023-02-12T18:49:58Z,4027916547,212,38.2,4029545873,178,,4027916549,213,3.7,4027916545,141,64.2,4027916541,56,Back,4027916543,140,4.0,4027916551,1,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506905399,46,1,1,7,6,dxq76zcvnokq07cszdx0i6kve,1,2.8,60.5,2023-02-12T11:39:06.542Z,2023-02-12T18:50:02Z,4027916613,212,19.3,4027916611,141,43.9,4027916615,213,5.7,4027916609,140,17.7,4029546059,178,,4027916607,56,Back,,,,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506905405,47,1,1,7,8,dxq76zcvnokq07cszdx0i6kve,1,18.5,43.4,2023-02-12T11:39:08.173Z,2023-02-12T18:50:05Z,4027916655,140,3.7,4027916657,141,43.4,4027916659,212,15.5,4029546147,178,,4027916661,213,3.1,4027916653,56,Back,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506905435,48,1,1,7,9,dxq76zcvnokq07cszdx0i6kve,1,3.6,43.4,2023-02-12T11:39:09.724Z,2023-02-12T18:50:07Z,4027916837,212,25.0,4029546251,178,,4027916839,213,5.2,4027916829,140,14.2,4027916827,56,Back,4027916833,141,10.4,,,,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506905457,49,1,1,7,13,dxq76zcvnokq07cszdx0i6kve,0,18.8,10.1,2023-02-12T11:39:13.330Z,2023-02-12T18:50:11Z,4027916921,213,0.3,4027916917,141,34.7,4027916923,1,,4027916919,212,49.9,4027916915,140,63.6,4029546429,178,,4027916911,155,,4027916913,56,Center,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506905493,50,1,1,7,16,6tuibxq39fdryu8ou06wcm0q3,0,26.8,74.2,2023-02-12T11:39:16.417Z,2023-02-12T18:50:17Z,4027917097,213,1.2,4029546707,178,,4027917095,212,19.1,4027917087,3,,4027917091,140,33.6,4027917093,141,100.0,4027917089,56,Back,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506905531,50,5,1,7,19,dxq76zcvnokq07cszdx0i6kve,1,65.6,-0.9,2023-02-12T11:39:19.276Z,2023-02-12T18:50:19Z,4027917297,347,,4027917299,233,51,4027917295,56,Right,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506905497,51,5,1,7,19,6tuibxq39fdryu8ou06wcm0q3,0,34.4,100.9,2023-02-12T11:39:19.276Z,2023-02-12T18:50:20Z,4027917103,56,Back,4027917303,233,50,4027917105,347,,,,,,,,,,,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506905553,51,1,1,7,23,dxq76zcvnokq07cszdx0i6kve,1,64.9,0,2023-02-12T11:39:23.788Z,2023-02-12T18:50:22Z,4027917403,213,1.8,4027917401,212,8.9,4027917391,56,Right,4027921365,189,,4027917389,107,,4027917395,140,63.1,4027917399,141,11.2,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506905557,52,3,1,7,25,dxq76zcvnokq07cszdx0i6kve,1,65.4,6.7,2023-02-12T11:39:25.010Z,2023-02-12T18:50:38Z,4027918535,233,53,4027917411,56,Right,4029547177,178,,4029010655,464,,4027917413,286,,,,,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506905589,53,45,1,7,25,6tuibxq39fdryu8ou06wcm0q3,0,34.6,93.3,2023-02-12T11:39:25.010Z,2023-02-12T18:50:38Z,4027917629,285,,4027917627,56,Back,4027918543,233,52,,,,,,,,,,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507237015,1078,67,1,7,26,dxq76zcvnokq07cszdx0i6kve,1,62.7,8.1,2023-02-12T11:39:26.132Z,2023-02-12T19:58:40Z,4029633737,233,1225,,,,,,,,,,,,,,,,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507237009,1225,67,1,7,26,6tuibxq39fdryu8ou06wcm0q3,0,37.3,91.9,2023-02-12T11:39:26.133Z,2023-02-12T19:23:57Z,4029633775,233,1078,,,,,,,,,,,,,,,,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506905561,53,1,1,7,26,dxq76zcvnokq07cszdx0i6kve,0,62.5,8.5,2023-02-12T11:39:26.169Z,2023-02-12T19:58:41Z,4027917433,140,63.0,4027917431,56,Right,4027917619,236,,4029547285,178,,4027917439,213,5.4,4027917437,212,0.9,4027917625,286,,4027917621,233,52,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,4027917435,141,,,,,,,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2506905585,52,74,1,7,26,6tuibxq39fdryu8ou06wcm0q3,1,31.7,97.5,2023-02-12T11:39:26.228Z,2023-02-12T18:50:48Z,4029547543,178,,4027917591,56,Back,4027917631,233,53,4027917593,285,,,,,,,,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506905575,54,5,1,7,27,dxq76zcvnokq07cszdx0i6kve,1,66.1,-1.2,2023-02-12T11:39:27.730Z,2023-02-12T18:50:53Z,4027917527,347,,4027917675,233,54,4027917525,56,Right,,,,,,,,,,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506905595,54,5,1,7,27,6tuibxq39fdryu8ou06wcm0q3,0,33.9,101.2,2023-02-12T11:39:27.730Z,2023-02-12T18:50:53Z,4027917655,56,Back,4027917679,233,54,4027917657,347,,,,,,,,,,,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506905607,55,1,1,7,32,dxq76zcvnokq07cszdx0i6kve,1,66.8,0,2023-02-12T11:39:32.777Z,2023-02-12T18:50:58Z,4027917737,213,2.5,4027917727,107,,4027917735,212,8.6,4027917729,56,Right,4027917733,141,6.8,4027917731,140,60.3,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506905647,56,1,1,7,37,dxq76zcvnokq07cszdx0i6kve,1,62.3,12.5,2023-02-12T11:39:37.746Z,2023-02-12T18:51:00Z,4027917983,56,Back,4027917991,213,2.0,4027917987,141,61.4,4027917993,1,,4027917989,212,37.0,4029547987,178,,4027917985,140,46.8,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506905653,57,1,1,7,43,dxq76zcvnokq07cszdx0i6kve,1,59.1,73.8,2023-02-12T11:39:43.492Z,2023-02-12T18:51:17Z,4027918013,212,4.5,4027918011,141,68.0,4029548505,178,,4027918009,140,61.1,4027918007,56,Center,4027918015,213,5.2,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506905677,58,1,1,7,44,dxq76zcvnokq07cszdx0i6kve,1,61,66.8,2023-02-12T11:39:44.612Z,2023-02-12T18:51:20Z,4027918185,213,3.8,4029548635,178,,4027918183,212,17.7,4027918179,140,48.0,4027918181,141,50.3,4027918177,56,Back,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506905687,59,1,1,7,48,dxq76zcvnokq07cszdx0i6kve,1,55,49.9,2023-02-12T11:39:48.621Z,2023-02-12T18:51:23Z,4027918253,56,Center,4029548703,178,,4027918263,141,77.4,4027918267,213,1.6,4027918257,140,54.9,4027918265,212,18.7,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
