id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value
2483327163,678,19,2,68,40,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-11-08T19:00:24.424Z,2022-11-09T02:07:21Z,3903877449,42,,3903877453,145,10,3903877455,59,30,3903877459,55,677,3903878873,292,9,3903877457,44,Forward,3903878875,293,1,,,,1fsum47fkh62rer9xxe3smctm,D. Maldini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483327393,690,1,2,69,1,dxq76zcvnokq07cszdx0i6kve,0,21.5,0,2022-11-08T19:00:45.355Z,2022-11-09T02:07:25Z,3903878375,56,Back,3903878373,107,,3903878381,212,18.6,3903878379,141,4.9,3903878383,213,0.2,3903878377,140,38.8,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483327409,680,1,2,69,3,4klvxyeh3xcus4ongu7c00mgc,1,57.8,91.8,2022-11-08T19:00:46.873Z,2022-11-09T02:07:28Z,3903878443,140,61.9,3903878445,141,84.4,3903878439,3,,3903878447,212,6.6,3903878441,56,Left,3904684125,388,,3903878449,213,5.4,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483327455,681,1,2,69,5,4klvxyeh3xcus4ongu7c00mgc,1,61.5,84.6,2022-11-08T19:00:48.787Z,2022-11-09T02:07:33Z,3903878627,140,67.5,3903878621,3,,3904684185,178,,3903878631,212,6.9,3903878629,141,80.5,3903878623,168,,3903878625,56,Left,3903878633,213,5.9,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483327465,682,4,2,69,6,4klvxyeh3xcus4ongu7c00mgc,1,70.1,83.7,2022-11-08T19:00:49.892Z,2022-11-09T02:07:38Z,3903878665,13,,3903878671,152,,3903878667,294,,3903878673,286,,3903878675,233,691,3903878669,56,Left,,,,,,,1fsum47fkh62rer9xxe3smctm,D. Maldini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483327463,691,4,2,69,6,dxq76zcvnokq07cszdx0i6kve,0,29.9,16.3,2022-11-08T19:00:49.893Z,2022-11-09T02:07:38Z,3903878657,294,,3903878661,152,,3903878659,56,Back,3904684259,388,,3903878655,13,,3903878663,285,,3903878713,233,682,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483327831,683,1,2,69,52,4klvxyeh3xcus4ongu7c00mgc,0,71.8,85.3,2022-11-08T19:01:36.356Z,2022-11-09T02:07:42Z,3904684327,178,,3903880251,5,,3903880259,140,86.6,3903880263,212,24.9,3903880249,2,,3903880265,213,5.4,3904543723,72,,3903880261,141,56.7,yau2ry4oz8da3etdtf5td0id,S. Bastoni,3903880257,56,3904543721,224,3903880255,152,3903880253,155,,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2483327837,692,12,2,69,54,dxq76zcvnokq07cszdx0i6kve,1,13.7,39.8,2022-11-08T19:01:37.668Z,2022-11-09T02:07:45Z,3903880289,141,55.5,3903880287,140,19.0,3903880291,212,12.0,3903880313,15,,3904684395,388,,3903880285,56,Back,3903880293,213,1.1,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483327875,693,12,2,69,55,dxq76zcvnokq07cszdx0i6kve,1,19.2,55.5,2022-11-08T19:01:38.555Z,2022-11-09T02:07:50Z,3903880475,212,19.2,3903880469,56,Back,3903880473,141,45.4,3904684471,178,,3903880471,140,36.3,3903880477,213,5.9,,,,,,,22pxty2g6hhtifl32avf4mxud,M. Jajalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483327925,695,49,2,69,57,dxq76zcvnokq07cszdx0i6kve,1,37.2,45.1,2022-11-08T19:01:41.230Z,2022-11-09T02:08:05Z,,,,,,,,,,,,,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483327905,684,1,2,69,58,4klvxyeh3xcus4ongu7c00mgc,0,64.5,55.2,2022-11-08T19:01:42.387Z,2022-11-09T02:07:53Z,3903880617,212,21.5,3903880611,56,Left,3903880609,155,,3904684499,178,,3903880619,213,0.9,3903880613,140,77.6,3903880615,141,79.5,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483327921,694,1,2,70,0,dxq76zcvnokq07cszdx0i6kve,1,22.5,22.1,2022-11-08T19:01:44.279Z,2022-11-09T02:08:01Z,3903880699,141,45.1,3903880701,212,22.0,3903880697,140,37.2,3903880703,213,0.8,3903880705,1,,3904684579,388,,3903880695,56,Back,3903880693,157,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483327937,696,61,2,70,2,dxq76zcvnokq07cszdx0i6kve,0,37.2,45.1,2022-11-08T19:01:46.200Z,2022-11-09T02:08:22Z,3903880737,56,Back,3904684769,178,,,,,,,,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483327941,685,49,2,70,4,4klvxyeh3xcus4ongu7c00mgc,1,68.3,69,2022-11-08T19:01:47.677Z,2022-11-09T02:08:26Z,,,,,,,,,,,,,,,,,,,,,,,,,1fsum47fkh62rer9xxe3smctm,D. Maldini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483328013,686,1,2,70,7,4klvxyeh3xcus4ongu7c00mgc,1,66.9,73,2022-11-08T19:01:51.071Z,2022-11-09T02:08:31Z,3903881075,213,4.1,3903881069,140,62.9,3903881073,212,7.8,3904684895,178,,3903881067,56,Center,3903881071,141,63.4,,,,,,,1fsum47fkh62rer9xxe3smctm,D. Maldini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483328017,687,1,2,70,9,4klvxyeh3xcus4ongu7c00mgc,1,62.8,65.4,2022-11-08T19:01:52.540Z,2022-11-09T02:08:34Z,3903881101,56,Left,3904684909,178,,3903881107,141,79.6,3903881111,213,2.0,3903881109,212,10.8,3903881105,140,58.1,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483328081,688,1,2,70,10,4klvxyeh3xcus4ongu7c00mgc,1,58.1,79.6,2022-11-08T19:01:54.123Z,2022-11-09T02:08:44Z,3903881375,140,62.6,3903881381,213,1.0,3903881373,56,Left,3903881377,141,89.5,3903881379,212,8.2,3904684951,178,,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483328117,689,1,2,70,15,4klvxyeh3xcus4ongu7c00mgc,1,61.8,92.8,2022-11-08T19:01:59.258Z,2022-11-09T02:08:48Z,3903881523,56,Left,3903881525,140,68.6,3904685027,178,,3903881527,141,96.0,3903881531,213,0.3,3903881529,212,7.5,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483328121,690,1,2,70,18,4klvxyeh3xcus4ongu7c00mgc,0,73.2,96.7,2022-11-08T19:02:02.449Z,2022-11-09T02:08:52Z,3903881545,140,76.9,3903881551,212,3.9,3904685057,178,,3903881541,56,Left,3903881555,213,0.0,3903881549,141,96.7,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483328125,697,61,2,70,19,dxq76zcvnokq07cszdx0i6kve,1,26.2,3.8,2022-11-08T19:02:02.478Z,2022-11-09T02:08:55Z,3904685101,178,,3903881579,56,Back,,,,,,,,,,,,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483328139,691,5,2,70,20,4klvxyeh3xcus4ongu7c00mgc,1,75.5,101,2022-11-08T19:02:04.328Z,2022-11-09T02:08:56Z,3903881633,233,698,3903881629,347,,3903881627,56,Left,,,,,,,,,,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483328135,698,5,2,70,20,dxq76zcvnokq07cszdx0i6kve,0,24.5,-1,2022-11-08T19:02:04.328Z,2022-11-09T02:08:57Z,3903881613,56,Back,3903881615,347,,3903881667,233,691,,,,,,,,,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483328215,692,1,2,70,27,4klvxyeh3xcus4ongu7c00mgc,1,80.8,100,2022-11-08T19:02:10.539Z,2022-11-09T02:09:08Z,3903881945,212,9.0,3903881943,141,92.7,3903881937,107,,3903881939,56,Left,3903881941,140,87.3,3903881947,213,5.6,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483328217,693,1,2,70,27,4klvxyeh3xcus4ongu7c00mgc,0,88.3,92.7,2022-11-08T19:02:11.400Z,2022-11-09T02:09:12Z,3903881955,56,Left,3903881963,213,5.1,3903881953,168,,3903881957,140,90.0,3903881961,212,4.3,3903881959,141,87.0,3904685277,178,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483328229,699,49,2,70,29,dxq76zcvnokq07cszdx0i6kve,1,10.8,16.6,2022-11-08T19:02:12.601Z,2022-11-09T02:09:15Z,,,,,,,,,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483488245,1392,83,2,70,29,4klvxyeh3xcus4ongu7c00mgc,1,87.1,80.4,2022-11-08T19:02:13.234Z,2022-11-09T03:09:47Z,3904704115,399,184289,,,,,,,,,,,,,,,,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483328249,700,1,2,70,29,dxq76zcvnokq07cszdx0i6kve,0,10.9,16.6,2022-11-08T19:02:13.349Z,2022-11-09T02:09:18Z,3903882067,212,32.9,3903882061,56,Back,3904685369,178,,3903882059,157,,3903882069,213,6.1,3903882063,140,41.8,3903882065,141,8.5,3903882071,1,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483328271,694,12,2,70,31,4klvxyeh3xcus4ongu7c00mgc,1,57.7,93.9,2022-11-08T19:02:15.340Z,2022-11-09T02:09:25Z,3904685417,178,,3903882135,213,1.9,3903882133,212,5.4,3903882155,167,,3903882131,141,100.0,3903882129,140,55.9,3903882127,56,Left,3904685453,21,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483328275,695,5,2,70,34,4klvxyeh3xcus4ongu7c00mgc,0,55.9,101,2022-11-08T19:02:17.732Z,2022-11-09T02:09:31Z,3903882337,233,701,3903882143,347,,3903882141,56,Left,,,,,,,,,,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483328317,701,5,2,70,34,dxq76zcvnokq07cszdx0i6kve,1,44.1,-1,2022-11-08T19:02:17.732Z,2022-11-09T02:09:31Z,3903882309,56,Back,3903882331,233,695,3903882311,347,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483328415,702,1,2,70,47,dxq76zcvnokq07cszdx0i6kve,1,54.1,0,2022-11-08T19:02:31.293Z,2022-11-09T02:09:34Z,3903882689,212,15.4,3903882681,107,,3903882687,141,5.3,3903882691,213,0.3,3903882685,140,68.2,3903882683,56,Right,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483488259,1457,67,2,70,49,dxq76zcvnokq07cszdx0i6kve,1,61.6,10.4,2022-11-08T19:02:32.880Z,2022-11-09T06:01:36Z,3904704193,233,1393,,,,,,,,,,,,,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483488255,1393,67,2,70,49,4klvxyeh3xcus4ongu7c00mgc,0,38.4,89.6,2022-11-08T19:02:32.881Z,2022-11-09T03:10:09Z,3904704197,233,1457,,,,,,,,,,,,,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483328425,703,61,2,70,49,dxq76zcvnokq07cszdx0i6kve,0,68.8,2.9,2022-11-08T19:02:32.954Z,2022-11-09T06:01:36Z,3904685593,178,,3903882721,56,Right,,,,,,,,,,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483328487,696,4,2,70,50,4klvxyeh3xcus4ongu7c00mgc,1,30.5,95.7,2022-11-08T19:02:34.133Z,2022-11-09T02:09:46Z,3903883301,294,,3903882953,56,Back,3903882955,152,,3903882969,233,704,3903882959,285,,3903882951,13,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483328441,704,4,2,70,50,dxq76zcvnokq07cszdx0i6kve,0,69.5,4.3,2022-11-08T19:02:34.134Z,2022-11-09T02:09:46Z,3903883341,294,,3903882991,233,696,3903882803,13,,3903882805,56,Right,3904685657,178,,3903882811,286,,3903882807,152,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483328535,705,17,2,71,0,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-11-08T19:02:44.426Z,2022-11-11T15:44:50Z,3903883191,31,,3908667933,13,243,3908667931,392,,,,,,,,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483328741,697,1,2,71,38,4klvxyeh3xcus4ongu7c00mgc,1,29.2,93.1,2022-11-08T19:03:22.074Z,2022-11-09T02:09:55Z,3903884213,140,57.9,3903884215,141,90.6,3903884209,152,,3904685797,178,,3903884219,213,6.2,3903884217,212,30.2,3903884207,5,,3903884211,56,Left,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483328743,698,1,2,71,39,4klvxyeh3xcus4ongu7c00mgc,0,55.8,91.2,2022-11-08T19:03:23.306Z,2022-11-09T02:10:00Z,3903884231,141,100.0,3903884229,140,45.2,3903884227,56,Back,3903884233,212,13.2,3904685863,178,,3903884235,213,2.6,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483328745,699,5,2,71,41,4klvxyeh3xcus4ongu7c00mgc,0,46,101.2,2022-11-08T19:03:25.434Z,2022-11-09T02:10:02Z,3903884237,56,Back,3903884239,347,,3903884865,233,706,,,,,,,,,,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483328897,706,5,2,71,41,dxq76zcvnokq07cszdx0i6kve,1,54,-1.2,2022-11-08T19:03:25.434Z,2022-11-09T02:10:02Z,3903884855,347,,3903884857,233,699,3903884853,56,Right,,,,,,,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483328935,707,1,2,71,58,dxq76zcvnokq07cszdx0i6kve,1,52.4,0,2022-11-08T19:03:41.646Z,2022-11-09T02:12:36Z,3903885015,1,,3903885003,107,,3903885005,56,Back,3903885013,213,2.3,3903885009,141,27.4,3903885007,140,35.4,3903885011,212,26.4,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483328955,708,1,2,72,1,dxq76zcvnokq07cszdx0i6kve,1,35.4,28.1,2022-11-08T19:03:45.446Z,2022-11-09T02:12:38Z,3903885087,141,74.4,3903885091,213,1.6,3903885089,212,31.5,3903885085,140,34.2,3903885083,56,Back,3904687067,178,,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483328985,709,1,2,72,4,dxq76zcvnokq07cszdx0i6kve,1,34.2,76.7,2022-11-08T19:03:48.191Z,2022-11-09T02:12:42Z,3904687093,178,,3903885207,141,96.5,3903885211,212,23.5,3903885203,56,Left,3903885215,213,0.6,3903885205,140,52.6,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483329015,710,1,2,72,7,dxq76zcvnokq07cszdx0i6kve,1,53,96.8,2022-11-08T19:03:50.898Z,2022-11-09T02:12:46Z,3903885289,213,0.1,3903885287,212,12.4,3903885281,56,Left,3904687119,178,,3903885283,140,64.8,3903885285,141,98.0,,,,,,,22pxty2g6hhtifl32avf4mxud,M. Jajalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483329043,711,1,2,72,9,dxq76zcvnokq07cszdx0i6kve,1,64.8,97.8,2022-11-08T19:03:52.480Z,2022-11-09T02:12:49Z,3903885407,141,92.0,3903885411,213,6.0,3903885409,212,13.6,3903885405,140,77.2,3903885403,56,Left,3904687127,178,,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483329053,712,1,2,72,13,dxq76zcvnokq07cszdx0i6kve,0,77.1,92,2022-11-08T19:03:56.810Z,2022-11-09T02:12:52Z,3903885447,141,94.5,3903885449,212,12.7,3904687171,178,,3903885445,140,89.1,3903885443,56,Left,3903885451,213,0.1,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483329069,700,12,2,72,14,4klvxyeh3xcus4ongu7c00mgc,1,13.2,6.7,2022-11-08T19:03:58.279Z,2022-11-09T02:13:38Z,3903885517,140,25.2,3903885521,212,13.8,3903885519,141,0.0,3904687491,178,,3903885515,56,Back,3903885565,167,,3903885523,213,5.9,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483329071,701,5,2,72,16,4klvxyeh3xcus4ongu7c00mgc,0,25,-1.4,2022-11-08T19:03:59.588Z,2022-11-09T02:13:49Z,3903885525,56,Back,3903885793,233,713,3903885527,347,,,,,,,,,,,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483329133,713,5,2,72,16,dxq76zcvnokq07cszdx0i6kve,1,75,101.4,2022-11-08T19:03:59.588Z,2022-11-09T02:13:49Z,3903885779,56,Left,3903885787,233,701,3903885781,347,,,,,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483329151,714,1,2,72,22,dxq76zcvnokq07cszdx0i6kve,1,82.7,100,2022-11-08T19:04:06.449Z,2022-11-09T02:13:52Z,3903885865,213,5.1,3903885855,107,,3903885863,212,20.6,3903885859,140,89.4,3903885857,56,Center,3903885861,141,73.4,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483329165,715,1,2,72,24,dxq76zcvnokq07cszdx0i6kve,0,89.4,73.4,2022-11-08T19:04:08.050Z,2022-11-09T02:13:55Z,3903885949,213,3.6,3903885947,212,13.1,3903885941,56,Center,3903885939,3,,3903885943,140,78.0,3904687549,388,,3903885945,141,65.7,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483329197,702,1,2,72,26,4klvxyeh3xcus4ongu7c00mgc,1,21.4,27.4,2022-11-08T19:04:09.917Z,2022-11-09T02:14:00Z,3903886087,213,5.4,3903886075,157,,3903886081,140,34.9,3903886089,1,,3903886083,141,3.3,3903886085,212,21.7,3903886077,56,Back,3904687579,388,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483329199,703,49,2,72,28,4klvxyeh3xcus4ongu7c00mgc,1,34.9,4.3,2022-11-08T19:04:11.911Z,2022-11-09T02:14:04Z,,,,,,,,,,,,,,,,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483459195,870,3,2,72,29,4klvxyeh3xcus4ongu7c00mgc,0,38.4,5.5,2022-11-08T19:04:12.737Z,2022-11-09T02:14:10Z,3904546637,467,7wjzrrcy3fp8nq6dlanfxvqhh,3904546633,286,,3904546635,465,,3904546631,56,Back,3904687679,178,,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483329217,704,4,2,72,30,4klvxyeh3xcus4ongu7c00mgc,1,37.4,4.6,2022-11-08T19:04:14.087Z,2022-11-09T02:14:13Z,3903886169,286,,3903886167,152,,3903886161,13,,3903886163,295,,3903886215,233,716,3903886165,56,Back,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483329223,716,4,2,72,30,dxq76zcvnokq07cszdx0i6kve,0,62.6,95.4,2022-11-08T19:04:14.088Z,2022-11-09T02:14:13Z,3903886225,233,704,3903886193,152,,3903886195,285,,3904687691,178,,3903886187,13,,3903886191,56,Left,3903886189,295,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483329237,717,17,2,72,34,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-11-08T19:04:17.940Z,2022-11-09T02:14:25Z,3903886287,13,243,3903886283,31,,3903886285,393,,,,,,,,,,,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483329431,705,1,2,72,53,4klvxyeh3xcus4ongu7c00mgc,1,44.4,8.7,2022-11-08T19:04:36.709Z,2022-11-09T02:14:40Z,3904687889,178,,3903887125,5,,3903887133,141,10.9,3903887135,212,8.5,3903887127,152,,3903887137,213,3.0,3903887129,56,Back,3903887131,140,36.4,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483329443,706,1,2,72,54,4klvxyeh3xcus4ongu7c00mgc,1,36.4,10.9,2022-11-08T19:04:38.393Z,2022-11-09T02:14:43Z,3903887179,141,29.5,3903887177,140,29.0,3904687905,178,,3903887183,213,2.1,3903887181,212,14.8,3903887175,56,Back,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483329525,707,1,2,72,57,4klvxyeh3xcus4ongu7c00mgc,1,29.9,34.3,2022-11-08T19:04:41.250Z,2022-11-09T02:14:47Z,3903887567,56,Back,3903887573,212,24.3,3903887569,140,34.3,3903887575,213,1.4,3904687935,178,,3903887571,141,69.4,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483329551,708,1,2,73,3,4klvxyeh3xcus4ongu7c00mgc,1,53.5,85.5,2022-11-08T19:04:47.013Z,2022-11-09T02:14:53Z,3903887673,56,Left,3903887681,212,14.6,3904687993,178,,3903887675,140,66.9,3904546989,155,,3903887685,213,6.0,3903887677,141,79.5,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483329561,709,1,2,73,5,4klvxyeh3xcus4ongu7c00mgc,1,65.9,76.3,2022-11-08T19:04:49.310Z,2022-11-09T02:10:18Z,3903887713,140,62.6,3903887715,141,70.6,3904686091,178,,3903887717,212,5.2,3903887711,56,Center,3903887719,213,4.0,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483329565,710,1,2,73,6,4klvxyeh3xcus4ongu7c00mgc,0,62.6,70.6,2022-11-08T19:04:49.979Z,2022-11-09T02:10:23Z,3903887737,141,79.5,3903887731,56,Left,3904686141,178,,3903887739,212,14.2,3903887735,140,74.8,3903887741,213,0.4,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483329583,721,49,2,73,7,dxq76zcvnokq07cszdx0i6kve,1,21.6,17.8,2022-11-08T19:04:50.894Z,2022-11-09T02:10:28Z,,,,,,,,,,,,,,,,,,,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483329599,722,1,2,73,8,dxq76zcvnokq07cszdx0i6kve,0,21.6,17.8,2022-11-08T19:04:51.950Z,2022-11-09T02:10:34Z,3903887891,141,14.2,3903887887,56,Back,3903887889,140,28.5,3903887893,212,7.6,3903887895,213,6.0,3904686259,178,,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
