id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,keyPass,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/16/value,assist,qualifier/17/value
2529855529,41,1,1,2,30,gi0l1habji5hpgar77dl5jqe,1,54.7,90.8,2023-04-07T17:03:45.408Z,2023-04-08T01:07:49Z,4171299229,178,,4170234493,213,3.7,4170234487,140,40.8,4170234485,56,Back,4170234489,141,77.5,4170234491,212,17.2,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855535,42,1,1,2,33,gi0l1habji5hpgar77dl5jqe,1,39.4,72.3,2023-04-07T17:03:48.296Z,2023-04-08T01:07:53Z,4170234529,140,63.9,4170234531,141,44.3,4170234525,155,,4170234537,1,,4170234535,213,5.6,4170234527,56,Center,4171299361,178,,4170234533,212,32.0,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855541,43,61,1,2,35,gi0l1habji5hpgar77dl5jqe,0,63.5,47.4,2023-04-07T17:03:50.036Z,2023-04-08T01:07:57Z,4170234585,56,Center,4171299465,178,,,,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530057829,746,67,1,2,36,bi1fxjrncd0ram0oi7ja1jyuo,1,31.7,41.1,2023-04-07T17:03:51.658Z,2023-04-08T03:08:24Z,4171341101,233,1211,,,,,,,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530057827,1211,67,1,2,36,gi0l1habji5hpgar77dl5jqe,0,68.3,58.9,2023-04-07T17:03:51.659Z,2023-04-08T01:36:47Z,4171341107,233,746,,,,,,,,,,,,,,,,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855559,12,12,1,2,36,bi1fxjrncd0ram0oi7ja1jyuo,1,34.8,39.8,2023-04-07T17:03:51.675Z,2023-04-08T03:08:25Z,4170234701,141,54.9,4170234705,213,0.2,4170234699,140,83.8,4171299499,178,,4170234703,212,52.5,4170234697,56,Center,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855583,44,1,1,2,43,gi0l1habji5hpgar77dl5jqe,1,17.9,45.7,2023-04-07T17:03:58.054Z,2023-04-08T01:08:03Z,4170234825,56,Back,4170234831,212,14.8,4170234829,141,62.3,4170234827,140,27.0,4171299551,178,,4170234833,213,0.9,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855603,45,1,1,2,45,gi0l1habji5hpgar77dl5jqe,1,31.1,68,2023-04-07T17:04:00.163Z,2023-04-08T01:08:06Z,4170234975,212,17.1,4170234977,213,1.2,4170234971,140,36.5,4170234969,56,Back,4170234973,141,91.8,4171299647,178,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855607,46,1,1,2,49,gi0l1habji5hpgar77dl5jqe,1,37.7,86.8,2023-04-07T17:04:04.312Z,2023-04-08T01:08:09Z,4170234993,56,Back,4170235001,213,5.2,4171299715,178,,4170234999,212,12.5,4170234995,140,43.1,4170234997,141,70.4,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855619,47,1,1,2,50,gi0l1habji5hpgar77dl5jqe,1,43.1,70.4,2023-04-07T17:04:05.464Z,2023-04-08T01:08:12Z,4170235067,141,63.3,4170235071,213,3.6,4170235063,56,Back,4170235065,140,32.5,4171299841,178,,4170235069,212,12.1,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855633,48,1,1,2,53,gi0l1habji5hpgar77dl5jqe,1,31.5,60.4,2023-04-07T17:04:07.975Z,2023-04-08T01:08:15Z,4171299891,178,,4170235163,213,5.8,4170235161,212,14.4,4170235157,140,43.8,4170235159,141,51.0,4170235155,56,Back,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855637,49,1,1,2,54,gi0l1habji5hpgar77dl5jqe,1,43.8,51,2023-04-07T17:04:09.276Z,2023-04-08T01:08:18Z,4170235181,212,5.3,4171299939,178,,4170235177,140,46.6,4170235183,213,1.0,4170235179,141,57.4,4170235175,56,Back,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855653,50,1,1,2,54,gi0l1habji5hpgar77dl5jqe,1,46.6,57.4,2023-04-07T17:04:09.926Z,2023-04-08T01:08:20Z,4170235287,141,82.1,4171300023,178,,4170235289,212,23.0,4170235285,140,31.7,4170235291,213,2.3,4170235283,56,Back,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855661,51,1,1,3,1,gi0l1habji5hpgar77dl5jqe,1,33.2,82,2023-04-07T17:04:16.023Z,2023-04-08T01:08:23Z,4170235349,212,28.7,4170235345,140,32.7,4170235347,141,39.8,4170235351,213,4.7,4170235343,56,Back,4171300125,178,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855667,52,1,1,3,5,gi0l1habji5hpgar77dl5jqe,1,33.5,40,2023-04-07T17:04:20.367Z,2023-04-08T01:08:26Z,4170235387,213,1.6,4170235381,140,33.1,4170235385,212,19.5,4170235379,56,Back,4171300197,178,,4170235383,141,68.7,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855671,53,1,1,3,7,gi0l1habji5hpgar77dl5jqe,1,33.1,68.7,2023-04-07T17:04:22.220Z,2023-04-08T01:08:29Z,4170235419,212,14.0,4170235415,140,37.1,4170235417,141,88.4,4171300325,178,,4170235421,213,1.3,4170235413,56,Back,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855679,54,1,1,3,9,gi0l1habji5hpgar77dl5jqe,1,37.3,91.3,2023-04-07T17:04:24.188Z,2023-04-08T01:08:31Z,4170235459,212,6.3,4170235455,140,40.3,4170235457,141,83.3,4170235461,213,5.2,4170235453,56,Back,4171300445,178,,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855705,55,1,1,3,9,gi0l1habji5hpgar77dl5jqe,1,40.3,83.3,2023-04-07T17:04:24.909Z,2023-04-08T01:08:36Z,4170235595,56,Back,4171300563,178,,4170235599,141,75.9,4170235597,140,29.1,4170235601,212,12.8,4170235603,213,3.5,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855719,56,1,1,3,13,gi0l1habji5hpgar77dl5jqe,1,30,71.2,2023-04-07T17:04:28.388Z,2023-04-08T01:08:39Z,4170235645,56,Back,4170235649,141,26.0,4170235651,212,31.7,4170235647,140,37.2,4170235653,213,5.0,4171300641,178,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855743,57,1,1,3,16,gi0l1habji5hpgar77dl5jqe,1,37.2,26,2023-04-07T17:04:31.582Z,2023-04-08T01:08:42Z,4170235759,140,39.3,4170235765,213,4.9,4170235757,56,Back,4170235761,141,5.3,4170235763,212,14.2,4171300771,178,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855761,58,1,1,3,20,gi0l1habji5hpgar77dl5jqe,1,41.4,29.3,2023-04-07T17:04:35.321Z,2023-04-08T01:08:47Z,4170235867,56,Center,4170235875,213,6.1,4170235869,140,62.2,4170235871,141,24.1,4170235865,155,,4170235873,212,22.1,4171300899,178,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855785,59,1,1,3,21,gi0l1habji5hpgar77dl5jqe,1,62.2,24.1,2023-04-07T17:04:36.410Z,2023-04-08T01:09:12Z,4171301559,388,,4170235981,141,6.8,4170235985,213,4.2,4170235979,140,56.2,4170235983,212,13.3,4170235977,56,Right,,,,,,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855803,60,1,1,3,24,gi0l1habji5hpgar77dl5jqe,1,56.2,6.8,2023-04-07T17:04:38.953Z,2023-04-08T01:09:15Z,4170236101,212,24.7,4170236097,140,35.0,4170236099,141,22.5,4171301695,178,,4170236095,56,Back,4170236103,213,2.7,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855809,61,1,1,3,25,gi0l1habji5hpgar77dl5jqe,1,35,22.5,2023-04-07T17:04:40.706Z,2023-04-08T01:09:35Z,4170236143,212,13.4,4170236139,140,30.7,4170236137,56,Back,4170236145,213,1.9,4171301845,178,,4170236141,141,41.0,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855819,62,1,1,3,28,gi0l1habji5hpgar77dl5jqe,1,30.7,41,2023-04-07T17:04:43.488Z,2023-04-08T01:09:40Z,4170236233,212,10.7,4170236235,213,1.7,4170236227,56,Back,4170236231,141,56.6,4170236229,140,29.6,4171302025,178,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855823,63,1,1,3,30,gi0l1habji5hpgar77dl5jqe,0,29.6,56.4,2023-04-07T17:04:45.450Z,2023-04-08T01:09:44Z,4171302503,178,,4170236273,141,31.7,4170236271,140,60.5,4170236277,213,5.8,4170236269,56,Center,4170236279,1,,4170236267,157,,4170236275,212,36.5,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855827,13,1,1,3,33,bi1fxjrncd0ram0oi7ja1jyuo,0,38.4,70,2023-04-07T17:04:48.119Z,2023-04-08T01:09:49Z,4170236321,213,0.0,4170236313,56,Center,4171302665,178,,4170236319,212,20.5,4170236315,140,57.9,4170236317,141,70.3,4170236311,3,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855831,64,61,1,3,35,gi0l1habji5hpgar77dl5jqe,0,34.1,32.2,2023-04-07T17:04:49.960Z,2023-04-08T01:09:53Z,4171302783,178,,4170236363,56,Back,4171302781,21,,,,,,,,,,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855837,14,4,1,3,36,bi1fxjrncd0ram0oi7ja1jyuo,1,64.6,67.9,2023-04-07T17:04:51.082Z,2023-04-08T01:09:59Z,4170236399,152,,4170236395,13,,4170236403,286,,4170236397,56,Center,4170236451,233,65,4170236401,265,,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529855841,65,4,1,3,36,gi0l1habji5hpgar77dl5jqe,0,35.4,32.1,2023-04-07T17:04:51.083Z,2023-04-08T01:09:59Z,4170236433,265,,4170236465,233,14,4171302913,178,,4170236435,285,,4170236427,13,,4170236431,152,,4170236429,56,Back,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856089,16,1,1,4,21,bi1fxjrncd0ram0oi7ja1jyuo,0,72.1,67.2,2023-04-07T17:05:36.811Z,2023-04-08T01:10:02Z,4170237689,141,40.7,4170237685,56,Center,4170237681,155,,4170237687,140,95.2,4170237693,213,5.6,4171303003,178,,4170237691,212,30.2,4170237683,152,,9ik51limpi4f3blp1r60hb27d,R. Oudin,4170237679,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856087,67,44,1,4,23,gi0l1habji5hpgar77dl5jqe,1,4.4,56,2023-04-07T17:05:38.403Z,2023-04-08T03:08:25Z,4170237675,285,,4170237673,56,Back,4170237805,233,17,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856099,17,44,1,4,23,bi1fxjrncd0ram0oi7ja1jyuo,0,95.6,44,2023-04-07T17:05:38.404Z,2023-04-08T01:10:07Z,4170237751,286,,4170237749,56,Center,4170237769,233,67,,,,,,,,,,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856545,94,12,1,4,23,gi0l1habji5hpgar77dl5jqe,1,4.9,55.2,2023-04-07T17:05:38.453Z,2023-04-08T03:08:25Z,4170240135,213,0,4171303181,388,,4170240127,56,Back,4170240143,15,,4170240129,140,5.7,4170240131,141,55.2,4170240133,212,0.8,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856105,18,13,1,4,23,bi1fxjrncd0ram0oi7ja1jyuo,1,96.9,42.5,2023-04-07T17:05:38.470Z,2023-04-08T01:10:29Z,4170238421,231,48.4,4170237849,24,,4170238419,230,99.4,4170237761,56,Center,4170237851,15,,4170238417,458,,4170239893,74,,4170237759,60,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,4170238411,103,69.4,4171303291,388,,4170238409,102,4170237855,328,,,,,,,,,,,,,,45.9,,,,,,,,,,,
2529856109,19,5,1,4,24,bi1fxjrncd0ram0oi7ja1jyuo,0,100.8,43.4,2023-04-07T17:05:39.772Z,2023-04-08T01:10:34Z,4170237789,56,Center,4170237817,233,68,4170237795,346,,,,,,,,,,,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856115,68,5,1,4,24,gi0l1habji5hpgar77dl5jqe,1,-0.8,56.6,2023-04-07T17:05:39.772Z,2023-04-08T01:10:33Z,4170237803,346,,4170237801,56,Back,4170237813,233,19,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856185,69,1,1,4,44,gi0l1habji5hpgar77dl5jqe,1,4,43.1,2023-04-07T17:05:59.072Z,2023-04-08T01:10:35Z,4170238223,212,16.5,4170238217,56,Back,4170238219,140,18.6,4170238215,124,,4170238225,213,5.9,4170238229,237,,4170238221,141,34.1,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856205,70,1,1,4,45,gi0l1habji5hpgar77dl5jqe,1,27.3,33.9,2023-04-07T17:06:00.903Z,2023-04-08T01:10:38Z,4170238317,141,90.9,4170238323,1,,4170238319,212,38.8,4170238315,140,29.2,4171304035,178,,4170238309,56,Back,4170238321,213,1.5,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856217,71,1,1,4,53,gi0l1habji5hpgar77dl5jqe,1,35.6,77.1,2023-04-07T17:06:08.366Z,2023-04-08T01:10:40Z,4170238397,141,61.9,4170238395,140,29.4,4170238399,212,12.2,4171304115,178,,4170238401,213,4.2,4170238393,56,Back,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856227,72,1,1,4,56,gi0l1habji5hpgar77dl5jqe,1,29.1,56.6,2023-04-07T17:06:11.598Z,2023-04-08T01:10:42Z,4171304187,178,,4170238449,56,Back,4170238455,212,11.6,4170238453,141,39.6,4170238451,140,29.2,4170238457,213,4.7,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856237,73,1,1,4,58,gi0l1habji5hpgar77dl5jqe,1,29.2,39.6,2023-04-07T17:06:13.767Z,2023-04-08T01:10:45Z,4170238497,140,36.5,4170238499,141,3.2,4170238503,213,5.0,4170238495,56,Back,4170238501,212,25.9,4171304279,178,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856257,74,1,1,5,1,gi0l1habji5hpgar77dl5jqe,1,36.5,3.2,2023-04-07T17:06:16.111Z,2023-04-08T01:10:49Z,4170238593,213,6.2,4170238587,141,2.1,4171304363,178,,4170238579,56,Right,4170238583,140,54.2,4170238591,212,18.6,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856261,75,1,1,5,3,gi0l1habji5hpgar77dl5jqe,1,48.8,2.7,2023-04-07T17:06:17.969Z,2023-04-08T01:10:55Z,4170238619,140,41.4,4170238621,141,2.7,4170238623,212,7.8,4170238625,213,3.1,4170238617,56,Back,4171304533,178,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856263,76,1,1,5,3,gi0l1habji5hpgar77dl5jqe,0,41.3,2.5,2023-04-07T17:06:18.616Z,2023-04-08T01:11:00Z,4170238633,141,11.6,4170238635,212,20.1,4171304667,178,,4170238629,56,Right,4170238637,213,0.3,4170238631,140,59.5,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856273,20,1,1,5,4,bi1fxjrncd0ram0oi7ja1jyuo,0,38.5,84.7,2023-04-07T17:06:19.462Z,2023-04-08T01:11:08Z,4170238667,141,91.1,4170238661,3,,4170238669,212,8.0,4170238665,140,44.9,4170238671,213,0.6,4171305043,388,,4170238663,56,Back,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856269,77,61,1,5,5,gi0l1habji5hpgar77dl5jqe,0,55.2,8.5,2023-04-07T17:06:20.134Z,2023-04-08T01:11:18Z,4171305311,178,,4170238655,56,Right,4171305309,21,,,,,,,,,,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529873621,344,49,1,5,6,bi1fxjrncd0ram0oi7ja1jyuo,1,38.7,90.9,2023-04-07T17:06:21.442Z,2023-04-08T01:11:22Z,,,,,,,,,,,,,,,,,,,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856283,21,1,1,5,6,bi1fxjrncd0ram0oi7ja1jyuo,0,40.9,80.6,2023-04-07T17:06:21.520Z,2023-04-08T01:11:25Z,4170238717,141,81.2,4170238719,212,0.8,4170238733,286,,4170238715,140,41.6,4170238729,233,78,4171305503,178,,4170238727,236,,4170238721,213,0.5,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,4170238713,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856277,78,74,1,5,6,gi0l1habji5hpgar77dl5jqe,1,59.9,10.8,2023-04-07T17:06:21.665Z,2023-04-08T01:11:27Z,4170238737,233,21,4170238683,285,,4170238681,56,Right,4171305529,178,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529873711,590,49,1,5,8,gi0l1habji5hpgar77dl5jqe,1,61.9,7,2023-04-07T17:06:23.190Z,2023-04-08T01:11:33Z,,,,,,,,,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856295,79,1,1,5,10,gi0l1habji5hpgar77dl5jqe,1,57.8,5.4,2023-04-07T17:06:25.280Z,2023-04-08T01:11:37Z,4170238787,213,1.8,4170238781,140,55.5,4170238785,212,10.5,4170238779,56,Right,4170238783,141,20.5,4171305851,178,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856323,80,1,1,5,11,gi0l1habji5hpgar77dl5jqe,1,54.8,26,2023-04-07T17:06:26.766Z,2023-04-08T01:11:41Z,4170238973,56,Back,4170238981,213,2.0,4170238975,140,45.7,4171305975,178,,4170238979,212,21.2,4170238977,141,53.8,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856345,81,1,1,5,17,gi0l1habji5hpgar77dl5jqe,1,64.5,81.6,2023-04-07T17:06:32.109Z,2023-04-08T01:11:44Z,4171306033,178,,4170239077,141,94.9,4170239079,212,17.3,4170239075,140,78.5,4170239081,213,0.6,4170239073,56,Left,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856351,82,3,1,5,21,gi0l1habji5hpgar77dl5jqe,0,80.9,86.3,2023-04-07T17:06:36.650Z,2023-04-08T01:11:50Z,4170239139,233,22,4171306285,178,,4171159921,464,,4170239097,56,Left,4170239099,286,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856353,22,7,1,5,21,bi1fxjrncd0ram0oi7ja1jyuo,0,19.1,13.7,2023-04-07T17:06:36.818Z,2023-04-08T01:11:56Z,4170239133,233,82,4171306481,178,,4170239103,285,,4170239101,56,Back,4171160015,385,,,,,,,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856369,83,1,1,5,24,gi0l1habji5hpgar77dl5jqe,1,79.4,92.5,2023-04-07T17:06:39.871Z,2023-04-08T01:12:00Z,4170239201,141,92.3,4170239205,213,3.2,4170239197,56,Left,4171306677,178,,4170239203,212,15.3,4170239199,140,64.8,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856387,84,1,1,5,26,gi0l1habji5hpgar77dl5jqe,1,64.8,92.3,2023-04-07T17:06:41.527Z,2023-04-08T01:12:04Z,4170239307,212,13.5,4170239301,56,Center,4170239309,213,4.2,4170239305,141,75.4,4171306831,178,,4170239303,140,58.1,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856395,85,1,1,5,28,gi0l1habji5hpgar77dl5jqe,1,58.1,75.4,2023-04-07T17:06:43.541Z,2023-04-08T01:12:08Z,4170239379,141,72.5,4170239375,56,Center,4171306985,178,,4170239377,140,66.8,4170239383,213,6.1,4170239381,212,9.3,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856401,86,1,1,5,30,gi0l1habji5hpgar77dl5jqe,1,66.3,70.6,2023-04-07T17:06:45.246Z,2023-04-08T01:12:11Z,4170239411,212,9.5,4170239407,140,66.6,4170239413,213,4.7,4171307073,178,,4170239409,141,56.7,4170239405,56,Center,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856421,87,1,1,5,30,gi0l1habji5hpgar77dl5jqe,1,66.6,56.7,2023-04-07T17:06:45.933Z,2023-04-08T01:12:15Z,4170239503,141,56.6,4170239499,56,Center,4170239507,213,3.2,4170239501,140,62.5,4170239505,212,4.3,4171307187,178,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856435,88,1,1,5,34,gi0l1habji5hpgar77dl5jqe,1,62.2,34.8,2023-04-07T17:06:49.174Z,2023-04-08T01:12:18Z,4170239571,141,13.0,4171307259,178,,4170239569,140,62.8,4170239575,213,4.8,4170239567,56,Right,4170239573,212,14.8,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856457,89,1,1,5,36,gi0l1habji5hpgar77dl5jqe,0,63.4,10.8,2023-04-07T17:06:51.472Z,2023-04-08T01:12:21Z,4170239681,141,20.5,4170239685,213,0.4,4170239675,155,,4170239679,140,79.8,4170239683,212,18.4,4170239677,56,Right,4171307323,178,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529856465,23,1,1,5,37,bi1fxjrncd0ram0oi7ja1jyuo,0,21.2,75.3,2023-04-07T17:06:52.849Z,2023-04-08T01:12:25Z,4170239727,213,0.8,4170239721,140,26.6,4170239725,212,7.8,4171307453,388,,4170239719,56,Back,4170239723,141,83.2,4170239717,3,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
