id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value
2462091317,24,5,1,2,26,e75syeuawg3ql8nwpi3vr2btz,1,68,-1.4,2022-09-18T16:04:04.894Z,2022-09-19T00:55:33Z,3791317819,233,29,3791317769,56,Right,3791317771,347,,,,,,,,,,,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462091223,29,5,1,2,26,2tk2l9sgktwc9jhzqdd4mpdtb,0,32,101.4,2022-09-18T16:04:04.894Z,2022-09-19T00:55:33Z,3791317219,347,,3791317845,233,24,3791317217,56,Back,,,,,,,,,,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462091399,25,1,1,2,36,e75syeuawg3ql8nwpi3vr2btz,1,70.7,0,2022-09-18T16:04:14.094Z,2022-09-19T00:55:37Z,3791318251,56,Right,3791318253,140,65.5,3791318255,141,1.7,3791318261,213,2.8,3791318249,107,,3791318257,212,5.8,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462091437,26,1,1,2,37,e75syeuawg3ql8nwpi3vr2btz,1,65.5,1.7,2022-09-18T16:04:15.627Z,2022-09-19T00:55:42Z,3791318417,140,71.7,3792964173,178,,3791318415,56,Right,3791318419,141,1.7,3791318421,212,6.5,3791318425,213,0.0,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462091451,27,1,1,2,38,e75syeuawg3ql8nwpi3vr2btz,1,71.7,1.7,2022-09-18T16:04:16.708Z,2022-09-19T00:55:45Z,3791318481,140,70.6,3792964303,178,,3791318483,141,7.9,3791318485,212,4.4,3791318479,56,Right,3791318487,213,1.8,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462091521,28,1,1,2,39,e75syeuawg3ql8nwpi3vr2btz,0,70.4,8,2022-09-18T16:04:17.206Z,2022-09-19T00:55:49Z,3792964457,178,,3791318841,141,11.4,3791318839,140,100.0,3791318835,56,Right,3791318845,212,32.3,3791318849,213,0.1,3791318851,1,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462091531,30,56,1,2,42,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-09-18T16:04:20.269Z,2022-09-19T00:55:52Z,3791318907,56,Back,,,,,,,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462091537,29,5,1,2,42,e75syeuawg3ql8nwpi3vr2btz,0,101,12.7,2022-09-18T16:04:20.492Z,2022-09-19T00:55:57Z,3791318953,346,,3791318951,56,Right,3791319097,233,31,,,,,,,,,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462091547,31,5,1,2,42,2tk2l9sgktwc9jhzqdd4mpdtb,1,-1,87.3,2022-09-18T16:04:20.492Z,2022-09-19T00:55:57Z,3791318993,56,Back,3791319077,233,29,3791318997,346,,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462091875,32,1,1,2,53,2tk2l9sgktwc9jhzqdd4mpdtb,1,4.9,50.1,2022-09-18T16:04:31.929Z,2022-09-19T00:56:01Z,3792223969,189,,3791320757,213,1.1,3791320749,56,Back,3791320761,237,,3791320755,212,14.5,3791320751,140,11.1,3791320747,124,,3791320753,141,69.1,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462091989,33,1,1,2,59,2tk2l9sgktwc9jhzqdd4mpdtb,1,19.3,69.6,2022-09-18T16:04:37.905Z,2022-09-19T00:56:04Z,3791321395,140,15.9,3791321399,212,27.3,3791321393,56,Back,3792964995,178,,3791321401,213,4.6,3791321397,141,29.8,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462092045,34,1,1,3,6,2tk2l9sgktwc9jhzqdd4mpdtb,1,32.1,33.4,2022-09-18T16:04:44.699Z,2022-09-19T00:56:12Z,3791321667,213,1.6,3791321665,212,27.6,3792965217,178,,3791321659,56,Back,3791321661,140,30.6,3791321663,141,73.9,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462092143,35,1,1,3,10,2tk2l9sgktwc9jhzqdd4mpdtb,1,35.2,73.8,2022-09-18T16:04:48.565Z,2022-09-19T00:56:15Z,3791322205,212,15.4,3791322201,140,40.8,3791322203,141,94.7,3791322207,213,1.2,3792965307,178,,3791322199,56,Back,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462092183,36,1,1,3,15,2tk2l9sgktwc9jhzqdd4mpdtb,1,39.8,90.9,2022-09-18T16:04:53.508Z,2022-09-19T00:56:18Z,3791322417,141,83.6,3792965375,178,,3791322415,140,24.3,3791322419,212,17.0,3791322413,56,Back,3791322421,213,3.4,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462092205,37,1,1,3,18,2tk2l9sgktwc9jhzqdd4mpdtb,1,27.6,82.6,2022-09-18T16:04:56.175Z,2022-09-19T00:56:22Z,3792965533,178,,3791322549,56,Back,3791322557,213,5.0,3791322551,140,30.8,3791322553,141,66.1,3791322555,212,11.7,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462092273,38,1,1,3,19,2tk2l9sgktwc9jhzqdd4mpdtb,1,30.2,66,2022-09-18T16:04:57.434Z,2022-09-19T00:56:26Z,3792965619,178,,3791322895,56,Back,3791322899,141,53.6,3791322903,213,3.5,3791322901,212,25.9,3791322897,140,6.9,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462092359,39,1,1,3,23,2tk2l9sgktwc9jhzqdd4mpdtb,1,7.3,55.4,2022-09-18T16:05:01.154Z,2022-09-19T00:56:30Z,3791323395,212,16.1,3791323393,141,75.9,3791323391,140,15.0,3791323397,213,1.0,3791323389,56,Back,3792965757,178,,,,,,,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462092439,40,1,1,3,28,2tk2l9sgktwc9jhzqdd4mpdtb,1,22.8,70.9,2022-09-18T16:05:06.961Z,2022-09-19T00:56:34Z,3791323793,212,6.8,3791323787,56,Back,3791323791,141,64.0,3791323795,213,5.5,3791323789,140,27.5,3792965837,178,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462092465,41,1,1,3,33,2tk2l9sgktwc9jhzqdd4mpdtb,0,31.4,82.9,2022-09-18T16:05:11.248Z,2022-09-19T00:56:39Z,3791323913,213,0.3,3791323911,212,17.4,3792966037,178,,3791323907,140,47.4,3791323903,155,,3791323909,141,89.7,3791323905,56,Back,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462092459,30,8,1,3,34,e75syeuawg3ql8nwpi3vr2btz,1,52.3,7.3,2022-09-18T16:05:12.418Z,2022-09-19T00:56:42Z,3792226457,383,,3792966171,178,,3791323883,56,Right,,,,,,,,,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462092669,33,5,1,3,36,e75syeuawg3ql8nwpi3vr2btz,0,55.2,-1.6,2022-09-18T16:05:14.458Z,2022-09-19T00:56:46Z,3791324977,347,,3791324975,56,Right,3791325337,233,42,,,,,,,,,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462092733,42,5,1,3,36,2tk2l9sgktwc9jhzqdd4mpdtb,1,44.8,101.6,2022-09-18T16:05:14.458Z,2022-09-19T00:56:46Z,3791325291,233,33,3791325265,347,,3791325263,56,Back,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462092499,31,43,1,3,36,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-09-18T16:05:14.760Z,2022-09-18T16:05:21Z,3791324719,144,49,,,,,,,,,,,,,,,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462092583,32,43,1,3,37,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-09-18T16:05:15.144Z,2022-09-18T16:05:22Z,3791324927,144,1,3791324537,140,66.2,3791324541,212,26.2,3791324543,213,1.1,3791324539,141,36.1,3791324535,56,Center,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462092805,43,1,1,3,48,2tk2l9sgktwc9jhzqdd4mpdtb,1,44.9,100,2022-09-18T16:05:26.170Z,2022-09-19T00:56:53Z,3791325663,213,3.4,3791325659,141,92.1,3791325655,56,Back,3791325661,212,22.5,3791325653,107,,3791325665,1,,3791325657,140,24.4,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462092877,44,1,1,3,52,2tk2l9sgktwc9jhzqdd4mpdtb,1,25.9,86.9,2022-09-18T16:05:30.325Z,2022-09-19T00:56:56Z,3791326071,1,,3791326061,56,Back,3791326059,196,,3791326063,140,34.0,3791326069,213,4.9,3791326065,141,25.9,3792966763,178,,3791326067,212,42.3,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462092947,45,1,1,3,56,2tk2l9sgktwc9jhzqdd4mpdtb,0,38.8,23.6,2022-09-18T16:05:34.479Z,2022-09-19T00:57:05Z,3791326477,141,49.1,3792967007,178,,3791326473,56,Center,3791326481,213,0.3,3791326483,1,,3791326471,155,,3791326479,212,53.2,3791326475,140,86.7,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462092975,34,59,1,3,59,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-09-18T16:05:37.581Z,2022-09-19T00:57:10Z,3791326581,56,Back,,,,,,,,,,,,,,,,,,,,,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462092989,35,12,1,3,59,e75syeuawg3ql8nwpi3vr2btz,1,15.6,56.3,2022-09-18T16:05:37.628Z,2022-09-19T00:57:16Z,3791326657,56,Back,3791326663,212,12.3,3791326659,140,26.7,3791326661,141,62.0,3791326669,15,,3791326665,213,0.3,3792967393,388,,,,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462409905,1799,83,1,4,1,2tk2l9sgktwc9jhzqdd4mpdtb,1,71.2,44.5,2022-09-18T16:05:39.576Z,2022-09-19T02:42:33Z,3793097389,399,82428,,,,,,,,,,,,,,,,,,,,,,eu4xivu8i6yla9fcnuncx1ucp,N. Zaniolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462093107,36,1,1,4,1,e75syeuawg3ql8nwpi3vr2btz,0,26.1,61.2,2022-09-18T16:05:39.604Z,2022-09-19T00:57:26Z,3791327385,213,5.5,3791327377,56,Back,3791328515,236,,3791327379,140,26.8,3791328521,286,,3791327383,212,1.0,3791327381,141,60.2,3792967741,178,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,3791328517,233,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462093109,46,74,1,4,1,2tk2l9sgktwc9jhzqdd4mpdtb,1,68.5,49.4,2022-09-18T16:05:39.778Z,2022-09-19T00:57:29Z,3791327389,285,,3791328581,233,36,3791327387,56,Center,3792967823,178,,,,,,,,,,,,,,eu4xivu8i6yla9fcnuncx1ucp,N. Zaniolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462409945,1800,67,1,4,2,2tk2l9sgktwc9jhzqdd4mpdtb,1,70.5,46.8,2022-09-18T16:05:40.525Z,2022-09-19T02:59:33Z,3793097529,233,1328,,,,,,,,,,,,,,,,,,,,,,eu4xivu8i6yla9fcnuncx1ucp,N. Zaniolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462409939,1328,67,1,4,2,e75syeuawg3ql8nwpi3vr2btz,0,29.5,53.2,2022-09-18T16:05:40.526Z,2022-09-19T02:42:42Z,3793097533,233,1800,,,,,,,,,,,,,,,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462093139,47,3,1,4,2,2tk2l9sgktwc9jhzqdd4mpdtb,0,70.4,50.9,2022-09-18T16:05:40.570Z,2022-09-19T00:57:38Z,3791327597,56,Center,3792229981,465,,3791328847,233,37,3791327599,286,,3792968235,178,,,,,,,,,,,eu4xivu8i6yla9fcnuncx1ucp,N. Zaniolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462093333,37,7,1,4,2,e75syeuawg3ql8nwpi3vr2btz,1,29.6,49.1,2022-09-18T16:05:40.925Z,2022-09-19T00:57:42Z,3791328665,56,Back,3792230249,383,,3791328811,233,47,3791328667,285,,3792968413,178,,,,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462093397,38,43,1,4,5,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-09-18T16:05:43.208Z,2022-09-18T19:46:18Z,3792230673,144,49,,,,,,,,,,,,,,,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462093509,39,27,1,4,43,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-09-18T16:06:21.840Z,2022-09-19T00:58:02Z,3791329631,53,7drgir9lcwfst8vxz07jboe6t,3791394775,233,48,3791329629,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462093639,48,27,1,4,43,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-09-18T16:06:21.840Z,2022-09-19T00:58:01Z,3791394705,233,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462095875,40,28,1,6,57,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-09-18T16:08:35.558Z,2022-09-19T00:58:14Z,3791342607,55,39,3791394813,233,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462096031,49,28,1,6,57,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-09-18T16:08:35.558Z,2022-09-19T00:58:13Z,3791394781,233,40,3791343489,55,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462096133,41,18,1,7,13,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-09-18T16:08:51.340Z,2022-09-19T00:58:17Z,3791343997,44,Goalkeeper,3791343995,41,,3791344131,55,42,3791343999,59,1,,,,,,,,,,,,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462096147,42,19,1,7,13,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-09-18T16:08:51.341Z,2022-09-19T00:58:18Z,3791344561,292,0,3791344563,293,0,3791344055,41,,3791344059,145,1,3791344061,59,57,3791344063,44,Goalkeeper,3791344065,55,41,,,,3ww5879aay1xf2a20nl9ihwid,M. Sportiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462096613,50,68,1,7,50,2tk2l9sgktwc9jhzqdd4mpdtb,0,0,0,2022-09-18T16:09:28.474Z,2022-09-19T00:58:23Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462096617,43,68,1,7,50,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-09-18T16:09:28.499Z,2022-09-19T00:58:29Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462096697,44,1,1,7,51,e75syeuawg3ql8nwpi3vr2btz,1,22.6,63.3,2022-09-18T16:09:29.876Z,2022-09-19T00:58:33Z,3791346895,56,Back,3791346899,141,51.6,3791346901,212,14.1,3791346903,213,3.7,3791346897,140,11.5,3792970201,178,,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462096739,45,1,1,7,54,e75syeuawg3ql8nwpi3vr2btz,1,10.9,46.1,2022-09-18T16:09:32.892Z,2022-09-19T01:00:56Z,3791347135,141,23.3,3791347139,213,5.3,3791347133,140,19.8,3791347137,212,18.1,3792974821,178,,3791347129,56,Back,,,,,,,3ww5879aay1xf2a20nl9ihwid,M. Sportiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462096773,46,1,1,7,57,e75syeuawg3ql8nwpi3vr2btz,1,19.7,22.4,2022-09-18T16:09:35.007Z,2022-09-19T01:01:02Z,3791347309,141,2.6,3791347305,56,Back,3791347307,140,24.0,3791347313,213,5.0,3791347311,212,14.2,3792975075,178,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462096841,47,1,1,7,58,e75syeuawg3ql8nwpi3vr2btz,1,22.3,4.3,2022-09-18T16:09:36.900Z,2022-09-19T01:01:05Z,3791347715,140,4.4,3791347719,141,42.1,3791347713,56,Back,3792975159,178,,3791347723,212,31.8,3791347725,213,2.2,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462096921,48,1,1,8,2,e75syeuawg3ql8nwpi3vr2btz,1,5,43.4,2022-09-18T16:09:40.082Z,2022-09-19T01:01:09Z,3791348181,140,15.3,3791348183,141,96.8,3792975235,178,,3791348185,212,37.9,3791348189,1,,3791348179,56,Back,3791348187,213,1.3,,,,3ww5879aay1xf2a20nl9ihwid,M. Sportiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462096929,49,1,1,8,6,e75syeuawg3ql8nwpi3vr2btz,1,15.3,96.8,2022-09-18T16:09:44.727Z,2022-09-19T01:01:15Z,3791348245,56,Back,3791348249,141,93.0,3792975345,178,,3791348251,212,9.3,3791348253,213,3.4,3791348247,140,6.8,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462096941,50,1,1,8,8,e75syeuawg3ql8nwpi3vr2btz,1,6.8,93,2022-09-18T16:09:45.988Z,2022-09-19T01:01:29Z,3791348317,212,41.5,3791348315,141,86.8,3791348319,213,6.2,3791348311,56,Back,3791348313,140,46.1,3792975923,178,,3791348309,157,,3791348321,1,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462395371,1017,67,1,8,9,e75syeuawg3ql8nwpi3vr2btz,1,46.5,84.9,2022-09-18T16:09:47.111Z,2022-09-19T01:40:25Z,3793020941,233,1248,,,,,,,,,,,,,,,,,,,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462395365,1248,67,1,8,9,2tk2l9sgktwc9jhzqdd4mpdtb,0,53.5,15.1,2022-09-18T16:09:47.112Z,2022-09-19T01:25:56Z,3793020987,233,1017,,,,,,,,,,,,,,,,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462097165,52,1,1,8,9,e75syeuawg3ql8nwpi3vr2btz,1,46.7,85.7,2022-09-18T16:09:47.115Z,2022-09-19T01:40:26Z,3792976197,178,,3791349583,140,43.9,3791349581,56,Back,3791349585,141,76.6,3791349589,213,4.3,3791349587,212,6.9,,,,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462096975,51,61,1,8,10,e75syeuawg3ql8nwpi3vr2btz,0,45.7,75,2022-09-18T16:09:48.019Z,2022-09-19T01:01:48Z,3791348531,56,Back,3792976575,178,,,,,,,,,,,,,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462096979,51,49,1,8,11,2tk2l9sgktwc9jhzqdd4mpdtb,1,41.5,36.9,2022-09-18T16:09:49.890Z,2022-09-19T01:01:52Z,,,,,,,,,,,,,,,,,,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462097049,52,1,1,8,11,2tk2l9sgktwc9jhzqdd4mpdtb,1,41.5,36.9,2022-09-18T16:09:49.945Z,2022-09-19T01:01:55Z,3791348895,212,29.7,3791348893,141,49.7,3791348891,140,14.5,3791348897,213,2.8,3792976821,178,,3791348889,56,Back,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462097139,53,1,1,8,16,2tk2l9sgktwc9jhzqdd4mpdtb,1,14.3,53.6,2022-09-18T16:09:54.124Z,2022-09-19T01:01:59Z,3792976977,178,,3791349433,56,Back,3791349441,141,70.5,3791349445,212,16.0,3791349449,213,0.8,3791349437,140,24.9,,,,,,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462097193,54,1,1,8,21,2tk2l9sgktwc9jhzqdd4mpdtb,1,29.8,70,2022-09-18T16:09:59.158Z,2022-09-19T01:02:03Z,3791349753,56,Back,3791349755,140,24.4,3791349759,212,17.2,3791349761,213,4.4,3792977071,178,,3791349757,141,46.1,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462097239,55,1,1,8,25,2tk2l9sgktwc9jhzqdd4mpdtb,1,22.7,48.5,2022-09-18T16:10:03.019Z,2022-09-19T01:02:08Z,3791349987,212,15.7,3791349977,56,Back,3792977241,178,,3791349989,213,1.3,3791349985,141,70.8,3791349981,140,26.6,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462097273,56,1,1,8,27,2tk2l9sgktwc9jhzqdd4mpdtb,1,26.6,70.8,2022-09-18T16:10:05.332Z,2022-09-19T01:02:13Z,3791350227,213,0.9,3791350225,212,12.5,3791350221,140,34.4,3791350223,141,84.7,3792977497,178,,3791350219,56,Back,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462097299,57,1,1,8,30,2tk2l9sgktwc9jhzqdd4mpdtb,1,32.4,93.2,2022-09-18T16:10:08.152Z,2022-09-19T01:02:17Z,3791350369,141,94.2,3791350365,56,Back,3791350367,140,43.1,3791350373,213,0.1,3791350371,212,11.3,3792977659,178,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462395865,1289,43,1,8,31,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-09-18T16:10:09.455Z,2022-09-19T02:43:15Z,3793097983,144,67,3793023273,233,1020,,,,,,,,,,,,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462395857,1020,43,1,8,31,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-09-18T16:10:09.456Z,2022-09-19T02:43:15Z,3793097993,144,67,3793023285,233,1289,,,,,,,,,,,,,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462097307,58,61,1,8,31,2tk2l9sgktwc9jhzqdd4mpdtb,0,43.3,94.2,2022-09-18T16:10:09.489Z,2022-09-19T01:40:27Z,3792977913,178,,3791350403,56,Back,,,,,,,,,,,,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462097317,53,49,1,8,34,e75syeuawg3ql8nwpi3vr2btz,1,41.9,2.6,2022-09-18T16:10:12.202Z,2022-09-19T01:02:30Z,,,,,,,,,,,,,,,,,,,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
