id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/13/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2473625319,362,5,1,36,39,4raiad4l2j5lkfaz92pk4osb,0,43.8,-1.4,2022-10-17T19:27:21.442Z,2022-10-18T00:15:39Z,3852686101,233,301,3852686043,56,Back,3852686045,347,,,,,,,,,,,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473625329,302,1,1,36,41,bi1fxjrncd0ram0oi7ja1jyuo,1,59,100,2022-10-17T19:27:23.551Z,2022-10-18T00:15:43Z,3852686125,212,9.7,3852686123,141,87.8,3852686121,140,58.6,3852686119,56,Left,3852686117,107,,3852686127,213,4.7,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473625343,303,1,1,36,42,bi1fxjrncd0ram0oi7ja1jyuo,1,58.6,87.8,2022-10-17T19:27:24.757Z,2022-10-18T00:15:56Z,3852686215,140,58.4,3852686213,56,Left,3852686221,213,1.6,3852686219,212,6.7,3852959985,388,,3852686217,141,97.7,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473625355,304,1,1,36,45,bi1fxjrncd0ram0oi7ja1jyuo,1,57.5,97.6,2022-10-17T19:27:27.796Z,2022-10-18T00:16:01Z,3852686267,56,Back,3852960043,178,,3852686273,212,10.8,3852686275,213,3.5,3852686269,140,47.9,3852686271,141,92.1,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473625373,305,1,1,36,47,bi1fxjrncd0ram0oi7ja1jyuo,1,47.6,89.8,2022-10-17T19:27:29.682Z,2022-10-18T00:16:07Z,3852686363,212,35.1,3852686365,213,4.1,3852686361,141,47.7,3852686359,140,28.2,3852960105,178,,3852686367,1,,3852686357,56,Back,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473625405,306,1,1,36,53,bi1fxjrncd0ram0oi7ja1jyuo,1,29.6,32.1,2022-10-17T19:27:35.764Z,2022-10-18T00:16:10Z,3852686567,212,19.6,3852960197,178,,3852686561,56,Back,3852686569,213,2.9,3852686563,140,11.5,3852686565,141,39.1,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473625421,307,1,1,37,4,bi1fxjrncd0ram0oi7ja1jyuo,0,19.2,31.9,2022-10-17T19:27:46.683Z,2022-10-18T00:16:16Z,3852960313,178,,3852686657,140,60.9,3852686663,213,5.9,3852686655,56,Right,3852686653,155,,3852686665,1,,3852686659,141,7.7,3852686661,212,46.8,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473625419,363,44,1,37,7,4raiad4l2j5lkfaz92pk4osb,1,38.2,92.8,2022-10-17T19:27:49.536Z,2022-10-18T01:10:29Z,3852686743,233,308,3852686649,285,,3852686647,56,Back,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473625427,308,44,1,37,7,bi1fxjrncd0ram0oi7ja1jyuo,0,61.8,7.2,2022-10-17T19:27:49.537Z,2022-10-18T00:16:22Z,3852914151,233,363,3852686699,56,Right,3852686701,286,,,,,,,,,,,,,,,,,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473625439,364,1,1,37,7,4raiad4l2j5lkfaz92pk4osb,1,35.3,94.7,2022-10-17T19:27:49.578Z,2022-10-18T01:10:29Z,3852686777,56,Back,3852686783,212,21.9,3852686779,140,39.5,3852686775,3,,3852686781,141,63.1,3852960457,388,,3852686785,213,4.9,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473625445,365,44,1,37,10,4raiad4l2j5lkfaz92pk4osb,1,40.6,64.8,2022-10-17T19:27:52.514Z,2022-10-18T01:10:29Z,3852686833,233,309,3852686813,56,Back,3852686815,285,,,,,,,,,,,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473625447,309,44,1,37,10,bi1fxjrncd0ram0oi7ja1jyuo,0,59.4,35.2,2022-10-17T19:27:52.515Z,2022-10-18T00:16:29Z,3852686825,286,,3852686823,56,Center,3852686837,233,365,,,,,,,,,,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473625455,366,1,1,37,10,4raiad4l2j5lkfaz92pk4osb,1,39.5,63.1,2022-10-17T19:27:52.689Z,2022-10-18T01:10:30Z,3852686853,56,Back,3852686851,3,,3852686857,141,64.5,3852686855,140,47.4,3852686859,212,8.3,3852686861,213,0.1,3852960609,388,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473625459,367,49,1,37,11,4raiad4l2j5lkfaz92pk4osb,1,48.2,62.9,2022-10-17T19:27:53.631Z,2022-10-18T00:16:39Z,,,,,,,,,,,,,,,,,,,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473625471,310,45,1,37,14,bi1fxjrncd0ram0oi7ja1jyuo,0,42.9,51.8,2022-10-17T19:27:56.568Z,2022-10-18T00:16:47Z,3852686989,233,368,3852686909,285,,3852686907,56,Back,,,,,,,,,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473625481,368,3,1,37,14,4raiad4l2j5lkfaz92pk4osb,1,57.1,48.2,2022-10-17T19:27:56.568Z,2022-10-18T00:16:46Z,3852960851,178,,3852858469,465,,3852686969,56,Center,3852686971,286,,3852686973,233,310,,,,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473625489,369,1,1,37,17,4raiad4l2j5lkfaz92pk4osb,1,72.4,42.8,2022-10-17T19:27:59.818Z,2022-10-18T00:16:51Z,3852687017,212,8.3,3852687013,140,69.8,3852687015,141,31.3,3852687011,56,Center,3852960913,178,,3852687019,213,4.4,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473625497,370,2,1,37,18,4raiad4l2j5lkfaz92pk4osb,1,69.8,31.3,2022-10-17T19:28:01.212Z,2022-10-18T00:16:54Z,3852687047,140,84.3,3852688677,8,,3852960977,178,,3852688679,7,euibd75fsyggns1w3xerzzrh1,3852687049,141,22.4,3852688765,343,3,3852687045,56,Center,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473625757,314,55,1,37,18,bi1fxjrncd0ram0oi7ja1jyuo,1,15,51.6,2022-10-17T19:28:01.213Z,2022-10-18T00:16:54Z,3852689355,343,3,,,,,,,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473625509,371,43,1,37,21,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-10-17T19:28:03.405Z,2022-10-17T19:29:15Z,3852687113,140,98.2,3852687115,141,49.0,3852687111,56,Center,3852687109,155,0,3852687119,213,0.9,3852688595,144,1,3852687117,212,23.2,3852687107,2,0,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473625533,372,84,1,37,25,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-10-17T19:28:07.437Z,2022-10-17T19:29:13Z,3852687249,22,,3852688047,374,2022-10-17 20:28:07.327,3852688535,436,16,3852688045,328,,3852687251,16,,3852688441,343,2,3852687253,56,Center,3852688051,375,37:24.963,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,3852688041,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473625537,311,43,1,37,25,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-10-17T19:28:07.509Z,2022-10-17T19:29:06Z,3852687277,213,4.6,3852688381,144,41,3852687341,233,371,3852687267,140,2.2,3852687269,141,42.3,3852687273,212,4.4,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473625663,313,43,1,37,26,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-10-17T19:28:08.461Z,2022-10-17T19:29:09Z,3852688449,144,51,3852687885,170,0,,,,,,,,,,,,,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473625543,312,43,1,37,26,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-10-17T19:28:09.345Z,2022-10-17T19:29:10Z,3852687299,56,Back,3852688493,144,61,,,,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473625753,373,27,1,37,28,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-10-17T19:28:10.784Z,2022-10-18T00:17:25Z,3852688323,364,,3852688319,201,,3852688321,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473625785,374,65,1,38,16,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-10-17T19:28:58.665Z,2022-10-18T00:17:40Z,3852688457,365,372,3852688455,329,,3852688533,336,,,,,,,,,,,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473625793,375,28,1,38,27,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-10-17T19:29:09.382Z,2022-10-18T00:17:47Z,3852688503,364,,3852688505,55,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473625867,315,1,1,38,41,bi1fxjrncd0ram0oi7ja1jyuo,0,19.7,63.7,2022-10-17T19:29:24.285Z,2022-10-18T00:17:50Z,3852688957,140,61.7,3852961871,178,,3852688961,212,48.5,3852688949,5,,3852688959,141,33.9,3852688955,56,Center,3852688963,213,5.9,3852688951,157,,3nfxhugbxid6o0r92txslivh1,W. Falcone,3852688965,1,3852688953,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473625871,376,44,1,38,45,4raiad4l2j5lkfaz92pk4osb,1,37.4,65.4,2022-10-17T19:29:27.667Z,2022-10-18T01:10:30Z,3852688991,285,,3852689013,233,316,3852688989,56,Back,,,,,,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473625873,316,44,1,38,45,bi1fxjrncd0ram0oi7ja1jyuo,0,62.6,34.6,2022-10-17T19:29:27.668Z,2022-10-18T00:18:21Z,3852689017,233,376,3852688993,56,Center,3852688995,286,,,,,,,,,,,,,,,,,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473625875,377,1,1,38,45,4raiad4l2j5lkfaz92pk4osb,0,36.4,64.8,2022-10-17T19:29:27.709Z,2022-10-18T01:10:31Z,3852688997,3,,3852689001,140,43.3,3852689005,212,7.4,3852689003,141,62.7,3852962521,388,,3852689007,213,6.1,3852688999,56,Back,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473625879,317,1,1,38,46,bi1fxjrncd0ram0oi7ja1jyuo,1,58.4,34.7,2022-10-17T19:29:28.424Z,2022-10-18T00:18:38Z,3852689027,56,Center,3852689031,141,31.1,3852691567,3,,3852689035,213,5.7,3852689033,212,4.4,3852962749,388,,3852689029,140,61.9,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473625881,318,44,1,38,47,bi1fxjrncd0ram0oi7ja1jyuo,1,60.8,29.4,2022-10-17T19:29:29.851Z,2022-10-18T01:10:31Z,3852689041,286,,3852689043,233,378,3852689039,56,Center,,,,,,,,,,,,,,,,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473625877,378,44,1,38,47,4raiad4l2j5lkfaz92pk4osb,0,39.2,70.6,2022-10-17T19:29:29.852Z,2022-10-18T00:18:45Z,3852689023,285,,3852689061,233,318,3852689021,56,Back,,,,,,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473625889,319,1,1,38,47,bi1fxjrncd0ram0oi7ja1jyuo,1,61.9,31.1,2022-10-17T19:29:29.916Z,2022-10-18T01:10:31Z,3852962887,388,,3852689105,213,4.6,3852689097,56,Right,3852689095,3,,3852689101,141,7.9,3852689099,140,60.4,3852689103,212,15.9,,,,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473625891,320,1,1,38,51,bi1fxjrncd0ram0oi7ja1jyuo,0,64.8,5.1,2022-10-17T19:29:34.112Z,2022-10-18T00:18:53Z,3852689147,236,,3852689113,141,7.5,3852689111,140,66.2,3852689149,233,379,3852962969,178,,3852689115,212,2.2,3852689109,56,Right,3852689153,286,,6e4y15kfry8fzixh99zpala6t,A. Blin,3852689117,213,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,
2473625897,379,74,1,38,51,4raiad4l2j5lkfaz92pk4osb,1,33.7,92.3,2022-10-17T19:29:34.242Z,2022-10-18T00:18:58Z,3852689157,233,320,3852689137,56,Back,3852963081,178,,3852689139,285,,,,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473625903,380,1,1,38,52,4raiad4l2j5lkfaz92pk4osb,0,28.8,91.2,2022-10-17T19:29:34.676Z,2022-10-18T00:19:02Z,3852689163,56,Back,3852689165,140,38.2,3852963101,178,,3852689167,141,80.5,3852689169,212,12.3,3852689171,213,5.6,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473625907,321,1,1,38,54,bi1fxjrncd0ram0oi7ja1jyuo,1,62.1,28.3,2022-10-17T19:29:36.554Z,2022-10-18T00:19:06Z,3852689193,140,60.7,3852689195,141,17.3,3852689191,56,Right,3852689199,213,4.5,3852963169,178,,3852689197,212,7.6,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473625913,322,1,1,38,55,bi1fxjrncd0ram0oi7ja1jyuo,1,60.7,17.3,2022-10-17T19:29:37.456Z,2022-10-18T00:19:09Z,3852963193,178,,3852689237,212,6.3,3852689233,140,59.1,3852689235,141,26.3,3852689231,56,Center,3852689239,213,1.8,,,,,,,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473625923,323,1,1,38,58,bi1fxjrncd0ram0oi7ja1jyuo,1,57.1,32.9,2022-10-17T19:29:40.527Z,2022-10-18T00:19:13Z,3852689313,212,29.4,3852689315,213,2.4,3852689309,140,37.0,3852689311,141,63.0,3852963229,178,,3852689307,56,Back,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473625963,324,1,1,39,1,bi1fxjrncd0ram0oi7ja1jyuo,1,37,62.8,2022-10-17T19:29:43.683Z,2022-10-18T00:19:18Z,3852689537,140,15.2,3852963337,178,,3852689539,141,51.2,3852689543,213,3.5,3852689535,56,Back,3852689541,212,24.2,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473625997,325,1,1,39,13,bi1fxjrncd0ram0oi7ja1jyuo,1,23.1,40.1,2022-10-17T19:29:56.123Z,2022-10-18T00:19:21Z,3852689747,213,6.1,3852689737,157,,3852689749,1,,3852689741,140,86.4,3852963443,178,,3852689739,56,Center,3852689745,212,67.2,3852689743,141,25.8,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473684291,954,67,1,39,18,bi1fxjrncd0ram0oi7ja1jyuo,1,85.4,24.3,2022-10-17T19:30:00.987Z,2022-10-18T01:10:32Z,3853009919,233,1090,,,,,,,,,,,,,,,,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473684287,1090,67,1,39,18,4raiad4l2j5lkfaz92pk4osb,0,14.6,75.7,2022-10-17T19:30:00.988Z,2022-10-18T00:55:17Z,3853009941,233,954,,,,,,,,,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473626009,326,1,1,39,23,bi1fxjrncd0ram0oi7ja1jyuo,1,77.8,3.8,2022-10-17T19:30:05.665Z,2022-10-18T00:19:26Z,3852689833,212,13.1,3852689835,213,2.0,3852689831,141,21.5,3852689827,56,Center,3852963583,178,,3852689829,140,72.8,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473626011,327,3,1,39,25,bi1fxjrncd0ram0oi7ja1jyuo,0,75.1,24.2,2022-10-17T19:30:07.952Z,2022-10-18T00:19:33Z,3852859117,465,,3852689839,56,Center,3852963679,178,,3852689853,233,381,3852689841,286,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473626013,381,7,1,39,25,4raiad4l2j5lkfaz92pk4osb,0,24.9,75.8,2022-10-17T19:30:08.091Z,2022-10-18T00:19:36Z,3852689845,285,,3852689843,56,Back,3852859131,383,,3852963695,178,,3852689847,233,327,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473657741,747,61,1,39,26,bi1fxjrncd0ram0oi7ja1jyuo,1,78.7,17.6,2022-10-17T19:30:08.485Z,2022-10-18T00:19:49Z,3852963887,178,,3852859243,56,Right,,,,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473626019,382,49,1,39,26,4raiad4l2j5lkfaz92pk4osb,1,22.5,78.1,2022-10-17T19:30:09.061Z,2022-10-18T00:19:57Z,,,,,,,,,,,,,,,,,,,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473626045,383,1,1,39,29,4raiad4l2j5lkfaz92pk4osb,1,35.4,82.6,2022-10-17T19:30:12.157Z,2022-10-18T00:20:06Z,3852690023,56,Back,3852964121,178,,3852690025,140,46.2,3852690029,212,13.6,3852690027,141,93.6,3852690031,213,0.6,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473657777,878,3,1,39,31,4raiad4l2j5lkfaz92pk4osb,0,54,95.4,2022-10-17T19:30:14.300Z,2022-10-18T00:20:18Z,3852964391,178,,3852859409,56,Left,3852859411,286,,3852859415,467,6e4y15kfry8fzixh99zpala6t,3852859413,465,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473626047,384,4,1,39,32,4raiad4l2j5lkfaz92pk4osb,1,55.8,93.8,2022-10-17T19:30:14.737Z,2022-10-18T00:20:23Z,3852690037,13,,3852690103,233,328,3852690045,286,,3852690039,56,Left,3852690043,265,,3852690041,152,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473626055,328,4,1,39,32,bi1fxjrncd0ram0oi7ja1jyuo,0,44.2,6.2,2022-10-17T19:30:14.738Z,2022-10-18T00:20:23Z,3852964463,178,,3852690077,13,,3852690081,152,,3852690107,233,384,3852690083,265,,3852690079,56,Back,3852690085,285,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473626061,329,17,1,39,36,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-10-17T19:30:19.281Z,2022-10-18T00:20:29Z,3852690129,13,243,3852690229,393,,3852690125,31,,,,,,,,,,,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473626155,385,1,1,40,9,4raiad4l2j5lkfaz92pk4osb,1,55.6,94.7,2022-10-17T19:30:51.608Z,2022-10-18T00:20:35Z,3852690647,212,13.0,3852964691,178,,3852690637,5,,3852690649,213,4.6,3852690641,56,Center,3852690639,152,,3852690645,141,75.7,3852690643,140,54.4,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473626181,386,1,1,40,11,4raiad4l2j5lkfaz92pk4osb,1,54.4,75.7,2022-10-17T19:30:54.011Z,2022-10-18T00:20:38Z,3852690809,141,45.1,3852690811,212,23.0,3852690813,213,4.3,3852690805,56,Back,3852690807,140,45.1,3852964841,178,,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473626193,387,1,1,40,17,4raiad4l2j5lkfaz92pk4osb,0,51.1,43.9,2022-10-17T19:31:00.247Z,2022-10-18T00:20:44Z,3852690853,140,85.4,3852690855,141,81.4,3852690851,56,Left,3852690859,213,0.6,3852690861,1,,3852690849,155,,3852690857,212,44.1,3852964941,178,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473626215,330,1,1,40,20,bi1fxjrncd0ram0oi7ja1jyuo,1,11,17.3,2022-10-17T19:31:02.905Z,2022-10-18T00:20:50Z,3852690977,212,15.6,3852690975,141,27.6,3852965069,388,,3852690973,140,24.3,3852690979,213,0.5,3852690969,3,,3852690971,56,Back,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473626221,331,49,1,40,21,bi1fxjrncd0ram0oi7ja1jyuo,1,24.3,27.6,2022-10-17T19:31:04.227Z,2022-10-18T00:57:17Z,,,,,,,,,,,,,,,,,,,,,,,,,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473626237,332,1,1,40,22,bi1fxjrncd0ram0oi7ja1jyuo,0,24.3,27.6,2022-10-17T19:31:05.131Z,2022-10-18T00:20:58Z,3852691071,140,51.8,3852965205,178,,3852691069,56,Center,3852691079,1,,3852691073,141,56.3,3852691075,212,34.9,3852691077,213,0.6,3852691111,157,,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473626239,388,1,1,40,25,4raiad4l2j5lkfaz92pk4osb,0,46.2,47.6,2022-10-17T19:31:07.487Z,2022-10-18T00:21:04Z,3852965249,388,,3852691091,141,53.1,3852691095,213,0.4,3852691087,56,Center,3852691093,212,8.8,3852691085,3,,3852691089,140,53.8,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473626263,333,1,1,40,28,bi1fxjrncd0ram0oi7ja1jyuo,1,54.4,37.5,2022-10-17T19:31:11.128Z,2022-10-18T00:21:09Z,3852691219,213,4.8,3852691211,56,Right,3852691215,141,15.9,3852691213,140,56.3,3852691217,212,14.8,3852965281,178,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473626273,334,1,1,40,31,bi1fxjrncd0ram0oi7ja1jyuo,1,57.7,26.5,2022-10-17T19:31:14.293Z,2022-10-18T00:21:13Z,3852691279,140,65.5,3852691283,212,40.1,3852691285,213,1.4,3852691281,141,84.2,3852965381,178,,3852691277,56,Left,3852691287,1,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473626283,335,1,1,40,35,bi1fxjrncd0ram0oi7ja1jyuo,1,67.7,85.7,2022-10-17T19:31:18.154Z,2022-10-18T00:21:24Z,3852691325,213,0.8,3852691323,212,11.6,3852691319,140,75.5,3852691321,141,97.7,3852965537,178,,3852691317,56,Left,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
