id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2538911039,951,1,2,92,53,2tk2l9sgktwc9jhzqdd4mpdtb,1,58.5,92.7,2023-04-24T20:38:26.036Z,2023-04-25T03:53:32Z,4218742963,178,,4218423863,212,4.4,4218423857,56,Left,4218423859,140,56.5,4218423865,213,4.2,4218423861,141,87.0,,,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911057,952,1,2,92,57,2tk2l9sgktwc9jhzqdd4mpdtb,1,65.5,89.3,2023-04-24T20:38:29.339Z,2023-04-25T03:53:38Z,4218423971,213,2.7,4218423967,141,94.4,4218423969,212,8.1,4218423963,56,Left,4218743029,178,,4218423965,140,58.5,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911081,953,1,2,92,59,2tk2l9sgktwc9jhzqdd4mpdtb,1,58.4,92.6,2023-04-24T20:38:32.043Z,2023-04-25T03:53:42Z,4218424093,212,20.5,4218424089,140,44.3,4218424087,56,Back,4218743085,178,,4218424091,141,71.7,4218424095,213,3.9,,,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911089,954,1,2,93,1,2tk2l9sgktwc9jhzqdd4mpdtb,1,45,69.9,2023-04-24T20:38:34.014Z,2023-04-25T03:53:46Z,4218424143,213,4.6,4218424141,212,15.3,4218424139,141,47.6,4218743133,178,,4218424135,140,43.0,4218424133,56,Back,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911135,955,1,2,93,4,2tk2l9sgktwc9jhzqdd4mpdtb,1,42.7,47.2,2023-04-24T20:38:36.140Z,2023-04-25T03:53:49Z,4218424335,212,19.1,4218424329,56,Back,4218424331,140,45.2,4218424333,141,19.4,4218743169,178,,4218424337,213,4.9,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911159,956,1,2,93,11,2tk2l9sgktwc9jhzqdd4mpdtb,1,56.3,29.3,2023-04-24T20:38:43.228Z,2023-04-25T03:53:54Z,4218424431,155,,4218743227,178,,4218424435,140,41.0,4218424433,56,Back,4218424437,141,35.3,4218424439,212,16.6,4218424441,213,2.9,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911177,957,1,2,93,17,2tk2l9sgktwc9jhzqdd4mpdtb,1,36.4,44.3,2023-04-24T20:38:49.511Z,2023-04-25T03:54:02Z,4218424523,140,34.9,4218424525,141,62.9,4218424521,56,Back,4218743283,178,,4218424529,213,1.7,4218424527,212,12.7,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911181,958,1,2,93,18,2tk2l9sgktwc9jhzqdd4mpdtb,1,34.9,62.9,2023-04-24T20:38:50.907Z,2023-04-25T03:54:08Z,4218743337,178,,4218424547,56,Back,4218424549,140,39.5,4218424553,212,18.5,4218424555,213,1.3,4218424551,141,89.1,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911187,959,1,2,93,21,2tk2l9sgktwc9jhzqdd4mpdtb,1,39.4,89.1,2023-04-24T20:38:53.525Z,2023-04-25T03:54:12Z,4218424575,140,49.2,4218424573,56,Back,4218743369,178,,4218424581,213,0.4,4218424577,141,96.3,4218424579,212,11.4,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538973225,1181,83,2,93,23,e75syeuawg3ql8nwpi3vr2btz,1,53.8,2.6,2023-04-24T20:38:55.388Z,2023-04-25T04:27:49Z,4218762579,399,84161,,,,,,,,,,,,,,,,,,,,,,a69r2pf2w8da4dl0zl4k5vil1,D. Zappacosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911211,960,1,2,93,23,2tk2l9sgktwc9jhzqdd4mpdtb,1,45.2,96.3,2023-04-24T20:38:55.406Z,2023-04-25T03:54:16Z,4218424743,212,22.8,4218743421,178,,4218424745,213,3.8,4218424737,56,Back,4218424739,140,28.7,4218424741,141,74.6,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911235,961,1,2,93,26,2tk2l9sgktwc9jhzqdd4mpdtb,1,27.2,72.8,2023-04-24T20:38:58.724Z,2023-04-25T03:54:19Z,4218424851,56,Back,4218743463,178,,4218424855,141,50.7,4218424853,140,9.5,4218424859,213,3.8,4218424857,212,23.9,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911247,962,1,2,93,30,2tk2l9sgktwc9jhzqdd4mpdtb,0,9.5,49.7,2023-04-24T20:39:02.463Z,2023-04-25T03:54:22Z,4218424943,213,5.8,4218743499,178,,4218424937,140,40.3,4218424939,141,23.8,4218424945,1,,4218424941,212,36.8,4218424935,56,Back,4218424933,155,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911245,728,44,2,93,33,e75syeuawg3ql8nwpi3vr2btz,1,56.1,76,2023-04-24T20:39:05.471Z,2023-04-25T05:31:26Z,4218424929,56,Center,4218424931,286,,4218425001,233,963,,,,,,,,,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911251,963,44,2,93,33,2tk2l9sgktwc9jhzqdd4mpdtb,0,43.9,24,2023-04-24T20:39:05.472Z,2023-04-25T03:54:25Z,4218424971,285,,4218425057,233,728,4218424967,56,Back,,,,,,,,,,,,,,,,97mmzzi3dwdos6jtj2m05w4ph,A. Belotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911263,729,1,2,93,33,e75syeuawg3ql8nwpi3vr2btz,0,52.5,75.9,2023-04-24T20:39:05.517Z,2023-04-25T05:31:26Z,4218425027,212,7.7,4218425029,213,3.9,4218425023,140,47.2,4218743545,388,,4218425021,56,Back,4218425025,141,68.1,4218425019,3,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911283,964,1,2,93,35,2tk2l9sgktwc9jhzqdd4mpdtb,1,55.1,33.8,2023-04-24T20:39:07.593Z,2023-04-25T03:54:31Z,4218425171,213,2.9,4218743599,388,,4218425167,141,39.1,4218425169,212,17.5,4218425163,56,Back,4218425165,140,38.8,4218425161,3,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911295,965,1,2,93,37,2tk2l9sgktwc9jhzqdd4mpdtb,1,41.6,38,2023-04-24T20:39:09.446Z,2023-04-25T03:54:37Z,4218425219,141,58.8,4218425217,140,42.9,4218425221,212,14.2,4218425223,213,1.5,4218743679,178,,4218425213,155,,4218425215,56,Back,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911307,966,1,2,93,41,2tk2l9sgktwc9jhzqdd4mpdtb,1,42.4,63.2,2023-04-24T20:39:13.271Z,2023-04-25T03:54:40Z,4218743711,178,,4218425307,212,16.6,4218425309,213,1.5,4218425305,141,87.5,4218425301,56,Back,4218425303,140,44.2,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911315,967,1,2,93,43,2tk2l9sgktwc9jhzqdd4mpdtb,1,44.2,87.5,2023-04-24T20:39:15.532Z,2023-04-25T03:54:44Z,4218425349,56,Back,4218743751,178,,4218425359,212,11.6,4218425357,141,71.0,4218425361,213,4.4,4218425353,140,41.3,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911333,968,1,2,93,45,2tk2l9sgktwc9jhzqdd4mpdtb,1,41.3,71.7,2023-04-24T20:39:17.548Z,2023-04-25T03:54:47Z,4218425467,213,3.3,4218425461,140,34.1,4218425465,212,7.7,4218743777,178,,4218425459,56,Back,4218425463,141,69.8,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911337,969,1,2,93,47,2tk2l9sgktwc9jhzqdd4mpdtb,0,34.1,67.8,2023-04-24T20:39:19.847Z,2023-04-25T03:54:49Z,4218425491,56,Back,4218425489,155,,4218425493,140,34.8,4218425579,236,,4218425581,233,730,4218743797,178,,4218425497,212,1.0,4218425495,141,66.8,1ftejgsl4hho40cceqne1hcyd,B. Cristante,4218425585,286,,4218425499,213,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911349,730,74,2,93,47,e75syeuawg3ql8nwpi3vr2btz,1,63.4,36.7,2023-04-24T20:39:19.921Z,2023-04-25T03:54:53Z,4218425597,233,969,4218743839,178,,4218425569,285,,4218425567,56,Center,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538973373,1882,83,2,93,48,2tk2l9sgktwc9jhzqdd4mpdtb,1,36.1,66.2,2023-04-24T20:39:21.004Z,2023-04-25T04:29:22Z,4218763303,399,204644,,,,,,,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911483,736,61,2,93,48,e75syeuawg3ql8nwpi3vr2btz,1,68.2,33.5,2023-04-24T20:39:21.007Z,2023-04-25T03:55:12Z,4218743989,178,,4218426471,56,Center,,,,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538973319,1182,43,2,93,48,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2023-04-24T20:39:21.024Z,2023-04-25T04:29:02Z,4218763137,144,67,4218763007,233,1881,,,,,,,,,,,,,,,,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538973317,1881,43,2,93,48,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-04-24T20:39:21.025Z,2023-04-25T04:29:03Z,4218763139,144,67,4218763011,233,1182,,,,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911361,731,49,2,93,51,e75syeuawg3ql8nwpi3vr2btz,1,69.7,33.4,2023-04-24T20:39:23.607Z,2023-04-25T03:55:16Z,,,,,,,,,,,,,,,,,,,,,,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911357,970,43,2,93,51,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-04-24T20:39:23.624Z,2023-04-24T20:40:03Z,4218425605,286,0,4218426789,144,50,4218425603,56,Back,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911369,732,1,2,93,52,e75syeuawg3ql8nwpi3vr2btz,0,71.5,33.8,2023-04-24T20:39:24.333Z,2023-04-25T03:55:22Z,4218425651,56,Center,4218425655,141,44.8,4218425653,140,73.5,4218425659,213,1.3,4218425657,212,7.8,4218744111,178,,,,,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538973433,1883,67,2,93,53,2tk2l9sgktwc9jhzqdd4mpdtb,1,30.4,55.8,2023-04-24T20:39:25.734Z,2023-04-25T05:31:27Z,4218763613,233,1185,,,,,,,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538973431,1185,67,2,93,53,e75syeuawg3ql8nwpi3vr2btz,0,69.6,44.2,2023-04-24T20:39:25.735Z,2023-04-25T04:30:02Z,4218763619,233,1883,,,,,,,,,,,,,,,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911367,971,8,2,93,53,2tk2l9sgktwc9jhzqdd4mpdtb,1,28.2,56,2023-04-24T20:39:25.742Z,2023-04-25T05:31:27Z,4218425649,56,Back,4218585555,385,,4218744167,389,,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911379,733,61,2,93,53,e75syeuawg3ql8nwpi3vr2btz,1,74.7,48.1,2023-04-24T20:39:25.775Z,2023-04-25T03:55:30Z,4218425727,56,Center,4218744207,178,,,,,,,,,,,,,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911783,989,61,2,93,53,2tk2l9sgktwc9jhzqdd4mpdtb,1,24,55.2,2023-04-24T20:39:25.915Z,2023-04-25T03:55:38Z,4218744299,389,,4218428251,56,Back,,,,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911395,972,49,2,93,55,2tk2l9sgktwc9jhzqdd4mpdtb,1,23,38.9,2023-04-24T20:39:27.840Z,2023-04-25T03:55:46Z,,,,,,,,,,,,,,,,,,,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911403,973,1,2,93,55,2tk2l9sgktwc9jhzqdd4mpdtb,1,23,38.9,2023-04-24T20:39:27.876Z,2023-04-25T03:55:51Z,4218744457,178,,4218425863,140,27.5,4218425861,56,Back,4218425865,141,43.3,4218425867,212,5.6,4218425869,213,0.6,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911409,974,1,2,93,58,2tk2l9sgktwc9jhzqdd4mpdtb,1,28.1,43.3,2023-04-24T20:39:30.551Z,2023-04-25T03:55:54Z,4218425943,141,40.9,4218744493,178,,4218425939,56,Back,4218425945,212,13.5,4218425941,140,40.9,4218425947,213,6.2,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911415,975,1,2,94,0,2tk2l9sgktwc9jhzqdd4mpdtb,1,43.2,37.6,2023-04-24T20:39:32.576Z,2023-04-25T03:55:57Z,4218425981,212,13.4,4218425975,56,Back,4218744537,178,,4218425983,213,4.8,4218425979,141,17.9,4218425977,140,44.1,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538938647,1031,3,2,94,3,2tk2l9sgktwc9jhzqdd4mpdtb,0,58.2,11.8,2023-04-24T20:39:35.303Z,2023-04-25T03:56:05Z,4218744647,178,,4218586835,286,,4218586837,465,,4218586839,467,2ugzqrpaooto1r24a6kvqf2ll,4218586833,56,Right,,,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911427,976,43,2,94,3,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-04-24T20:39:35.367Z,2023-04-24T20:39:39Z,4218426065,56,Right,4218426067,286,0,4218426109,144,3,,,,,,,,,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911429,977,4,2,94,3,2tk2l9sgktwc9jhzqdd4mpdtb,1,59.3,13.8,2023-04-24T20:39:36.010Z,2023-04-25T03:56:08Z,4218426115,233,734,4218426075,295,,4218426081,286,,4218426079,152,,4218426077,56,Right,4218426073,13,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911433,734,4,2,94,3,e75syeuawg3ql8nwpi3vr2btz,0,40.7,86.2,2023-04-24T20:39:36.011Z,2023-04-25T03:56:08Z,4218426107,285,,4218426099,13,,4218426119,233,977,4218426103,56,Back,4218426101,295,,4218426105,152,,4218744689,178,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911477,735,17,2,94,6,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2023-04-24T20:39:38.734Z,2023-04-25T03:56:11Z,4218426421,31,,4218426425,13,243,4218426423,393,,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911481,978,1,2,94,16,2tk2l9sgktwc9jhzqdd4mpdtb,1,55.3,14.7,2023-04-24T20:39:48.381Z,2023-04-25T03:56:15Z,4218429055,5,,4218428945,141,8.7,4218587297,189,,4218428949,213,6.0,4218428941,56,Right,4218428943,140,67.1,4218744809,178,,4218429057,152,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,4218428947,212,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911485,979,1,2,94,16,2tk2l9sgktwc9jhzqdd4mpdtb,1,72.5,13.7,2023-04-24T20:39:48.973Z,2023-04-25T03:56:20Z,4218433547,213,1.7,4218433539,56,Center,4218433545,212,13.8,4218433541,140,70.7,4218744911,178,,4218433543,141,33.8,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911487,980,1,2,94,17,2tk2l9sgktwc9jhzqdd4mpdtb,1,72.5,32.2,2023-04-24T20:39:49.685Z,2023-04-25T03:56:30Z,4218433731,213,0.8,4218433727,141,40.4,4218433729,212,8.0,4218433723,56,Center,4218745067,178,,4218433725,140,77.9,4218433721,168,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911505,981,1,2,94,19,2tk2l9sgktwc9jhzqdd4mpdtb,1,77.1,45.8,2023-04-24T20:39:52.001Z,2023-04-25T03:56:34Z,4218745109,178,,4218426557,213,2.1,4218426549,56,Center,4218426553,141,60.2,4218426555,212,11.5,4218426551,140,71.4,,,,,,,97mmzzi3dwdos6jtj2m05w4ph,A. Belotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911521,982,1,2,94,21,2tk2l9sgktwc9jhzqdd4mpdtb,1,71.2,62,2023-04-24T20:39:53.754Z,2023-04-25T03:56:38Z,4218426653,212,25.5,4218426655,213,1.0,4218426651,141,93.0,4218426649,140,84.9,4218426647,56,Left,4218745139,178,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911529,983,1,2,94,26,2tk2l9sgktwc9jhzqdd4mpdtb,0,91.1,79.5,2023-04-24T20:39:58.854Z,2023-04-25T03:56:40Z,4218426715,56,Center,4218587877,20,,4218426723,213,5.1,4218426721,212,21.3,4218426719,141,50.4,4218745169,178,,4218426711,2,,4218426713,155,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,4218587875,223,,4218426767,233,737,4218426717,140,98.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911537,737,11,2,94,28,e75syeuawg3ql8nwpi3vr2btz,1,3.1,50.6,2023-04-24T20:40:00.212Z,2023-04-25T03:58:02Z,4218745939,388,,4218426779,233,983,4218587995,378,,4218426753,56,Back,4218426755,88,,,,,,,,,,,3ww5879aay1xf2a20nl9ihwid,M. Sportiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911583,738,80,2,94,43,e75syeuawg3ql8nwpi3vr2btz,0,12.4,44.9,2023-04-24T20:40:15.777Z,2023-04-25T03:58:05Z,4218745957,178,,,,,,,,,,,,,,,,,,,,,,,3ww5879aay1xf2a20nl9ihwid,M. Sportiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911603,739,1,2,94,45,e75syeuawg3ql8nwpi3vr2btz,1,12,34.3,2023-04-24T20:40:17.231Z,2023-04-25T03:58:08Z,4218427207,140,58.9,4218427209,141,68.6,4218427203,155,,4218745971,178,,4218427215,1,,4218427211,212,54.5,4218427205,56,Center,4218427213,213,0.4,3ww5879aay1xf2a20nl9ihwid,M. Sportiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911607,740,44,2,94,48,e75syeuawg3ql8nwpi3vr2btz,1,63.1,67.6,2023-04-24T20:40:20.825Z,2023-04-25T05:31:27Z,4218427293,233,984,4218427233,56,Center,4218427235,286,,,,,,,,,,,,,,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911613,984,44,2,94,48,2tk2l9sgktwc9jhzqdd4mpdtb,0,36.9,32.4,2023-04-24T20:40:20.826Z,2023-04-25T03:58:12Z,4218427277,285,,4218427311,233,740,4218427275,56,Back,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911615,741,1,2,94,48,e75syeuawg3ql8nwpi3vr2btz,0,58.4,67.2,2023-04-24T20:40:20.880Z,2023-04-25T05:31:28Z,4218746019,388,,4218427285,140,60.5,4218427281,168,,4218427279,3,,4218427283,56,Center,4218427291,213,6.0,4218427287,141,66.2,4218427289,212,2.3,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538913083,1028,61,2,94,48,2tk2l9sgktwc9jhzqdd4mpdtb,1,34.7,35.3,2023-04-24T20:40:20.909Z,2023-04-25T03:58:35Z,4218435971,56,Back,4218746143,388,,4218746141,15,,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911621,985,49,2,94,51,2tk2l9sgktwc9jhzqdd4mpdtb,1,31.9,47.9,2023-04-24T20:40:23.093Z,2023-04-25T03:58:43Z,,,,,,,,,,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911653,986,1,2,94,52,2tk2l9sgktwc9jhzqdd4mpdtb,1,34.9,52.5,2023-04-24T20:40:24.326Z,2023-04-25T03:58:46Z,4218427493,140,42.6,4218427489,56,Back,4218746207,178,,4218427499,141,89.3,4218427503,212,26.3,4218427511,213,1.3,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911671,987,2,2,94,56,2tk2l9sgktwc9jhzqdd4mpdtb,1,53,92.3,2023-04-24T20:40:28.287Z,2023-04-25T03:58:49Z,4218427793,7,a1iz91ed6hus61yhhk2r0vkd1,4218427591,56,Left,4218427595,141,90.5,4218746235,178,,4218427593,140,75.0,,,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911679,742,55,2,94,56,e75syeuawg3ql8nwpi3vr2btz,1,32.5,30.3,2023-04-24T20:40:28.288Z,2023-04-25T03:58:49Z,,,,,,,,,,,,,,,,,,,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911705,988,43,2,95,0,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-04-24T20:40:33.049Z,2023-04-24T20:40:42Z,4218427783,140,69.6,4218427781,56,Left,4218427785,141,89.4,4218427819,144,1,4218427789,213,3.1,4218427787,212,9.2,,,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911841,743,18,2,95,35,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2023-04-24T20:41:07.862Z,2023-04-25T03:58:52Z,4218428545,44,Forward,4218428543,42,,4218428567,55,744,4218428547,59,91,,,,,,,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538911843,744,19,2,95,35,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2023-04-24T20:41:07.863Z,2023-04-25T03:58:53Z,4218428559,44,Forward,4218428557,59,9,4218430317,292,9,4218430319,293,3,4218428561,55,743,4218428551,42,,4218428555,145,9,,,,ds719g843vjs279iine5otgid,L. Muriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
