id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/16/value,assist,qualifier/17/value
2509687323,1464,67,2,71,46,3vo5mpj7catp66nrwwqiuhuup,0,70,75.4,2023-02-18T21:18:45.406Z,2023-02-19T04:56:23Z,4042639681,233,1083,,,,,,,,,,,,,,,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544433,579,1,2,71,46,dxq76zcvnokq07cszdx0i6kve,1,32.5,23.7,2023-02-18T21:18:45.424Z,2023-02-19T06:17:29Z,4041858701,140,47.4,4041858707,213,0.1,4041858699,56,Back,4041858705,212,15.7,4041859399,210,15,4042572871,178,,4041858703,141,25.3,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2509544441,580,3,2,71,54,dxq76zcvnokq07cszdx0i6kve,1,85.2,45.2,2023-02-18T21:18:53.843Z,2023-02-19T03:57:18Z,4042573049,178,,4041858789,233,759,4041858741,286,,4042407893,464,,4041858739,56,Center,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544447,759,45,2,71,54,3vo5mpj7catp66nrwwqiuhuup,0,14.8,54.8,2023-02-18T21:18:53.843Z,2023-02-19T03:57:18Z,4041858769,56,Back,4041858797,233,580,4041858771,285,,,,,,,,,,,,,,,,,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544449,581,15,2,71,56,dxq76zcvnokq07cszdx0i6kve,1,85.6,52.5,2023-02-18T21:18:55.411Z,2023-02-19T03:57:25Z,4042573201,178,,4041858779,17,,4041859435,231,50.5,4041859417,55,579,4041859427,146,93.8,4041859421,102,51.3,4041858983,72,,4041859415,29,,5152de1kfmrihdzbdotpeo8ut,I. Success,4042409137,78,4041859431,230,4041859021,233,760,4041859425,215,4041858989,82,,,98.2,4041858781,56,Center,4041859429,147,4041859423,103,4041858981,23,,,,,,,,51.8,19,,,,,,,
2509544465,760,10,2,71,56,3vo5mpj7catp66nrwwqiuhuup,1,9.4,47.2,2023-02-18T21:18:55.860Z,2023-02-19T03:57:37Z,4042573585,178,,4041858893,94,,4041859045,233,581,4041858895,56,Back,,,,,,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544479,761,49,2,71,59,3vo5mpj7catp66nrwwqiuhuup,1,9.6,44.3,2023-02-18T21:18:58.228Z,2023-02-19T03:57:46Z,,,,,,,,,,,,,,,,,,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544517,762,1,2,71,59,3vo5mpj7catp66nrwwqiuhuup,1,10.6,42.6,2023-02-18T21:18:58.274Z,2023-02-19T03:57:51Z,4041859191,140,35.0,4041859197,213,5.6,4041859189,56,Back,4042573855,178,,4041859195,212,31.9,4041859193,141,14.6,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544553,763,1,2,72,2,3vo5mpj7catp66nrwwqiuhuup,1,39.2,14.4,2023-02-18T21:19:01.512Z,2023-02-19T03:57:59Z,4041859387,141,31.8,4041859389,212,12.3,4041859391,213,1.3,4042574003,178,,4041859385,140,42.4,4041859383,56,Back,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544579,582,45,2,72,4,dxq76zcvnokq07cszdx0i6kve,0,54.6,59.1,2023-02-18T21:19:03.665Z,2023-02-19T03:58:08Z,4041859833,233,764,4041859543,56,Center,4041859545,285,,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544629,764,3,2,72,4,3vo5mpj7catp66nrwwqiuhuup,1,45.4,40.9,2023-02-18T21:19:03.665Z,2023-02-19T03:58:08Z,4041859795,233,582,4042409851,464,,4041859781,56,Back,4041859787,286,,4042574211,178,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544649,765,1,2,72,12,3vo5mpj7catp66nrwwqiuhuup,1,80.3,73.1,2023-02-18T21:19:11.425Z,2023-02-19T03:58:14Z,4042574341,178,,4041859885,141,81.8,4041859883,140,90.3,4041859881,56,Left,4041859887,212,12.1,4041859889,213,0.5,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544683,766,1,2,72,13,3vo5mpj7catp66nrwwqiuhuup,1,90.3,81.6,2023-02-18T21:19:12.468Z,2023-02-19T03:58:32Z,4041860021,56,Center,4041864029,210,16,4041860029,212,19.3,4041864033,22,,4042574419,178,,4041860025,141,55.3,4041860023,140,83.3,4041860031,213,4.3,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,4041864031,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2509544687,767,16,2,72,15,3vo5mpj7catp66nrwwqiuhuup,1,83.2,54.8,2023-02-18T21:19:14.394Z,2023-02-19T03:58:33Z,4041860713,374,2023-02-18 21:19:13.552,4041864073,29,,4041877685,17,,4041860717,375,72:14.499,4041864077,55,766,4041864071,80,,4041860709,20,,4041864075,154,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,4042574679,178,4041864085,108,4041860053,56,Center,4041860049,22,4041864081,102,47.3,,,4041864087,328,,4042412277,395,4041864083,103,4041864089,230,,,4042412279,396,4041864091,231,50.2,1.8,17.1,,,,,98.2,,52.7
2509545617,583,1,2,73,49,dxq76zcvnokq07cszdx0i6kve,1,49.8,50,2023-02-18T21:20:48.182Z,2023-02-19T03:58:36Z,4041865613,140,40.5,4041865615,141,50.0,4041865619,213,3.1,4042574741,178,,4041865617,212,9.8,4041865611,56,Back,4041865621,279,G,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509545653,584,1,2,73,51,dxq76zcvnokq07cszdx0i6kve,1,39.2,45.4,2023-02-18T21:20:50.282Z,2023-02-19T03:58:46Z,4041865831,141,5.3,4041865835,213,4.8,4042574933,178,,4041865833,212,27.4,4041865829,140,41.4,4041865827,56,Back,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509545675,585,1,2,73,55,dxq76zcvnokq07cszdx0i6kve,1,39,3.8,2023-02-18T21:20:54.436Z,2023-02-19T03:58:52Z,4041865957,212,18.6,4041865951,56,Back,4042575243,178,,4041865959,213,2.2,4041865955,141,25.9,4041865953,140,28.6,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509545723,586,1,2,73,58,dxq76zcvnokq07cszdx0i6kve,1,28.8,26.1,2023-02-18T21:20:57.089Z,2023-02-19T03:58:59Z,4041866215,212,15.3,4041866209,56,Back,4041866213,141,47.0,4041866211,140,23.5,4041866217,213,1.9,4042575437,178,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509545737,587,1,2,74,1,dxq76zcvnokq07cszdx0i6kve,1,28.4,42.7,2023-02-18T21:21:00.676Z,2023-02-19T03:59:05Z,4041866277,56,Back,4041866279,140,34.6,4041866285,212,17.7,4041866289,213,5.1,4042575627,178,,4041866281,141,18.5,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509545759,588,1,2,74,4,dxq76zcvnokq07cszdx0i6kve,1,34.9,13.8,2023-02-18T21:21:03.538Z,2023-02-19T03:59:11Z,4041866389,56,Back,4041866391,140,46.8,4041866397,213,5.7,4041866395,212,14.7,4041866393,141,2.5,4042575769,178,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509545779,589,3,2,74,6,dxq76zcvnokq07cszdx0i6kve,0,41.5,4.9,2023-02-18T21:21:05.527Z,2023-02-19T03:59:27Z,4041866521,211,,4042576023,178,,4041866507,286,,4041866505,56,Back,4042412941,465,,,,,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509545799,590,5,2,74,8,dxq76zcvnokq07cszdx0i6kve,0,50.6,-1.6,2023-02-18T21:21:07.642Z,2023-02-19T03:59:35Z,4041867201,233,768,4041866611,347,,4041866609,56,Right,,,,,,,,,,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509545811,768,5,2,74,8,3vo5mpj7catp66nrwwqiuhuup,1,49.4,101.6,2023-02-18T21:21:07.642Z,2023-02-19T03:59:35Z,4041866661,56,Back,4041866663,347,,4041867175,233,590,,,,,,,,,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509546079,591,18,2,74,26,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-02-18T21:21:25.101Z,2023-02-19T04:00:19Z,4041868039,59,4,4041868037,44,Midfielder,4041868035,42,,4041868059,55,592,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509546081,592,19,2,74,26,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-02-18T21:21:25.102Z,2023-02-19T04:00:20Z,4041868045,145,8,4041868055,55,591,4041868053,44,Midfielder,4041868047,59,5,4041868041,42,,4041868051,293,4,4041868049,292,7,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509546397,593,18,2,75,2,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-02-18T21:22:01.513Z,2023-02-19T04:03:49Z,4041869695,59,37,4041869691,42,,4041869693,44,Midfielder,4041869801,55,594,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509546403,594,19,2,75,2,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-02-18T21:22:01.514Z,2023-02-19T04:03:49Z,4041869717,42,,4041869735,55,593,4041869729,44,Midfielder,4041869721,145,7,4041869727,293,5,4041869723,59,24,4041869725,292,7,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509546605,595,18,2,75,14,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-02-18T21:22:13.693Z,2023-02-19T04:04:01Z,4041870721,59,9,4041870717,42,,4041870719,44,Forward,4041870793,55,596,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509546609,596,19,2,75,14,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-02-18T21:22:13.694Z,2023-02-19T04:04:01Z,4041870731,145,9,4041870737,293,1,4041870739,44,Forward,4041870735,292,9,4041870733,59,2,4041870727,42,,4041870741,55,595,,,,96d5il3afakek9qvsbtldu162,F. Ebosele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509546663,769,1,2,75,19,3vo5mpj7catp66nrwwqiuhuup,1,41.2,100,2023-02-18T21:22:18.575Z,2023-02-19T04:04:05Z,4041871093,140,42.0,4041871095,141,79.8,4041871099,213,4.8,4041871097,212,14.5,4041871091,56,Back,4041871089,107,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509546685,770,1,2,75,20,3vo5mpj7catp66nrwwqiuhuup,1,41.8,84.9,2023-02-18T21:22:19.692Z,2023-02-19T04:04:22Z,4041871233,141,95.2,4041871227,140,41.6,4041871237,212,7.0,4042581107,178,,4041871243,213,1.6,4041871223,56,Back,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509546705,771,1,2,75,23,3vo5mpj7catp66nrwwqiuhuup,1,38.5,93.8,2023-02-18T21:22:22.574Z,2023-02-19T04:04:38Z,4041871333,56,Back,4041871335,140,14.7,4042581347,178,,4041871341,213,3.4,4041871339,212,26.0,4041871337,141,83.2,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509546777,772,1,2,75,25,3vo5mpj7catp66nrwwqiuhuup,1,13.8,82.4,2023-02-18T21:22:25.021Z,2023-02-19T04:04:36Z,4041871689,140,8.8,4041871687,56,Back,4041871691,141,46.5,4042581503,178,,4041871693,212,25.0,4041871695,213,4.5,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509546811,773,1,2,75,28,3vo5mpj7catp66nrwwqiuhuup,1,8.8,46.5,2023-02-18T21:22:27.678Z,2023-02-19T04:04:46Z,4041871893,141,11.5,4041871895,212,29.8,4042581671,178,,4041871897,213,5.4,4041871891,140,25.8,4041871889,56,Back,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509546849,774,1,2,75,33,3vo5mpj7catp66nrwwqiuhuup,1,29.1,7.7,2023-02-18T21:22:32.741Z,2023-02-19T04:04:51Z,4041872095,141,38.0,4041872101,1,,4041872093,140,69.8,4041872097,212,47.4,4041872091,56,Center,4041872099,213,0.4,4042581783,178,,4041872089,155,,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509546859,775,1,2,75,36,3vo5mpj7catp66nrwwqiuhuup,1,72.5,39.6,2023-02-18T21:22:35.372Z,2023-02-19T04:05:00Z,4041872175,156,,4042581911,178,,4041872159,212,4.4,4041872157,141,45.0,4041872161,213,2.2,4041872153,56,Center,4041872155,140,70.2,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509546879,776,3,2,75,40,3vo5mpj7catp66nrwwqiuhuup,0,73,49.2,2023-02-18T21:22:39.531Z,2023-02-19T05:05:36Z,4042582041,178,,4041872415,233,597,4042415467,465,,4041872285,286,,4041872283,56,Center,,,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509546891,597,7,2,75,40,dxq76zcvnokq07cszdx0i6kve,0,27,50.8,2023-02-18T21:22:39.640Z,2023-02-19T05:05:42Z,4042582197,178,,4041872393,233,776,4042415361,383,,4041872373,56,Back,4041872375,285,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509546915,777,1,2,75,42,3vo5mpj7catp66nrwwqiuhuup,1,69.7,65.1,2023-02-18T21:22:41.492Z,2023-02-19T04:05:29Z,4041872509,212,19.0,4041872507,141,89.2,4041872503,56,Left,4041872511,213,1.0,4041872505,140,78.9,4042582407,178,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509546943,778,1,2,75,45,3vo5mpj7catp66nrwwqiuhuup,1,78.9,89.2,2023-02-18T21:22:44.083Z,2023-02-19T04:05:40Z,4042582545,178,,4041872693,56,Center,4041872695,140,95.3,4041872701,213,5.7,4041872699,212,21.0,4041872697,141,71.4,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509546969,779,1,2,75,49,3vo5mpj7catp66nrwwqiuhuup,1,90.3,73.1,2023-02-18T21:22:48.814Z,2023-02-19T04:05:55Z,4042582751,178,,4041872863,213,3.7,4041874519,210,15,4041872857,140,75.3,4041872859,141,59.6,4041872861,212,18.2,4041872855,56,Center,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2509546973,780,15,2,75,52,3vo5mpj7catp66nrwwqiuhuup,1,77,55.6,2023-02-18T21:22:51.300Z,2023-02-19T04:05:55Z,4041873955,82,,4041874569,103,19,4041874653,233,598,4041873951,20,,4041874563,55,779,4041874561,29,,4041874567,102,49.8,4042582911,178,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,4041874557,78,4041872885,22,4041874579,231,50.2,4041872887,18,4041874573,146,84.9,,,4041874571,215,,4041874577,230,4041874575,147,4041872889,56,,,,,,,,98.8,53.6,,,,,Center,,
2509546989,598,10,2,75,52,dxq76zcvnokq07cszdx0i6kve,1,15.4,49.7,2023-02-18T21:22:51.536Z,2023-02-19T04:06:00Z,4041874071,233,780,4041872975,94,,4041872977,56,Back,4042583049,178,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509547031,781,1,2,75,55,3vo5mpj7catp66nrwwqiuhuup,1,81.7,32,2023-02-18T21:22:54.553Z,2023-02-19T04:06:07Z,4041873195,213,5.3,4041873193,212,15.3,4041873187,56,Right,4041873189,140,90.0,4041873191,141,13.5,4042583165,178,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509547059,782,1,2,75,58,3vo5mpj7catp66nrwwqiuhuup,1,90,13.5,2023-02-18T21:22:57.515Z,2023-02-19T04:06:12Z,4041873315,56,Center,4041873323,213,2.3,4041873319,141,34.7,4041873317,140,77.2,4041873321,212,19.7,4042583237,178,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509547069,783,1,2,76,0,3vo5mpj7catp66nrwwqiuhuup,1,76.3,26.2,2023-02-18T21:22:59.795Z,2023-02-19T04:06:19Z,4041873385,140,80.9,4041873383,56,Right,4041873391,213,5.1,4041873387,141,9.3,4041873389,212,12.5,4042583321,178,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509547129,784,1,2,76,2,3vo5mpj7catp66nrwwqiuhuup,1,80.9,9.3,2023-02-18T21:23:01.103Z,2023-02-19T04:06:24Z,4041873685,140,55.9,4041873687,141,14.6,4041873683,56,Right,4041873689,212,26.5,4042583403,178,,4041873691,213,3.0,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509547165,785,1,2,76,5,3vo5mpj7catp66nrwwqiuhuup,1,55.1,19.7,2023-02-18T21:23:04.744Z,2023-02-19T04:06:31Z,4041873889,141,47.4,4041873887,140,44.1,4041873891,212,22.1,4041873885,56,Back,4042583493,178,,4041873895,213,2.1,,,,,,,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509547201,786,1,2,76,8,3vo5mpj7catp66nrwwqiuhuup,1,44.1,53.5,2023-02-18T21:23:08.034Z,2023-02-19T04:06:36Z,4041874101,141,78.9,4041874099,140,45.8,4041874105,213,1.5,4041874103,212,17.4,4041874097,56,Back,4042583559,178,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509547257,787,1,2,76,11,3vo5mpj7catp66nrwwqiuhuup,1,41.5,79.6,2023-02-18T21:23:10.902Z,2023-02-19T04:06:55Z,4041874383,141,57.1,4041874379,140,31.6,4041874387,212,18.5,4041874391,213,4.1,4042583799,178,,4041874375,56,Back,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509547293,788,1,2,76,15,3vo5mpj7catp66nrwwqiuhuup,1,32.8,64.4,2023-02-18T21:23:14.940Z,2023-02-19T04:07:01Z,4041874603,213,0.1,4041874597,140,45.5,4041874599,141,65.8,4041874595,56,Back,4042584025,178,,4041874601,212,13.4,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509547295,789,1,2,76,18,3vo5mpj7catp66nrwwqiuhuup,1,44.9,68,2023-02-18T21:23:17.102Z,2023-02-19T04:07:08Z,4041874621,140,44.6,4042584097,178,,4041874627,213,1.6,4041874619,56,Back,4041874623,141,80.8,4041874625,212,8.7,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509547377,790,1,2,76,20,3vo5mpj7catp66nrwwqiuhuup,1,43.7,89,2023-02-18T21:23:19.933Z,2023-02-19T04:07:16Z,4041874989,140,44.0,4042584197,178,,4041874999,212,10.0,4041875003,213,4.7,4041874985,56,Back,4041874995,141,74.3,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509547389,791,1,2,76,24,3vo5mpj7catp66nrwwqiuhuup,1,43.9,80.1,2023-02-18T21:23:23.874Z,2023-02-19T04:07:21Z,4041875085,213,2.3,4041875083,212,11.6,4041875079,140,36.7,4042584285,178,,4041875077,56,Back,4041875081,141,93.1,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509547445,792,1,2,76,26,3vo5mpj7catp66nrwwqiuhuup,1,37.6,90.9,2023-02-18T21:23:25.812Z,2023-02-19T04:07:30Z,4041875343,213,3.7,4041875337,141,83.6,4041875329,56,Back,4041875341,212,9.0,4042584389,178,,4041875333,140,30.5,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509547461,793,1,2,76,30,3vo5mpj7catp66nrwwqiuhuup,1,38,89.5,2023-02-18T21:23:29.739Z,2023-02-19T04:07:35Z,4042584587,178,,4041875425,212,31.8,4041875423,141,51.6,4041875419,56,Center,4041875421,140,55.8,4041875427,213,5.3,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509547489,794,1,2,76,32,3vo5mpj7catp66nrwwqiuhuup,1,55.8,51.6,2023-02-18T21:23:31.799Z,2023-02-19T04:07:41Z,4042584687,178,,4041875559,213,2.3,4041875557,212,11.3,4041875551,56,Back,4041875553,140,48.5,4041875555,141,63.9,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509547547,795,1,2,76,34,3vo5mpj7catp66nrwwqiuhuup,0,48.7,62.6,2023-02-18T21:23:33.483Z,2023-02-19T04:07:48Z,4041875823,141,0.0,4041875825,212,55.7,4041875815,155,,4042584793,178,,4041875829,1,,4041875827,213,5.4,4041875821,140,81.5,4041875817,196,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,4041875819,56,,,,,,,,,,,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2509547565,599,5,2,76,39,dxq76zcvnokq07cszdx0i6kve,1,20.9,101.3,2023-02-18T21:23:38.572Z,2023-02-19T04:07:58Z,4041875933,233,796,4041875913,347,,4041875911,56,Back,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509547549,796,5,2,76,39,3vo5mpj7catp66nrwwqiuhuup,0,79.1,-1.3,2023-02-18T21:23:38.572Z,2023-02-19T04:07:58Z,4041875939,233,599,4041875831,56,Right,4041875833,347,,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509547777,600,1,2,77,2,dxq76zcvnokq07cszdx0i6kve,0,31.9,100,2023-02-18T21:24:01.384Z,2023-02-19T04:08:03Z,4041877097,213,6.0,4041877091,140,46.3,4041877089,56,Back,4041877087,107,,4041877093,141,95.4,4041877095,212,15.7,,,,,,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509689883,1577,67,2,77,3,3vo5mpj7catp66nrwwqiuhuup,1,49.5,5.8,2023-02-18T21:24:02.940Z,2023-02-19T06:17:29Z,4042654461,233,1125,,,,,,,,,,,,,,,,,,,,,,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
