id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/11/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2537981129,20,5,1,2,21,4raiad4l2j5lkfaz92pk4osb,1,45.7,-1.4,2023-04-23T13:03:26.764Z,2023-04-23T21:10:25Z,4213387907,233,35,4213387881,347,,4213387879,56,Back,,,,,,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980951,35,5,1,2,21,67z1gqyiuzpmmb15q5fy7ntc4,0,54.3,101.4,2023-04-23T13:03:26.764Z,2023-04-23T21:10:25Z,4213386819,347,,4213386817,56,Left,4213387953,233,20,,,,,,,,,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981175,21,1,1,2,32,4raiad4l2j5lkfaz92pk4osb,1,42.9,0,2023-04-23T13:03:37.334Z,2023-04-23T21:10:27Z,4213388153,212,21.0,4213388157,213,2.8,4213388143,56,Back,4213388147,141,9.2,4213388139,107,,4213388145,140,24.3,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981237,22,1,1,2,35,4raiad4l2j5lkfaz92pk4osb,1,27.8,11.6,2023-04-23T13:03:40.348Z,2023-04-23T21:10:34Z,4215750559,178,,4213388477,56,Back,4213388485,212,12.5,4213388479,140,38.9,4213388481,141,5.0,4213388489,213,5.9,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981297,23,1,1,2,39,4raiad4l2j5lkfaz92pk4osb,1,44.3,8.6,2023-04-23T13:03:44.674Z,2023-04-23T21:10:38Z,4215750729,178,,4213388769,213,1.3,4213388761,56,Back,4213388765,141,29.1,4213388767,212,14.3,4213388763,140,47.3,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981369,24,1,1,2,42,4raiad4l2j5lkfaz92pk4osb,1,49.7,31,2023-04-23T13:03:46.912Z,2023-04-23T21:10:43Z,4213389191,141,91.8,4213389189,140,66.3,4215750949,178,,4213389197,1,,4213389185,196,,4213389193,212,44.9,4213389183,155,,4213389195,213,1.2,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,4213389187,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981447,25,1,1,2,45,4raiad4l2j5lkfaz92pk4osb,1,65.7,90.6,2023-04-23T13:03:50.794Z,2023-04-23T21:10:47Z,4213389601,212,13.0,4213389599,141,78.7,4215751057,178,,4213389603,213,3.8,4213389593,56,Center,4213389595,140,56.0,,,,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981593,26,1,1,2,49,4raiad4l2j5lkfaz92pk4osb,1,56.9,76.1,2023-04-23T13:03:54.106Z,2023-04-23T21:10:51Z,4213390281,140,65.3,4213390279,56,Right,4213390275,155,,4213390277,196,,4213390291,213,4.9,4213390289,212,48.5,4213390285,141,5.9,4213390293,1,,66at96kfhvigkny465lkmrnbp,C. Biraghi,4215751227,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981663,27,3,1,2,53,4raiad4l2j5lkfaz92pk4osb,1,61.1,11.6,2023-04-23T13:03:58.597Z,2023-04-23T21:10:55Z,4215751431,178,,4213390595,286,,4214469407,464,,4213390593,56,Right,4213390603,233,36,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981647,36,45,1,2,53,67z1gqyiuzpmmb15q5fy7ntc4,0,38.9,88.4,2023-04-23T13:03:58.597Z,2023-04-23T21:10:56Z,4213390549,56,Back,4213390651,233,27,4213390553,285,,,,,,,,,,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981741,28,1,1,2,57,4raiad4l2j5lkfaz92pk4osb,1,63.4,36.1,2023-04-23T13:04:01.953Z,2023-04-23T21:11:05Z,4213390927,140,57.5,4213390933,213,3.1,4213390925,56,Center,4213390929,141,36.3,4215751965,178,,4213390931,212,6.2,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538432127,901,83,1,2,59,67z1gqyiuzpmmb15q5fy7ntc4,1,39.9,61.2,2023-04-23T13:04:04.324Z,2023-04-23T21:33:38Z,4215809803,399,172912,,,,,,,,,,,,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981793,29,1,1,3,0,4raiad4l2j5lkfaz92pk4osb,1,58.8,38.3,2023-04-23T13:04:05.795Z,2023-04-23T21:11:08Z,4213391157,141,66.3,4213391153,56,Center,4213391159,212,19.5,4213391155,140,54.6,4213391161,213,1.8,4215752093,178,,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981869,30,1,1,3,3,4raiad4l2j5lkfaz92pk4osb,1,63,70.2,2023-04-23T13:04:08.398Z,2023-04-23T21:11:13Z,4213391529,213,1.0,4213391521,56,Left,4213391525,141,96.3,4215752321,178,,4213391523,140,72.7,4213391527,212,20.5,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981915,31,1,1,3,7,4raiad4l2j5lkfaz92pk4osb,0,71.2,88.1,2023-04-23T13:04:12.032Z,2023-04-23T21:11:18Z,4213391759,2,,4213391761,155,,4213391773,1,,4213391769,212,36.9,4214472879,20,,4213391765,140,96.6,4215752503,178,,4214472877,223,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,4213391771,213,5.5,4213391763,56,Center,4213391767,141,50.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981957,37,52,1,3,8,67z1gqyiuzpmmb15q5fy7ntc4,1,2.7,50.6,2023-04-23T13:04:13.873Z,2023-04-23T21:11:24Z,4215752745,388,,4214473451,377,,,,,,,,,,,,,,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537982245,38,1,1,3,17,67z1gqyiuzpmmb15q5fy7ntc4,1,8.1,47.8,2023-04-23T13:04:21.927Z,2023-04-23T21:11:32Z,4213393365,212,15.0,4213393357,123,,4213393363,141,30.2,4213393367,213,5.4,4213393359,56,Back,4215753009,178,,4213393361,140,16.7,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537982273,39,1,1,3,19,67z1gqyiuzpmmb15q5fy7ntc4,1,16.7,30.2,2023-04-23T13:04:24.680Z,2023-04-23T21:11:42Z,4215753333,178,,4213393545,212,18.0,4213393539,56,Back,4213393543,141,48.7,4213393547,213,0.8,4213393541,140,28.9,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537982345,40,1,1,3,22,67z1gqyiuzpmmb15q5fy7ntc4,1,28.9,48.7,2023-04-23T13:04:27.605Z,2023-04-23T21:11:45Z,4213393865,212,25.1,4215753437,178,,4213393867,213,1.9,4213393863,141,83.9,4213393859,56,Back,4213393861,140,21.8,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537982377,41,1,1,3,26,67z1gqyiuzpmmb15q5fy7ntc4,1,23,93.9,2023-04-23T13:04:31.073Z,2023-04-23T21:11:48Z,4213394031,141,98.3,4213394029,140,30.1,4215753565,178,,4213394033,212,8.0,4213394027,56,Back,4213394035,213,0.4,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537982427,42,1,1,3,27,67z1gqyiuzpmmb15q5fy7ntc4,1,30.1,98.3,2023-04-23T13:04:32.387Z,2023-04-23T21:11:51Z,4213394327,212,11.4,4213394323,140,19.4,4213394325,141,95.6,4213394329,213,3.3,4213394321,56,Back,4215753685,178,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537982479,43,1,1,3,30,67z1gqyiuzpmmb15q5fy7ntc4,1,19.4,93.2,2023-04-23T13:04:35.062Z,2023-04-23T21:11:58Z,4213394627,56,Back,4213394635,213,3.8,4213394633,212,21.3,4215753939,178,,4213394629,140,2.8,4213394631,141,75.3,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537982585,44,1,1,3,32,67z1gqyiuzpmmb15q5fy7ntc4,1,3.3,73.1,2023-04-23T13:04:37.412Z,2023-04-23T21:12:05Z,4215754065,178,,4213395123,212,18.5,4213395125,213,4.8,4213395121,141,46.0,4213395117,140,4.5,4213395113,56,Back,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537982665,45,1,1,3,37,67z1gqyiuzpmmb15q5fy7ntc4,1,7.9,34.9,2023-04-23T13:04:41.918Z,2023-04-23T21:12:09Z,4213395597,196,,4213395603,141,95.9,4213395607,213,1.0,4213395605,212,48.1,4213395595,155,,4215754249,178,,4213395601,140,31.0,4213395609,1,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,4213395599,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537982725,46,1,1,3,39,67z1gqyiuzpmmb15q5fy7ntc4,1,31,95.9,2023-04-23T13:04:44.686Z,2023-04-23T21:12:14Z,4213395925,212,33.0,4213395919,56,Center,4213395923,141,70.5,4213395927,213,5.7,4215754407,178,,4213395929,1,,4213395921,140,57.8,4213395917,3,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537982775,47,1,1,3,42,67z1gqyiuzpmmb15q5fy7ntc4,1,57.8,70.5,2023-04-23T13:04:46.909Z,2023-04-23T21:12:22Z,4215754783,388,,4213396231,56,Left,4213396239,213,1.6,4213396235,141,97.1,4213396237,212,18.1,4213396233,140,57.8,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537982781,48,50,1,3,45,67z1gqyiuzpmmb15q5fy7ntc4,1,61.7,95.6,2023-04-23T13:04:50.537Z,2023-04-23T21:12:27Z,4213396257,286,,4213396255,56,Left,4213396403,233,32,,,,,,,,,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537982787,32,7,1,3,45,4raiad4l2j5lkfaz92pk4osb,1,38.3,4.4,2023-04-23T13:04:50.626Z,2023-04-23T21:12:31Z,4214478299,385,,4215755133,178,,4213396373,233,48,4213396277,167,,4213396281,285,,4213396279,56,Back,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537982797,33,5,1,3,46,4raiad4l2j5lkfaz92pk4osb,0,36,-1.4,2023-04-23T13:04:51.429Z,2023-04-23T21:12:36Z,4213396335,347,,4213396329,56,Back,4213397693,233,49,,,,,,,,,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537983043,49,5,1,3,46,67z1gqyiuzpmmb15q5fy7ntc4,1,64,101.4,2023-04-23T13:04:51.429Z,2023-04-23T21:12:35Z,4213397655,233,33,4213397581,347,,4213397579,56,Left,,,,,,,,,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537983089,50,1,1,3,53,67z1gqyiuzpmmb15q5fy7ntc4,1,64.7,100,2023-04-23T13:04:58.402Z,2023-04-23T21:12:44Z,4213397857,107,,4213397865,212,20.2,4213397867,213,3.3,4213397863,141,95.6,4213397859,56,Back,4213397861,140,45.8,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537983185,51,1,1,3,57,67z1gqyiuzpmmb15q5fy7ntc4,1,45.8,95.6,2023-04-23T13:05:02.455Z,2023-04-23T21:12:48Z,4213398351,213,4.0,4213398345,140,27.7,4213398349,212,28.0,4213398341,56,Back,4215755929,178,,4213398347,141,65.4,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537983269,52,1,1,4,0,67z1gqyiuzpmmb15q5fy7ntc4,1,27.7,65.4,2023-04-23T13:05:05.799Z,2023-04-23T21:12:52Z,4213398855,212,18.9,4213398849,56,Back,4213398857,213,4.8,4213398853,141,37.7,4215756149,178,,4213398851,140,29.0,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537983325,53,1,1,4,3,67z1gqyiuzpmmb15q5fy7ntc4,1,29.1,38.9,2023-04-23T13:05:08.537Z,2023-04-23T21:12:55Z,4213399109,141,49.0,4213399107,140,24.1,4215756345,178,,4213399113,212,8.6,4213399117,213,2.2,4213399105,56,Back,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537983431,54,1,1,4,5,67z1gqyiuzpmmb15q5fy7ntc4,1,23.5,38.9,2023-04-23T13:05:10.903Z,2023-04-23T21:12:59Z,4213399665,141,1.6,4213399667,212,26.9,4213399663,140,32.1,4215756553,178,,4213399669,213,5.1,4213399661,56,Back,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537983483,55,1,1,4,10,67z1gqyiuzpmmb15q5fy7ntc4,1,23.7,17,2023-04-23T13:05:15.304Z,2023-04-23T21:13:03Z,4213399923,213,1.3,4213399919,141,35.9,4213399917,140,27.2,4215756747,178,,4213399921,212,13.4,4213399915,56,Back,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537983565,56,1,1,4,12,67z1gqyiuzpmmb15q5fy7ntc4,1,28.7,33.1,2023-04-23T13:05:17.144Z,2023-04-23T21:13:06Z,4213400305,140,8.7,4215756925,178,,4213400303,56,Back,4213400307,141,47.6,4213400311,213,2.7,4213400309,212,23.2,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537983627,57,1,1,4,15,67z1gqyiuzpmmb15q5fy7ntc4,1,13.5,51.3,2023-04-23T13:05:20.858Z,2023-04-23T21:13:14Z,4213400629,212,17.5,4213400631,213,1.6,4215757067,178,,4213400627,141,77.0,4213400623,56,Back,4213400625,140,12.8,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537983837,58,1,1,4,18,67z1gqyiuzpmmb15q5fy7ntc4,1,12.8,77,2023-04-23T13:05:23.194Z,2023-04-23T21:13:19Z,4213401621,213,0.0,4213401617,141,77.4,4213401613,56,Back,4215757537,178,,4213401615,140,34.8,4213401619,212,23.1,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537983917,59,1,1,4,25,67z1gqyiuzpmmb15q5fy7ntc4,1,66.9,84.6,2023-04-23T13:05:30.685Z,2023-04-23T21:13:23Z,4213401981,140,76.0,4213401987,213,0.4,4213401983,141,90.6,4213401977,56,Left,4213401985,212,10.4,4215757655,178,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537984063,60,1,1,4,28,67z1gqyiuzpmmb15q5fy7ntc4,1,70.4,90,2023-04-23T13:05:33.427Z,2023-04-23T21:13:28Z,4213402607,140,66.5,4213402615,212,9.5,4213402603,56,Center,4215757911,178,,4213402613,141,77.4,4213402617,213,4.3,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537984073,61,50,1,4,31,67z1gqyiuzpmmb15q5fy7ntc4,1,59.8,74.6,2023-04-23T13:05:36.375Z,2023-04-23T21:13:45Z,4213402643,286,,4213402759,233,34,4213402641,56,Center,,,,,,,,,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537984077,34,7,1,4,31,4raiad4l2j5lkfaz92pk4osb,0,40.2,25.4,2023-04-23T13:05:36.435Z,2023-04-23T21:13:53Z,4215759157,178,,4214486287,383,,4213402649,56,Back,4213402651,285,,4213402713,233,61,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537984173,62,61,1,4,31,67z1gqyiuzpmmb15q5fy7ntc4,1,59.7,78.6,2023-04-23T13:05:36.578Z,2023-04-23T21:13:59Z,4213403159,56,Center,4215759475,178,,,,,,,,,,,,,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537984111,35,49,1,4,32,4raiad4l2j5lkfaz92pk4osb,1,46.6,33.7,2023-04-23T13:05:37.063Z,2023-04-23T21:14:06Z,,,,,,,,,,,,,,,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537984397,36,1,1,4,38,4raiad4l2j5lkfaz92pk4osb,1,71.3,49.6,2023-04-23T13:05:43.745Z,2023-04-23T21:14:10Z,4213404295,213,1.3,4213404287,56,Center,4213404293,212,19.7,4215759993,178,,4213404289,140,76.5,4213404291,141,77.5,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537984429,37,1,1,4,43,4raiad4l2j5lkfaz92pk4osb,1,90.7,68.7,2023-04-23T13:05:48.851Z,2023-04-23T21:14:16Z,4213404473,212,17.5,4213404469,140,87.1,4213404475,213,4.5,4213404471,141,43.6,4215760353,178,,4213404467,56,Center,,,,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538435021,978,83,1,4,45,67z1gqyiuzpmmb15q5fy7ntc4,1,13.3,56.5,2023-04-23T13:05:50.394Z,2023-04-23T21:38:17Z,4215824795,399,218784,,,,,,,,,,,,,,,,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537984435,38,61,1,4,45,4raiad4l2j5lkfaz92pk4osb,0,87.2,43.4,2023-04-23T13:05:50.404Z,2023-04-23T21:14:26Z,4213404487,56,Center,4215760827,178,,,,,,,,,,,,,,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537984611,63,12,1,4,46,67z1gqyiuzpmmb15q5fy7ntc4,1,12.4,53.9,2023-04-23T13:05:51.419Z,2023-04-23T21:14:30Z,4213405349,141,100.0,4215760975,178,,4213405353,213,0.4,4213405403,167,,4213405347,140,78.0,4213405351,212,76.0,4213405345,56,Left,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537984607,39,56,1,4,53,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-04-23T13:05:58.573Z,2023-04-23T21:14:35Z,4213405333,56,Back,,,,,,,,,,,,,,,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537985175,40,5,1,4,54,4raiad4l2j5lkfaz92pk4osb,1,25.9,-1.6,2023-04-23T13:05:59.086Z,2023-04-23T21:14:37Z,4213408333,347,,4213408377,233,64,4213408331,56,Back,,,,,,,,,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537984621,64,5,1,4,54,67z1gqyiuzpmmb15q5fy7ntc4,0,74.1,101.6,2023-04-23T13:05:59.086Z,2023-04-23T21:14:38Z,4213405377,56,Left,4213405379,347,,4213408407,233,40,,,,,,,,,,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537985209,41,1,1,5,15,4raiad4l2j5lkfaz92pk4osb,1,27.4,0,2023-04-23T13:06:20.683Z,2023-04-23T21:14:44Z,4213408563,140,9.4,4213408567,212,19.9,4213408565,141,7.1,4213408569,213,2.8,4213408561,56,Back,4213408559,107,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537985301,42,1,1,5,17,4raiad4l2j5lkfaz92pk4osb,1,10,7.1,2023-04-23T13:06:22.884Z,2023-04-23T21:14:46Z,4213409011,212,10.9,4213409009,141,3.7,4215761659,178,,4213409005,56,Back,4213409013,213,6.1,4213409007,140,20.1,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537985375,43,1,1,5,20,4raiad4l2j5lkfaz92pk4osb,1,26.2,6.2,2023-04-23T13:06:25.682Z,2023-04-23T21:14:50Z,4215761825,178,,4213409415,140,30.6,4213409421,213,1.1,4213409413,56,Back,4213409417,141,21.0,4213409419,212,11.1,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537985531,44,1,1,5,23,4raiad4l2j5lkfaz92pk4osb,1,29.9,28.9,2023-04-23T13:06:28.346Z,2023-04-23T21:14:53Z,4213410245,155,,4213410251,140,39.4,4213410259,212,46.8,4213410247,196,,4215761925,178,,4213410267,1,,4213410263,213,1.4,4213410249,56,Back,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,4213410255,141,96.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537985621,45,1,1,5,30,4raiad4l2j5lkfaz92pk4osb,1,61.2,86.8,2023-04-23T13:06:35.330Z,2023-04-23T21:14:58Z,4213410725,141,76.7,4213410727,212,11.3,4213410723,140,52.7,4215762043,178,,4213410729,213,3.8,4213410721,56,Center,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537985687,46,1,1,5,32,4raiad4l2j5lkfaz92pk4osb,1,52.7,76.7,2023-04-23T13:06:37.224Z,2023-04-23T21:15:03Z,4213411051,140,57.2,4213411057,213,5.2,4213411053,141,63.7,4213411055,212,10.0,4215762291,178,,4213411049,56,Center,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537985771,47,1,1,5,36,4raiad4l2j5lkfaz92pk4osb,1,65.9,52.5,2023-04-23T13:06:41.020Z,2023-04-23T21:15:06Z,4213411471,56,Center,4213411479,213,5.1,4213411475,141,31.9,4215762507,178,,4213411477,212,15.4,4213411473,140,71.9,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537985835,48,1,1,5,39,4raiad4l2j5lkfaz92pk4osb,1,70.3,33.6,2023-04-23T13:06:44.668Z,2023-04-23T21:15:11Z,4215762791,178,,4213411741,56,Center,4213411749,213,1.8,4213411745,141,49.3,4213411743,140,68.1,4213411747,212,10.9,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537985899,49,1,1,5,41,4raiad4l2j5lkfaz92pk4osb,1,69.5,51.9,2023-04-23T13:06:46.820Z,2023-04-23T21:15:14Z,4213412127,141,78.5,4213412123,56,Center,4213412125,140,73.2,4213412133,213,1.4,4213412131,212,18.5,4215762943,178,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537985957,50,1,1,5,44,4raiad4l2j5lkfaz92pk4osb,1,73.2,78.5,2023-04-23T13:06:49.434Z,2023-04-23T21:15:17Z,4213412413,212,8.8,4213412407,56,Center,4213412415,213,5.7,4213412411,141,71.7,4215763093,178,,4213412409,140,80.3,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
