id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/17/value,qualifier/16/value,qualifier/14/value
2502203219,525,1,1,47,15,4raiad4l2j5lkfaz92pk4osb,0,74.9,20.7,2023-01-29T17:50:33.018Z,2023-01-30T02:09:09Z,4003757235,20,,4003219863,140,89.5,4003958607,178,,4003219861,56,Center,4003219865,141,61.3,4003219869,213,1.1,4003219857,2,,4003757233,224,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,4003219859,155,,4003219867,212,,,,,,,,,,,,,,,,,,,,,,,31.6,,,
2502203227,397,44,1,47,17,btcy9nra9ak4m22ovr2ia6m5v,1,11.2,35,2023-01-29T17:50:34.977Z,2023-01-30T03:29:19Z,4003219899,56,Back,4003219901,285,,4003219983,233,526,,,,,,,,,,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502203233,526,44,1,47,17,4raiad4l2j5lkfaz92pk4osb,0,88.8,65,2023-01-29T17:50:34.978Z,2023-01-30T02:09:13Z,4003219929,56,Center,4003219931,286,,4003219995,233,397,,,,,,,,,,,,,,,,476nfumr6aadvufrqk72tq5be,L. Ranieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502203235,398,12,1,47,17,btcy9nra9ak4m22ovr2ia6m5v,1,11.8,31.3,2023-01-29T17:50:35.076Z,2023-01-30T03:29:20Z,4003219953,212,18.0,4003219951,141,28.0,4003219947,56,Back,4003219955,213,6.2,4003958775,388,,4003219977,15,,4003219949,140,28.8,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502203261,399,30,1,47,18,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-01-29T17:50:36.349Z,2023-01-30T02:09:22Z,4003220105,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502203257,527,30,1,47,18,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-01-29T17:50:36.349Z,2023-01-30T02:09:23Z,4003220093,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212411,530,18,2,45,0,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-01-29T18:06:12.782Z,2023-01-29T18:06:13Z,4003267885,55,531,4003267821,44,Forward,4003267819,42,,4003267823,59,99,,,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212417,531,19,2,45,0,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-01-29T18:06:12.783Z,2023-01-29T18:06:46Z,4003267843,55,530,4003267839,59,8,4003267841,44,Forward,4003267837,145,11,4003267833,42,,4003269581,293,1,4003269579,292,8,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212585,400,32,2,45,0,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-01-29T18:06:29.571Z,2023-01-30T01:22:05Z,4003268723,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212593,532,32,2,45,0,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-01-29T18:06:29.571Z,2023-01-29T18:06:32Z,4003268775,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212617,533,1,2,45,0,4raiad4l2j5lkfaz92pk4osb,1,49.9,50.5,2023-01-29T18:06:29.654Z,2023-01-30T01:41:20Z,4003268915,140,38.0,4003268919,212,13.3,4003268917,141,43.9,4003268913,56,Back,4003268923,279,S,4003939347,178,,4003268921,213,3.5,,,,21pztrby95djexvw3m9hhzgt1,L. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212649,534,1,2,45,1,4raiad4l2j5lkfaz92pk4osb,1,37.9,47,2023-01-29T18:06:31.448Z,2023-01-30T01:43:06Z,4003269103,141,18.4,4003269101,140,35.3,4003940789,178,,4003269105,212,19.6,4003269099,56,Back,4003269107,213,4.6,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212665,535,1,2,45,4,4raiad4l2j5lkfaz92pk4osb,1,34.8,18.1,2023-01-29T18:06:33.650Z,2023-01-30T01:43:22Z,4003269191,140,23.8,4003269189,56,Back,4003940937,178,,4003269193,141,42.2,4003269197,213,2.2,4003269195,212,20.0,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212693,536,1,2,45,6,4raiad4l2j5lkfaz92pk4osb,1,23.8,42.2,2023-01-29T18:06:36.206Z,2023-01-30T01:43:29Z,4003269333,56,Back,4003941049,178,,4003269341,213,1.7,4003269337,141,82.5,4003269339,212,27.5,4003269335,140,21.5,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212733,537,1,2,45,9,4raiad4l2j5lkfaz92pk4osb,1,21.8,79.2,2023-01-29T18:06:39.406Z,2023-01-30T01:43:35Z,4003269563,213,4.4,4003269561,212,28.2,4003941093,178,,4003269557,140,13.7,4003269559,141,39.6,4003269555,56,Back,,,,,,,476nfumr6aadvufrqk72tq5be,L. Ranieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212771,538,1,2,45,16,4raiad4l2j5lkfaz92pk4osb,1,22,32.6,2023-01-29T18:06:46.376Z,2023-01-30T01:43:39Z,4003269733,141,8.4,4003269731,140,25.4,4003269735,212,16.8,4003941115,178,,4003269737,213,4.9,4003269729,56,Back,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212821,539,1,2,45,19,4raiad4l2j5lkfaz92pk4osb,1,26.4,7.9,2023-01-29T18:06:48.956Z,2023-01-30T01:43:44Z,4003269985,212,20.6,4003269987,213,2.2,4003269983,141,32.4,4003941157,178,,4003269979,56,Back,4003269981,140,14.9,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212869,540,1,2,45,22,4raiad4l2j5lkfaz92pk4osb,1,14.3,32.3,2023-01-29T18:06:52.275Z,2023-01-30T01:43:49Z,4003270193,56,Back,4003270201,213,5.2,4003270199,212,18.5,4003270195,140,22.2,4003941225,178,,4003270197,141,8.0,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212921,541,1,2,45,28,4raiad4l2j5lkfaz92pk4osb,1,47.3,7.6,2023-01-29T18:06:58.415Z,2023-01-30T01:43:55Z,4003270495,141,12.2,4003270499,213,0.1,4003941307,178,,4003270501,1,,4003270497,212,44.2,4003270493,140,89.3,4003270491,56,Right,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212943,542,1,2,45,36,4raiad4l2j5lkfaz92pk4osb,1,78.6,29.4,2023-01-29T18:07:05.856Z,2023-01-30T01:44:05Z,4003941379,178,,4003271169,210,15,4003270585,213,2.1,4003270579,140,74.7,4003270581,141,38.8,4003271171,154,,4003270583,212,7.6,4003270577,56,Center,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212945,543,15,2,45,37,4raiad4l2j5lkfaz92pk4osb,1,77.8,37.5,2023-01-29T18:07:07.117Z,2023-01-30T01:44:06Z,4003271201,102,47.3,4003270711,233,401,4003270599,56,Center,4003271205,215,,4003270593,22,,4003271193,154,,4003271211,147,49.8,4003271207,328,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,4003270701,20,,4003271203,103,4003271197,55,542,4003270597,18,4003271195,133,,4003941483,178,,,,4003799965,120,4003271189,80,,4003271191,29,4003271209,146,16.5,98.5,,
2502212959,401,10,2,45,38,btcy9nra9ak4m22ovr2ia6m5v,1,2.4,53.6,2023-01-29T18:07:08.100Z,2023-01-30T01:44:10Z,4003799643,377,,4003270657,182,,4003270659,56,Back,4003270655,178,,4003270653,173,,4003270735,233,543,,,,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212965,402,52,2,45,40,btcy9nra9ak4m22ovr2ia6m5v,1,2.4,53.6,2023-01-29T18:07:09.647Z,2023-01-30T01:44:13Z,4003941657,178,,4003799719,376,,,,,,,,,,,,,,,,,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213077,403,1,2,45,49,btcy9nra9ak4m22ovr2ia6m5v,1,11.2,41.5,2023-01-29T18:07:18.918Z,2023-01-30T01:44:15Z,4003271307,140,12.4,4003272121,189,,4003271311,212,11.1,4003271305,56,Back,4003941705,178,,4003271309,141,25.3,4003271313,213,4.8,4003271303,123,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213097,404,1,2,45,50,btcy9nra9ak4m22ovr2ia6m5v,1,12.4,25.3,2023-01-29T18:07:19.947Z,2023-01-30T01:44:18Z,4003271389,56,Back,4003271393,141,3.8,4003271391,140,16.7,4003941757,178,,4003271395,212,15.3,4003272239,189,,4003271397,213,5.0,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213105,405,1,2,45,51,btcy9nra9ak4m22ovr2ia6m5v,1,16.7,3.8,2023-01-29T18:07:20.574Z,2023-01-30T01:44:31Z,4003942021,178,,4003271435,56,Back,4003271439,141,24.5,4003271443,213,1.9,4003271437,140,12.8,4003271441,212,14.7,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213117,406,1,2,45,53,btcy9nra9ak4m22ovr2ia6m5v,1,12.8,24.5,2023-01-29T18:07:23.462Z,2023-01-30T01:44:45Z,4003942295,178,,4003271515,141,44.5,4003271513,140,7.8,4003271519,213,1.9,4003271517,212,14.6,4003271511,56,Back,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213127,407,1,2,45,55,btcy9nra9ak4m22ovr2ia6m5v,0,7.8,44.5,2023-01-29T18:07:24.576Z,2023-01-30T01:44:48Z,4003942359,178,,4003271587,213,6.0,4003271591,1,,4003271583,212,39.6,4003271577,56,Back,4003271581,141,30.2,4003271579,140,44.4,4003271575,157,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213125,544,8,2,45,58,4raiad4l2j5lkfaz92pk4osb,1,57.6,76.3,2023-01-29T18:07:27.741Z,2023-01-30T01:44:51Z,4003271573,56,Center,4003942461,178,,4003800119,384,,,,,,,,,,,,,,,,,476nfumr6aadvufrqk72tq5be,L. Ranieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213145,545,49,2,46,0,4raiad4l2j5lkfaz92pk4osb,1,68.4,64.7,2023-01-29T18:07:29.834Z,2023-01-30T01:44:55Z,,,,,,,,,,,,,,,,,,,,,,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213181,546,1,2,46,2,4raiad4l2j5lkfaz92pk4osb,0,73.6,53.4,2023-01-29T18:07:31.787Z,2023-01-30T01:44:58Z,4003942549,178,,4003271797,56,Center,4003271803,212,31.0,4003271805,213,0.4,4003271801,141,70.5,4003271799,140,100.0,,,,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213179,408,5,2,46,6,btcy9nra9ak4m22ovr2ia6m5v,1,-1,27.3,2023-01-29T18:07:35.670Z,2023-01-30T01:45:03Z,4003271789,56,Back,4003271841,233,547,4003271791,346,,,,,,,,,,,,,,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213185,547,5,2,46,6,4raiad4l2j5lkfaz92pk4osb,0,101,72.7,2023-01-29T18:07:35.670Z,2023-01-30T01:45:02Z,4003271819,56,Center,4003271821,346,,4003271849,233,408,,,,,,,,,,,,,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213323,409,1,2,46,17,btcy9nra9ak4m22ovr2ia6m5v,1,3.3,50.3,2023-01-29T18:07:47.270Z,2023-01-30T01:45:09Z,4003272525,213,5.2,4003272515,124,,4003272519,140,9.0,4003272529,237,,4003272517,56,Back,4003272523,212,12.4,4003272651,189,,4003272521,141,34.4,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213343,410,1,2,46,22,btcy9nra9ak4m22ovr2ia6m5v,1,13.5,27.7,2023-01-29T18:07:52.219Z,2023-01-30T01:45:14Z,4003272633,212,17.4,4003272631,141,2.5,4003272635,213,4.9,4003272627,56,Back,4003272629,140,16.2,4003942639,178,,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213367,411,1,2,46,25,btcy9nra9ak4m22ovr2ia6m5v,1,16.2,2.5,2023-01-29T18:07:54.874Z,2023-01-30T01:45:36Z,4003943059,178,,4003272743,1,,4003272739,212,32.7,4003272735,140,47.3,4003272741,213,6.3,4003272737,141,2.3,4003272733,56,Back,4003272731,155,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213371,412,61,2,46,27,btcy9nra9ak4m22ovr2ia6m5v,0,49.6,2.9,2023-01-29T18:07:57.044Z,2023-01-30T01:46:06Z,4003943363,388,,4003943361,15,,4003272761,56,Back,,,,,,,,,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213407,548,4,2,46,30,4raiad4l2j5lkfaz92pk4osb,1,47.2,87.8,2023-01-29T18:07:59.834Z,2023-01-30T01:46:10Z,4003272945,286,,4003272941,152,,4003272937,13,,4003272951,233,413,4003272939,56,Back,4003272943,265,,,,,,,,476nfumr6aadvufrqk72tq5be,L. Ranieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213403,413,4,2,46,30,btcy9nra9ak4m22ovr2ia6m5v,0,52.8,12.2,2023-01-29T18:07:59.835Z,2023-01-30T01:46:10Z,4003272913,265,,4003272909,56,Right,4003272907,13,,4003943417,178,,4003272911,152,,4003272915,285,,4003273011,233,548,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213501,549,1,2,46,37,4raiad4l2j5lkfaz92pk4osb,1,48,86.9,2023-01-29T18:08:07.063Z,2023-01-30T01:46:18Z,4003273397,141,75.5,4003273399,212,11.9,4003943495,178,,4003273395,140,39.4,4003273401,213,3.9,4003273391,152,,4003273393,56,Back,4003273389,5,,476nfumr6aadvufrqk72tq5be,L. Ranieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213547,550,1,2,46,39,4raiad4l2j5lkfaz92pk4osb,1,38.3,71.7,2023-01-29T18:08:09.484Z,2023-01-30T01:46:37Z,4003273593,140,32.9,4003273591,56,Back,4003273595,141,48.9,4003943727,178,,4003273599,213,4.4,4003273597,212,16.5,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213595,551,1,2,46,43,4raiad4l2j5lkfaz92pk4osb,1,35.4,36.4,2023-01-29T18:08:12.891Z,2023-01-30T01:46:41Z,4003273845,212,22.2,4003273847,213,5.1,4003273839,140,42.9,4003273843,141,5.9,4003943759,178,,4003273837,56,Back,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213639,552,1,2,46,47,4raiad4l2j5lkfaz92pk4osb,1,43.4,6.1,2023-01-29T18:08:17.144Z,2023-01-30T01:46:46Z,4003274051,141,22.5,4003274049,140,33.9,4003943799,178,,4003274053,212,15.0,4003274047,56,Back,4003274055,213,2.3,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213675,553,1,2,46,50,4raiad4l2j5lkfaz92pk4osb,1,33.8,28.1,2023-01-29T18:08:20.507Z,2023-01-30T01:46:49Z,4003274229,140,31.3,4003274227,56,Back,4003274235,213,1.7,4003274231,141,61.5,4003943837,178,,4003274233,212,22.9,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213723,554,1,2,46,54,4raiad4l2j5lkfaz92pk4osb,1,31.3,61,2023-01-29T18:08:24.005Z,2023-01-30T01:46:55Z,4003274431,141,30.1,4003274433,212,21.1,4003943933,178,,4003274429,140,29.3,4003274435,213,4.6,4003274427,56,Back,,,,,,,476nfumr6aadvufrqk72tq5be,L. Ranieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213757,555,1,2,46,59,4raiad4l2j5lkfaz92pk4osb,1,32.3,31.2,2023-01-29T18:08:28.725Z,2023-01-30T01:46:58Z,4003943999,178,,4003274595,213,1.7,4003274593,212,21.4,4003274589,140,29.8,4003274587,56,Back,4003274591,141,62.4,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213777,556,1,2,47,1,4raiad4l2j5lkfaz92pk4osb,1,30.3,70.3,2023-01-29T18:08:31.484Z,2023-01-30T01:47:01Z,4003274711,213,1.4,4003274707,141,93.8,4003274709,212,16.2,4003274705,140,32.9,4003944057,178,,4003274703,56,Back,,,,,,,476nfumr6aadvufrqk72tq5be,L. Ranieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213815,557,1,2,47,3,4raiad4l2j5lkfaz92pk4osb,1,32.9,93.8,2023-01-29T18:08:33.525Z,2023-01-30T01:47:05Z,4003274867,212,20.8,4003274865,141,97.1,4003274869,213,0.1,4003944099,178,,4003274861,56,Left,4003274863,140,52.6,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213849,558,1,2,47,6,4raiad4l2j5lkfaz92pk4osb,1,47.2,96.7,2023-01-29T18:08:35.897Z,2023-01-30T01:47:08Z,4003275021,213,3.2,4003944153,178,,4003275017,141,95.1,4003275013,56,Back,4003275019,212,14.4,4003275015,140,33.5,,,,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213921,559,1,2,47,9,4raiad4l2j5lkfaz92pk4osb,1,32.6,82.1,2023-01-29T18:08:38.776Z,2023-01-30T01:47:11Z,4003275353,56,Back,4003275361,213,4.5,4003944189,178,,4003275357,141,55.7,4003275359,212,18.4,4003275355,140,28.8,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213951,560,1,2,47,15,4raiad4l2j5lkfaz92pk4osb,1,35.8,25.6,2023-01-29T18:08:44.870Z,2023-01-30T01:47:15Z,4003275495,213,5.8,4003275491,141,4.7,4003275487,56,Right,4003944217,178,,4003275489,140,61.2,4003275485,155,,4003275493,212,30.2,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213963,561,44,2,47,17,4raiad4l2j5lkfaz92pk4osb,1,61,3.9,2023-01-29T18:08:46.802Z,2023-01-30T04:24:42Z,4003275535,286,,4003275531,56,Right,4003275627,233,414,,,,,,,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213975,414,44,2,47,17,btcy9nra9ak4m22ovr2ia6m5v,0,39,96.1,2023-01-29T18:08:46.803Z,2023-01-30T04:24:43Z,4003275605,56,Back,4003275631,233,561,4003275607,285,,,,,,,,,,,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213967,562,1,2,47,17,4raiad4l2j5lkfaz92pk4osb,0,61.2,4.7,2023-01-29T18:08:46.842Z,2023-01-30T03:29:20Z,4003275571,213,0.1,4003275563,56,Right,4003275561,3,,4003944343,388,,4003275565,140,64.7,4003275569,212,3.7,4003275567,141,5.5,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213983,415,61,2,47,17,btcy9nra9ak4m22ovr2ia6m5v,1,39.2,96.9,2023-01-29T18:08:46.873Z,2023-01-30T01:47:29Z,4003944431,388,,4003275625,56,Back,4003944429,15,,,,,,,,,,,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213999,416,5,2,47,19,btcy9nra9ak4m22ovr2ia6m5v,0,34.4,101.1,2023-01-29T18:08:49.348Z,2023-01-30T01:47:31Z,4003275715,347,,4003299747,233,563,4003275713,56,Back,,,,,,,,,,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502214001,563,5,2,47,19,4raiad4l2j5lkfaz92pk4osb,1,65.6,-1.1,2023-01-29T18:08:49.348Z,2023-01-30T01:47:31Z,4003275721,56,Right,4003275745,233,416,4003275723,347,,,,,,,,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502214167,564,1,2,47,33,4raiad4l2j5lkfaz92pk4osb,1,62.6,0,2023-01-29T18:09:02.905Z,2023-01-30T01:47:35Z,4003276563,56,Back,4003277001,189,,4003276573,212,26.4,4003276577,213,2.8,4003276569,141,10.9,4003276567,140,38.8,4003276581,1,,4003276559,107,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502214199,565,1,2,47,34,4raiad4l2j5lkfaz92pk4osb,1,37.4,14.1,2023-01-29T18:09:04.450Z,2023-01-30T01:59:45Z,4003276727,213,1.9,4003276719,56,Back,4003276725,212,22.2,4003952669,178,,4003276721,140,31.5,4003276723,141,45.4,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502214241,566,1,2,47,38,4raiad4l2j5lkfaz92pk4osb,1,29.7,56.5,2023-01-29T18:09:08.398Z,2023-01-30T01:59:52Z,4003276877,141,84.0,4003276881,213,1.6,4003276879,212,18.8,4003276875,140,28.3,4003952773,178,,4003276873,56,Back,,,,,,,476nfumr6aadvufrqk72tq5be,L. Ranieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502214263,567,1,2,47,41,4raiad4l2j5lkfaz92pk4osb,1,25.8,83,2023-01-29T18:09:11.368Z,2023-01-30T01:59:56Z,4003276979,140,8.5,4003276981,141,52.7,4003952849,178,,4003276983,212,27.5,4003276985,213,4.0,4003276977,56,Back,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502214299,568,1,2,47,44,4raiad4l2j5lkfaz92pk4osb,1,10.3,50.1,2023-01-29T18:09:14.396Z,2023-01-30T01:59:59Z,4003952889,178,,4003277213,213,4.8,4003277209,141,23.0,4003277205,56,Back,4003277211,212,18.6,4003277207,140,12.4,,,,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502214335,569,1,2,47,47,4raiad4l2j5lkfaz92pk4osb,1,13.2,17.9,2023-01-29T18:09:17.482Z,2023-01-30T02:00:03Z,4003277371,141,5.8,4003277373,212,11.1,4003277369,140,20.3,4003277367,56,Back,4003952921,178,,4003277375,213,5.4,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502214393,570,1,2,47,50,4raiad4l2j5lkfaz92pk4osb,1,22.4,5.3,2023-01-29T18:09:20.125Z,2023-01-30T02:00:07Z,4003277589,141,26.3,4003277593,213,2.4,4003277585,56,Back,4003277591,212,21.3,4003952945,178,,4003277587,140,7.3,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502214421,571,1,2,47,57,4raiad4l2j5lkfaz92pk4osb,1,13.8,33.3,2023-01-29T18:09:26.866Z,2023-01-30T02:00:11Z,4003952981,178,,4003277735,56,Back,4003277739,141,5.9,4003277743,213,5.2,4003277737,140,24.0,4003277741,212,21.5,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502214441,572,1,2,47,59,4raiad4l2j5lkfaz92pk4osb,1,26.7,5.6,2023-01-29T18:09:29.409Z,2023-01-30T02:00:13Z,4003277861,141,8.8,4003277863,212,11.5,4003953041,178,,4003277859,140,37.5,4003277865,213,0.2,4003277857,56,Back,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502214469,417,45,2,48,2,btcy9nra9ak4m22ovr2ia6m5v,0,59.9,82.4,2023-01-29T18:09:32.145Z,2023-01-30T02:00:16Z,4003277953,285,,4003277993,233,573,4003277951,56,Left,,,,,,,,,,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
