id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,assist,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2504702751,447,1,1,41,9,3vo5mpj7catp66nrwwqiuhuup,1,43.1,37,2023-02-05T20:27:57.172Z,2023-02-06T02:14:09Z,4016358121,140,46.5,4016358133,213,1.4,4016358129,212,23.1,4016830391,178,,4016358117,56,Back,4016358125,141,70.5,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504702777,448,1,1,41,16,3vo5mpj7catp66nrwwqiuhuup,1,55.6,77.2,2023-02-05T20:28:03.303Z,2023-02-06T02:14:12Z,4016358261,212,18.2,4016358259,141,96.5,4016358257,140,67.6,4016358255,56,Left,4016358263,213,0.8,4016830429,178,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504702783,449,1,1,41,17,3vo5mpj7catp66nrwwqiuhuup,0,67.6,96.5,2023-02-05T20:28:04.806Z,2023-02-06T02:14:20Z,4016358289,213,0.3,4016358283,140,77.4,4016358287,212,10.9,4016830551,178,,4016358285,141,100.0,4016358281,56,Left,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504702943,240,5,1,41,19,9dntj5dioj5ex52yrgwzxrq9l,1,22.5,-1.7,2023-02-05T20:28:06.366Z,2023-02-06T02:14:22Z,4016359123,56,Back,4016359135,233,450,4016359125,347,,,,,,,,,,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504702791,450,5,1,41,19,3vo5mpj7catp66nrwwqiuhuup,0,77.5,101.7,2023-02-05T20:28:06.366Z,2023-02-06T02:14:22Z,4016358317,347,,4016358315,56,Left,4016359145,233,240,,,,,,,,,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504702957,241,1,1,41,36,9dntj5dioj5ex52yrgwzxrq9l,1,26.5,0,2023-02-05T20:28:23.792Z,2023-02-06T02:14:25Z,4016359211,212,30.2,4016359209,141,43.0,4016359203,107,,4016359213,213,1.5,4016359205,56,Back,4016359207,140,27.9,4016359215,1,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504702989,242,1,1,41,39,9dntj5dioj5ex52yrgwzxrq9l,1,27.9,43,2023-02-05T20:28:26.795Z,2023-02-06T02:14:28Z,4016359429,141,75.6,4016359425,56,Back,4016830699,178,,4016359431,212,22.5,4016359427,140,31.6,4016359433,213,1.4,,,,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703021,243,1,1,41,45,9dntj5dioj5ex52yrgwzxrq9l,1,33.3,78,2023-02-05T20:28:32.198Z,2023-02-06T02:14:32Z,4016359667,141,65.9,4016359671,212,10.8,4016359665,140,26.7,4016830739,178,,4016359673,213,4.0,4016359661,56,Back,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703039,244,1,1,41,48,9dntj5dioj5ex52yrgwzxrq9l,1,33.1,53.6,2023-02-05T20:28:36.038Z,2023-02-06T02:14:36Z,4016359737,140,38.5,4016359735,56,Back,4016830841,178,,4016359741,212,28.1,4016359739,141,13.1,4016359743,213,4.9,,,,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703061,245,1,1,41,51,9dntj5dioj5ex52yrgwzxrq9l,1,38.5,13.1,2023-02-05T20:28:39.040Z,2023-02-06T02:14:39Z,4016359881,213,1.1,4016359875,140,43.8,4016359877,141,31.3,4016359879,212,13.6,4016359873,56,Back,4016830917,178,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703079,246,1,1,41,54,9dntj5dioj5ex52yrgwzxrq9l,1,44.7,31.3,2023-02-05T20:28:42.006Z,2023-02-06T02:14:43Z,4016359973,140,32.9,4016359979,213,2.5,4016359975,141,43.7,4016831003,178,,4016359977,212,15.0,4016359971,56,Back,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703103,247,1,1,41,57,9dntj5dioj5ex52yrgwzxrq9l,1,33.7,44.3,2023-02-05T20:28:44.335Z,2023-02-06T02:14:47Z,4016360051,56,Back,4016360069,212,10.3,4016360063,141,56.3,4016360057,140,39.7,4016831097,178,,4016360075,213,0.9,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703155,248,1,1,41,59,9dntj5dioj5ex52yrgwzxrq9l,1,37.2,49,2023-02-05T20:28:46.569Z,2023-02-06T02:14:51Z,4016360333,212,36.9,4016831203,178,,4016360335,213,5.2,4016360337,1,,4016360331,141,1.4,4016360327,56,Right,4016360329,140,54.1,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703173,249,1,1,42,4,9dntj5dioj5ex52yrgwzxrq9l,1,56.4,4.6,2023-02-05T20:28:51.697Z,2023-02-06T02:14:54Z,4016360453,141,46.3,4016360459,213,2.0,4016360457,212,31.8,4016360445,56,Back,4016360449,140,42.7,4016831285,178,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703197,250,1,1,42,7,9dntj5dioj5ex52yrgwzxrq9l,1,43.3,48.8,2023-02-05T20:28:54.754Z,2023-02-06T02:14:58Z,4016360593,213,1.0,4016360579,140,53.9,4016360575,56,Center,4016831373,178,,4016360585,141,75.6,4016360589,212,21.4,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703225,251,1,1,42,10,9dntj5dioj5ex52yrgwzxrq9l,1,52.7,75.2,2023-02-05T20:28:57.615Z,2023-02-06T02:15:02Z,4016360711,212,21.0,4016831423,178,,4016360713,213,3.9,4016360709,141,53.7,4016360707,140,38.3,4016360705,56,Back,,,,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703247,252,1,1,42,12,9dntj5dioj5ex52yrgwzxrq9l,1,39.9,50.3,2023-02-05T20:29:00.077Z,2023-02-06T02:15:04Z,4016360803,56,Back,4016360809,212,25.0,4016360807,141,13.6,4016360805,140,38.8,4016360811,213,4.7,4016831443,178,,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703271,253,1,1,42,16,9dntj5dioj5ex52yrgwzxrq9l,1,35.7,23.3,2023-02-05T20:29:03.952Z,2023-02-06T02:15:07Z,4016360927,56,Back,4016360931,141,38.2,4016360929,140,23.9,4016831517,178,,4016360933,212,16.0,4016360935,213,2.5,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703273,254,1,1,42,22,9dntj5dioj5ex52yrgwzxrq9l,1,27.7,50,2023-02-05T20:29:09.657Z,2023-02-06T02:15:12Z,4016360943,56,Back,4016360949,212,14.6,4016360945,140,39.2,4016831599,178,,4016360951,213,0.6,4016360947,141,62.0,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703283,255,1,1,42,23,9dntj5dioj5ex52yrgwzxrq9l,0,39.4,62,2023-02-05T20:29:10.642Z,2023-02-06T02:15:15Z,4016361005,140,52.7,4016361007,141,50.3,4016361003,56,Center,4016361009,212,16.1,4016831651,178,,4016361011,213,5.8,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703291,451,49,1,42,25,3vo5mpj7catp66nrwwqiuhuup,1,48.9,50.1,2023-02-05T20:29:12.712Z,2023-02-06T02:15:20Z,,,,,,,,,,,,,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703301,452,1,1,42,26,3vo5mpj7catp66nrwwqiuhuup,1,48.9,50.1,2023-02-05T20:29:13.618Z,2023-02-06T02:15:24Z,4016361083,213,5.8,4016361071,56,Center,4016831775,178,,4016361081,212,15.2,4016361077,141,40.3,4016361073,140,61.9,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703329,453,1,1,42,28,3vo5mpj7catp66nrwwqiuhuup,1,62.6,43.9,2023-02-05T20:29:16.069Z,2023-02-06T02:15:27Z,4016361205,212,13.8,4016361207,213,0.1,4016361199,140,75.7,4016361197,56,Center,4016831817,178,,4016361201,141,45.8,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703341,454,1,1,42,31,3vo5mpj7catp66nrwwqiuhuup,1,71.2,47.6,2023-02-05T20:29:18.292Z,2023-02-06T02:15:32Z,4016831907,178,,4016361245,140,65.9,4016361247,141,56.3,4016361251,213,2.3,4016361243,56,Center,4016361249,212,8.1,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703359,455,1,1,42,32,3vo5mpj7catp66nrwwqiuhuup,1,64.7,50.9,2023-02-05T20:29:19.508Z,2023-02-06T02:15:34Z,4016361351,213,1.4,4016361347,141,95.0,4016361345,140,70.4,4016361343,56,Left,4016361349,212,30.6,4016831941,178,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703383,456,1,1,42,36,3vo5mpj7catp66nrwwqiuhuup,1,70.7,95.6,2023-02-05T20:29:23.411Z,2023-02-06T02:15:38Z,4016831993,178,,4016361471,140,66.0,4016361469,56,Left,4016361473,141,88.9,4016361477,213,3.9,4016361475,212,6.7,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703489,457,1,1,42,38,3vo5mpj7catp66nrwwqiuhuup,1,59.9,79.6,2023-02-05T20:29:26.077Z,2023-02-06T02:15:41Z,4016362023,213,4.8,4016362015,56,Center,4016362017,140,64.1,4016832009,178,,4016362019,141,24.6,4016362025,1,,4016362021,212,37.7,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703521,458,1,1,42,49,3vo5mpj7catp66nrwwqiuhuup,1,82.5,10.3,2023-02-05T20:29:37.181Z,2023-02-06T02:15:44Z,4016362169,140,74.1,4016362167,56,Right,4016362171,141,20.7,4016362177,213,2.5,4016832063,178,,4016362173,212,11.3,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504755889,708,45,1,42,51,9dntj5dioj5ex52yrgwzxrq9l,0,23.1,83.3,2023-02-05T20:29:38.595Z,2023-02-06T02:15:51Z,4016640117,56,Back,4016640119,285,,4016707279,233,952,,,,,,,,,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504755883,952,3,1,42,51,3vo5mpj7catp66nrwwqiuhuup,1,76.9,16.7,2023-02-05T20:29:38.595Z,2023-02-06T02:15:51Z,4016707271,233,708,4016640097,286,,4016640189,465,,4016640095,56,Right,4016832177,178,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703531,459,1,1,42,53,3vo5mpj7catp66nrwwqiuhuup,0,81.8,15.1,2023-02-05T20:29:40.556Z,2023-02-06T02:15:54Z,4016362239,140,86.0,4016832299,178,,4016362253,213,1.2,4016362235,56,Center,4016640573,224,,4016362249,212,11.4,4016362245,141,30.5,4016640575,20,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,4016362229,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703537,256,61,1,42,53,9dntj5dioj5ex52yrgwzxrq9l,1,12.5,71.9,2023-02-05T20:29:40.799Z,2023-02-06T02:16:00Z,4016362265,56,Back,4016832443,178,,,,,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703543,257,49,1,42,55,9dntj5dioj5ex52yrgwzxrq9l,1,22,52.7,2023-02-05T20:29:42.297Z,2023-02-06T02:16:03Z,,,,,,,,,,,,,,,,,,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703563,258,3,1,42,56,9dntj5dioj5ex52yrgwzxrq9l,1,25.6,54.3,2023-02-05T20:29:43.518Z,2023-02-06T02:16:09Z,4016362421,233,460,4016832553,178,,4016640785,465,,4016362399,285,,4016362397,56,Back,,,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703551,460,45,1,42,56,3vo5mpj7catp66nrwwqiuhuup,0,74.4,45.7,2023-02-05T20:29:43.518Z,2023-02-06T02:16:10Z,4016362329,56,Center,4016362331,286,,4016362449,233,258,,,,,,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703567,259,50,1,42,58,9dntj5dioj5ex52yrgwzxrq9l,1,28.9,58.6,2023-02-05T20:29:45.212Z,2023-02-06T02:16:22Z,4016362413,56,Back,4016362415,285,,4016362557,233,461,,,,,,,,,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703587,461,7,1,42,58,3vo5mpj7catp66nrwwqiuhuup,1,71.1,41.4,2023-02-05T20:29:45.561Z,2023-02-06T02:16:27Z,4016832713,388,,4016362537,233,259,4016362521,286,,4016640943,383,,4016362519,56,Center,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703591,462,49,1,42,59,3vo5mpj7catp66nrwwqiuhuup,1,67.8,39.2,2023-02-05T20:29:46.218Z,2023-02-06T02:16:34Z,,,,,,,,,,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703633,463,1,1,42,59,3vo5mpj7catp66nrwwqiuhuup,1,65.8,38.5,2023-02-05T20:29:46.923Z,2023-02-06T02:16:38Z,4016362705,213,1.9,4016832991,178,,4016362703,212,13.6,4016362697,56,Center,4016362699,140,61.9,4016362701,141,57.6,4016641125,189,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703645,464,1,1,43,4,3vo5mpj7catp66nrwwqiuhuup,1,74.8,74.4,2023-02-05T20:29:51.670Z,2023-02-06T02:16:54Z,4016362749,141,94.7,4016362751,212,16.3,4016833057,178,,4016362747,140,83.0,4016362745,56,Left,4016362753,213,1.0,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703679,465,1,1,43,6,3vo5mpj7catp66nrwwqiuhuup,1,83,94.8,2023-02-05T20:29:53.878Z,2023-02-06T02:16:57Z,4016362915,140,73.6,4016362917,141,86.8,4016362913,56,Left,4016362919,212,11.3,4016362921,213,3.6,4016833249,178,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703693,466,1,1,43,9,3vo5mpj7catp66nrwwqiuhuup,1,73.3,75.1,2023-02-05T20:29:56.482Z,2023-02-06T02:17:00Z,4016833301,178,,4016362957,56,Center,4016362959,140,86.2,4016362961,141,64.6,4016362965,213,5.8,4016362963,212,15.3,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703695,467,61,1,43,9,3vo5mpj7catp66nrwwqiuhuup,0,85.9,62.3,2023-02-05T20:29:57.181Z,2023-02-06T02:17:06Z,4016362969,56,Center,4016833407,178,,,,,,,,,,,,,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703697,260,49,1,43,11,9dntj5dioj5ex52yrgwzxrq9l,1,19.6,35,2023-02-05T20:29:58.440Z,2023-02-06T02:17:08Z,,,,,,,,,,,,,,,,,,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703719,261,1,1,43,11,9dntj5dioj5ex52yrgwzxrq9l,1,19.6,35,2023-02-05T20:29:58.578Z,2023-02-06T02:17:13Z,4016363051,56,Back,4016363059,213,4.3,4016363053,140,15.1,4016363057,212,12.9,4016833579,178,,4016363055,141,17.3,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703731,262,1,1,43,13,9dntj5dioj5ex52yrgwzxrq9l,0,15.1,17.2,2023-02-05T20:30:00.459Z,2023-02-06T02:17:16Z,4016363137,213,5.9,4016833639,178,,4016363135,212,31.5,4016363133,141,0.0,4016363139,1,,4016363129,56,Back,4016363127,157,,4016363131,140,42.4,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703733,263,5,1,43,16,9dntj5dioj5ex52yrgwzxrq9l,0,40.2,-2,2023-02-05T20:30:03.835Z,2023-02-06T02:17:24Z,4016363529,233,468,4016363141,56,Back,4016363143,347,,,,,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703823,468,5,1,43,16,3vo5mpj7catp66nrwwqiuhuup,1,59.8,102,2023-02-05T20:30:03.835Z,2023-02-06T02:17:23Z,4016363525,233,263,4016363507,347,,4016363505,56,Left,,,,,,,,,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703829,469,1,1,43,26,3vo5mpj7catp66nrwwqiuhuup,1,62,100,2023-02-05T20:30:13.390Z,2023-02-06T02:17:27Z,4016363543,213,4.0,4016363537,140,57.5,4016363535,56,Left,4016363539,141,94.1,4016363541,212,7.2,4016363533,107,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703849,470,1,1,43,27,3vo5mpj7catp66nrwwqiuhuup,1,57.5,94.1,2023-02-05T20:30:14.422Z,2023-02-06T02:17:30Z,4016363677,213,0.4,4016363675,212,7.1,4016833835,178,,4016363673,141,97.7,4016363669,56,Left,4016363671,140,63.8,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703871,471,1,1,43,31,3vo5mpj7catp66nrwwqiuhuup,1,74.8,94.8,2023-02-05T20:30:18.516Z,2023-02-06T02:17:35Z,4016833877,178,,4016363811,212,1.9,4016363805,56,Left,4016363807,140,73.5,4016363809,141,96.8,4016363813,213,2.4,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703889,472,1,1,43,33,3vo5mpj7catp66nrwwqiuhuup,1,73,95.9,2023-02-05T20:30:20.885Z,2023-02-06T02:17:39Z,4016363911,213,4.0,4016363905,140,70.0,4016363907,141,90.5,4016363909,212,4.8,4016363903,56,Left,4016833917,178,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703923,473,1,1,43,35,3vo5mpj7catp66nrwwqiuhuup,1,67.8,86,2023-02-05T20:30:23.157Z,2023-02-06T02:17:44Z,4016834003,178,,4016364101,141,53.6,4016364105,213,4.8,4016364097,56,Center,4016364099,140,69.0,4016364103,212,22.1,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703931,474,1,1,43,41,3vo5mpj7catp66nrwwqiuhuup,1,78.2,37.3,2023-02-05T20:30:29.137Z,2023-02-06T02:17:47Z,4016364169,140,93.3,4016364171,141,18.5,4016364167,56,Right,4016364175,213,5.6,4016834085,178,,4016364173,212,20.4,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703939,475,1,1,43,43,3vo5mpj7catp66nrwwqiuhuup,0,94.9,18.2,2023-02-05T20:30:30.873Z,2023-02-06T02:17:50Z,4016642261,20,,4016364211,140,92.4,4016642257,387,,4016364207,155,,4016364215,212,31.2,4016364209,56,Center,4016642255,225,,4016834131,178,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,4016364205,2,4016364217,213,1.7,4016364213,141,,,,,,,63.9,,,,,,,,,,,,,,,,,,,,
2504703949,264,12,1,43,45,9dntj5dioj5ex52yrgwzxrq9l,1,7.7,31.8,2023-02-05T20:30:33.129Z,2023-02-06T02:17:53Z,4016364277,140,21.6,4016364275,56,Back,4016364281,212,26.7,4016364293,15,,4016364279,141,0.0,4016364283,213,5.3,4016364407,167,,4016834215,388,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703963,265,5,1,43,49,9dntj5dioj5ex52yrgwzxrq9l,0,18.4,-1.6,2023-02-05T20:30:36.835Z,2023-02-06T02:17:57Z,4016364385,347,,4016364509,233,476,4016364383,56,Back,,,,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504703989,476,5,1,43,49,3vo5mpj7catp66nrwwqiuhuup,1,81.6,101.6,2023-02-05T20:30:36.835Z,2023-02-06T02:17:57Z,4016364477,56,Left,4016364481,233,265,4016364479,347,,,,,,,,,,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504704011,477,1,1,43,51,3vo5mpj7catp66nrwwqiuhuup,1,83,100,2023-02-05T20:30:38.814Z,2023-02-06T02:17:59Z,4016364585,107,,4016364591,141,93.3,4016364587,56,Left,4016364589,140,73.1,4016364593,212,12.0,4016364595,213,3.7,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504704021,478,1,1,43,54,3vo5mpj7catp66nrwwqiuhuup,1,73,93.3,2023-02-05T20:30:41.216Z,2023-02-06T02:18:03Z,4016364643,141,78.4,4016834459,178,,4016364647,213,5.0,4016364645,212,10.6,4016364641,140,75.9,4016364639,56,Center,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504704029,479,1,1,43,55,3vo5mpj7catp66nrwwqiuhuup,0,75.9,78.4,2023-02-05T20:30:42.540Z,2023-02-06T02:18:05Z,4016364697,141,75.3,4016834485,178,,4016364701,212,11.2,4016364693,140,86.4,4016364689,56,Center,4016364685,168,,4016364703,213,6.1,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504704035,266,49,1,43,56,9dntj5dioj5ex52yrgwzxrq9l,1,9.9,23.8,2023-02-05T20:30:43.839Z,2023-02-06T02:18:08Z,,,,,,,,,,,,,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504704059,267,1,1,43,56,9dntj5dioj5ex52yrgwzxrq9l,1,9.9,23.8,2023-02-05T20:30:43.894Z,2023-02-06T02:18:11Z,4016364821,56,Back,4016364825,141,26.9,4016364827,212,10.9,4016834617,178,,4016364823,140,20.1,4016364829,213,0.2,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504704063,268,61,1,43,57,9dntj5dioj5ex52yrgwzxrq9l,0,20.4,26.9,2023-02-05T20:30:44.731Z,2023-02-06T02:18:34Z,4016364841,56,Back,4016834677,178,,,,,,,,,,,,,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504704079,480,1,1,43,58,3vo5mpj7catp66nrwwqiuhuup,1,74.8,73.3,2023-02-05T20:30:45.226Z,2023-02-06T02:18:30Z,4016364909,56,Center,4016364913,141,76.6,4016364917,213,0.5,4016364915,212,5.1,4016834757,178,,4016364911,140,79.2,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
