id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2476742113,812,43,1,2,19,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-10-23T18:47:25.742Z,2022-10-24T02:23:54Z,3869145971,144,82,3869145911,178,0,,,,,,,,,,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567065,19,1,1,2,23,2tk2l9sgktwc9jhzqdd4mpdtb,1,19.4,30.4,2022-10-23T18:47:29.846Z,2022-10-24T01:47:58Z,3868209461,213,2.7,3868209457,141,41.3,3868209451,56,Back,3869105807,178,,3868209455,140,2.6,3868209459,212,19.1,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567093,20,1,1,2,26,2tk2l9sgktwc9jhzqdd4mpdtb,1,2,40.7,2022-10-23T18:47:32.208Z,2022-10-24T01:48:04Z,3868209609,213,5.3,3868209605,141,18.9,3869105893,178,,3868209601,56,Back,3868209603,140,11.7,3868209607,212,18.0,,,,,,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567117,21,1,1,2,28,2tk2l9sgktwc9jhzqdd4mpdtb,1,12.8,15.8,2022-10-23T18:47:34.942Z,2022-10-24T01:48:10Z,3868209745,213,1.0,3868209739,140,19.0,3868209741,141,30.6,3869105993,178,,3868209743,212,12.0,3868209737,56,Back,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567151,22,1,1,2,30,2tk2l9sgktwc9jhzqdd4mpdtb,1,18.8,22.5,2022-10-23T18:47:36.959Z,2022-10-24T01:48:16Z,3868209913,56,Back,3868209917,141,2.6,3868209919,212,14.1,3868209915,140,22.4,3869106137,178,,3868209921,213,5.0,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567173,23,1,1,2,34,2tk2l9sgktwc9jhzqdd4mpdtb,1,19,9.4,2022-10-23T18:47:40.695Z,2022-10-24T01:48:24Z,3868210017,213,3.0,3869106329,178,,3868210009,56,Back,3868210013,141,11.3,3868210011,140,10.8,3868210015,212,8.7,,,,,,,8lgsqmwavspz4fv7t11rb6j9,R. Karsdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567197,24,1,1,2,37,2tk2l9sgktwc9jhzqdd4mpdtb,1,12.7,8.9,2022-10-23T18:47:43.056Z,2022-10-24T01:48:31Z,3868210109,212,12.7,3868210105,140,24.7,3868210107,141,6.2,3869106519,178,,3868210103,56,Back,3868210111,213,6.1,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476766189,1272,67,1,2,38,2tk2l9sgktwc9jhzqdd4mpdtb,1,26.2,6.1,2022-10-23T18:47:44.249Z,2022-10-24T04:45:49Z,3869258979,233,1682,,,,,,,,,,,,,,,,,,,,,,eu4xivu8i6yla9fcnuncx1ucp,N. Zaniolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476766183,1682,67,1,2,38,gi0l1habji5hpgar77dl5jqe,0,73.8,93.9,2022-10-23T18:47:44.250Z,2022-10-24T04:20:29Z,3869258989,233,1272,,,,,,,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567203,25,50,1,2,38,2tk2l9sgktwc9jhzqdd4mpdtb,1,26.3,7.3,2022-10-23T18:47:44.358Z,2022-10-24T04:45:50Z,3868210121,285,,3868210189,233,33,3868210119,56,Back,,,,,,,,,,,,,,,,eu4xivu8i6yla9fcnuncx1ucp,N. Zaniolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567211,33,7,1,2,39,gi0l1habji5hpgar77dl5jqe,0,73.7,92.7,2022-10-23T18:47:45.538Z,2022-10-24T01:48:57Z,3869106977,178,,3868210153,286,,3868687295,383,,3868210179,233,25,3868210151,56,Left,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567209,26,61,1,2,39,2tk2l9sgktwc9jhzqdd4mpdtb,1,23.7,5.9,2022-10-23T18:47:45.663Z,2022-10-24T01:49:03Z,3869107093,178,,3868210149,56,Back,,,,,,,,,,,,,,,,,,,eu4xivu8i6yla9fcnuncx1ucp,N. Zaniolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567229,27,1,1,2,40,2tk2l9sgktwc9jhzqdd4mpdtb,0,20.9,6.4,2022-10-23T18:47:46.374Z,2022-10-24T01:49:12Z,3868210267,141,15.6,3868210263,56,Back,3868210271,213,0.2,3868210261,157,,3869107273,178,,3868210273,1,,3868210269,212,27.5,3868210265,140,46.4,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567261,34,1,1,2,43,gi0l1habji5hpgar77dl5jqe,0,51.4,76.9,2022-10-23T18:47:49.242Z,2022-10-24T01:49:20Z,3869107443,178,,3868210429,56,Left,3868210433,141,86.9,3868210437,213,0.3,3868210435,212,25.5,3868210427,3,,3868210431,140,74.8,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567257,28,44,1,2,45,2tk2l9sgktwc9jhzqdd4mpdtb,1,22.2,14.6,2022-10-23T18:47:51.966Z,2022-10-24T02:38:32Z,3868210515,233,35,3868210413,285,,3868210411,56,Back,,,,,,,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567265,35,44,1,2,45,gi0l1habji5hpgar77dl5jqe,0,77.8,85.4,2022-10-23T18:47:51.967Z,2022-10-24T01:49:28Z,3868210455,286,,3868210453,56,Left,3868210521,233,28,,,,,,,,,,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567273,29,1,1,2,46,2tk2l9sgktwc9jhzqdd4mpdtb,1,19.2,16.5,2022-10-23T18:47:52.069Z,2022-10-24T02:38:32Z,3868210475,140,28.3,3868210471,3,,3868210473,56,Back,3869107855,178,,3868210479,212,9.7,3868210481,213,6.1,3868210477,141,14.3,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567277,30,43,1,2,47,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-10-23T18:47:53.380Z,2022-10-23T21:21:34Z,3868688649,144,49,,,,,,,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567299,31,1,1,2,48,2tk2l9sgktwc9jhzqdd4mpdtb,0,26,10.6,2022-10-23T18:47:54.238Z,2022-10-24T01:49:43Z,3868210641,141,16.8,3868210635,157,,3868210639,140,53.1,3868210645,213,0.1,3868210647,1,,3868210637,56,Right,3868210643,212,28.8,3869107995,178,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567305,36,49,1,2,51,gi0l1habji5hpgar77dl5jqe,1,41.2,81.7,2022-10-23T18:47:57.448Z,2022-10-24T01:49:51Z,,,,,,,,,,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567333,37,1,1,2,51,gi0l1habji5hpgar77dl5jqe,0,41.2,81.7,2022-10-23T18:47:57.489Z,2022-10-24T01:49:58Z,3868210837,140,63.9,3868210833,157,,3868210843,213,0.3,3869108313,178,,3868210841,212,25.2,3868210839,141,93.6,3868210845,1,,3868210835,56,Left,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567361,32,61,1,2,54,2tk2l9sgktwc9jhzqdd4mpdtb,0,26.4,5.6,2022-10-23T18:48:00.377Z,2022-10-24T01:50:12Z,3869108653,388,,3869108651,15,,3868210995,56,Back,,,,,,,,,,,,,,,,8lgsqmwavspz4fv7t11rb6j9,R. Karsdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567367,33,5,1,2,57,2tk2l9sgktwc9jhzqdd4mpdtb,0,31.6,-1.6,2022-10-23T18:48:03.917Z,2022-10-24T01:50:23Z,3868211539,233,38,3868211027,347,,3868211025,56,Back,,,,,,,,,,,,,,,,8lgsqmwavspz4fv7t11rb6j9,R. Karsdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567475,38,5,1,2,57,gi0l1habji5hpgar77dl5jqe,1,68.4,101.6,2022-10-23T18:48:03.917Z,2022-10-24T01:50:23Z,3868211521,347,,3868211519,56,Left,3868211535,233,33,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567487,39,1,1,3,6,gi0l1habji5hpgar77dl5jqe,1,68.9,100,2022-10-23T18:48:12.362Z,2022-10-24T01:50:30Z,3868211611,56,Left,3868211615,141,92.0,3868211619,213,4.5,3868211609,107,,3868211617,212,6.7,3868211613,140,67.6,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567495,40,1,1,3,7,gi0l1habji5hpgar77dl5jqe,1,67.5,91.7,2022-10-23T18:48:13.362Z,2022-10-24T01:50:39Z,3868211677,140,69.9,3869109117,178,,3868211683,213,1.0,3868211681,212,4.9,3868211679,141,97.8,3868211675,56,Left,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567501,41,1,1,3,8,gi0l1habji5hpgar77dl5jqe,0,69.9,97.8,2022-10-23T18:48:14.641Z,2022-10-24T01:50:53Z,3868211717,213,3.1,3868211827,286,,3869109291,178,,3868211709,56,Left,3868211713,141,97.8,3868211823,233,34,3868211711,140,69.8,3868211821,236,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,3868211715,212,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567515,34,74,1,3,8,2tk2l9sgktwc9jhzqdd4mpdtb,1,24.1,4.3,2022-10-23T18:48:14.677Z,2022-10-24T01:51:03Z,3868211831,233,41,3868211805,56,Back,3869109397,178,,3868211807,285,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567531,42,3,1,3,10,gi0l1habji5hpgar77dl5jqe,0,75.2,97,2022-10-23T18:48:16.436Z,2022-10-24T01:51:14Z,3868211889,56,Left,3868211891,286,,3868690273,464,,3869109519,178,,3868211953,233,35,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567537,35,7,1,3,10,2tk2l9sgktwc9jhzqdd4mpdtb,1,24.8,3,2022-10-23T18:48:16.613Z,2022-10-24T01:51:22Z,3869109589,178,,3868211913,56,Back,3868211911,167,,3868211947,233,42,3868690391,385,,3868211915,285,,,,,,,,8lgsqmwavspz4fv7t11rb6j9,R. Karsdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567543,36,5,1,3,11,2tk2l9sgktwc9jhzqdd4mpdtb,0,23.3,-1.4,2022-10-23T18:48:17.681Z,2022-10-24T01:51:27Z,3868211937,347,,3868212609,233,43,3868211935,56,Back,,,,,,,,,,,,,,,,8lgsqmwavspz4fv7t11rb6j9,R. Karsdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567659,43,5,1,3,11,gi0l1habji5hpgar77dl5jqe,1,76.7,101.4,2022-10-23T18:48:17.681Z,2022-10-24T01:51:27Z,3868212543,56,Left,3868212583,233,36,3868212545,347,,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567715,44,1,1,3,21,gi0l1habji5hpgar77dl5jqe,1,76.3,100,2022-10-23T18:48:27.050Z,2022-10-24T01:51:35Z,3868212863,1,,3868212855,140,54.4,3868212859,212,23.5,3868212851,107,,3868212853,56,Left,3868212861,213,3.3,3868212857,141,94.4,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567757,45,1,1,3,26,gi0l1habji5hpgar77dl5jqe,1,46.5,89.3,2022-10-23T18:48:32.129Z,2022-10-24T01:51:44Z,3868213069,141,63.9,3868213065,56,Back,3869109963,178,,3868213073,213,4.2,3868213071,212,20.3,3868213067,140,36.4,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567803,46,1,1,3,28,gi0l1habji5hpgar77dl5jqe,1,34.8,58.8,2022-10-23T18:48:34.690Z,2022-10-24T01:51:49Z,3868213263,141,26.5,3868213259,56,Back,3868213271,213,5.0,3868213267,212,22.9,3869110037,178,,3868213261,140,40.9,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567811,47,1,1,3,32,gi0l1habji5hpgar77dl5jqe,1,41.8,27.7,2022-10-23T18:48:38.330Z,2022-10-24T01:51:56Z,3869110149,178,,3868213317,212,4.3,3868213313,140,44.9,3868213311,56,Back,3868213319,213,0.7,3868213315,141,31.8,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567835,48,1,1,3,32,gi0l1habji5hpgar77dl5jqe,1,44.9,31.9,2022-10-23T18:48:38.991Z,2022-10-24T01:52:03Z,3868213437,213,3.6,3868213433,141,26.7,3868213429,56,Back,3868213431,140,38.7,3869110243,178,,3868213475,156,,3868213435,212,7.4,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567885,49,1,1,3,34,gi0l1habji5hpgar77dl5jqe,1,38.7,26.7,2022-10-23T18:48:40.506Z,2022-10-24T01:52:12Z,3869110325,178,,3868213651,56,Back,3868213655,141,47.6,3868213659,213,2.2,3868213657,212,17.4,3868213653,140,29.1,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567931,50,1,1,3,38,gi0l1habji5hpgar77dl5jqe,1,36.8,63.6,2022-10-23T18:48:44.589Z,2022-10-24T01:52:19Z,3868213857,56,Back,3868213861,141,88.6,3868213865,213,2.0,3868213859,140,28.7,3869110405,178,,3868213863,212,19.0,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476567985,51,1,1,3,40,gi0l1habji5hpgar77dl5jqe,1,28.7,88.6,2022-10-23T18:48:46.483Z,2022-10-24T01:52:26Z,3868214083,56,Back,3868214087,141,84.1,3868214085,140,41.6,3868214089,212,13.9,3869110525,178,,3868214091,213,6.1,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476568015,52,1,1,3,44,gi0l1habji5hpgar77dl5jqe,1,57.6,91.1,2022-10-23T18:48:50.427Z,2022-10-24T01:52:36Z,3868214217,212,5.3,3868214213,140,55.0,3868214211,56,Left,3869110783,178,,3868214215,141,97.7,3868214219,213,2.1,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476568055,53,1,1,3,45,gi0l1habji5hpgar77dl5jqe,1,54.7,96.8,2022-10-23T18:48:51.910Z,2022-10-24T01:52:46Z,3868214353,56,Back,3868214361,213,3.5,3868214357,141,85.9,3869110909,178,,3868214355,140,36.3,3868214359,212,20.7,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476568095,54,1,1,3,48,gi0l1habji5hpgar77dl5jqe,1,38.6,83.8,2022-10-23T18:48:54.474Z,2022-10-24T01:52:54Z,3868214511,140,34.0,3868214515,212,29.0,3869110979,178,,3868214509,56,Back,3868214517,213,4.5,3868214513,141,41.8,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476568137,55,1,1,3,50,gi0l1habji5hpgar77dl5jqe,1,35.8,37.9,2022-10-23T18:48:56.649Z,2022-10-24T01:53:00Z,3868214727,212,27.1,3868214717,56,Right,3868214731,213,5.5,3869111075,178,,3868214725,141,9.4,3868214721,140,53.8,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476568201,56,1,1,3,54,gi0l1habji5hpgar77dl5jqe,1,60.6,9.7,2022-10-23T18:49:00.470Z,2022-10-24T01:53:06Z,3869111165,178,,3868215043,56,Center,3868215047,141,24.7,3868215045,140,80.6,3868215049,212,23.3,3868215051,213,0.5,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476568209,57,50,1,3,58,gi0l1habji5hpgar77dl5jqe,1,91.5,17.3,2022-10-23T18:49:04.199Z,2022-10-24T01:53:20Z,3868215079,56,Right,3868215193,233,37,3868215081,286,,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476568203,37,7,1,3,58,2tk2l9sgktwc9jhzqdd4mpdtb,0,8.5,82.7,2022-10-23T18:49:04.804Z,2022-10-24T01:53:30Z,3868215173,233,57,3868693879,383,,3868215061,285,,3869111605,178,,3868215059,56,Back,,,,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476568227,58,61,1,3,58,gi0l1habji5hpgar77dl5jqe,1,93.6,13.8,2022-10-23T18:49:04.905Z,2022-10-24T01:53:36Z,3869111677,178,,3868215185,56,Right,,,,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476568285,59,50,1,4,2,gi0l1habji5hpgar77dl5jqe,1,89.8,6.4,2022-10-23T18:49:08.636Z,2022-10-24T01:53:47Z,3868215737,233,38,3868215483,286,,3868215479,56,Right,,,,,,,,,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476568315,38,7,1,4,4,2tk2l9sgktwc9jhzqdd4mpdtb,0,10.2,93.6,2022-10-23T18:49:10.141Z,2022-10-24T01:53:54Z,3868215659,56,Back,3868215711,233,59,3868694579,383,,3869111971,178,,3868215661,285,,3868215657,167,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476568327,60,61,1,4,4,gi0l1habji5hpgar77dl5jqe,1,90.1,2.3,2022-10-23T18:49:10.328Z,2022-10-24T01:54:23Z,3869112445,178,,3868215719,56,Right,,,,,,,,,,,,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476568321,39,5,1,4,6,2tk2l9sgktwc9jhzqdd4mpdtb,1,11.8,101.2,2022-10-23T18:49:12.503Z,2022-10-24T01:54:33Z,3868215689,347,,3868216137,233,61,3868694975,361,,3868215687,56,Back,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476568339,61,5,1,4,6,gi0l1habji5hpgar77dl5jqe,0,88.2,-1.2,2022-10-23T18:49:12.503Z,2022-10-24T01:54:33Z,3868215789,347,,3868216151,233,39,3868215787,56,Right,3868695021,361,,,,,,,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476568561,40,1,1,4,27,2tk2l9sgktwc9jhzqdd4mpdtb,1,20.2,100,2022-10-23T18:49:33.074Z,2022-10-24T01:54:43Z,3868217031,56,Back,3868217035,141,84.4,3868217039,213,5.7,3868695661,189,,3868217037,212,20.5,3868217029,107,,3868217033,140,36.0,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476568567,41,61,1,4,27,2tk2l9sgktwc9jhzqdd4mpdtb,1,36.2,83.9,2022-10-23T18:49:33.851Z,2022-10-24T01:54:57Z,3869113087,15,,3868217055,56,Back,3869113089,388,,,,,,,,,,,,,,,,,eu4xivu8i6yla9fcnuncx1ucp,N. Zaniolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476568691,42,1,1,4,29,2tk2l9sgktwc9jhzqdd4mpdtb,1,39.5,75.4,2022-10-23T18:49:35.040Z,2022-10-24T01:55:02Z,3868217647,141,2.8,3868217653,1,,3868217637,196,,3868217651,213,5.3,3868217649,212,58.6,3868217633,155,,3868217641,56,Right,3869113191,178,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,3868217645,140,69.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476568717,43,1,1,4,37,2tk2l9sgktwc9jhzqdd4mpdtb,0,78,3.4,2022-10-23T18:49:43.199Z,2022-10-24T01:55:09Z,3868217747,56,Center,3868217751,140,86.1,3868217739,2,,3868696357,20,,3868217755,141,39.8,3869113295,178,,3868217743,155,,3868217761,212,26.2,8lgsqmwavspz4fv7t11rb6j9,R. Karsdorp,3868217765,213,1.2,3868696355,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476568759,62,12,1,4,38,gi0l1habji5hpgar77dl5jqe,1,12.3,55.2,2022-10-23T18:49:44.386Z,2022-10-24T01:55:15Z,3868217933,140,24.3,3868217937,212,13.3,3868217935,141,49.0,3868217939,213,6.0,3869113401,178,,3868217931,56,Back,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476568741,44,15,1,4,40,2tk2l9sgktwc9jhzqdd4mpdtb,1,73.6,44,2022-10-23T18:49:46.200Z,2022-10-24T01:55:29Z,3868219429,103,19,3868219439,147,46.6,3868697683,133,,3868218885,82,,3868218881,20,,3868219435,458,,3868217873,22,,3868219441,230,98.8,z0nxnl93yjtz8mty3qi5542x,M. Camara,3868219431,215,,3868219501,233,63,3868219443,231,3868219433,328,,49.1,3868217875,18,3868219423,78,3868217877,56,Center,3869113661,178,3868219425,102,51.1,3868219437,146,83.2,,,,,,,,,,,
2476568763,63,10,1,4,40,gi0l1habji5hpgar77dl5jqe,1,18.3,52.2,2022-10-23T18:49:46.428Z,2022-10-24T01:55:38Z,3868218921,233,44,3869113871,178,,3868217947,56,Back,3868217945,94,,3869113873,21,,,,,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476568819,45,1,1,4,43,2tk2l9sgktwc9jhzqdd4mpdtb,1,60.1,22.8,2022-10-23T18:49:49.871Z,2022-10-24T01:55:48Z,3869114057,178,,3868218207,212,13.7,3868218203,140,64.9,3868218201,56,Right,3868218209,213,5.1,3868218205,141,4.0,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476568833,46,1,1,4,46,2tk2l9sgktwc9jhzqdd4mpdtb,1,63.6,5.6,2022-10-23T18:49:52.108Z,2022-10-24T01:55:56Z,3868218269,140,61.3,3868218273,212,10.5,3868218271,141,20.7,3869114185,178,,3868218275,213,1.8,3868218267,56,Right,,,,,,,8lgsqmwavspz4fv7t11rb6j9,R. Karsdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476568869,47,1,1,4,47,2tk2l9sgktwc9jhzqdd4mpdtb,1,61.4,22.2,2022-10-23T18:49:53.825Z,2022-10-24T01:56:07Z,3868218439,140,59.2,3868218449,213,1.9,3868218435,56,Center,3869114357,178,,3868218447,212,8.0,3868218443,141,33.4,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476568907,48,1,1,4,50,2tk2l9sgktwc9jhzqdd4mpdtb,1,55.5,30.3,2022-10-23T18:49:56.479Z,2022-10-24T01:56:18Z,3868218621,56,Back,3868218627,212,12.7,3869114527,178,,3868218623,140,44.1,3868218629,213,3.5,3868218625,141,24.0,,,,,,,z0nxnl93yjtz8mty3qi5542x,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
