id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2446350015,25,1,1,2,25,4klvxyeh3xcus4ongu7c00mgc,1,37.8,87.1,2022-08-14T18:47:47.011Z,2022-08-15T01:58:29Z,3708816235,178,,3707640675,213,0.6,3707640667,56,Back,3707640669,140,48.0,3707640671,141,97.8,3707640673,212,12.9,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446350077,26,1,1,2,27,4klvxyeh3xcus4ongu7c00mgc,1,47.8,97.7,2022-08-14T18:47:48.947Z,2022-08-15T01:58:31Z,3707641035,141,95.0,3708816341,178,,3707641031,56,Left,3707641039,213,6.2,3707641033,140,62.3,3707641037,212,15.3,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446350083,27,61,1,2,30,4klvxyeh3xcus4ongu7c00mgc,0,63.7,96.5,2022-08-14T18:47:51.903Z,2022-08-15T01:58:41Z,3707641067,56,Left,3708816593,178,,,,,,,,,,,,,,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446350239,25,5,1,2,31,8le3orkfz6iix3jns6g9ojqjg,1,36.6,-1.6,2022-08-14T18:47:53.023Z,2022-08-15T01:58:47Z,3707641871,347,,3707641869,56,Back,3707641899,233,28,,,,,,,,,,,,,,,,2l87vg4m0glbbdvnrg4zud51x,L. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446350107,28,5,1,2,31,4klvxyeh3xcus4ongu7c00mgc,0,63.4,101.6,2022-08-14T18:47:53.023Z,2022-08-15T01:58:47Z,3707641211,56,Left,3707641213,347,,3707641941,233,25,,,,,,,,,,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446350265,26,1,1,2,41,8le3orkfz6iix3jns6g9ojqjg,1,37,0,2022-08-14T18:48:02.612Z,2022-08-15T01:58:49Z,3707642067,141,9.2,3707642063,56,Back,3707642069,212,20.6,3707642061,107,,3707642065,140,18.6,3707642071,213,2.8,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446350279,27,1,1,2,44,8le3orkfz6iix3jns6g9ojqjg,1,14.9,13.1,2022-08-14T18:48:05.774Z,2022-08-15T01:58:52Z,3707642155,213,2.3,3707642149,140,3.1,3707642147,56,Back,3707642151,141,33.5,3708816889,178,,3707642153,212,18.6,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446350295,28,1,1,2,46,8le3orkfz6iix3jns6g9ojqjg,1,3.1,31.1,2022-08-14T18:48:07.668Z,2022-08-15T01:58:55Z,3708816991,178,,3707642279,1,,3707642273,212,44.4,3707642265,140,45.0,3707642277,213,6.1,3707642261,56,Back,3707642269,141,22.0,3707642257,157,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446350303,29,1,1,2,48,8le3orkfz6iix3jns6g9ojqjg,1,46,28.9,2022-08-14T18:48:09.824Z,2022-08-15T01:59:03Z,3707642325,213,2.6,3708817149,388,,3707642307,56,Back,3707642317,141,31.9,3707642311,140,42.5,3708817151,21,,3707642331,156,,3707642321,212,4.2,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446350345,30,1,1,2,50,8le3orkfz6iix3jns6g9ojqjg,1,45.2,33.1,2022-08-14T18:48:12.355Z,2022-08-15T01:59:06Z,3708817217,178,,3707642551,213,0.8,3707642547,141,45.1,3707642543,56,Center,3707642549,212,11.1,3707642545,140,52.4,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446350441,31,1,1,2,53,8le3orkfz6iix3jns6g9ojqjg,1,46.7,55.5,2022-08-14T18:48:14.572Z,2022-08-15T01:59:09Z,3707643045,140,54.8,3708817303,178,,3707643051,213,1.3,3707643049,212,27.0,3707643043,56,Left,3707643047,141,93.2,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446562101,981,43,1,2,59,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-08-14T18:48:21.415Z,2022-08-15T02:33:48Z,3708850203,144,67,3708849971,233,835,,,,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446562099,835,43,1,2,59,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-08-14T18:48:21.416Z,2022-08-15T02:33:48Z,3708849989,233,981,3708850209,144,67,,,,,,,,,,,,,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446350479,32,1,1,2,59,8le3orkfz6iix3jns6g9ojqjg,1,74.3,86,2022-08-14T18:48:21.455Z,2022-08-15T02:33:13Z,3707643299,140,85.2,3707643303,212,13.0,3707643297,56,Left,3707643301,141,95.0,3707643305,213,0.5,3708817393,178,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446350489,33,1,1,3,2,8le3orkfz6iix3jns6g9ojqjg,0,87.1,95.4,2022-08-14T18:48:23.747Z,2022-08-15T01:59:17Z,3707643385,56,Left,3708817407,178,,3708306469,224,,3708306471,72,,3707643393,213,5.0,3707643391,212,6.0,3707643383,155,,3707643389,141,86.9,1lota2za1imhl3oydwa89u5l,F. Bandinelli,3707643381,2,,3707643387,140,88.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446350495,29,61,1,3,2,4klvxyeh3xcus4ongu7c00mgc,1,14.3,16.8,2022-08-14T18:48:23.920Z,2022-08-15T01:59:22Z,3707643433,56,Back,3708817487,178,,,,,,,,,,,,,,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446350535,30,49,1,3,5,4klvxyeh3xcus4ongu7c00mgc,1,24.6,48.1,2022-08-14T18:48:26.955Z,2022-08-15T01:59:28Z,,,,,,,,,,,,,,,,,,,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446350575,31,1,1,3,6,4klvxyeh3xcus4ongu7c00mgc,1,24.8,47.2,2022-08-14T18:48:27.572Z,2022-08-15T01:59:32Z,3707643869,141,32.4,3708817663,178,,3707643867,140,25.4,3707643871,212,10.1,3707643873,213,4.8,3707643865,56,Back,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446350585,32,61,1,3,7,4klvxyeh3xcus4ongu7c00mgc,0,27.5,33.7,2022-08-14T18:48:28.772Z,2022-08-15T01:59:36Z,3707643905,56,Back,3708817743,178,,,,,,,,,,,,,,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446350605,34,49,1,3,8,8le3orkfz6iix3jns6g9ojqjg,1,77.9,87.3,2022-08-14T18:48:29.976Z,2022-08-15T01:59:47Z,,,,,,,,,,,,,,,,,,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446350631,35,50,1,3,12,8le3orkfz6iix3jns6g9ojqjg,1,88,81.6,2022-08-14T18:48:33.907Z,2022-08-15T01:59:54Z,3707644133,56,Left,3707644237,233,33,3707644135,286,,,,,,,,,,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446350637,33,7,1,3,12,4klvxyeh3xcus4ongu7c00mgc,1,12,18.4,2022-08-14T18:48:33.949Z,2022-08-15T01:59:58Z,3707644163,285,,3707644161,56,Back,3708818333,178,,3708307343,385,,3707644159,167,,3707644223,233,35,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446350651,34,6,1,3,13,4klvxyeh3xcus4ongu7c00mgc,0,12.2,18.4,2022-08-14T18:48:35.062Z,2022-08-15T02:00:02Z,3707644327,233,36,3707644249,73,,3707644247,56,Back,,,,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446350657,36,6,1,3,13,8le3orkfz6iix3jns6g9ojqjg,1,87.8,81.6,2022-08-14T18:48:35.062Z,2022-08-15T02:00:01Z,3707644297,56,Left,3707644299,73,,3707644323,233,34,,,,,,,,,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446350941,35,17,1,3,31,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-08-14T18:48:53.352Z,2022-08-15T02:00:04Z,3707645833,31,,3707645837,13,243,3707645835,392,,,,,,,,,,,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446351349,37,1,1,4,5,8le3orkfz6iix3jns6g9ojqjg,0,99.5,99.5,2022-08-14T18:49:27.273Z,2022-08-15T02:00:07Z,3707648319,155,,3707648317,6,,3707648329,212,25.9,3707648327,141,61.7,3708818513,178,,3707648325,140,96.8,3707648323,56,Center,3707648321,223,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,3707648331,213,4.6,3708308477,20,,3707648315,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446351397,36,12,1,4,6,4klvxyeh3xcus4ongu7c00mgc,1,2.2,40.3,2022-08-14T18:49:28.263Z,2022-08-15T02:00:10Z,3707648517,212,38.5,3707648519,213,6.0,3707648513,140,37.2,3707648511,56,Back,3707648515,141,23.6,3708818603,388,,3707648545,15,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446351425,38,1,1,4,12,8le3orkfz6iix3jns6g9ojqjg,0,64.3,77.6,2022-08-14T18:49:34.354Z,2022-08-15T02:00:13Z,3707648683,212,16.8,3707648681,141,100.0,3707648679,140,68.8,3708818655,178,,3707648677,56,Left,3707648685,213,1.3,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446351493,37,5,1,4,14,4klvxyeh3xcus4ongu7c00mgc,1,27.9,-1.6,2022-08-14T18:49:35.723Z,2022-08-15T02:00:15Z,3707649063,56,Back,3707649073,233,39,3707649065,347,,,,,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446351427,39,5,1,4,14,8le3orkfz6iix3jns6g9ojqjg,0,72.1,101.6,2022-08-14T18:49:35.723Z,2022-08-15T02:00:16Z,3707648691,56,Left,3707649081,233,37,3707648693,347,,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446351575,38,1,1,4,22,4klvxyeh3xcus4ongu7c00mgc,1,24.6,0,2022-08-14T18:49:44.263Z,2022-08-15T02:00:18Z,3707649565,141,8.0,3707649559,107,,3707649567,212,14.3,3707649563,140,36.6,3707649561,56,Back,3707649569,213,0.5,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446351587,39,1,1,4,23,4klvxyeh3xcus4ongu7c00mgc,1,36.6,8,2022-08-14T18:49:44.893Z,2022-08-15T02:00:26Z,3707649639,141,4.3,3707649637,140,28.3,3707649641,212,9.1,3708818801,178,,3707649643,213,3.4,3707649635,56,Back,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446351609,40,1,1,4,25,4klvxyeh3xcus4ongu7c00mgc,1,31.3,5.8,2022-08-14T18:49:46.671Z,2022-08-15T02:00:28Z,3708818949,178,,3707649739,141,17.2,3707649733,56,Back,3707649743,212,13.2,3707649735,140,21.1,3707649747,213,2.5,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446351685,41,1,1,4,27,4klvxyeh3xcus4ongu7c00mgc,1,20,20.1,2022-08-14T18:49:49.129Z,2022-08-15T02:00:31Z,3707650237,141,43.1,3707650233,56,Back,3707650239,212,15.6,3707650235,140,19.8,3708819031,178,,3707650241,213,1.6,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446351713,42,1,1,4,34,4klvxyeh3xcus4ongu7c00mgc,1,31.7,56.4,2022-08-14T18:49:55.613Z,2022-08-15T02:00:34Z,3708819137,178,,3707650397,213,1.2,3707650391,140,39.9,3707650389,56,Back,3707650393,141,85.4,3707650395,212,21.5,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446351755,43,1,1,4,36,4klvxyeh3xcus4ongu7c00mgc,1,41.3,86.8,2022-08-14T18:49:57.762Z,2022-08-15T02:00:39Z,3707650679,56,Back,3707650685,212,15.0,3708819237,178,,3707650681,140,30.2,3707650683,141,73.0,3707650687,213,3.8,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446351797,44,1,1,4,40,4klvxyeh3xcus4ongu7c00mgc,1,30.8,70,2022-08-14T18:50:01.751Z,2022-08-15T02:00:46Z,3707650919,56,Back,3708819429,178,,3707650925,212,39.6,3707650929,1,,3707650923,141,11.7,3707650921,140,30.6,3707650927,213,4.7,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446351843,45,1,1,4,43,4klvxyeh3xcus4ongu7c00mgc,1,31.7,13.7,2022-08-14T18:50:05.331Z,2022-08-15T02:00:49Z,3707651205,140,29.6,3707651211,213,1.7,3707651207,141,42.1,3707651209,212,19.4,3707651203,56,Back,3708819533,178,,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446351873,46,1,1,4,46,4klvxyeh3xcus4ongu7c00mgc,1,28.2,42.3,2022-08-14T18:50:07.752Z,2022-08-15T02:00:53Z,3707651363,141,61.8,3707651367,212,20.3,3707651359,140,13.5,3707651355,56,Back,3707651371,213,2.4,3708819597,178,,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446351933,47,1,1,4,50,4klvxyeh3xcus4ongu7c00mgc,0,13.1,71.2,2022-08-14T18:50:12.443Z,2022-08-15T02:00:55Z,3708819637,178,,3707651719,157,,3707651725,141,71.1,3707651729,213,6.3,3707651723,140,67.3,3707651721,56,Center,3707651731,1,,3707651727,212,56.9,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446351929,40,44,1,4,54,8le3orkfz6iix3jns6g9ojqjg,1,36.2,22.8,2022-08-14T18:50:15.649Z,2022-08-15T05:00:03Z,3707651695,285,,3707651873,233,48,3707651693,56,Back,,,,,,,,,,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446351939,48,44,1,4,54,4klvxyeh3xcus4ongu7c00mgc,0,63.8,77.2,2022-08-14T18:50:15.650Z,2022-08-15T02:01:30Z,3707651767,56,Center,3707651895,233,40,3707651769,286,,,,,,,,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446351945,41,1,1,4,54,8le3orkfz6iix3jns6g9ojqjg,0,39.3,15.5,2022-08-14T18:50:15.707Z,2022-08-15T05:00:04Z,3707651811,212,19.6,3707651809,141,28.3,3707651803,3,,3707651807,140,56.0,3708820037,388,,3707651805,56,Center,3707651815,213,0.5,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446351983,49,1,1,4,56,4klvxyeh3xcus4ongu7c00mgc,1,45.4,70.9,2022-08-14T18:50:17.522Z,2022-08-15T02:01:35Z,3707652025,56,Left,3708820359,178,,3707652033,213,0.8,3707652031,212,8.1,3707652027,140,50.8,3707652029,141,79.4,3707652023,3,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446351991,50,1,1,4,58,4klvxyeh3xcus4ongu7c00mgc,0,48,82.4,2022-08-14T18:50:19.842Z,2022-08-15T02:01:40Z,3708311295,141,85.1,3708820417,178,,3708311293,140,45.0,3708311299,213,2.6,3707652053,56,Back,3708311297,212,3.6,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446351997,42,61,1,4,58,8le3orkfz6iix3jns6g9ojqjg,1,52.8,16.2,2022-08-14T18:50:20.037Z,2022-08-15T02:01:46Z,3708820501,178,,3707652073,56,Right,,,,,,,,,,,,,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446352019,43,49,1,4,59,8le3orkfz6iix3jns6g9ojqjg,1,52.6,9.1,2022-08-14T18:50:21.241Z,2022-08-15T02:01:50Z,,,,,,,,,,,,,,,,,,,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446352045,44,1,1,5,0,8le3orkfz6iix3jns6g9ojqjg,1,52.7,5.5,2022-08-14T18:50:22.400Z,2022-08-15T02:01:54Z,3707652337,141,5.6,3707652339,212,5.7,3707652333,56,Right,3707652335,140,58.1,3708820645,178,,3707652341,213,0.0,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446352089,45,1,1,5,2,8le3orkfz6iix3jns6g9ojqjg,1,58.7,8.2,2022-08-14T18:50:23.866Z,2022-08-15T02:38:05Z,3707652633,212,9.1,3707652637,213,6.0,3707652629,141,4.1,3708820739,178,,3707652625,140,66.9,3707652619,56,Right,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446352119,46,1,1,5,4,8le3orkfz6iix3jns6g9ojqjg,1,67.9,2.9,2022-08-14T18:50:26.316Z,2022-08-15T02:02:06Z,3707652781,1,,3707652775,141,52.5,3708311961,155,,3708820879,178,,3707652771,56,Center,3707652779,213,1.3,3707652773,140,78.2,3707652777,212,35.4,2l87vg4m0glbbdvnrg4zud51x,L. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446352123,47,61,1,5,6,8le3orkfz6iix3jns6g9ojqjg,0,80.1,55.5,2022-08-14T18:50:27.697Z,2022-08-15T02:02:14Z,3707652805,56,Center,3708821031,388,,,,,,,,,,,,,,,,,,,,anr1wukl3xezz39fwogjzatw5,M. Destro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446563173,889,67,1,5,7,4klvxyeh3xcus4ongu7c00mgc,1,25.4,50.8,2022-08-14T18:50:28.890Z,2022-08-15T05:00:05Z,3708856025,233,1007,,,,,,,,,,,,,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446563171,1007,67,1,5,7,8le3orkfz6iix3jns6g9ojqjg,0,74.6,49.2,2022-08-14T18:50:28.891Z,2022-08-15T02:39:35Z,3708856031,233,889,,,,,,,,,,,,,,,,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446352145,51,1,1,5,7,4klvxyeh3xcus4ongu7c00mgc,0,25.1,49.9,2022-08-14T18:50:28.897Z,2022-08-15T05:00:06Z,3707652953,212,34.7,3707652951,141,0.0,3707652957,1,,3707652949,140,23.2,3707652947,56,Back,3708821161,388,,3707652955,213,4.7,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446352399,48,5,1,5,10,8le3orkfz6iix3jns6g9ojqjg,1,75.8,101.3,2022-08-14T18:50:32.081Z,2022-08-15T02:02:24Z,3707690517,233,52,3707654433,56,Left,3707654435,347,,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446352147,52,5,1,5,10,4klvxyeh3xcus4ongu7c00mgc,0,24.2,-1.3,2022-08-14T18:50:32.081Z,2022-08-15T02:02:25Z,3707652967,347,,3707690529,233,48,3707652965,56,Back,,,,,,,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446352437,49,1,1,5,29,8le3orkfz6iix3jns6g9ojqjg,1,75.2,100,2022-08-14T18:50:51.443Z,2022-08-15T02:02:27Z,3707654695,56,Left,3707654699,141,92.1,3707654693,107,,3707654697,140,85.6,3707654703,213,5.8,3707654701,212,12.3,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446468033,800,45,1,5,32,4klvxyeh3xcus4ongu7c00mgc,0,9.4,5.2,2022-08-14T18:50:53.663Z,2022-08-15T02:02:32Z,3708313241,285,,3708313239,56,Back,3708657661,233,943,,,,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446468031,943,3,1,5,32,8le3orkfz6iix3jns6g9ojqjg,1,90.6,94.8,2022-08-14T18:50:53.663Z,2022-08-15T02:02:32Z,3708657635,233,800,3708313231,286,,3708313227,56,Left,3708313333,464,,3708821487,178,,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446352447,50,1,1,5,34,8le3orkfz6iix3jns6g9ojqjg,0,87.8,94.2,2022-08-14T18:50:56.186Z,2022-08-15T02:02:36Z,3707654741,56,Left,3707654763,213,5.2,3707654747,140,90.7,3707654753,141,86.6,3707654757,212,6.0,3708821547,178,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446563353,892,67,1,5,35,4klvxyeh3xcus4ongu7c00mgc,1,9.2,15.4,2022-08-14T18:50:56.671Z,2022-08-15T05:00:06Z,3708856985,233,1018,,,,,,,,,,,,,,,,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446563351,1018,67,1,5,35,8le3orkfz6iix3jns6g9ojqjg,0,90.8,84.6,2022-08-14T18:50:56.672Z,2022-08-15T02:40:37Z,3708856995,233,892,,,,,,,,,,,,,,,,,,,,,,anr1wukl3xezz39fwogjzatw5,M. Destro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446352467,53,8,1,5,35,4klvxyeh3xcus4ongu7c00mgc,1,11.2,14.7,2022-08-14T18:50:56.731Z,2022-08-15T05:00:06Z,3708821673,178,,3708316557,385,,3707654893,56,Back,,,,,,,,,,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446352563,52,61,1,5,35,8le3orkfz6iix3jns6g9ojqjg,1,89.7,86.1,2022-08-14T18:50:56.769Z,2022-08-15T02:02:45Z,3708821719,178,,3707655471,56,Left,,,,,,,,,,,,,,,,,,,anr1wukl3xezz39fwogjzatw5,M. Destro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446352557,51,5,1,5,36,8le3orkfz6iix3jns6g9ojqjg,0,89.5,101.6,2022-08-14T18:50:58.462Z,2022-08-15T02:02:50Z,3707655435,56,Left,3707690375,233,54,3707655437,347,,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446352487,54,5,1,5,36,4klvxyeh3xcus4ongu7c00mgc,1,10.5,-1.6,2022-08-14T18:50:58.462Z,2022-08-15T02:02:50Z,3707655007,56,Back,3707690367,233,51,3707655009,347,,,,,,,,,,,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
