id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/12/value,keyPass,qualifier/16/value
2530393115,24,1,1,1,54,7gnly6999wao1xarwct4p8fe9,1,36.4,72.3,2023-04-08T16:32:36.580Z,2023-04-09T02:15:45Z,4173038401,56,Back,4173038407,212,27.6,4174961343,178,,4173038403,140,33.4,4173038409,213,4.6,4173038405,141,32.0,,,,,,,6egg2gwvxxqv2i9hrr0zg4yz8,G. Gineitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530393157,25,1,1,1,56,7gnly6999wao1xarwct4p8fe9,1,35.6,29.3,2023-04-08T16:32:38.680Z,2023-04-09T02:15:56Z,4173038595,140,39.2,4173038601,212,5.2,4173038599,141,34.5,4173038603,213,0.8,4174961883,178,,4173038591,56,Back,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530393193,26,1,1,2,1,7gnly6999wao1xarwct4p8fe9,1,35.5,40,2023-04-08T16:32:43.723Z,2023-04-09T02:16:00Z,4173038785,140,36.6,4173038789,212,29.9,4173038791,213,1.5,4173038783,56,Back,4173038787,141,83.9,4174962071,178,,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530393227,27,1,1,2,4,7gnly6999wao1xarwct4p8fe9,1,36.6,83.9,2023-04-08T16:32:46.158Z,2023-04-09T02:16:04Z,4173038955,140,54.1,4174962339,178,,4173038959,212,18.4,4173038961,213,0,4173038953,56,Left,4173038957,141,83.9,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530393231,28,1,1,2,7,7gnly6999wao1xarwct4p8fe9,0,54.2,83.3,2023-04-08T16:32:49.456Z,2023-04-09T02:16:06Z,4173038985,212,3.5,4173038983,141,83.1,4173038979,56,Left,4174962443,178,,4173038981,140,57.5,4173038987,213,6.2,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530393235,30,61,1,2,7,2tk2l9sgktwc9jhzqdd4mpdtb,1,43,23.5,2023-04-08T16:32:49.579Z,2023-04-09T02:16:10Z,4173038993,56,Back,4174962621,178,,,,,,,,,,,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530393283,29,1,1,2,9,7gnly6999wao1xarwct4p8fe9,1,61.7,84.2,2023-04-08T16:32:51.052Z,2023-04-09T02:16:14Z,4173039269,141,95.3,4173039271,212,7.5,4173039273,213,1.6,4173039265,56,Left,4174962833,388,,4173039267,140,61.8,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530393321,30,1,1,2,12,7gnly6999wao1xarwct4p8fe9,1,62.1,94.1,2023-04-08T16:32:54.696Z,2023-04-09T02:16:19Z,4173039437,213,4.3,4173039429,56,Left,4174963077,178,,4173039431,140,59.4,4173039433,141,84.5,4173039435,212,7.1,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530393357,31,1,1,2,15,7gnly6999wao1xarwct4p8fe9,1,60.5,77.7,2023-04-08T16:32:57.648Z,2023-04-09T02:16:24Z,4173039651,56,Right,4173039657,212,49.5,4174963333,178,,4173039653,140,68.2,4173039661,1,,4173039655,141,5.9,4173039647,155,,4173039649,196,,1tztnrv51q99ewl193qk526z9,N. Radonjić,4173039659,213,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530393411,32,1,1,2,20,7gnly6999wao1xarwct4p8fe9,1,68.1,7.1,2023-04-08T16:33:02.082Z,2023-04-09T02:16:26Z,4174963413,178,,4173039939,140,64.4,4173039945,213,1.8,4173039937,56,Center,4173039943,212,18.2,4173039941,141,33.2,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530393449,33,1,1,2,23,7gnly6999wao1xarwct4p8fe9,1,62.9,38.8,2023-04-08T16:33:04.979Z,2023-04-09T02:16:29Z,4173040099,56,Left,4173040105,212,28.7,4174963569,178,,4173040103,141,80.6,4173040107,213,1.7,4173040101,140,59.4,,,,,,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530393485,34,1,1,2,25,7gnly6999wao1xarwct4p8fe9,1,59.4,80.6,2023-04-08T16:33:07.441Z,2023-04-09T02:16:32Z,4173040267,212,12.4,4173040261,56,Left,4173040263,140,69.0,4174963697,178,,4173040269,213,0.6,4173040265,141,91.2,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530393535,35,1,1,2,28,7gnly6999wao1xarwct4p8fe9,1,69.5,94.8,2023-04-08T16:33:10.427Z,2023-04-09T02:16:36Z,4174963999,178,,4173040533,212,20.9,4173040529,140,52.7,4173040531,141,78.3,4173040535,213,3.7,4173040527,56,Center,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530393571,36,1,1,2,31,7gnly6999wao1xarwct4p8fe9,1,53.5,79.4,2023-04-08T16:33:13.378Z,2023-04-09T02:16:41Z,4173040725,140,38.7,4173040731,213,3.8,4173040729,212,19.3,4173040723,56,Back,4174964189,178,,4173040727,141,62.6,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530393593,37,1,1,2,33,7gnly6999wao1xarwct4p8fe9,1,37.9,60.2,2023-04-08T16:33:15.732Z,2023-04-09T02:16:45Z,4173040807,140,36.9,4173040813,213,4.7,4173040811,212,18.9,4174964319,178,,4173040809,141,32.5,4173040805,56,Back,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530393619,38,1,1,2,36,7gnly6999wao1xarwct4p8fe9,1,36.6,32.2,2023-04-08T16:33:18.403Z,2023-04-09T02:16:48Z,4173040951,212,20.0,4173040945,56,Back,4173040949,141,4.0,4173040953,213,5.0,4174964429,178,,4173040947,140,42.1,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530393625,39,1,1,2,38,7gnly6999wao1xarwct4p8fe9,0,42.1,4,2023-04-08T16:33:20.488Z,2023-04-09T02:16:51Z,4173040957,56,Back,4173040963,212,2.5,4173040961,141,4.1,4173041099,286,,4173040965,213,0.0,4173041095,233,31,4174964647,178,,4173040959,140,44.5,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,4173041093,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530393661,31,74,1,2,38,2tk2l9sgktwc9jhzqdd4mpdtb,1,54.7,96.3,2023-04-08T16:33:20.561Z,2023-04-09T02:16:55Z,4174964859,178,,4173041133,233,39,4173041051,285,,4173041049,56,Left,,,,,,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530393677,32,5,1,2,39,2tk2l9sgktwc9jhzqdd4mpdtb,0,55.4,101.6,2023-04-08T16:33:21.786Z,2023-04-09T02:17:00Z,4173041117,347,,4173041699,233,40,4173041115,56,Left,,,,,,,,,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530393793,40,5,1,2,39,7gnly6999wao1xarwct4p8fe9,1,44.6,-1.6,2023-04-08T16:33:21.786Z,2023-04-09T02:16:59Z,4173041653,347,,4173041661,233,32,4173041651,56,Back,,,,,,,,,,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530393815,41,1,1,2,47,7gnly6999wao1xarwct4p8fe9,1,43,0,2023-04-08T16:33:28.960Z,2023-04-09T02:17:06Z,4173795767,189,,4173041773,140,27.5,4173041777,212,17.1,4173041769,107,,4173041771,56,Back,4173041775,141,6.9,4173041779,213,2.8,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530393901,42,1,1,2,51,7gnly6999wao1xarwct4p8fe9,1,32.9,6.2,2023-04-08T16:33:33.031Z,2023-04-09T02:17:15Z,4173042161,212,30.6,4174965839,178,,4173042163,213,2.4,4173042157,140,10.9,4173042155,56,Back,4173042159,141,35.8,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530393971,43,1,1,2,54,7gnly6999wao1xarwct4p8fe9,1,11.6,39.7,2023-04-08T16:33:36.358Z,2023-04-09T02:17:20Z,4173042525,140,18.1,4173042533,212,34.6,4173042537,213,1.4,4173042529,141,89.6,4173042523,56,Back,4174966063,178,,4173042539,1,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394023,44,1,1,2,58,7gnly6999wao1xarwct4p8fe9,0,18.8,91.3,2023-04-08T16:33:40.372Z,2023-04-09T02:17:22Z,4173042805,140,50.3,4174966201,178,,4173042809,212,36.0,4173042803,56,Center,4173042811,213,5.9,4173042801,155,,4173042807,141,70.5,4173797529,1,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394003,33,44,1,3,0,2tk2l9sgktwc9jhzqdd4mpdtb,1,49.4,30.1,2023-04-08T16:33:42.294Z,2023-04-09T03:13:39Z,4173042933,233,45,4173798307,285,,4173042689,56,Back,,,,,,,,,,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394029,45,44,1,3,0,7gnly6999wao1xarwct4p8fe9,0,50.6,69.9,2023-04-08T16:33:42.295Z,2023-04-09T02:17:32Z,4173042965,233,33,4173798363,286,,4173042849,56,Center,,,,,,,,,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394057,34,1,1,3,0,2tk2l9sgktwc9jhzqdd4mpdtb,1,50,29.7,2023-04-08T16:33:42.315Z,2023-04-09T03:13:39Z,4174966615,388,,4173043019,212,20.0,4173043015,140,67.4,4173043011,3,,4173043017,141,41.5,4173043013,56,Center,4173043021,213,0.4,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394061,35,1,1,3,2,2tk2l9sgktwc9jhzqdd4mpdtb,0,69.2,43.9,2023-04-08T16:33:44.082Z,2023-04-09T02:17:37Z,4173043029,3,,4173043037,141,53.4,4173043031,168,,4174967033,388,,4173043041,213,0.7,4173043033,56,Center,4173043039,212,9.8,4173043035,140,76.2,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394091,46,1,1,3,3,7gnly6999wao1xarwct4p8fe9,1,24.2,45.8,2023-04-08T16:33:45.456Z,2023-04-09T02:17:41Z,4173043177,212,11.4,4173043171,56,Back,4174967245,178,,4173043173,140,14.4,4173043179,213,2.7,4173043175,141,53.0,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394105,47,1,1,3,5,7gnly6999wao1xarwct4p8fe9,0,12.1,56,2023-04-08T16:33:47.533Z,2023-04-09T02:17:44Z,4174967455,178,,4173043241,56,Center,4173043247,212,78.8,4173043243,140,87.1,4173043249,213,0.0,4173043245,141,56.1,4173043239,157,,4173043251,1,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394139,36,52,1,3,10,2tk2l9sgktwc9jhzqdd4mpdtb,1,14.9,49.2,2023-04-08T16:33:52.807Z,2023-04-09T02:17:49Z,4173801321,377,,4174967709,178,,,,,,,,,,,,,,,,,,,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394199,37,1,1,3,12,2tk2l9sgktwc9jhzqdd4mpdtb,1,15.8,52,2023-04-08T16:33:54.097Z,2023-04-09T02:17:52Z,4173043703,212,14.0,4173043697,56,Back,4173043701,141,66.0,4173043705,213,0.7,4173043695,123,,4174967819,178,,4173043699,140,25.6,,,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394229,38,1,1,3,15,2tk2l9sgktwc9jhzqdd4mpdtb,1,23.1,65.5,2023-04-08T16:33:57.469Z,2023-04-09T02:17:55Z,4173043833,141,39.6,4173043837,213,4.6,4173043829,56,Back,4174968007,178,,4173043831,140,21.5,4173043835,212,17.7,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394267,39,1,1,3,16,2tk2l9sgktwc9jhzqdd4mpdtb,1,21.5,39.6,2023-04-08T16:33:58.691Z,2023-04-09T02:17:59Z,4173044049,212,18.7,4173044051,213,3.0,4173044045,140,3.9,4173044047,141,43.8,4174968227,178,,4173044043,56,Back,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394313,40,1,1,3,20,2tk2l9sgktwc9jhzqdd4mpdtb,0,3.9,43.8,2023-04-08T16:34:02.712Z,2023-04-09T02:18:01Z,4173044293,141,11.9,4173044291,140,49.1,4173044297,213,5.9,4173044289,56,Back,4173044295,212,52.2,4174968343,178,,4173044287,155,,4173044299,1,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394321,48,8,1,3,23,7gnly6999wao1xarwct4p8fe9,1,52,85.9,2023-04-08T16:34:05.814Z,2023-04-09T02:18:06Z,4174968577,178,,4173044329,56,Left,4173803067,384,,,,,,,,,,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394337,49,49,1,3,24,7gnly6999wao1xarwct4p8fe9,1,61.3,87.5,2023-04-08T16:34:06.334Z,2023-04-09T02:18:10Z,,,,,,,,,,,,,,,,,,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394383,50,1,1,3,26,7gnly6999wao1xarwct4p8fe9,1,60.1,86.3,2023-04-08T16:34:08.146Z,2023-04-09T02:18:14Z,4173044661,213,4.5,4174969009,178,,4173044657,141,63.9,4173044651,56,Center,4173044655,140,56.6,4173044659,212,15.7,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394413,51,1,1,3,28,7gnly6999wao1xarwct4p8fe9,1,58.1,63.9,2023-04-08T16:34:10.862Z,2023-04-09T02:18:19Z,4173044783,140,67.1,4173044787,212,17.2,4173044781,56,Center,4173044785,141,42.8,4173044789,213,5.3,4174969265,178,,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394451,52,1,1,3,32,7gnly6999wao1xarwct4p8fe9,0,67.1,52.2,2023-04-08T16:34:13.966Z,2023-04-09T02:18:22Z,4173044973,140,90.7,4174969415,178,,4173044969,155,,4173044971,56,Center,4173044977,212,24.9,4173044975,141,56.3,4173044979,213,0.1,,,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394465,41,52,1,3,34,2tk2l9sgktwc9jhzqdd4mpdtb,1,9.2,44.8,2023-04-08T16:34:16.244Z,2023-04-09T02:18:27Z,4174969717,178,,4173804777,377,,,,,,,,,,,,,,,,,,,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394657,42,1,1,3,39,2tk2l9sgktwc9jhzqdd4mpdtb,1,12.4,48.5,2023-04-08T16:34:21.160Z,2023-04-09T02:18:30Z,4173045917,212,15.4,4173045911,56,Back,4173045913,140,17.9,4173045919,213,1.2,4173045909,123,,4174969883,178,,4173045915,141,69.5,4173805483,189,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394675,43,1,1,3,44,2tk2l9sgktwc9jhzqdd4mpdtb,1,19.6,67.8,2023-04-08T16:34:26.529Z,2023-04-09T02:18:39Z,4173046021,141,55.3,4174970341,178,,4173046017,56,Back,4173046019,140,26.4,4173046025,213,5.4,4173046023,212,11.1,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394731,44,1,1,3,45,2tk2l9sgktwc9jhzqdd4mpdtb,1,22.5,61.8,2023-04-08T16:34:27.588Z,2023-04-09T02:18:43Z,4173046291,56,Back,4173046297,212,19.8,4173046293,140,4.3,4174970599,178,,4173046299,213,3.4,4173046295,141,54.2,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394759,45,1,1,3,49,2tk2l9sgktwc9jhzqdd4mpdtb,0,3.2,60.1,2023-04-08T16:34:31.127Z,2023-04-09T02:18:46Z,4174970761,178,,4173046435,213,0.1,4173046427,56,Back,4173046439,1,,4173046433,212,44.4,4173046425,157,,4173046429,140,45.2,4173046431,141,67.2,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394829,53,1,1,3,51,7gnly6999wao1xarwct4p8fe9,0,57.1,32.8,2023-04-08T16:34:33.873Z,2023-04-09T02:18:50Z,4173046757,213,0.7,4173046751,140,68.0,4174971003,388,,4173046753,141,45.8,4173046755,212,14.5,4173046749,56,Center,4173046747,3,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394807,46,44,1,3,54,2tk2l9sgktwc9jhzqdd4mpdtb,1,33.9,53.2,2023-04-08T16:34:36.005Z,2023-04-09T03:13:40Z,4173046617,285,,4173046839,233,54,4173046615,56,Back,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394833,54,44,1,3,54,7gnly6999wao1xarwct4p8fe9,0,66.1,46.8,2023-04-08T16:34:36.006Z,2023-04-09T02:18:53Z,4173046779,286,,4173046777,56,Center,4173046857,233,46,,,,,,,,,,,,,,,,6egg2gwvxxqv2i9hrr0zg4yz8,G. Gineitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394849,47,1,1,3,54,2tk2l9sgktwc9jhzqdd4mpdtb,1,35.6,51.8,2023-04-08T16:34:36.058Z,2023-04-09T03:13:40Z,4173046881,56,Back,4173046887,212,9.9,4173046883,140,45.0,4173046879,3,,4173046889,213,6.2,4174971243,388,,4173046885,141,51.3,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394889,48,1,1,3,58,2tk2l9sgktwc9jhzqdd4mpdtb,1,46.6,32.8,2023-04-08T16:34:40.251Z,2023-04-09T02:19:02Z,4173047105,141,7.5,4173047109,213,5.2,4173047103,140,55.0,4174971625,178,,4173047101,56,Right,4173047107,212,19.3,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394995,49,1,1,4,1,2tk2l9sgktwc9jhzqdd4mpdtb,1,58.7,14.7,2023-04-08T16:34:43.550Z,2023-04-09T02:19:06Z,4173047679,141,10.3,4173047683,213,6.1,4174971813,178,,4173047681,212,15.4,4173047675,56,Right,4173047677,140,73.1,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395005,50,1,1,4,7,2tk2l9sgktwc9jhzqdd4mpdtb,1,72.4,14.1,2023-04-08T16:34:49.340Z,2023-04-09T02:19:09Z,4174971963,178,,4173047737,213,2.4,4173047729,141,24.4,4173047725,56,Center,4173047733,212,9.9,4173047727,140,65.8,,,,,,,54c43p8ykqxjtbmy2z5nakijt,O. Solbakken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395025,51,1,1,4,8,2tk2l9sgktwc9jhzqdd4mpdtb,1,65.8,24.4,2023-04-08T16:34:50.235Z,2023-04-09T02:19:12Z,4173047825,213,0.7,4173047819,140,72.8,4174972053,178,,4173047823,212,9.7,4173047817,56,Center,4173047821,141,33.7,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395091,52,1,1,4,10,2tk2l9sgktwc9jhzqdd4mpdtb,1,71.9,30.6,2023-04-08T16:34:52.064Z,2023-04-09T02:19:16Z,4174972265,178,,4173048179,212,8.2,4173048175,140,64.1,4173048181,213,3.1,4173048177,141,30.6,4173048173,56,Center,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395161,53,1,1,4,13,2tk2l9sgktwc9jhzqdd4mpdtb,1,64.4,35.9,2023-04-08T16:34:55.804Z,2023-04-09T02:19:19Z,4173048547,141,44.2,4173048543,56,Center,4174972475,178,,4173048549,212,7.9,4173048551,213,0.8,4173048545,140,69.6,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395299,54,1,1,4,17,2tk2l9sgktwc9jhzqdd4mpdtb,1,74.9,26.9,2023-04-08T16:34:59.866Z,2023-04-09T02:19:22Z,4173049059,56,Right,4173049065,212,14.8,4173049063,141,5.6,4173049067,213,4.9,4173049061,140,77.7,4174972651,178,,,,,,,,2lyib1m8bhrkcc3ukk12fbefp,G. Wijnaldum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395311,55,1,1,4,23,2tk2l9sgktwc9jhzqdd4mpdtb,0,87.8,14.9,2023-04-08T16:35:05.015Z,2023-04-09T02:19:26Z,4173810807,20,,4173049135,56,Center,4173049139,141,49.7,4173049141,212,25.3,4173049133,155,,4173049143,213,1.2,4173049137,140,96.4,4173810805,224,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,4173049131,2,,4174972765,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395375,55,52,1,4,24,7gnly6999wao1xarwct4p8fe9,1,3.8,51.1,2023-04-08T16:35:06.029Z,2023-04-09T02:19:33Z,4174973117,178,,4173812291,377,,,,,,,,,,,,,,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395407,56,1,1,4,27,7gnly6999wao1xarwct4p8fe9,0,13.8,51.5,2023-04-08T16:35:09.328Z,2023-04-09T02:19:38Z,4173049549,56,Center,4173049553,141,31.2,4173049557,213,6.1,4173049551,140,70.5,4173049555,212,61.1,4173049547,199,,4173049559,1,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395393,56,8,1,4,30,2tk2l9sgktwc9jhzqdd4mpdtb,1,31.3,59.9,2023-04-08T16:35:12.525Z,2023-04-09T02:19:44Z,4173049483,56,Back,4173813249,383,,4174973585,388,,,,,,,,,,,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395401,57,49,1,4,31,2tk2l9sgktwc9jhzqdd4mpdtb,1,32,62.1,2023-04-08T16:35:13.781Z,2023-04-09T02:19:48Z,,,,,,,,,,,,,,,,,,,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395509,58,1,1,4,33,2tk2l9sgktwc9jhzqdd4mpdtb,1,32.2,67,2023-04-08T16:35:15.525Z,2023-04-09T02:19:53Z,4173050167,213,5.2,4173050161,140,35.7,4173050163,141,55.5,4174973975,178,,4173050165,212,8.6,4173050159,56,Back,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
