id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId
2461095693,596,1,2,67,48,ej5er0oyngdw138yuumwqbyqt,1,71,38.6,2022-09-17T14:27:47.814Z,2022-09-17T17:59:29Z,3786043011,213,1.9,3786043009,212,6.7,3786043005,140,69.1,3786043007,141,48.0,3787471703,178,,3786043003,56,Center,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461095737,597,1,2,67,49,ej5er0oyngdw138yuumwqbyqt,1,68.5,48.1,2022-09-17T14:27:49.331Z,2022-09-17T17:59:34Z,3786043203,56,Center,3786043207,141,65.1,3786043205,140,70.5,3786043211,213,1.4,3787471879,178,,3786043209,212,11.7,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461095767,598,1,2,67,50,ej5er0oyngdw138yuumwqbyqt,1,70.5,65.1,2022-09-17T14:27:50.146Z,2022-09-17T17:59:39Z,3786043383,213,3.4,3786043415,156,,3786043379,141,61.9,3787472049,178,,3786043377,140,63.6,3786043375,56,Center,3786043381,212,7.6,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461095869,599,1,2,67,52,ej5er0oyngdw138yuumwqbyqt,1,61.8,64.3,2022-09-17T14:27:52.307Z,2022-09-17T17:59:44Z,3787472241,178,,3786043993,56,Left,3786044001,141,84.3,3786044009,213,1.4,3786044005,212,13.9,3786043997,140,64.5,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461095929,600,1,2,67,55,ej5er0oyngdw138yuumwqbyqt,1,64.5,84.3,2022-09-17T14:27:54.564Z,2022-09-17T17:59:49Z,3786044309,141,85.5,3786044315,213,0.2,3786044305,140,68.8,3786044311,212,4.6,3787472443,178,,3786044303,56,Left,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461096015,601,1,2,67,58,ej5er0oyngdw138yuumwqbyqt,1,65.3,89.4,2022-09-17T14:27:58.183Z,2022-09-17T17:59:53Z,3786044815,140,47.4,3786044813,56,Back,3787472651,178,,3786044817,141,73.7,3786044819,212,21.6,3786044821,213,3.7,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461096067,602,1,2,68,0,ej5er0oyngdw138yuumwqbyqt,1,47.4,73.7,2022-09-17T14:28:00.278Z,2022-09-17T17:59:56Z,3786045101,141,67.2,3786045097,56,Back,3786045111,213,3.9,3786045105,212,6.7,3786045099,140,42.6,3787472771,178,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461096215,603,1,2,68,2,ej5er0oyngdw138yuumwqbyqt,1,42.6,67.2,2022-09-17T14:28:01.616Z,2022-09-17T17:59:59Z,3786045797,213,4.8,3786045789,140,44.0,3786045793,212,19.7,3787472865,178,,3786045787,56,Back,3786045791,141,38.3,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461096333,604,1,2,68,6,ej5er0oyngdw138yuumwqbyqt,1,53.5,33.6,2022-09-17T14:28:05.846Z,2022-09-17T18:00:04Z,3786046467,212,22.5,3786046463,140,65.0,3786046469,213,5.3,3786046461,56,Right,3786046465,141,5.6,3787473111,178,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461096461,605,1,2,68,10,ej5er0oyngdw138yuumwqbyqt,1,68.1,4.2,2022-09-17T14:28:10.183Z,2022-09-17T18:00:07Z,3786047225,212,9.4,3786047227,213,2.7,3786047223,141,10.6,3786047219,56,Right,3787473189,178,,3786047221,140,60.2,,,,,,,b94d67jluhh4076wp2se5fqsq,D. Kasius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461096569,606,1,2,68,14,ej5er0oyngdw138yuumwqbyqt,1,65.5,16.2,2022-09-17T14:28:13.809Z,2022-09-17T18:00:12Z,3786047873,1,,3786047843,196,,3787473315,178,,3786047867,212,52.8,3786047869,213,1.5,3786047845,56,Left,3786047861,141,93.8,3786047841,155,,1po7tmdv73zfjentt0p20wdlh,S. Posch,3786047853,140,,68.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461096611,607,1,2,68,18,ej5er0oyngdw138yuumwqbyqt,1,67.9,91.3,2022-09-17T14:28:18.112Z,2022-09-17T18:00:15Z,3786048119,140,69.0,3787473459,178,,3786048125,213,4.9,3786048121,141,81.6,3786048117,56,Left,3786048123,212,6.7,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461096695,608,1,2,68,19,ej5er0oyngdw138yuumwqbyqt,1,69,81.6,2022-09-17T14:28:18.969Z,2022-09-17T18:00:18Z,3786048645,213,0.2,3786048629,56,Left,3786048635,141,91.6,3787473511,178,,3786048631,140,94.5,3786048639,212,27.6,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461096745,609,1,2,68,23,ej5er0oyngdw138yuumwqbyqt,0,96.1,91.3,2022-09-17T14:28:22.736Z,2022-09-17T18:00:21Z,3786048917,2,,3786048923,140,94.7,3787473691,178,,3786048927,212,23.8,3786048925,141,56.4,3787062363,224,,3786048921,56,Center,3787062365,72,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,3786048929,213,,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461096845,524,12,2,68,24,8le3orkfz6iix3jns6g9ojqjg,1,4,46.7,2022-09-17T14:28:23.744Z,2022-09-17T18:00:26Z,3786049741,167,,3786049607,56,Back,3787473937,178,,3786049611,141,0.0,3786049617,213,4.7,3786049613,212,32.3,3786049609,140,4.1,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461096859,525,5,2,68,27,8le3orkfz6iix3jns6g9ojqjg,0,6.4,-1,2022-09-17T14:28:27Z,2022-09-17T18:00:29Z,3786050451,233,610,3786049699,347,,3786049697,56,Back,,,,,,,,,,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461096911,610,5,2,68,27,ej5er0oyngdw138yuumwqbyqt,1,93.6,101,2022-09-17T14:28:27Z,2022-09-17T18:00:29Z,3786050339,233,525,3786050031,347,,3786050029,56,Left,,,,,,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461097261,611,1,2,68,39,ej5er0oyngdw138yuumwqbyqt,1,91.2,100,2022-09-17T14:28:39.404Z,2022-09-17T18:00:33Z,3786051919,56,Left,3786051921,140,95.0,3786051927,213,5.1,3786051917,107,,3786051923,141,88.5,3786051925,212,9.5,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461097271,612,61,2,68,40,ej5er0oyngdw138yuumwqbyqt,0,95,88.5,2022-09-17T14:28:40.393Z,2022-09-17T18:00:39Z,3787474541,178,,3786051981,56,Left,,,,,,,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461097355,526,49,2,68,41,8le3orkfz6iix3jns6g9ojqjg,1,5.2,4.9,2022-09-17T14:28:41.339Z,2022-09-17T18:00:44Z,,,,,,,,,,,,,,,,,,,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461097373,527,1,2,68,43,8le3orkfz6iix3jns6g9ojqjg,0,5.2,4.9,2022-09-17T14:28:42.820Z,2022-09-17T18:00:48Z,3786052549,213,0.1,3786052543,140,5.8,3786052547,212,0.6,3786052567,286,,3787474891,178,,3786052563,233,613,3786052561,236,,3786052541,56,Back,dmza22ad3iars2svmghrwhfit,P. Stojanović,3786052545,141,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461097309,613,74,2,68,43,ej5er0oyngdw138yuumwqbyqt,1,94.9,89.7,2022-09-17T14:28:42.863Z,2022-09-17T18:00:53Z,3786052643,233,527,3786052201,285,,3787475193,178,,3786052197,56,Left,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461097483,528,5,2,68,44,8le3orkfz6iix3jns6g9ojqjg,1,7,-0.8,2022-09-17T14:28:43.726Z,2022-09-17T18:00:55Z,3786053193,233,614,3786053119,56,Back,3786053123,347,,,,,,,,,,,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461097363,614,5,2,68,44,ej5er0oyngdw138yuumwqbyqt,0,93,100.8,2022-09-17T14:28:43.726Z,2022-09-17T18:00:55Z,3786053219,233,528,3786052485,347,,3786052481,56,Left,,,,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461097991,529,1,2,69,1,8le3orkfz6iix3jns6g9ojqjg,1,10.1,0,2022-09-17T14:29:01.051Z,2022-09-17T18:01:03Z,3786055841,107,,3786055867,1,,3786055863,213,0.1,3786055859,212,29.6,3786055855,141,5.3,3786055851,140,38.0,3786055847,56,Back,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461098009,530,1,2,69,3,8le3orkfz6iix3jns6g9ojqjg,0,38,5.3,2022-09-17T14:29:02.566Z,2022-09-17T18:01:16Z,3786055979,56,Back,3786055985,212,6.4,3787476363,388,,3786055987,213,0.1,3786055983,141,6.2,3786055975,3,,3786055981,140,44.1,3786055977,168,,2l87vg4m0glbbdvnrg4zud51x,L. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461098041,615,61,2,69,4,ej5er0oyngdw138yuumwqbyqt,1,62.1,96.1,2022-09-17T14:29:04.280Z,2022-09-17T18:01:40Z,3787477627,178,,3786056167,56,Left,3787477625,21,,,,,,,,,,,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461098613,531,5,2,69,5,8le3orkfz6iix3jns6g9ojqjg,1,40.8,-1.1,2022-09-17T14:29:05.354Z,2022-09-17T18:01:43Z,3786059477,56,Back,3786059485,233,616,3786059479,347,,,,,,,,,,,,,,,,,2l87vg4m0glbbdvnrg4zud51x,L. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461098057,616,5,2,69,5,ej5er0oyngdw138yuumwqbyqt,0,59.2,101.1,2022-09-17T14:29:05.354Z,2022-09-17T18:01:44Z,3786056245,347,,3786056243,56,Left,3786059525,233,531,,,,,,,,,,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461098649,532,1,2,69,24,8le3orkfz6iix3jns6g9ojqjg,0,46.8,0,2022-09-17T14:29:23.976Z,2022-09-17T18:01:47Z,3786059703,140,67.7,3786059707,212,22.4,3786059705,141,5.5,3786059699,107,,3786059803,1,,3786059709,213,0.2,3786059701,56,Right,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461098711,617,1,2,69,26,ej5er0oyngdw138yuumwqbyqt,0,33.6,95.2,2022-09-17T14:29:25.916Z,2022-09-17T18:01:52Z,3786060035,56,Back,3786060047,213,6.1,3787478377,388,,3786060043,212,11.3,3786060033,3,,3786060037,140,44.1,3786060039,141,91.4,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461098715,533,1,2,69,27,8le3orkfz6iix3jns6g9ojqjg,0,62.7,9.1,2022-09-17T14:29:27.084Z,2022-09-17T18:01:56Z,3786060061,140,73.6,3787478719,178,,3786060057,155,,3786060059,56,Right,3786060065,212,12.4,3786060063,141,16.1,3786060067,213,0.4,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461098799,618,1,2,69,28,ej5er0oyngdw138yuumwqbyqt,1,34,84.6,2022-09-17T14:29:28.216Z,2022-09-17T18:02:12Z,3786060553,1,,3786060549,212,17.5,3786060541,157,,3786060545,140,46.4,3786060547,141,67.5,3786060551,213,5.6,3786060543,56,Back,3787479697,178,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461098833,619,1,2,69,30,ej5er0oyngdw138yuumwqbyqt,1,46.4,67.5,2022-09-17T14:29:29.993Z,2022-09-17T18:02:22Z,3786060763,213,0.3,3786060759,141,73.8,3786060757,140,58.2,3786060753,3,,3787480403,178,,3786060761,212,13.1,3786060755,56,Center,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461098835,620,49,2,69,30,ej5er0oyngdw138yuumwqbyqt,1,59.6,74.3,2022-09-17T14:29:30.505Z,2022-09-17T18:02:27Z,,,,,,,,,,,,,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461098979,621,2,2,69,31,ej5er0oyngdw138yuumwqbyqt,1,56.8,73.6,2022-09-17T14:29:31.297Z,2022-09-17T18:02:31Z,3786061571,140,65.7,3787481077,178,,3786061573,141,63.5,3786061569,56,Center,3786064277,7,dccxma9p13p00n0gi1cxk1nf9,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461099257,535,55,2,69,31,8le3orkfz6iix3jns6g9ojqjg,1,19.1,47.6,2022-09-17T14:29:31.298Z,2022-09-17T18:02:31Z,,,,,,,,,,,,,,,,,,,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461098957,534,43,2,69,36,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-09-17T14:29:35.764Z,2022-09-17T14:29:51Z,3786064133,144,8,3786061407,56,Back,,,,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461100721,536,1,2,70,25,8le3orkfz6iix3jns6g9ojqjg,0,18.6,51.3,2022-09-17T14:30:25.212Z,2022-09-17T18:02:39Z,3786071335,212,63.7,3786071343,1,,3786071321,241,,3786071339,213,0.2,3786071317,155,,3786071331,141,73.7,3786071327,140,77.5,3786071325,56,Center,h12c7ocq35slzrop3ltnrsnp,G. Vicario,3787481669,178,,,3786071315,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461100731,622,44,2,70,29,ej5er0oyngdw138yuumwqbyqt,1,27.3,22.6,2022-09-17T14:30:28.785Z,2022-09-17T20:42:56Z,3786071535,233,537,3786071383,56,Back,3786071385,285,,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461100747,537,44,2,70,29,8le3orkfz6iix3jns6g9ojqjg,0,72.7,77.4,2022-09-17T14:30:28.786Z,2022-09-17T18:02:43Z,3786071465,56,Center,3786071615,233,622,3786071467,286,,,,,,,,,,,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461100783,623,1,2,70,29,ej5er0oyngdw138yuumwqbyqt,1,32.2,19,2022-09-17T14:30:28.811Z,2022-09-17T20:42:57Z,3787482213,388,,3786071649,212,10.0,3786071639,3,,3786071645,140,41.2,3786071647,141,14.0,3786071651,213,5.9,3786071643,56,Back,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461100807,624,49,2,70,30,ej5er0oyngdw138yuumwqbyqt,1,41.2,14,2022-09-17T14:30:30.227Z,2022-09-17T18:02:52Z,,,,,,,,,,,,,,,,,,,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461100839,625,1,2,70,31,ej5er0oyngdw138yuumwqbyqt,0,41.2,14,2022-09-17T14:30:30.938Z,2022-09-17T18:02:55Z,3786071913,155,,3786071923,213,0.9,3786071917,140,55.6,3786071915,56,Center,3787482849,178,,3786071919,141,42.5,3786071921,212,24.6,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461100923,538,1,2,70,33,8le3orkfz6iix3jns6g9ojqjg,1,46.7,59,2022-09-17T14:30:33.003Z,2022-09-17T18:03:00Z,3786072387,3,,3786072391,140,41.0,3787483149,388,,3786072395,212,13.8,3786072397,213,2.0,3786072389,56,Back,3786072393,141,77.3,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461100929,539,49,2,70,35,8le3orkfz6iix3jns6g9ojqjg,1,41.2,77.4,2022-09-17T14:30:35.034Z,2022-09-17T18:03:04Z,,,,,,,,,,,,,,,,,,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461100969,540,1,2,70,36,8le3orkfz6iix3jns6g9ojqjg,1,41.2,77.4,2022-09-17T14:30:36.019Z,2022-09-17T18:03:08Z,3786072651,141,77.0,3786072647,56,Center,3786072655,213,6.3,3787483991,178,,3786072653,212,16.4,3786072649,140,56.8,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461100973,541,61,2,70,37,8le3orkfz6iix3jns6g9ojqjg,0,57,77,2022-09-17T14:30:36.774Z,2022-09-17T18:03:12Z,3786072679,56,Center,3787484381,178,,,,,,,,,,,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461100985,626,49,2,70,38,ej5er0oyngdw138yuumwqbyqt,1,43.2,15.9,2022-09-17T14:30:37.764Z,2022-09-17T18:03:16Z,,,,,,,,,,,,,,,,,,,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461101067,627,1,2,70,39,ej5er0oyngdw138yuumwqbyqt,1,47,10.9,2022-09-17T14:30:38.966Z,2022-09-17T18:03:21Z,3786073157,56,Right,3786073161,141,14.5,3787485071,178,,3786073163,212,15.5,3786073165,213,0.2,3786073159,140,61.6,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461101139,628,1,2,70,41,ej5er0oyngdw138yuumwqbyqt,1,60.1,17.7,2022-09-17T14:30:40.949Z,2022-09-17T18:03:24Z,3786073597,140,53.4,3786073603,213,2.8,3786073595,56,Center,3787485263,178,,3786073601,212,7.5,3786073599,141,21.6,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461101181,629,1,2,70,42,ej5er0oyngdw138yuumwqbyqt,1,53.4,21.6,2022-09-17T14:30:42.387Z,2022-09-17T18:03:28Z,3786073815,140,54.1,3786073817,141,7.8,3786073813,56,Right,3787485521,178,,3786073821,213,4.8,3786073819,212,9.4,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461101333,630,1,2,70,43,ej5er0oyngdw138yuumwqbyqt,1,54.1,7.8,2022-09-17T14:30:43.482Z,2022-09-17T18:03:32Z,3787485769,178,,3786074623,212,14.8,3786074619,140,40.0,3786074615,56,Back,3786074625,213,3.1,3786074621,141,7.8,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461101495,631,1,2,70,46,ej5er0oyngdw138yuumwqbyqt,1,32.2,14.2,2022-09-17T14:30:46.532Z,2022-09-17T18:03:37Z,3786075485,56,Back,3787485963,178,,3786075491,141,44.6,3786075499,213,2.3,3786075495,212,27.9,3786075487,140,14.4,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461101601,632,1,2,70,53,ej5er0oyngdw138yuumwqbyqt,1,16.5,45.5,2022-09-17T14:30:52.813Z,2022-09-17T18:03:42Z,3786076155,1,,3786076153,213,5.5,3786076149,141,2.1,3786076141,56,Back,3786076151,212,43.1,3787486289,178,,3786076145,140,46.4,3786076137,155,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461101621,633,1,2,70,56,ej5er0oyngdw138yuumwqbyqt,0,46.4,2.1,2022-09-17T14:30:55.872Z,2022-09-17T18:03:46Z,3786076265,213,2.6,3786076261,141,5.3,3786076259,140,43.3,3786076257,56,Back,3787486579,178,,3786076263,212,3.9,,,,,,,b94d67jluhh4076wp2se5fqsq,D. Kasius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461101665,542,61,2,70,56,8le3orkfz6iix3jns6g9ojqjg,1,52.9,95.9,2022-09-17T14:30:55.930Z,2022-09-17T18:03:52Z,3787487087,178,,3786076505,56,Left,,,,,,,,,,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461101691,543,5,2,70,58,8le3orkfz6iix3jns6g9ojqjg,0,56.6,101,2022-09-17T14:30:57.539Z,2022-09-17T18:03:55Z,3786079427,233,634,3786076639,56,Left,3786076641,347,,,,,,,,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461102225,634,5,2,70,58,ej5er0oyngdw138yuumwqbyqt,1,43.4,-1,2022-09-17T14:30:57.539Z,2022-09-17T18:03:55Z,3786079337,233,543,3786079309,347,,3786079307,56,Back,,,,,,,,,,,,,,,,b94d67jluhh4076wp2se5fqsq,D. Kasius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461102297,635,1,2,71,14,ej5er0oyngdw138yuumwqbyqt,1,42.2,0,2022-09-17T14:31:14.393Z,2022-09-17T18:03:59Z,3786079703,56,Right,3786079707,141,8.4,3786079709,212,16.2,3786079705,140,56.3,3786079701,107,,3786079711,213,0.4,,,,,,,b94d67jluhh4076wp2se5fqsq,D. Kasius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461390725,1291,67,2,71,15,ej5er0oyngdw138yuumwqbyqt,1,55.9,7.9,2022-09-17T14:31:15.271Z,2022-09-17T20:42:57Z,3787629811,233,939,,,,,,,,,,,,,,,,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461390715,939,67,2,71,15,8le3orkfz6iix3jns6g9ojqjg,0,44.1,92.1,2022-09-17T14:31:15.272Z,2022-09-17T18:31:36Z,3787629819,233,1291,,,,,,,,,,,,,,,,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461102315,636,1,2,71,15,ej5er0oyngdw138yuumwqbyqt,0,56.3,8.4,2022-09-17T14:31:15.383Z,2022-09-17T20:42:58Z,3786079795,213,1.3,3786079791,212,6.1,3786079783,56,Right,3786079787,141,17.1,3786079785,140,57.7,3787488381,178,,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461102411,544,1,2,71,16,8le3orkfz6iix3jns6g9ojqjg,1,41.6,90.2,2022-09-17T14:31:16.092Z,2022-09-17T18:04:14Z,3786080295,213,1.7,3786080293,212,3.9,3786080289,140,41.3,3786080287,56,Back,3786080291,141,95.9,3787488637,178,,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461102431,545,61,2,71,17,8le3orkfz6iix3jns6g9ojqjg,0,41.4,96,2022-09-17T14:31:16.709Z,2022-09-17T18:04:27Z,3787489697,178,,3786080339,56,Back,,,,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461102575,546,45,2,71,23,8le3orkfz6iix3jns6g9ojqjg,0,33.3,58.8,2022-09-17T14:31:23.123Z,2022-09-17T18:04:38Z,3786081537,233,637,3786081177,56,Back,3786081179,285,,,,,,,,,,,,,,,,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461102625,637,3,2,71,23,ej5er0oyngdw138yuumwqbyqt,1,66.7,41.2,2022-09-17T14:31:23.123Z,2022-09-17T18:04:38Z,3786081473,233,546,3787490487,178,,3786081427,286,,3787077521,464,,3786081425,56,Center,,,,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
