id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId
2519937669,479,1,2,59,15,49rkyo4do8uwj06geomw0xr4i,0,52.3,6.4,2023-03-13T21:07:39.512Z,2023-03-14T02:31:52Z,4096840965,56,Right,4097127897,178,,4096841435,155,,4096840969,141,14.3,4096840971,212,25.4,4096840967,140,75.9,4096840973,213,0.2,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519937683,659,49,2,59,16,9dntj5dioj5ex52yrgwzxrq9l,1,24.4,88.6,2023-03-13T21:07:40.928Z,2023-03-14T02:31:59Z,,,,,,,,,,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519937705,661,4,2,59,19,9dntj5dioj5ex52yrgwzxrq9l,1,19.6,94.2,2023-03-13T21:07:43.667Z,2023-03-14T02:32:03Z,4096841127,56,Back,4096841123,13,,4096841129,152,,4096841125,294,,4096841133,233,480,4096841131,285,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519937691,480,4,2,59,19,49rkyo4do8uwj06geomw0xr4i,0,80.4,5.8,2023-03-13T21:07:43.668Z,2023-03-14T02:32:03Z,4096841073,13,,4096841077,56,Right,4097128003,178,,4096841141,233,661,4096841075,294,,4096841079,152,,4096841081,286,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519937687,660,43,2,59,22,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-03-13T21:07:46.539Z,2023-03-13T21:07:51Z,4096841183,144,42,,,,,,,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519937797,662,1,2,59,41,9dntj5dioj5ex52yrgwzxrq9l,1,25.3,97.1,2023-03-13T21:08:05.861Z,2023-03-14T02:32:07Z,4096841525,152,,4096841533,212,40.7,4096841529,140,63.9,4096841521,5,,4096841527,56,Left,4097128073,178,,4096841531,141,91.9,4096841537,1,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,4096841535,213,6.2,4096841523,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519937801,663,43,2,59,45,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-03-13T21:08:09.451Z,2023-03-13T21:08:14Z,4096841553,56,Left,4096841671,144,61,,,,,,,,,,,,,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519992613,1147,83,2,59,46,49rkyo4do8uwj06geomw0xr4i,1,35.8,4.8,2023-03-13T21:08:10.107Z,2023-03-14T03:03:04Z,4097143889,399,44346,,,,,,,,,,,,,,,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519937809,664,1,2,59,46,9dntj5dioj5ex52yrgwzxrq9l,0,65.7,96.6,2023-03-13T21:08:10.210Z,2023-03-14T02:32:12Z,4096841585,140,72.2,4096841589,212,6.9,4097128133,178,,4096841591,213,6.2,4096841583,56,Left,4096841587,141,95.6,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519937825,481,49,2,59,47,49rkyo4do8uwj06geomw0xr4i,1,31.1,2.8,2023-03-13T21:08:11.422Z,2023-03-14T02:32:16Z,,,,,,,,,,,,,,,,,,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519937831,482,1,2,59,47,49rkyo4do8uwj06geomw0xr4i,1,31.5,2.9,2023-03-13T21:08:11.496Z,2023-03-14T02:32:20Z,4096841655,56,Back,4096841659,141,22.4,4097128225,178,,4096841663,213,1.8,4096841657,140,28.1,4096841661,212,13.7,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519937833,483,1,2,59,49,49rkyo4do8uwj06geomw0xr4i,1,28.1,22.4,2023-03-13T21:08:13.186Z,2023-03-14T02:32:26Z,4096841681,141,16.5,4096841679,140,18.5,4096841683,212,10.8,4097128287,178,,4096841685,213,3.5,4096841677,56,Back,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519937859,484,1,2,59,52,49rkyo4do8uwj06geomw0xr4i,1,17.3,28.6,2023-03-13T21:08:16.513Z,2023-03-14T02:32:30Z,4096841803,140,26.0,4096841801,56,Back,4096841807,212,9.2,4096841805,141,26.5,4096841809,213,6.1,4097128355,178,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519937867,485,1,2,59,59,49rkyo4do8uwj06geomw0xr4i,1,25.1,27.4,2023-03-13T21:08:23.879Z,2023-03-14T02:09:20Z,4097113981,178,,4096841859,140,26.4,4096841865,213,4.8,4096841863,212,12.9,4096841857,56,Back,4096841861,141,8.5,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519937875,486,1,2,60,2,49rkyo4do8uwj06geomw0xr4i,1,31.2,10.4,2023-03-13T21:08:26.184Z,2023-03-14T02:09:27Z,4096841909,213,0.0,4096841905,141,11.0,4097114007,178,,4096841907,212,8.9,4096841903,140,39.7,4096841901,56,Back,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519937877,487,1,2,60,5,49rkyo4do8uwj06geomw0xr4i,0,33.8,7.5,2023-03-13T21:08:29.397Z,2023-03-14T02:09:37Z,4096842041,236,,4096841919,212,3.1,4096842043,233,665,4096842047,286,,4096841915,140,31.1,4096841917,141,9.3,4097114033,178,,4096841921,213,2.7,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,4096841913,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519937903,665,74,2,60,5,9dntj5dioj5ex52yrgwzxrq9l,1,67.1,90.5,2023-03-13T21:08:29.463Z,2023-03-14T02:09:42Z,4096841991,56,Left,4096842049,233,487,4096841993,285,,4097114043,178,,,,,,,,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519937895,488,5,2,60,6,49rkyo4do8uwj06geomw0xr4i,1,34.6,-1.3,2023-03-13T21:08:30.604Z,2023-03-14T02:09:46Z,4096841985,347,,4096842033,233,666,4096841983,56,Back,,,,,,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519937911,666,5,2,60,6,9dntj5dioj5ex52yrgwzxrq9l,0,65.4,101.3,2023-03-13T21:08:30.604Z,2023-03-14T02:09:46Z,4096842031,347,,4096842029,56,Left,4096842037,233,488,,,,,,,,,,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519937921,489,1,2,60,18,49rkyo4do8uwj06geomw0xr4i,1,38.4,0,2023-03-13T21:08:42.778Z,2023-03-14T02:09:51Z,4096842095,107,,4096842103,212,9.1,4096842099,140,36.7,4096842101,141,11.7,4096842097,56,Back,4096842105,213,1.8,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519937925,490,1,2,60,20,49rkyo4do8uwj06geomw0xr4i,1,36.7,11.7,2023-03-13T21:08:44.427Z,2023-03-14T02:09:56Z,4096842149,212,6.2,4096842151,213,5.1,4096842145,140,38.7,4096842147,141,3.1,4097114083,178,,4096842143,56,Back,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519937929,491,1,2,60,22,49rkyo4do8uwj06geomw0xr4i,1,38.4,2.6,2023-03-13T21:08:46.056Z,2023-03-14T02:10:02Z,4096842173,213,0.8,4096842167,140,44.9,4096842171,212,9.9,4097114127,178,,4096842165,56,Back,4096842169,141,13.2,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519937937,492,1,2,60,23,49rkyo4do8uwj06geomw0xr4i,1,45,13.2,2023-03-13T21:08:47.041Z,2023-03-14T02:10:12Z,4096842197,140,37.2,4096842203,213,3.8,4096842201,212,10.5,4097114155,178,,4096842199,141,3.5,4096842195,56,Back,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519937951,493,1,2,60,24,49rkyo4do8uwj06geomw0xr4i,1,37,3.5,2023-03-13T21:08:48.371Z,2023-03-14T02:10:17Z,4096842255,212,15.4,4097114171,178,,4096842253,141,25.8,4096842251,140,34.4,4096842249,56,Back,4096842257,213,1.7,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519937967,494,1,2,60,26,49rkyo4do8uwj06geomw0xr4i,1,34.6,26.6,2023-03-13T21:08:50.316Z,2023-03-14T02:10:21Z,4096842369,212,25.3,4097114195,178,,4096842365,140,48.0,4096842371,213,1.0,4096842367,141,57.5,4096842363,56,Back,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519937995,495,1,2,60,29,49rkyo4do8uwj06geomw0xr4i,1,55.4,66.9,2023-03-13T21:08:53.794Z,2023-03-14T02:10:27Z,4096842485,140,80.2,4096842489,212,30.6,4096842491,213,0.6,4096842483,56,Left,4097114221,178,,4096842487,141,90.6,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519938021,496,1,2,60,33,49rkyo4do8uwj06geomw0xr4i,1,85.5,82.2,2023-03-13T21:08:57.151Z,2023-03-14T02:10:47Z,4096843613,154,,4096842613,2,,4096842623,212,21.2,4097114263,178,,4096987237,224,,4096842617,56,Center,4096842621,141,52.6,4096843611,210,16,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,4096842619,140,91.7,4096987239,72,4096843615,22,4096842625,213,5.0,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2519938023,497,16,2,60,34,49rkyo4do8uwj06geomw0xr4i,1,92.1,53.6,2023-03-13T21:08:58.923Z,2023-03-14T02:10:48Z,4096842631,22,,4096843631,214,,4096843231,374,2023-03-13 21:08:58.226,4096987737,395,98.8,4096843235,375,60:34.254,4096843635,136,,4096842635,56,Center,4096843623,55,496,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,4096843639,231,52.2,4097114333,178,4096843619,29,4096843227,20,,,4096843627,102,,51.9,4096843637,230,98.4,4096987739,396,4096842633,17,,4096843633,328,,,50.9,4096843629,103,,4096843621,154,,10.8,4096843617,76
2519938027,667,43,2,60,36,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-03-13T21:09:00.486Z,2023-03-13T21:11:29Z,4096842653,56,Back,4096845959,144,61,,,,,,,,,,,,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519938325,670,18,2,61,38,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-03-13T21:10:02.445Z,2023-03-14T02:10:53Z,4096844165,44,Forward,4096844207,55,671,4096844163,42,,4096844167,59,9,,,,,,,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519938327,671,19,2,61,38,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-03-13T21:10:02.446Z,2023-03-14T02:10:53Z,4096849415,293,3,4096844181,59,11,4096844179,145,9,4096844183,44,Forward,4096844175,42,,4096849413,292,9,4096844185,55,670,,,,9sbx7dlressy910i8uuztf93p,Z. Ibrahimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519938399,672,18,2,61,41,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-03-13T21:10:05.334Z,2023-03-14T02:11:11Z,4096844577,44,Forward,4096844579,59,17,4096844609,55,673,4096844575,42,,,,,,,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519938403,673,19,2,61,41,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-03-13T21:10:05.335Z,2023-03-14T02:11:12Z,4096844605,55,672,4096845659,292,7,4096844599,145,11,4096844603,44,Midfielder,4096844601,59,90,4096844595,42,,4096845661,293,3,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519938305,668,18,2,61,42,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-03-13T21:10:06.395Z,2023-03-14T02:11:29Z,4096844065,42,,4096844091,55,669,4096844067,44,Midfielder,4096844069,59,10,,,,,,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519938307,669,19,2,61,42,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-03-13T21:10:06.396Z,2023-03-14T02:11:29Z,4096849337,292,6,4096844087,55,668,4096844081,145,10,4096844083,59,27,4096849339,293,4,4096844085,44,Midfielder,4096844077,42,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519939263,715,40,2,62,0,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-03-13T21:10:24.129Z,2023-03-14T03:13:39Z,4096850325,59,"16, 56, 19, 23, 28, 20, 4, 33, 11, 90, 27, 1, 2, 5, 7, 8, 12, 24, 25, 32, 40, 46, 83",4096850331,194,3tpmw6tlijytn0ahwztvedkut,4096850329,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",4096850323,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5",4096850321,30,"3fpnfgoy4lbpapv2th6g60cet, 9vnr9uog5fmggich2i4vjxwbt, 3tpmw6tlijytn0ahwztvedkut, 3sezchmdtivxl4kusvgc6j7x1, cfpaejad8i9p2r1fj0wx0g222, b33rlpjo3kx4477alx82si5wq, cknjube5flk1r5ppqthj82c5, 3v1fnp5e9pxfzgou5ebrgprrp, 9sbx7dlressy910i8uuztf93p, 7ox43isyywsnrfcd56nm65be, 1dwwsz1i6v8zwh802ujwf7emt, 7kph61hobc93t2c2tl8l5j105, e2vtm1318mm61db2wtj4m5p79, dmrj53hcw8vcffxx0lfudbob9, 9ncagt0ezp4f41hz3b64af1t5, 9sxg58hszjq17avxgumftdu22, eyra5urhrm92240e7qbll736d, ehztjmhg6fsddm1fqb00547o5, ad1n9czqhmfe1saleourqmzth, ch5rw8dgb6wh99wyhd8o3t1pl, 72vim7cq99zdjjwivwtr773vu, enqcaecpt5hy0qv9x5pzmkjc9, 68cu39v9m8pykapkh2b97ltqt",4096850327,130,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519938411,674,1,2,62,6,9dntj5dioj5ex52yrgwzxrq9l,1,50.3,49.9,2023-03-13T21:10:30.838Z,2023-03-14T02:11:34Z,4096844655,140,44.3,4096844659,212,8.1,4096844653,56,Back,4096844657,141,57.3,4096844663,279,G,4097114815,178,,4096844661,213,2.5,,,,9sbx7dlressy910i8uuztf93p,Z. Ibrahimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519939017,711,1,2,62,7,9dntj5dioj5ex52yrgwzxrq9l,1,44.5,58.1,2023-03-13T21:10:31.666Z,2023-03-14T02:11:48Z,4096848597,140,42.9,4096848601,212,6.9,4096848599,141,48.3,4096848603,213,4.5,4097114911,178,,4096848595,56,Back,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519938415,675,1,2,62,8,9dntj5dioj5ex52yrgwzxrq9l,1,41.2,47.6,2023-03-13T21:10:32.777Z,2023-03-14T02:11:54Z,4096844687,212,10.4,4096844683,140,41.9,4096844681,56,Back,4097114973,178,,4096844689,213,1.5,4096844685,141,62.9,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519938419,676,1,2,62,10,9dntj5dioj5ex52yrgwzxrq9l,1,41.7,60.6,2023-03-13T21:10:34.224Z,2023-03-14T02:11:58Z,4097115029,178,,4096844705,56,Back,4096844707,140,29.8,4096844711,212,14.0,4096844709,141,51.3,4096844713,213,3.6,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519938423,677,1,2,62,12,9dntj5dioj5ex52yrgwzxrq9l,1,28.6,55.7,2023-03-13T21:10:36.415Z,2023-03-14T02:12:04Z,4096844727,140,31.6,4097115103,178,,4096844733,213,1.3,4096844725,56,Back,4096844731,212,10.0,4096844729,141,69.7,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519938425,678,1,2,62,14,9dntj5dioj5ex52yrgwzxrq9l,1,32.6,72.3,2023-03-13T21:10:38.094Z,2023-03-14T02:12:08Z,4096844745,141,58.1,4096844749,213,4.2,4096844741,56,Back,4097115153,178,,4096844743,140,27.2,4096844747,212,11.2,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519938429,679,1,2,62,16,9dntj5dioj5ex52yrgwzxrq9l,1,26.5,49.7,2023-03-13T21:10:40.254Z,2023-03-14T02:12:15Z,4096844775,141,35.5,4096844779,213,5.6,4096844771,56,Back,4096844773,140,38.5,4097115207,178,,4096844777,212,15.9,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519938443,680,1,2,62,19,9dntj5dioj5ex52yrgwzxrq9l,1,38.5,31.6,2023-03-13T21:10:43.108Z,2023-03-14T02:12:21Z,4096844851,212,16.5,4096844853,213,4.3,4096844845,56,Back,4096844849,141,9.5,4096844847,140,32.0,4097115285,178,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519938451,681,1,2,62,22,9dntj5dioj5ex52yrgwzxrq9l,1,29.1,27.2,2023-03-13T21:10:46.550Z,2023-03-14T02:12:33Z,4096844897,212,20.9,4096844893,140,13.0,4097115355,178,,4096844891,56,Back,4096844899,213,2.5,4096844895,141,45.2,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519938463,682,1,2,62,25,9dntj5dioj5ex52yrgwzxrq9l,1,12.6,46.2,2023-03-13T21:10:49.434Z,2023-03-14T02:12:38Z,4097115395,178,,4096844967,213,1.1,4096844963,141,71.1,4096844959,56,Back,4096844965,212,19.0,4096844961,140,20.9,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519938481,683,1,2,62,29,9dntj5dioj5ex52yrgwzxrq9l,1,28.5,75,2023-03-13T21:10:53.417Z,2023-03-14T02:12:41Z,4097115459,178,,4096845077,213,1.7,4096845069,56,Back,4096845073,141,90.5,4096845075,212,10.6,4096845071,140,27.3,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519938501,684,1,2,62,31,9dntj5dioj5ex52yrgwzxrq9l,1,22.4,91.1,2023-03-13T21:10:55.918Z,2023-03-14T02:12:47Z,4096845225,213,4.2,4096845219,140,9.3,4096845223,212,26.9,4096845221,141,57.1,4097115525,178,,4096845217,56,Back,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519938521,685,1,2,62,37,9dntj5dioj5ex52yrgwzxrq9l,1,14.7,47.2,2023-03-13T21:11:01.105Z,2023-03-14T02:12:52Z,4096845355,213,5.7,4096845347,56,Back,4096845351,141,35.5,4097115559,178,,4096845353,212,14.8,4096845349,140,26.6,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519938529,686,1,2,62,39,9dntj5dioj5ex52yrgwzxrq9l,1,30.2,30.5,2023-03-13T21:11:03.915Z,2023-03-14T02:12:55Z,4096845409,56,Back,4096845411,140,38.3,4096845413,141,5.8,4096845417,213,5.2,4096845415,212,18.8,4097115565,178,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519938539,687,1,2,62,43,9dntj5dioj5ex52yrgwzxrq9l,1,41.7,5.6,2023-03-13T21:11:07.493Z,2023-03-14T02:12:59Z,4096845499,140,34.2,4096845503,212,8.8,4096845501,141,11.4,4096845497,56,Back,4096845505,213,2.7,4097115573,178,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519938563,688,1,2,62,46,9dntj5dioj5ex52yrgwzxrq9l,1,35.4,27.7,2023-03-13T21:11:10.939Z,2023-03-14T02:13:04Z,4096845671,140,43.3,4096845667,56,Back,4097115619,178,,4096845675,141,63.1,4096845679,212,25.5,4096845681,213,1.2,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519938573,689,1,2,62,52,9dntj5dioj5ex52yrgwzxrq9l,1,61.7,70.5,2023-03-13T21:11:16.903Z,2023-03-14T02:13:09Z,4096845741,140,67.7,4096845739,56,Left,4096845743,141,89.8,4096845747,213,1.1,4097115685,178,,4096845745,212,14.6,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519938581,690,1,2,62,56,9dntj5dioj5ex52yrgwzxrq9l,1,70.5,88.6,2023-03-13T21:11:20.079Z,2023-03-14T02:13:13Z,4096845825,141,80.4,4096845829,213,3.7,4096845823,140,61.9,4096845821,56,Left,4097115731,178,,4096845827,212,10.6,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519938591,691,1,2,62,59,9dntj5dioj5ex52yrgwzxrq9l,1,60.4,73.6,2023-03-13T21:11:23.331Z,2023-03-14T02:13:16Z,4096845887,141,47.2,4096845891,213,4.4,4097115771,178,,4096845883,56,Center,4096845889,212,18.7,4096845885,140,55.5,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519938601,692,1,2,63,1,9dntj5dioj5ex52yrgwzxrq9l,1,55.5,46.4,2023-03-13T21:11:25.366Z,2023-03-14T02:13:19Z,4096845947,140,69.6,4096845955,1,,4097115835,178,,4096845949,141,4.0,4096845945,56,Right,4096845953,213,5.2,4096845951,212,32.4,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519938613,693,1,2,63,3,9dntj5dioj5ex52yrgwzxrq9l,1,70,4.6,2023-03-13T21:11:27.794Z,2023-03-14T02:13:25Z,4097115921,178,,4096846035,213,2.9,4096846027,56,Right,4096846033,212,10.2,4096846031,141,7.7,4096846029,140,60.5,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519938621,694,1,2,63,7,9dntj5dioj5ex52yrgwzxrq9l,1,60.6,15.1,2023-03-13T21:11:31.183Z,2023-03-14T02:13:29Z,4096846067,141,41.5,4096846071,213,1.9,4096846063,56,Center,4096846069,212,18.9,4097116003,178,,4096846065,140,55.1,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519938641,695,1,2,63,9,9dntj5dioj5ex52yrgwzxrq9l,1,53.6,34,2023-03-13T21:11:33.797Z,2023-03-14T02:13:33Z,4096846165,56,Right,4096846169,141,11.0,4097116043,178,,4096846171,212,15.6,4096846167,140,53.9,4096846173,213,4.7,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519938647,696,1,2,63,12,9dntj5dioj5ex52yrgwzxrq9l,1,53.9,11,2023-03-13T21:11:36.713Z,2023-03-14T02:13:39Z,4096846223,212,14.0,4096846221,141,28.3,4096846217,56,Back,4097116081,178,,4096846225,213,2.1,4096846219,140,46.7,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
