id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value
2515797601,33,1,1,2,51,ap6blbxhq9elm62vw6tutzlwg,0,45.4,62.7,2023-03-05T11:34:53.739Z,2023-03-05T18:07:53Z,4074863945,141,61.2,4074863951,213,6.2,4074863939,3,,4074863941,56,Center,4074863943,140,56.3,4074863949,212,11.5,4076726455,178,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515797647,25,1,1,2,55,4klvxyeh3xcus4ongu7c00mgc,1,48.3,52.2,2023-03-05T11:34:56.824Z,2023-03-05T18:07:58Z,4074864249,141,71.7,4074864247,140,46.6,4076726777,178,,4074864253,213,1.7,4074864251,212,13.4,4074864245,56,Back,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515797661,26,1,1,2,57,4klvxyeh3xcus4ongu7c00mgc,1,66.3,80.1,2023-03-05T11:34:59.639Z,2023-03-05T18:08:03Z,4074864315,213,0.6,4076727045,178,,4074864311,141,92.0,4074864313,212,14.3,4074864307,56,Left,4074864309,140,77.5,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515797683,27,1,1,3,0,4klvxyeh3xcus4ongu7c00mgc,1,77.5,92,2023-03-05T11:35:02.304Z,2023-03-05T18:08:09Z,4074864475,140,92.1,4074864481,213,6.2,4074864479,212,15.4,4076727539,178,,4074864473,56,Left,4074864477,141,90.8,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515797689,28,1,1,3,3,4klvxyeh3xcus4ongu7c00mgc,0,94.5,91.4,2023-03-05T11:35:05.141Z,2023-03-05T18:08:14Z,4074864497,2,,4075709875,72,,4074864505,141,56.1,4074864503,140,96.5,4074864667,233,35,4074864507,212,24.1,4076727925,178,,4075709873,224,,545o5sllzb34kosvbw3fxhc5x,A. Reca,4074864509,213,4.8,4074864501,56,Center,,,,,,,,,,,,,,,,,,,,,,
2515797711,35,11,1,3,4,ap6blbxhq9elm62vw6tutzlwg,0,2.6,45.8,2023-03-05T11:35:06.680Z,2023-03-05T18:08:21Z,4074864605,56,Back,4075711685,377,,4076728399,388,,4074864679,233,28,4074864607,88,,,,,,,,,,,c2ezyc2fftje7rcm5ybbuytp1,S. Perilli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515797855,36,61,1,3,5,ap6blbxhq9elm62vw6tutzlwg,1,5,45.8,2023-03-05T11:35:07.543Z,2023-03-05T18:08:32Z,4076729161,178,,4074865379,56,Back,,,,,,,,,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515797697,34,52,1,3,7,ap6blbxhq9elm62vw6tutzlwg,1,2.1,41.5,2023-03-05T11:35:08.968Z,2023-03-05T18:08:41Z,4076729633,178,,4075712515,376,,,,,,,,,,,,,,,,,,,,c2ezyc2fftje7rcm5ybbuytp1,S. Perilli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515797927,37,1,1,3,26,ap6blbxhq9elm62vw6tutzlwg,0,7.5,46.3,2023-03-05T11:35:28.485Z,2023-03-05T18:08:49Z,4074865723,213,0.0,4074865721,212,51.7,4074865705,199,,4074865709,56,Center,4074865719,141,47.9,4074865713,140,56.7,4074865725,1,,,,,c2ezyc2fftje7rcm5ybbuytp1,S. Perilli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515797943,29,1,1,3,31,4klvxyeh3xcus4ongu7c00mgc,0,42.6,50.7,2023-03-05T11:35:32.747Z,2023-03-05T18:08:56Z,4074865811,212,20.1,4074865799,3,,4074865807,140,59.1,4074865813,213,5.7,4074865803,56,Center,4074865809,141,35.6,4076730623,388,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515797975,38,1,1,3,32,ap6blbxhq9elm62vw6tutzlwg,1,45.3,56.6,2023-03-05T11:35:34.560Z,2023-03-05T18:09:02Z,4076730937,388,,4074865975,141,48.1,4074865979,213,6.0,4074865977,212,23.9,4074865973,140,67.4,4074865971,56,Center,4074865969,3,,,,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515797979,39,61,1,3,34,ap6blbxhq9elm62vw6tutzlwg,0,67.5,47.9,2023-03-05T11:35:35.880Z,2023-03-05T18:09:09Z,4074865995,56,Center,4076731377,21,,4076731379,178,,,,,,,,,,,,,,,,,83kdacraf2mcnbg038ld68ne2,A. Gaich,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515797983,30,49,1,3,36,4klvxyeh3xcus4ongu7c00mgc,1,42.3,70.8,2023-03-05T11:35:38.247Z,2023-03-05T18:09:14Z,,,,,,,,,,,,,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515798007,31,1,1,3,37,4klvxyeh3xcus4ongu7c00mgc,1,42.3,70.8,2023-03-05T11:35:38.864Z,2023-03-05T18:09:19Z,4074866135,213,0.1,4074866133,212,12.3,4076731895,178,,4074866129,140,54.0,4074866131,141,72.6,4074866127,56,Center,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516165147,657,83,1,3,39,ap6blbxhq9elm62vw6tutzlwg,1,53.6,40.1,2023-03-05T11:35:40.753Z,2023-03-05T18:32:43Z,4076799685,399,159043,,,,,,,,,,,,,,,,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515798023,32,43,1,3,39,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-03-05T11:35:41.582Z,2023-03-05T14:34:49Z,4074866213,286,0,4074866211,56,Back,4074866367,233,40,4075718251,144,3,,,,,,,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515798051,40,43,1,3,39,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-03-05T11:35:41.582Z,2023-03-05T14:34:52Z,4074866353,285,0,4075718435,144,45,4074866351,56,Center,,,,,,,,,,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515798071,33,1,1,3,40,4klvxyeh3xcus4ongu7c00mgc,1,44.6,54,2023-03-05T11:35:41.797Z,2023-03-05T18:09:26Z,4074866447,56,Back,4074866449,140,45.1,4076732299,178,,4074866455,213,4.7,4074866453,212,27.8,4074866451,141,13.1,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515798105,34,1,1,3,44,4klvxyeh3xcus4ongu7c00mgc,1,62,16.9,2023-03-05T11:35:46.691Z,2023-03-05T18:09:38Z,4074866599,56,Center,4074866615,213,0.6,4074866605,140,79.8,4076732723,178,,4074866609,141,34.0,4074866613,212,22.0,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516165493,948,67,1,3,46,4klvxyeh3xcus4ongu7c00mgc,1,79.8,33.1,2023-03-05T11:35:48.211Z,2023-03-05T18:46:45Z,4076801363,233,658,,,,,,,,,,,,,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516165485,658,67,1,3,46,ap6blbxhq9elm62vw6tutzlwg,0,20.2,66.9,2023-03-05T11:35:48.212Z,2023-03-05T18:33:25Z,4076801375,233,948,,,,,,,,,,,,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515798117,35,1,1,3,49,4klvxyeh3xcus4ongu7c00mgc,1,79.3,14.9,2023-03-05T11:35:50.927Z,2023-03-05T18:09:43Z,4074866679,141,5.6,4074866677,140,83.5,4076733145,178,,4074866683,213,5.3,4074866675,56,Right,4074866681,212,7.7,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515798133,36,1,1,3,50,4klvxyeh3xcus4ongu7c00mgc,1,79.6,7.3,2023-03-05T11:35:52.361Z,2023-03-05T18:09:47Z,4074866751,140,77.9,4074866759,213,1.8,4074866753,141,18.2,4074866757,212,7.6,4076733349,178,,4074866749,56,Right,,,,,,,e4cwx5r9hrvip371egldkc6ol,D. Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515798139,37,1,1,3,52,4klvxyeh3xcus4ongu7c00mgc,0,77.6,23.5,2023-03-05T11:35:54.041Z,2023-03-05T18:09:51Z,4074866787,212,7.4,4074866783,140,77.0,4074866789,213,1.7,4076733559,178,,4074866779,56,Center,4074866785,141,34.4,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516165791,659,67,1,3,52,ap6blbxhq9elm62vw6tutzlwg,1,23.2,63.6,2023-03-05T11:35:54.725Z,2023-03-05T18:46:46Z,4076802869,233,953,,,,,,,,,,,,,,,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516165785,953,67,1,3,52,4klvxyeh3xcus4ongu7c00mgc,0,76.8,36.4,2023-03-05T11:35:54.726Z,2023-03-05T18:34:11Z,4076802881,233,659,,,,,,,,,,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515798161,41,8,1,3,53,ap6blbxhq9elm62vw6tutzlwg,1,22.8,61.8,2023-03-05T11:35:54.758Z,2023-03-05T18:46:46Z,4076733837,178,,4075720805,385,,4074866873,56,Back,,,,,,,,,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515798181,38,1,1,3,54,4klvxyeh3xcus4ongu7c00mgc,0,76.9,38.2,2023-03-05T11:35:56.193Z,2023-03-05T18:10:01Z,4076734193,178,,4074866991,212,2.9,4074866989,141,41.8,4074866993,213,1.0,4074866987,140,78.4,4074866985,56,Center,,,,,,,e4cwx5r9hrvip371egldkc6ol,D. Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515798305,44,61,1,3,54,ap6blbxhq9elm62vw6tutzlwg,1,23.4,59.2,2023-03-05T11:35:56.310Z,2023-03-05T18:10:05Z,4076734487,178,,4074867625,56,Back,,,,,,,,,,,,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515798195,42,49,1,3,56,ap6blbxhq9elm62vw6tutzlwg,1,14.5,28.6,2023-03-05T11:35:57.908Z,2023-03-05T18:10:10Z,,,,,,,,,,,,,,,,,,,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515798241,43,1,1,3,57,ap6blbxhq9elm62vw6tutzlwg,0,14.9,27.6,2023-03-05T11:35:59.047Z,2023-03-05T18:10:15Z,4076734947,178,,4074867265,56,Right,4074867275,1,,4074867273,213,6.0,4074867263,155,,4074867271,212,46.1,4074867267,140,56.6,4074867269,141,6.4,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515798245,39,49,1,4,1,4klvxyeh3xcus4ongu7c00mgc,1,42.1,89.9,2023-03-05T11:36:03.489Z,2023-03-05T18:10:23Z,,,,,,,,,,,,,,,,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515798299,40,1,1,4,3,4klvxyeh3xcus4ongu7c00mgc,1,36.4,87.6,2023-03-05T11:36:05.287Z,2023-03-05T18:10:27Z,4074867603,141,63.5,4074867607,213,3.9,4074867601,140,19.0,4074867599,56,Back,4076735521,178,,4074867605,212,24.5,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515798369,41,1,1,4,9,4klvxyeh3xcus4ongu7c00mgc,0,23.7,59.3,2023-03-05T11:36:11.459Z,2023-03-05T18:10:33Z,4074867973,141,74.3,4074867977,213,0.2,4074867979,1,,4074867969,56,Center,4076735831,178,,4074867971,140,77.5,4074867967,155,,4074867975,212,57.4,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515798365,45,49,1,4,13,ap6blbxhq9elm62vw6tutzlwg,1,13.5,24.4,2023-03-05T11:36:15.511Z,2023-03-05T18:10:45Z,,,,,,,,,,,,,,,,,,,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515798443,46,1,1,4,18,ap6blbxhq9elm62vw6tutzlwg,1,13.2,6.7,2023-03-05T11:36:19.904Z,2023-03-05T18:10:51Z,4074868347,212,35.3,4074868343,140,46.5,4074868349,213,0.1,4074868341,56,Back,4074868339,155,,4076736871,178,,4074868351,1,,4074868345,141,14.3,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515798451,47,44,1,4,20,ap6blbxhq9elm62vw6tutzlwg,1,45,18.3,2023-03-05T11:36:22.703Z,2023-03-05T18:46:47Z,4074868387,56,Back,4074868389,285,,4074868421,233,42,,,,,,,,,,,,,,,,a9z0jsjwfteq974bxwucvc4ix,C. Ngonge,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515798423,42,44,1,4,20,4klvxyeh3xcus4ongu7c00mgc,0,55,81.7,2023-03-05T11:36:22.704Z,2023-03-05T18:10:58Z,4074868231,56,Left,4074868233,286,,4074868429,233,47,,,,,,,,,,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515798455,48,1,1,4,20,ap6blbxhq9elm62vw6tutzlwg,0,45.7,13.5,2023-03-05T11:36:22.720Z,2023-03-05T18:46:47Z,4074868405,140,46.2,4076737655,388,,4074868411,213,0,4074868401,168,,4074868403,56,Back,4074868407,141,13.5,4074868399,3,,4074868409,212,0.5,a9z0jsjwfteq974bxwucvc4ix,C. Ngonge,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515798431,43,61,1,4,21,4klvxyeh3xcus4ongu7c00mgc,1,55.7,76.8,2023-03-05T11:36:22.844Z,2023-03-05T18:11:10Z,4076737985,388,,4074868281,56,Center,4076737983,21,,,,,,,,,,,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515798461,49,1,1,4,22,ap6blbxhq9elm62vw6tutzlwg,1,47.3,15.7,2023-03-05T11:36:24.085Z,2023-03-05T18:11:16Z,4074868465,140,57.1,4074868467,141,18.4,4074868463,56,Right,4074868471,213,0.2,4076738317,178,,4074868469,212,10.5,,,,,,,a9z0jsjwfteq974bxwucvc4ix,C. Ngonge,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515798441,44,43,1,4,23,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-03-05T11:36:24.933Z,2023-03-05T11:37:19Z,4074868337,56,Center,4074870883,144,61,,,,,,,,,,,,,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515798475,50,1,1,4,24,ap6blbxhq9elm62vw6tutzlwg,1,56.7,15.5,2023-03-05T11:36:26.119Z,2023-03-05T18:11:21Z,4074868551,213,1.6,4074868545,140,56.7,4076738679,178,,4074868547,141,22.1,4074868543,56,Center,4074868549,212,4.5,,,,,,,83kdacraf2mcnbg038ld68ne2,A. Gaich,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515798479,51,50,1,4,26,ap6blbxhq9elm62vw6tutzlwg,1,63.6,28.8,2023-03-05T11:36:27.786Z,2023-03-05T18:11:27Z,4074868567,56,Center,4074868571,286,,4074868615,233,45,,,,,,,,,,,,,,,,a9z0jsjwfteq974bxwucvc4ix,C. Ngonge,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515798465,45,7,1,4,26,4klvxyeh3xcus4ongu7c00mgc,1,36.4,71.2,2023-03-05T11:36:27.887Z,2023-03-05T18:11:32Z,4074868507,56,Back,4075729583,384,,4074868509,285,,4074868603,233,51,4076739209,178,,,,,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515798467,46,49,1,4,27,4klvxyeh3xcus4ongu7c00mgc,1,31.7,66.3,2023-03-05T11:36:28.925Z,2023-03-05T18:11:37Z,,,,,,,,,,,,,,,,,,,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515798567,47,1,1,4,33,4klvxyeh3xcus4ongu7c00mgc,1,59.9,72,2023-03-05T11:36:35.580Z,2023-03-05T18:11:45Z,4074869065,212,35.8,4076739663,178,,4074869069,1,,4074869063,141,34.7,4074869067,213,5.5,4074869057,155,,4074869061,140,84.0,4074869059,56,Center,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515798569,48,50,1,4,36,4klvxyeh3xcus4ongu7c00mgc,1,86,33.4,2023-03-05T11:36:37.868Z,2023-03-05T18:11:51Z,4074869203,233,52,4074869075,286,,4074869073,56,Center,,,,,,,,,,,,,,,,e4cwx5r9hrvip371egldkc6ol,D. Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515798575,52,7,1,4,36,ap6blbxhq9elm62vw6tutzlwg,1,14,66.6,2023-03-05T11:36:38.366Z,2023-03-05T18:11:57Z,4076740543,178,,4074869135,233,48,4074869089,167,,4074869093,285,,4074869091,56,Back,4075732283,385,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515798585,49,6,1,4,38,4klvxyeh3xcus4ongu7c00mgc,1,89.2,31.7,2023-03-05T11:36:40.536Z,2023-03-05T18:12:01Z,4074869145,75,,4074869219,233,53,4074869143,56,Center,,,,,,,,,,,,,,,,e4cwx5r9hrvip371egldkc6ol,D. Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515798577,53,6,1,4,38,ap6blbxhq9elm62vw6tutzlwg,0,10.8,68.3,2023-03-05T11:36:40.536Z,2023-03-05T18:12:01Z,4074869225,233,49,4074869105,73,,4074869097,56,Back,,,,,,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515799033,50,27,1,5,25,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-03-05T11:37:27.089Z,2023-03-05T18:12:06Z,4074871653,233,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515799069,54,27,1,5,25,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-03-05T11:37:27.089Z,2023-03-05T18:12:06Z,4074871621,41,Injury,4074871681,233,50,4074871623,53,a9z0jsjwfteq974bxwucvc4ix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515799733,52,28,1,6,6,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-03-05T11:38:08.373Z,2023-03-05T18:12:10Z,4074895459,233,55,4074875097,55,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515799409,55,28,1,6,6,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-03-05T11:38:08.373Z,2023-03-05T18:12:11Z,4074895487,233,52,4074873281,55,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515799393,51,43,1,6,6,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-03-05T11:38:08.613Z,2023-03-05T11:38:37Z,4074873177,55,50,4074874601,144,28,4074873319,233,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515799827,53,1,1,6,55,4klvxyeh3xcus4ongu7c00mgc,0,99.5,0.5,2023-03-05T11:38:57.649Z,2023-03-05T18:12:15Z,4074875643,213,1.6,4074875631,155,,4074875627,2,,4074875693,233,56,4076741467,178,,4074875637,140,98.2,4074875635,56,Center,4074875629,6,,e4cwx5r9hrvip371egldkc6ol,D. Verde,4074875633,223,,4074875639,141,45.7,4074875641,212,4075734279,72,,,30.8,,,,,,,,,,,,,,,
2515799835,56,52,1,6,57,ap6blbxhq9elm62vw6tutzlwg,1,2,54,2023-03-05T11:38:58.931Z,2023-03-05T18:12:20Z,4075741147,377,,4076741715,178,,,,,,,,,,,,,,,,,,,,c2ezyc2fftje7rcm5ybbuytp1,S. Perilli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515799969,57,1,1,7,14,ap6blbxhq9elm62vw6tutzlwg,0,14.9,50.3,2023-03-05T11:39:16.741Z,2023-03-05T18:12:26Z,4074876481,141,52.2,4074876483,212,53.9,4074876487,1,,4074876475,199,,4074876477,56,Center,4074876485,213,0.0,4074876479,140,66.2,,,,c2ezyc2fftje7rcm5ybbuytp1,S. Perilli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515799985,54,1,1,7,19,4klvxyeh3xcus4ongu7c00mgc,0,31.7,46.1,2023-03-05T11:39:21.276Z,2023-03-05T18:12:32Z,4074876555,56,Back,4074876563,213,0.0,4074876559,141,47.2,4074876561,212,15.0,4076742483,178,,4074876557,140,46.0,4074876553,3,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515800003,58,1,1,7,20,ap6blbxhq9elm62vw6tutzlwg,0,55.6,50.4,2023-03-05T11:39:21.931Z,2023-03-05T18:12:37Z,4074876655,140,92.2,4076742761,178,,4074876651,155,,4074876663,1,,4074876661,213,0.1,4074876657,141,57.6,4074876653,56,Center,4074876659,212,38.7,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515800021,55,52,1,7,23,4klvxyeh3xcus4ongu7c00mgc,1,8.6,43.1,2023-03-05T11:39:24.965Z,2023-03-05T18:12:42Z,4075745271,377,,4076743087,178,,,,,,,,,,,,,,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515800065,56,1,1,7,24,4klvxyeh3xcus4ongu7c00mgc,1,8.6,43.1,2023-03-05T11:39:26.268Z,2023-03-05T18:12:46Z,4076743307,178,,4074876967,212,11.8,4074876963,140,15.8,4074876971,213,0.9,4074876959,123,,4074876961,56,Back,4074876965,141,56.4,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515800125,57,1,1,7,28,4klvxyeh3xcus4ongu7c00mgc,1,21.9,62.3,2023-03-05T11:39:30.192Z,2023-03-05T18:12:50Z,4074877323,140,18.9,4076743509,178,,4074877327,212,17.8,4074877329,213,4.5,4074877321,56,Back,4074877325,141,36.5,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515800149,58,1,1,7,35,4klvxyeh3xcus4ongu7c00mgc,1,28.1,25.1,2023-03-05T11:39:36.852Z,2023-03-05T18:12:54Z,4074877455,56,Back,4076743777,178,,4074877459,141,43.9,4074877461,212,17.0,4074877457,140,17.5,4074877463,213,2.3,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515800175,59,1,1,7,37,4klvxyeh3xcus4ongu7c00mgc,1,17.5,43.9,2023-03-05T11:39:39.539Z,2023-03-05T18:12:57Z,4074877615,212,15.4,4074877609,56,Back,4074877617,213,0.9,4074877613,141,62.1,4074877611,140,26.3,4076743955,178,,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515800269,60,1,1,7,44,4klvxyeh3xcus4ongu7c00mgc,1,33,64.1,2023-03-05T11:39:46.660Z,2023-03-05T18:13:02Z,4074878099,141,36.7,4074878105,213,4.6,4074878091,56,Back,4074878095,140,30.9,4076744285,178,,4074878103,212,18.8,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515800291,61,1,1,7,47,4klvxyeh3xcus4ongu7c00mgc,1,30.8,34,2023-03-05T11:39:48.973Z,2023-03-05T18:13:08Z,4074878195,141,37.1,4076744513,178,,4074878191,56,Back,4074878193,140,46.2,4074878197,212,16.3,4074878199,213,0.1,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515800333,62,1,1,7,49,4klvxyeh3xcus4ongu7c00mgc,1,40.3,35.5,2023-03-05T11:39:51.377Z,2023-03-05T18:13:12Z,4074878387,141,51.8,4074878383,56,Back,4074878389,212,21.0,4074878391,213,2.6,4076744717,178,,4074878385,140,23.3,,,,,,,e4cwx5r9hrvip371egldkc6ol,D. Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515800343,63,1,1,7,51,4klvxyeh3xcus4ongu7c00mgc,1,23.3,51.8,2023-03-05T11:39:53.720Z,2023-03-05T18:13:19Z,4074878449,141,63.0,4074878447,140,31.4,4076745151,178,,4074878453,213,0.7,4074878451,212,11.4,4074878445,56,Back,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,
