id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2537008201,27,1,1,2,10,49rkyo4do8uwj06geomw0xr4i,1,25.5,58.5,2023-04-22T13:02:30.225Z,2023-04-22T19:38:04Z,4208205005,141,50.4,4208205007,212,8.6,4208205001,56,Back,4210627473,178,,4208205003,140,31.8,4208205011,213,5.6,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537008227,28,1,1,2,13,49rkyo4do8uwj06geomw0xr4i,1,31,45.8,2023-04-22T13:02:33.173Z,2023-04-22T19:38:08Z,4208205105,140,27.5,4208205109,212,11.1,4208205107,141,30.4,4210627701,178,,4208205111,213,4.4,4208205103,56,Back,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537008273,29,1,1,2,15,49rkyo4do8uwj06geomw0xr4i,1,24.8,33.3,2023-04-22T13:02:35.185Z,2023-04-22T19:38:11Z,4210628079,178,,4208205371,213,2.4,4208205363,56,Back,4208205369,212,22.1,4208205365,140,8.8,4208205367,141,54.5,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537008303,30,2,1,2,19,49rkyo4do8uwj06geomw0xr4i,1,10.1,54.2,2023-04-22T13:02:39.373Z,2023-04-22T19:38:13Z,4208205547,141,50.5,4208207651,7,3mqhkh4iz4kesvmqui3hupgmi,4208205553,1,,4208205545,140,54.3,4210628177,178,,4208205543,56,Center,,,,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537008401,25,55,1,2,19,6tuibxq39fdryu8ou06wcm0q3,1,46.4,63.3,2023-04-22T13:02:39.374Z,2023-04-22T19:38:13Z,4208212461,189,,,,,,,,,,,,,,,,,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537008305,31,43,1,2,22,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-04-22T13:02:42.740Z,2023-04-22T13:03:17Z,4208207381,144,44,4208205559,286,0,4208205557,56,Center,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537008311,24,43,1,2,22,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-04-22T13:02:42.741Z,2023-04-22T13:03:08Z,4208206949,144,44,4208205575,285,0,4208205573,56,Back,4208205657,233,31,,,,,,,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537008339,32,43,1,2,22,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-04-22T13:02:42.805Z,2023-04-22T13:03:18Z,4208205703,56,Center,4208205711,141,55.2,4208207423,144,2,4208205695,3,0,4208205707,140,70.6,4208206025,7,223095,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537008343,33,43,1,2,24,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-04-22T13:02:44.245Z,2023-04-22T13:02:47Z,4208205735,140,60.9,4208205739,212,12.2,4208205951,144,1,4208205741,213,3.8,4208205737,141,44.0,4208205731,3,0,4208205733,56,Center,,,,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537008559,26,1,1,2,40,6tuibxq39fdryu8ou06wcm0q3,1,46.8,60.6,2023-04-22T13:03:00.087Z,2023-04-22T19:38:18Z,4208206853,140,67.6,4208206849,241,,4208206847,5,,4208206851,56,Left,4208206857,212,31.1,4210628619,178,,4208206855,141,93.2,4208206859,213,0.8,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537008567,27,1,1,2,44,6tuibxq39fdryu8ou06wcm0q3,0,70.9,92,2023-04-22T13:03:04.950Z,2023-04-22T19:38:21Z,4208206893,213,5.5,4208206889,141,70.5,4208206885,56,Center,4208206891,212,21.6,4210628843,178,,4208206887,140,86.1,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537008579,34,49,1,2,46,49rkyo4do8uwj06geomw0xr4i,1,11.6,19.5,2023-04-22T13:03:06.992Z,2023-04-22T19:38:26Z,,,,,,,,,,,,,,,,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537008627,35,1,1,2,48,49rkyo4do8uwj06geomw0xr4i,0,13,14.3,2023-04-22T13:03:08.768Z,2023-04-22T19:38:29Z,4208207183,212,64.2,4208207187,1,,4208207181,141,8.6,4208207177,56,Right,4208207175,157,,4208207179,140,74.0,4208207185,213,6.2,4210629561,178,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537008659,28,49,1,2,54,6tuibxq39fdryu8ou06wcm0q3,1,25,90.2,2023-04-22T13:03:14.434Z,2023-04-22T19:38:32Z,,,,,,,,,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537008685,29,1,1,2,54,6tuibxq39fdryu8ou06wcm0q3,1,23.5,90.5,2023-04-22T13:03:14.733Z,2023-04-22T19:38:38Z,4210630363,178,,4208207509,56,Back,4208207513,141,67.4,4208207515,212,20.0,4208207517,213,4.0,4208207511,140,11.7,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537008753,30,1,1,2,59,6tuibxq39fdryu8ou06wcm0q3,1,6.3,67.7,2023-04-22T13:03:19.962Z,2023-04-22T19:38:40Z,4208207899,140,27.8,4208207897,56,Back,4208207903,212,22.6,4208207905,213,0.0,4210630701,178,,4208207901,141,68.4,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537008791,31,1,1,3,5,6tuibxq39fdryu8ou06wcm0q3,1,41.1,73.7,2023-04-22T13:03:25.747Z,2023-04-22T19:38:42Z,4208208099,212,15.7,4208208095,140,56.0,4208208097,141,74.6,4210630869,178,,4208208093,56,Center,4208208101,213,0.0,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537008819,32,1,1,3,8,6tuibxq39fdryu8ou06wcm0q3,1,67.3,65,2023-04-22T13:03:28.490Z,2023-04-22T19:38:45Z,4208208247,141,38.2,4208208245,140,69.0,4208208249,212,18.3,4208208243,56,Center,4210631109,178,,4208208251,213,4.8,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537008883,33,1,1,3,11,6tuibxq39fdryu8ou06wcm0q3,1,67,31.4,2023-04-22T13:03:31.145Z,2023-04-22T19:38:48Z,4208208547,141,6.7,4208208549,212,21.4,4208208545,140,79.6,4210631281,178,,4208208543,56,Right,4208208551,213,5.4,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537008931,34,1,1,3,18,6tuibxq39fdryu8ou06wcm0q3,0,97.2,23.6,2023-04-22T13:03:38.311Z,2023-04-22T19:38:51Z,4208208829,1,,4209688131,224,,4208208825,212,42.8,4208211441,345,,4208208827,213,1.6,4208208819,56,Left,4208208815,2,,4209688133,20,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,4210631577,178,4208208817,155,,4208208821,140,94.1,4208208823,141,86.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537008919,36,49,1,3,22,49rkyo4do8uwj06geomw0xr4i,1,11.9,10.4,2023-04-22T13:03:42.619Z,2023-04-22T19:40:14Z,,,,,,,,,,,,,,,,,,,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537008965,37,3,1,3,22,49rkyo4do8uwj06geomw0xr4i,0,28.9,7.6,2023-04-22T13:03:42.792Z,2023-04-22T19:39:55Z,4209689113,465,,4208209119,233,35,4208209019,56,Back,4208209021,285,,4210636953,178,,,,,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537008971,35,7,1,3,25,6tuibxq39fdryu8ou06wcm0q3,0,71.1,92.4,2023-04-22T13:03:45.136Z,2023-04-22T19:39:59Z,4210637161,178,,4209689323,384,,4208209035,286,,4208209033,56,Left,4208209057,233,37,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537009001,38,1,1,3,26,49rkyo4do8uwj06geomw0xr4i,1,28.4,14.9,2023-04-22T13:03:46.983Z,2023-04-22T19:40:20Z,4208209183,141,29.2,4210638735,178,,4208209179,56,Back,4208209185,212,16.3,4208209181,140,40.9,4208209187,213,0.6,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537009007,39,61,1,3,28,49rkyo4do8uwj06geomw0xr4i,0,41,29.1,2023-04-22T13:03:48.103Z,2023-04-22T19:40:25Z,4208209209,56,Back,4210639099,178,,,,,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537009095,36,49,1,3,31,6tuibxq39fdryu8ou06wcm0q3,1,39.5,41.8,2023-04-22T13:03:51.547Z,2023-04-22T19:40:29Z,,,,,,,,,,,,,,,,,,,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537009145,37,1,1,3,34,6tuibxq39fdryu8ou06wcm0q3,1,38.7,43.6,2023-04-22T13:03:55.054Z,2023-04-22T19:40:32Z,4208209781,141,71.1,4208209787,213,1.5,4208209777,56,Back,4208209779,140,40.5,4208209783,212,18.8,4210639467,178,,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537009185,38,1,1,3,39,6tuibxq39fdryu8ou06wcm0q3,1,46.3,66.8,2023-04-22T13:03:59.783Z,2023-04-22T19:40:34Z,4210639587,178,,4208209993,141,39.4,4208209989,140,41.4,4208209997,212,19.3,4208209987,56,Back,4208210001,213,4.4,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537009229,39,1,1,3,42,6tuibxq39fdryu8ou06wcm0q3,1,41.2,39.1,2023-04-22T13:04:02.187Z,2023-04-22T19:40:35Z,4208210209,212,25.1,4208210205,140,55.8,4208210207,141,9.8,4210639733,178,,4208210211,213,5.4,4208210203,56,Right,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537009301,40,1,1,3,45,6tuibxq39fdryu8ou06wcm0q3,1,56.3,8,2023-04-22T13:04:05.299Z,2023-04-22T19:40:37Z,4208210559,213,0.0,4208210555,141,10.1,4208210551,56,Right,4208210557,212,34.9,4208210561,1,,4210639909,178,,4208210549,155,,4208210553,140,89.5,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537009305,41,50,1,3,49,6tuibxq39fdryu8ou06wcm0q3,1,76,11.8,2023-04-22T13:04:09.958Z,2023-04-22T19:40:45Z,4208210567,286,,4208210705,233,40,4208210565,56,Right,,,,,,,,,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537009333,40,7,1,3,50,49rkyo4do8uwj06geomw0xr4i,1,24,88.2,2023-04-22T13:04:10.131Z,2023-04-22T19:40:49Z,4209693323,385,,4208210655,233,41,4208210633,56,Back,4210641033,178,,4208210635,285,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537009339,41,49,1,3,51,49rkyo4do8uwj06geomw0xr4i,1,33.2,92.1,2023-04-22T13:04:11.397Z,2023-04-22T19:40:54Z,,,,,,,,,,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537482687,1106,83,1,3,54,6tuibxq39fdryu8ou06wcm0q3,1,77,7.4,2023-04-22T13:04:14.147Z,2023-04-22T20:06:25Z,4210733833,399,215047,,,,,,,,,,,,,,,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537009391,42,1,1,3,54,49rkyo4do8uwj06geomw0xr4i,1,32.9,91.8,2023-04-22T13:04:14.182Z,2023-04-22T19:40:59Z,4210642079,178,,4208210899,212,16.2,4208210895,140,20.2,4208210897,141,78.2,4208210901,213,3.7,4208210893,56,Back,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537009399,43,1,1,3,56,49rkyo4do8uwj06geomw0xr4i,1,26.2,79.9,2023-04-22T13:04:16.861Z,2023-04-22T19:41:08Z,4208210947,56,Back,4208210953,212,5.3,4208210949,140,29.6,4208210955,213,5.5,4210642943,178,,4208210951,141,74.2,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537009415,44,1,1,3,57,49rkyo4do8uwj06geomw0xr4i,1,29.6,74.2,2023-04-22T13:04:17.652Z,2023-04-22T19:41:13Z,4210643357,178,,4208211043,212,8.7,4208211039,140,23.7,4208211045,213,3.9,4208211041,141,65.2,4208211037,56,Back,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537009419,45,1,1,4,0,49rkyo4do8uwj06geomw0xr4i,1,25,74.1,2023-04-22T13:04:20.450Z,2023-04-22T19:41:16Z,4208211069,212,8.6,4208211065,140,22.1,4208211067,141,86.0,4210643663,178,,4208211063,56,Back,4208211071,213,1.9,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537009437,46,1,1,4,2,49rkyo4do8uwj06geomw0xr4i,1,22.8,86.5,2023-04-22T13:04:22.603Z,2023-04-22T19:41:24Z,4208211183,213,0.6,4208211181,212,9.0,4208211177,140,29.7,4208211175,56,Back,4210644417,178,,4208211179,141,94.4,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537009471,47,1,1,4,3,49rkyo4do8uwj06geomw0xr4i,1,29.7,94.4,2023-04-22T13:04:24.026Z,2023-04-22T19:41:31Z,4208211319,212,8.6,4208211315,141,87.4,4208211311,56,Back,4208211323,213,3.7,4210644883,178,,4208211313,140,22.9,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537009585,48,1,1,4,6,49rkyo4do8uwj06geomw0xr4i,1,23.8,80.6,2023-04-22T13:04:26.912Z,2023-04-22T19:41:33Z,4208211909,56,Back,4208211913,141,42.8,4210645017,178,,4208211915,212,30.1,4208211917,213,4.2,4208211911,140,8.8,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537009633,49,1,1,4,14,49rkyo4do8uwj06geomw0xr4i,1,9.6,50.1,2023-04-22T13:04:34.905Z,2023-04-22T19:41:35Z,4208212135,141,72.1,4208212139,213,1.4,4208212131,56,Back,4208212137,212,15.3,4208212133,140,12.6,4210645147,178,,,,,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537009699,50,1,1,4,16,49rkyo4do8uwj06geomw0xr4i,1,12.6,72.1,2023-04-22T13:04:36.697Z,2023-04-22T19:41:37Z,4208212469,140,6.6,4208212473,212,15.2,4208212467,56,Back,4210645271,178,,4208212475,213,4.3,4208212471,141,51.8,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537009733,51,1,1,4,20,49rkyo4do8uwj06geomw0xr4i,0,7.3,49,2023-04-22T13:04:40.590Z,2023-04-22T19:41:40Z,4208212679,212,60.0,4208212675,140,62.2,4208212681,213,0.3,4208212671,155,,4208212677,141,73.5,4210645467,178,,4208212673,56,Center,4208212683,1,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537009855,42,1,1,4,23,6tuibxq39fdryu8ou06wcm0q3,1,43,20.8,2023-04-22T13:04:43.593Z,2023-04-22T19:41:51Z,4208213343,141,2.3,4210646497,178,,4208213345,212,13.6,4208213339,56,Back,4208213337,3,,4208213341,140,48.0,4208213347,213,5.1,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537009857,43,49,1,4,25,6tuibxq39fdryu8ou06wcm0q3,1,35.8,8.6,2023-04-22T13:04:45.400Z,2023-04-22T19:41:58Z,,,,,,,,,,,,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537009885,44,1,1,4,31,6tuibxq39fdryu8ou06wcm0q3,1,35.2,10.3,2023-04-22T13:04:51.206Z,2023-04-22T19:42:04Z,4208213499,56,Back,4208213503,141,38.6,4208213505,212,31.2,4208213507,213,2.5,4210647589,178,,4208213501,140,11.8,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537009929,45,1,1,4,33,6tuibxq39fdryu8ou06wcm0q3,0,11.6,38.8,2023-04-22T13:04:53.287Z,2023-04-22T19:42:08Z,4208213735,140,45.9,4208213739,212,42.8,4208213731,157,,4208213737,141,4.9,4208213741,213,5.7,4210647925,178,,4208213743,1,,4208213733,56,Back,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537009959,52,1,1,4,36,49rkyo4do8uwj06geomw0xr4i,1,60.9,93.6,2023-04-22T13:04:56.651Z,2023-04-22T19:42:25Z,4208213833,140,67.4,4210649335,388,,4208213837,212,8.1,4208213831,56,Left,4208213839,213,5.7,4208213835,141,87.2,4208213829,3,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537009963,53,49,1,4,37,49rkyo4do8uwj06geomw0xr4i,1,66.2,85.4,2023-04-22T13:04:57.504Z,2023-04-22T19:42:30Z,,,,,,,,,,,,,,,,,,,,,,,,,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537009983,54,1,1,4,37,49rkyo4do8uwj06geomw0xr4i,1,66.2,85.4,2023-04-22T13:04:57.581Z,2023-04-22T19:42:34Z,4208213971,213,3.1,4208213963,56,Back,4210650161,178,,4208213967,141,86.0,4208213965,140,42.5,4208213969,212,24.9,,,,,,,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537010077,55,1,1,4,40,49rkyo4do8uwj06geomw0xr4i,1,41.6,84.7,2023-04-22T13:05:00.475Z,2023-04-22T19:42:37Z,4210650409,178,,4208214505,212,6.5,4208214507,213,5.9,4208214499,56,Back,4208214501,140,47.2,4208214503,141,80.8,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537010111,56,1,1,4,44,49rkyo4do8uwj06geomw0xr4i,1,37.6,75.6,2023-04-22T13:05:04.724Z,2023-04-22T19:42:42Z,4210650863,178,,4208214705,56,Back,4208214709,141,88.4,4208214713,213,1.1,4208214707,140,41.7,4208214711,212,9.7,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537010205,57,1,1,4,46,49rkyo4do8uwj06geomw0xr4i,1,42.4,87.4,2023-04-22T13:05:06.438Z,2023-04-22T19:42:44Z,4208215247,56,Center,4208215249,140,57.7,4208215253,212,17.4,4208215255,213,5.9,4210651075,178,,4208215251,141,77.6,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537010285,58,1,1,4,53,49rkyo4do8uwj06geomw0xr4i,1,71.9,77.8,2023-04-22T13:05:13.129Z,2023-04-22T19:42:48Z,4208215645,140,81.9,4208215653,213,0.8,4210651397,178,,4208215647,141,93.5,4208215651,212,15.0,4208215643,56,Left,,,,,,,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537010321,59,1,1,4,58,49rkyo4do8uwj06geomw0xr4i,1,74.4,77.9,2023-04-22T13:05:18.458Z,2023-04-22T19:42:53Z,4208215821,212,8.1,4208215813,56,Left,4208215819,141,84.2,4208215823,213,0.6,4208215817,140,81.0,4210651815,178,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537010351,60,1,1,5,0,49rkyo4do8uwj06geomw0xr4i,1,82.7,83,2023-04-22T13:05:20.908Z,2023-04-22T19:42:58Z,4208216025,213,5.9,4208216021,141,75.1,4208216019,140,95.9,4210652299,178,,4208216017,56,Center,4208216023,212,14.9,,,,,,,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537010365,61,1,1,5,2,49rkyo4do8uwj06geomw0xr4i,0,95.5,73.9,2023-04-22T13:05:22.613Z,2023-04-22T19:43:01Z,4208216101,212,12.6,4210652451,178,,4208216095,56,Center,4208216099,141,55.4,4208216097,140,95.2,4208216103,213,4.7,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537010395,46,12,1,5,3,6tuibxq39fdryu8ou06wcm0q3,1,5,45.8,2023-04-22T13:05:23.226Z,2023-04-22T19:43:05Z,4208216229,140,16.0,4208216235,213,5.1,4208216231,141,0.0,4208216227,56,Back,4208216327,167,,4208216233,212,34.3,4210652855,178,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537010405,47,5,1,5,4,6tuibxq39fdryu8ou06wcm0q3,0,16.2,-1.8,2023-04-22T13:05:24.915Z,2023-04-22T19:43:09Z,4208216831,233,62,4208216291,347,,4208216289,56,Back,,,,,,,,,,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537010523,62,5,1,5,4,49rkyo4do8uwj06geomw0xr4i,1,83.8,101.8,2023-04-22T13:05:24.915Z,2023-04-22T19:43:09Z,4208216757,347,,4208216779,233,47,4208216753,56,Left,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537010549,63,1,1,5,9,49rkyo4do8uwj06geomw0xr4i,1,82.4,100,2023-04-22T13:05:30.046Z,2023-04-22T19:43:13Z,4208216905,107,,4208216909,56,Left,4208216921,213,3.7,4208216915,141,90.3,4208216919,212,14.8,4209702183,189,,4208216911,140,70.5,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537010599,64,1,1,5,11,49rkyo4do8uwj06geomw0xr4i,1,70.5,90.3,2023-04-22T13:05:31.253Z,2023-04-22T19:43:16Z,4210653661,178,,4208217171,140,74.9,4208217177,213,0.4,4208217175,212,5.1,4208217173,141,93.5,4208217169,56,Left,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
