id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value
2513448715,821,1,2,70,0,btcy9nra9ak4m22ovr2ia6m5v,1,74.1,46.8,2023-02-27T21:12:59.411Z,2023-02-28T02:22:25Z,4062481171,56,Center,4062481177,212,10.5,4062481169,3,,4062481179,213,2.3,4062777027,178,,4062481175,141,57.9,4062481173,140,67.1,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448745,822,1,2,70,4,btcy9nra9ak4m22ovr2ia6m5v,1,64.3,56.6,2023-02-27T21:13:02.817Z,2023-02-28T02:22:29Z,4062481331,212,29.9,4062777085,178,,4062481325,56,Right,4062481333,213,4.8,4062481329,141,12.8,4062481327,140,67.0,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448755,823,1,2,70,7,btcy9nra9ak4m22ovr2ia6m5v,0,68.7,17.2,2023-02-27T21:13:05.797Z,2023-02-28T02:22:31Z,4062481387,140,92.4,4062481389,141,36.6,4062481451,4,,4062481391,212,28.2,4062777117,178,,4062481385,56,Center,4062481393,213,0.5,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513505731,995,67,2,70,9,4plikfte18rv8v4l89z803d4y,1,8,62,2023-02-27T21:13:07.509Z,2023-02-28T04:56:51Z,4062794023,233,1270,,,,,,,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513505729,1270,67,2,70,9,btcy9nra9ak4m22ovr2ia6m5v,0,92,38,2023-02-27T21:13:07.510Z,2023-02-28T03:18:16Z,4062794027,233,995,,,,,,,,,,,,,,,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448767,610,8,2,70,9,4plikfte18rv8v4l89z803d4y,1,9.4,64.6,2023-02-27T21:13:07.534Z,2023-02-28T04:56:52Z,4062777195,178,,4062721125,384,,4062481429,56,Back,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448771,611,49,2,70,11,4plikfte18rv8v4l89z803d4y,1,12.3,83.6,2023-02-27T21:13:09.507Z,2023-02-28T02:22:47Z,,,,,,,,,,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448785,612,1,2,70,13,4plikfte18rv8v4l89z803d4y,0,15.5,94.6,2023-02-27T21:13:12.229Z,2023-02-28T02:22:57Z,4062777257,178,,4062481523,141,83.7,4062481515,56,Back,4062481529,213,6.0,4062481527,212,25.4,4062481519,140,38.6,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448793,824,49,2,70,15,btcy9nra9ak4m22ovr2ia6m5v,1,58.1,16.8,2023-02-27T21:13:13.841Z,2023-02-28T02:23:20Z,,,,,,,,,,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448799,825,1,2,70,15,btcy9nra9ak4m22ovr2ia6m5v,1,57.6,18,2023-02-27T21:13:14.239Z,2023-02-28T02:23:11Z,4062481611,212,5.5,4062481605,56,Center,4062481609,141,21.7,4062481613,213,0.5,4062481607,140,62.3,4062777287,178,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448807,826,1,2,70,16,btcy9nra9ak4m22ovr2ia6m5v,1,60.9,29.4,2023-02-27T21:13:14.932Z,2023-02-28T02:23:25Z,4062777433,178,,4062481665,56,Center,4062481673,213,3.4,4062481671,212,6.3,4062481667,140,55.0,4062481669,141,27.4,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448817,827,1,2,70,18,btcy9nra9ak4m22ovr2ia6m5v,1,55,27.4,2023-02-27T21:13:16.956Z,2023-02-28T02:23:28Z,4062481733,56,Center,4062777461,178,,4062481735,140,66.4,4062481741,213,1.2,4062481739,212,29.5,4062481737,141,67.1,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448831,828,1,2,70,22,btcy9nra9ak4m22ovr2ia6m5v,1,66.1,75.8,2023-02-27T21:13:20.858Z,2023-02-28T02:23:31Z,4062481857,56,Left,4062481859,140,68.4,4062481865,213,1.3,4062481863,212,8.4,4062777483,178,,4062481861,141,87.6,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448843,829,1,2,70,27,btcy9nra9ak4m22ovr2ia6m5v,1,77.2,82.2,2023-02-27T21:13:25.740Z,2023-02-28T02:23:34Z,4062481937,56,Center,4062481939,140,68.5,4062481943,212,10.0,4062481945,213,3.6,4062481941,141,76.3,4062777499,178,,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448851,830,1,2,70,29,btcy9nra9ak4m22ovr2ia6m5v,1,68.1,74.7,2023-02-27T21:13:28.167Z,2023-02-28T02:23:36Z,4062481983,140,68.5,4062481985,141,62.1,4062777507,178,,4062481989,213,4.8,4062481987,212,8.6,4062481981,56,Center,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448863,831,1,2,70,30,btcy9nra9ak4m22ovr2ia6m5v,1,68.4,61.9,2023-02-27T21:13:29.276Z,2023-02-28T02:23:39Z,4062482061,141,68.9,4062482063,212,6.4,4062482065,213,0.8,4062482059,140,72.5,4062777515,178,,4062482057,56,Center,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448879,832,1,2,70,33,btcy9nra9ak4m22ovr2ia6m5v,0,70.5,62.8,2023-02-27T21:13:32.268Z,2023-02-28T02:23:45Z,4062777547,178,,4062482145,141,71.5,4062482143,140,75.5,4062482147,212,7.9,4062482141,56,Center,4062482149,213,0.8,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448891,613,4,2,70,35,4plikfte18rv8v4l89z803d4y,1,25.1,32.4,2023-02-27T21:13:33.762Z,2023-02-28T02:23:57Z,4062482217,13,,4062482219,56,Back,4062482227,233,833,4062482221,152,,4062482223,265,,4062482225,285,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448887,833,4,2,70,35,btcy9nra9ak4m22ovr2ia6m5v,0,74.9,67.6,2023-02-27T21:13:33.763Z,2023-02-28T02:23:57Z,4062482193,13,,4062482201,286,,4062482195,56,Center,4062777599,389,,4062482199,265,,4062482197,152,,4062482241,233,613,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513448893,834,17,2,70,38,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-02-27T21:13:36.541Z,2023-02-28T02:23:59Z,4062482233,31,,4062482235,392,,4062482237,13,243,,,,,,,,,,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449037,614,18,2,71,5,4plikfte18rv8v4l89z803d4y,1,0,0,2023-02-27T21:14:04.145Z,2023-02-28T02:24:05Z,4062483051,55,615,4062483019,59,23,4062483017,44,Forward,4062483015,42,,,,,,,,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449039,615,19,2,71,5,4plikfte18rv8v4l89z803d4y,1,0,0,2023-02-27T21:14:04.146Z,2023-02-28T02:24:06Z,4062483037,55,614,4062483031,145,10,4062483033,59,99,4062483035,44,Forward,4062483337,292,10,4062483027,42,,4062483339,293,3,,,,x1qsrbva1nlv7nvmk2an19ed,Jesé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449075,616,18,2,71,9,4plikfte18rv8v4l89z803d4y,1,0,0,2023-02-27T21:14:08.014Z,2023-02-28T02:24:21Z,4062483223,59,80,4062483221,44,Midfielder,4062483273,55,617,4062483219,42,,,,,,,,,,,,,,rktyecx75c47pgwyt4vm3i7d,M. Cuisance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449079,617,19,2,71,9,4plikfte18rv8v4l89z803d4y,1,0,0,2023-02-27T21:14:08.015Z,2023-02-28T02:24:22Z,4062483251,59,26,4062483257,44,Midfielder,4062483259,55,616,4062483249,145,9,4062483245,42,,4062483255,293,3,4062483253,292,6,,,,8vom3bt6es2kp5sdl98az6gwk,E. İlkhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449129,618,1,2,71,29,4plikfte18rv8v4l89z803d4y,0,22.2,32.6,2023-02-27T21:14:27.498Z,2023-02-28T02:24:27Z,4062483557,152,,4062483565,212,46.3,4062483555,155,,4062483567,213,6.1,4062483561,140,65.2,4062777907,178,,4062483559,56,Right,4062483563,141,17.2,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,4062483553,5,4062484945,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449145,835,44,2,71,32,btcy9nra9ak4m22ovr2ia6m5v,1,37.8,87,2023-02-27T21:14:31.011Z,2023-02-28T04:56:52Z,4062483715,233,619,4062483625,56,Back,4062483627,285,,,,,,,,,,,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449151,619,44,2,71,32,4plikfte18rv8v4l89z803d4y,0,62.2,13,2023-02-27T21:14:31.012Z,2023-02-28T02:24:29Z,4062483661,286,,4062483743,233,835,4062483659,56,Right,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449147,836,1,2,71,32,btcy9nra9ak4m22ovr2ia6m5v,0,34.2,88.9,2023-02-27T21:14:31.044Z,2023-02-28T04:56:52Z,4062777941,388,,4062483641,212,1.3,4062483633,3,,4062483635,56,Back,4062483643,213,0.3,4062483639,141,89.4,4062483637,140,35.4,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449163,620,61,2,71,32,4plikfte18rv8v4l89z803d4y,1,58.5,14.9,2023-02-27T21:14:31.090Z,2023-02-28T02:24:37Z,4062777979,388,,4062777977,15,,4062483721,56,Right,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449169,837,49,2,71,34,btcy9nra9ak4m22ovr2ia6m5v,1,39.2,63,2023-02-27T21:14:32.536Z,2023-02-28T02:24:44Z,,,,,,,,,,,,,,,,,,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449175,838,1,2,71,35,btcy9nra9ak4m22ovr2ia6m5v,0,39.2,63,2023-02-27T21:14:33.563Z,2023-02-28T02:24:47Z,4062483773,212,51.5,4062483775,213,0.0,4062483765,155,,4062483769,140,88.2,4062778033,178,,4062483771,141,66.5,4062483777,1,,4062483767,56,Center,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449185,621,52,2,71,38,4plikfte18rv8v4l89z803d4y,1,8,30.6,2023-02-27T21:14:37.167Z,2023-02-28T02:24:51Z,4062778049,178,,4062723525,377,,,,,,,,,,,,,,,,,,,,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449195,622,1,2,71,39,4plikfte18rv8v4l89z803d4y,1,9.9,35.4,2023-02-27T21:14:38.135Z,2023-02-28T02:24:55Z,4062483895,287,,4062483885,140,25.5,4062483883,56,Back,4062483891,213,0.9,4062483887,141,63.4,4062778077,178,,4062483881,123,,4062483889,212,25.1,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449217,623,1,2,71,42,4plikfte18rv8v4l89z803d4y,1,25.1,66.7,2023-02-27T21:14:40.950Z,2023-02-28T02:25:01Z,4062484019,56,Back,4062484027,213,5.7,4062778173,178,,4062484021,140,28.7,4062484025,212,4.6,4062484023,141,62.9,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449219,624,1,2,71,44,4plikfte18rv8v4l89z803d4y,1,31.8,59.6,2023-02-27T21:14:42.455Z,2023-02-28T02:25:06Z,4062484043,213,1.7,4062484039,141,83.3,4062484037,140,30.1,4062484041,212,16.2,4062778233,178,,4062484035,56,Back,,,,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449235,625,1,2,71,46,4plikfte18rv8v4l89z803d4y,1,26,88.9,2023-02-27T21:14:44.665Z,2023-02-28T02:25:10Z,4062484117,141,96.5,4062484119,212,9.8,4062778251,178,,4062484121,213,0.6,4062484115,140,33.9,4062484113,56,Back,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449245,626,1,2,71,48,4plikfte18rv8v4l89z803d4y,0,35.8,96,2023-02-27T21:14:46.752Z,2023-02-28T02:25:13Z,4062484191,213,6.2,4062484181,155,,4062484187,141,91.5,4062778299,178,,4062484189,212,38.2,4062484193,1,,4062484185,140,72.1,4062484183,56,Left,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449243,839,49,2,71,51,btcy9nra9ak4m22ovr2ia6m5v,1,20.2,6.7,2023-02-27T21:14:50.113Z,2023-02-28T02:25:20Z,,,,,,,,,,,,,,,,,,,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449261,840,1,2,71,51,btcy9nra9ak4m22ovr2ia6m5v,1,20.2,6.7,2023-02-27T21:14:50.117Z,2023-02-28T02:25:23Z,4062484277,141,27.4,4062484279,212,17.2,4062778327,178,,4062484275,140,10.8,4062484273,56,Back,4062484281,213,2.2,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449279,841,1,2,71,53,btcy9nra9ak4m22ovr2ia6m5v,0,7.9,27.9,2023-02-27T21:14:51.757Z,2023-02-28T02:25:28Z,4062484375,56,Right,4062778349,178,,4062484391,213,5.9,4062484387,212,58.2,4062484371,157,,4062484393,1,,4062484379,140,60.0,4062484383,141,0.0,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449331,627,5,2,71,58,4plikfte18rv8v4l89z803d4y,1,37.4,101.4,2023-02-27T21:14:57.216Z,2023-02-28T02:25:31Z,4062484665,56,Back,4062484667,347,,4062484669,233,842,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449283,842,5,2,71,58,btcy9nra9ak4m22ovr2ia6m5v,0,62.6,-1.4,2023-02-27T21:14:57.216Z,2023-02-28T02:25:32Z,4062484683,233,627,4062484411,56,Right,4062484413,347,,,,,,,,,,,,,,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449353,628,1,2,72,14,4plikfte18rv8v4l89z803d4y,1,42.3,100,2023-02-27T21:15:13.266Z,2023-02-28T02:25:35Z,4062484791,212,19.4,4062484789,141,92.9,4062484787,140,59.8,4062484793,213,6.0,4062484783,107,,4062484785,56,Left,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449367,629,1,2,72,17,4plikfte18rv8v4l89z803d4y,1,59.8,92.9,2023-02-27T21:15:15.551Z,2023-02-28T02:25:44Z,4062484925,56,Left,4062778463,388,,4062484931,212,5.7,4062484927,140,64.9,4062484929,141,90.0,4062484933,213,5.9,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449381,630,3,2,72,21,4plikfte18rv8v4l89z803d4y,1,59.4,68.9,2023-02-27T21:15:19.714Z,2023-02-28T02:25:49Z,4062724547,465,,4062485031,286,,4062485029,56,Center,4062485033,233,843,4062778483,178,,,,,,,,,,,x1qsrbva1nlv7nvmk2an19ed,Jesé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449365,843,45,2,72,21,btcy9nra9ak4m22ovr2ia6m5v,0,40.6,31.1,2023-02-27T21:15:19.714Z,2023-02-28T02:25:49Z,4062485041,233,630,4062484911,56,Back,4062484913,285,,,,,,,,,,,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449385,631,1,2,72,23,4plikfte18rv8v4l89z803d4y,0,68.2,50.1,2023-02-27T21:15:22.298Z,2023-02-28T02:25:54Z,4062485051,213,5.8,4062485047,141,30.4,4062485049,212,30.4,4062778517,178,,4062485045,140,94.2,4062485043,56,Center,,,,,,,x1qsrbva1nlv7nvmk2an19ed,Jesé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449383,844,49,2,72,28,btcy9nra9ak4m22ovr2ia6m5v,1,3.2,67.1,2023-02-27T21:15:26.433Z,2023-02-28T02:25:57Z,,,,,,,,,,,,,,,,,,,,,,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449399,845,1,2,72,32,btcy9nra9ak4m22ovr2ia6m5v,1,10.3,61.7,2023-02-27T21:15:30.609Z,2023-02-28T02:26:00Z,4062485131,212,13.1,4062485125,56,Back,4062485133,213,5.0,4062778535,178,,4062485129,141,43.4,4062485127,140,14.3,,,,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449413,846,1,2,72,34,btcy9nra9ak4m22ovr2ia6m5v,1,14.3,43.4,2023-02-27T21:15:32.940Z,2023-02-28T02:26:02Z,4062485245,140,19.6,4062485243,56,Back,4062778543,178,,4062485247,141,69.9,4062485251,213,1.3,4062485249,212,18.9,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449437,847,1,2,72,41,btcy9nra9ak4m22ovr2ia6m5v,1,32.1,75,2023-02-27T21:15:39.433Z,2023-02-28T02:26:05Z,4062485409,213,4.7,4062485401,56,Back,4062485407,212,23.6,4062778561,178,,4062485403,140,31.8,4062485405,141,40.3,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449455,848,1,2,72,44,btcy9nra9ak4m22ovr2ia6m5v,1,33.7,33.3,2023-02-27T21:15:42.530Z,2023-02-28T02:26:07Z,4062485475,213,5.2,4062485473,212,22.5,4062778573,178,,4062485467,56,Back,4062485471,141,3.7,4062485469,140,43.2,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449465,849,1,2,72,48,btcy9nra9ak4m22ovr2ia6m5v,1,46,11.3,2023-02-27T21:15:46.495Z,2023-02-28T02:26:11Z,4062778611,178,,4062485533,213,1.6,4062485519,56,Back,4062485527,141,26.6,4062485529,212,10.4,4062485523,140,45.4,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449471,850,1,2,72,50,btcy9nra9ak4m22ovr2ia6m5v,1,43.2,12.6,2023-02-27T21:15:48.550Z,2023-02-28T02:26:13Z,4062485571,141,2.6,4062485567,56,Right,4062485569,140,55.5,4062485575,213,5.8,4062485573,212,14.6,4062778633,178,,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449477,851,1,2,72,51,btcy9nra9ak4m22ovr2ia6m5v,0,55.5,2.6,2023-02-27T21:15:49.588Z,2023-02-28T02:26:19Z,4062485597,141,4.1,4062485625,233,632,4062485595,140,56.1,4062485629,286,,4062485599,212,1.2,4062485623,236,,4062485601,213,1.0,4062485593,56,Right,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,4062778669,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449479,632,74,2,72,51,4plikfte18rv8v4l89z803d4y,1,41.7,95.6,2023-02-27T21:15:50.003Z,2023-02-28T02:26:23Z,4062778687,178,,4062485635,233,851,4062485609,285,,4062485607,56,Back,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449483,633,5,2,72,51,4plikfte18rv8v4l89z803d4y,0,44,101.6,2023-02-27T21:15:50.272Z,2023-02-28T02:26:28Z,4062485633,347,,4062485631,56,Back,4062485707,233,852,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449493,852,5,2,72,51,btcy9nra9ak4m22ovr2ia6m5v,1,56,-1.6,2023-02-27T21:15:50.272Z,2023-02-28T02:26:27Z,4062485691,347,,4062485689,56,Right,4062485701,233,633,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449505,853,1,2,72,54,btcy9nra9ak4m22ovr2ia6m5v,1,55.9,0,2023-02-27T21:15:52.558Z,2023-02-28T02:26:32Z,4062485777,107,,4062485779,56,Back,4062485783,141,10.0,4062485785,212,19.8,4062485781,140,38.6,4062485787,213,2.7,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449509,854,1,2,72,56,btcy9nra9ak4m22ovr2ia6m5v,1,38.6,10,2023-02-27T21:15:54.836Z,2023-02-28T02:26:34Z,4062485805,56,Back,4062778747,178,,4062485811,212,6.7,4062485807,140,45.0,4062485813,213,0,4062485809,141,10.0,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449519,855,1,2,72,57,btcy9nra9ak4m22ovr2ia6m5v,1,45,10,2023-02-27T21:15:55.650Z,2023-02-28T02:26:37Z,4062778761,178,,4062485919,213,2.0,4062485917,212,22.4,4062485911,56,Back,4062485913,140,35.3,4062485915,141,39.4,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449537,856,1,2,73,0,btcy9nra9ak4m22ovr2ia6m5v,1,37.9,47.4,2023-02-27T21:15:58.642Z,2023-02-28T02:26:41Z,4062486043,140,52.7,4062486045,141,65.8,4062486049,213,0.7,4062486047,212,20.0,4062486041,56,Center,4062778791,178,,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449547,857,1,2,73,2,btcy9nra9ak4m22ovr2ia6m5v,1,54.3,68,2023-02-27T21:16:00.960Z,2023-02-28T02:26:43Z,4062486105,56,Left,4062486111,212,16.9,4062778845,178,,4062486113,213,1.1,4062486107,140,61.6,4062486109,141,90.2,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449581,858,1,2,73,5,btcy9nra9ak4m22ovr2ia6m5v,1,69.2,95.4,2023-02-27T21:16:03.994Z,2023-02-28T02:26:46Z,4062486299,56,Left,4062778849,178,,4062486303,141,94.8,4062486305,212,20.4,4062486307,213,6.3,4062486301,140,88.6,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449595,859,1,2,73,11,btcy9nra9ak4m22ovr2ia6m5v,1,87.4,88.9,2023-02-27T21:16:09.635Z,2023-02-28T02:26:49Z,4062778873,178,,4062486423,212,14.9,4062486425,213,3.6,4062486417,56,Left,4062486419,140,74.6,4062486421,141,79.3,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449603,860,1,2,73,13,btcy9nra9ak4m22ovr2ia6m5v,0,74.2,76.9,2023-02-27T21:16:12.234Z,2023-02-28T02:26:51Z,4062725965,223,,4062486445,2,,4062486455,212,27.7,4062725967,20,,4062486447,155,,4062486457,213,5.4,4062486451,140,91.4,4062778885,178,,3v6az10hxcowqkewd809cri6t,Luis Alberto,4062486453,141,4062486449,56,Center,,,,,,,,,,46.0,,,,,,,,,,,,,,,
2513449607,634,12,2,73,15,4plikfte18rv8v4l89z803d4y,1,12.5,50.9,2023-02-27T21:16:13.494Z,2023-02-28T02:26:56Z,4062486473,56,Back,4062486475,140,22.9,4062486487,15,,4062486481,213,6.2,4062486479,212,11.0,4062778913,178,,4062486477,141,49.0,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513449623,861,15,2,73,17,btcy9nra9ak4m22ovr2ia6m5v,1,79.8,46.4,2023-02-27T21:16:15.687Z,2023-02-28T02:26:59Z,4062486575,22,,4062487593,102,52.2,4062487613,233,635,4062487607,147,47.8,4062778933,178,,4062486577,18,,4062487605,146,98.5,4062487599,108,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,4062487595,103,4062487597,215,,4062487591,76,,4062487603,458,,,4062486579,56,6.3,4062487589,20,,,,Center,,,,,,,,,
