id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2515947947,181,10,1,22,18,49rkyo4do8uwj06geomw0xr4i,1,2.8,52.7,2023-03-05T14:22:46.980Z,2023-03-05T21:54:05Z,4075657135,233,224,4076810573,376,,4075642795,56,Back,4075644519,174,,4075644523,179,,4075642793,182,,,,,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515948125,182,12,1,22,20,49rkyo4do8uwj06geomw0xr4i,1,7.3,67.8,2023-03-05T14:22:48.966Z,2023-03-05T21:54:08Z,4075643617,212,2.3,4075643613,140,9.0,4075643611,56,Back,4077365603,178,,4075643619,213,0.7,4075643615,141,69.9,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515948053,225,61,1,22,20,4plikfte18rv8v4l89z803d4y,1,89.2,30.3,2023-03-05T14:22:49.019Z,2023-03-05T21:54:13Z,4077365849,178,,4075643263,56,Center,,,,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515948213,226,1,1,22,25,4plikfte18rv8v4l89z803d4y,1,51.7,2.2,2023-03-05T14:22:53.816Z,2023-03-05T21:54:18Z,4075644107,140,62.0,4077366047,178,,4075644103,155,,4075644113,213,0.1,4075644111,212,10.8,4075644105,56,Right,4075644109,141,3.4,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515948243,227,1,1,22,28,4plikfte18rv8v4l89z803d4y,1,64.8,4.7,2023-03-05T14:22:57.140Z,2023-03-05T21:54:24Z,4075644269,56,Right,4075644285,213,1.8,4077366269,178,,4075644277,141,18.3,4075644281,212,9.6,4075644273,140,62.5,,,,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515948367,228,1,1,22,30,4plikfte18rv8v4l89z803d4y,1,62.5,18.3,2023-03-05T14:22:58.631Z,2023-03-05T21:54:30Z,4075644939,141,28.9,4075644943,213,2.7,4075644941,212,18.4,4075644935,56,Back,4077366497,178,,4075644937,140,46.4,,,,,,,rktyecx75c47pgwyt4vm3i7d,M. Cuisance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515948481,229,1,1,22,36,4plikfte18rv8v4l89z803d4y,1,46,44,2023-03-05T14:23:04.522Z,2023-03-05T21:54:35Z,4075645545,141,10.3,4075645549,213,5.1,4077366639,178,,4075645543,140,55.5,4075645541,56,Right,4075645547,212,25.0,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515948617,230,1,1,22,39,4plikfte18rv8v4l89z803d4y,1,59.1,8.3,2023-03-05T14:23:08.169Z,2023-03-05T21:54:42Z,4075646219,140,67.6,4075646217,56,Right,4075646223,212,9.1,4075646221,141,10.6,4077366931,178,,4075646225,213,0.2,,,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515948667,231,1,1,22,45,4plikfte18rv8v4l89z803d4y,1,65.7,28.2,2023-03-05T14:23:14.050Z,2023-03-05T21:54:47Z,4075646471,213,1.8,4075646467,141,59.1,4075646461,56,Center,4077367107,178,,4075646465,140,61.6,4075646469,212,21.4,,,,,,,rktyecx75c47pgwyt4vm3i7d,M. Cuisance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515948741,232,1,1,22,48,4plikfte18rv8v4l89z803d4y,1,65.8,71.1,2023-03-05T14:23:16.729Z,2023-03-05T21:54:51Z,4075646847,212,16.1,4077367271,178,,4075646843,140,73.6,4075646841,56,Left,4075646849,213,1.0,4075646845,141,91.5,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515948773,233,1,1,22,51,4plikfte18rv8v4l89z803d4y,1,76,93.9,2023-03-05T14:23:20.073Z,2023-03-05T21:54:55Z,4077367389,178,,4075647035,140,81.8,4075647041,213,0.3,4075647039,212,6.3,4075647033,56,Left,4075647037,141,96.2,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515948783,234,1,1,22,52,4plikfte18rv8v4l89z803d4y,0,79.9,97.7,2023-03-05T14:23:20.882Z,2023-03-05T21:55:02Z,4075647147,236,,4077367649,178,,4075647057,140,81.1,4075647061,212,1.3,4075647153,286,,4075647055,56,Left,4075647063,213,6.2,4075647059,141,97.5,14vhrqvqomi57x5mtsawm44b9,T. Augello,4075647149,233,,,,183,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515948787,183,74,1,22,52,49rkyo4do8uwj06geomw0xr4i,1,19.4,2.7,2023-03-05T14:23:21.018Z,2023-03-05T21:55:17Z,4077367761,178,,4075647179,233,234,4075647087,56,Back,4075647089,285,,,,,,,,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516278067,967,67,1,22,53,49rkyo4do8uwj06geomw0xr4i,1,17.6,1.7,2023-03-05T14:23:21.540Z,2023-03-05T22:39:51Z,4077430053,233,1160,,,,,,,,,,,,,,,,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516278063,1160,67,1,22,53,4plikfte18rv8v4l89z803d4y,0,82.4,98.3,2023-03-05T14:23:21.541Z,2023-03-05T22:28:35Z,4077430061,233,967,,,,,,,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516167691,798,61,1,22,53,49rkyo4do8uwj06geomw0xr4i,1,18.2,1.9,2023-03-05T14:23:21.548Z,2023-03-05T22:39:52Z,4076812863,56,Back,4077368077,178,,,,,,,,,,,,,,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515948845,235,61,1,22,54,4plikfte18rv8v4l89z803d4y,1,80,95.3,2023-03-05T14:23:23.278Z,2023-03-05T21:55:27Z,4075647373,56,Left,4077368657,389,,,,,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515948961,236,1,1,22,58,4plikfte18rv8v4l89z803d4y,1,73.8,95.9,2023-03-05T14:23:26.684Z,2023-03-05T21:55:39Z,4077369087,178,,4075647969,140,48.4,4075647975,213,3.8,4075647977,1,,4075647973,212,32.8,4075647967,56,Back,4075647971,141,67.9,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515949069,237,1,1,23,0,4plikfte18rv8v4l89z803d4y,1,47.7,67.6,2023-03-05T14:23:29.115Z,2023-03-05T21:55:45Z,4075648567,140,53.6,4075648571,141,46.6,4075648577,213,5.1,4077369253,178,,4075648575,212,15.6,4075648565,56,Center,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515949107,238,1,1,23,3,4plikfte18rv8v4l89z803d4y,1,54.6,43.1,2023-03-05T14:23:31.997Z,2023-03-05T21:55:52Z,4075648817,213,5.1,4075648809,56,Right,4075648811,140,63.9,4075648813,141,10.4,4075648815,212,24.3,4077369583,178,,,,,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515949181,239,1,1,23,6,4plikfte18rv8v4l89z803d4y,1,63.9,10.4,2023-03-05T14:23:35.158Z,2023-03-05T21:55:56Z,4075649207,141,3.5,4075649215,213,5.7,4077369725,178,,4075649203,56,Right,4075649211,212,8.9,4075649205,140,71.1,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515949275,240,1,1,23,11,4plikfte18rv8v4l89z803d4y,1,85.2,4,2023-03-05T14:23:39.866Z,2023-03-05T21:56:04Z,4075649817,2,,4075649823,56,Center,4075649827,141,65.1,4075651085,210,13,4075651089,154,,4075649833,1,,4076814869,224,,4075649821,155,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,4075649829,212,4075649825,140,91.5,42.1,4077369883,178,1,4075649831,213,4076814871,20,,,,,,,,,,,,,,1.4,,,,,,
2515949281,241,13,1,23,13,4plikfte18rv8v4l89z803d4y,1,91.3,64.5,2023-03-05T14:23:42.302Z,2023-03-05T21:56:04Z,4075651129,103,87.5,4077370067,178,,4075651119,29,,4075651131,328,,4075651121,154,,4075651135,231,52.3,4075649867,22,,4075650353,72,,14vhrqvqomi57x5mtsawm44b9,T. Augello,4075650357,64,4075651133,230,99.3,,4075651117,74,,4075651123,55,4075651127,102,55.5,4075649871,56,,,,,,,,,,Center,240,,,,,,
2515949253,184,5,1,23,15,49rkyo4do8uwj06geomw0xr4i,1,-0.6,43.7,2023-03-05T14:23:43.794Z,2023-03-05T21:56:07Z,4075649695,56,Back,4075649961,233,242,4075649697,346,,,,,,,,,,,,,,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515949283,242,5,1,23,15,4plikfte18rv8v4l89z803d4y,0,100.6,56.3,2023-03-05T14:23:43.794Z,2023-03-05T21:56:07Z,4075649885,56,Center,4075649993,233,184,4075649887,346,,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515950069,185,1,1,23,51,49rkyo4do8uwj06geomw0xr4i,1,5.3,48.5,2023-03-05T14:24:20.375Z,2023-03-05T21:56:12Z,4075654217,212,58.9,4075654221,213,5.7,4075654209,124,,4075654213,140,53.0,4075654211,56,Right,4075654225,1,,4075654231,74,,4075654215,141,2.9,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515950079,186,44,1,23,55,49rkyo4do8uwj06geomw0xr4i,1,55.3,4.8,2023-03-05T14:24:23.579Z,2023-03-05T22:25:20Z,4075654473,233,243,4075654265,56,Right,4075654267,286,,,,,,,,,,,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515950101,243,44,1,23,55,4plikfte18rv8v4l89z803d4y,0,44.7,95.2,2023-03-05T14:24:23.580Z,2023-03-05T21:56:15Z,4075654507,233,186,4075654377,56,Back,4075654379,285,,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515950161,187,1,1,23,55,49rkyo4do8uwj06geomw0xr4i,1,52.1,2.9,2023-03-05T14:24:23.651Z,2023-03-05T22:25:21Z,4075654681,56,Right,4075654693,213,0,4075654683,140,62.5,4075654687,141,2.9,4077370643,388,,4075654679,3,,4075654691,212,10.9,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516278439,1178,83,1,23,58,4plikfte18rv8v4l89z803d4y,1,37.8,97.3,2023-03-05T14:24:27.077Z,2023-03-05T22:30:11Z,4077431979,399,185065,,,,,,,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515950177,188,1,1,23,58,49rkyo4do8uwj06geomw0xr4i,1,62.6,3.8,2023-03-05T14:24:27.080Z,2023-03-05T21:56:23Z,4075654749,141,12.6,4075654745,56,Right,4077370903,178,,4075654747,140,60.3,4075654753,213,2.0,4075654751,212,6.5,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515950241,189,1,1,23,59,49rkyo4do8uwj06geomw0xr4i,1,60.3,12.6,2023-03-05T14:24:27.753Z,2023-03-05T21:56:29Z,4077371149,178,,4075655147,56,Right,4075655157,213,0.4,4075655151,140,68.7,4075655153,141,17.9,4075655155,212,9.5,,,,,,,2zgjwhl5i4lya4hh7xed1jefp,D. Črnigoj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515950245,190,4,1,24,0,49rkyo4do8uwj06geomw0xr4i,1,65.6,20.4,2023-03-05T14:24:29.117Z,2023-03-05T21:56:41Z,4075655185,152,,4075655191,286,,4075655187,265,,4075655181,13,,4075655183,56,Right,4075655373,233,244,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515950269,244,4,1,24,0,4plikfte18rv8v4l89z803d4y,0,34.4,79.6,2023-03-05T14:24:29.118Z,2023-03-05T21:56:41Z,4075655303,56,Back,4075655301,13,,4075655307,265,,4077371577,178,,4075655391,233,190,4075655305,152,,4075655309,285,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515951193,191,1,1,24,49,49rkyo4do8uwj06geomw0xr4i,0,66.8,15.7,2023-03-05T14:25:17.895Z,2023-03-05T21:56:43Z,4077371611,178,,4075660397,141,57.9,4075660385,2,,4075660393,56,Center,4075660389,155,,4076831797,224,,4075660403,1,,4075660391,152,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,4075660401,213,4075660387,5,,0.8,4076831799,20,,4075660399,212,4075660395,140,90.9,,,,,,,,,,,,,38.3,,,,,,
2515951245,245,12,1,24,51,4plikfte18rv8v4l89z803d4y,1,8.3,40.4,2023-03-05T14:25:19.887Z,2023-03-05T21:56:52Z,4075660687,141,0.0,4075660683,56,Back,4075660765,167,,4075660691,213,4.9,4075660689,212,28.8,4075660685,140,12.5,4077371829,388,,4075660705,15,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515951355,192,5,1,24,56,49rkyo4do8uwj06geomw0xr4i,1,85.4,101.2,2023-03-05T14:25:24.982Z,2023-03-05T21:56:55Z,4075661385,233,246,4075661295,56,Left,4075661297,347,,,,,,,,,,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515951257,246,5,1,24,56,4plikfte18rv8v4l89z803d4y,0,14.6,-1.2,2023-03-05T14:25:24.982Z,2023-03-05T21:56:55Z,4075660743,56,Back,4075660745,347,,4075661405,233,192,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515951629,194,1,1,25,13,49rkyo4do8uwj06geomw0xr4i,1,87.6,100,2023-03-05T14:25:42.262Z,2023-03-05T21:56:59Z,4075662865,213,5.0,4075662855,107,,4075662861,141,77.5,4075662863,212,17.5,4075662859,140,93.0,4075662857,56,Center,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515951647,195,1,1,25,15,49rkyo4do8uwj06geomw0xr4i,0,93,77.3,2023-03-05T14:25:43.834Z,2023-03-05T21:57:12Z,4075662923,56,Center,4075662941,213,4.7,4075662927,140,92.6,4077372485,178,,4075662937,212,6.7,4075662919,168,,4075662933,141,67.4,4075662915,3,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515951657,247,49,1,25,16,4plikfte18rv8v4l89z803d4y,1,8.1,34,2023-03-05T14:25:44.541Z,2023-03-05T21:57:28Z,,,,,,,,,,,,,,,,,,,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515951721,248,1,1,25,16,4plikfte18rv8v4l89z803d4y,0,8.1,34,2023-03-05T14:25:44.842Z,2023-03-05T21:57:30Z,4075663303,141,11.3,4075663301,140,35.2,4075663297,157,,4075663307,213,5.8,4075663299,56,Back,4077372999,178,,4075663305,212,32.4,4075663309,1,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515951749,196,1,1,25,19,49rkyo4do8uwj06geomw0xr4i,0,68.2,89,2023-03-05T14:25:47.452Z,2023-03-05T21:57:36Z,4077373213,178,,4075663403,3,,4075663407,140,75.8,4075663409,141,94.4,4075663405,56,Left,4075663413,213,0.4,4075663411,212,8.8,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515951865,249,1,1,25,23,4plikfte18rv8v4l89z803d4y,1,30.5,4.3,2023-03-05T14:25:52.372Z,2023-03-05T21:57:40Z,4075664023,213,3.1,4075664017,140,19.1,4075664021,212,12.0,4077373319,178,,4075664019,141,5.5,4075664015,56,Back,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515951901,250,1,1,25,26,4plikfte18rv8v4l89z803d4y,1,19.1,5.5,2023-03-05T14:25:54.853Z,2023-03-05T21:57:45Z,4077373497,178,,4075664227,213,2.1,4075664223,141,43.7,4075664221,140,5.6,4075664219,56,Back,4075664225,212,29.6,,,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515951941,251,1,1,25,29,4plikfte18rv8v4l89z803d4y,1,6,44.6,2023-03-05T14:25:57.753Z,2023-03-05T21:57:49Z,4075664515,213,1.2,4077373633,178,,4075664507,56,Back,4075664513,212,24.4,4075664511,141,77.8,4075664509,140,14.8,,,,,,,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515951985,252,1,1,25,31,4plikfte18rv8v4l89z803d4y,1,15.3,79.9,2023-03-05T14:26:00.246Z,2023-03-05T21:57:56Z,4077373989,178,,4075664749,140,20.1,4075664755,213,1.2,4075664753,212,12.5,4075664751,141,96.8,4075664747,56,Back,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515952033,253,1,1,25,33,4plikfte18rv8v4l89z803d4y,0,20.2,97.1,2023-03-05T14:26:02.270Z,2023-03-05T21:57:59Z,4075665081,141,89.4,4075665083,212,16.5,4077374117,178,,4075665077,56,Back,4075665079,140,35.1,4075665085,213,6.0,4075665069,155,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515952019,197,44,1,25,34,49rkyo4do8uwj06geomw0xr4i,1,63,10,2023-03-05T14:26:03.087Z,2023-03-05T22:25:21Z,4075664995,286,,4075664993,56,Right,4075665191,233,254,,,,,,,,,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515952043,254,44,1,25,34,4plikfte18rv8v4l89z803d4y,0,37,90,2023-03-05T14:26:03.088Z,2023-03-05T21:58:05Z,4075665131,56,Back,4075665133,285,,4075665229,233,197,,,,,,,,,,,,,,,,3yl0m3n14kek9pwkp7catyh9l,A. Sabiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515952027,198,8,1,25,34,49rkyo4do8uwj06geomw0xr4i,1,63.5,8.7,2023-03-05T14:26:03.119Z,2023-03-05T22:25:21Z,4075665033,15,,4077374817,178,,4075665027,56,Right,4076837459,385,,,,,,,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515952055,199,49,1,25,36,49rkyo4do8uwj06geomw0xr4i,1,66.1,24.9,2023-03-05T14:26:05.248Z,2023-03-05T21:58:22Z,,,,,,,,,,,,,,,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515952105,200,1,1,25,37,49rkyo4do8uwj06geomw0xr4i,1,63.7,28.9,2023-03-05T14:26:06.088Z,2023-03-05T21:58:25Z,4075665465,56,Center,4075675109,155,,4075665469,141,27.7,4077375103,178,,4075665471,212,10.0,4075665473,213,6.2,4075665467,140,73.2,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515952115,201,61,1,25,38,49rkyo4do8uwj06geomw0xr4i,0,74.4,27.7,2023-03-05T14:26:06.726Z,2023-03-05T21:58:47Z,4077375911,21,,4077375913,388,,4075665519,56,Center,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515952133,255,1,1,25,39,4plikfte18rv8v4l89z803d4y,0,23.7,65.8,2023-03-05T14:26:08.191Z,2023-03-05T21:59:16Z,4075665625,213,0.7,4075665619,140,28.1,4075665615,3,,4075665621,141,71.7,4075665623,212,6.1,4075665617,56,Back,4077376823,388,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515952149,202,1,1,25,41,49rkyo4do8uwj06geomw0xr4i,0,70.7,19.8,2023-03-05T14:26:10.333Z,2023-03-05T21:59:52Z,4075665707,56,Center,4075665705,3,,4077377771,178,,4075665709,140,71.3,4075665717,213,1.2,4075665713,212,1.7,4075665711,141,22.1,,,,2zgjwhl5i4lya4hh7xed1jefp,D. Črnigoj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515952309,257,49,1,25,42,4plikfte18rv8v4l89z803d4y,1,22.6,71.4,2023-03-05T14:26:11.266Z,2023-03-05T21:59:58Z,,,,,,,,,,,,,,,,,,,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515952303,256,1,1,25,43,4plikfte18rv8v4l89z803d4y,0,22.1,70,2023-03-05T14:26:11.548Z,2023-03-05T22:00:03Z,4075666577,212,41.0,4075666581,213,0.3,4075666573,140,59.2,4075666571,56,Left,4075666569,157,,4075666585,1,,4075666575,141,88.7,4077378023,178,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515952383,203,1,1,25,48,49rkyo4do8uwj06geomw0xr4i,1,38.5,22.9,2023-03-05T14:26:16.828Z,2023-03-05T22:00:15Z,4075667047,141,16.1,4075667041,3,,4077378377,178,,4075667043,56,Back,4075667053,213,3.3,4075667045,140,10.1,4075667049,212,30.2,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515952387,204,49,1,25,53,49rkyo4do8uwj06geomw0xr4i,1,5.7,18.2,2023-03-05T14:26:21.674Z,2023-03-05T22:00:21Z,,,,,,,,,,,,,,,,,,,,,,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515952649,205,1,1,26,6,49rkyo4do8uwj06geomw0xr4i,1,11.4,38.6,2023-03-05T14:26:35.299Z,2023-03-05T22:00:28Z,4075668563,141,15.9,4075668559,140,13.1,4075668567,213,4.8,4077378753,178,,4075668565,212,15.5,4075668557,56,Back,,,,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515952723,206,1,1,26,8,49rkyo4do8uwj06geomw0xr4i,1,13.1,15.9,2023-03-05T14:26:37.159Z,2023-03-05T22:00:31Z,4077378825,178,,4075668927,212,8.8,4075668921,56,Back,4075668923,140,18.4,4075668929,213,5.4,4075668925,141,5.9,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515952757,207,1,1,26,11,49rkyo4do8uwj06geomw0xr4i,0,24.5,5.5,2023-03-05T14:26:40.320Z,2023-03-05T22:00:37Z,4077378993,178,,4075669157,155,,4075669165,140,45.5,4075669169,212,22.1,4075669171,213,0.0,4075669167,141,6.8,4075669163,56,Back,,,,2zgjwhl5i4lya4hh7xed1jefp,D. Črnigoj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515952825,258,12,1,26,13,4plikfte18rv8v4l89z803d4y,1,51,95.4,2023-03-05T14:26:42.101Z,2023-03-05T22:00:42Z,4075669551,167,,4075669493,56,Left,4075669497,141,100.0,4077379097,388,,4075669495,140,52.8,4075669499,212,4.5,4075669501,213,1.1,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515952863,208,5,1,26,14,49rkyo4do8uwj06geomw0xr4i,1,46.2,-1.8,2023-03-05T14:26:42.694Z,2023-03-05T22:00:45Z,4075669687,347,,4075669721,233,259,4075669685,56,Back,,,,,,,,,,,,,,,,2zgjwhl5i4lya4hh7xed1jefp,D. Črnigoj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515952831,259,5,1,26,14,4plikfte18rv8v4l89z803d4y,0,53.8,101.8,2023-03-05T14:26:42.694Z,2023-03-05T22:00:46Z,4075669519,56,Left,4075669751,233,208,4075669521,347,,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
