id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId
2458692625,158,49,1,17,7,67z1gqyiuzpmmb15q5fy7ntc4,1,65.9,90.5,2022-09-11T13:17:28.200Z,2022-09-11T18:18:50Z,,,,,,,,,,,,,,,,,,,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692711,159,1,1,17,11,67z1gqyiuzpmmb15q5fy7ntc4,1,71.4,85.4,2022-09-11T13:17:32.010Z,2022-09-11T18:18:56Z,3773257275,213,4.5,3773257271,141,57.6,3773257267,56,Center,3774501197,178,,3773257273,212,19.5,3773257269,140,67.0,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692747,160,1,1,17,14,67z1gqyiuzpmmb15q5fy7ntc4,1,67,57.6,2022-09-11T13:17:34.509Z,2022-09-11T18:18:59Z,3773257401,56,Center,3773257409,212,5.7,3773257407,141,62.4,3773257411,213,2.5,3773257403,140,62.5,3774501407,178,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692857,161,1,1,17,16,67z1gqyiuzpmmb15q5fy7ntc4,1,62.5,65.7,2022-09-11T13:17:36.488Z,2022-09-11T18:19:02Z,3773257989,141,90.9,3773257985,56,Left,3773257993,213,0.9,3773257987,140,74.6,3773257991,212,21.3,3774501561,178,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692889,162,1,1,17,24,67z1gqyiuzpmmb15q5fy7ntc4,1,97.8,73.2,2022-09-11T13:17:44.530Z,2022-09-11T18:19:21Z,3773258197,141,41.8,3773258193,56,Center,3773258201,213,4.5,3773258195,140,94.4,3774502101,178,,3773259285,154,,3773258191,155,,3773258199,212,21.6,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,3773259283,210,15,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692891,163,15,1,17,25,67z1gqyiuzpmmb15q5fy7ntc4,1,93.7,41.2,2022-09-11T13:17:46.255Z,2022-09-11T18:19:22Z,3774502715,388,,3773258671,328,,3773258699,233,136,3773259293,55,162,3773263185,80,,3773259297,102,46.5,3773258211,22,,3773259291,154,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,3773259305,147,43.5,3773259299,103,19,,3773259289,29,,3773258677,82,,3773263183,17,3773258215,56,3773258667,15,3773259309,231,47.7,3773259301,100,,,Center,3773259303,146,96.4,3773259307,230,98.9,,,
2458692905,136,10,1,17,25,bi1fxjrncd0ram0oi7ja1jyuo,1,4.1,60.3,2022-09-11T13:17:46.301Z,2022-09-11T18:19:43Z,3774503889,21,,3773258723,233,163,3773258273,94,,3773258275,56,Back,3774503887,388,,,,,,,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692927,137,6,1,17,27,bi1fxjrncd0ram0oi7ja1jyuo,0,4.1,59.2,2022-09-11T13:17:47.752Z,2022-09-11T18:19:50Z,3773258523,233,164,3773258381,73,,3773258379,56,Back,,,,,,,,,,,,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692947,164,6,1,17,27,67z1gqyiuzpmmb15q5fy7ntc4,1,95.9,40.8,2022-09-11T13:17:47.752Z,2022-09-11T18:19:50Z,3773258479,75,,3773258491,233,137,3773258475,56,Center,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693497,165,1,1,18,0,67z1gqyiuzpmmb15q5fy7ntc4,1,99.5,0.5,2022-09-11T13:18:21.102Z,2022-09-11T18:19:55Z,3774504539,178,,3773261323,213,2.7,3773261315,140,88.9,3773261311,56,Right,3773261307,6,,3773261321,212,12.2,3773261317,141,8.0,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693509,166,1,1,18,1,67z1gqyiuzpmmb15q5fy7ntc4,1,88.9,8,2022-09-11T13:18:22.274Z,2022-09-11T18:20:03Z,3773261393,140,78.8,3774504863,178,,3773261391,56,Right,3773261395,141,18.0,3773261397,212,12.6,3773261399,213,2.6,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693621,167,1,1,18,4,67z1gqyiuzpmmb15q5fy7ntc4,1,78.2,18.5,2022-09-11T13:18:24.664Z,2022-09-11T18:20:09Z,3774505271,178,,3773261939,140,90.5,3773956471,20,,3773261941,141,83.8,3773261951,345,,3773956469,224,,3773261943,212,46.2,3773261937,56,Left,79e6khfyg3rdauul0yjlixv8q,N. Rovella,3773261933,2,,3773261947,1,,,3773261935,155,,3773261945,213,1.3,,,,,,,,,,,,,,,,,,,,,,,
2458693701,168,1,1,18,8,67z1gqyiuzpmmb15q5fy7ntc4,1,89.1,84.5,2022-09-11T13:18:28.643Z,2022-09-11T18:20:15Z,3773262317,56,Left,3773262321,141,82.7,3774505609,178,,3773262325,213,3.3,3773262323,212,10.8,3773262319,140,78.9,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693709,169,1,1,18,11,67z1gqyiuzpmmb15q5fy7ntc4,0,75.6,83.6,2022-09-11T13:18:31.764Z,2022-09-11T18:20:20Z,3773262371,56,Center,3773956975,20,,3773262379,213,4.9,3773262375,141,74.7,3773262367,2,,3773262377,212,6.2,3774505975,178,,3773956973,223,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,3773262369,155,,3773262373,140,76.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693703,138,61,1,18,11,bi1fxjrncd0ram0oi7ja1jyuo,1,20.4,29.8,2022-09-11T13:18:31.915Z,2022-09-11T18:21:10Z,3774506541,21,,3773262333,56,Back,3774509165,388,,,,,,,,,,,,,,,,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693785,170,1,1,18,14,67z1gqyiuzpmmb15q5fy7ntc4,0,64.8,64.3,2022-09-11T13:18:34.895Z,2022-09-11T18:21:27Z,3773262803,212,8.4,3773262789,3,,3774510179,178,,3773262795,140,70.2,3773262805,213,5.5,3773262799,141,55.2,3773262791,56,Center,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693779,139,44,1,18,16,bi1fxjrncd0ram0oi7ja1jyuo,1,29,45.6,2022-09-11T13:18:37.284Z,2022-09-11T21:24:39Z,3773262777,285,,3773262977,233,171,3773262775,56,Back,,,,,,,,,,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693795,171,44,1,18,16,67z1gqyiuzpmmb15q5fy7ntc4,0,71,54.4,2022-09-11T13:18:37.285Z,2022-09-11T18:21:30Z,3773262841,56,Center,3773262843,286,,3773262935,233,139,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694657,146,61,1,18,16,bi1fxjrncd0ram0oi7ja1jyuo,1,25.7,47.3,2022-09-11T13:18:37.363Z,2022-09-11T21:24:39Z,3774511991,388,,3773267315,56,Back,3774511989,21,,,,,,,,,,,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693805,172,43,1,18,18,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-09-11T13:18:38.364Z,2022-09-11T13:19:14Z,3773265987,144,61,3773262909,56,Center,,,,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693863,173,1,1,18,19,67z1gqyiuzpmmb15q5fy7ntc4,1,67.9,62,2022-09-11T13:18:39.904Z,2022-09-11T18:22:00Z,3773263235,212,18.0,3773263229,56,Left,3773263231,140,72.6,3773263233,141,87.4,3773263237,213,1.3,3774512361,178,,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693867,174,3,1,18,22,67z1gqyiuzpmmb15q5fy7ntc4,0,73.6,89.2,2022-09-11T13:18:42.848Z,2022-09-11T18:22:22Z,3773263259,56,Left,3773957805,464,,3774513663,178,,3773263971,233,140,3773263261,286,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693983,140,7,1,18,22,bi1fxjrncd0ram0oi7ja1jyuo,1,26.4,10.8,2022-09-11T13:18:42.914Z,2022-09-11T18:22:37Z,3774514663,178,,3773263869,56,Back,3773957929,383,,3773263931,233,174,3773263871,285,,,,,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693989,141,50,1,18,22,bi1fxjrncd0ram0oi7ja1jyuo,1,26.8,5.4,2022-09-11T13:18:43.298Z,2022-09-11T18:22:59Z,3773263889,285,,3773263887,56,Back,3773264161,233,175,,,,,,,,,,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694027,175,7,1,18,24,67z1gqyiuzpmmb15q5fy7ntc4,1,73.2,94.6,2022-09-11T13:18:44.687Z,2022-09-11T18:23:07Z,3773958191,385,,3773264065,167,,3773264069,286,,3773264131,233,141,3773264067,56,Left,3774516745,389,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694357,142,5,1,18,25,bi1fxjrncd0ram0oi7ja1jyuo,1,23.6,-1.7,2022-09-11T13:18:45.765Z,2022-09-11T18:23:12Z,3773265657,233,176,3773265637,56,Back,3773265639,347,,,,,,,,,,,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694037,176,5,1,18,25,67z1gqyiuzpmmb15q5fy7ntc4,0,76.4,101.7,2022-09-11T13:18:45.765Z,2022-09-11T18:23:12Z,3773264117,347,,3773264115,56,Left,3773265691,233,142,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694453,143,1,1,18,54,bi1fxjrncd0ram0oi7ja1jyuo,0,26.4,0,2022-09-11T13:19:15.178Z,2022-09-11T18:23:22Z,3773266145,140,53.7,3773266153,1,,3773266149,212,29.0,3773266141,107,,3773266143,56,Right,3773266151,213,0.2,3773266147,141,5.2,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694493,177,1,1,18,56,67z1gqyiuzpmmb15q5fy7ntc4,0,45.3,91.2,2022-09-11T13:19:17.046Z,2022-09-11T18:23:29Z,3773266383,141,96.6,3773266387,213,0.2,3774518071,388,,3773266379,56,Left,3773266377,3,,3773266385,212,17.7,3773266381,140,61.8,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694511,144,1,1,18,59,bi1fxjrncd0ram0oi7ja1jyuo,0,33.9,4.9,2022-09-11T13:19:20.308Z,2022-09-11T18:23:36Z,3773266493,140,63.1,3774518599,178,,3773266485,155,,3773266497,212,31.8,3773266491,56,Right,3773266499,213,0.3,3773266495,141,17.1,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694623,178,4,1,19,3,67z1gqyiuzpmmb15q5fy7ntc4,1,38.4,85.2,2022-09-11T13:19:23.682Z,2022-09-11T18:23:50Z,3773267113,56,Back,3773267111,12,,3773267117,286,,3773267149,233,145,3773267115,241,,,,,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694599,145,4,1,19,3,bi1fxjrncd0ram0oi7ja1jyuo,0,61.6,14.8,2022-09-11T13:19:23.683Z,2022-09-11T18:23:50Z,3773266957,285,,3774519151,178,,3773267169,233,178,3773266951,241,,3773266943,12,,3773266947,56,Right,,,,,,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694899,179,1,1,19,22,67z1gqyiuzpmmb15q5fy7ntc4,1,41.4,88.9,2022-09-11T13:19:42.560Z,2022-09-11T18:23:55Z,3773268547,241,,3773268555,140,35.0,3773268543,5,,3773268551,56,Back,3773268565,212,22.5,3773268569,213,4.4,3774519469,178,,3773268561,141,57.3,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694969,180,1,1,19,26,67z1gqyiuzpmmb15q5fy7ntc4,1,36.8,56.1,2022-09-11T13:19:46.879Z,2022-09-11T18:24:01Z,3774519813,178,,3773268933,212,14.3,3773268931,141,69.4,3773268935,213,0.7,3773268927,56,Back,3773268929,140,47.3,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458695071,181,1,1,19,29,67z1gqyiuzpmmb15q5fy7ntc4,1,46.2,68.8,2022-09-11T13:19:49.650Z,2022-09-11T18:24:06Z,3773269471,155,,3773269475,140,82.5,3773269479,212,38.2,3773269487,1,,3773269483,213,0.0,3773269477,141,71.5,3774520055,178,,3773269473,56,Center,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458695089,182,50,1,19,32,67z1gqyiuzpmmb15q5fy7ntc4,1,93.6,81.4,2022-09-11T13:19:53.345Z,2022-09-11T18:24:40Z,3773276989,233,147,3773269537,286,,3773269535,56,Left,,,,,,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458695079,147,7,1,19,33,bi1fxjrncd0ram0oi7ja1jyuo,1,6.4,18.6,2022-09-11T13:19:53.574Z,2022-09-11T18:24:51Z,3773269507,285,,3774522501,178,,3773269503,167,,3773269569,233,182,3773959803,385,,3773269505,56,Back,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458695109,148,6,1,19,34,bi1fxjrncd0ram0oi7ja1jyuo,0,6.2,18.8,2022-09-11T13:19:54.820Z,2022-09-11T18:24:58Z,3773269961,233,183,3773269635,56,Back,3773269637,73,,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458695131,183,6,1,19,34,67z1gqyiuzpmmb15q5fy7ntc4,1,93.8,81.2,2022-09-11T13:19:54.820Z,2022-09-11T18:24:59Z,3773269945,233,148,3773269729,73,,3773269727,56,Left,,,,,,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458695483,184,1,1,19,56,67z1gqyiuzpmmb15q5fy7ntc4,1,99.5,99.5,2022-09-11T13:20:17.054Z,2022-09-11T18:25:09Z,3773271501,213,3.6,3773271491,6,,3773271495,140,78.9,3773271499,212,24.4,3773271493,56,Left,3773271497,141,83.0,3774523563,178,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458695565,185,1,1,19,59,67z1gqyiuzpmmb15q5fy7ntc4,1,78.8,82.9,2022-09-11T13:20:20.353Z,2022-09-11T18:25:13Z,3773271893,213,0.5,3773271889,141,92.3,3774523751,178,,3773271883,56,Left,3773271887,140,91.0,3773271891,212,14.3,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458695595,186,1,1,20,4,67z1gqyiuzpmmb15q5fy7ntc4,0,88.5,86.6,2022-09-11T13:20:24.402Z,2022-09-11T18:25:17Z,3773272047,56,Center,3773960579,223,,3773272051,141,51.8,3773272055,213,5.0,3773272043,2,,3773960581,20,,3773272049,140,95.8,3773272053,212,24.9,64z85woxiowxzod5e0g0x77x1,S. Sensi,3773272045,155,,3774523889,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458695639,149,12,1,20,5,bi1fxjrncd0ram0oi7ja1jyuo,1,6,51.5,2022-09-11T13:20:25.541Z,2022-09-11T18:25:21Z,3773272347,167,,3773272281,212,24.4,3773272277,140,0.0,3773272283,213,4.4,3773272381,15,,3773272275,56,Back,3774524131,388,,3773272279,141,17.3,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458695645,150,6,1,20,6,bi1fxjrncd0ram0oi7ja1jyuo,0,1.6,32.8,2022-09-11T13:20:26.743Z,2022-09-11T18:25:27Z,3773272295,56,Back,3773272445,233,187,3773272297,73,,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458695637,187,6,1,20,6,67z1gqyiuzpmmb15q5fy7ntc4,1,98.4,67.2,2022-09-11T13:20:26.743Z,2022-09-11T18:25:28Z,3773272271,56,Center,3773272273,73,,3773272359,233,150,,,,,,,,,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458695861,188,1,1,20,20,67z1gqyiuzpmmb15q5fy7ntc4,1,99.5,99.5,2022-09-11T13:20:40.823Z,2022-09-11T18:25:34Z,3773273419,6,,3773273423,140,92.2,3773273427,212,8.6,3774524729,178,,3773273429,213,3.6,3773273425,141,93.9,3773273421,56,Left,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458695891,189,1,1,20,22,67z1gqyiuzpmmb15q5fy7ntc4,1,88.1,92.6,2022-09-11T13:20:42.763Z,2022-09-11T18:25:43Z,3774525225,178,,3773273569,140,83.8,3773273573,212,5.2,3773273571,141,88.9,3773273575,213,3.6,3773273567,56,Left,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458695943,190,1,1,20,24,67z1gqyiuzpmmb15q5fy7ntc4,1,83.8,88.9,2022-09-11T13:20:44.434Z,2022-09-11T18:25:49Z,3774525513,178,,3773273857,213,5.7,3773273853,141,75.3,3773273851,140,96.8,3773273855,212,16.5,3773273847,56,Center,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458695989,191,1,1,20,27,67z1gqyiuzpmmb15q5fy7ntc4,1,99.7,70.9,2022-09-11T13:20:47.480Z,2022-09-11T18:25:54Z,3773274155,56,Center,3773274159,141,41.0,3773274163,213,4.3,3773274157,140,90.3,3773274153,155,,3773274161,212,22.6,3774525795,178,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458696029,192,1,1,20,28,67z1gqyiuzpmmb15q5fy7ntc4,1,90.3,41,2022-09-11T13:20:49.204Z,2022-09-11T18:25:57Z,3773274425,213,1.5,3773274421,141,68.2,3774525935,388,,3773274417,56,Center,3773274415,3,,3773274423,212,18.6,3773274419,140,91.7,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458696077,193,1,1,20,30,67z1gqyiuzpmmb15q5fy7ntc4,0,91.7,68.2,2022-09-11T13:20:50.734Z,2022-09-11T18:26:04Z,3773274623,56,Center,3773274627,141,39.7,3773274625,140,91.2,3773274629,212,19.4,3774526347,388,,3773274631,213,4.7,3773274621,3,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458696219,151,12,1,20,33,bi1fxjrncd0ram0oi7ja1jyuo,1,9.3,64.5,2022-09-11T13:20:53.696Z,2022-09-11T18:26:21Z,3773275495,212,67.9,3773275491,140,63.6,3773275497,213,5.7,3773275489,56,Right,3773275493,141,10.4,3774527327,178,,,,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458696225,152,61,1,20,40,bi1fxjrncd0ram0oi7ja1jyuo,0,67.5,6.4,2022-09-11T13:21:01.058Z,2022-09-11T18:26:34Z,3774528117,178,,3773275517,56,Right,,,,,,,,,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458696239,153,5,1,20,43,bi1fxjrncd0ram0oi7ja1jyuo,0,72.2,-1.2,2022-09-11T13:21:03.696Z,2022-09-11T18:26:41Z,3773276955,233,194,3773275581,347,,3773275579,56,Right,,,,,,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458696473,194,5,1,20,43,67z1gqyiuzpmmb15q5fy7ntc4,1,27.8,101.2,2022-09-11T13:21:03.696Z,2022-09-11T18:26:40Z,3773276931,233,153,3773276825,56,Back,3773276827,347,,,,,,,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458696661,195,1,1,21,3,67z1gqyiuzpmmb15q5fy7ntc4,1,33,100,2022-09-11T13:21:24.317Z,2022-09-11T18:26:43Z,3773277857,213,4.0,3773277849,56,Back,3773277853,141,71.1,3773277855,212,28.0,3773277851,140,14.7,3773277847,107,,3773277867,1,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458696705,196,1,1,21,11,67z1gqyiuzpmmb15q5fy7ntc4,1,22.2,52.2,2022-09-11T13:21:32.084Z,2022-09-11T18:26:51Z,3773278079,140,25.1,3774529079,178,,3773278083,212,18.2,3773278081,141,25.8,3773278085,213,4.9,3773278077,56,Back,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458696763,197,1,1,21,13,67z1gqyiuzpmmb15q5fy7ntc4,1,25.6,24.1,2022-09-11T13:21:34.248Z,2022-09-11T18:26:57Z,3773278401,56,Back,3773278405,141,4.6,3773278409,213,5.5,3774529503,178,,3773278407,212,19.0,3773278403,140,38.6,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458696795,198,1,1,21,16,67z1gqyiuzpmmb15q5fy7ntc4,1,38.6,4.6,2022-09-11T13:21:37.058Z,2022-09-11T18:27:01Z,3774529693,178,,3773278549,141,32.4,3773278553,213,1.1,3773278545,56,Back,3773278551,212,21.0,3773278547,140,47.3,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458696857,199,1,1,21,18,67z1gqyiuzpmmb15q5fy7ntc4,0,47.4,32.4,2022-09-11T13:21:38.419Z,2022-09-11T18:27:07Z,3773278927,213,6.2,3773278923,141,27.4,3773278919,56,Center,3773278925,212,40.9,3773278929,1,,3773278921,140,86.2,3773278917,155,,3774530047,178,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458696865,154,49,1,21,22,bi1fxjrncd0ram0oi7ja1jyuo,1,14,75.4,2022-09-11T13:21:43.309Z,2022-09-11T18:27:16Z,,,,,,,,,,,,,,,,,,,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458696937,155,1,1,21,25,bi1fxjrncd0ram0oi7ja1jyuo,1,15.7,57.3,2022-09-11T13:21:45.539Z,2022-09-11T18:27:20Z,3773279335,56,Back,3773279339,141,47.2,3773279341,212,7.9,3774530849,178,,3773279343,213,5.2,3773279337,140,19.4,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458696979,156,1,1,21,27,bi1fxjrncd0ram0oi7ja1jyuo,1,19,44.5,2022-09-11T13:21:47.950Z,2022-09-11T18:27:24Z,3773279527,140,23.9,3773279537,212,19.6,3774531187,178,,3773279533,141,16.7,3773279523,56,Back,3773279539,213,5.0,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458697011,157,1,1,21,29,bi1fxjrncd0ram0oi7ja1jyuo,1,23.2,17.4,2022-09-11T13:21:50.039Z,2022-09-11T18:27:28Z,3773279697,141,38.2,3773279693,56,Back,3773279695,140,21.4,3774531335,178,,3773279699,212,14.3,3773279701,213,1.7,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
