id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value
2516150533,355,50,2,47,37,bi1fxjrncd0ram0oi7ja1jyuo,1,58.8,26.5,2023-03-05T18:06:53.078Z,2023-03-06T01:53:54Z,4076723255,233,557,4076722965,56,Center,4076722967,286,,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516150577,557,7,2,47,38,3vo5mpj7catp66nrwwqiuhuup,1,41.2,73.5,2023-03-05T18:06:53.877Z,2023-03-06T01:54:02Z,4077671335,178,,4076723207,285,,4077282949,385,,4076723229,233,355,4076723203,56,Back,,,,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516150525,354,43,2,47,38,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2023-03-05T18:06:54.038Z,2023-03-05T18:07:04Z,4076722921,56,Center,4076723607,144,61,,,,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516150581,558,49,2,47,40,3vo5mpj7catp66nrwwqiuhuup,1,52.2,53.1,2023-03-05T18:06:55.957Z,2023-03-06T01:54:14Z,,,,,,,,,,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516150599,559,4,2,47,42,3vo5mpj7catp66nrwwqiuhuup,1,55.5,52.4,2023-03-05T18:06:57.486Z,2023-03-06T01:54:28Z,4076724085,265,,4076724095,233,356,4076724087,286,,4076724081,13,,4076723297,56,Center,4076724083,152,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516150659,356,4,2,47,42,bi1fxjrncd0ram0oi7ja1jyuo,0,44.5,47.6,2023-03-05T18:06:57.487Z,2023-03-06T01:54:28Z,4076723543,285,,4077671847,178,,4076723539,152,,4076723535,13,,4076724115,233,559,4076723537,56,Back,4076723541,265,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516151251,560,1,2,48,42,3vo5mpj7catp66nrwwqiuhuup,1,57.2,47.6,2023-03-05T18:07:57.613Z,2023-03-06T01:54:33Z,4077671885,178,,4076726903,141,19.4,4076726907,212,20.3,4076726893,152,,4076726889,5,,4076726909,213,4.4,4076726901,140,51.0,4076726897,56,Right,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516151271,561,1,2,48,44,3vo5mpj7catp66nrwwqiuhuup,1,51,19.4,2023-03-05T18:07:59.562Z,2023-03-06T01:54:42Z,4076726999,213,5.5,4076726991,56,Right,4076726995,141,4.2,4076726993,140,61.2,4076726997,212,14.9,4077671959,178,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516151301,562,1,2,48,46,3vo5mpj7catp66nrwwqiuhuup,0,61.2,4.2,2023-03-05T18:08:01.843Z,2023-03-06T01:54:46Z,4076727197,140,71.1,4076727203,213,1.2,4077672009,178,,4076727199,141,39.4,4076727201,212,26.1,4076727195,56,Center,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516151321,357,49,2,48,48,bi1fxjrncd0ram0oi7ja1jyuo,1,27.3,58.5,2023-03-05T18:08:03.939Z,2023-03-06T01:54:58Z,,,,,,,,,,,,,,,,,,,,,,,,,44g3gj1lpougjwjpq9houab4l,A. Tuia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516151339,358,1,2,48,48,bi1fxjrncd0ram0oi7ja1jyuo,1,27.3,58.5,2023-03-05T18:08:04.025Z,2023-03-06T01:55:01Z,4076727379,141,55.2,4076727375,56,Back,4077672285,178,,4076727383,213,5.9,4076727377,140,33.4,4076727381,212,6.8,,,,,,,44g3gj1lpougjwjpq9houab4l,A. Tuia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516151405,359,1,2,48,50,bi1fxjrncd0ram0oi7ja1jyuo,1,33.4,55.2,2023-03-05T18:08:06.057Z,2023-03-06T01:55:18Z,4076727727,212,15.3,4076727713,56,Back,4076727729,213,5.8,4076727719,140,46.0,4076727725,141,43.9,4077672441,178,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516151411,360,4,2,48,54,bi1fxjrncd0ram0oi7ja1jyuo,1,37.2,27.2,2023-03-05T18:08:09.667Z,2023-03-06T01:55:29Z,4076728149,233,563,4076727751,13,,4076736783,295,,4076727769,286,,4076727761,152,,4076727757,56,Back,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516151473,563,4,2,48,54,3vo5mpj7catp66nrwwqiuhuup,0,62.8,72.8,2023-03-05T18:08:09.668Z,2023-03-06T01:55:29Z,4076728117,152,,4076728113,13,,4077672733,178,,4076728115,56,Center,4076729025,295,,4076728121,285,,4076728177,233,360,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516151737,361,1,2,49,16,bi1fxjrncd0ram0oi7ja1jyuo,0,41.2,32,2023-03-05T18:08:31.472Z,2023-03-06T01:55:42Z,4076729393,141,88.5,4077672969,178,,4076729385,155,,4076729389,56,Left,4076729397,213,0.8,4076729383,5,,4076729395,212,55.2,4076729387,152,,44g3gj1lpougjwjpq9houab4l,A. Tuia,4076729391,140,4076729399,1,,,,,78.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516151753,564,1,2,49,19,3vo5mpj7catp66nrwwqiuhuup,1,19.7,4.7,2023-03-05T18:08:34.910Z,2023-03-06T01:55:56Z,4076729485,213,0.4,4076729477,56,Back,4076729481,141,12.0,4076729483,212,13.7,4076729479,140,31.9,4077673213,388,,4076729475,3,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516151759,565,49,2,49,21,3vo5mpj7catp66nrwwqiuhuup,1,31.8,12,2023-03-05T18:08:37.005Z,2023-03-06T01:56:04Z,,,,,,,,,,,,,,,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516151799,566,1,2,49,22,3vo5mpj7catp66nrwwqiuhuup,1,31.7,12,2023-03-05T18:08:38.156Z,2023-03-06T01:56:09Z,4076729677,140,31.8,4076729681,212,5.9,4077673375,178,,4076729679,141,3.3,4076729675,56,Back,4076729683,213,4.7,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516151823,567,1,2,49,26,3vo5mpj7catp66nrwwqiuhuup,1,41.7,12.2,2023-03-05T18:08:42.139Z,2023-03-06T01:56:17Z,4076729791,212,6.6,4076729787,140,40.9,4076729793,213,1.7,4076729785,56,Back,4077673453,178,,4076729789,141,21.8,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516151841,568,1,2,49,28,3vo5mpj7catp66nrwwqiuhuup,1,40.9,21.8,2023-03-05T18:08:43.595Z,2023-03-06T01:56:22Z,4077673543,178,,4076729881,140,48.4,4076729885,212,14.6,4076729887,213,5.3,4076729879,56,Back,4076729883,141,3.8,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516151861,569,1,2,49,30,3vo5mpj7catp66nrwwqiuhuup,1,48.4,4.8,2023-03-05T18:08:45.811Z,2023-03-06T01:56:27Z,4076730005,213,0.8,4076730001,141,34.8,4077673629,178,,4076729999,140,66.2,4076729995,56,Center,4076730003,212,27.7,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516151895,570,1,2,49,32,3vo5mpj7catp66nrwwqiuhuup,0,67.5,34.9,2023-03-05T18:08:48.267Z,2023-03-06T01:56:42Z,4076730179,140,71.9,4077673907,178,,4076730183,212,4.7,4076730181,141,33.6,4076730185,213,6.1,4076730177,56,Center,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516151897,362,61,2,49,33,bi1fxjrncd0ram0oi7ja1jyuo,1,26.6,67.8,2023-03-05T18:08:48.694Z,2023-03-06T01:56:47Z,4076730191,56,Back,4077673959,178,,,,,,,,,,,,,,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516151921,363,49,2,49,33,bi1fxjrncd0ram0oi7ja1jyuo,1,28.6,61.8,2023-03-05T18:08:49.141Z,2023-03-06T01:56:56Z,,,,,,,,,,,,,,,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516151953,364,1,2,49,35,bi1fxjrncd0ram0oi7ja1jyuo,1,28.6,61.8,2023-03-05T18:08:50.613Z,2023-03-06T01:57:01Z,4076730511,213,6.2,4076730507,141,59.6,4076730503,56,Back,4077674119,178,,4076730509,212,13.2,4076730505,140,41.1,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516152005,365,1,2,49,38,bi1fxjrncd0ram0oi7ja1jyuo,1,45.1,51.2,2023-03-05T18:08:53.560Z,2023-03-06T01:57:08Z,4077674265,178,,4076730803,141,87.5,4076730807,213,0.7,4076730797,155,,4076730805,212,39.9,4076730801,140,75.0,4076730809,1,,4076730799,56,Left,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516152037,366,1,2,49,44,bi1fxjrncd0ram0oi7ja1jyuo,1,85.4,84.5,2023-03-05T18:08:59.938Z,2023-03-06T01:57:17Z,4076730977,213,3.8,4076730973,141,72.8,4076730969,56,Center,4077674341,178,,4076730975,212,12.8,4076730971,140,75.8,,,,,,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516152051,367,1,2,49,46,bi1fxjrncd0ram0oi7ja1jyuo,1,77.4,73.8,2023-03-05T18:09:02.259Z,2023-03-06T01:57:23Z,4077674425,178,,4076731065,140,85.9,4076731069,212,11.9,4076731063,56,Left,4076731071,213,0.7,4076731067,141,85.4,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516152065,368,1,2,49,48,bi1fxjrncd0ram0oi7ja1jyuo,0,85,82.1,2023-03-05T18:09:03.967Z,2023-03-06T01:57:31Z,4076731115,213,4.4,4076731249,286,,4076731107,140,84.3,4076731245,233,571,4076731111,212,2.4,4076731105,56,Center,4076731109,141,78.8,4077674527,178,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,4076731243,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516152081,571,74,2,49,48,3vo5mpj7catp66nrwwqiuhuup,1,16.1,19.9,2023-03-05T18:09:04.239Z,2023-03-06T01:57:37Z,4076731203,285,,4076731251,233,368,4076731201,56,Back,4077674611,178,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516152091,572,49,2,49,49,3vo5mpj7catp66nrwwqiuhuup,1,4,25.2,2023-03-05T18:09:05.197Z,2023-03-06T01:58:02Z,,,,,,,,,,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516152107,573,1,2,49,51,3vo5mpj7catp66nrwwqiuhuup,1,4.2,25.2,2023-03-05T18:09:06.699Z,2023-03-06T01:58:07Z,4076731333,213,1.8,4076731321,140,2.3,4076731325,141,40.6,4076731331,212,10.7,4076731317,56,Back,4077675093,178,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516152163,574,1,2,49,52,3vo5mpj7catp66nrwwqiuhuup,0,2.3,40.6,2023-03-05T18:09:07.931Z,2023-03-06T01:58:14Z,4077675205,178,,4076731571,56,Right,4076731579,213,6.0,4076731575,141,16.3,4076731569,157,,4076731573,140,64.0,4076731577,212,66.9,4076731581,1,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516152165,369,49,2,49,58,bi1fxjrncd0ram0oi7ja1jyuo,1,32.3,87,2023-03-05T18:09:14.189Z,2023-03-06T01:58:37Z,,,,,,,,,,,,,,,,,,,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516152209,370,1,2,49,58,bi1fxjrncd0ram0oi7ja1jyuo,1,32.3,87,2023-03-05T18:09:14.443Z,2023-03-06T01:58:43Z,4076731841,155,,4077675627,178,,4076731849,212,13.8,4076731845,140,44.6,4076731847,141,94.2,4076731851,213,0.4,4076731843,56,Back,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516152255,371,1,2,50,1,bi1fxjrncd0ram0oi7ja1jyuo,1,42.5,87.2,2023-03-05T18:09:17.339Z,2023-03-06T01:58:59Z,4076732079,212,23.9,4077676391,178,,4076732075,140,32.8,4076732077,141,55.4,4076732081,213,4.3,4076732073,56,Back,,,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516152283,372,1,2,50,4,bi1fxjrncd0ram0oi7ja1jyuo,1,32.8,55.4,2023-03-05T18:09:20.374Z,2023-03-06T01:59:09Z,4077676671,178,,4076732233,140,44.9,4076732229,56,Back,4076732241,212,20.5,4076732245,213,5.4,4076732237,141,31.7,,,,,,,44g3gj1lpougjwjpq9houab4l,A. Tuia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516152295,373,1,2,50,8,bi1fxjrncd0ram0oi7ja1jyuo,1,56.4,29,2023-03-05T18:09:24.007Z,2023-03-06T01:59:18Z,4077676943,178,,4076732327,141,14.3,4076732323,56,Right,4076732331,212,10.9,4076732335,213,5.1,4076732325,140,60.5,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516152349,374,1,2,50,10,bi1fxjrncd0ram0oi7ja1jyuo,1,58.6,14.9,2023-03-05T18:09:26.160Z,2023-03-06T01:59:27Z,4076732581,141,32.0,4076732577,56,Center,4076732585,213,0.9,4077677169,178,,4076732579,140,66.9,4076732583,212,14.5,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516152355,375,1,2,50,13,bi1fxjrncd0ram0oi7ja1jyuo,0,70.1,35.2,2023-03-05T18:09:29.279Z,2023-03-06T01:59:31Z,4076732635,213,0.6,4076732631,141,65.4,4076732627,56,Center,4076732637,1,,4076732629,140,100.0,4076732633,212,38.8,4077677273,178,,4076732625,155,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516152361,376,5,2,50,16,bi1fxjrncd0ram0oi7ja1jyuo,0,101.3,67.2,2023-03-05T18:09:31.568Z,2023-03-06T01:59:38Z,4076732663,346,,4076732669,233,575,4076732661,56,Center,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516152343,575,5,2,50,16,3vo5mpj7catp66nrwwqiuhuup,1,-1.3,32.8,2023-03-05T18:09:31.568Z,2023-03-06T01:59:38Z,4076732665,233,376,4076732559,346,,4076732555,56,Back,,,,,,,,,,,,,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516152577,576,1,2,50,31,3vo5mpj7catp66nrwwqiuhuup,1,4.3,58.4,2023-03-05T18:09:47.119Z,2023-03-06T01:59:46Z,4076733691,237,,4076733687,213,1.2,4076733683,141,93.4,4076733681,140,12.8,4076733685,212,25.4,4076733677,56,Back,4076733673,124,,4076733999,189,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516152585,577,1,2,50,35,3vo5mpj7catp66nrwwqiuhuup,1,12.8,93.6,2023-03-05T18:09:50.693Z,2023-03-06T01:59:54Z,4076733743,140,9.5,4076733747,212,13.2,4077677905,178,,4076733741,56,Back,4076733749,213,4.4,4076733745,141,74.8,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516152623,578,1,2,50,39,3vo5mpj7catp66nrwwqiuhuup,1,9.5,74.8,2023-03-05T18:09:54.566Z,2023-03-06T01:59:58Z,4076733971,141,50.0,4076733975,213,4.4,4076733967,56,Back,4076733969,140,4.6,4077678009,178,,4076733973,212,17.6,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516152699,579,1,2,50,45,3vo5mpj7catp66nrwwqiuhuup,1,13.8,52.6,2023-03-05T18:10:01.096Z,2023-03-06T02:00:23Z,4076734385,213,4.4,4076734377,56,Back,4076734381,141,25.2,4076734383,212,19.3,4076734379,140,9.0,4077678459,178,,,,,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516152729,580,1,2,50,48,3vo5mpj7catp66nrwwqiuhuup,1,9,25.2,2023-03-05T18:10:03.535Z,2023-03-06T02:00:27Z,4077678549,178,,4076734551,140,22.4,4076734555,212,17.6,4076734557,213,5.6,4076734553,141,9.6,4076734549,56,Back,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516152765,581,1,2,50,50,3vo5mpj7catp66nrwwqiuhuup,1,22.5,13.6,2023-03-05T18:10:06.294Z,2023-03-06T02:00:35Z,4076734779,213,2.3,4076734771,56,Back,4076734775,141,47.4,4077678681,178,,4076734777,212,30.7,4076734773,140,3.1,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516152779,582,1,2,50,54,3vo5mpj7catp66nrwwqiuhuup,1,2.7,47.4,2023-03-05T18:10:09.633Z,2023-03-06T02:00:43Z,4076734861,212,34.2,4077678863,178,,4076734857,140,19.5,4076734865,1,,4076734855,56,Back,4076734859,141,90.5,4076734863,213,1.0,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516152827,583,1,2,50,56,3vo5mpj7catp66nrwwqiuhuup,0,19.5,90.5,2023-03-05T18:10:11.614Z,2023-03-06T02:00:50Z,4076735125,141,55.0,4077678981,178,,4076735119,157,,4076735129,213,5.8,4076735121,56,Center,4076735123,140,67.3,4076735131,1,,4076735127,212,55.7,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516152851,377,4,2,51,1,bi1fxjrncd0ram0oi7ja1jyuo,1,30.8,43,2023-03-05T18:10:17.310Z,2023-03-06T02:01:06Z,4076735249,285,,4076735241,13,,4076735245,56,Back,4076735385,233,584,4076735243,294,,4076735247,152,,,,,,,,44g3gj1lpougjwjpq9houab4l,A. Tuia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516152867,584,4,2,51,1,3vo5mpj7catp66nrwwqiuhuup,0,69.2,57,2023-03-05T18:10:17.311Z,2023-03-06T02:01:06Z,4076735319,13,,4076735329,286,,4076735321,294,,4076735325,152,,4076735397,233,377,4077679233,178,,4076735323,56,Center,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516153163,378,1,2,51,31,bi1fxjrncd0ram0oi7ja1jyuo,1,32.3,57.5,2023-03-05T18:10:46.823Z,2023-03-06T02:01:14Z,4076736927,140,37.5,4076736931,212,34.0,4076736923,152,,4076736929,141,8.1,4076738853,189,,4077298551,1,,4076736925,56,Back,4077679357,178,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,4076736921,5,4076736933,213,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516153185,379,1,2,51,33,bi1fxjrncd0ram0oi7ja1jyuo,1,36.6,5.6,2023-03-05T18:10:48.944Z,2023-03-06T02:01:19Z,4076737061,140,58.0,4077679443,178,,4076737065,212,24.4,4076737067,213,0.4,4076737059,56,Right,4076737063,141,19.4,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516342129,1590,83,2,51,35,3vo5mpj7catp66nrwwqiuhuup,1,39.6,79.6,2023-03-05T18:10:51.257Z,2023-03-06T05:10:36Z,4077768617,399,420879,,,,,,,,,,,,,,,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516153203,380,1,2,51,36,bi1fxjrncd0ram0oi7ja1jyuo,1,57.1,22.3,2023-03-05T18:10:52.165Z,2023-03-06T02:01:30Z,4077679605,178,,4076737151,140,51.4,4076737155,212,7.8,4076737153,141,29.7,4076737149,56,Center,4076737157,213,2.4,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516153219,381,1,2,51,38,bi1fxjrncd0ram0oi7ja1jyuo,1,48.6,32.8,2023-03-05T18:10:53.882Z,2023-03-06T02:01:38Z,4076737225,56,Back,4076737233,141,32.6,4076737229,140,41.0,4076737239,213,3.2,4076737235,212,8.0,4077679727,178,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516153263,382,1,2,51,40,bi1fxjrncd0ram0oi7ja1jyuo,1,38.5,33.5,2023-03-05T18:10:55.682Z,2023-03-06T02:01:41Z,4076737459,212,17.8,4076737455,140,32.8,4077679795,178,,4076737457,141,58.2,4076737461,213,1.9,4076737453,56,Back,,,,,,,44g3gj1lpougjwjpq9houab4l,A. Tuia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516153269,383,1,2,51,42,bi1fxjrncd0ram0oi7ja1jyuo,0,32.1,61.4,2023-03-05T18:10:58.038Z,2023-03-06T02:01:49Z,4076737501,1,,4076737493,140,62.4,4076737497,212,32.3,4076737489,155,,4077679925,178,,4076737495,141,69.6,4076737491,56,Center,4076737499,213,0.2,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516153285,585,49,2,51,43,3vo5mpj7catp66nrwwqiuhuup,1,46.2,26.2,2023-03-05T18:10:59.426Z,2023-03-06T02:02:05Z,,,,,,,,,,,,,,,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516153325,586,1,2,51,47,3vo5mpj7catp66nrwwqiuhuup,0,55.4,43.5,2023-03-05T18:11:03.110Z,2023-03-06T02:02:15Z,4076742067,213,4.8,4077680465,178,,4076742063,141,40.6,4076742087,233,384,4076742091,286,,4076742065,212,2.0,4076742061,140,55.6,4076742085,236,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,4076737751,56,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516153321,384,74,2,51,47,bi1fxjrncd0ram0oi7ja1jyuo,1,45,58.2,2023-03-05T18:11:03.232Z,2023-03-06T02:02:43Z,4076737747,285,,4076737745,56,Back,4076742107,233,586,4077680863,178,,,,,,,,,,,,,,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516153341,587,1,2,51,48,3vo5mpj7catp66nrwwqiuhuup,1,57,35.8,2023-03-05T18:11:04.398Z,2023-03-06T02:02:57Z,4076737837,213,5.1,4076737833,141,17.8,4077681089,178,,4076737829,56,Right,4076737831,140,61.6,4076737835,212,13.2,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516153365,588,1,2,51,50,3vo5mpj7catp66nrwwqiuhuup,1,61.6,17.8,2023-03-05T18:11:06.089Z,2023-03-06T02:03:02Z,4077681177,178,,4076737949,212,11.9,4076737945,140,68.1,4076737951,213,5.3,4076737943,56,Right,4076737947,141,3.5,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
