id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/8/value,qualifier/15/value,qualifier/13/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value
2473109495,303,5,1,28,21,gi0l1habji5hpgar77dl5jqe,0,91.5,-1.5,2022-10-16T16:28:37.224Z,2022-10-17T01:24:50Z,3849993733,233,279,3849992081,347,,3849992079,56,Right,,,,,,,,,,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473109837,280,1,1,28,46,ej5er0oyngdw138yuumwqbyqt,1,12.4,100,2022-10-16T16:29:01.933Z,2022-10-17T01:24:56Z,3849993819,141,95.9,3849993815,56,Back,3849993813,107,,3849993817,140,19.0,3849993821,212,7.8,3849993823,213,5.8,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473109847,281,1,1,28,47,ej5er0oyngdw138yuumwqbyqt,1,19,95.9,2022-10-16T16:29:02.916Z,2022-10-17T01:24:59Z,3849993867,141,97.4,3849993887,156,,3849993863,56,Back,3849993865,140,11.3,3849993869,212,8.1,3849993871,213,3.0,3851411891,178,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473109903,282,1,1,28,49,ej5er0oyngdw138yuumwqbyqt,1,11.1,97.4,2022-10-16T16:29:04.488Z,2022-10-17T01:25:04Z,3849994139,212,18.7,3849994131,155,,3849994135,140,28.8,3849994133,56,Back,3849994137,141,94.1,3849994141,213,6.2,3851412009,178,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473274435,960,44,1,28,51,ej5er0oyngdw138yuumwqbyqt,1,31.3,94.5,2022-10-16T16:29:06.734Z,2022-10-17T04:56:30Z,3850899197,285,,3850899195,56,Back,3851194387,233,910,,,,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473274445,910,44,1,28,51,gi0l1habji5hpgar77dl5jqe,0,68.7,5.5,2022-10-16T16:29:06.735Z,2022-10-17T01:25:08Z,3851194413,233,960,3850899233,286,,3850899231,56,Right,,,,,,,,,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473109923,283,1,1,28,51,ej5er0oyngdw138yuumwqbyqt,0,28.7,94.1,2022-10-16T16:29:06.799Z,2022-10-17T04:56:30Z,3849994245,212,16.6,3849994241,140,39.2,3849994247,213,5.4,3851412181,388,,3849994243,141,75.8,3849994237,168,,3849994239,56,Back,3849994235,3,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473109931,304,49,1,28,53,gi0l1habji5hpgar77dl5jqe,1,57.8,28.9,2022-10-16T16:29:09.140Z,2022-10-17T01:25:15Z,,,,,,,,,,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473109999,305,1,1,28,54,gi0l1habji5hpgar77dl5jqe,1,57.8,28.9,2022-10-16T16:29:09.283Z,2022-10-17T01:25:19Z,3849994683,140,35.2,3849994687,212,24.0,3849994685,141,34.2,3849994689,213,3.0,3849994681,56,Back,3851412275,178,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473110089,306,1,1,28,59,gi0l1habji5hpgar77dl5jqe,1,27.4,42.2,2022-10-16T16:29:14.879Z,2022-10-17T01:25:24Z,3849995179,56,Back,3851412373,178,,3849995185,212,20.6,3849995181,140,9.5,3849995183,141,54.6,3849995187,213,2.7,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473110115,307,1,1,29,7,gi0l1habji5hpgar77dl5jqe,1,12.2,49.7,2022-10-16T16:29:22.604Z,2022-10-17T01:25:28Z,3849995317,56,Back,3851412441,178,,3849995323,141,29.8,3849995327,213,4.8,3849995321,140,13.5,3849995325,212,13.6,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473110181,308,1,1,29,10,gi0l1habji5hpgar77dl5jqe,1,15.4,28.9,2022-10-16T16:29:26.020Z,2022-10-17T01:25:32Z,3849995653,212,15.4,3849995647,56,Back,3849995655,213,2.1,3849995651,141,48.4,3849995649,140,8.0,3851412517,178,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473110295,309,1,1,29,13,gi0l1habji5hpgar77dl5jqe,1,8.5,49.6,2022-10-16T16:29:29.211Z,2022-10-17T01:25:37Z,3851412607,178,,3849996253,141,81.2,3849996257,213,1.0,3849996255,212,25.3,3849996251,140,21.3,3849996249,56,Back,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473377199,1233,43,1,29,19,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-10-16T16:29:34.709Z,2022-10-17T02:07:03Z,3851458099,178,0,3851458131,144,82,,,,,,,,,,,,,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473110327,310,1,1,29,21,gi0l1habji5hpgar77dl5jqe,1,51.4,89.2,2022-10-16T16:29:36.561Z,2022-10-17T01:25:41Z,3849996435,140,59.1,3851412705,178,,3849996433,56,Left,3849996437,141,96.8,3849996443,213,0.6,3849996441,212,9.6,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473110337,311,1,1,29,23,gi0l1habji5hpgar77dl5jqe,0,61,96,2022-10-16T16:29:38.508Z,2022-10-17T01:25:45Z,3849996663,286,,3851412789,178,,3849996659,233,284,3849996507,212,0.7,3849996501,56,Left,3849996657,236,,3849996503,140,61.5,3849996505,141,95.4,ypfascbq81vkjbe57108cpn9,Mário Rui,3849996509,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,,,,,,,,,
2473110367,284,74,1,29,23,ej5er0oyngdw138yuumwqbyqt,1,36.9,2.6,2022-10-16T16:29:38.594Z,2022-10-17T01:25:48Z,3849996611,56,Back,3849996613,285,,3849996675,233,311,3851412897,178,,,,,,,,,,,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473110379,285,5,1,29,23,ej5er0oyngdw138yuumwqbyqt,0,37.9,-1.5,2022-10-16T16:29:38.975Z,2022-10-17T01:25:53Z,3849996715,56,Back,3849996739,233,312,3849996717,347,,,,,,,,,,,,,,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473110381,312,5,1,29,23,gi0l1habji5hpgar77dl5jqe,1,62.1,101.5,2022-10-16T16:29:38.975Z,2022-10-17T01:25:53Z,3849996719,56,Left,3849996725,233,285,3849996721,347,,,,,,,,,,,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473110399,313,1,1,29,27,gi0l1habji5hpgar77dl5jqe,1,60.6,100,2022-10-16T16:29:42.430Z,2022-10-17T01:25:55Z,3849996809,107,,3849996817,212,15.4,3849996813,140,46.7,3849996815,141,94.8,3849996811,56,Back,3849996819,213,3.5,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473110457,314,1,1,29,30,gi0l1habji5hpgar77dl5jqe,1,46.9,94.7,2022-10-16T16:29:45.786Z,2022-10-17T01:25:59Z,3849997127,141,55.8,3849997131,213,4.3,3849997123,56,Back,3849997129,212,28.7,3849997125,140,36.3,3851413189,178,,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473110505,315,1,1,29,35,gi0l1habji5hpgar77dl5jqe,1,35.9,42.4,2022-10-16T16:29:50.778Z,2022-10-17T01:26:03Z,3849997391,213,5.1,3851413267,178,,3849997389,212,23.6,3849997385,140,45.0,3849997383,56,Back,3849997387,141,10.6,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473110545,316,1,1,29,38,gi0l1habji5hpgar77dl5jqe,1,43.5,15.2,2022-10-16T16:29:54.115Z,2022-10-17T01:26:07Z,3849997593,56,Back,3849997599,140,46.5,3849997605,213,1.3,3849997601,141,35.8,3849997603,212,14.4,3851413405,178,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473110569,317,1,1,29,41,gi0l1habji5hpgar77dl5jqe,1,47.5,49.4,2022-10-16T16:29:57.074Z,2022-10-17T01:26:13Z,3851413569,178,,3849997727,212,10.2,3849997723,140,57.2,3849997729,213,0.1,3849997725,141,50.4,3849997721,56,Center,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473110577,318,1,1,29,42,gi0l1habji5hpgar77dl5jqe,1,57.2,50.4,2022-10-16T16:29:57.967Z,2022-10-17T01:26:17Z,3849997771,213,4.7,3849997765,140,57.1,3849997769,212,9.2,3849997763,56,Center,3851413703,178,,3849997767,141,36.9,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473110607,319,1,1,29,43,gi0l1habji5hpgar77dl5jqe,1,57.1,36.9,2022-10-16T16:29:58.644Z,2022-10-17T01:26:20Z,3849997939,141,50.0,3849997935,56,Center,3849997937,140,56.3,3851413779,178,,3849997943,213,1.7,3849997941,212,8.9,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473110617,320,3,1,29,45,gi0l1habji5hpgar77dl5jqe,0,68.8,48.8,2022-10-16T16:30:00.798Z,2022-10-17T01:26:27Z,3849998145,233,286,3850906803,465,,3851414037,178,,3849997975,56,Center,3849997977,286,,,,,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473110637,286,7,1,29,45,ej5er0oyngdw138yuumwqbyqt,0,31.2,51.2,2022-10-16T16:30:01.053Z,2022-10-17T01:26:30Z,3851414117,178,,3850907049,385,,3849998061,285,,3849998131,233,320,3849998059,56,Back,,,,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473110689,321,1,1,29,49,gi0l1habji5hpgar77dl5jqe,1,65.6,51.6,2022-10-16T16:30:04.983Z,2022-10-17T01:26:37Z,3849998367,1,,3849998363,212,34.8,3849998361,141,91.1,3849998365,213,0.9,3851414313,178,,3849998357,56,Left,3849998359,140,86.6,3849998355,155,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473110735,322,1,1,29,53,gi0l1habji5hpgar77dl5jqe,1,91.6,89,2022-10-16T16:30:08.679Z,2022-10-17T01:26:41Z,3849998591,213,4.7,3851414425,178,,3850907531,224,,3849998587,141,40.0,3849998581,155,,3849998593,1,,3849998579,2,,3850907533,72,,ypfascbq81vkjbe57108cpn9,Mário Rui,3849998583,56,3849998585,140,91.9,3849998589,212,,33.3,,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,
2473110765,324,1,1,29,55,gi0l1habji5hpgar77dl5jqe,1,91.9,40.1,2022-10-16T16:30:10.589Z,2022-10-17T01:26:49Z,3849998741,140,87.8,3849998745,212,5.5,3849998747,213,2.5,3849998743,141,45.1,3851414659,388,,3849998733,3,,3849998739,56,Center,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473110739,323,43,1,29,56,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-10-16T16:30:11.883Z,2022-10-16T16:30:51Z,3849998847,233,287,3849998603,56,Center,3850001479,144,44,3849998605,286,0,,,,,,,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473110775,287,43,1,29,56,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-10-16T16:30:11.884Z,2022-10-16T16:30:52Z,3850001523,144,44,3849998797,56,Back,3849998801,285,0,,,,,,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473110769,325,61,1,29,57,gi0l1habji5hpgar77dl5jqe,0,87.7,45.1,2022-10-16T16:30:12.726Z,2022-10-17T01:26:55Z,3849998767,56,Center,3851414743,178,,,,,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473110791,288,12,1,29,58,ej5er0oyngdw138yuumwqbyqt,1,7.9,54,2022-10-16T16:30:13.678Z,2022-10-17T01:27:25Z,3851415347,388,,3849998891,213,0.1,3849998927,15,,3849998887,141,55.8,3849998883,56,Back,3849998889,212,11.5,3849998885,140,18.8,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473110801,289,49,1,29,59,ej5er0oyngdw138yuumwqbyqt,1,18.8,55.8,2022-10-16T16:30:14.824Z,2022-10-17T01:12:24Z,,,,,,,,,,,,,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473110827,290,1,1,29,59,ej5er0oyngdw138yuumwqbyqt,0,18.8,55.8,2022-10-16T16:30:14.832Z,2022-10-17T01:12:38Z,3849999109,1,,3849999101,140,52.8,3849999105,212,36.3,3849999097,157,,3849999103,141,65.6,3849999099,56,Center,3851395077,178,,3849999107,213,0.2,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473110839,326,49,1,30,2,gi0l1habji5hpgar77dl5jqe,1,46.6,33,2022-10-16T16:30:17.703Z,2022-10-17T01:16:35Z,,,,,,,,,,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473110867,327,1,1,30,3,gi0l1habji5hpgar77dl5jqe,1,46.6,33,2022-10-16T16:30:18.723Z,2022-10-17T01:16:42Z,3851399487,178,,3849999319,212,17.1,3849999311,56,Center,3849999315,141,42.1,3849999313,140,61.8,3849999323,213,0.4,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473110893,328,1,1,30,6,gi0l1habji5hpgar77dl5jqe,1,58.1,36.6,2022-10-16T16:30:21.358Z,2022-10-17T01:16:53Z,3849999471,213,4.4,3851399737,178,,3849999467,212,13.3,3849999465,141,18.0,3849999461,140,54.1,3849999457,56,Right,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473110905,329,1,1,30,7,gi0l1habji5hpgar77dl5jqe,1,54.2,17.9,2022-10-16T16:30:22.802Z,2022-10-17T01:16:59Z,3849999539,56,Center,3851399873,178,,3849999547,213,0.5,3849999543,141,27.9,3849999541,140,65.2,3849999545,212,13.4,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473110909,330,1,1,30,8,gi0l1habji5hpgar77dl5jqe,1,65.2,27.9,2022-10-16T16:30:23.769Z,2022-10-17T01:17:10Z,3849999573,56,Center,3849999581,213,2.8,3849999577,141,32.5,3849999575,140,57.5,3849999579,212,8.7,3851400149,178,,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473110941,331,1,1,30,9,gi0l1habji5hpgar77dl5jqe,1,57.5,32.5,2022-10-16T16:30:24.470Z,2022-10-17T01:17:24Z,3849999737,140,66.5,3849999735,56,Center,3849999739,141,43.1,3849999741,212,11.9,3849999743,213,0.7,3851400365,178,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473110969,332,1,1,30,10,gi0l1habji5hpgar77dl5jqe,1,66.5,43.1,2022-10-16T16:30:26.195Z,2022-10-17T01:17:40Z,3849999941,213,5.3,3849999929,140,69.9,3849999925,56,Center,3849999933,141,36.0,3849999937,212,6.0,3851400683,178,,,,,,,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473110981,333,1,1,30,11,gi0l1habji5hpgar77dl5jqe,0,69.8,36,2022-10-16T16:30:26.794Z,2022-10-17T01:17:50Z,3850000011,141,30.1,3850000015,213,3.7,3850000013,212,7.3,3850000007,56,Center,3851400895,178,,3850000009,140,64.0,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473114485,338,49,1,30,12,ej5er0oyngdw138yuumwqbyqt,1,35.3,70.8,2022-10-16T16:30:27.331Z,2022-10-17T01:18:02Z,,,,,,,,,,,,,,,,,,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473111011,291,1,1,30,12,ej5er0oyngdw138yuumwqbyqt,1,34,68.2,2022-10-16T16:30:27.355Z,2022-10-17T01:18:07Z,3850019497,155,,3851401195,178,,3850019507,141,61.6,3850019503,140,43.3,3850000173,56,Back,3850019515,213,5.9,3850019511,212,10.7,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473111029,292,61,1,30,13,ej5er0oyngdw138yuumwqbyqt,0,42.6,61.5,2022-10-16T16:30:29.224Z,2022-10-17T01:18:22Z,3851401475,178,,3850000247,56,Back,,,,,,,,,,,,,,,,,,,56bidwsegakrtx3z1qbbpnc6i,J. Zirkzee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473116493,389,49,1,30,15,gi0l1habji5hpgar77dl5jqe,1,43.3,32.2,2022-10-16T16:30:31.185Z,2022-10-17T01:18:41Z,,,,,,,,,,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473111081,334,1,1,30,17,gi0l1habji5hpgar77dl5jqe,1,44.2,29.8,2022-10-16T16:30:32.343Z,2022-10-17T01:18:47Z,3850000551,212,19.7,3850000545,56,Center,3850000549,141,26.8,3850000553,213,6.2,3850000547,140,62.9,3851402113,178,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473111145,335,1,1,30,20,gi0l1habji5hpgar77dl5jqe,1,69.2,22.2,2022-10-16T16:30:35.404Z,2022-10-17T01:19:02Z,3851402489,178,,3850000891,213,5.4,3850000887,141,5.3,3850000883,56,Right,3850000885,140,78.3,3850000889,212,14.9,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473111151,336,1,1,30,25,gi0l1habji5hpgar77dl5jqe,1,78.4,4.4,2022-10-16T16:30:41.231Z,2022-10-17T01:19:16Z,3850000931,212,5.8,3850000927,140,78.5,3851402807,178,,3850000933,213,1.6,3850000925,56,Right,3850000929,141,12.9,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473402337,1508,67,1,30,26,gi0l1habji5hpgar77dl5jqe,1,76.3,15.2,2022-10-16T16:30:42.063Z,2022-10-17T04:56:31Z,3851587873,233,1480,,,,,,,,,,,,,,,,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473402335,1480,67,1,30,26,ej5er0oyngdw138yuumwqbyqt,0,23.7,84.8,2022-10-16T16:30:42.064Z,2022-10-17T04:24:12Z,3851587877,233,1508,,,,,,,,,,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473111175,337,1,1,30,26,gi0l1habji5hpgar77dl5jqe,1,78.5,12.9,2022-10-16T16:30:42.097Z,2022-10-17T04:56:31Z,3850001037,212,8.9,3850001033,141,2.5,3850001029,140,83.7,3850001027,56,Right,3850001039,213,5.4,3851403031,178,,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473111181,338,61,1,30,27,gi0l1habji5hpgar77dl5jqe,0,83.6,2.5,2022-10-16T16:30:43.014Z,2022-10-17T01:19:47Z,3851403601,388,,3850001065,56,Right,3851403597,15,,,,,,,,,,,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473111335,293,5,1,30,28,ej5er0oyngdw138yuumwqbyqt,1,17,101.2,2022-10-16T16:30:44.233Z,2022-10-17T01:19:56Z,3850002019,233,339,3850002007,56,Back,3850002009,347,,,,,,,,,,,,,,,,,56bidwsegakrtx3z1qbbpnc6i,J. Zirkzee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473111187,339,5,1,30,28,gi0l1habji5hpgar77dl5jqe,0,83,-1.2,2022-10-16T16:30:44.233Z,2022-10-17T01:19:57Z,3850001089,347,,3850002027,233,293,3850001085,56,Right,,,,,,,,,,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473111355,294,1,1,30,42,ej5er0oyngdw138yuumwqbyqt,1,17.7,100,2022-10-16T16:30:58.078Z,2022-10-17T01:20:07Z,3850002181,141,88.4,3850002187,213,5.3,3850002183,212,9.9,3850002211,189,,3850002177,56,Back,3850002179,140,22.6,3850002175,107,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473111385,295,1,1,30,43,ej5er0oyngdw138yuumwqbyqt,1,22.6,82.7,2022-10-16T16:30:59.071Z,2022-10-17T01:20:14Z,3850002345,213,4.4,3850002341,212,23.5,3850002331,56,Back,3850002335,140,14.9,3851404283,178,,3850002337,141,50.3,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473111415,296,1,1,30,46,ej5er0oyngdw138yuumwqbyqt,1,15.2,47,2022-10-16T16:31:01.817Z,2022-10-17T01:20:20Z,3851404441,178,,3850002547,56,Back,3850002553,212,26.4,3850002549,140,20.8,3850002555,213,4.9,3850002551,141,9.2,,,,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473111499,297,1,1,30,49,ej5er0oyngdw138yuumwqbyqt,1,17.7,12.8,2022-10-16T16:31:04.814Z,2022-10-17T01:20:26Z,3850002981,212,14.0,3850002983,213,1.8,3850002977,140,14.4,3851404579,178,,3850002975,56,Back,3850002979,141,32.8,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473111547,298,1,1,30,54,ej5er0oyngdw138yuumwqbyqt,0,18.7,37.6,2022-10-16T16:31:10.044Z,2022-10-17T01:20:58Z,3850003221,1,,3851405323,178,,3850003217,212,33.1,3850003213,140,25.8,3850003219,213,1.3,3850003215,141,85.1,3850003211,56,Back,3850003209,155,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473111541,340,1,1,30,56,gi0l1habji5hpgar77dl5jqe,0,70.2,15.9,2022-10-16T16:31:11.854Z,2022-10-17T01:21:13Z,3851405635,388,,3850003177,212,11.6,3850003173,140,74.6,3850003175,141,31.6,3850003179,213,1.2,3850003171,56,Center,3850003169,3,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
