id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value
2459352239,709,1,2,81,1,8le3orkfz6iix3jns6g9ojqjg,1,75.1,33.7,2022-09-12T20:23:12.476Z,2022-09-13T00:42:22Z,3776939081,178,,3776787767,212,10.8,3776787769,213,1.4,3776787761,56,Center,3776787765,141,49.4,3776787763,140,76.9,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459384567,1158,67,2,81,3,8le3orkfz6iix3jns6g9ojqjg,1,76.8,49.5,2022-09-12T20:23:13.907Z,2022-09-13T03:37:33Z,3776961549,233,1154,,,,,,,,,,,,,,,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459384565,1154,67,2,81,3,2tk2l9sgktwc9jhzqdd4mpdtb,0,23.2,50.5,2022-09-12T20:23:13.908Z,2022-09-13T01:33:55Z,3776961565,233,1158,,,,,,,,,,,,,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459352251,710,1,2,81,4,8le3orkfz6iix3jns6g9ojqjg,0,74.5,46.3,2022-09-12T20:23:15.478Z,2022-09-13T00:42:36Z,3776787833,56,Right,3776787835,140,86.2,3776787831,155,,3776787839,212,34.8,3776787843,1,,3776787837,141,0.0,3776939159,178,,3776787841,213,5.1,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459352273,696,5,2,81,8,2tk2l9sgktwc9jhzqdd4mpdtb,1,15,101.8,2022-09-12T20:23:19.090Z,2022-09-13T00:42:44Z,3776787935,233,711,3776787921,56,Back,3776787925,347,,,,,,,,,,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459352257,711,5,2,81,8,8le3orkfz6iix3jns6g9ojqjg,0,85,-1.8,2022-09-12T20:23:19.090Z,2022-09-13T00:42:45Z,3776787865,56,Right,3776787953,233,696,3776787867,347,,,,,,,,,,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459352385,713,18,2,81,36,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-09-12T20:23:47.432Z,2022-09-13T00:42:55Z,3776788443,59,7,3776788441,44,Forward,3776788483,55,714,3776788439,42,,,,,,,,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459352387,714,19,2,81,36,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-09-12T20:23:47.433Z,2022-09-13T00:42:56Z,3776788447,42,,3776788457,55,713,3776788451,145,10,3776788455,44,Midfielder,3776790225,293,3,3776790223,292,5,3776788453,59,5,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459352471,715,18,2,81,49,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-09-12T20:23:59.858Z,2022-09-13T00:43:07Z,3776788787,44,Midfielder,3776788789,59,18,3776788785,42,,3776788825,55,716,,,,,,,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459352477,716,19,2,81,49,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-09-12T20:23:59.859Z,2022-09-13T00:43:07Z,3776788817,44,Forward,3776788813,145,4,3776790181,292,9,3776788819,55,715,3776790183,293,1,3776788815,59,28,3776788809,42,,,,,d5m5q6dlc7vnbs634dinbsuwa,N. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459352497,717,40,2,81,52,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-09-12T20:24:03.030Z,2022-09-13T03:37:31Z,3776788907,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5",3776788915,194,1lota2za1imhl3oydwa89u5l,3776788909,59,"13, 30, 3, 5, 34, 33, 11, 10, 9, 28, 25, 1, 4, 6, 8, 17, 20, 21, 22",3776788911,130,23,3776788905,30,"h12c7ocq35slzrop3ltnrsnp, dmza22ad3iars2svmghrwhfit, an5eip4p2zmw49hh9eqksigo9, 1fdgli7rrzvlhcs1exckc0r11, 54mmovmx3osoxgbloe9rzmx9l, cnk07o3823zl5gd7qr2bdks7p, cxjuod6b1ro67656dxwhpqqc5, 3sehm4zmy7141wm4ecfqqoxd5, c68syh6axbkqmcmvrpumqb8mi, d5m5q6dlc7vnbs634dinbsuwa, 1lota2za1imhl3oydwa89u5l, 9jx56wcoj1htd69i749wfwkx5, dnk24js88d4ie661mwo7jkq95, 95r0jtkw03vjohzwc8os8ielm, 2l87vg4m0glbbdvnrg4zud51x, 4az5n8aekw6ipzu7fagqhkys4, 39504a9fwi439uhqbwc809ene, 6e9fu9o226zn6jzx02jutvi3u, 4494989zl7g13nw17wan5adp1",3776788913,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459352553,697,1,2,82,7,2tk2l9sgktwc9jhzqdd4mpdtb,1,18.5,100,2022-09-12T20:24:18.222Z,2022-09-13T00:43:14Z,3776789187,212,15.4,3776789189,213,6.0,3776789181,56,Back,3776789185,141,95.0,3776789179,107,,3776789183,140,32.5,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459384661,1160,83,2,82,9,8le3orkfz6iix3jns6g9ojqjg,1,71.6,4.7,2022-09-12T20:24:20.376Z,2022-09-13T01:34:37Z,3776962109,399,111722,,,,,,,,,,,,,,,,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459352561,698,1,2,82,9,2tk2l9sgktwc9jhzqdd4mpdtb,1,32.5,95,2022-09-12T20:24:20.418Z,2022-09-13T00:43:45Z,3776789261,213,5.0,3776939957,178,,3776789257,141,89.4,3776789255,140,33.5,3776789259,212,4.0,3776789253,56,Back,,,,,,,97mmzzi3dwdos6jtj2m05w4ph,A. Belotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459352565,699,1,2,82,10,2tk2l9sgktwc9jhzqdd4mpdtb,0,33,92.1,2022-09-12T20:24:21.404Z,2022-09-13T00:43:55Z,3776789279,140,36.9,3776789283,212,5.2,3776940073,178,,3776789281,141,96.9,3776789285,213,0.7,3776789277,56,Back,,,,,,,4cu8rbv55v6f6jiq50c4xatqs,E. Bove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459352567,718,1,2,82,12,8le3orkfz6iix3jns6g9ojqjg,0,59.6,1.7,2022-09-12T20:24:22.829Z,2022-09-13T00:44:06Z,3776789309,140,61.7,3776789311,141,1.0,3776789315,213,6.1,3776789357,286,,3776789313,212,2.3,3776940239,178,,3776789307,56,Right,3776789305,157,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,3776789353,233,3776789351,236,3776789317,1,,,,,,,700,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459352571,700,74,2,82,12,2tk2l9sgktwc9jhzqdd4mpdtb,1,36.5,96.9,2022-09-12T20:24:22.903Z,2022-09-13T00:44:10Z,3776940293,178,,3776789323,56,Back,3776789325,285,,3776789361,233,718,,,,,,,,,,,,,97mmzzi3dwdos6jtj2m05w4ph,A. Belotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459352579,719,49,2,82,15,8le3orkfz6iix3jns6g9ojqjg,1,38.2,6.1,2022-09-12T20:24:26.218Z,2022-09-13T00:44:17Z,,,,,,,,,,,,,,,,,,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459352597,720,1,2,82,15,8le3orkfz6iix3jns6g9ojqjg,1,37.3,6.1,2022-09-12T20:24:26.249Z,2022-09-13T00:44:24Z,3776789493,140,15.4,3776789497,212,30.7,3776789491,56,Back,3776789495,141,36.1,3776789499,213,2.4,3776940529,178,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459352613,721,1,2,82,19,8le3orkfz6iix3jns6g9ojqjg,1,15.4,35.2,2022-09-12T20:24:30.142Z,2022-09-13T00:44:28Z,3776789577,212,21.3,3776789569,140,25.5,3776789567,56,Back,3776940581,178,,3776789573,141,8.0,3776789579,213,5.2,,,,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459352635,722,1,2,82,21,8le3orkfz6iix3jns6g9ojqjg,1,25.5,8,2022-09-12T20:24:32.760Z,2022-09-13T00:44:33Z,3776789655,213,6.1,3776789651,141,4.0,3776789653,212,12.7,3776789649,140,37.3,3776789647,56,Back,3776940663,178,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459352671,723,1,2,82,24,8le3orkfz6iix3jns6g9ojqjg,1,37.3,4,2022-09-12T20:24:34.985Z,2022-09-13T00:44:46Z,3776940841,178,,3776789827,140,28.7,3776789831,212,15.8,3776789825,56,Back,3776789829,141,23.0,3776789833,213,2.2,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459352681,724,1,2,82,30,8le3orkfz6iix3jns6g9ojqjg,1,34,58.2,2022-09-12T20:24:41.473Z,2022-09-13T00:44:52Z,3776789877,56,Back,3776789879,140,41.0,3776789883,212,23.9,3776789885,213,1.3,3776940889,178,,3776789881,141,91.7,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459352703,725,4,2,82,34,8le3orkfz6iix3jns6g9ojqjg,1,42,90.4,2022-09-12T20:24:45.672Z,2022-09-13T00:45:05Z,3776790371,294,,3776790141,152,,3776790145,286,,3776790205,233,701,3776790139,13,,3776789973,56,Back,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459352719,701,4,2,82,34,2tk2l9sgktwc9jhzqdd4mpdtb,0,58,9.6,2022-09-12T20:24:45.673Z,2022-09-13T00:45:05Z,3776790049,56,Right,3776941029,178,,3776790055,285,,3776790051,152,,3776790217,294,,3776790435,233,725,3776790047,13,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459384757,1168,43,2,82,35,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-09-12T20:24:46.231Z,2022-09-13T01:35:36Z,3776962643,178,0,3776962651,144,82,,,,,,,,,,,,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459352711,726,43,2,82,36,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-09-12T20:24:46.922Z,2022-09-12T20:24:51Z,3776790069,144,1,3776790009,141,84.5,3776790011,212,8.7,3776790005,56,Left,3776790013,213,4.2,3776790007,140,52.0,,,,,,,an5eip4p2zmw49hh9eqksigo9,L. Cacace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459352765,727,1,2,82,51,8le3orkfz6iix3jns6g9ojqjg,1,45,94.2,2022-09-12T20:25:02.275Z,2022-09-13T00:45:15Z,3776790255,213,4.1,3776790251,141,82.0,3776790259,189,,3776790253,212,10.2,3776790241,5,,3776790245,152,,3776790249,140,39.3,3776790247,56,Back,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,3776941133,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459352777,728,1,2,82,54,8le3orkfz6iix3jns6g9ojqjg,1,37.8,78.7,2022-09-12T20:25:05.355Z,2022-09-13T00:45:16Z,3776790317,141,42.4,3776790313,56,Back,3776790319,212,24.7,3776790325,189,,3776790315,140,36.2,3776790321,213,4.6,3776941149,178,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459352809,729,1,2,82,59,8le3orkfz6iix3jns6g9ojqjg,1,46.7,43,2022-09-12T20:25:10.577Z,2022-09-13T00:45:22Z,3776790475,140,52.7,3776790479,212,32.0,3776790481,213,1.4,3776790473,56,Left,3776941225,178,,3776790477,141,89.1,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459352815,730,1,2,83,3,8le3orkfz6iix3jns6g9ojqjg,0,53.1,88.9,2022-09-12T20:25:14.227Z,2022-09-13T00:45:39Z,3776790523,213,5.9,3776790515,56,Center,3776941395,178,,3776790521,212,25.7,3776790519,141,73.2,3776790517,140,75.4,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459352821,702,49,2,83,5,2tk2l9sgktwc9jhzqdd4mpdtb,1,26.1,27.3,2022-09-12T20:25:16.743Z,2022-09-13T00:45:47Z,,,,,,,,,,,,,,,,,,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459352837,703,1,2,83,7,2tk2l9sgktwc9jhzqdd4mpdtb,0,24.3,24.7,2022-09-12T20:25:18.226Z,2022-09-13T00:45:51Z,3776790617,141,6.7,3776941545,178,,3776790619,212,14.6,3776790621,213,5.3,3776790615,140,31.9,3776790613,56,Back,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459352841,731,61,2,83,7,8le3orkfz6iix3jns6g9ojqjg,1,76,78.5,2022-09-12T20:25:18.464Z,2022-09-13T00:45:57Z,3776790627,56,Center,3776941579,178,,,,,,,,,,,,,,,,,,,,an5eip4p2zmw49hh9eqksigo9,L. Cacace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459352855,704,1,2,83,8,2tk2l9sgktwc9jhzqdd4mpdtb,1,31.9,6.6,2022-09-12T20:25:19.489Z,2022-09-13T00:46:25Z,3776790735,213,0.8,3776790725,56,Back,3776790731,141,11.2,3776790733,212,4.2,3776941867,178,,3776790727,140,34.6,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459352863,705,1,2,83,9,2tk2l9sgktwc9jhzqdd4mpdtb,1,34.6,11.2,2022-09-12T20:25:20.267Z,2022-09-13T00:46:31Z,3776790775,213,5.2,3776790771,141,3.5,3776941961,178,,3776790773,212,6.1,3776790767,56,Back,3776790769,140,37.5,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459352867,706,1,2,83,10,2tk2l9sgktwc9jhzqdd4mpdtb,0,37.5,3.5,2022-09-12T20:25:21.201Z,2022-09-13T00:46:36Z,3776942039,178,,3776790793,140,40.0,3776790795,141,8.4,3776790791,56,Back,3776790799,213,0.9,3776790797,212,4.2,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459352869,732,61,2,83,10,8le3orkfz6iix3jns6g9ojqjg,1,63.1,91.8,2022-09-12T20:25:21.380Z,2022-09-13T00:46:40Z,3776790801,56,Left,3776942065,178,,,,,,,,,,,,,,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459352875,733,49,2,83,12,8le3orkfz6iix3jns6g9ojqjg,1,63.4,84.1,2022-09-12T20:25:22.980Z,2022-09-13T00:46:53Z,,,,,,,,,,,,,,,,,,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459352893,734,1,2,83,13,8le3orkfz6iix3jns6g9ojqjg,1,64.8,82.1,2022-09-12T20:25:24.112Z,2022-09-13T00:47:01Z,3776790897,141,91.1,3776790901,213,2.7,3776790893,56,Left,3776942273,178,,3776790899,212,14.0,3776790895,140,52.8,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459352907,735,1,2,83,16,8le3orkfz6iix3jns6g9ojqjg,1,52.8,91.1,2022-09-12T20:25:27.073Z,2022-09-13T00:47:04Z,3776790959,56,Back,3776790967,213,3.8,3776790963,141,76.0,3776942319,178,,3776790961,140,40.1,3776790965,212,16.8,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459352911,736,1,2,83,18,8le3orkfz6iix3jns6g9ojqjg,1,40.1,76,2022-09-12T20:25:29.060Z,2022-09-13T00:47:10Z,3776791003,141,42.2,3776942395,178,,3776791001,140,36.1,3776791005,212,23.4,3776791007,213,4.5,3776790999,56,Back,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459352915,737,1,2,83,21,8le3orkfz6iix3jns6g9ojqjg,1,35.9,40.4,2022-09-12T20:25:31.813Z,2022-09-13T00:47:24Z,3776791025,213,5.1,3776791021,141,11.7,3776791019,140,43.6,3776791023,212,21.1,3776942595,178,,3776791017,56,Back,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459352921,738,1,2,83,23,8le3orkfz6iix3jns6g9ojqjg,1,43.6,12,2022-09-12T20:25:34.113Z,2022-09-13T00:47:28Z,3776942677,178,,3776791061,213,1.0,3776791057,141,37.7,3776791055,140,55.3,3776791059,212,21.4,3776791053,56,Center,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459352935,739,1,2,83,25,8le3orkfz6iix3jns6g9ojqjg,1,54.3,38.3,2022-09-12T20:25:36.353Z,2022-09-13T00:47:34Z,3776791123,141,65.5,3776791125,212,20.4,3776791121,140,46.2,3776791119,56,Back,3776942699,178,,3776791127,213,2.0,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459352967,740,1,2,83,29,8le3orkfz6iix3jns6g9ojqjg,1,56.4,72.9,2022-09-12T20:25:40.013Z,2022-09-13T00:47:44Z,3776942743,178,,3776791177,140,66.4,3776791183,213,0.9,3776791175,56,Left,3776791179,141,94.2,3776791181,212,17.9,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459352973,741,1,2,83,32,8le3orkfz6iix3jns6g9ojqjg,1,65.3,89.7,2022-09-12T20:25:43.125Z,2022-09-13T00:47:49Z,3776791217,56,Center,3776791223,212,14.2,3776791225,213,4.2,3776791221,141,72.0,3776942757,178,,3776791219,140,58.1,,,,,,,d5m5q6dlc7vnbs634dinbsuwa,N. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459352979,742,1,2,83,34,8le3orkfz6iix3jns6g9ojqjg,1,58.1,72,2022-09-12T20:25:45.320Z,2022-09-13T00:47:54Z,3776791277,56,Center,3776942765,178,,3776791281,141,69.7,3776791285,213,6.0,3776791279,140,63.8,3776791283,212,6.2,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459352987,743,1,2,83,36,8le3orkfz6iix3jns6g9ojqjg,1,62.3,74.8,2022-09-12T20:25:47.443Z,2022-09-13T00:47:57Z,3776791323,140,55.1,3776791329,213,2.3,3776791325,141,86.3,3776791321,56,Left,3776791327,212,10.9,3776942777,178,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459352995,744,1,2,83,38,8le3orkfz6iix3jns6g9ojqjg,1,55.1,86.3,2022-09-12T20:25:49.163Z,2022-09-13T00:48:01Z,3776791369,212,15.1,3776791365,140,68.7,3776791363,56,Left,3776942793,178,,3776791371,213,0.3,3776791367,141,93.6,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459353003,745,1,2,83,39,8le3orkfz6iix3jns6g9ojqjg,1,68.7,93.6,2022-09-12T20:25:50.622Z,2022-09-13T00:48:09Z,3776791397,56,Left,3776791409,212,3.5,3776791399,140,65.9,3776791405,141,96.3,3776791413,213,2.6,3776942833,178,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459353007,746,50,2,83,41,8le3orkfz6iix3jns6g9ojqjg,1,74.2,93.2,2022-09-12T20:25:52.163Z,2022-09-13T00:48:22Z,3776791427,56,Left,3776791491,233,708,3776791429,286,,,,,,,,,,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459353019,708,7,2,83,42,2tk2l9sgktwc9jhzqdd4mpdtb,0,25.8,6.8,2022-09-12T20:25:52.811Z,2022-09-13T00:48:26Z,3776791477,56,Back,3776885053,385,,3776791485,233,746,3776942933,178,,3776791479,285,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459353047,747,1,2,83,43,8le3orkfz6iix3jns6g9ojqjg,1,77.9,96,2022-09-12T20:25:53.894Z,2022-09-13T00:48:32Z,3776791623,56,Left,3776791629,212,11.3,3776942937,178,,3776791625,140,86.6,3776791631,213,5.7,3776791627,141,86.2,,,,,,,an5eip4p2zmw49hh9eqksigo9,L. Cacace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459353059,748,1,2,83,46,8le3orkfz6iix3jns6g9ojqjg,1,93,89.7,2022-09-12T20:25:57.372Z,2022-09-13T00:48:57Z,3776942969,178,,3776791685,141,60.2,3776791681,56,Center,3776791689,213,4.1,3776791679,155,,3776791683,140,80.7,3776794165,210,15,3776791687,212,23.9,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459353067,749,15,2,83,49,8le3orkfz6iix3jns6g9ojqjg,1,80.6,57.9,2022-09-12T20:26:00.384Z,2022-09-13T00:48:58Z,3776794193,231,50.2,3776794181,274,,3776794185,82,,3776791733,56,Center,3776794175,102,52.0,3776794171,55,748,3776942981,178,,3776794169,29,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,3776794189,147,3776794179,215,3776791803,20,,3776794191,230,98.4,3776794207,233,56.7,,713,3776791731,18,,3776791729,22,3776794183,138,3776794177,103,3776794187,146,84.6,,19,3776794167,76,,,,,,,,,
2459353467,713,10,2,83,49,2tk2l9sgktwc9jhzqdd4mpdtb,1,14.7,43.7,2022-09-12T20:26:00.483Z,2022-09-13T00:49:02Z,3776793677,94,,3776942991,178,,3776794323,233,749,3776793681,56,Back,,,,,,,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459353077,709,49,2,83,51,2tk2l9sgktwc9jhzqdd4mpdtb,1,12.1,36.4,2022-09-12T20:26:02.380Z,2022-09-13T00:49:16Z,,,,,,,,,,,,,,,,,,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459353087,710,1,2,83,51,2tk2l9sgktwc9jhzqdd4mpdtb,1,12.1,36.4,2022-09-12T20:26:02.537Z,2022-09-13T00:49:20Z,3776791785,140,8.9,3776791789,212,4.0,3776791783,56,Back,3776791791,213,2.6,3776943051,178,,3776791787,141,39.5,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459353095,711,1,2,83,52,2tk2l9sgktwc9jhzqdd4mpdtb,0,8.9,39.5,2022-09-12T20:26:03.296Z,2022-09-13T00:49:24Z,3776791827,56,Back,3776791837,213,0.1,3776943059,178,,3776791839,1,,3776791831,140,45.0,3776791835,212,38.1,3776791833,141,45.3,3776791823,157,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
