id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value
2452612703,440,7,2,53,16,ap6blbxhq9elm62vw6tutzlwg,0,52.4,58.7,2022-08-28T17:42:15.206Z,2022-08-29T00:49:31Z,3740912797,56,Center,3740912799,285,,3742255971,178,,3740912817,233,462,3741994553,385,,,,,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452612689,461,43,2,53,17,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-08-28T17:42:15.482Z,2022-08-28T17:44:21Z,3740912721,141,41.0,3740912723,212,0.7,3740921807,144,1,3740912725,213,2.8,3740912719,140,48.0,3740912717,56,Back,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452612775,463,1,2,53,20,e75syeuawg3ql8nwpi3vr2btz,1,35.1,50.7,2022-08-28T17:42:18.427Z,2022-08-29T00:49:41Z,3740913203,213,1.2,3740913197,140,41.5,3740913199,141,77.9,3740913201,212,19.7,3740913195,56,Back,3742256295,178,,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452612819,464,1,2,53,22,e75syeuawg3ql8nwpi3vr2btz,1,40.9,77.9,2022-08-28T17:42:20.782Z,2022-08-29T00:49:47Z,3742256463,178,,3740913459,140,43.2,3740913457,56,Back,3740913461,141,63.3,3740913463,212,10.2,3740913465,213,5.0,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452612881,465,1,2,53,24,e75syeuawg3ql8nwpi3vr2btz,1,44.4,59.3,2022-08-28T17:42:22.676Z,2022-08-29T00:49:54Z,3740913789,140,45.4,3740913787,56,Back,3742256681,178,,3740913791,141,23.3,3740913793,212,24.5,3740913795,213,4.8,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452612887,466,61,2,53,27,e75syeuawg3ql8nwpi3vr2btz,1,45.4,23.3,2022-08-28T17:42:25.916Z,2022-08-29T00:50:03Z,3742256843,178,,3740913891,238,,3740913817,56,Back,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452613389,442,5,2,53,30,ap6blbxhq9elm62vw6tutzlwg,1,48.7,101.6,2022-08-28T17:42:28.425Z,2022-08-29T00:50:09Z,3740917491,347,,3740917489,56,Back,3740917507,233,467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452612895,467,5,2,53,30,e75syeuawg3ql8nwpi3vr2btz,0,51.3,-1.6,2022-08-28T17:42:28.425Z,2022-08-29T00:50:10Z,3740913855,56,Right,3740917515,233,442,3740913857,347,,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452613145,441,27,2,53,54,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-08-28T17:42:52.406Z,2022-08-29T00:50:23Z,3740915463,233,468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452613175,468,27,2,53,54,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-08-28T17:42:52.406Z,2022-08-29T00:50:22Z,3740915477,233,441,3740915391,53,30gsjr0xlmjulnz227zfxga8l,3740915389,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452613761,443,28,2,54,49,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-08-28T17:43:47.866Z,2022-08-29T00:50:34Z,3740918631,55,441,3740920013,233,469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452614005,469,28,2,54,49,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-08-28T17:43:47.866Z,2022-08-29T00:50:33Z,3740920033,233,443,3740919963,55,468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452614021,444,1,2,54,53,ap6blbxhq9elm62vw6tutzlwg,0,40.4,100,2022-08-28T17:43:51.905Z,2022-08-29T00:50:41Z,3740920067,1,,3740920193,238,,3740920065,213,6.2,3740920063,212,28.8,3740920061,141,97.5,3740920057,56,Left,3740920059,140,67.7,3740920055,107,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452614023,470,49,2,54,57,e75syeuawg3ql8nwpi3vr2btz,1,41.1,6.7,2022-08-28T17:43:55.393Z,2022-08-29T00:50:47Z,,,,,,,,,,,,,,,,,,,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452614049,471,1,2,54,57,e75syeuawg3ql8nwpi3vr2btz,1,41.1,6.7,2022-08-28T17:43:55.458Z,2022-08-29T00:50:51Z,3742258407,178,,3740920239,213,2.8,3740920237,212,15.8,3740920235,141,14.4,3740920233,140,26.9,3740920231,56,Back,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452614099,472,1,2,55,0,e75syeuawg3ql8nwpi3vr2btz,1,26.2,18.2,2022-08-28T17:43:58.634Z,2022-08-29T00:50:59Z,3740920531,140,30.6,3740920535,212,10.6,3742258581,178,,3740920533,141,4.1,3740920537,213,5.2,3740920529,56,Back,,,,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452614135,473,1,2,55,2,e75syeuawg3ql8nwpi3vr2btz,1,32.5,2.9,2022-08-28T17:44:00.987Z,2022-08-29T00:51:05Z,3742258769,178,,3740920785,140,43.5,3740920783,56,Back,3740920791,213,0.9,3740920781,155,,3740920789,212,18.6,3740920787,141,24.4,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452614139,474,50,2,55,5,e75syeuawg3ql8nwpi3vr2btz,1,44,25.8,2022-08-28T17:44:03.737Z,2022-08-29T00:51:18Z,3740921021,233,445,3740920829,56,Back,3740920831,286,,,,,,,,,,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452614177,445,7,2,55,6,ap6blbxhq9elm62vw6tutzlwg,1,56,74.2,2022-08-28T17:44:04.735Z,2022-08-29T00:51:23Z,3740921003,233,474,3740920989,285,,3740920987,56,Center,3741996507,383,,3742259345,178,,,,,,,,,,,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452862895,1003,43,2,55,8,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-08-28T17:44:06.946Z,2022-08-29T01:13:06Z,3742293791,144,82,3742293705,178,0,,,,,,,,,,,,,,,,,,,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452614183,446,49,2,55,8,ap6blbxhq9elm62vw6tutzlwg,1,46.4,68.7,2022-08-28T17:44:06.986Z,2022-08-29T00:51:30Z,,,,,,,,,,,,,,,,,,,,,,,,,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452614265,447,1,2,55,11,ap6blbxhq9elm62vw6tutzlwg,1,43,59.4,2022-08-28T17:44:09.735Z,2022-08-29T00:51:37Z,3740921469,212,21.6,3742259707,178,,3740921463,140,37.4,3740921473,213,4.4,3740921465,141,28.9,3740921461,56,Back,,,,,,,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452614321,448,1,2,55,16,ap6blbxhq9elm62vw6tutzlwg,1,39.5,26.5,2022-08-28T17:44:14.805Z,2022-08-29T00:51:43Z,3742259913,178,,3740921795,213,1.8,3740921793,212,14.6,3740921791,141,47.5,3740921787,56,Back,3740921789,140,36.5,,,,,,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452614341,449,1,2,55,22,ap6blbxhq9elm62vw6tutzlwg,1,45.8,46.3,2022-08-28T17:44:20.838Z,2022-08-29T00:51:48Z,3742260109,178,,3740921893,212,24.9,3740921895,213,4.7,3740921891,141,9.7,3740921887,56,Back,3740921889,140,46.0,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452614391,450,1,2,55,24,ap6blbxhq9elm62vw6tutzlwg,1,43.2,4.3,2022-08-28T17:44:22.977Z,2022-08-29T00:51:55Z,3742260327,178,,3740922173,56,Right,3740922175,140,60.3,3740922179,212,18.0,3740922181,213,6.2,3740922177,141,2.6,,,,,,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452614471,451,1,2,55,27,ap6blbxhq9elm62vw6tutzlwg,1,43.3,6.7,2022-08-28T17:44:26.046Z,2022-08-29T00:52:01Z,3740922617,213,2.3,3740922613,141,26.8,3740922615,212,18.2,3740922611,140,31.9,3740922609,56,Back,3742260577,178,,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452614523,452,1,2,55,33,ap6blbxhq9elm62vw6tutzlwg,0,28.8,14.3,2022-08-28T17:44:31.377Z,2022-08-29T00:52:05Z,3740922917,155,,3742260691,178,,3740922931,1,,3740922919,56,Right,3740922927,213,6.3,3740922925,212,42.8,3740922923,141,12.3,3740922921,140,69.5,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452614527,453,44,2,55,36,ap6blbxhq9elm62vw6tutzlwg,1,69.5,16.8,2022-08-28T17:44:34.497Z,2022-08-29T05:45:27Z,3740923095,233,476,3740922949,56,Right,3740922951,286,,,,,,,,,,,,,,,,,20f5apcbciifqyln8hp3cziwa,F. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452614509,476,44,2,55,36,e75syeuawg3ql8nwpi3vr2btz,0,30.5,83.2,2022-08-28T17:44:34.498Z,2022-08-29T00:52:11Z,3740923029,233,453,3740922823,285,,3740922821,56,Back,,,,,,,,,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452615137,457,1,2,55,36,ap6blbxhq9elm62vw6tutzlwg,0,71.4,14.7,2022-08-28T17:44:34.582Z,2022-08-29T05:45:28Z,3742260925,388,,3740926185,213,2.0,3740926179,140,66.3,3740926183,212,13.2,3740926181,141,32.4,3740926177,56,Center,3740926175,3,,,,,20f5apcbciifqyln8hp3cziwa,F. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452614531,477,43,2,55,37,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-08-28T17:44:35.711Z,2022-08-28T17:44:58Z,3740924667,144,1,3740922969,140,31.6,3740922967,56,Back,3740922965,3,0,3740922975,213,4.8,3740922973,212,15.7,3740922971,141,55.7,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452614539,478,49,2,55,37,e75syeuawg3ql8nwpi3vr2btz,1,31.6,55.7,2022-08-28T17:44:36.291Z,2022-08-29T00:52:23Z,,,,,,,,,,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452614593,479,1,2,55,38,e75syeuawg3ql8nwpi3vr2btz,1,31.6,55.7,2022-08-28T17:44:36.388Z,2022-08-29T00:52:26Z,3740923345,213,6.0,3740923343,212,6.2,3740923341,141,53.3,3740923339,140,37.3,3742261275,178,,3740923335,56,Back,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452614597,480,4,2,55,39,e75syeuawg3ql8nwpi3vr2btz,1,38.7,59.3,2022-08-28T17:44:37.946Z,2022-08-29T00:52:32Z,3740923379,152,,3740923381,286,,3740923377,56,Back,3740923373,13,,3740923375,295,,3740923441,233,454,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452614603,454,4,2,55,39,ap6blbxhq9elm62vw6tutzlwg,0,61.3,40.7,2022-08-28T17:44:37.947Z,2022-08-29T00:52:32Z,3740923405,56,Center,3740923403,295,,3740923401,13,,3740923409,285,,3740923407,152,,3742261435,178,,3740923459,233,480,,,,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452614925,481,1,2,55,59,e75syeuawg3ql8nwpi3vr2btz,0,37,57.3,2022-08-28T17:44:57.918Z,2022-08-29T00:52:38Z,3740925129,1,,3740925121,140,72.8,3740925119,56,Center,3740925127,213,0.3,3742261687,178,,3740925125,212,39.3,3740925123,141,74.4,3740925117,152,,n62gu1fztuvojijr41hyetw5,M. Demiral,3740925115,155,3740925113,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452614899,455,8,2,56,2,ap6blbxhq9elm62vw6tutzlwg,1,25.4,20.9,2022-08-28T17:45:00.806Z,2022-08-29T00:52:44Z,3740925027,15,,3742003353,385,,3740924995,56,Back,3742261807,388,,,,,,,,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452614957,482,1,2,56,5,e75syeuawg3ql8nwpi3vr2btz,1,71.4,73.6,2022-08-28T17:45:03.916Z,2022-08-29T00:52:52Z,3742262093,178,,3740925269,56,Center,3740925277,212,10.8,3740925281,213,4.6,3740925273,141,57.8,3740925271,140,70.2,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452614991,456,45,2,56,7,ap6blbxhq9elm62vw6tutzlwg,0,29.2,43.6,2022-08-28T17:45:05.515Z,2022-08-29T00:53:01Z,3740925443,285,,3740925441,56,Back,3740925515,233,483,,,,,,,,,,,,,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452615001,483,3,2,56,7,e75syeuawg3ql8nwpi3vr2btz,1,70.8,56.4,2022-08-28T17:45:05.515Z,2022-08-29T00:53:01Z,3742003781,464,,3740925501,286,,3740925499,56,Center,3740925507,233,456,3742262379,178,,,,,,,,,,,ds719g843vjs279iine5otgid,L. Muriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452615049,484,1,2,56,9,e75syeuawg3ql8nwpi3vr2btz,1,71.3,25.3,2022-08-28T17:45:07.895Z,2022-08-29T00:53:11Z,3740925715,56,Right,3740925717,140,75.2,3740925719,141,7.3,3740925723,213,5.0,3740925721,212,12.9,3742262715,178,,,,,,,,ds719g843vjs279iine5otgid,L. Muriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452615077,485,1,2,56,14,e75syeuawg3ql8nwpi3vr2btz,1,77.2,11.8,2022-08-28T17:45:12.377Z,2022-08-29T00:53:19Z,3740925867,212,10.2,3740925869,213,1.3,3740925861,56,Center,3740925863,140,79.5,3742263027,178,,3740925865,141,26.4,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452907879,1321,43,2,56,14,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-08-28T17:45:12.907Z,2022-08-29T05:17:03Z,3742516193,233,1390,3742516311,144,67,,,,,,,,,,,,,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452907877,1390,43,2,56,14,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-08-28T17:45:12.908Z,2022-08-29T05:17:02Z,3742516199,233,1321,3742516309,144,67,,,,,,,,,,,,,,,,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452615109,486,1,2,56,15,e75syeuawg3ql8nwpi3vr2btz,1,77.3,16.5,2022-08-28T17:45:14.101Z,2022-08-29T00:53:27Z,3740926031,140,71.6,3740926035,212,10.3,3740926033,141,4.1,3740926037,213,4.1,3742263193,178,,3740926029,56,Right,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452615151,487,1,2,56,19,e75syeuawg3ql8nwpi3vr2btz,1,69.4,5.5,2022-08-28T17:45:17.437Z,2022-08-29T00:53:32Z,3742263309,178,,3740926271,212,11.1,3740926273,213,3.1,3740926265,56,Right,3740926267,140,58.9,3740926269,141,6.8,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452615163,488,1,2,56,22,e75syeuawg3ql8nwpi3vr2btz,1,60.6,7.3,2022-08-28T17:45:20.546Z,2022-08-29T00:53:37Z,3740926363,213,5.3,3740926361,212,2.5,3740926357,140,62.0,3740926359,141,4.3,3740926355,56,Right,3742263413,178,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452615175,489,1,2,56,22,e75syeuawg3ql8nwpi3vr2btz,0,62,4.3,2022-08-28T17:45:21.056Z,2022-08-29T00:53:43Z,3742263549,178,,3740926431,212,18.7,3740926433,213,0.9,3740926423,140,72.5,3740926421,56,Center,3740926427,141,26.5,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452615251,458,1,2,56,24,ap6blbxhq9elm62vw6tutzlwg,0,23.1,73.2,2022-08-28T17:45:22.556Z,2022-08-29T00:53:49Z,3740926863,212,54.1,3740926865,213,5.8,3740926861,141,36.7,3740926867,1,,3740926855,157,,3742263681,178,,3740926857,56,Center,3740926859,140,68.9,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452615297,490,1,2,56,27,e75syeuawg3ql8nwpi3vr2btz,1,32.4,50.1,2022-08-28T17:45:26.307Z,2022-08-29T00:53:54Z,3742263907,388,,3740927065,3,,3740927075,140,14.0,3740927079,141,51.9,3740927069,56,Back,3740927083,212,19.4,3740927085,213,3.1,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452615263,459,43,2,56,30,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-08-28T17:45:28.355Z,2022-08-28T17:45:31Z,3740927147,144,49,,,,,,,,,,,,,,,,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452615533,492,52,2,56,30,e75syeuawg3ql8nwpi3vr2btz,1,15.2,56.6,2022-08-28T17:45:29.306Z,2022-08-29T00:54:00Z,3742004833,377,,3742264113,178,,,,,,,,,,,,,,,,,,,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452615301,491,4,2,56,31,e75syeuawg3ql8nwpi3vr2btz,1,13.8,57.6,2022-08-28T17:45:29.805Z,2022-08-29T00:54:05Z,3740927805,285,,3740927803,152,,3740927801,56,Back,3740927799,294,,3740927797,13,,3740937515,233,460,,,,,,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452615675,460,4,2,56,31,ap6blbxhq9elm62vw6tutzlwg,0,86.2,42.4,2022-08-28T17:45:29.806Z,2022-08-29T00:54:05Z,3742264339,178,,3740929281,56,Center,3740929277,13,,3740937527,233,491,3740929285,286,,3740929283,152,,3740929279,294,,,,,e5ccnxgbz5jmqwy6fza3gdsl,K. Lasagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452615967,493,1,2,57,13,e75syeuawg3ql8nwpi3vr2btz,1,14.5,62.1,2022-08-28T17:46:11.586Z,2022-08-29T00:54:13Z,3740930949,141,87.4,3740930941,157,,3742264617,178,,3740930951,212,56.4,3740930937,5,,3740930947,140,65.7,3740930943,152,,3740930945,56,Left,7drgir9lcwfst8vxz07jboe6t,J. Musso,3740930953,213,3740930955,1,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,
2452615971,494,4,2,57,16,e75syeuawg3ql8nwpi3vr2btz,1,65.4,87.7,2022-08-28T17:46:14.403Z,2022-08-29T00:54:19Z,3740930997,294,,3740931089,233,461,3740931003,286,,3740930999,56,Left,3740931001,152,,3740930995,13,,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452615977,461,4,2,57,16,ap6blbxhq9elm62vw6tutzlwg,0,34.6,12.3,2022-08-28T17:46:14.404Z,2022-08-29T00:54:19Z,3740931061,56,Back,3740931063,152,,3740931065,285,,3740931059,294,,3740931057,13,,3742264841,178,,3740931111,233,494,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452616233,495,1,2,57,38,e75syeuawg3ql8nwpi3vr2btz,1,60.7,83.3,2022-08-28T17:46:37.075Z,2022-08-29T00:54:25Z,3742264965,178,,3740932669,56,Center,3740932677,213,6.0,3740932667,152,,3740932673,141,73.6,3740932665,5,,3740932675,212,27.1,3740932671,140,85.7,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452616247,496,1,2,57,41,e75syeuawg3ql8nwpi3vr2btz,1,89.9,74.7,2022-08-28T17:46:40.139Z,2022-08-29T00:54:31Z,3742265053,178,,3740932747,56,Center,3740932749,140,74.9,3740932751,141,66.3,3740932753,212,16.8,3740932755,213,3.5,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452616261,497,1,2,57,44,e75syeuawg3ql8nwpi3vr2btz,1,76.2,69.3,2022-08-28T17:46:43.016Z,2022-08-29T00:54:39Z,3740932845,140,73.2,3740932843,56,Left,3740932849,212,9.6,3740932847,141,82.7,3742265237,178,,3740932851,213,1.9,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452616331,498,1,2,57,46,e75syeuawg3ql8nwpi3vr2btz,1,74.1,84.2,2022-08-28T17:46:44.496Z,2022-08-29T00:54:44Z,3742265449,178,,3740933283,140,84.9,3740933285,141,93.2,3740933281,56,Left,3740933289,213,0.5,3740933287,212,12.9,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452616343,499,1,2,57,49,e75syeuawg3ql8nwpi3vr2btz,0,94.2,96.2,2022-08-28T17:46:47.995Z,2022-08-29T00:54:50Z,3740933365,2,,3740933371,140,89.2,3742007657,72,,3742007653,225,,3742007655,386,,3740933373,141,63.7,3740933375,212,22.7,3740933369,56,Center,ds719g843vjs279iine5otgid,L. Muriel,3740933377,213,3742265649,178,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,
2452864835,1064,43,2,57,50,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-08-28T17:46:49.305Z,2022-08-29T05:15:56Z,3742304871,233,1059,3742515927,144,67,,,,,,,,,,,,,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452864831,1059,43,2,57,50,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-08-28T17:46:49.306Z,2022-08-29T05:15:56Z,3742515921,144,67,3742304875,233,1064,,,,,,,,,,,,,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452616367,462,12,2,57,51,ap6blbxhq9elm62vw6tutzlwg,1,8.3,39.1,2022-08-28T17:46:49.436Z,2022-08-29T00:54:54Z,3740933521,141,17.9,3740933523,212,19.2,3740933525,213,5.4,3742265791,178,,3740933519,140,20.4,3740933517,56,Back,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452616391,463,1,2,57,52,ap6blbxhq9elm62vw6tutzlwg,1,20.8,17.9,2022-08-28T17:46:50.336Z,2022-08-29T00:54:59Z,3740933647,140,33.3,3740933649,141,11.9,3740933641,3,,3740933645,56,Back,3740933643,168,,3742265951,388,,3740933651,212,13.7,3740933653,213,6.0,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452616401,464,49,2,57,53,ap6blbxhq9elm62vw6tutzlwg,1,33,8.9,2022-08-28T17:46:52.057Z,2022-08-29T00:55:04Z,,,,,,,,,,,,,,,,,,,,,,,,,e5ccnxgbz5jmqwy6fza3gdsl,K. Lasagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452616411,465,61,2,57,55,ap6blbxhq9elm62vw6tutzlwg,0,33.8,5,2022-08-28T17:46:53.345Z,2022-08-29T00:55:10Z,3740933725,56,Back,3742266337,178,,,,,,,,,,,,,,,,,,,,e5ccnxgbz5jmqwy6fza3gdsl,K. Lasagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
