id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2504398201,624,1,2,86,2,4klvxyeh3xcus4ongu7c00mgc,1,43.7,9.7,2023-02-05T13:15:04.477Z,2023-02-05T21:09:39Z,4016439305,21,,4016439303,178,,4014754361,141,23.9,4014754357,56,Back,4014754359,140,47.4,4014754363,212,10.4,4014754365,213,1.2,,,,1kafgt90durzi0trgasa35nqi,T. Cipot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504398295,625,1,2,86,3,4klvxyeh3xcus4ongu7c00mgc,1,47,26.4,2023-02-05T13:15:06.091Z,2023-02-05T21:09:49Z,4016439473,178,,4014754843,212,18.2,4014754845,213,5.2,4014754837,56,Right,4016078847,155,,4014754841,141,3.2,4014754839,140,55.6,,,,1fsum47fkh62rer9xxe3smctm,D. Maldini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504398301,626,50,2,86,8,4klvxyeh3xcus4ongu7c00mgc,1,57.6,5.4,2023-02-05T13:15:10.790Z,2023-02-05T21:10:11Z,4014754927,233,936,4014754895,286,,4014754893,56,Right,,,,,,,,,,,,,,,,1kafgt90durzi0trgasa35nqi,T. Cipot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504398283,936,7,2,86,8,gi0l1habji5hpgar77dl5jqe,0,42.4,94.6,2023-02-05T13:15:11.162Z,2023-02-05T21:10:15Z,4014754803,285,,4016079311,383,,4014754919,233,626,4014754801,56,Back,4016440381,178,,,,,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504398311,627,4,2,86,10,4klvxyeh3xcus4ongu7c00mgc,1,57.4,5.6,2023-02-05T13:15:12.636Z,2023-02-05T21:10:19Z,4014754957,286,,4014754955,265,,4014754953,152,,4014755017,233,937,4014754951,56,Right,4014754949,13,,,,,,,,1kafgt90durzi0trgasa35nqi,T. Cipot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504398315,937,4,2,86,10,gi0l1habji5hpgar77dl5jqe,0,42.6,94.4,2023-02-05T13:15:12.637Z,2023-02-05T21:10:19Z,4014755025,233,627,4014754983,285,,4014754979,152,,4014754975,13,,4014754977,56,Back,4016440459,178,,4014754981,265,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504398365,628,1,2,86,13,4klvxyeh3xcus4ongu7c00mgc,1,48.4,5.2,2023-02-05T13:15:15.349Z,2023-02-05T21:10:22Z,4016440577,178,,4014755265,213,3.1,4014755263,212,16.8,4014755259,140,32.4,4014755255,56,Back,4014755249,5,,4014755251,152,,4014755261,141,5.3,1kafgt90durzi0trgasa35nqi,T. Cipot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504398387,629,1,2,86,16,4klvxyeh3xcus4ongu7c00mgc,1,31.8,9.7,2023-02-05T13:15:18.993Z,2023-02-05T21:10:26Z,4014755357,213,1.1,4014755355,212,15.2,4014755353,141,29.5,4016440643,178,,4014755351,140,38.5,4014755349,56,Back,,,,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504398423,630,1,2,86,18,4klvxyeh3xcus4ongu7c00mgc,1,38.2,28,2023-02-05T13:15:20.799Z,2023-02-05T21:10:29Z,4016440749,178,,4014755581,141,5.3,4014755577,56,Back,4014755583,212,15.4,4014755585,213,4.7,4014755579,140,38.3,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504398437,631,1,2,86,21,4klvxyeh3xcus4ongu7c00mgc,0,38,4.4,2023-02-05T13:15:23.797Z,2023-02-05T21:11:12Z,4014755653,213,5.9,4016441971,178,,4014755957,236,,4014755645,56,Back,4014755651,212,0.3,4014755649,141,4.2,4014755963,286,,4014755959,233,938,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,4014755647,140,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504398495,938,74,2,86,21,gi0l1habji5hpgar77dl5jqe,1,64.4,94.1,2023-02-05T13:15:23.838Z,2023-02-05T21:11:14Z,4014756015,233,631,4016442077,178,,4014755911,285,,4014755909,56,Left,,,,,,,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504398731,940,49,2,86,23,gi0l1habji5hpgar77dl5jqe,1,64.4,94.1,2023-02-05T13:15:25.503Z,2023-02-05T21:11:24Z,,,,,,,,,,,,,,,,,,,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504398513,939,61,2,86,24,gi0l1habji5hpgar77dl5jqe,0,64.4,94.1,2023-02-05T13:15:26.863Z,2023-02-05T21:11:35Z,4016442679,178,,4014755997,56,Left,,,,,,,,,,,,,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504398885,635,49,2,86,24,4klvxyeh3xcus4ongu7c00mgc,1,40.9,2.9,2023-02-05T13:15:27.085Z,2023-02-05T21:11:40Z,,,,,,,,,,,,,,,,,,,,,,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504398585,632,1,2,86,27,4klvxyeh3xcus4ongu7c00mgc,1,37.7,5.4,2023-02-05T13:15:30.030Z,2023-02-05T21:11:43Z,4014756337,56,Back,4014756339,140,33.8,4014756341,141,8.1,4016442971,178,,4014756343,212,4.5,4014756345,213,2.7,,,,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504398635,633,1,2,86,29,4klvxyeh3xcus4ongu7c00mgc,0,38.2,16.5,2023-02-05T13:15:32.135Z,2023-02-05T21:11:46Z,4014756565,141,100.0,4014756563,140,53.1,4014756559,196,,4014756569,213,1.3,4014756557,155,,4014756567,212,59.8,4014756571,1,,4016443035,178,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,4014756561,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504398641,634,5,2,86,33,4klvxyeh3xcus4ongu7c00mgc,0,50,101.4,2023-02-05T13:15:35.282Z,2023-02-05T21:11:49Z,4014756595,56,Left,4014756597,347,,4014785551,233,941,,,,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504398865,941,5,2,86,33,gi0l1habji5hpgar77dl5jqe,1,50,-1.4,2023-02-05T13:15:35.282Z,2023-02-05T21:11:48Z,4014757685,347,,4014785531,233,634,4014757683,56,Right,,,,,,,,,,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504398913,942,1,2,86,49,gi0l1habji5hpgar77dl5jqe,1,47.3,0,2023-02-05T13:15:51.677Z,2023-02-05T21:11:52Z,4014757899,56,Back,4014757907,213,2.6,4014757905,212,25.2,4014757897,107,,4014757903,141,17.7,4014757909,1,,4014757901,140,26.8,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504398971,943,1,2,86,51,gi0l1habji5hpgar77dl5jqe,1,25.1,19.5,2023-02-05T13:15:54.056Z,2023-02-05T21:11:58Z,4014758219,140,17.6,4014758221,141,50.3,4014758217,56,Back,4014758223,212,22.4,4014758225,213,1.9,4016443473,178,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504399027,944,1,2,86,57,gi0l1habji5hpgar77dl5jqe,1,19.8,56.1,2023-02-05T13:15:59.333Z,2023-02-05T21:12:04Z,4014758583,212,28.2,4014758585,213,6.3,4014758581,141,56.0,4016443663,178,,4014758577,56,Back,4014758575,155,,4014758579,140,46.7,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504399033,945,50,2,86,59,gi0l1habji5hpgar77dl5jqe,1,49.2,51.5,2023-02-05T13:16:01.938Z,2023-02-05T21:12:19Z,4014758613,286,,4014758885,233,636,4014758611,56,Back,,,,,,,,,,,,,,,,cp13vthbds3tl1wtfelfx2evp,G. Simeone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504399083,636,7,2,87,0,4klvxyeh3xcus4ongu7c00mgc,1,50.8,48.5,2023-02-05T13:16:02.948Z,2023-02-05T21:12:22Z,4014758833,285,,4014758857,233,945,4016444191,178,,4014758831,56,Center,4016082361,384,,,,,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504399087,637,45,2,87,2,4klvxyeh3xcus4ongu7c00mgc,0,39.7,36.3,2023-02-05T13:16:04.891Z,2023-02-05T21:12:32Z,4014758841,56,Back,4014758843,285,,4014759015,233,946,,,,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504399111,946,3,2,87,2,gi0l1habji5hpgar77dl5jqe,1,60.3,63.7,2023-02-05T13:16:04.891Z,2023-02-05T21:12:32Z,4014758971,56,Center,4016444491,178,,4014758997,233,637,4014758973,286,,4016082751,465,,,,,,,,,,,cp13vthbds3tl1wtfelfx2evp,G. Simeone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504653129,711,45,2,87,4,4klvxyeh3xcus4ongu7c00mgc,0,29.5,38,2023-02-05T13:16:06.382Z,2023-02-05T21:12:59Z,4016085321,285,,4016113019,233,1045,4016085319,56,Back,,,,,,,,,,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504653121,1045,3,2,87,4,gi0l1habji5hpgar77dl5jqe,1,70.5,62,2023-02-05T13:16:06.382Z,2023-02-05T21:12:59Z,4016085415,465,,4016445075,178,,4016085301,286,,4016085299,56,Center,4016113007,233,711,,,,,,,,,,cp13vthbds3tl1wtfelfx2evp,G. Simeone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504399177,638,45,2,87,4,4klvxyeh3xcus4ongu7c00mgc,0,25.2,31.8,2023-02-05T13:16:06.758Z,2023-02-05T21:13:05Z,4014759257,56,Back,4014759259,285,,4016113025,233,947,,,,,,,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504399127,947,3,2,87,4,gi0l1habji5hpgar77dl5jqe,1,74.8,68.2,2023-02-05T13:16:06.758Z,2023-02-05T21:13:05Z,4014759059,286,,4016086137,465,,4014759057,56,Center,4014759311,233,638,4016445743,178,,,,,,,,,,,cp13vthbds3tl1wtfelfx2evp,G. Simeone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504399251,948,1,2,87,10,gi0l1habji5hpgar77dl5jqe,1,97.7,94.4,2023-02-05T13:16:12.833Z,2023-02-05T21:13:22Z,4014759573,213,3.1,4016446011,178,,4014759565,56,Left,4014759569,141,94.8,4014759571,212,22.6,4014759567,140,76.2,,,,,,,cp13vthbds3tl1wtfelfx2evp,G. Simeone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504399271,949,1,2,87,13,gi0l1habji5hpgar77dl5jqe,1,77.4,83.1,2023-02-05T13:16:16.234Z,2023-02-05T21:13:46Z,4014759661,56,Center,4014759665,141,69.0,4014759663,140,75.8,4014759669,213,4.5,4016446423,178,,4014759667,212,9.7,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504399289,950,1,2,87,15,gi0l1habji5hpgar77dl5jqe,0,75.7,68.8,2023-02-05T13:16:17.356Z,2023-02-05T21:13:50Z,4014759755,213,6.0,4014759753,212,13.5,4014759747,56,Center,4014759751,141,62.7,4014759749,140,87.9,4016446505,178,,4014759745,155,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504399311,639,12,2,87,16,4klvxyeh3xcus4ongu7c00mgc,1,13.3,43.9,2023-02-05T13:16:18.597Z,2023-02-05T21:13:56Z,4014759847,56,Back,4014759861,212,15.5,4014759851,140,20.0,4014759887,15,,4014759855,141,23.6,4014759865,213,5.2,4016446705,178,,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504399381,951,50,2,87,20,gi0l1habji5hpgar77dl5jqe,1,83.3,82.2,2023-02-05T13:16:22.248Z,2023-02-05T22:26:49Z,4014760211,286,,4014760209,56,Left,4016112629,233,640,,,,,,,,,,,,,,,,cp13vthbds3tl1wtfelfx2evp,G. Simeone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504399423,640,7,2,87,20,4klvxyeh3xcus4ongu7c00mgc,1,16.7,17.8,2023-02-05T13:16:22.764Z,2023-02-05T21:14:26Z,4014760445,233,951,4016087457,383,,4014760435,285,,4014760433,56,Back,4016447601,178,,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504399425,641,50,2,87,21,4klvxyeh3xcus4ongu7c00mgc,1,16.7,14,2023-02-05T13:16:23.524Z,2023-02-05T21:14:45Z,4014760437,56,Back,4014760439,285,,4014760511,233,952,,,,,,,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504399413,952,7,2,87,21,gi0l1habji5hpgar77dl5jqe,0,83.3,86,2023-02-05T13:16:23.821Z,2023-02-05T21:14:52Z,4014760481,233,641,4014760353,56,Left,4016448473,178,,4014760357,286,,4016087793,384,,,,,,,,,,,cp13vthbds3tl1wtfelfx2evp,G. Simeone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504399435,642,49,2,87,24,4klvxyeh3xcus4ongu7c00mgc,1,12.4,7.6,2023-02-05T13:16:26.624Z,2023-02-05T21:15:06Z,,,,,,,,,,,,,,,,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504399567,643,1,2,87,24,4klvxyeh3xcus4ongu7c00mgc,0,11.2,3.4,2023-02-05T13:16:26.634Z,2023-02-05T21:15:08Z,4014761149,155,,4014761151,56,Back,4016448763,178,,4014761159,213,0.2,4014761153,140,37.6,4014761155,141,10.4,4014761157,212,28.1,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504399577,953,4,2,87,26,gi0l1habji5hpgar77dl5jqe,1,59.1,90.6,2023-02-05T13:16:29.121Z,2023-02-05T21:15:31Z,4014761207,265,,4014761209,286,,4014761205,152,,4014761203,56,Left,4014761295,233,645,4014761201,13,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504399583,645,4,2,87,26,4klvxyeh3xcus4ongu7c00mgc,0,40.9,9.4,2023-02-05T13:16:29.122Z,2023-02-05T21:15:31Z,4016449337,388,,4014761237,265,,4014761235,152,,4014761233,56,Back,4014761239,285,,4014761301,233,953,4014761231,13,,,,,1fsum47fkh62rer9xxe3smctm,D. Maldini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504399571,644,43,2,87,33,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-02-05T13:16:35.642Z,2023-02-05T13:24:56Z,4014792881,144,61,4014761171,56,Back,,,,,,,,,,,,,,,,,,,1fsum47fkh62rer9xxe3smctm,D. Maldini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504399649,954,1,2,87,35,gi0l1habji5hpgar77dl5jqe,1,44.4,88.2,2023-02-05T13:16:37.859Z,2023-02-05T21:15:33Z,4014761597,141,58.1,4014761607,212,23.0,4014761613,213,4.2,4014761593,56,Back,4014761595,140,34.5,4014795401,189,,4016449413,178,,4014761589,5,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,4014761591,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504399667,955,1,2,87,36,gi0l1habji5hpgar77dl5jqe,1,41.9,62.7,2023-02-05T13:16:38.434Z,2023-02-05T21:15:41Z,4014761671,212,14.8,4014761667,140,47.4,4014761669,141,42.7,4014761665,56,Back,4014761673,213,5.1,4016449563,178,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504399675,956,43,2,87,41,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-02-05T13:16:43.423Z,2023-02-05T13:17:28Z,4014761715,56,Back,4014761853,238,0,4014764987,144,61,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504399687,957,43,2,87,41,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-02-05T13:16:44.062Z,2023-02-05T13:17:27Z,4014761755,347,0,4014761751,56,Back,4014764899,144,5,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504400109,646,27,2,87,48,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-02-05T13:16:50.697Z,2023-02-05T21:15:52Z,4014785611,233,958,4014764333,41,Injury,4014764335,53,89z0ym1zvwp7rikmd0kvpcq8l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504400229,958,27,2,87,48,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-02-05T13:16:50.697Z,2023-02-05T21:15:52Z,4014785631,233,646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504400145,647,28,2,88,12,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-02-05T13:17:14.993Z,2023-02-05T21:16:10Z,4014764073,55,646,4014785651,233,959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504400269,959,28,2,88,12,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-02-05T13:17:14.993Z,2023-02-05T21:16:09Z,4014785655,233,647,4014764787,55,958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504400283,648,68,2,88,23,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-02-05T13:17:25.511Z,2023-02-05T21:16:13Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504400321,960,68,2,88,23,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-02-05T13:17:25.964Z,2023-02-05T21:16:17Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504400357,961,1,2,88,24,gi0l1habji5hpgar77dl5jqe,1,45,50.9,2023-02-05T13:17:26.840Z,2023-02-05T21:16:22Z,4014765225,213,2.0,4014765223,212,15.0,4016450541,178,,4014765217,56,Back,4014765221,141,71.2,4014765219,140,39.4,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504400383,962,1,2,88,28,gi0l1habji5hpgar77dl5jqe,0,39.7,72.4,2023-02-05T13:17:31.006Z,2023-02-05T21:16:25Z,4016450639,178,,4014765367,212,23.1,4014765363,140,60.6,4014765365,141,83.0,4014765369,213,0.3,4014765361,56,Left,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504400397,649,49,2,88,30,4klvxyeh3xcus4ongu7c00mgc,1,43.5,21.8,2023-02-05T13:17:32.658Z,2023-02-05T21:16:34Z,,,,,,,,,,,,,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504400441,650,1,2,88,31,4klvxyeh3xcus4ongu7c00mgc,1,45.9,20.4,2023-02-05T13:17:33.580Z,2023-02-05T21:16:38Z,4014765601,141,4.9,4016450939,178,,4014765597,56,Right,4014765599,140,53.6,4014765605,213,5.4,4014765603,212,13.3,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504400445,651,3,2,88,32,4klvxyeh3xcus4ongu7c00mgc,0,57.2,6.8,2023-02-05T13:17:34.741Z,2023-02-05T21:16:44Z,4016089929,465,,4014765635,56,Right,4014765771,286,,4014768853,233,963,4016451085,178,,,,,,,,,,,1kafgt90durzi0trgasa35nqi,T. Cipot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504400459,963,7,2,88,32,gi0l1habji5hpgar77dl5jqe,1,42.8,93.2,2023-02-05T13:17:34.965Z,2023-02-05T21:16:47Z,4014768827,233,651,4014765721,285,,4014765719,56,Back,4016451249,178,,4016090075,383,,,,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504654205,1046,3,2,88,34,gi0l1habji5hpgar77dl5jqe,0,42.8,94.2,2023-02-05T13:17:36.857Z,2023-02-05T21:17:05Z,4016090437,467,6ehsdxl74v0qtlbjjjbu0r0t1,4016451637,178,,4016090435,465,,4016090433,286,,4016090431,56,Back,,,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504400475,964,49,2,88,35,gi0l1habji5hpgar77dl5jqe,1,38.1,92,2023-02-05T13:17:37.982Z,2023-02-05T21:17:12Z,,,,,,,,,,,,,,,,,,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504400503,965,1,2,88,35,gi0l1habji5hpgar77dl5jqe,1,38.1,90.9,2023-02-05T13:17:38.077Z,2023-02-05T21:17:27Z,4014765927,141,78.7,4014765931,213,4.4,4014765929,212,8.8,4014765923,56,Back,4014765925,140,35.4,4016452345,178,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504400521,966,1,2,88,36,gi0l1habji5hpgar77dl5jqe,1,35.1,78.7,2023-02-05T13:17:38.987Z,2023-02-05T21:17:31Z,4014766001,141,86.3,4014765997,56,Back,4014765999,140,28.8,4016452503,178,,4014766005,213,2.5,4014766003,212,8.4,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504400609,967,1,2,88,37,gi0l1habji5hpgar77dl5jqe,1,29.8,82,2023-02-05T13:17:40.117Z,2023-02-05T21:17:33Z,4014766359,213,4.5,4014766353,140,27.4,4014766355,141,59.7,4014766357,212,15.4,4014766351,56,Back,4016452557,178,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504400631,968,1,2,88,43,gi0l1habji5hpgar77dl5jqe,1,28.5,42.1,2023-02-05T13:17:45.516Z,2023-02-05T21:17:36Z,4014766457,213,4.7,4016452635,178,,4014766455,212,12.1,4014766453,141,24.3,4014766449,56,Back,4014766451,140,28.7,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504400657,969,1,2,88,45,gi0l1habji5hpgar77dl5jqe,1,27.7,23.3,2023-02-05T13:17:47.498Z,2023-02-05T21:17:39Z,4014766607,213,0.3,4014766599,56,Center,4014766605,212,32.7,4014766603,141,36.4,4014766609,1,,4016452737,178,,4014766601,140,57.7,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504400703,970,1,2,88,48,gi0l1habji5hpgar77dl5jqe,1,57.5,25.6,2023-02-05T13:17:50.565Z,2023-02-05T21:17:42Z,4014766873,141,6.8,4014766875,212,15.8,4014766877,213,5.3,4014766871,140,66.4,4014766869,56,Right,4016452829,178,,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
