id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2507161563,25,1,1,3,23,4raiad4l2j5lkfaz92pk4osb,1,52.4,68.1,2023-02-12T17:06:29.779Z,2023-02-13T00:59:59Z,4029219733,212,8.0,4029219727,56,Center,4029219731,141,56.7,4029219729,140,54.3,4030259051,178,,4029219735,213,5.0,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507161573,26,1,1,3,25,4raiad4l2j5lkfaz92pk4osb,1,54.3,56.7,2023-02-12T17:06:31.107Z,2023-02-13T01:00:03Z,4029219783,213,0.4,4029219781,212,12.6,4030259255,178,,4029219777,140,65.2,4029219775,56,Center,4029219779,141,64.4,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507161651,27,1,1,3,25,4raiad4l2j5lkfaz92pk4osb,1,65.7,63.5,2023-02-12T17:06:31.645Z,2023-02-13T01:00:21Z,4029220167,1,,4029220165,213,4.8,4029220161,141,2.2,4029220157,56,Right,4029220159,140,67.5,4029220155,196,,4029220163,212,41.7,4029220153,155,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,4030259823,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507161673,28,1,1,3,31,4raiad4l2j5lkfaz92pk4osb,1,79,8.3,2023-02-12T17:06:37.926Z,2023-02-13T01:00:25Z,4030259923,178,,4029220263,140,92.0,4029220267,212,13.7,4029220269,213,0.0,4029220265,141,8.6,4029220261,56,Right,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507161677,29,1,1,3,34,4raiad4l2j5lkfaz92pk4osb,0,93.1,9.4,2023-02-12T17:06:40.290Z,2023-02-13T01:00:27Z,4029220365,236,,4029220371,286,,4029220367,233,30,4029220285,2,,4030259977,178,,4029220293,141,12.8,4029872755,224,,4029872757,20,,9e3t2wyjqzxsn690aysao8cfd,Dodô,4029220295,212,2.3,4029220289,56,4029220297,213,1.5,Right,4029220291,140,93.3,,,,,,,,,,,,,,,,,,,,,,,,,
2507161681,30,12,1,3,34,bqbbqm98ud8obe45ds9ohgyrd,1,7.3,87.6,2023-02-12T17:06:40.379Z,2023-02-13T01:00:30Z,4029220303,185,,4029220305,56,Back,4029220393,233,29,4030260099,178,,,,,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507161943,30,6,1,3,35,4raiad4l2j5lkfaz92pk4osb,1,97.6,16.2,2023-02-12T17:06:41.053Z,2023-02-13T01:00:34Z,4029221725,75,,4029221723,56,Right,4029222097,233,31,,,,,,,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507161687,31,6,1,3,35,bqbbqm98ud8obe45ds9ohgyrd,0,2.4,83.8,2023-02-12T17:06:41.053Z,2023-02-13T01:00:34Z,4029222113,233,30,4029220417,73,,4029220375,56,Back,,,,,,,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507162119,31,1,1,4,2,4raiad4l2j5lkfaz92pk4osb,1,99.6,0.5,2023-02-12T17:07:08.304Z,2023-02-13T01:00:38Z,4030260419,178,,4029222601,212,19.8,4029222597,140,84.0,4029222599,141,16.9,4029222595,56,Right,4029222593,6,,4029222603,213,2.5,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507162181,32,1,1,4,4,4raiad4l2j5lkfaz92pk4osb,0,85.6,17.6,2023-02-12T17:07:10.920Z,2023-02-13T01:00:42Z,4030260569,178,,4029222941,141,45.6,4029222945,213,1.2,4029873917,224,,4029222939,140,92.6,4029222935,155,,4029873919,20,,4029222937,56,Center,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,4029222933,2,,4029222943,212,,,,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507162365,35,12,1,4,5,bqbbqm98ud8obe45ds9ohgyrd,1,8.5,59.2,2023-02-12T17:07:11.655Z,2023-02-13T01:01:10Z,4030261515,388,,4029223973,212,9.7,4029223969,140,7.8,4029223991,15,,4029223971,141,45.0,4029223967,56,Back,4029223975,213,4.6,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507162183,33,15,1,4,6,4raiad4l2j5lkfaz92pk4osb,1,92.9,52.2,2023-02-12T17:07:12.183Z,2023-02-13T01:01:22Z,4029224849,78,,4029227689,233,34,4029224097,17,,4030261973,178,,4029224481,82,,4029224863,231,50.7,4029222949,56,Center,4029224861,230,99.4,eh1ul4duphy1iz4odwx9tkjjd,N. González,4029224859,147,51.6,4029224479,328,4029224853,103,19,,4029224473,25,,4029224851,102,48.7,4029224857,146,94.1,4029224475,15,4029224855,458,,,,,,,,,,,,,,,
2507162265,34,10,1,4,6,bqbbqm98ud8obe45ds9ohgyrd,1,6,48,2023-02-12T17:07:12.267Z,2023-02-13T01:01:29Z,4029223385,94,,4029227727,233,33,4029223387,56,Back,4030262225,21,,4030262223,178,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507371565,1122,67,1,4,7,bqbbqm98ud8obe45ds9ohgyrd,1,3.3,53.4,2023-02-12T17:07:13.238Z,2023-02-13T03:02:14Z,4030351947,233,1410,,,,,,,,,,,,,,,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507371561,1410,67,1,4,7,4raiad4l2j5lkfaz92pk4osb,0,96.7,46.6,2023-02-12T17:07:13.239Z,2023-02-13T02:09:33Z,4030351957,233,1122,,,,,,,,,,,,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507162133,32,12,1,4,7,bqbbqm98ud8obe45ds9ohgyrd,1,4,53.5,2023-02-12T17:07:13.265Z,2023-02-13T03:02:15Z,4029222741,167,,4029222683,56,Back,4029222689,212,20.5,4029222685,140,0.0,4029222687,141,82.7,4030262375,178,,4029222691,213,1.8,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507162141,33,6,1,4,9,bqbbqm98ud8obe45ds9ohgyrd,0,1.1,74,2023-02-12T17:07:15.394Z,2023-02-13T01:01:40Z,4029222727,73,,4029229365,233,34,4029222725,56,Back,,,,,,,,,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507162331,34,6,1,4,9,4raiad4l2j5lkfaz92pk4osb,1,98.9,26,2023-02-12T17:07:15.394Z,2023-02-13T01:01:39Z,4029229341,233,33,4029223767,75,,4029223765,56,Center,,,,,,,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507162575,35,1,1,4,45,4raiad4l2j5lkfaz92pk4osb,0,99.5,0.5,2023-02-12T17:07:51.136Z,2023-02-13T01:01:42Z,4029225103,56,Center,4030262707,178,,4029225097,6,,4029225107,141,46.6,4029225111,213,1.7,4029225095,2,,4029225109,212,31.6,4029225105,140,95.9,66at96kfhvigkny465lkmrnbp,C. Biraghi,4029225099,155,,4029225101,223,4029875371,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507162621,36,12,1,4,46,bqbbqm98ud8obe45ds9ohgyrd,1,3.9,48.9,2023-02-12T17:07:52.547Z,2023-02-13T01:01:46Z,4029225299,212,28.6,4029225295,140,31.1,4029225339,15,,4029225297,141,49.2,4029225301,213,0.0,4029225293,56,Back,4030262849,388,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507162645,36,1,1,4,49,4raiad4l2j5lkfaz92pk4osb,1,68.4,56.4,2023-02-12T17:07:55.888Z,2023-02-13T01:01:58Z,4029225393,212,4.9,4029225387,56,Center,4029225385,3,,4030263223,178,,4029225395,213,5.6,4029225389,140,71.9,4029225391,141,51.6,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507162651,37,44,1,4,51,4raiad4l2j5lkfaz92pk4osb,1,74.4,48.5,2023-02-12T17:07:57.526Z,2023-02-13T02:09:05Z,4029225411,56,Center,4029225437,233,37,4029225413,286,,,,,,,,,,,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507162649,37,44,1,4,51,bqbbqm98ud8obe45ds9ohgyrd,0,25.6,51.5,2023-02-12T17:07:57.527Z,2023-02-13T01:02:06Z,4029225405,285,,4029225403,56,Back,4029225467,233,37,,,,,,,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507162671,38,1,1,4,51,4raiad4l2j5lkfaz92pk4osb,1,72.8,46.2,2023-02-12T17:07:57.604Z,2023-02-13T02:09:06Z,4029225513,141,36.1,4029225515,212,9.9,4029225517,213,5.5,4029225509,56,Center,4029225511,140,79.6,4030263573,388,,4029225507,168,,4029225505,3,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507162681,39,50,1,4,54,4raiad4l2j5lkfaz92pk4osb,1,81.3,36.7,2023-02-12T17:08:00.037Z,2023-02-13T01:02:16Z,4029225565,56,Center,4029227265,286,,4029227459,233,43,,,,,,,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507163023,43,7,1,4,54,bqbbqm98ud8obe45ds9ohgyrd,1,18.7,63.3,2023-02-12T17:08:00.113Z,2023-02-13T01:02:20Z,4029227421,285,,4029227435,233,39,4029876371,383,,4030263935,178,,4029227419,56,Back,,,,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507162711,38,49,1,4,54,bqbbqm98ud8obe45ds9ohgyrd,1,14,55.8,2023-02-12T17:08:00.881Z,2023-02-13T01:02:27Z,,,,,,,,,,,,,,,,,,,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507162737,39,1,1,4,56,bqbbqm98ud8obe45ds9ohgyrd,1,14.1,55.8,2023-02-12T17:08:02.404Z,2023-02-13T01:02:30Z,4029225873,1,,4029225863,56,Back,4030264291,178,,4029225861,155,,4029225867,141,9.0,4029225865,140,45.5,4029225871,213,5.5,4029225869,212,45.8,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507162803,40,1,1,5,1,bqbbqm98ud8obe45ds9ohgyrd,1,46.7,12.2,2023-02-12T17:08:07.496Z,2023-02-13T01:02:36Z,4029226283,140,79.5,4029226285,141,73.6,4029226287,212,54.1,4029226277,155,,4030264501,178,,4029226281,56,Center,4029226279,196,,4029226289,213,0.9,7glxasv2ed6ey82dknto1y66t,Á. Di María,4029226291,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507162825,41,1,1,5,9,bqbbqm98ud8obe45ds9ohgyrd,0,77.1,80.1,2023-02-12T17:08:15.145Z,2023-02-13T01:02:41Z,4029226419,56,Center,4029226423,141,26.5,4030264623,178,,4029877811,223,,4029226425,212,43.8,4029877813,20,,4029226427,213,5.3,4029226421,140,100.0,c6nl81c1q4unq5js94s6s942x,F. Chiesa,4029226415,2,,4029226417,155,4029226429,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507162819,40,5,1,5,12,4raiad4l2j5lkfaz92pk4osb,1,-0.9,70,2023-02-12T17:08:18.840Z,2023-02-13T01:02:45Z,4029226383,56,Back,4029226385,346,,4029226549,233,42,,,,,,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507162841,42,5,1,5,12,bqbbqm98ud8obe45ds9ohgyrd,0,100.9,30,2023-02-12T17:08:18.840Z,2023-02-13T01:02:45Z,4029226509,56,Center,4029226511,346,,4029226567,233,40,,,,,,,,,,,,,,,,c6nl81c1q4unq5js94s6s942x,F. Chiesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507163485,41,1,1,5,57,4raiad4l2j5lkfaz92pk4osb,1,4.7,46,2023-02-12T17:09:03.513Z,2023-02-13T01:02:49Z,4029229663,212,62.1,4029229649,124,,4029229671,74,,4029229665,213,6.0,4029229667,1,,4029229655,155,,4029229659,140,61.9,4029229661,141,22.7,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,4029229657,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507163487,42,61,1,6,1,4raiad4l2j5lkfaz92pk4osb,0,61.9,22.7,2023-02-12T17:09:07.154Z,2023-02-13T01:02:56Z,4030265095,21,,4030265097,388,,4029229677,56,Center,,,,,,,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507163515,44,49,1,6,2,bqbbqm98ud8obe45ds9ohgyrd,1,40.7,73.9,2023-02-12T17:09:08.257Z,2023-02-13T01:02:59Z,,,,,,,,,,,,,,,,,,,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507163533,45,1,1,6,2,bqbbqm98ud8obe45ds9ohgyrd,1,40.7,73.9,2023-02-12T17:09:08.641Z,2023-02-13T01:03:03Z,4030265279,178,,4029229933,212,10.3,4029229931,141,80.4,4029229927,56,Back,4029229929,140,31.8,4029229935,213,2.7,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507163557,46,1,1,6,4,bqbbqm98ud8obe45ds9ohgyrd,0,31.8,80.4,2023-02-12T17:09:10.546Z,2023-02-13T01:03:06Z,4029230043,213,0.7,4029230033,155,,4029230041,212,6.1,4030265383,178,,4029230037,140,36.3,4029230035,56,Back,4029230039,141,86.0,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507372453,1434,67,1,6,6,4raiad4l2j5lkfaz92pk4osb,1,64.8,17.2,2023-02-12T17:09:12.073Z,2023-02-13T03:02:15Z,4030355745,233,1139,,,,,,,,,,,,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507372449,1139,67,1,6,6,bqbbqm98ud8obe45ds9ohgyrd,0,35.2,82.8,2023-02-12T17:09:12.074Z,2023-02-13T02:13:29Z,4030355749,233,1434,,,,,,,,,,,,,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507163559,43,8,1,6,6,4raiad4l2j5lkfaz92pk4osb,1,66.7,26,2023-02-12T17:09:12.081Z,2023-02-13T03:02:15Z,4029878633,383,,4030265597,178,,4029230049,56,Center,,,,,,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507163565,44,49,1,6,6,4raiad4l2j5lkfaz92pk4osb,1,67.9,26.3,2023-02-12T17:09:12.698Z,2023-02-13T01:03:20Z,,,,,,,,,,,,,,,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507163575,45,61,1,6,6,4raiad4l2j5lkfaz92pk4osb,1,67.9,26.3,2023-02-12T17:09:12.820Z,2023-02-13T01:03:26Z,4030265997,178,,4029230105,56,Center,,,,,,,,,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507163593,46,61,1,6,7,4raiad4l2j5lkfaz92pk4osb,1,70.4,25.7,2023-02-12T17:09:13.325Z,2023-02-13T01:03:31Z,4030266193,178,,4029230181,56,Center,,,,,,,,,,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507164421,56,61,1,6,7,4raiad4l2j5lkfaz92pk4osb,0,61.9,26.3,2023-02-12T17:09:13.529Z,2023-02-13T01:03:50Z,4030266745,178,,4029234271,56,Center,,,,,,,,,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507163619,47,61,1,6,9,bqbbqm98ud8obe45ds9ohgyrd,0,26.4,95.6,2023-02-12T17:09:15.642Z,2023-02-13T01:03:53Z,4029230323,56,Back,4030266835,178,,,,,,,,,,,,,,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507163631,47,50,1,6,10,4raiad4l2j5lkfaz92pk4osb,1,75,5.2,2023-02-12T17:09:16.408Z,2023-02-13T01:03:58Z,4029230385,56,Right,4029230387,286,,4029230471,233,48,,,,,,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507163633,48,7,1,6,10,bqbbqm98ud8obe45ds9ohgyrd,1,25,94.8,2023-02-12T17:09:16.449Z,2023-02-13T01:04:01Z,4029878815,385,,4029230435,233,47,4030267183,178,,4029230407,167,,4029230409,56,Back,4029230411,285,,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507163667,48,5,1,6,10,4raiad4l2j5lkfaz92pk4osb,1,72.8,-1.4,2023-02-12T17:09:16.953Z,2023-02-13T01:04:05Z,4029230575,347,,4029230573,56,Right,4029230593,233,49,,,,,,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507163653,49,5,1,6,10,bqbbqm98ud8obe45ds9ohgyrd,0,27.2,101.4,2023-02-12T17:09:16.953Z,2023-02-13T01:04:06Z,4029230605,233,48,4029230501,347,,4029230499,56,Back,,,,,,,,,,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507163681,49,1,1,6,13,4raiad4l2j5lkfaz92pk4osb,1,72.9,0,2023-02-12T17:09:19.305Z,2023-02-13T01:04:10Z,4029230649,140,71.5,4029230645,107,,4029230653,212,16.3,4029230647,56,Center,4029230651,141,23.3,4029231077,189,,4029230655,213,1.7,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507163687,50,1,1,6,14,4raiad4l2j5lkfaz92pk4osb,1,72.1,23.1,2023-02-12T17:09:20.554Z,2023-02-13T01:04:21Z,4029230693,213,2.5,4029230901,189,,4030267817,178,,4029230691,212,9.1,4029230685,56,Center,4029230689,141,31.6,4029230687,140,65.4,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507163695,51,1,1,6,15,4raiad4l2j5lkfaz92pk4osb,0,65.7,26,2023-02-12T17:09:21.927Z,2023-02-13T01:04:25Z,4029230733,56,Center,4030267895,178,,4029230737,141,38.6,4029230735,140,66.5,4029230739,212,8.6,4029230741,213,1.5,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507163701,50,49,1,6,17,bqbbqm98ud8obe45ds9ohgyrd,1,33.6,55.3,2023-02-12T17:09:23.015Z,2023-02-13T01:04:30Z,,,,,,,,,,,,,,,,,,,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507163773,51,1,1,6,20,bqbbqm98ud8obe45ds9ohgyrd,0,38.1,72.9,2023-02-12T17:09:26.339Z,2023-02-13T01:07:20Z,4029231179,212,32.8,4029231175,141,81.6,4029231171,140,68.8,4029231181,213,0.2,4029231169,56,Left,4029231183,1,,4030273611,178,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507163815,52,61,1,6,23,4raiad4l2j5lkfaz92pk4osb,0,28.5,15.4,2023-02-12T17:09:29.194Z,2023-02-13T01:07:30Z,4029231397,56,Back,4030273987,178,,,,,,,,,,,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507163849,52,1,1,6,26,bqbbqm98ud8obe45ds9ohgyrd,1,88.8,79.6,2023-02-12T17:09:32.531Z,2023-02-13T01:07:33Z,4029231593,212,11.2,4029231595,213,4.2,4029231589,140,83.6,4029231587,56,Center,4030274081,178,,4029231591,141,65.3,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507163865,53,2,1,6,28,bqbbqm98ud8obe45ds9ohgyrd,1,88.4,65.1,2023-02-12T17:09:34.646Z,2023-02-13T01:07:56Z,4029233043,7,555z9bynvux7oruirg67r8i51,4030274871,178,,4029231629,140,95.5,4029231627,56,Center,4029231631,141,68.0,,,,,,,,,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507163983,55,55,1,6,28,4raiad4l2j5lkfaz92pk4osb,1,11.4,38.8,2023-02-12T17:09:34.647Z,2023-02-13T01:07:57Z,,,,,,,,,,,,,,,,,,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507163887,54,43,1,6,29,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2023-02-12T17:09:35.732Z,2023-02-12T17:09:53Z,4029231681,141,64.6,4029231679,140,94.9,4029231685,213,4.4,4029232975,144,1,4029231683,212,2.4,4029231677,56,Center,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507163893,53,43,1,6,30,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-02-12T17:09:36.693Z,2023-02-12T17:09:54Z,4029233077,144,8,4029231717,56,Back,,,,,,,,,,,,,,,,,,,476nfumr6aadvufrqk72tq5be,L. Ranieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507163915,54,43,1,6,31,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-02-12T17:09:37.381Z,2023-02-12T17:09:44Z,4029232319,144,6,4029231839,73,0,4029231837,56,Back,,,,,,,,,,,,,,,,476nfumr6aadvufrqk72tq5be,L. Ranieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507164579,57,1,1,7,13,4raiad4l2j5lkfaz92pk4osb,0,14.1,33.7,2023-02-12T17:10:19.419Z,2023-02-13T01:08:02Z,4029235117,5,,4029235123,56,Center,4029235119,155,,4029235133,1,,4030275013,178,,4029235127,141,21.8,4029235131,213,6.1,4029235125,140,70.3,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,4029235129,212,59.6,4029235121,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507164569,55,44,1,7,16,bqbbqm98ud8obe45ds9ohgyrd,1,33.6,75.2,2023-02-12T17:10:22.525Z,2023-02-13T02:09:06Z,4029235067,56,Back,4029235069,285,,4029235267,233,58,,,,,,,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507164583,58,44,1,7,16,4raiad4l2j5lkfaz92pk4osb,0,66.4,24.8,2023-02-12T17:10:22.526Z,2023-02-13T01:08:06Z,4029235157,56,Center,4029235301,233,55,4029235159,286,,,,,,,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507164587,56,1,1,7,16,bqbbqm98ud8obe45ds9ohgyrd,0,36.8,72.5,2023-02-12T17:10:22.595Z,2023-02-13T02:09:06Z,4029235183,140,42.7,4030275175,388,,4029235179,3,,4029235185,141,71.6,4029235189,213,6.2,4029235187,212,6.2,4029235181,56,Back,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507164629,59,1,1,7,17,4raiad4l2j5lkfaz92pk4osb,1,62.1,26.3,2023-02-12T17:10:23.234Z,2023-02-13T01:08:13Z,4029235411,212,18.6,4029235405,140,45.9,4030275283,178,,4029235407,141,15.4,4029235401,3,,4029235415,213,3.6,4029235403,56,Back,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
