id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId
2521986319,683,1,2,68,23,9dntj5dioj5ex52yrgwzxrq9l,1,44.8,9.5,2023-03-18T21:17:33.164Z,2023-03-19T02:37:10Z,4107654413,56,Right,4107654415,140,62.5,4107654417,141,3.8,4107654419,212,19.0,4108504175,178,,4107654421,213,6.1,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521986325,684,50,2,68,25,9dntj5dioj5ex52yrgwzxrq9l,1,59.4,6,2023-03-18T21:17:35.282Z,2023-03-19T02:37:18Z,4107654427,56,Right,4107654523,233,545,4107654431,286,,,,,,,,,,,,,,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521986337,545,7,2,68,25,dxq76zcvnokq07cszdx0i6kve,1,40.6,94,2023-03-18T21:17:35.495Z,2023-03-19T02:37:20Z,4107654509,233,684,4107654465,285,,4107654463,56,Back,4108504561,178,,4108063967,383,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521986345,546,49,2,68,27,dxq76zcvnokq07cszdx0i6kve,1,57.8,88.1,2023-03-18T21:17:37.087Z,2023-03-19T02:37:25Z,,,,,,,,,,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522146259,1234,43,2,68,30,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-03-18T21:17:40.355Z,2023-03-19T02:53:54Z,4108541507,144,83,4108540939,399,487053,,,,,,,,,,,,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522146435,1235,83,2,68,30,9dntj5dioj5ex52yrgwzxrq9l,1,33.9,13.4,2023-03-18T21:17:40.361Z,2023-03-19T02:54:03Z,4108541871,399,487053,,,,,,,,,,,,,,,,,,,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521986399,547,43,2,68,31,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-03-18T21:17:41.456Z,2023-03-19T00:15:33Z,4107654799,56,Center,4108064695,144,3,4107654803,286,0,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521986385,685,43,2,68,31,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-03-18T21:17:41.456Z,2023-03-19T00:15:30Z,4107654727,285,0,4107654725,56,Back,4108064579,144,45,4107654865,233,547,,,,,,,,,,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521986457,548,1,2,68,33,dxq76zcvnokq07cszdx0i6kve,1,76,85.2,2023-03-18T21:17:43.637Z,2023-03-19T02:37:28Z,4107655127,213,3.0,4107655123,141,88.5,4107655121,140,64.5,4107655125,212,12.3,4108504775,178,,4107655119,56,Left,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521986463,549,4,2,68,35,dxq76zcvnokq07cszdx0i6kve,1,62.9,93.3,2023-03-18T21:17:45.975Z,2023-03-19T02:37:34Z,4107655157,265,,4107655159,286,,4107655151,13,,4107655153,56,Left,4107655155,152,,4107655217,233,686,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521986471,686,4,2,68,35,9dntj5dioj5ex52yrgwzxrq9l,0,37.1,6.7,2023-03-18T21:17:45.976Z,2023-03-19T02:37:33Z,4107655205,56,Back,4107655211,285,,4107655203,13,,4107655209,265,,4108505025,178,,4107655275,233,549,4107655207,152,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521986823,550,1,2,69,1,dxq76zcvnokq07cszdx0i6kve,1,63.3,92.3,2023-03-18T21:18:11.778Z,2023-03-19T02:37:37Z,4107657073,5,,4107657075,152,,4107657077,56,Left,4108505113,178,,4107657079,140,69.9,4107657085,213,0.2,4107657081,141,94.4,4107657083,212,7.1,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521986893,551,1,2,69,7,dxq76zcvnokq07cszdx0i6kve,1,73.5,92.3,2023-03-18T21:18:17.332Z,2023-03-19T02:37:41Z,4107657449,141,87.5,4107657447,140,95.7,4108505185,178,,4107657445,56,Left,4107657451,212,23.5,4107657453,213,6.1,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521986951,552,1,2,69,13,dxq76zcvnokq07cszdx0i6kve,1,98.2,73.4,2023-03-18T21:18:23.318Z,2023-03-19T02:37:46Z,4107657777,140,91.3,4108505275,178,,4107657781,212,11.7,4107661737,154,,4107657775,56,Center,4107661733,210,13,4107657779,141,59.9,4107661873,195,,5152de1kfmrihdzbdotpeo8ut,I. Success,4107657783,213,4.0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521986955,553,13,2,69,14,dxq76zcvnokq07cszdx0i6kve,1,89.7,58.6,2023-03-18T21:18:24.120Z,2023-03-19T02:37:46Z,4107657805,56,Center,4107661791,154,,4107661803,328,,4107657803,17,,4107661807,146,98.1,4108505375,178,,4107661793,55,552,4107661797,102,42.0,c33x61zuxixolkkalsigc3q0a,D. Udogie,4107661801,103,5.6,4107661813,147,46.6,4107657801,22,,4107661787,84,,,4107661311,153,,4107661307,72,,4107661821,231,52.5,4107661815,230,98.6,4107661789,29,,,,,,,,1,,,,,,,
2521986989,554,16,2,69,15,dxq76zcvnokq07cszdx0i6kve,1,98.3,45.8,2023-03-18T21:18:25.231Z,2023-03-19T02:37:55Z,4108068157,395,0.7,4107659213,375,69:14.816,4107657957,16,,4107660667,103,1.3,4107660681,231,50.9,4108068159,396,49.6,4107657955,22,,4107657959,56,Center,dfckk0xst90yjlep74tvups5x,K. Ehizibue,4107660679,230,99.0,4107660665,102,49.4,4107660669,214,,4107659205,20,,,4107660657,29,,4108505701,178,,4107659209,374,2023-03-18 21:18:24.868,4107660671,328,,4107660655,78,,4107660661,55,553,,,,,,,,,,,
2521987935,687,1,2,70,46,9dntj5dioj5ex52yrgwzxrq9l,1,50,50.2,2023-03-18T21:19:56.310Z,2023-03-19T02:37:58Z,4107663171,279,G,4107663169,213,3.0,4107663167,212,9.1,4107663165,141,52.2,4108505831,178,,4107663163,140,41.4,4107663161,56,Back,,,,9sbx7dlressy910i8uuztf93p,Z. Ibrahimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521987967,688,1,2,70,48,9dntj5dioj5ex52yrgwzxrq9l,1,42.1,52.7,2023-03-18T21:19:58.456Z,2023-03-19T02:38:01Z,4107663361,213,4.9,4107663353,56,Back,4108505989,178,,4107663355,140,44.5,4107663357,141,27.2,4107663359,212,17.5,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521988011,689,1,2,70,51,9dntj5dioj5ex52yrgwzxrq9l,1,44.2,25.5,2023-03-18T21:20:01.583Z,2023-03-19T02:38:06Z,4107663625,213,2.4,4107663617,56,Back,4108506105,178,,4107663621,141,30.6,4107663623,212,5.1,4107663619,140,40.7,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521988027,690,1,2,70,54,9dntj5dioj5ex52yrgwzxrq9l,1,46.4,23.9,2023-03-18T21:20:04.606Z,2023-03-19T02:38:09Z,4107663695,140,54.1,4107663701,213,0.5,4107663693,56,Center,4107663699,212,9.5,4108506257,178,,4107663697,141,31.1,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521988049,691,1,2,70,55,9dntj5dioj5ex52yrgwzxrq9l,1,54.1,31.1,2023-03-18T21:20:05.870Z,2023-03-19T02:38:13Z,4107663827,212,11.5,4107663829,213,2.9,4107663823,140,43.5,4107663821,56,Back,4107663825,141,35.1,4108506375,178,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521988095,692,1,2,70,57,9dntj5dioj5ex52yrgwzxrq9l,1,44.7,42.5,2023-03-18T21:20:07.753Z,2023-03-19T02:38:17Z,4107664109,213,1.4,4107664107,212,31.2,4107664105,141,88.0,4108506481,178,,4107664101,56,Back,4107664103,140,48.4,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521988115,693,1,2,71,3,9dntj5dioj5ex52yrgwzxrq9l,1,55.5,90.7,2023-03-18T21:20:13.087Z,2023-03-19T02:38:19Z,4107664209,56,Back,4107664217,213,3.8,4107664215,212,21.7,4107664211,140,39.3,4107664213,141,70.8,4108506607,178,,,,,,,,dmrj53hcw8vcffxx0lfudbob9,F. Ballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521988171,694,1,2,71,5,9dntj5dioj5ex52yrgwzxrq9l,1,44.1,74.9,2023-03-18T21:20:15.655Z,2023-03-19T02:38:22Z,4107664457,213,0.7,4108506733,178,,4107664451,140,58.7,4107664453,141,95.8,4107664455,212,20.9,4107664449,56,Left,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521988187,555,45,2,71,11,dxq76zcvnokq07cszdx0i6kve,0,27.6,8,2023-03-18T21:20:21.213Z,2023-03-19T02:38:37Z,4107664613,233,695,4107664547,56,Back,4107664549,285,,,,,,,,,,,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521988193,695,3,2,71,11,9dntj5dioj5ex52yrgwzxrq9l,1,72.4,92,2023-03-18T21:20:21.213Z,2023-03-19T02:38:37Z,4107664583,233,555,4107664571,56,Left,4107664573,286,,4108072909,465,,4108506879,178,,,,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521988205,696,1,2,71,12,9dntj5dioj5ex52yrgwzxrq9l,0,85.6,84.8,2023-03-18T21:20:22.190Z,2023-03-19T02:38:41Z,4107664687,233,556,4107664629,56,Left,4107664637,213,5.6,4107664633,141,81.4,4107664685,236,,4108507423,178,,4107664631,140,88.5,4107664691,286,,11o903vztwpnmvgrinn208qnd,Rafael Leão,4107664635,212,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521988213,556,74,2,71,12,dxq76zcvnokq07cszdx0i6kve,1,10.4,19.4,2023-03-18T21:20:22.394Z,2023-03-19T02:38:44Z,4107664669,56,Back,4107664695,233,696,4108507511,178,,4107664671,285,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521988221,557,6,2,71,14,dxq76zcvnokq07cszdx0i6kve,0,11,19.1,2023-03-18T21:20:24.174Z,2023-03-19T02:38:46Z,4107664779,233,697,4107664721,73,,4107664719,56,Back,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521988219,697,6,2,71,14,9dntj5dioj5ex52yrgwzxrq9l,1,89,80.9,2023-03-18T21:20:24.174Z,2023-03-19T02:38:46Z,4107664753,233,557,4107664713,56,Left,4107664715,73,,,,,,,,,,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521988495,698,1,2,71,39,9dntj5dioj5ex52yrgwzxrq9l,0,99.5,99.5,2023-03-18T21:20:49.975Z,2023-03-19T02:38:48Z,4107666209,141,63.7,4107666207,140,96.4,4107666205,56,Center,4108073785,20,,4107666213,213,4.6,4107666211,212,24.6,4107666201,155,,4107666203,223,,9sxg58hszjq17avxgumftdu22,S. Tonali,4108507629,178,,4107666199,6,,4107666197,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521988511,558,12,2,71,41,dxq76zcvnokq07cszdx0i6kve,1,3,41.3,2023-03-18T21:20:51.131Z,2023-03-19T02:38:51Z,4107666267,56,Back,4107666269,140,39.9,4107666315,15,,4107666275,213,5.7,4108507731,388,,4107666273,212,46.8,4107666271,141,2.6,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522147359,967,83,2,71,48,dxq76zcvnokq07cszdx0i6kve,1,36.5,6.9,2023-03-18T21:20:58.945Z,2023-03-19T02:56:56Z,4108547417,399,155748,,,,,,,,,,,,,,,,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521988755,699,1,2,71,51,9dntj5dioj5ex52yrgwzxrq9l,1,47.1,90.3,2023-03-18T21:21:01.443Z,2023-03-19T02:38:54Z,4107667417,141,47.8,4107667419,212,38.7,4107667413,56,Back,4107667415,140,22.6,4107667423,1,,4107667421,213,4.0,4108507787,178,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521988791,700,1,2,71,58,9dntj5dioj5ex52yrgwzxrq9l,1,26,44,2023-03-18T21:21:08.518Z,2023-03-19T02:38:57Z,4107667589,141,21.7,4107667587,140,29.8,4107667585,56,Back,4108507871,178,,4107667593,213,5.0,4107667591,212,15.7,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521988873,701,1,2,72,0,9dntj5dioj5ex52yrgwzxrq9l,1,29.8,21.7,2023-03-18T21:21:10.570Z,2023-03-19T02:38:59Z,4107668069,140,43.6,4107668067,56,Back,4107668073,212,17.1,4107668071,141,8.3,4107668075,213,5.7,4108507955,178,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521988887,702,1,2,72,6,9dntj5dioj5ex52yrgwzxrq9l,1,59.7,17,2023-03-18T21:21:16.944Z,2023-03-19T02:39:03Z,4107668173,213,0.4,4107668171,212,12.5,4107668169,141,24.9,4107668167,140,70.4,4107668165,56,Center,4108508091,178,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521988897,703,1,2,72,7,9dntj5dioj5ex52yrgwzxrq9l,1,69.1,25.2,2023-03-18T21:21:17.947Z,2023-03-19T02:39:05Z,4107668219,140,63.2,4107668215,56,Center,4107668251,156,,4107668223,212,8.2,4107668221,141,33.0,4107668225,213,2.4,4108508187,178,,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521988963,704,1,2,72,10,9dntj5dioj5ex52yrgwzxrq9l,1,71.4,41.6,2023-03-18T21:21:20.609Z,2023-03-19T02:39:11Z,4108508259,178,,4107669669,210,15,4107668599,212,10.4,4107668597,141,56.9,4107668601,213,1.6,4107668595,140,71.2,4107668593,56,Center,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521988973,705,15,2,72,13,9dntj5dioj5ex52yrgwzxrq9l,1,72.3,56.3,2023-03-18T21:21:23.346Z,2023-03-19T02:39:11Z,4107669693,215,,4107669697,146,76.4,4107669683,29,,4107669435,82,,4107669701,147,55.6,4108508407,178,,4107669685,55,704,4107669689,102,51.6,11o903vztwpnmvgrinn208qnd,Rafael Leão,4107669679,72,,4107669449,233,559,4107668625,22,,4107668629,56,Center,,4107669705,230,97.5,4107669691,103,19,4107669709,231,50.2,4107669681,78,,4107668627,18,,,,,,,,,,,,,,,
2521988965,559,10,2,72,13,dxq76zcvnokq07cszdx0i6kve,1,22.6,38.2,2023-03-18T21:21:23.398Z,2023-03-19T02:39:14Z,4107669471,233,705,4107668607,56,Back,4107668605,94,,4108508497,178,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521989019,706,3,2,72,19,9dntj5dioj5ex52yrgwzxrq9l,0,87.3,91,2023-03-18T21:21:29.056Z,2023-03-19T02:39:37Z,4108077011,465,,4107668891,286,,4107668889,56,Left,4108508983,178,,4107668939,211,,,,,,,,,,,dmrj53hcw8vcffxx0lfudbob9,F. Ballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521989073,560,12,2,72,21,dxq76zcvnokq07cszdx0i6kve,1,6.9,17.3,2023-03-18T21:21:31.293Z,2023-03-19T02:39:40Z,4108509037,389,,4107669185,141,0.0,4107669183,140,16.9,4107669181,56,Back,4107669189,213,5.4,4107669187,212,16.5,4107669243,167,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521989077,561,5,2,72,22,dxq76zcvnokq07cszdx0i6kve,0,16.1,-1.6,2023-03-18T21:21:32.179Z,2023-03-19T02:39:41Z,4107669207,56,Back,4107669209,347,,4107669317,233,707,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521989089,707,5,2,72,22,9dntj5dioj5ex52yrgwzxrq9l,1,83.9,101.6,2023-03-18T21:21:32.179Z,2023-03-19T02:39:41Z,4107669297,233,561,4107669265,56,Left,4107669267,347,,,,,,,,,,,,,,,,,dmrj53hcw8vcffxx0lfudbob9,F. Ballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521989395,562,18,2,72,51,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-03-18T21:22:01.399Z,2023-03-19T02:39:46Z,4107670901,44,Midfielder,4107670905,59,24,4107670899,42,,4107670965,55,563,,,,,,,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521989403,563,19,2,72,51,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-03-18T21:22:01.400Z,2023-03-19T02:39:47Z,4107683829,293,3,4107670935,44,Midfielder,4107670933,59,4,4107670931,145,7,4107683825,292,7,4107670937,55,562,4107670927,42,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521989847,564,18,2,73,28,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-03-18T21:22:38.946Z,2023-03-19T02:39:49Z,4107673433,55,565,4107673337,42,,4107673341,44,Forward,4107673343,59,7,,,,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521989857,565,19,2,73,28,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-03-18T21:22:38.947Z,2023-03-19T02:39:49Z,4107683951,293,1,4107673401,55,564,4107673397,59,26,4107673399,44,Forward,4107673391,42,,4107683947,292,9,4107673395,145,10,,,,8shwa0k28rt5duyrhuqza1hhx,F. Thauvin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521990067,708,1,2,73,44,9dntj5dioj5ex52yrgwzxrq9l,0,86.9,100,2023-03-18T21:22:54.655Z,2023-03-19T02:39:50Z,4107674493,1,,4107674491,213,4.9,4107674487,141,68.5,4107674489,212,23.1,4107674483,56,Center,4107674481,107,,4107674485,140,90.4,,,,dmrj53hcw8vcffxx0lfudbob9,F. Ballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521990107,566,49,2,73,46,dxq76zcvnokq07cszdx0i6kve,1,12.2,28.1,2023-03-18T21:22:56.250Z,2023-03-19T02:40:00Z,,,,,,,,,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521990125,567,1,2,73,47,dxq76zcvnokq07cszdx0i6kve,0,12.2,28.1,2023-03-18T21:22:57.838Z,2023-03-19T02:40:03Z,4107674747,140,38.0,4107674749,141,25.0,4107674745,56,Back,4107674753,213,6.2,4107674751,212,27.2,4108509861,178,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521990123,709,49,2,73,49,9dntj5dioj5ex52yrgwzxrq9l,1,63.4,76.6,2023-03-18T21:22:59.333Z,2023-03-19T02:40:06Z,,,,,,,,,,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521990185,710,1,2,73,51,9dntj5dioj5ex52yrgwzxrq9l,1,64,76.6,2023-03-18T21:23:01.183Z,2023-03-19T02:40:10Z,4107675059,155,,4108510077,178,,4107675071,1,,4107675061,56,Center,4107675063,140,93.1,4107675065,141,24.1,4107675067,212,47.0,4107675069,213,5.4,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521990197,711,1,2,73,53,9dntj5dioj5ex52yrgwzxrq9l,0,93.1,23.9,2023-03-18T21:23:03.787Z,2023-03-19T02:40:15Z,4107675139,140,91.3,4107675137,56,Center,4108510227,178,,4107675145,213,1.7,4107675143,212,11.2,4107675141,141,40.2,,,,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521990231,568,12,2,73,54,dxq76zcvnokq07cszdx0i6kve,1,8.8,56.9,2023-03-18T21:23:04.615Z,2023-03-19T02:40:18Z,4107675313,56,Back,4107675315,140,31.1,4107675317,141,46.7,4107675319,212,24.4,4108510333,178,,4107675323,213,6.0,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521990237,712,1,2,73,56,9dntj5dioj5ex52yrgwzxrq9l,0,71.2,60.5,2023-03-18T21:23:06.588Z,2023-03-19T02:40:22Z,4107675347,212,14.7,4107675349,213,3.2,4107675343,140,57.2,4107675341,56,Center,4107675345,141,58.8,4107675339,3,,4108510485,388,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521990235,569,49,2,73,58,dxq76zcvnokq07cszdx0i6kve,1,50.5,42.1,2023-03-18T21:23:08.551Z,2023-03-19T02:40:27Z,,,,,,,,,,,,,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522148563,1293,83,2,73,59,9dntj5dioj5ex52yrgwzxrq9l,1,54.4,59.6,2023-03-18T21:23:09.758Z,2023-03-19T03:01:38Z,4108554471,399,486385,,,,,,,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521990271,570,1,2,73,59,dxq76zcvnokq07cszdx0i6kve,1,47.2,42.1,2023-03-18T21:23:09.791Z,2023-03-19T02:40:30Z,4107675539,140,59.3,4107675537,56,Center,4108510707,178,,4107675545,213,0.6,4107675543,212,15.3,4107675541,141,54.6,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521990275,571,61,2,74,1,dxq76zcvnokq07cszdx0i6kve,0,62.6,58.5,2023-03-18T21:23:11.242Z,2023-03-19T02:40:37Z,4108510965,178,,4107675577,56,Center,,,,,,,,,,,,,,,,,,,8shwa0k28rt5duyrhuqza1hhx,F. Thauvin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521990287,713,49,2,74,1,9dntj5dioj5ex52yrgwzxrq9l,1,33.7,24.9,2023-03-18T21:23:12.042Z,2023-03-19T02:40:41Z,,,,,,,,,,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521990315,714,61,2,74,5,9dntj5dioj5ex52yrgwzxrq9l,0,28.2,4.9,2023-03-18T21:23:15.491Z,2023-03-19T02:40:47Z,4108511293,178,,4107675793,56,Back,,,,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
