id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/9/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2512367703,211,1,1,21,5,6tuibxq39fdryu8ou06wcm0q3,1,35,91.7,2023-02-25T20:07:25.716Z,2023-02-26T03:14:18Z,4056749331,213,3.3,4056749437,156,,4057811779,178,,4056749325,140,27.1,4056749329,212,8.4,4056749323,56,Back,4056749327,141,89.6,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512367709,212,1,1,21,6,6tuibxq39fdryu8ou06wcm0q3,1,23.6,94.4,2023-02-25T20:07:26.384Z,2023-02-26T03:14:22Z,4057811879,178,,4056749749,213,6.0,4056749745,141,90.7,4056749741,56,Back,4056749747,212,9.2,4056749743,140,32.0,,,,,,,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512367713,213,1,1,21,7,6tuibxq39fdryu8ou06wcm0q3,1,33,88.2,2023-02-25T20:07:27.327Z,2023-02-26T03:14:30Z,4056750281,212,6.4,4056750277,140,28.1,4056750283,213,2.5,4056750279,141,93.8,4056750275,56,Back,4057812145,178,,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512368919,220,1,1,21,7,6tuibxq39fdryu8ou06wcm0q3,1,30.2,91.2,2023-02-25T20:07:27.995Z,2023-02-26T03:14:35Z,4056751119,212,16.3,4056751105,56,Back,4056751109,140,39.2,4056751121,213,5.3,4056751117,141,71.6,4057812221,178,,,,,,,,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512367755,214,1,1,21,9,6tuibxq39fdryu8ou06wcm0q3,1,39.8,64.8,2023-02-25T20:07:29.634Z,2023-02-26T03:14:39Z,4056744661,140,34.8,4056744665,141,69.8,4057812337,178,,4056744669,212,6.3,4056744671,213,2.6,4056744659,56,Back,,,,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512367769,215,1,1,21,11,6tuibxq39fdryu8ou06wcm0q3,0,34.8,69.9,2023-02-25T20:07:31.248Z,2023-02-26T03:14:42Z,4056744741,1,,4056744729,155,,4056744737,212,41.1,4056744733,140,49.2,4056744731,56,Back,4056744735,141,13.7,4057812373,178,,4056744739,213,5.1,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512367809,176,1,1,21,14,bi1fxjrncd0ram0oi7ja1jyuo,1,53.1,77.6,2023-02-25T20:07:34.966Z,2023-02-26T03:14:46Z,4057812439,388,,4056744955,141,94.9,4056744945,56,Left,4056744949,140,67.5,4056744927,3,,4056744967,213,0.7,4056744963,212,19.2,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512367813,177,49,1,21,17,bi1fxjrncd0ram0oi7ja1jyuo,1,67.5,94.9,2023-02-25T20:07:37.947Z,2023-02-26T03:14:51Z,,,,,,,,,,,,,,,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512367865,178,3,1,21,17,bi1fxjrncd0ram0oi7ja1jyuo,0,68.7,95.2,2023-02-25T20:07:37.988Z,2023-02-26T03:14:54Z,4056756521,286,,4056745233,56,Left,4056758125,233,243,4057812593,178,,4057325639,464,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512370167,243,7,1,21,18,6tuibxq39fdryu8ou06wcm0q3,1,31.3,4.8,2023-02-25T20:07:38.337Z,2023-02-26T03:15:05Z,4056758095,56,Back,4057325939,383,,4056758097,285,,4056758101,233,178,4057812849,21,,4057812847,178,,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512368051,179,4,1,21,18,bi1fxjrncd0ram0oi7ja1jyuo,1,72.8,95.2,2023-02-25T20:07:38.805Z,2023-02-26T03:15:11Z,4056746263,10,,4056746267,152,,4056746293,233,216,4056746269,286,,4056746265,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512367883,216,4,1,21,18,6tuibxq39fdryu8ou06wcm0q3,0,27.2,4.8,2023-02-25T20:07:38.806Z,2023-02-26T03:15:11Z,4057812961,178,,4056746307,233,179,4056745317,285,,4056745313,152,,4056745311,56,Back,4056745307,10,,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512368049,217,17,1,21,30,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-02-25T20:07:50.256Z,2023-02-26T03:15:13Z,4056761621,13,243,4056761619,392,,4056746249,31,,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512368793,181,1,1,22,35,bi1fxjrncd0ram0oi7ja1jyuo,1,74.4,96.6,2023-02-25T20:08:55.330Z,2023-02-26T03:15:16Z,4057813027,178,,4056750441,140,74.2,4056750447,213,4.6,4056750443,141,92.1,4056750445,212,3.1,4056750439,56,Left,4056750435,5,,4056750437,152,,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512368815,182,1,1,22,37,bi1fxjrncd0ram0oi7ja1jyuo,1,75.6,80.4,2023-02-25T20:08:57.347Z,2023-02-26T03:15:29Z,4056750559,56,Center,4056751629,154,,4056750555,2,,4056750565,212,18.5,4057328359,20,,4056751627,210,13,4057328357,223,,4056750563,141,61.8,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,4057813057,178,,4056750567,213,1,4056750561,140,,,,,,,,,,,,,,,,88.5,,,,5.5,,,,,,
2512368841,183,13,1,22,39,bi1fxjrncd0ram0oi7ja1jyuo,1,88.9,62.7,2023-02-25T20:08:59.815Z,2023-02-26T03:15:29Z,4056751647,230,98.8,4056751643,103,88.9,4056751641,102,57.3,4056750973,24,,4056750977,20,,4056751631,77,,4056751637,55,182,4056751633,29,,cntcffa67r95rbcf1154r92zu,L. Banda,4056751645,215,,4056751649,231,,4056750709,56,4056751635,154,,4056750981,17,,4057813305,388,,,,,,,,Center,,,,53.2,,,,,,
2512368843,184,5,1,22,40,bi1fxjrncd0ram0oi7ja1jyuo,0,101.4,49.2,2023-02-25T20:09:00.853Z,2023-02-26T03:15:32Z,4056750723,346,,4056750721,56,Center,4056750775,233,219,,,,,,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512368837,219,5,1,22,40,6tuibxq39fdryu8ou06wcm0q3,1,-1.4,50.8,2023-02-25T20:09:00.853Z,2023-02-26T03:15:33Z,4056750695,56,Back,4056750697,346,,4056750735,233,184,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369001,221,1,1,22,52,6tuibxq39fdryu8ou06wcm0q3,1,5.3,51,2023-02-25T20:09:12.967Z,2023-02-26T03:15:34Z,4056751661,56,Back,4056751667,212,21.1,4056751663,140,20.8,4056751669,213,0.7,4056751665,141,70.8,4056752195,189,,4056751673,237,,4056751659,124,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369007,222,1,1,22,52,6tuibxq39fdryu8ou06wcm0q3,1,20.8,70.8,2023-02-25T20:09:13.011Z,2023-02-26T03:15:40Z,4056752227,189,,4056751699,56,Back,4056751705,212,19.3,4056751707,213,0.9,4056751703,141,92.4,4057813593,178,,4056751701,140,32.7,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369015,223,1,1,22,53,6tuibxq39fdryu8ou06wcm0q3,1,32.8,92.4,2023-02-25T20:09:13.442Z,2023-02-26T03:15:44Z,4056751757,213,4.1,4056751753,141,72.8,4056751751,140,24.7,4056751755,212,15.8,4057813721,178,,4056751749,56,Back,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369057,224,1,1,22,55,6tuibxq39fdryu8ou06wcm0q3,1,24.7,72.8,2023-02-25T20:09:15.753Z,2023-02-26T03:15:46Z,4057813789,178,,4056751995,56,Back,4056751999,141,34.1,4056751997,140,24.5,4056752003,213,4.7,4056752001,212,26.3,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369081,225,1,1,23,0,6tuibxq39fdryu8ou06wcm0q3,1,27.5,31.9,2023-02-25T20:09:20.574Z,2023-02-26T03:15:50Z,4056752159,56,Back,4057813913,178,,4056752165,212,15.0,4056752161,140,28.2,4056752163,141,9.8,4056752167,213,4.8,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369155,226,1,1,23,2,6tuibxq39fdryu8ou06wcm0q3,1,29.4,8,2023-02-25T20:09:22.912Z,2023-02-26T03:15:54Z,4056752623,212,41.6,4056752627,1,,4056752617,140,69.0,4056752621,141,6.8,4056752625,213,6.3,4056752615,56,Right,4057813981,178,,4056765551,155,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369161,227,1,1,23,6,6tuibxq39fdryu8ou06wcm0q3,1,71.5,7.7,2023-02-25T20:09:26.919Z,2023-02-26T03:15:59Z,4056752657,56,Right,4056752687,156,,4056752659,140,65.0,4056752667,213,3.3,4056752661,141,5.8,4056752665,212,6.9,4057814109,178,,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369209,228,1,1,23,9,6tuibxq39fdryu8ou06wcm0q3,0,65,5.8,2023-02-25T20:09:29.664Z,2023-02-26T03:16:03Z,4057814153,178,,4056752929,141,36.1,4056752925,56,Center,4056752933,213,1.6,4056752931,212,20.6,4056752927,140,63.7,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369217,185,49,1,23,11,bi1fxjrncd0ram0oi7ja1jyuo,1,31.6,54.1,2023-02-25T20:09:31.244Z,2023-02-26T03:16:06Z,,,,,,,,,,,,,,,,,,,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369251,186,1,1,23,11,bi1fxjrncd0ram0oi7ja1jyuo,1,31.6,53.1,2023-02-25T20:09:32.168Z,2023-02-26T03:16:10Z,4056753177,213,4.1,4056753173,141,36.3,4056753171,140,24.4,4056753175,212,13.7,4057814353,178,,4056753169,56,Back,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369271,187,1,1,23,14,bi1fxjrncd0ram0oi7ja1jyuo,1,24.4,36.3,2023-02-25T20:09:34.235Z,2023-02-26T03:16:14Z,4056753283,213,2.1,4056753277,140,18.0,4056753281,212,13.1,4057814423,178,,4056753279,141,52.9,4056753275,56,Back,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369311,188,1,1,23,14,bi1fxjrncd0ram0oi7ja1jyuo,1,18,52.9,2023-02-25T20:09:35.201Z,2023-02-26T03:16:19Z,4056753527,56,Back,4057814511,178,,4056753529,140,4.0,4056753537,213,3.6,4056753533,141,42.3,4056753535,212,16.4,,,,,,,44g3gj1lpougjwjpq9houab4l,A. Tuia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369361,189,1,1,23,18,bi1fxjrncd0ram0oi7ja1jyuo,0,4,38.3,2023-02-25T20:09:38.532Z,2023-02-26T03:16:23Z,4057814583,178,,4056753789,56,Back,4056753787,155,,4056753799,1,,4056753795,212,49.3,4056753791,140,43.2,4056753793,141,0.0,4056753797,213,5.7,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369365,190,5,1,23,20,bi1fxjrncd0ram0oi7ja1jyuo,0,40.4,-1.6,2023-02-25T20:09:41.093Z,2023-02-26T03:16:27Z,4056754907,233,229,4056753811,56,Back,4056753813,347,,,,,,,,,,,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369565,229,5,1,23,20,6tuibxq39fdryu8ou06wcm0q3,1,59.6,101.6,2023-02-25T20:09:41.093Z,2023-02-26T03:16:26Z,4056754893,347,,4056754891,56,Left,4056754895,233,190,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369589,230,1,1,23,34,6tuibxq39fdryu8ou06wcm0q3,1,58.4,100,2023-02-25T20:09:54.841Z,2023-02-26T03:16:29Z,4056755023,212,16.6,4056755021,141,84.3,4056755017,56,Left,4056755025,213,5.5,4056755019,140,69.7,4056755015,107,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512571377,1014,67,1,23,36,6tuibxq39fdryu8ou06wcm0q3,1,69.3,81.5,2023-02-25T20:09:56.430Z,2023-02-26T05:43:28Z,4057846045,233,851,,,,,,,,,,,,,,,,,,,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512571375,851,67,1,23,36,bi1fxjrncd0ram0oi7ja1jyuo,0,30.7,18.5,2023-02-25T20:09:56.431Z,2023-02-26T03:38:40Z,4057846053,233,1014,,,,,,,,,,,,,,,,,,,,,,44g3gj1lpougjwjpq9houab4l,A. Tuia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369597,231,1,1,23,36,6tuibxq39fdryu8ou06wcm0q3,1,69.7,84.3,2023-02-25T20:09:56.450Z,2023-02-26T05:43:28Z,4056755049,140,64.9,4056755051,141,89.1,4056755047,56,Left,4057814743,178,,4056755145,156,,4056755055,212,6.0,4056755059,213,2.6,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369657,232,1,1,23,39,6tuibxq39fdryu8ou06wcm0q3,1,68.8,86.3,2023-02-25T20:09:59.928Z,2023-02-26T03:16:37Z,4056755383,140,77.9,4056755381,56,Center,4056755389,212,17.9,4056755385,141,64.1,4056755391,213,5.3,4057814919,178,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369659,233,3,1,23,40,6tuibxq39fdryu8ou06wcm0q3,0,81.4,62.8,2023-02-25T20:10:00.655Z,2023-02-26T03:16:50Z,4056755399,286,,4057331341,465,,4056755547,233,191,4056755397,56,Center,4057815215,178,,,,,,,,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369671,191,7,1,23,40,bi1fxjrncd0ram0oi7ja1jyuo,0,18.6,37.2,2023-02-25T20:10:01.070Z,2023-02-26T03:16:53Z,4056755451,56,Back,4056755505,233,233,4057331537,385,,4057815283,178,,4056755455,285,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369723,234,1,1,23,44,6tuibxq39fdryu8ou06wcm0q3,1,63.1,52.5,2023-02-25T20:10:04.542Z,2023-02-26T03:16:58Z,4056755751,56,Center,4056755755,140,59.3,4056755759,141,28.7,4056755763,212,16.7,4056755767,213,4.5,4057815407,178,,,,,,,,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369779,235,1,1,23,46,6tuibxq39fdryu8ou06wcm0q3,1,58.8,27.7,2023-02-25T20:10:06.886Z,2023-02-26T03:17:02Z,4057815491,178,,4056756073,140,71.4,4056756077,141,5.6,4056756081,212,20.0,4056756071,56,Right,4056756083,213,5.4,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369807,236,1,1,23,50,6tuibxq39fdryu8ou06wcm0q3,1,66.7,5.9,2023-02-25T20:10:11.070Z,2023-02-26T03:17:09Z,4056756219,212,14.8,4056756215,140,52.7,4056756217,141,7.7,4056756221,213,3.1,4056756209,56,Right,4057815663,178,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369845,237,1,1,23,53,6tuibxq39fdryu8ou06wcm0q3,1,52.9,8.8,2023-02-25T20:10:13.476Z,2023-02-26T03:17:15Z,4056756395,141,29.6,4056756399,213,2.4,4056756391,56,Back,4057815775,178,,4056756393,140,38.6,4056756397,212,20.6,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369883,238,1,1,23,55,6tuibxq39fdryu8ou06wcm0q3,1,38.7,29.6,2023-02-25T20:10:16.003Z,2023-02-26T03:17:18Z,4057815849,178,,4056756613,56,Back,4056756617,141,60.8,4056756621,213,1.5,4056756615,140,39.5,4056756619,212,21.2,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369929,239,1,1,23,59,6tuibxq39fdryu8ou06wcm0q3,1,36.6,60.8,2023-02-25T20:10:19.388Z,2023-02-26T03:17:22Z,4057815913,178,,4056756887,212,26.0,4056756883,140,13.2,4056756881,56,Back,4056756889,213,3.5,4056756885,141,48.2,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369963,240,1,1,24,3,6tuibxq39fdryu8ou06wcm0q3,1,12.9,44.8,2023-02-25T20:10:24.108Z,2023-02-26T03:17:26Z,4056757109,56,Back,4056757111,140,33.0,4056757113,141,32.2,4056757117,213,5.9,4056757115,212,22.8,4057816001,178,,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512571817,1035,67,1,24,5,6tuibxq39fdryu8ou06wcm0q3,1,34.7,28.9,2023-02-25T20:10:25.703Z,2023-02-26T05:43:28Z,4057848403,233,859,,,,,,,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512571815,859,67,1,24,5,bi1fxjrncd0ram0oi7ja1jyuo,0,65.3,71.1,2023-02-25T20:10:25.704Z,2023-02-26T03:40:26Z,4057848427,233,1035,,,,,,,,,,,,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369971,241,1,1,24,5,6tuibxq39fdryu8ou06wcm0q3,0,34,30.5,2023-02-25T20:10:25.742Z,2023-02-26T05:43:29Z,4056757157,56,Back,4056757339,286,,4056757335,233,192,4056757163,212,1.6,4056757161,141,32.5,4056757159,140,34.8,4056757165,213,1.0,4056757333,236,,4qejyummzkrfllds8ord642qx,D. Frattesi,4057816063,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512369995,192,74,1,24,5,bi1fxjrncd0ram0oi7ja1jyuo,1,62.7,60.2,2023-02-25T20:10:25.771Z,2023-02-26T03:17:36Z,4056757287,56,Center,4056757355,233,241,4056757289,285,,4057816153,178,,,,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512370011,193,49,1,24,6,bi1fxjrncd0ram0oi7ja1jyuo,1,66.1,61.2,2023-02-25T20:10:26.311Z,2023-02-26T03:17:47Z,,,,,,,,,,,,,,,,,,,,,,,,,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512370061,194,1,1,24,11,bi1fxjrncd0ram0oi7ja1jyuo,0,74.9,60.5,2023-02-25T20:10:31.895Z,2023-02-26T03:17:51Z,4057816453,178,,4056757607,56,Center,4056757609,140,88.6,4056757605,155,,4056757611,141,41.8,4056757613,212,19.2,4056757617,213,5.6,,,,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512370089,242,12,1,24,13,6tuibxq39fdryu8ou06wcm0q3,1,8.7,60,2023-02-25T20:10:33.301Z,2023-02-26T03:17:56Z,4056757779,213,5.7,4056757775,141,44.1,4056757751,140,23.5,4057816573,178,,4056757777,212,18.9,4056757749,56,Back,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512370139,195,1,1,24,15,bi1fxjrncd0ram0oi7ja1jyuo,1,76.2,53.3,2023-02-25T20:10:36.087Z,2023-02-26T03:18:04Z,4056758343,210,13,4057816647,388,,4056757989,213,1.7,4056757985,141,76.4,4056757979,3,,4056757987,212,15.9,4056757983,140,74.0,4056757981,56,Center,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512370143,196,13,1,24,19,bi1fxjrncd0ram0oi7ja1jyuo,1,79.5,72,2023-02-25T20:10:39.782Z,2023-02-26T03:18:04Z,4057816769,178,,4056758353,55,195,4056758357,102,52.4,4056758351,29,,4056758363,230,98.2,4056758361,215,,4056758349,74,,4056758021,18,,1oszv53od5pulbhx566ht984q,A. Gallo,4056758023,56,Center,4056758359,103,,4056758019,22,4056758155,72,,4056758365,231,52.0,,,,,,,,,,,,,,69.4,,,,,,
2512370147,197,5,1,24,21,bi1fxjrncd0ram0oi7ja1jyuo,0,101,54.1,2023-02-25T20:10:41.270Z,2023-02-26T03:18:10Z,4056758237,233,244,4056758039,346,,4056758037,56,Center,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512370191,244,5,1,24,21,6tuibxq39fdryu8ou06wcm0q3,1,-1,45.9,2023-02-25T20:10:41.270Z,2023-02-26T03:18:11Z,4056758215,346,,4056758229,233,197,4056758213,56,Back,,,,,,,,,,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512370521,245,1,1,24,40,6tuibxq39fdryu8ou06wcm0q3,1,3.6,46.9,2023-02-25T20:11:00.372Z,2023-02-26T03:18:14Z,4056760059,213,5.5,4056760053,212,14.1,4056760039,124,,4056760051,141,32.3,4056760049,140,13.1,4056760067,237,,4056760043,56,Back,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512370569,246,1,1,24,49,6tuibxq39fdryu8ou06wcm0q3,1,28,47.3,2023-02-25T20:11:09.284Z,2023-02-26T03:18:18Z,4056760319,212,15.4,4056760315,140,26.6,4057817129,178,,4056760321,213,1.7,4056760317,141,69.8,4056760313,56,Back,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512370625,247,1,1,24,52,6tuibxq39fdryu8ou06wcm0q3,1,26.3,69,2023-02-25T20:11:12.243Z,2023-02-26T03:18:22Z,4056760649,212,24.8,4056760645,140,20.2,4057817211,178,,4056760647,141,33.7,4056760643,56,Back,4056760651,213,4.5,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512370687,248,1,1,24,55,6tuibxq39fdryu8ou06wcm0q3,1,19.8,23,2023-02-25T20:11:15.489Z,2023-02-26T03:18:27Z,4056760949,56,Back,4056760947,155,,4057817283,178,,4056760955,212,16.2,4056760951,140,32.5,4056760957,213,5.7,4056760953,141,9.5,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512370691,249,61,1,24,55,6tuibxq39fdryu8ou06wcm0q3,0,36.3,3.2,2023-02-25T20:11:15.639Z,2023-02-26T03:18:31Z,4057817325,178,,4056760975,56,Back,,,,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512370721,198,1,1,24,58,bi1fxjrncd0ram0oi7ja1jyuo,0,58.7,95.2,2023-02-25T20:11:18.738Z,2023-02-26T03:18:35Z,4056761139,141,100.0,4056761135,56,Left,4056761137,140,63.1,4056761147,213,0.7,4056761143,212,5.8,4057817431,178,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512370893,199,5,1,24,59,bi1fxjrncd0ram0oi7ja1jyuo,0,62.3,101.7,2023-02-25T20:11:19.906Z,2023-02-26T03:18:40Z,4056762029,347,,4056762259,233,250,4056762027,56,Left,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
