id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/13/value,qualifier/15/value,qualifier/10/value,qualifier/14/value,qualifier/17/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2482749133,45,5,1,2,32,3vo5mpj7catp66nrwwqiuhuup,0,100.8,27.1,2022-11-06T19:48:04.168Z,2022-11-07T02:19:29Z,3900895711,346,,3900895937,233,11,3900895709,56,Center,,,,,,,,,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749139,46,43,1,2,45,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2022-11-06T19:48:16.970Z,2022-11-06T19:48:19Z,3900895735,346,0,3900895819,144,5,3900895733,56,Center,,,,,,,,,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749269,12,1,1,2,59,bqbbqm98ud8obe45ds9ohgyrd,1,4.8,61.5,2022-11-06T19:48:31.154Z,2022-11-07T02:19:37Z,3900896583,124,,3900896589,140,4.1,3900896591,141,51.2,3900896593,212,7.0,3900896595,213,4.6,3900896585,56,Back,3900896601,237,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749303,13,1,1,3,2,bqbbqm98ud8obe45ds9ohgyrd,0,4.1,51.2,2022-11-06T19:48:34.502Z,2022-11-07T02:19:42Z,3900896803,213,6.0,3900896801,212,46.1,3900896793,155,,3900896799,141,30.5,3901624247,178,,3900896795,56,Back,3900896805,1,,3900896797,140,45.9,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482890731,945,67,1,3,5,3vo5mpj7catp66nrwwqiuhuup,1,54.9,75.5,2022-11-06T19:48:36.992Z,2022-11-07T04:20:23Z,3901651491,233,837,,,,,,,,,,,,,,,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482890729,837,67,1,3,5,bqbbqm98ud8obe45ds9ohgyrd,0,45.1,24.5,2022-11-06T19:48:36.993Z,2022-11-07T03:10:53Z,3901651497,233,945,,,,,,,,,,,,,,,,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749297,47,8,1,3,5,3vo5mpj7catp66nrwwqiuhuup,1,56.2,74,2022-11-06T19:48:37.016Z,2022-11-07T04:20:23Z,3901624355,178,,3901484859,385,,3900896777,56,Center,,,,,,,,,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482890693,832,43,1,3,5,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2022-11-06T19:48:37.032Z,2022-11-07T03:10:47Z,3901651425,144,67,3901651225,233,944,,,,,,,,,,,,,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482890691,944,43,1,3,5,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2022-11-06T19:48:37.033Z,2022-11-07T03:10:46Z,3901651235,233,832,3901651417,144,67,,,,,,,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749313,14,1,1,3,8,bqbbqm98ud8obe45ds9ohgyrd,0,46,27.1,2022-11-06T19:48:39.640Z,2022-11-07T02:19:57Z,3900896885,141,33.2,3900896887,212,7.7,3900896881,56,Center,3900896889,213,0.6,3900896883,140,52.2,3901624439,178,,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482890765,946,67,1,3,8,3vo5mpj7catp66nrwwqiuhuup,1,45.5,70.8,2022-11-06T19:48:40.421Z,2022-11-07T04:20:24Z,3901651679,233,841,,,,,,,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482890763,841,67,1,3,8,bqbbqm98ud8obe45ds9ohgyrd,0,54.5,29.2,2022-11-06T19:48:40.422Z,2022-11-07T03:11:05Z,3901651687,233,946,,,,,,,,,,,,,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749319,48,8,1,3,8,3vo5mpj7catp66nrwwqiuhuup,1,46.8,69,2022-11-06T19:48:40.456Z,2022-11-07T04:20:24Z,3900896919,56,Back,3901624487,178,,3901485233,383,,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749327,49,49,1,3,10,3vo5mpj7catp66nrwwqiuhuup,1,51.8,72.9,2022-11-06T19:48:41.743Z,2022-11-07T02:20:09Z,,,,,,,,,,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749371,50,61,1,3,11,3vo5mpj7catp66nrwwqiuhuup,1,45.6,71.2,2022-11-06T19:48:42.850Z,2022-11-07T02:20:22Z,3900897185,56,Back,3901624757,178,,,,,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749413,51,1,1,3,16,3vo5mpj7catp66nrwwqiuhuup,1,54.8,82,2022-11-06T19:48:47.591Z,2022-11-07T02:20:39Z,3900897399,141,91.6,3900897403,213,2.4,3900897401,212,9.7,3900897395,56,Back,3901624927,178,,3900897397,140,48.0,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749451,52,1,1,3,17,3vo5mpj7catp66nrwwqiuhuup,1,48,91.6,2022-11-06T19:48:48.808Z,2022-11-07T02:20:42Z,3900897589,212,8.1,3900897583,56,Left,3900897591,213,5.0,3900897587,141,80.1,3901624961,178,,3900897585,140,50.1,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749457,53,4,1,3,19,3vo5mpj7catp66nrwwqiuhuup,1,48.6,84.2,2022-11-06T19:48:50.885Z,2022-11-07T02:20:47Z,3900897633,233,15,3900897625,265,,3900897629,286,,3900897621,56,Back,3900897623,152,,3900897619,13,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749455,15,4,1,3,19,bqbbqm98ud8obe45ds9ohgyrd,0,51.4,15.8,2022-11-06T19:48:50.886Z,2022-11-07T02:20:46Z,3900897667,233,53,3900897609,13,,3900897617,285,,3900897615,265,,3901624995,178,,3900897611,56,Right,3900897613,152,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749875,54,1,1,3,56,3vo5mpj7catp66nrwwqiuhuup,1,54.7,75.4,2022-11-06T19:49:27.816Z,2022-11-07T02:21:01Z,3900899821,212,35.3,3900899823,213,4.4,3900899811,5,,3900899813,152,,3900899819,141,25.7,3901625163,178,,3900899815,56,Back,3900899825,1,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,3900899817,140,,,,,,,,,,,,,,,,,,,,,,,,45.0,,,,,,,,,,,,,
2482749893,55,1,1,4,1,3vo5mpj7catp66nrwwqiuhuup,1,48.1,22.8,2022-11-06T19:49:33.111Z,2022-11-07T02:21:06Z,3900899929,141,13.5,3900899933,212,12.1,3901625217,178,,3900899925,56,Right,3900899935,213,5.7,3900899927,140,57.9,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749905,56,1,1,4,4,3vo5mpj7catp66nrwwqiuhuup,1,55,13.8,2022-11-06T19:49:35.817Z,2022-11-07T02:21:11Z,3900900031,141,25.9,3900900033,212,13.8,3900900029,140,44.5,3901625273,178,,3900900027,56,Back,3900900035,213,2.5,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749941,57,1,1,4,6,3vo5mpj7catp66nrwwqiuhuup,1,44.5,26,2022-11-06T19:49:37.631Z,2022-11-07T02:21:14Z,3900900185,56,Center,3900900193,213,0.1,3900900191,212,13.4,3900900189,141,27.1,3901625305,178,,3900900187,140,57.2,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749949,58,50,1,4,8,3vo5mpj7catp66nrwwqiuhuup,1,64,30.1,2022-11-06T19:49:40.496Z,2022-11-07T02:21:36Z,3900900217,286,,3900900215,56,Center,3900900245,233,16,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749945,16,7,1,4,10,bqbbqm98ud8obe45ds9ohgyrd,0,36,69.9,2022-11-06T19:49:41.596Z,2022-11-07T02:21:44Z,3901625605,389,,3900900207,56,Back,3900900239,233,58,3901487231,383,,3900900209,285,,,,,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749951,59,61,1,4,10,3vo5mpj7catp66nrwwqiuhuup,1,65.3,25.9,2022-11-06T19:49:41.766Z,2022-11-07T02:21:49Z,3900900233,56,Center,3901625655,178,,,,,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749967,60,1,1,4,11,3vo5mpj7catp66nrwwqiuhuup,1,73.3,41.3,2022-11-06T19:49:43.011Z,2022-11-07T02:21:56Z,3900900289,140,71.7,3900900293,212,4.7,3900900291,141,47.7,3900900295,213,1.9,3901625723,178,,3900900287,56,Center,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482890923,964,67,1,4,12,3vo5mpj7catp66nrwwqiuhuup,1,71.7,48.5,2022-11-06T19:49:44.328Z,2022-11-07T04:20:24Z,3901652941,233,846,,,,,,,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482890921,846,67,1,4,12,bqbbqm98ud8obe45ds9ohgyrd,0,28.3,51.5,2022-11-06T19:49:44.329Z,2022-11-07T03:13:00Z,3901652965,233,964,,,,,,,,,,,,,,,,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749969,61,1,1,4,12,3vo5mpj7catp66nrwwqiuhuup,0,71.7,47.7,2022-11-06T19:49:44.342Z,2022-11-07T04:20:25Z,3900900305,140,72.2,3900900369,236,,3900900311,213,1.0,3900900307,141,49.0,3900900303,56,Center,3900900309,212,1.0,3901625775,178,,3900900371,233,17,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,3900900375,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749973,17,74,1,4,12,bqbbqm98ud8obe45ds9ohgyrd,1,30.4,46.9,2022-11-06T19:49:44.346Z,2022-11-07T02:22:04Z,3900900335,56,Back,3900900337,285,,3901625849,178,,3900900391,233,61,,,,,,,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482750011,62,1,1,4,14,3vo5mpj7catp66nrwwqiuhuup,1,74,55.6,2022-11-06T19:49:46.431Z,2022-11-07T02:22:09Z,3900900565,212,26.2,3901625921,178,,3900900569,213,1.0,3900900563,141,88.9,3900900561,140,86.5,3900900559,56,Left,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482750027,63,1,1,4,18,3vo5mpj7catp66nrwwqiuhuup,0,97.8,88.5,2022-11-06T19:49:50.055Z,2022-11-07T02:22:13Z,3900900711,1,,3900900707,212,32.2,3901625991,178,,3900900705,141,43.0,3900900701,56,Center,3900900709,213,4.4,3900900703,140,89.4,3901487659,72,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,3900900697,2,3901487657,224,3900900699,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482750055,18,12,1,4,20,bqbbqm98ud8obe45ds9ohgyrd,1,7.9,62.1,2022-11-06T19:49:52.305Z,2022-11-07T02:22:24Z,3900900859,213,5.1,3900900851,140,10.3,3900900901,15,,3900900847,56,Back,3901626095,388,,3900900857,212,7.4,3900900855,141,51.8,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482750061,64,13,1,4,21,3vo5mpj7catp66nrwwqiuhuup,1,86.5,50.5,2022-11-06T19:49:53.407Z,2022-11-07T02:22:32Z,3900901347,231,50,3900901335,102,43.4,3900901337,103,9.7,3900901345,230,98.6,3900901339,108,,3900901333,84,,3900901151,72,,3900901343,458,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,3900901341,328,3900900883,17,3900900881,22,3900900885,56,Center,3901626157,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482750069,19,5,1,4,22,bqbbqm98ud8obe45ds9ohgyrd,1,-1,56.8,2022-11-06T19:49:54.224Z,2022-11-07T02:22:36Z,3900900917,346,,3900900915,56,Back,3900900937,233,65,,,,,,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482750067,65,5,1,4,22,3vo5mpj7catp66nrwwqiuhuup,0,101,43.2,2022-11-06T19:49:54.224Z,2022-11-07T02:22:37Z,3900900911,56,Center,3900900913,346,,3900900973,233,19,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482750227,20,1,1,4,42,bqbbqm98ud8obe45ds9ohgyrd,1,4.4,61.1,2022-11-06T19:50:14.267Z,2022-11-07T02:22:37Z,3900901845,212,9.9,3900901837,124,,3900901847,213,4.6,3900902459,189,,3900901851,237,,3900901841,140,3.5,3900901843,141,46.6,3900901839,56,Back,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482750237,21,1,1,4,43,bqbbqm98ud8obe45ds9ohgyrd,1,3.5,46.6,2022-11-06T19:50:14.759Z,2022-11-07T02:22:56Z,3900901899,212,29.5,3900901901,213,1.2,3900901893,56,Back,3901626495,178,,3900901895,140,12.8,3900901897,141,87.6,,,,,,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482750255,22,1,1,4,46,bqbbqm98ud8obe45ds9ohgyrd,1,12.8,87.6,2022-11-06T19:50:17.874Z,2022-11-07T02:23:00Z,3900902057,213,6.1,3901626543,178,,3900902055,212,30.2,3900902051,140,41.0,3900902049,56,Back,3900902053,141,78.6,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482750263,23,50,1,4,47,bqbbqm98ud8obe45ds9ohgyrd,1,41.6,78.5,2022-11-06T19:50:19.272Z,2022-11-07T02:23:09Z,3900902199,233,66,3900902081,56,Back,3900902083,286,,,,,,,,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482750275,66,7,1,4,48,3vo5mpj7catp66nrwwqiuhuup,0,58.4,21.5,2022-11-06T19:50:20.142Z,2022-11-07T02:23:14Z,3901626681,178,,3900902185,233,23,3900902145,56,Center,3900902147,285,,3901488377,383,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482750859,46,3,1,4,50,bqbbqm98ud8obe45ds9ohgyrd,1,39.6,78.2,2022-11-06T19:50:21.801Z,2022-11-07T02:23:21Z,3901488463,465,,3901626729,178,,3900905405,56,Back,3900905833,233,67,3900905409,286,,,,,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482750607,67,45,1,4,50,3vo5mpj7catp66nrwwqiuhuup,0,60.4,21.8,2022-11-06T19:50:21.801Z,2022-11-07T02:23:21Z,3900905849,233,46,3900904041,56,Center,3900904045,285,,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482750299,24,1,1,4,51,bqbbqm98ud8obe45ds9ohgyrd,1,39.4,69.5,2022-11-06T19:50:23.195Z,2022-11-07T02:23:25Z,3900902303,56,Back,3900902309,212,24.1,3900902305,140,39.6,3901626817,178,,3900902307,141,34.1,3900902311,213,4.7,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482750327,25,1,1,4,54,bqbbqm98ud8obe45ds9ohgyrd,1,40,33.2,2022-11-06T19:50:25.730Z,2022-11-07T02:23:30Z,3900902435,56,Back,3900902437,140,49.6,3900902439,141,7.1,3900902441,212,20.4,3900902443,213,5.2,3901626917,178,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482750339,26,1,1,4,58,bqbbqm98ud8obe45ds9ohgyrd,1,54.4,6.7,2022-11-06T19:50:29.971Z,2022-11-07T02:23:33Z,3900902517,140,46.8,3900902515,56,Back,3901626969,178,,3900902521,212,21.2,3900902523,213,2.0,3900902519,141,35.6,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482750351,27,1,1,5,0,bqbbqm98ud8obe45ds9ohgyrd,1,47.3,38.5,2022-11-06T19:50:32.434Z,2022-11-07T02:23:37Z,3901626993,178,,3900902565,213,0.5,3900902557,56,Center,3900902559,140,55.6,3900902561,141,44.8,3900902563,212,9.7,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482750355,28,1,1,5,1,bqbbqm98ud8obe45ds9ohgyrd,1,55.6,44.8,2022-11-06T19:50:33.265Z,2022-11-07T02:23:39Z,3901627025,178,,3900902593,56,Back,3900902599,212,8.9,3900902597,141,43.7,3900902601,213,3.2,3900902595,140,47.2,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482750365,29,1,1,5,3,bqbbqm98ud8obe45ds9ohgyrd,1,47.6,45.2,2022-11-06T19:50:35.178Z,2022-11-07T02:23:43Z,3900902687,141,89.9,3901627071,178,,3900902685,140,52.0,3900902691,213,1.4,3900902689,212,30.7,3900902683,56,Left,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482750387,30,1,1,5,8,bqbbqm98ud8obe45ds9ohgyrd,1,59.5,87.5,2022-11-06T19:50:40.514Z,2022-11-07T02:23:48Z,3900902785,141,97.5,3900902787,212,6.8,3900902781,56,Left,3900902783,140,59.9,3900902789,213,1.5,3901627131,178,,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482750409,31,1,1,5,9,bqbbqm98ud8obe45ds9ohgyrd,1,59.9,97.5,2022-11-06T19:50:41.370Z,2022-11-07T02:23:51Z,3900902937,141,77.0,3901627165,178,,3900902935,140,36.5,3900902941,213,3.7,3900902933,56,Back,3900902939,212,28.2,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482750433,32,1,1,5,13,bqbbqm98ud8obe45ds9ohgyrd,1,35.5,76.4,2022-11-06T19:50:44.819Z,2022-11-07T02:48:08Z,3900903035,140,35.5,3900903037,141,51.0,3900903039,212,17.3,3901639035,178,,3900903033,56,Back,3900903041,213,4.7,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482750447,33,1,1,5,17,bqbbqm98ud8obe45ds9ohgyrd,1,32.3,45.8,2022-11-06T19:50:48.986Z,2022-11-07T02:48:12Z,3900903121,141,9.1,3900903123,212,25.0,3900903119,140,32.5,3901639085,178,,3900903125,213,4.7,3900903117,56,Back,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482750471,34,1,1,5,19,bqbbqm98ud8obe45ds9ohgyrd,1,35.7,11,2022-11-06T19:50:51.538Z,2022-11-07T02:48:16Z,3900903231,1,,3901639121,178,,3900903229,213,2.5,3900903221,56,Back,3900903223,140,10.1,3900903227,212,33.3,3900903225,141,40.0,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482750475,35,1,1,5,23,bqbbqm98ud8obe45ds9ohgyrd,1,10.2,43.4,2022-11-06T19:50:55.298Z,2022-11-07T02:48:20Z,3900903271,212,24.6,3900903273,213,1.3,3900903267,140,17.1,3900903265,56,Back,3900903269,141,77.9,3901639135,178,,,,,,,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482750487,36,1,1,5,26,bqbbqm98ud8obe45ds9ohgyrd,1,19,77.9,2022-11-06T19:50:57.746Z,2022-11-07T02:48:22Z,3900903367,140,23.4,3900903365,56,Back,3900903371,212,12.6,3900903373,213,1.2,3900903369,141,95.1,3901639155,178,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482750533,37,1,1,5,28,bqbbqm98ud8obe45ds9ohgyrd,1,23.3,95,2022-11-06T19:50:59.995Z,2022-11-07T02:48:27Z,3901639187,178,,3900903627,212,34.0,3900903625,141,54.0,3900903631,1,,3900903621,56,Back,3900903623,140,4.7,3900903629,213,4.1,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482750581,38,1,1,5,32,bqbbqm98ud8obe45ds9ohgyrd,1,4.7,54,2022-11-06T19:51:03.785Z,2022-11-07T02:48:35Z,3900903931,213,5.1,3900903923,141,18.1,3900903919,140,14.4,3901639259,178,,3900903927,212,26.5,3900903915,56,Back,,,,,,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482750653,39,1,1,5,35,bqbbqm98ud8obe45ds9ohgyrd,1,24,17.2,2022-11-06T19:51:07.394Z,2022-11-07T02:48:39Z,3900904279,56,Back,3900904281,140,40.3,3900904283,141,48.5,3900904287,213,0.9,3900904285,212,27.3,3901639321,178,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482750675,40,1,1,5,44,bqbbqm98ud8obe45ds9ohgyrd,1,57.4,83.9,2022-11-06T19:51:15.730Z,2022-11-07T02:48:47Z,3900904371,140,61.4,3900904373,141,97.4,3901639401,178,,3900904369,56,Left,3900904375,212,10.1,3900904377,213,1.1,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482750695,41,1,1,5,46,bqbbqm98ud8obe45ds9ohgyrd,1,63.7,97.7,2022-11-06T19:51:18.057Z,2022-11-07T02:48:50Z,3900904475,212,18.8,3900904477,213,4.7,3900904471,140,63.2,3900904473,141,70.1,3901639413,178,,3900904469,56,Center,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482750713,42,1,1,5,48,bqbbqm98ud8obe45ds9ohgyrd,1,63.3,69.5,2022-11-06T19:51:20.290Z,2022-11-07T02:48:53Z,3900904587,212,23.0,3900904589,213,5.1,3900904581,56,Center,3900904583,140,70.6,3900904585,141,37.6,3901639449,178,,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
