id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId
2495776285,574,1,2,67,51,3vo5mpj7catp66nrwwqiuhuup,1,22,79.1,2023-01-07T21:14:51.092Z,2023-01-08T00:57:37Z,3969522225,213,4.1,3969522223,212,19.3,3969522219,140,12.1,3969522217,56,Back,3969698283,178,,3969522221,141,55.2,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495776309,575,1,2,67,55,3vo5mpj7catp66nrwwqiuhuup,1,12.7,55.8,2023-01-07T21:14:54.670Z,2023-01-08T00:57:40Z,3969522425,140,31.7,3969522433,1,,3969522427,141,7.4,3969522429,212,38.5,3969522423,56,Back,3969522431,213,5.3,3969698343,178,,3969522421,155,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495776315,576,1,2,67,58,3vo5mpj7catp66nrwwqiuhuup,1,32.8,6.8,2023-01-07T21:14:58.012Z,2023-01-08T00:57:45Z,3969698431,178,,3969522451,212,8.3,3969522447,140,26.2,3969522449,141,13.5,3969522445,56,Back,3969522453,213,2.6,,,,,,,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495776325,577,1,2,67,59,3vo5mpj7catp66nrwwqiuhuup,1,27.1,13.1,2023-01-07T21:14:58.911Z,2023-01-08T00:57:48Z,3969522523,213,0.3,3969522515,56,Back,3969522519,141,23.1,3969522517,140,48.4,3969698473,178,,3969522521,212,23.4,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495776331,578,1,2,68,1,3vo5mpj7catp66nrwwqiuhuup,0,48.5,23.1,2023-01-07T21:15:00.675Z,2023-01-08T00:57:52Z,3969522551,140,43.8,3969698531,178,,3969522571,156,,3969522549,56,Back,3969522555,212,5.0,3969522553,141,24.0,3969522557,213,3.0,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495776347,604,50,2,68,2,67z1gqyiuzpmmb15q5fy7ntc4,1,63,67.9,2023-01-07T21:15:02.046Z,2023-01-08T01:36:27Z,3969522627,56,Center,3969522629,286,,3969522723,233,579,,,,,,,,,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495776367,579,7,2,68,2,3vo5mpj7catp66nrwwqiuhuup,1,37,32.1,2023-01-07T21:15:02.104Z,2023-01-08T00:58:09Z,3969522701,285,,3969522711,233,604,3969522699,56,Back,3969623855,384,,3969698805,178,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495776385,580,1,2,68,4,3vo5mpj7catp66nrwwqiuhuup,1,32.3,25.2,2023-01-07T21:15:04.212Z,2023-01-08T00:58:12Z,3969522773,56,Back,3969522777,140,34.7,3969522781,141,5.5,3969522785,213,4.9,3969522783,212,13.6,3969698881,178,,,,,,,,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495776423,581,1,2,68,7,3vo5mpj7catp66nrwwqiuhuup,0,41.1,7.7,2023-01-07T21:15:06.700Z,2023-01-08T00:58:16Z,3969522911,140,78.6,3969698921,178,,3969522909,56,Center,3969522919,1,,3969522917,213,0.2,3969522913,141,22.1,3969522915,212,40.6,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495776415,605,49,2,68,11,67z1gqyiuzpmmb15q5fy7ntc4,1,18.2,81.9,2023-01-07T21:15:10.486Z,2023-01-08T00:58:24Z,,,,,,,,,,,,,,,,,,,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495776441,606,1,2,68,14,67z1gqyiuzpmmb15q5fy7ntc4,1,22.9,92.7,2023-01-07T21:15:14.044Z,2023-01-08T00:58:27Z,3969523011,56,Back,3969699159,178,,3969523015,141,72.0,3969523017,212,14.6,3969523013,140,26.7,3969523019,213,5.0,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495776457,607,1,2,68,16,67z1gqyiuzpmmb15q5fy7ntc4,1,23.1,70.8,2023-01-07T21:15:16.090Z,2023-01-08T00:58:31Z,3969523065,56,Back,3969523071,212,19.6,3969523069,141,54.8,3969523067,140,7.6,3969699193,178,,3969523073,213,3.7,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495776471,608,1,2,68,19,67z1gqyiuzpmmb15q5fy7ntc4,1,9.4,52.2,2023-01-07T21:15:19.189Z,2023-01-08T00:58:35Z,3969523131,141,23.2,3969523127,56,Back,3969523129,140,19.4,3969523135,213,5.2,3969523133,212,22.3,3969699249,178,,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495776523,609,1,2,68,22,67z1gqyiuzpmmb15q5fy7ntc4,1,19.9,23.3,2023-01-07T21:15:21.924Z,2023-01-08T00:58:39Z,3969523365,212,10.4,3969523363,141,38.3,3969523367,213,1.4,3969699321,178,,3969523359,56,Back,3969523361,140,21.8,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495776575,610,1,2,68,28,67z1gqyiuzpmmb15q5fy7ntc4,1,37.5,54.9,2023-01-07T21:15:27.726Z,2023-01-08T00:58:42Z,3969523623,213,0.9,3969523617,140,54.0,3969699395,178,,3969523619,141,89.1,3969523615,56,Left,3969523621,212,29.0,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495776593,611,1,2,68,36,67z1gqyiuzpmmb15q5fy7ntc4,1,74.3,78.8,2023-01-07T21:15:35.715Z,2023-01-08T00:58:46Z,3969523739,140,65.4,3969523737,56,Center,3969699439,178,,3969523741,141,71.6,3969523745,213,3.6,3969523743,212,10.5,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495776607,612,1,2,68,41,67z1gqyiuzpmmb15q5fy7ntc4,1,70.3,81,2023-01-07T21:15:40.977Z,2023-01-08T00:58:50Z,3969523807,140,78.5,3969523809,141,84.9,3969523805,56,Left,3969523813,213,0.3,3969523811,212,9.0,3969699515,178,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495776611,613,1,2,68,43,67z1gqyiuzpmmb15q5fy7ntc4,1,77.9,83,2023-01-07T21:15:42.594Z,2023-01-08T00:58:56Z,3969523829,56,Left,3969523835,212,8.2,3969699613,178,,3969523837,213,2.7,3969523833,141,88.5,3969523831,140,70.9,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495776653,614,1,2,68,44,67z1gqyiuzpmmb15q5fy7ntc4,1,70.9,88.5,2023-01-07T21:15:43.878Z,2023-01-08T00:59:02Z,3969699679,178,,3969524035,212,6.6,3969524029,56,Left,3969524033,141,96.2,3969524037,213,0.9,3969524031,140,74.8,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495776673,615,1,2,68,48,67z1gqyiuzpmmb15q5fy7ntc4,0,71.4,86.3,2023-01-07T21:15:47.428Z,2023-01-08T00:59:05Z,3969524123,56,Center,3969524129,212,23.8,3969524127,141,59.1,3969524125,140,85.6,3969699785,178,,3969624305,223,,3969624307,20,,3969524119,2,,2zk88fh1e5js1g2jmfkrjmxka,F. Ranocchia,3969524121,155,,,3969524131,213,,,,,,5.4,,,,,,,,,,,,,,,,,,,,,,,,,
2495776687,582,12,2,68,49,3vo5mpj7catp66nrwwqiuhuup,1,10.9,43.1,2023-01-07T21:15:48.735Z,2023-01-08T00:59:08Z,3969524189,140,19.7,3969524185,56,Back,3969524197,212,11.8,3969524201,213,0.7,3969524193,141,53.9,3969524207,15,,3969699859,388,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495776701,583,49,2,68,51,3vo5mpj7catp66nrwwqiuhuup,1,22.1,53.9,2023-01-07T21:15:50.453Z,2023-01-08T00:59:20Z,,,,,,,,,,,,,,,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495776719,584,1,2,68,51,3vo5mpj7catp66nrwwqiuhuup,1,22.1,53.9,2023-01-07T21:15:50.469Z,2023-01-08T00:59:25Z,3969524353,212,11.7,3969524347,56,Back,3969524349,140,19.3,3969524355,213,1.8,3969700025,178,,3969524351,141,70.5,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495776723,585,1,2,68,53,3vo5mpj7catp66nrwwqiuhuup,0,19.3,70.5,2023-01-07T21:15:53.274Z,2023-01-08T00:59:29Z,3969700087,178,,3969524391,213,5.8,3969524381,155,,3969524385,140,39.8,3969524387,141,55.2,3969524389,212,23.9,3969524383,56,Back,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495776743,616,1,2,68,55,67z1gqyiuzpmmb15q5fy7ntc4,1,59.7,44.8,2023-01-07T21:15:55.001Z,2023-01-08T00:59:35Z,3969524501,213,3.9,3969700197,388,,3969524495,140,52.7,3969524499,212,10.4,3969524493,56,Center,3969524497,141,34.0,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495776745,617,49,2,68,57,67z1gqyiuzpmmb15q5fy7ntc4,1,52.7,34,2023-01-07T21:15:57.058Z,2023-01-08T00:59:46Z,,,,,,,,,,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495776763,618,1,2,68,58,67z1gqyiuzpmmb15q5fy7ntc4,1,52.7,34,2023-01-07T21:15:57.907Z,2023-01-08T00:59:49Z,3969524591,140,43.8,3969700471,178,,3969524593,141,44.5,3969524597,213,2.5,3969524595,212,11.8,3969524589,56,Back,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495776785,619,1,2,69,1,67z1gqyiuzpmmb15q5fy7ntc4,1,44.7,46,2023-01-07T21:16:00.923Z,2023-01-08T00:59:52Z,3969524703,213,5.0,3969700545,178,,3969524695,56,Back,3969524697,140,48.7,3969524699,141,23.9,3969524701,212,15.6,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495776799,620,1,2,69,4,67z1gqyiuzpmmb15q5fy7ntc4,1,53.8,20.8,2023-01-07T21:16:03.790Z,2023-01-08T01:00:01Z,3969524789,56,Right,3969524795,212,12.8,3969524793,141,6.8,3969524797,213,5.4,3969524791,140,61.9,3969700557,178,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495776807,621,1,2,69,7,67z1gqyiuzpmmb15q5fy7ntc4,1,64.1,6.4,2023-01-07T21:16:06.580Z,2023-01-08T01:00:06Z,3969524821,56,Right,3969524825,141,4.7,3969524829,213,6.1,3969524827,212,8.1,3969524823,140,71.7,3969700773,178,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495776821,622,1,2,69,8,67z1gqyiuzpmmb15q5fy7ntc4,0,71.7,4.7,2023-01-07T21:16:07.580Z,2023-01-08T01:00:09Z,3969524885,140,75.7,3969524883,56,Center,3969524889,212,17.4,3969524887,141,29.6,3969524881,155,,3969700803,178,,3969524891,213,1.3,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495776825,586,49,2,69,9,3vo5mpj7catp66nrwwqiuhuup,1,30.2,61.5,2023-01-07T21:16:08.971Z,2023-01-08T01:00:15Z,,,,,,,,,,,,,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495776837,587,1,2,69,9,3vo5mpj7catp66nrwwqiuhuup,1,30.2,61.5,2023-01-07T21:16:08.997Z,2023-01-08T01:00:26Z,3969524959,212,5.0,3969524953,140,32.1,3969524955,141,68.2,3969524949,56,Back,3969524961,213,1.2,3969700965,178,,3969700967,21,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495776851,588,1,2,69,12,3vo5mpj7catp66nrwwqiuhuup,1,31.8,66.6,2023-01-07T21:16:11.346Z,2023-01-08T01:00:32Z,3969525045,141,49.0,3969525047,212,15.5,3969525049,213,4.0,3969525043,140,22.4,3969525041,56,Back,3969701067,178,,,,,,,,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495776865,589,1,2,69,16,3vo5mpj7catp66nrwwqiuhuup,1,23,44.8,2023-01-07T21:16:16.070Z,2023-01-08T01:00:36Z,3969701117,178,,3969525137,140,23.0,3969525139,141,13.5,3969525141,212,21.3,3969525135,56,Back,3969525143,213,4.7,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495776873,590,1,2,69,20,3vo5mpj7catp66nrwwqiuhuup,1,25.3,12.6,2023-01-07T21:16:19.841Z,2023-01-08T01:00:39Z,3969525175,141,33.6,3969525173,140,27.2,3969525177,212,14.4,3969525179,213,1.4,3969701169,178,,3969525171,56,Back,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495776883,591,1,2,69,21,3vo5mpj7catp66nrwwqiuhuup,1,27.2,33.6,2023-01-07T21:16:20.935Z,2023-01-08T01:00:44Z,3969701225,178,,3969525251,213,6.0,3969525249,212,14.9,3969525243,56,Back,3969525247,141,27.9,3969525245,140,40.9,,,,,,,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495814099,1234,67,2,69,22,3vo5mpj7catp66nrwwqiuhuup,1,40.1,30.8,2023-01-07T21:16:22.298Z,2023-01-08T02:18:57Z,3969724813,233,1375,,,,,,,,,,,,,,,,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495814097,1375,67,2,69,22,67z1gqyiuzpmmb15q5fy7ntc4,0,59.9,69.2,2023-01-07T21:16:22.299Z,2023-01-08T01:41:02Z,3969724821,233,1234,,,,,,,,,,,,,,,,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495776885,592,61,2,69,23,3vo5mpj7catp66nrwwqiuhuup,0,40.7,27.6,2023-01-07T21:16:22.302Z,2023-01-08T02:18:57Z,3969702857,178,,3969525265,56,Back,,,,,,,,,,,,,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495794869,872,61,2,69,23,67z1gqyiuzpmmb15q5fy7ntc4,1,54.6,74.1,2023-01-07T21:16:22.317Z,2023-01-08T01:02:55Z,3969702987,178,,3969624763,56,Center,,,,,,,,,,,,,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495776897,623,49,2,69,24,67z1gqyiuzpmmb15q5fy7ntc4,1,56.5,81,2023-01-07T21:16:23.716Z,2023-01-08T01:03:04Z,,,,,,,,,,,,,,,,,,,,,,,,,2zk88fh1e5js1g2jmfkrjmxka,F. Ranocchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495776907,624,1,2,69,24,67z1gqyiuzpmmb15q5fy7ntc4,1,56.5,81,2023-01-07T21:16:23.745Z,2023-01-08T01:03:09Z,3969525401,213,3.2,3969525397,141,79.5,3969525399,212,12.0,3969525393,56,Back,3969703161,178,,3969525395,140,45.1,,,,,,,2zk88fh1e5js1g2jmfkrjmxka,F. Ranocchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495776931,625,1,2,69,26,67z1gqyiuzpmmb15q5fy7ntc4,1,45.1,79.5,2023-01-07T21:16:25.323Z,2023-01-08T01:03:12Z,3969525531,213,4.6,3969525517,56,Back,3969525527,141,64.2,3969525529,212,10.4,3969525523,140,44.2,3969703209,178,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495776949,626,1,2,69,29,67z1gqyiuzpmmb15q5fy7ntc4,1,41.9,61.7,2023-01-07T21:16:28.561Z,2023-01-08T01:03:29Z,3969525605,213,4.7,3969525603,212,21.2,3969703545,178,,3969525601,141,30.5,3969525599,140,41.5,3969525597,56,Back,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495776969,627,1,2,69,33,67z1gqyiuzpmmb15q5fy7ntc4,1,41.5,28,2023-01-07T21:16:32.890Z,2023-01-08T01:03:32Z,3969525715,212,19.7,3969703567,178,,3969525717,213,1.8,3969525713,141,56.3,3969525709,56,Back,3969525711,140,37.6,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495776983,628,1,2,69,40,67z1gqyiuzpmmb15q5fy7ntc4,1,53.8,65,2023-01-07T21:16:39.351Z,2023-01-08T01:03:36Z,3969525843,212,3.9,3969525845,213,0.7,3969525841,141,68.6,3969525837,56,Center,3969525839,140,56.7,3969703617,178,,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495776993,629,1,2,69,40,67z1gqyiuzpmmb15q5fy7ntc4,1,56.7,68.6,2023-01-07T21:16:39.973Z,2023-01-08T01:03:40Z,3969525901,141,45.5,3969525897,56,Center,3969525899,140,52.0,3969703677,178,,3969525903,212,16.5,3969525905,213,4.4,,,,,,,2zk88fh1e5js1g2jmfkrjmxka,F. Ranocchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495777011,630,1,2,69,45,67z1gqyiuzpmmb15q5fy7ntc4,1,64.8,35.3,2023-01-07T21:16:44.962Z,2023-01-08T01:03:44Z,3969526021,212,18.5,3969703749,178,,3969526015,56,Right,3969526017,140,69.0,3969526019,141,8.9,3969526023,213,5.0,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495777033,631,1,2,69,48,67z1gqyiuzpmmb15q5fy7ntc4,1,70.1,8.6,2023-01-07T21:16:47.686Z,2023-01-08T01:03:47Z,3969526141,56,Right,3969526149,213,6.0,3969526147,212,8.3,3969526143,140,77.6,3969526145,141,4.6,3969703851,178,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495777055,632,1,2,69,51,67z1gqyiuzpmmb15q5fy7ntc4,1,77,12.4,2023-01-07T21:16:51.250Z,2023-01-08T01:03:50Z,3969703889,178,,3969526245,212,11.5,3969526243,141,22.7,3969526247,213,2.5,3969526239,56,Center,3969526241,140,68.3,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495777083,633,1,2,69,54,67z1gqyiuzpmmb15q5fy7ntc4,1,67,27.5,2023-01-07T21:16:54.274Z,2023-01-08T01:03:54Z,3969526357,213,2.0,3969526353,141,59.4,3969526349,56,Center,3969526355,212,23.4,3969703925,178,,3969526351,140,58.6,,,,,,,2zk88fh1e5js1g2jmfkrjmxka,F. Ranocchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495777153,634,1,2,69,57,67z1gqyiuzpmmb15q5fy7ntc4,1,59.1,59.7,2023-01-07T21:16:57.107Z,2023-01-08T01:04:29Z,3969704473,178,,3969526683,212,20.0,3969526685,213,4.7,3969526679,140,58.1,3969526677,56,Center,3969526681,141,30.4,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495777175,635,1,2,70,5,67z1gqyiuzpmmb15q5fy7ntc4,0,68,23.9,2023-01-07T21:17:04.941Z,2023-01-08T01:04:45Z,3969526817,56,Right,3969526819,140,77.5,3969526823,212,19.8,3969526825,213,5.2,3969526821,141,0.0,3969704817,178,,,,,,,,2zk88fh1e5js1g2jmfkrjmxka,F. Ranocchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495777223,593,5,2,70,7,3vo5mpj7catp66nrwwqiuhuup,1,23.6,101.6,2023-01-07T21:17:07.015Z,2023-01-08T01:05:02Z,3969527037,56,Back,3969527039,347,,3969527045,233,636,,,,,,,,,,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495777179,636,5,2,70,7,67z1gqyiuzpmmb15q5fy7ntc4,0,76.4,-1.6,2023-01-07T21:17:07.015Z,2023-01-08T01:05:02Z,3969526829,56,Right,3969527053,233,593,3969526831,347,,,,,,,,,,,,,,,,,2zk88fh1e5js1g2jmfkrjmxka,F. Ranocchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495777235,594,1,2,70,18,3vo5mpj7catp66nrwwqiuhuup,1,24.6,100,2023-01-07T21:17:18.106Z,2023-01-08T01:05:06Z,3969527097,140,31.9,3969527099,141,93.6,3969527093,107,,3969527095,56,Back,3969527103,213,5.6,3969527101,212,9.5,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495777239,595,50,2,70,19,3vo5mpj7catp66nrwwqiuhuup,1,31.3,94.3,2023-01-07T21:17:19.143Z,2023-01-08T01:05:13Z,3969527139,233,637,3969527113,285,,3969527111,56,Back,,,,,,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495777237,637,7,2,70,20,67z1gqyiuzpmmb15q5fy7ntc4,1,68.7,5.7,2023-01-07T21:17:19.435Z,2023-01-08T01:05:19Z,3969705341,178,,3969527107,56,Right,3969527109,286,,3969527123,233,595,3969625389,383,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495777241,638,49,2,70,21,67z1gqyiuzpmmb15q5fy7ntc4,1,69.4,4.1,2023-01-07T21:17:20.987Z,2023-01-08T01:05:24Z,,,,,,,,,,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495777247,639,1,2,70,23,67z1gqyiuzpmmb15q5fy7ntc4,1,69.9,4.7,2023-01-07T21:17:22.546Z,2023-01-08T01:05:28Z,3969705483,178,,3969527151,212,10.2,3969527149,141,18.2,3969527147,140,74.2,3969527145,56,Right,3969527153,213,1.1,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495777269,640,1,2,70,24,67z1gqyiuzpmmb15q5fy7ntc4,1,74.2,18.2,2023-01-07T21:17:23.609Z,2023-01-08T01:05:31Z,3969527265,213,4.2,3969705547,178,,3969527263,212,4.6,3969527259,140,72.2,3969527257,56,Right,3969527261,141,12.1,,,,,,,61phh511ju65h6coren0pbkd1,C. Gytkjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495777273,641,4,2,70,26,67z1gqyiuzpmmb15q5fy7ntc4,1,72.6,8,2023-01-07T21:17:25.555Z,2023-01-08T01:05:36Z,3969527293,286,,3969527299,233,596,3969527287,56,Right,3969527289,152,,3969527285,13,,3969527291,265,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495777267,596,4,2,70,26,3vo5mpj7catp66nrwwqiuhuup,0,27.4,92,2023-01-07T21:17:25.556Z,2023-01-08T01:05:36Z,3969527253,265,,3969527255,285,,3969527247,13,,3969527249,56,Back,3969527315,233,641,3969527251,152,,3969705631,178,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
