id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/14/value,qualifier/16/value
2466498439,396,1,2,47,23,af91jdcs6x0bqkmdb78rokod2,1,28,0,2022-10-02T14:05:44.799Z,2022-10-02T21:34:17Z,3814721461,213,0.4,3814721455,140,40.0,3814721457,141,6.5,3814721451,107,,3814721459,212,13.7,3814721453,56,Back,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466498485,397,1,2,47,24,af91jdcs6x0bqkmdb78rokod2,1,41.2,7.6,2022-10-02T14:05:46.124Z,2022-10-02T21:34:21Z,3814721695,141,21.5,3814721697,212,16.1,3814721687,3,,3814721689,168,,3816367309,388,,3814721691,56,Center,3814721693,140,53.6,3814721699,213,0.6,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466809193,1001,43,2,47,26,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-10-02T14:05:47.929Z,2022-10-02T22:12:47Z,3816422275,144,82,3816422123,21,0,3816422121,178,0,,,,,,,,,,,,,,,,1t1kgb0r5ca32f54emsscfob9,D. Ciofani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466498493,398,61,2,47,26,af91jdcs6x0bqkmdb78rokod2,0,53.6,21.5,2022-10-02T14:05:47.941Z,2022-10-02T21:35:05Z,3816368517,178,,3814721743,56,Center,3816368515,21,,,,,,,,,,,,,,,,,1t1kgb0r5ca32f54emsscfob9,D. Ciofani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466498529,437,49,2,47,27,bi1fxjrncd0ram0oi7ja1jyuo,1,52.2,63.4,2022-10-02T14:05:48.904Z,2022-10-02T21:35:09Z,,,,,,,,,,,,,,,,,,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466498563,438,1,2,47,28,bi1fxjrncd0ram0oi7ja1jyuo,1,51.1,63.5,2022-10-02T14:05:50.322Z,2022-10-02T21:35:13Z,3814722037,212,10.6,3814722035,141,55.3,3816368765,178,,3814722031,56,Center,3814722039,213,5.7,3814722033,140,59.7,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466498579,439,61,2,47,29,bi1fxjrncd0ram0oi7ja1jyuo,0,58.7,57.5,2022-10-02T14:05:50.920Z,2022-10-02T21:35:21Z,3816368973,178,,3814722091,56,Center,,,,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466498571,399,49,2,47,31,af91jdcs6x0bqkmdb78rokod2,1,26.1,49.4,2022-10-02T14:05:52.741Z,2022-10-02T21:35:25Z,,,,,,,,,,,,,,,,,,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466498669,400,1,2,47,32,af91jdcs6x0bqkmdb78rokod2,1,33,55.9,2022-10-02T14:05:54.088Z,2022-10-02T21:35:30Z,3814722529,141,87.0,3814722531,212,27.5,3814722533,213,0.9,3816369349,178,,3814722527,140,49.7,3814722525,56,Back,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466498703,401,1,2,47,35,af91jdcs6x0bqkmdb78rokod2,0,49.9,86.9,2022-10-02T14:05:56.989Z,2022-10-02T21:35:34Z,3814722729,213,6.0,3814722723,212,41.5,3814722711,155,,3816369537,178,,3814722719,141,72.3,3814722713,56,Center,3814722715,140,88.3,3814722733,1,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466498733,440,52,2,47,38,bi1fxjrncd0ram0oi7ja1jyuo,1,10.5,25.6,2022-10-02T14:06:00.006Z,2022-10-02T21:35:39Z,3816057223,377,,3816369603,178,,,,,,,,,,,,,,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466498983,441,1,2,47,46,bi1fxjrncd0ram0oi7ja1jyuo,1,11.7,44.8,2022-10-02T14:06:08.061Z,2022-10-02T21:36:03Z,3814724133,140,24.3,3814724139,213,5.7,3816370475,178,,3814724131,56,Back,3814724129,123,,3814724135,141,32.4,3814724137,212,15.7,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466499009,442,1,2,47,50,bi1fxjrncd0ram0oi7ja1jyuo,1,28.5,33.4,2022-10-02T14:06:12.388Z,2022-10-02T21:36:10Z,3816370749,178,,3814724243,213,1.6,3814724241,212,23.2,3814724237,140,27.2,3814724235,56,Back,3814724239,141,67.5,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466499053,443,1,2,47,54,bi1fxjrncd0ram0oi7ja1jyuo,1,26.4,65.2,2022-10-02T14:06:15.873Z,2022-10-02T21:36:18Z,3816371021,178,,3814724469,141,36.6,3814724461,56,Back,3814724473,212,19.5,3814724465,140,27.9,3814724475,213,4.8,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466499101,444,1,2,47,56,bi1fxjrncd0ram0oi7ja1jyuo,1,28,39.8,2022-10-02T14:06:18.357Z,2022-10-02T21:36:23Z,3814724745,141,44.9,3814724747,212,17.7,3814724741,56,Back,3814724749,213,2.9,3814724743,140,11.5,3816371171,178,,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466499189,445,1,2,48,0,bi1fxjrncd0ram0oi7ja1jyuo,1,13.4,32.8,2022-10-02T14:06:21.790Z,2022-10-02T21:36:27Z,3814725195,213,5.5,3814725187,56,Back,3816371305,178,,3814725189,140,33.3,3814725193,212,29.5,3814725191,141,2.1,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466499231,446,1,2,48,5,bi1fxjrncd0ram0oi7ja1jyuo,1,37.7,4.9,2022-10-02T14:06:26.770Z,2022-10-02T21:36:29Z,3816371397,178,,3814725405,212,17.1,3814725407,213,6.2,3814725399,56,Right,3814725403,141,3.1,3814725401,140,53.9,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466499239,447,61,2,48,6,bi1fxjrncd0ram0oi7ja1jyuo,0,53.6,1.6,2022-10-02T14:06:27.769Z,2022-10-02T21:36:35Z,3816371595,178,,3814725445,56,Right,,,,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466499329,402,5,2,48,7,af91jdcs6x0bqkmdb78rokod2,1,52.8,101.8,2022-10-02T14:06:28.738Z,2022-10-02T21:36:41Z,3814725847,233,448,3814725843,347,,3814725841,56,Left,,,,,,,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466499277,448,5,2,48,7,bi1fxjrncd0ram0oi7ja1jyuo,0,47.2,-1.8,2022-10-02T14:06:28.738Z,2022-10-02T21:36:41Z,3814725635,347,,3814725873,233,402,3814725633,56,Back,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466499575,403,1,2,48,22,af91jdcs6x0bqkmdb78rokod2,0,54.2,100,2022-10-02T14:06:43.890Z,2022-10-02T21:37:53Z,3814727087,213,5.9,3814727085,212,19.9,3814727077,107,,3814727079,56,Left,3814727083,141,89.1,3814727081,140,71.6,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466499619,449,1,2,48,24,bi1fxjrncd0ram0oi7ja1jyuo,0,25.4,12.8,2022-10-02T14:06:45.563Z,2022-10-02T21:38:03Z,3814727331,140,40.9,3814727333,141,0.0,3816373829,178,,3814727327,3,,3814727329,56,Back,3814727337,213,5.8,3814727335,212,18.7,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466499637,404,5,2,48,26,af91jdcs6x0bqkmdb78rokod2,1,55.6,100.8,2022-10-02T14:06:47.559Z,2022-10-02T21:38:08Z,3814727419,56,Left,3814727423,233,450,3814727421,347,,,,,,,,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466499623,450,5,2,48,26,bi1fxjrncd0ram0oi7ja1jyuo,0,44.4,-0.8,2022-10-02T14:06:47.559Z,2022-10-02T21:38:08Z,3814727445,233,404,3814727355,56,Back,3814727357,347,,,,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466499847,405,1,2,48,36,af91jdcs6x0bqkmdb78rokod2,0,60.2,100,2022-10-02T14:06:58.322Z,2022-10-02T21:38:13Z,3814728397,212,25.6,3814728395,141,88.3,3814728401,1,,3814728391,56,Left,3814728393,140,83.2,3814728399,213,5.9,3814728389,107,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466499865,451,1,2,48,38,bi1fxjrncd0ram0oi7ja1jyuo,0,20.9,16.8,2022-10-02T14:07:00.153Z,2022-10-02T21:38:18Z,3814728519,213,0.0,3814728513,140,31.0,3814728511,56,Back,3814728517,212,10.6,3814728515,141,17.0,3814728509,3,,3816374227,388,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466499903,406,1,2,48,40,af91jdcs6x0bqkmdb78rokod2,1,69.9,85,2022-10-02T14:07:01.588Z,2022-10-02T21:38:23Z,3814728725,213,5.2,3814728717,56,Center,3814728719,140,75.3,3814728721,141,69.7,3816374377,178,,3814728723,212,11.8,,,,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466499947,407,1,2,48,41,af91jdcs6x0bqkmdb78rokod2,1,75.3,69.7,2022-10-02T14:07:02.680Z,2022-10-02T21:38:27Z,3814728909,212,7.7,3816374533,178,,3814728903,56,Center,3814728911,213,6.3,3814728905,140,82.6,3814728907,141,69.4,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466499965,408,1,2,48,42,af91jdcs6x0bqkmdb78rokod2,0,82.6,69.4,2022-10-02T14:07:03.756Z,2022-10-02T21:39:11Z,3816375831,178,,3814729001,140,84.8,3814729003,141,70.2,3814729005,212,2.4,3814729007,213,0.2,3814728999,56,Center,,,,,,,1t1kgb0r5ca32f54emsscfob9,D. Ciofani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466499985,452,49,2,48,43,bi1fxjrncd0ram0oi7ja1jyuo,1,16.5,36.4,2022-10-02T14:07:04.692Z,2022-10-02T21:39:43Z,,,,,,,,,,,,,,,,,,,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466500027,453,1,2,48,43,bi1fxjrncd0ram0oi7ja1jyuo,1,14.8,32.2,2022-10-02T14:07:04.767Z,2022-10-02T21:39:40Z,3816376257,178,,3814729307,213,0.1,3814729305,212,2.0,3814729301,140,16.7,3814729303,141,32.4,3814729299,56,Back,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466500037,454,61,2,48,43,bi1fxjrncd0ram0oi7ja1jyuo,1,16.5,31.2,2022-10-02T14:07:04.907Z,2022-10-02T21:39:51Z,3816377125,178,,3814729351,56,Back,,,,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466810121,1010,43,2,48,44,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-10-02T14:07:05.775Z,2022-10-02T22:15:43Z,3816427125,144,82,3816426889,178,0,,,,,,,,,,,,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466500001,409,49,2,48,44,af91jdcs6x0bqkmdb78rokod2,1,77.6,70.5,2022-10-02T14:07:05.850Z,2022-10-02T21:40:00Z,,,,,,,,,,,,,,,,,,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466500023,410,1,2,48,44,af91jdcs6x0bqkmdb78rokod2,1,78.4,70.1,2022-10-02T14:07:06.359Z,2022-10-02T21:40:07Z,3816377643,178,,3814729265,212,4.7,3814729267,213,1.0,3814729259,56,Center,3814729261,140,80.9,3814729263,141,75.8,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466500077,411,1,2,48,46,af91jdcs6x0bqkmdb78rokod2,1,81.5,77.5,2022-10-02T14:07:07.532Z,2022-10-02T21:40:11Z,3814729567,141,91.3,3816377793,178,,3814729573,213,1.1,3814729561,56,Left,3814729571,212,10.3,3814729563,140,85.5,,,,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466500117,412,1,2,48,49,af91jdcs6x0bqkmdb78rokod2,0,85.2,89.4,2022-10-02T14:07:10.632Z,2022-10-02T21:40:18Z,3814729805,155,,3814729813,212,28.3,3814729815,213,4.9,3814729803,2,,3816074705,20,,3814729807,56,Center,3814729811,141,48.2,3814729809,140,89.2,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,3816377891,178,,3816074703,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466500141,455,12,2,48,51,bi1fxjrncd0ram0oi7ja1jyuo,1,10.4,51.3,2022-10-02T14:07:12.674Z,2022-10-02T21:40:24Z,3814729923,56,Back,3814729931,213,0.1,3814729929,212,11.7,3814729925,140,21.5,3814729927,141,52.2,3816378055,388,,3814729971,15,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466500169,413,15,2,48,53,af91jdcs6x0bqkmdb78rokod2,1,76.6,46.6,2022-10-02T14:07:14.901Z,2022-10-02T21:40:32Z,3816378199,178,,3814731939,82,,3816076039,80,,3814731937,458,,3814731941,146,80.7,3814731933,215,,3814730055,56,Center,3814731935,108,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,3814730053,18,,3814730455,20,,3814731931,103,19,3814731947,231,50,,3814730051,22,,3814731945,230,99.5,3814731943,147,3814732023,233,457,3814731929,102,,,,,,,,,,,,,46.6,46.4
2466500273,457,10,2,48,53,bi1fxjrncd0ram0oi7ja1jyuo,1,18.9,54.4,2022-10-02T14:07:15.125Z,2022-10-02T21:40:46Z,3814730559,56,Back,3816378547,388,,3814732061,233,413,3814730555,94,,3816378551,15,,,,,,,,,,,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466500191,414,43,2,48,54,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-10-02T14:07:15.955Z,2022-10-02T14:07:35Z,3814732245,144,5,3814730201,233,456,3814730151,56,Center,3814730153,346,0,,,,,,,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466500573,415,6,2,48,55,af91jdcs6x0bqkmdb78rokod2,1,88.7,47,2022-10-02T14:07:16.795Z,2022-10-02T21:41:00Z,3814732099,56,Center,3814732551,233,456,3814732101,73,,,,,,,,,,,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466500185,456,6,2,48,55,bi1fxjrncd0ram0oi7ja1jyuo,0,11.3,53,2022-10-02T14:07:16.795Z,2022-10-02T21:41:00Z,3814730131,56,Back,3814731193,73,,3814732593,233,415,,,,,,,,,,,,,,,,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466500853,416,1,2,49,27,af91jdcs6x0bqkmdb78rokod2,0,99.5,99.5,2022-10-02T14:07:48.622Z,2022-10-02T21:41:04Z,3814733621,6,,3814733975,233,458,3814733629,140,94.6,3814733635,213,4.6,3814733633,212,32.8,3814733627,56,Center,3814733623,155,,3814733637,1,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,3814733619,2,,3816379085,178,,3816076705,20,,3814733631,141,51.9,,3814733625,223,,,,,,,,,,,,,,,,,,,,,,,,,
2466500899,458,41,2,49,28,bi1fxjrncd0ram0oi7ja1jyuo,1,4.4,45.4,2022-10-02T14:07:50.069Z,2022-10-02T21:41:08Z,3814733983,233,416,3816077115,378,,3814733925,212,29.1,3814733929,213,5.1,3814733921,141,5.9,3814733919,140,15.1,3816379231,388,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466500971,417,1,2,49,32,af91jdcs6x0bqkmdb78rokod2,1,84.8,96.2,2022-10-02T14:07:54.030Z,2022-10-02T21:41:18Z,3816379333,178,,3816077433,223,,3814734311,140,90.7,3814734307,155,,3814734309,56,Center,3816077435,20,,3814734837,154,,3814734317,213,5.0,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,3814734313,141,59.6,3814734305,2,,3814734835,210,15,3814734315,212,25.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466500981,418,15,2,49,33,af91jdcs6x0bqkmdb78rokod2,1,90.6,61.8,2022-10-02T14:07:55.252Z,2022-10-02T21:41:18Z,3814734473,328,,3814734895,103,25.3,3814736461,233,459,3816379479,388,,3814734893,102,53.6,3814734897,146,99.0,3814734899,147,52.9,3814734885,29,,1t1kgb0r5ca32f54emsscfob9,D. Ciofani,3814734883,77,,3814734349,56,Center,3814734887,154,,3814734345,17,,,3814734469,15,,3814734467,25,,3814734889,55,,,,,,,,,,,,,,,,,,417,
2466500993,459,10,2,49,34,bi1fxjrncd0ram0oi7ja1jyuo,1,1.5,45.5,2022-10-02T14:07:55.773Z,2022-10-02T21:41:22Z,3814736509,233,418,3814734415,178,,3814734425,56,Back,3816078243,378,,3814734421,182,,3814736371,177,,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466501011,460,52,2,49,34,bi1fxjrncd0ram0oi7ja1jyuo,1,2.3,47.3,2022-10-02T14:07:56.423Z,2022-10-02T21:41:28Z,3816078437,378,,3816379645,178,,,,,,,,,,,,,,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466501177,461,1,2,49,42,bi1fxjrncd0ram0oi7ja1jyuo,1,14.2,43.6,2022-10-02T14:08:04.428Z,2022-10-02T21:41:34Z,3814735443,213,1.2,3814735437,140,21.5,3814735435,56,Back,3814735441,212,22.9,3816379769,178,,3814735439,141,75.4,3814735433,123,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466501213,462,1,2,49,46,bi1fxjrncd0ram0oi7ja1jyuo,1,24.1,76.4,2022-10-02T14:08:07.670Z,2022-10-02T21:41:40Z,3814735639,56,Back,3814735647,213,0.9,3814735645,212,12.8,3814735641,140,32.1,3814735643,141,90.6,3816379919,178,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466501225,463,3,2,49,48,bi1fxjrncd0ram0oi7ja1jyuo,0,32.2,94.2,2022-10-02T14:08:09.811Z,2022-10-02T21:41:45Z,3814735681,285,,3816090735,464,,3816380087,178,,3814735677,56,Back,3814735873,233,419,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466501261,419,7,2,49,48,af91jdcs6x0bqkmdb78rokod2,1,67.8,5.8,2022-10-02T14:08:09.877Z,2022-10-02T21:41:48Z,3816090843,383,,3814735843,286,,3814735795,56,Right,3814735839,233,463,3816380169,178,,,,,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466501269,420,49,2,49,50,af91jdcs6x0bqkmdb78rokod2,1,71.6,5,2022-10-02T14:08:11.492Z,2022-10-02T21:41:55Z,,,,,,,,,,,,,,,,,,,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466501367,421,1,2,49,53,af91jdcs6x0bqkmdb78rokod2,1,69.2,4.3,2022-10-02T14:08:14.687Z,2022-10-02T21:42:09Z,3816380827,178,,3814736287,140,66.2,3814736285,56,Right,3814736289,141,15.9,3814736291,212,8.5,3814736293,213,2.0,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466501385,422,1,2,49,56,af91jdcs6x0bqkmdb78rokod2,0,70.4,20.3,2022-10-02T14:08:17.569Z,2022-10-02T21:42:13Z,3814736405,141,27.7,3814736407,212,29.1,3814736401,56,Center,3814736409,213,0.2,3814736403,140,97.7,3816380927,178,,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466501473,464,43,2,50,1,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-10-02T14:08:22.654Z,2022-10-02T14:08:33Z,3814738065,144,49,,,,,,,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466811181,1200,43,2,50,8,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-10-02T14:08:30.035Z,2022-10-02T22:18:44Z,3816432803,144,82,3816432629,178,0,,,,,,,,,,,,,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466501747,465,52,2,50,9,bi1fxjrncd0ram0oi7ja1jyuo,1,13,60.2,2022-10-02T14:08:30.728Z,2022-10-02T21:42:43Z,3816091501,376,,3816381859,178,,,,,,,,,,,,,,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466501787,466,1,2,50,11,bi1fxjrncd0ram0oi7ja1jyuo,1,13.3,60.3,2022-10-02T14:08:33.288Z,2022-10-02T21:42:49Z,3814738579,123,,3814738583,140,19.5,3814738589,213,1.0,3814738581,56,Back,3816382009,178,,3814738587,212,12.1,3814738585,141,75.3,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466501803,467,1,2,50,15,bi1fxjrncd0ram0oi7ja1jyuo,1,19.8,75.3,2022-10-02T14:08:37.012Z,2022-10-02T21:42:57Z,3816382237,178,,3814738677,140,26.3,3814738675,56,Back,3814738679,141,57.8,3814738681,212,13.7,3814738683,213,5.2,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466501825,468,1,2,50,16,bi1fxjrncd0ram0oi7ja1jyuo,1,26.3,57.8,2022-10-02T14:08:38.081Z,2022-10-02T21:43:04Z,3814738767,212,19.2,3814738765,141,48.2,3816382375,178,,3814738761,56,Back,3814738769,213,3.5,3814738763,140,9.1,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466501871,469,1,2,50,19,bi1fxjrncd0ram0oi7ja1jyuo,1,8.4,48.2,2022-10-02T14:08:41.303Z,2022-10-02T21:43:08Z,3814739013,213,5.0,3814739011,212,13.8,3814739007,140,12.2,3814739005,56,Back,3816382541,178,,3814739009,141,28.8,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
