id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/15/value,qualifier/14/value,assist,qualifier/19/id,qualifier/19/qualifierId
2458061621,33,1,1,2,6,7gnly6999wao1xarwct4p8fe9,1,42.6,87.4,2022-09-10T16:02:34.154Z,2022-09-11T00:24:10Z,3769897961,141,79.8,3769897957,56,Back,3769897959,140,31.3,3769897965,213,3.6,3771674777,178,,3769897963,212,12.9,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458061641,34,1,1,2,9,7gnly6999wao1xarwct4p8fe9,1,28.5,73,2022-09-10T16:02:36.508Z,2022-09-11T00:24:17Z,3771675177,178,,3769898071,141,50.6,3769898067,56,Back,3769898069,140,28.0,3769898075,213,4.7,3769898073,212,15.2,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458061691,35,1,1,2,13,7gnly6999wao1xarwct4p8fe9,1,26,50.6,2022-09-10T16:02:40.660Z,2022-09-11T00:24:24Z,3769898307,212,12.1,3769898305,141,68.4,3769898309,213,1.6,3769898303,140,25.7,3769898301,56,Back,3771675509,178,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458061697,36,1,1,2,17,7gnly6999wao1xarwct4p8fe9,0,28,71.7,2022-09-10T16:02:44.878Z,2022-09-11T00:24:28Z,3769898335,141,68.8,3769898431,286,,3769898337,212,3.9,3769898339,213,5.8,3769898333,140,31.2,3769898427,233,18,3769898425,236,,3771675713,178,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,3769898331,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458061707,18,74,1,2,17,3vo5mpj7catp66nrwwqiuhuup,1,61.7,31.6,2022-09-10T16:02:44.997Z,2022-09-11T00:24:38Z,3771676187,178,,3769898403,56,Center,3769898485,233,36,3769898405,285,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458061721,19,61,1,2,18,3vo5mpj7catp66nrwwqiuhuup,1,65.6,38.2,2022-09-10T16:02:45.757Z,2022-09-11T00:24:45Z,3771676605,178,,3769898489,56,Center,,,,,,,,,,,,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458061725,20,49,1,2,19,3vo5mpj7catp66nrwwqiuhuup,1,61.9,32.4,2022-09-10T16:02:47.059Z,2022-09-11T00:25:02Z,,,,,,,,,,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458061731,21,1,1,2,19,3vo5mpj7catp66nrwwqiuhuup,0,61.9,32.4,2022-09-10T16:02:47.096Z,2022-09-11T00:24:59Z,3769898529,213,1.4,3769898549,286,,3771677289,178,,3769898521,56,Center,3769898543,236,,3769898523,140,62.0,3769898545,233,37,3769898527,212,0.8,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,3769898525,141,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458061729,37,74,1,2,19,7gnly6999wao1xarwct4p8fe9,1,31.4,56.9,2022-09-10T16:02:47.283Z,2022-09-11T00:25:31Z,3769898513,56,Back,3771679353,178,,3769898567,233,21,3769898515,285,,,,,,,,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458061739,38,49,1,2,20,7gnly6999wao1xarwct4p8fe9,1,29.4,60.8,2022-09-10T16:02:48.255Z,2022-09-11T00:25:35Z,,,,,,,,,,,,,,,,,,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458061753,39,1,1,2,22,7gnly6999wao1xarwct4p8fe9,0,29.4,60.8,2022-09-10T16:02:50.023Z,2022-09-11T00:25:38Z,3769898647,140,30.9,3769898645,56,Back,3769898653,213,6.2,3771679713,178,,3769898651,212,1.6,3769898649,141,60.5,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458061767,22,61,1,2,22,3vo5mpj7catp66nrwwqiuhuup,1,60,37,2022-09-10T16:02:50.169Z,2022-09-11T00:25:44Z,3771679929,178,,3769898743,56,Center,,,,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458408325,1174,83,1,2,26,3vo5mpj7catp66nrwwqiuhuup,1,40.5,36.8,2022-09-10T16:02:53.417Z,2022-09-11T01:10:46Z,3771834569,399,180151,,,,,,,,,,,,,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458061817,40,1,1,2,28,7gnly6999wao1xarwct4p8fe9,1,61.5,67.8,2022-09-10T16:02:55.704Z,2022-09-11T00:25:57Z,3771680409,178,,3769898991,56,Left,3769898997,212,10.7,3769898995,141,82.9,3769898999,213,1.8,3769898993,140,58.8,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458061813,23,43,1,2,28,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2022-09-10T16:02:56.058Z,2022-09-10T16:47:52Z,3770060319,144,61,3769898975,56,Back,,,,,,,,,,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458061847,41,1,1,2,29,7gnly6999wao1xarwct4p8fe9,1,58.9,83.9,2022-09-10T16:02:57.245Z,2022-09-11T00:26:02Z,3769899131,213,0.2,3771680683,178,,3769899125,140,65.1,3769899127,141,86.0,3769899123,56,Left,3769899129,212,6.7,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458061861,24,45,1,2,32,3vo5mpj7catp66nrwwqiuhuup,0,32.2,13,2022-09-10T16:02:59.538Z,2022-09-11T00:26:08Z,3769899229,56,Back,3769899335,233,42,3769899231,285,,,,,,,,,,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458061875,42,3,1,2,32,7gnly6999wao1xarwct4p8fe9,1,67.8,87,2022-09-10T16:02:59.538Z,2022-09-11T00:26:08Z,3769899305,286,,3771680953,178,,3771229695,464,,3769899307,233,24,3769899303,56,Left,,,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458061887,43,1,1,2,35,7gnly6999wao1xarwct4p8fe9,1,64.3,82.9,2022-09-10T16:03:02.856Z,2022-09-11T00:26:17Z,3769899383,141,75.9,3769899379,56,Center,3769899387,213,4.0,3769899385,212,6.1,3771681341,178,,3769899381,140,60.7,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458061899,44,1,1,2,36,7gnly6999wao1xarwct4p8fe9,1,60.7,76,2022-09-10T16:03:04.264Z,2022-09-11T00:26:25Z,3771681757,178,,3769899461,56,Left,3769899469,213,1.9,3769899463,140,58.0,3769899467,212,10.1,3769899465,141,90.3,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458061919,45,1,1,2,38,7gnly6999wao1xarwct4p8fe9,1,58,90.3,2022-09-10T16:03:05.724Z,2022-09-11T00:26:30Z,3771681999,178,,3769899559,141,63.1,3769899555,56,Back,3769899557,140,48.0,3769899561,212,21.3,3769899563,213,4.2,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458061945,46,1,1,2,41,7gnly6999wao1xarwct4p8fe9,1,48,62,2022-09-10T16:03:08.402Z,2022-09-11T00:26:40Z,3771682623,178,,3769899711,213,4.7,3769899705,140,47.0,3769899707,141,30.6,3769899703,56,Back,3769899709,212,21.4,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062005,47,1,1,2,45,7gnly6999wao1xarwct4p8fe9,1,53.4,17.1,2022-09-10T16:03:12.761Z,2022-09-11T00:26:44Z,3769899971,140,59.2,3769899969,56,Right,3769899975,212,6.1,3769899977,213,0.1,3771682829,178,,3769899973,141,17.9,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062045,48,1,1,2,50,7gnly6999wao1xarwct4p8fe9,1,62.4,25.2,2022-09-10T16:03:18.147Z,2022-09-11T00:26:50Z,3769900185,141,66.4,3771683041,178,,3769900187,212,28.0,3769900189,213,1.6,3769900183,140,62.8,3769900181,56,Center,,,,,,,a2rjxibqk9d2yatzz2dx04nx0,D. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062101,49,1,1,2,54,7gnly6999wao1xarwct4p8fe9,1,63.6,78.8,2022-09-10T16:03:21.639Z,2022-09-11T00:27:02Z,3771683461,178,,3769900489,212,20.7,3769900491,213,0.5,3769900483,56,Left,3769900485,140,80.9,3769900487,141,93.5,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062123,50,1,1,2,59,7gnly6999wao1xarwct4p8fe9,0,88.5,83.8,2022-09-10T16:03:27.296Z,2022-09-11T00:27:05Z,3769900593,141,27.1,3771232879,223,,3769900597,213,5.0,3769900595,212,40.7,3769901047,345,,3769900589,56,Center,3769900599,1,,3771683617,178,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,3769900587,155,,3769900585,2,3769900591,140,100.0,3771232881,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062129,26,5,1,3,2,3vo5mpj7catp66nrwwqiuhuup,1,-1,70.6,2022-09-10T16:03:29.571Z,2022-09-11T00:27:10Z,3769900617,56,Back,3769900657,233,51,3769900619,346,,,,,,,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062125,51,5,1,3,2,7gnly6999wao1xarwct4p8fe9,0,101,29.4,2022-09-10T16:03:29.571Z,2022-09-11T00:27:10Z,3769900601,56,Center,3769900603,346,,3769900681,233,26,,,,,,,,,,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062453,27,1,1,3,22,3vo5mpj7catp66nrwwqiuhuup,1,5,59.1,2022-09-10T16:03:49.812Z,2022-09-11T00:27:28Z,3769902271,213,4.7,3769902265,140,4.7,3769902267,141,50.6,3769902269,212,5.8,3769902263,56,Back,3769902275,237,,3769902261,124,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062497,28,1,1,3,25,3vo5mpj7catp66nrwwqiuhuup,0,8.1,50.3,2022-09-10T16:03:53.364Z,2022-09-11T00:27:32Z,3769902559,213,6.1,3771685269,178,,3769902553,140,75.7,3769902561,1,,3769902555,141,34.8,3769902557,212,71.8,3769902549,155,,3769902551,56,Center,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062503,52,49,1,3,31,7gnly6999wao1xarwct4p8fe9,1,23.2,64.5,2022-09-10T16:03:58.604Z,2022-09-11T00:27:37Z,,,,,,,,,,,,,,,,,,,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062595,54,1,1,3,31,7gnly6999wao1xarwct4p8fe9,1,24.9,61.7,2022-09-10T16:03:59.306Z,2022-09-11T00:27:44Z,3769903183,212,8.7,3769903177,56,Back,3769903185,213,1.2,3771685915,178,,3769903179,140,28.1,3769903181,141,73.5,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062515,53,43,1,3,32,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-09-10T16:03:59.504Z,2022-09-10T16:04:05Z,3769902695,56,Back,3769903003,144,56,,,,,,,,,,,,,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062641,55,1,1,3,37,7gnly6999wao1xarwct4p8fe9,1,28.1,73.5,2022-09-10T16:04:05.048Z,2022-09-11T00:27:51Z,3769903441,141,47.5,3771686295,178,,3769903445,213,4.0,3769903437,56,Back,3769903443,212,22.6,3769903439,140,14.7,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062707,56,1,1,3,42,7gnly6999wao1xarwct4p8fe9,1,14.6,30.3,2022-09-10T16:04:10.241Z,2022-09-11T00:27:56Z,3769903827,213,0.0,3769903817,155,,3769903825,212,45.3,3769903819,56,Center,3769903829,1,,3769903823,141,30.6,3769903821,140,57.7,3771686533,178,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062729,57,1,1,3,46,7gnly6999wao1xarwct4p8fe9,0,58,30.6,2022-09-10T16:04:13.766Z,2022-09-11T00:28:06Z,3769903921,56,Center,3769903917,3,,3769903927,212,24.0,3769903925,141,36.3,3771687035,388,,3769903919,168,,3769903929,213,0.2,3769903923,140,80.6,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062733,29,49,1,3,49,3vo5mpj7catp66nrwwqiuhuup,1,22.4,61.2,2022-09-10T16:04:16.660Z,2022-09-11T00:28:13Z,,,,,,,,,,,,,,,,,,,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062811,30,1,1,3,50,3vo5mpj7catp66nrwwqiuhuup,1,21.9,51.8,2022-09-10T16:04:18.114Z,2022-09-11T00:28:27Z,3771688161,178,,3769904359,140,26.8,3769904357,56,Back,3769904361,141,13.8,3769904363,212,26.3,3769904365,213,4.9,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062873,31,1,1,3,55,3vo5mpj7catp66nrwwqiuhuup,1,27.8,13.1,2022-09-10T16:04:23.087Z,2022-09-11T00:28:32Z,3769904689,141,30.6,3771688365,178,,3769904691,212,12.9,3769904685,56,Back,3769904687,140,23.1,3769904693,213,2.0,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062901,32,1,1,4,0,3vo5mpj7catp66nrwwqiuhuup,1,22.7,37.1,2022-09-10T16:04:28.222Z,2022-09-11T00:28:36Z,3769904845,212,26.4,3769904847,213,1.5,3769904843,141,75.9,3769904839,56,Back,3769904841,140,24.0,3771688725,178,,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458411651,1233,43,1,4,2,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2022-09-10T16:04:30.213Z,2022-09-11T01:15:59Z,3771851645,178,0,3771852035,144,82,,,,,,,,,,,,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062927,33,1,1,4,2,3vo5mpj7catp66nrwwqiuhuup,1,24,75.9,2022-09-10T16:04:30.220Z,2022-09-11T00:28:43Z,3769904991,56,Back,3769904997,212,14.8,3769904995,141,95.9,3769904993,140,29.6,3771689035,178,,3769904999,213,1.2,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062941,34,1,1,4,5,3vo5mpj7catp66nrwwqiuhuup,1,30,96.3,2022-09-10T16:04:33.074Z,2022-09-11T00:28:54Z,3769905083,141,96.5,3769905079,56,Back,3769905087,213,0.0,3769905085,212,8.6,3771689589,178,,3769905081,140,38.2,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062959,35,1,1,4,6,3vo5mpj7catp66nrwwqiuhuup,1,38.4,95.9,2022-09-10T16:04:34.369Z,2022-09-11T00:28:58Z,3769905177,141,86.9,3769905175,140,29.9,3769905179,212,10.8,3769905173,56,Back,3771689791,178,,3769905181,213,3.7,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458062997,36,1,1,4,8,3vo5mpj7catp66nrwwqiuhuup,1,29.9,86.9,2022-09-10T16:04:35.425Z,2022-09-11T00:29:08Z,3769905373,56,Back,3771690321,178,,3769905379,212,6.7,3769905377,141,96.3,3769905375,140,27.9,3769905381,213,1.9,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458063025,37,1,1,4,10,3vo5mpj7catp66nrwwqiuhuup,1,27.8,97.4,2022-09-10T16:04:37.723Z,2022-09-11T00:29:14Z,3769905511,141,90.0,3769905513,212,18.7,3769905507,56,Back,3769905505,155,,3771690663,178,,3769905515,213,6.0,3769905509,140,45.0,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458063073,38,1,1,4,12,3vo5mpj7catp66nrwwqiuhuup,1,45.8,91.4,2022-09-10T16:04:40.239Z,2022-09-11T00:29:32Z,3769905811,213,0.4,3769905809,212,9.9,3769905803,56,Left,3769905805,140,54.4,3771691737,178,,3769905807,141,97.2,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458063109,39,1,1,4,16,3vo5mpj7catp66nrwwqiuhuup,1,71.2,92.6,2022-09-10T16:04:44.142Z,2022-09-11T00:29:40Z,3771692125,178,,3769905991,140,69.6,3769905989,56,Center,3769905993,141,52.8,3769905997,213,4.7,3769905995,212,27.1,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458063135,40,1,1,4,19,3vo5mpj7catp66nrwwqiuhuup,1,69.8,51.8,2022-09-10T16:04:47.212Z,2022-09-11T00:29:50Z,3769906151,56,Center,3769906155,141,52.5,3769906157,212,11.6,3771692641,178,,3769906153,140,80.8,3769906159,213,0.0,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458413157,1260,67,1,4,20,3vo5mpj7catp66nrwwqiuhuup,1,79.8,51.5,2022-09-10T16:04:47.969Z,2022-09-11T01:50:58Z,3771859535,233,1124,,,,,,,,,,,,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458413153,1124,67,1,4,20,7gnly6999wao1xarwct4p8fe9,0,20.2,48.5,2022-09-10T16:04:47.970Z,2022-09-11T01:18:09Z,3771859549,233,1260,,,,,,,,,,,,,,,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458063245,43,1,1,4,20,3vo5mpj7catp66nrwwqiuhuup,1,81.8,50.6,2022-09-10T16:04:48.048Z,2022-09-11T01:50:58Z,3769906745,141,57.9,3769906747,212,6.7,3769906751,213,2.3,3769906743,140,77.5,3769964545,210,13,3769976051,154,,3769906741,56,Center,3771693259,178,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,3769964383,156,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2458063189,42,13,1,4,21,3vo5mpj7catp66nrwwqiuhuup,1,79.3,64.1,2022-09-10T16:04:49.206Z,2022-09-11T00:30:12Z,3769906427,22,,3769976097,154,,3769964563,29,,3769907823,231,51.6,3771693889,178,,3769907813,102,49.1,3769906431,56,Center,3769907815,103,90.3,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,3769964565,55,43,3769907817,215,3769907533,20,,3769976099,328,,3769907821,230,97.1,3769907811,74,3769906429,18,,,,,,,,,,,,,,,,,,,
2458063179,41,5,1,4,22,3vo5mpj7catp66nrwwqiuhuup,0,100.3,49.8,2022-09-10T16:04:49.964Z,2022-09-11T00:30:17Z,3769906379,346,,3769906481,233,59,3769906377,56,Center,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458063183,59,5,1,4,22,7gnly6999wao1xarwct4p8fe9,1,-0.3,50.2,2022-09-10T16:04:49.964Z,2022-09-11T00:30:17Z,3769906397,56,Back,3769906451,233,41,3769906399,346,,,,,,,,,,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458063153,58,43,1,4,23,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-09-10T16:04:50.785Z,2022-09-10T16:10:56Z,3769928745,144,8,3769906223,56,Back,,,,,,,,,,,,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458063579,61,1,1,4,54,7gnly6999wao1xarwct4p8fe9,0,4.4,43.7,2022-09-10T16:05:21.595Z,2022-09-11T00:30:26Z,3769908587,56,Center,3769908585,124,,3769908591,141,37.3,3769908589,140,91.6,3769908593,212,91.7,3769908599,74,,3769908597,1,,3769908595,213,6.2,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458063595,44,52,1,5,0,3vo5mpj7catp66nrwwqiuhuup,1,7.6,60.3,2022-09-10T16:05:27.627Z,2022-09-11T00:30:32Z,3771236639,377,,3771694837,178,,,,,,,,,,,,,,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458063675,45,1,1,5,2,3vo5mpj7catp66nrwwqiuhuup,1,14.5,50.4,2022-09-10T16:05:29.569Z,2022-09-11T00:30:53Z,3769909133,213,4.8,3769909129,141,26.4,3769909123,123,,3771237857,189,,3769909127,140,15.7,3769909125,56,Back,3769909131,212,16.4,3771695925,178,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458063697,46,1,1,5,4,3vo5mpj7catp66nrwwqiuhuup,1,16.2,26.1,2022-09-10T16:05:32.370Z,2022-09-11T00:31:05Z,3769909249,141,6.2,3769909251,212,15.3,3771696457,178,,3769909253,213,5.2,3769909245,56,Back,3769909247,140,23.0,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458063703,47,1,1,5,7,3vo5mpj7catp66nrwwqiuhuup,0,24.9,5.3,2022-09-10T16:05:34.807Z,2022-09-11T00:31:10Z,3769909307,213,0.3,3769909305,212,33.3,3769909309,1,,3769909303,141,20.6,3769909301,140,55.0,3769909297,155,,3769909299,56,Right,3771696745,178,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458415687,1139,67,1,5,8,7gnly6999wao1xarwct4p8fe9,1,46.9,80.1,2022-09-10T16:05:36.269Z,2022-09-11T01:50:58Z,3771872697,233,1302,,,,,,,,,,,,,,,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458415681,1302,67,1,5,8,3vo5mpj7catp66nrwwqiuhuup,0,53.1,19.9,2022-09-10T16:05:36.270Z,2022-09-11T01:22:07Z,3771872707,233,1139,,,,,,,,,,,,,,,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458063705,62,8,1,5,8,7gnly6999wao1xarwct4p8fe9,1,48.6,79.8,2022-09-10T16:05:36.346Z,2022-09-11T01:50:59Z,3769909311,56,Back,3771697135,178,,3771237283,385,,,,,,,,,,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458063741,63,61,1,5,12,7gnly6999wao1xarwct4p8fe9,1,80.9,91.1,2022-09-10T16:05:40.270Z,2022-09-11T00:32:09Z,3769909525,56,Left,3771699761,178,,3769909583,189,,,,,,,,,,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
