id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,keyPass,qualifier/14/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value
2456338281,23,1,1,2,38,e75syeuawg3ql8nwpi3vr2btz,1,13,39.5,2022-09-05T16:34:22.639Z,2022-09-05T21:36:06Z,3760751195,56,Back,3760751193,123,,3760751201,212,23.9,3760751197,140,26.4,3761320547,178,,3760751199,141,11.1,3760751203,213,5.3,,,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338287,24,1,1,2,41,e75syeuawg3ql8nwpi3vr2btz,1,26.3,11.1,2022-09-05T16:34:25.712Z,2022-09-05T21:36:08Z,3760751229,141,24.6,3760751231,212,9.2,3761320597,178,,3760751233,213,1.5,3760751225,56,Back,3760751227,140,27.1,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338319,25,1,1,2,42,e75syeuawg3ql8nwpi3vr2btz,1,26.4,22.8,2022-09-05T16:34:26.819Z,2022-09-05T21:36:12Z,3760751383,213,5.0,3760751377,140,30.4,3760751375,56,Back,3760751381,212,13.5,3761320629,178,,3760751379,141,4.0,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338347,26,1,1,2,46,e75syeuawg3ql8nwpi3vr2btz,1,40,6.6,2022-09-05T16:34:30.943Z,2022-09-05T21:36:15Z,3760842637,196,,3760751539,141,86.6,3760751541,212,54.8,3760751537,140,46.2,3760751543,213,1.5,3761320681,178,,3760751545,1,,3760751535,56,Back,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338355,27,1,1,2,55,e75syeuawg3ql8nwpi3vr2btz,1,66.7,93.9,2022-09-05T16:34:40.312Z,2022-09-05T21:36:17Z,3760751579,213,3.5,3760751571,56,Left,3760751577,212,13.8,3761320693,178,,3760751575,141,86.5,3760751573,140,54.5,,,,,,,a69r2pf2w8da4dl0zl4k5vil1,D. Zappacosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338373,28,1,1,2,57,e75syeuawg3ql8nwpi3vr2btz,1,54,80,2022-09-05T16:34:41.929Z,2022-09-05T21:36:21Z,3760751689,213,4.9,3761320731,178,,3760751681,56,Center,3760751683,140,55.5,3760751685,141,66.4,3760751687,212,9.4,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456459839,1627,83,1,2,59,67z1gqyiuzpmmb15q5fy7ntc4,1,41.5,36.7,2022-09-05T16:34:43.790Z,2022-09-06T00:11:59Z,3761440757,399,204644,,,,,,,,,,,,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338377,29,1,1,2,59,e75syeuawg3ql8nwpi3vr2btz,0,59,71.1,2022-09-05T16:34:43.823Z,2022-09-05T21:36:27Z,3760751717,56,Center,3760751747,233,29,3761320791,178,,3760751745,236,,3760751751,286,,3760751723,212,2.7,3760751725,213,4.8,3760751719,140,59.1,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,3760751721,141,,,,,,,,,,,,,,,,,,,,,,,67.2,,,,,,,,,,,,
2456441261,985,43,1,2,59,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-09-05T16:34:43.853Z,2022-09-06T00:11:59Z,3761440777,144,67,3761338165,233,811,,,,,,,,,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456441259,811,43,1,2,59,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-09-05T16:34:43.854Z,2022-09-06T00:11:59Z,3761440775,144,67,3761338175,233,985,,,,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338381,29,74,1,2,59,67z1gqyiuzpmmb15q5fy7ntc4,1,39.7,37.9,2022-09-05T16:34:43.857Z,2022-09-05T21:36:31Z,3760751757,233,29,3761320821,178,,3760751741,285,,3760751739,56,Back,,,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338385,30,49,1,3,1,67z1gqyiuzpmmb15q5fy7ntc4,1,36.6,34.9,2022-09-05T16:34:45.548Z,2022-09-05T21:36:35Z,,,,,,,,,,,,,,,,,,,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338409,31,1,1,3,2,67z1gqyiuzpmmb15q5fy7ntc4,1,32.9,32.5,2022-09-05T16:34:47.022Z,2022-09-05T21:36:42Z,3760751839,56,Back,3761320925,178,,3760751841,140,9.5,3760751847,213,2.7,3760751843,141,48.2,3760751845,212,26.8,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338427,32,1,1,3,7,67z1gqyiuzpmmb15q5fy7ntc4,1,10.1,47.8,2022-09-05T16:34:52.229Z,2022-09-05T21:36:45Z,3760751945,141,57.9,3760751943,140,15.2,3760751947,212,8.7,3761320953,178,,3760751939,56,Back,3760751949,213,0.9,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338445,33,1,1,3,9,67z1gqyiuzpmmb15q5fy7ntc4,1,14.1,57.8,2022-09-05T16:34:53.591Z,2022-09-05T21:36:46Z,3761320959,178,,3760752019,212,12.8,3760752021,213,4.3,3760752017,141,40.3,3760752015,140,9.5,3760752013,56,Back,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338463,34,1,1,3,14,67z1gqyiuzpmmb15q5fy7ntc4,1,16,42.2,2022-09-05T16:34:59.509Z,2022-09-05T21:36:53Z,3760752135,56,Back,3760752143,213,5.4,3761320997,178,,3760752137,140,24.7,3760752141,212,14.8,3760752139,141,25.0,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338467,35,1,1,3,19,67z1gqyiuzpmmb15q5fy7ntc4,1,26.4,27,2022-09-05T16:35:04.160Z,2022-09-05T21:36:55Z,3760752167,213,0.9,3760752159,56,Back,3761321029,178,,3760752163,141,42.7,3760752165,212,14.1,3760752161,140,35.2,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338477,36,1,1,3,20,67z1gqyiuzpmmb15q5fy7ntc4,1,34.8,39.4,2022-09-05T16:35:05.468Z,2022-09-05T21:36:58Z,3760752245,213,5.0,3760752243,212,24.2,3760752239,140,40.6,3760752241,141,4.9,3761321073,178,,3760752237,56,Back,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338487,37,1,1,3,23,67z1gqyiuzpmmb15q5fy7ntc4,1,40.1,5.8,2022-09-05T16:35:08.120Z,2022-09-05T21:37:01Z,3761321109,178,,3760752301,141,21.0,3760752299,140,60.6,3760752305,213,0.4,3760752303,212,23.9,3760752297,56,Right,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338497,38,1,1,3,23,67z1gqyiuzpmmb15q5fy7ntc4,1,61.5,22.2,2022-09-05T16:35:08.275Z,2022-09-05T21:37:06Z,3760752361,141,26.2,3760752359,140,56.4,3760752357,56,Center,3760752365,213,2.7,3760752363,212,6.0,3761321173,178,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338505,39,1,1,3,27,67z1gqyiuzpmmb15q5fy7ntc4,1,60.6,23.9,2022-09-05T16:35:12.160Z,2022-09-05T22:04:16Z,3760752407,212,12.2,3760752405,141,13.4,3760752403,140,70.0,3760752409,213,5.7,3761321295,178,,3760752401,56,Right,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338525,41,1,1,3,30,67z1gqyiuzpmmb15q5fy7ntc4,1,79.2,33.7,2022-09-05T16:35:14.544Z,2022-09-05T21:37:22Z,3760752553,213,2.4,3760752545,56,Center,3760752547,140,73.7,3761321373,178,,3760752551,212,8.0,3760752549,141,41.8,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338513,40,1,1,3,30,67z1gqyiuzpmmb15q5fy7ntc4,1,73.3,17,2022-09-05T16:35:14.671Z,2022-09-05T21:37:18Z,3760752465,140,79.2,3760752463,56,Center,3761321359,178,,3760752467,141,33.4,3760752469,212,12.8,3760752471,213,1.1,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338537,42,1,1,3,32,67z1gqyiuzpmmb15q5fy7ntc4,1,79.1,47.9,2022-09-05T16:35:16.957Z,2022-09-05T21:37:36Z,3761321461,178,,3760753371,154,,3760752617,140,79.5,3760752615,56,Center,3760753369,210,15,3760752623,213,1.5,3760752621,212,5.1,3760752619,141,55.4,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2456338539,43,15,1,3,33,67z1gqyiuzpmmb15q5fy7ntc4,1,78.6,59.6,2022-09-05T16:35:18.369Z,2022-09-05T21:37:36Z,3760753407,55,42,3760753413,103,34.2,3760753417,328,,3760753403,29,,3760753411,102,47.1,3760753401,81,,3760752631,18,,3760752633,56,Center,64z85woxiowxzod5e0g0x77x1,S. Sensi,3760753421,147,3760753415,215,3760753405,154,3761321517,178,3760752629,22,3760753229,72,,,,,3760753419,146,3760753243,233,30,,,,50,,99.4,,,,,,,,,,
2456338583,30,10,1,3,34,e75syeuawg3ql8nwpi3vr2btz,1,2.2,50.4,2022-09-05T16:35:19.105Z,2022-09-05T21:37:39Z,3760752867,179,,3760752865,175,,3760753249,233,43,3760752871,56,Back,3761101663,378,,3760752869,182,,,,,,,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338597,31,6,1,3,34,e75syeuawg3ql8nwpi3vr2btz,0,6.8,48.8,2022-09-05T16:35:19.263Z,2022-09-05T21:37:45Z,3760752931,56,Back,3760752933,73,,3760756423,233,44,,,,,,,,,,,,,,,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338549,44,6,1,3,34,67z1gqyiuzpmmb15q5fy7ntc4,1,93.2,51.2,2022-09-05T16:35:19.263Z,2022-09-05T21:37:45Z,3760752701,56,Center,3760756417,233,31,3760752703,75,,,,,,,,,,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338683,45,1,1,3,58,67z1gqyiuzpmmb15q5fy7ntc4,1,99.5,0.5,2022-09-05T16:35:42.719Z,2022-09-05T21:37:49Z,3760753501,212,26.2,3760753499,141,24.9,3761321601,178,,3760753497,140,80.2,3760753503,213,2.5,3760753495,56,Center,3760753493,6,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338685,46,1,1,4,1,67z1gqyiuzpmmb15q5fy7ntc4,0,80.2,24.9,2022-09-05T16:35:46.154Z,2022-09-05T21:38:33Z,3760753519,212,20.8,3760753521,213,1.0,3761102395,224,,3760753511,155,,3761102397,20,,3760753509,2,,3761321887,178,,3760753515,140,91.3,79e6khfyg3rdauul0yjlixv8q,N. Rovella,3760753513,56,3760753517,141,,,,,,,,,,50.3,,,,,,,,,,,Center,,,,,,,,,,,,
2456338697,34,12,1,4,2,e75syeuawg3ql8nwpi3vr2btz,1,9.8,49.3,2022-09-05T16:35:47.117Z,2022-09-05T21:38:44Z,3760753581,141,43.1,3760753585,213,6.0,3760753583,212,16.4,3760753577,56,Back,3761321977,388,,3760753587,15,,3760753579,140,24.9,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338699,47,44,1,4,5,67z1gqyiuzpmmb15q5fy7ntc4,1,77.8,55.2,2022-09-05T16:35:49.879Z,2022-09-06T00:45:30Z,3760753603,56,Center,3760753605,286,,3760753655,233,35,,,,,,,,,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338711,35,44,1,4,5,e75syeuawg3ql8nwpi3vr2btz,0,22.2,44.8,2022-09-05T16:35:49.880Z,2022-09-05T21:38:47Z,3760753671,233,47,3760753649,285,,3760753647,56,Back,,,,,,,,,,,,,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338719,48,1,1,4,5,67z1gqyiuzpmmb15q5fy7ntc4,1,79.2,53,2022-09-05T16:35:49.934Z,2022-09-06T00:45:30Z,3760753687,212,18.8,3760753685,141,75.0,3760753683,140,90.1,3760753679,3,,3761322051,388,,3760753681,56,Center,3760753689,213,0.9,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338739,49,1,1,4,9,67z1gqyiuzpmmb15q5fy7ntc4,0,89.1,74.1,2022-09-05T16:35:53.805Z,2022-09-05T21:38:58Z,3760753769,213,5.1,3761322131,178,,3760753757,2,,3761102729,20,,3760753761,56,Center,3761102725,223,,3760753759,155,,3760753765,141,31.9,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,3760753763,140,3760753767,212,,,,,,,,,,31.1,,,,,,,,,,,100.0,,,,,,,,,,,,
2456338741,50,5,1,4,11,67z1gqyiuzpmmb15q5fy7ntc4,0,100.8,42.2,2022-09-05T16:35:56.534Z,2022-09-05T21:39:07Z,3760753773,346,,3760753771,56,Center,3760758215,233,64,,,,,,,,,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456339363,64,5,1,4,11,e75syeuawg3ql8nwpi3vr2btz,1,-0.8,57.8,2022-09-05T16:35:56.534Z,2022-09-05T21:39:06Z,3760758203,56,Back,3760758205,346,,3760758319,233,50,,,,,,,,,,,,,,,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338843,36,1,1,4,35,e75syeuawg3ql8nwpi3vr2btz,1,4.5,57.6,2022-09-05T16:36:20.223Z,2022-09-05T21:39:14Z,3760754427,213,4.6,3760756185,237,,3760756183,124,,3760754417,140,3.8,3760754413,56,Back,3760754425,212,4.5,3760754421,141,51.0,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338861,37,1,1,4,38,e75syeuawg3ql8nwpi3vr2btz,0,10.5,49,2022-09-05T16:36:23.442Z,2022-09-05T21:39:17Z,3760754509,141,61.1,3761322315,178,,3760754511,212,52.0,3760754505,56,Center,3760754503,155,,3760754507,140,59.4,3760754515,1,,3760754513,213,0.2,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338855,51,44,1,4,42,67z1gqyiuzpmmb15q5fy7ntc4,1,39.4,38.8,2022-09-05T16:36:26.731Z,2022-09-06T00:45:30Z,3760754479,56,Back,3760754481,285,,3760754567,233,38,,,,,,,,,,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338863,38,44,1,4,42,e75syeuawg3ql8nwpi3vr2btz,0,60.6,61.2,2022-09-05T16:36:26.732Z,2022-09-05T21:39:21Z,3760754573,233,51,3760754525,286,,3760754523,56,Center,,,,,,,,,,,,,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338865,52,1,1,4,42,67z1gqyiuzpmmb15q5fy7ntc4,0,38.2,38.8,2022-09-05T16:36:26.757Z,2022-09-06T00:45:31Z,3760754529,56,Back,3760754531,140,47.5,3761322409,388,,3760754535,212,16.7,3760754533,141,58.8,3760754537,213,0.9,3760754527,3,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456441875,1018,83,1,4,45,67z1gqyiuzpmmb15q5fy7ntc4,1,49.9,48.2,2022-09-05T16:36:29.644Z,2022-09-05T22:06:18Z,3761341849,399,219352,,,,,,,,,,,,,,,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338901,39,1,1,4,46,e75syeuawg3ql8nwpi3vr2btz,1,47.1,54.3,2022-09-05T16:36:30.943Z,2022-09-05T21:39:28Z,3761322449,178,,3760754759,213,1.7,3760754751,56,Back,3760754757,212,18.1,3760754755,141,80.9,3760754753,140,45.7,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338923,40,1,1,4,48,e75syeuawg3ql8nwpi3vr2btz,1,46,80.9,2022-09-05T16:36:33.211Z,2022-09-05T21:39:35Z,3760754829,56,Left,3760754831,140,62.2,3760754833,141,95.4,3761322515,178,,3760754835,212,19.7,3760754837,213,0.5,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338941,41,1,1,4,52,e75syeuawg3ql8nwpi3vr2btz,1,62.3,95.1,2022-09-05T16:36:37.326Z,2022-09-05T22:06:38Z,3760754935,140,92.2,3760754933,56,Center,3761322627,178,,3760754943,1,,3760754937,141,77.8,3760754941,213,5.9,3760754939,212,33.5,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338959,42,1,1,4,57,e75syeuawg3ql8nwpi3vr2btz,1,90.9,85.4,2022-09-05T16:36:41.649Z,2022-09-05T21:39:44Z,3760755047,56,Left,3760755055,213,2.8,3760755053,212,20.0,3760755049,140,73.0,3760755051,141,95.4,3761322663,178,,,,,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338965,43,1,1,4,59,e75syeuawg3ql8nwpi3vr2btz,1,72.8,95.3,2022-09-05T16:36:43.787Z,2022-09-05T21:39:48Z,3760755081,141,77.9,3761322667,178,,3760755077,140,69.1,3760755083,212,12.5,3760755085,213,4.4,3760755075,56,Center,,,,,,,a69r2pf2w8da4dl0zl4k5vil1,D. Zappacosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338977,44,1,1,5,1,e75syeuawg3ql8nwpi3vr2btz,1,69.1,77.9,2022-09-05T16:36:46.433Z,2022-09-05T22:07:19Z,3760755127,140,66.8,3760755125,56,Left,3760755133,213,1.8,3761322713,178,,3760755129,141,95.1,3760755131,212,11.9,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338979,45,1,1,5,4,e75syeuawg3ql8nwpi3vr2btz,1,66.7,95.1,2022-09-05T16:36:48.733Z,2022-09-05T21:39:57Z,3760755145,140,73.9,3760755143,56,Center,3760755147,141,73.5,3760755151,213,5.2,3760755149,212,16.5,3761322737,178,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338987,46,1,1,5,5,e75syeuawg3ql8nwpi3vr2btz,1,73.9,73.5,2022-09-05T16:36:49.592Z,2022-09-05T21:40:02Z,3760755197,212,12.2,3760755193,140,66.5,3760755195,141,59.7,3761322769,178,,3760755191,56,Center,3760755207,156,,3760755199,213,4.0,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456339007,47,1,1,5,6,e75syeuawg3ql8nwpi3vr2btz,1,66.1,62.4,2022-09-05T16:36:50.845Z,2022-09-05T21:40:07Z,3760755273,56,Center,3761322807,178,,3760755275,140,64.9,3760755277,141,28.0,3760755279,212,23.4,3760755281,213,4.7,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456339041,49,1,1,5,10,e75syeuawg3ql8nwpi3vr2btz,1,66,9.4,2022-09-05T16:36:54.891Z,2022-09-05T21:40:12Z,3761322825,178,,3760755493,212,15.0,3760755495,213,6.1,3760755489,140,80.0,3760755491,141,4.7,3760755487,56,Right,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456435929,795,3,1,5,17,e75syeuawg3ql8nwpi3vr2btz,0,82.5,10.1,2022-09-05T16:37:02.171Z,2022-09-05T21:40:20Z,3761322879,178,,3761301167,464,,3761301163,56,Right,3761301165,286,,3761301169,467,4d17grk2qflzake218uz76uei,,,,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456339043,50,50,1,5,20,e75syeuawg3ql8nwpi3vr2btz,1,95,9.9,2022-09-05T16:37:05.046Z,2022-09-05T21:40:28Z,3760755501,286,,3760755499,56,Right,3760755513,233,53,,,,,,,,,,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456339047,51,61,1,5,21,e75syeuawg3ql8nwpi3vr2btz,1,95.1,10.6,2022-09-05T16:37:05.776Z,2022-09-05T21:40:42Z,3761323091,178,,3760755507,56,Right,,,,,,,,,,,,,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456339037,53,7,1,5,22,67z1gqyiuzpmmb15q5fy7ntc4,0,5,90.1,2022-09-05T16:37:06.635Z,2022-09-05T21:40:36Z,3760755461,56,Back,3761104911,385,,3761323019,178,,3760755463,285,,3760755509,233,50,,,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456339053,52,1,1,5,23,e75syeuawg3ql8nwpi3vr2btz,1,81.5,9.5,2022-09-05T16:37:08.372Z,2022-09-05T21:40:49Z,3761323175,178,,3760755551,213,3.1,3760755549,212,16.2,3760755543,56,Right,3760755545,140,66.1,3760755547,141,9.8,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456339059,53,1,1,5,26,e75syeuawg3ql8nwpi3vr2btz,1,66,10.1,2022-09-05T16:37:11.004Z,2022-09-05T21:40:52Z,3760755579,141,15.6,3761323227,178,,3760755581,212,11.9,3760755575,56,Right,3760755577,140,55.2,3760755583,213,2.8,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456339071,54,1,1,5,28,e75syeuawg3ql8nwpi3vr2btz,1,55.2,15.6,2022-09-05T16:37:12.724Z,2022-09-05T21:40:54Z,3760755651,141,58.8,3760755649,140,46.4,3761323255,178,,3760755647,56,Back,3760755653,212,30.8,3760755655,213,1.9,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456339091,55,1,1,5,30,e75syeuawg3ql8nwpi3vr2btz,1,46.4,58.8,2022-09-05T16:37:15.494Z,2022-09-05T21:40:59Z,3760755785,56,Left,3760755791,212,20.7,3760755787,140,53.1,3760755793,213,1.2,3760755789,141,87.5,3761323289,178,,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456339097,56,1,1,5,34,e75syeuawg3ql8nwpi3vr2btz,0,53.9,88.4,2022-09-05T16:37:19.525Z,2022-09-05T21:41:02Z,3760755809,56,Left,3761323339,178,,3760755811,140,76.3,3760755817,213,0.3,3760755813,141,98.6,3760755815,212,24.5,,,,,,,a69r2pf2w8da4dl0zl4k5vil1,D. Zappacosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456339095,54,49,1,5,38,67z1gqyiuzpmmb15q5fy7ntc4,1,23.3,2,2022-09-05T16:37:22.941Z,2022-09-05T21:41:07Z,,,,,,,,,,,,,,,,,,,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456339101,55,1,1,5,38,67z1gqyiuzpmmb15q5fy7ntc4,1,23.3,2,2022-09-05T16:37:22.961Z,2022-09-05T21:41:10Z,3760755837,140,33.7,3760755843,213,0.1,3760755835,56,Back,3760755841,212,11.0,3760755839,141,3.4,3761323479,178,,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
