id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2502018357,25,1,1,3,32,bqbbqm98ud8obe45ds9ohgyrd,1,37.3,92,2023-01-29T14:05:59.483Z,2023-01-29T20:11:07Z,4002249179,212,15.4,4002249175,140,26.0,4002249177,141,77.6,4002249181,213,3.8,4003519951,178,,4002249173,56,Back,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502018405,26,1,1,3,33,bqbbqm98ud8obe45ds9ohgyrd,1,24.3,74.6,2023-01-29T14:06:01.163Z,2023-01-29T20:11:14Z,4002249421,141,57.0,4002249417,56,Back,4002249423,212,12.0,4002249419,140,24.0,4002249425,213,4.7,4003520371,178,,,,,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502018511,27,1,1,3,35,bqbbqm98ud8obe45ds9ohgyrd,1,23.5,57.6,2023-01-29T14:06:03.055Z,2023-01-29T20:11:19Z,4002249943,213,4.9,4002249941,212,23.4,4002249939,141,23.8,4002249935,56,Back,4002249937,140,27.8,4003520553,178,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502018639,28,1,1,3,40,bqbbqm98ud8obe45ds9ohgyrd,1,32,22.1,2023-01-29T14:06:07.497Z,2023-01-29T20:11:23Z,4003520777,178,,4002250657,213,5.6,4002250639,56,Back,4002250649,212,16.5,4002250643,141,6.7,4002250641,140,44.1,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502018671,29,1,1,3,48,bqbbqm98ud8obe45ds9ohgyrd,0,36.4,33.7,2023-01-29T14:06:15.912Z,2023-01-29T20:11:28Z,4002250787,213,0.5,4002250783,212,13.1,4002250773,56,Back,4002250777,140,47.2,4002250781,141,43.4,4003520999,178,,,,,,,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502018679,29,49,1,3,50,67z1gqyiuzpmmb15q5fy7ntc4,1,52.9,56.4,2023-01-29T14:06:17.286Z,2023-01-29T20:11:32Z,,,,,,,,,,,,,,,,,,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502018749,30,1,1,3,51,67z1gqyiuzpmmb15q5fy7ntc4,1,53.9,51.9,2023-01-29T14:06:18.952Z,2023-01-29T20:11:37Z,4002251227,140,68.1,4003521383,178,,4002251229,141,55.2,4002251225,56,Center,4002251233,213,0.1,4002251231,212,15.1,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502018767,31,1,1,3,53,67z1gqyiuzpmmb15q5fy7ntc4,1,69,56.1,2023-01-29T14:06:20.978Z,2023-01-29T20:11:55Z,4002251345,213,3.5,4002251341,141,53.6,4002251343,212,5.4,4002251337,56,Center,4002251339,140,64.1,4003522233,178,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502018803,32,1,1,3,55,67z1gqyiuzpmmb15q5fy7ntc4,1,64.2,55.7,2023-01-29T14:06:22.850Z,2023-01-29T20:12:00Z,4002251467,56,Center,4002251473,141,62.7,4002251477,212,6.2,4002251471,140,60.4,4002251479,213,2.3,4003522435,178,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502018813,33,1,1,3,56,67z1gqyiuzpmmb15q5fy7ntc4,1,60.2,63.5,2023-01-29T14:06:24.057Z,2023-01-29T20:12:05Z,4002251507,56,Center,4002251515,212,5.1,4002251511,140,65.1,4002251513,141,63.3,4002251517,213,6.3,4003522603,178,,,,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502018937,34,1,1,3,57,67z1gqyiuzpmmb15q5fy7ntc4,1,65.1,63.3,2023-01-29T14:06:25.033Z,2023-01-29T20:12:10Z,4002252141,213,2.5,4003522845,178,,4002252139,212,21.3,4002252135,140,48.4,4002252137,141,81.0,4002252133,56,Back,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502019015,35,1,1,4,2,67z1gqyiuzpmmb15q5fy7ntc4,1,48.2,81,2023-01-29T14:06:29.604Z,2023-01-29T20:12:13Z,4002252533,56,Left,4002252539,141,95.3,4002252535,140,56.7,4003522961,178,,4002252543,213,0.8,4002252541,212,13.2,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502019099,36,1,1,4,5,67z1gqyiuzpmmb15q5fy7ntc4,1,58.5,96,2023-01-29T14:06:33.082Z,2023-01-29T20:12:17Z,4002252931,212,23.9,4002252933,213,3.5,4002252927,140,37.3,4002252925,56,Back,4003523077,178,,4002252929,141,83.1,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502019129,37,1,1,4,8,67z1gqyiuzpmmb15q5fy7ntc4,1,38.8,75.8,2023-01-29T14:06:35.435Z,2023-01-29T20:12:21Z,4002253115,212,21.4,4002253107,56,Back,4002253113,141,44.8,4003523217,178,,4002253117,213,4.5,4002253111,140,35.1,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502019191,38,1,1,4,10,67z1gqyiuzpmmb15q5fy7ntc4,1,35.1,44.3,2023-01-29T14:06:37.897Z,2023-01-29T20:12:26Z,4003523405,178,,4002253403,56,Back,4002253407,141,18.7,4002253405,140,41.0,4002253411,213,5.1,4002253409,212,18.5,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502019375,39,1,1,4,12,67z1gqyiuzpmmb15q5fy7ntc4,1,40.9,18.5,2023-01-29T14:06:40.212Z,2023-01-29T20:12:31Z,4002254307,141,40.4,4002254303,56,Back,4002254311,213,2.2,4002254309,212,18.2,4002254305,140,30.9,4003523699,178,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502019399,40,1,1,4,20,67z1gqyiuzpmmb15q5fy7ntc4,1,35.8,46.6,2023-01-29T14:06:48.248Z,2023-01-29T20:12:40Z,4002254443,141,33.8,4003523949,178,,4002254447,213,4.9,4002254441,140,37.2,4002254445,212,8.8,4002254439,56,Back,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502019431,41,1,1,4,23,67z1gqyiuzpmmb15q5fy7ntc4,1,37.2,33.8,2023-01-29T14:06:50.266Z,2023-01-29T20:12:44Z,4002254605,213,1.8,4002254601,141,47.6,4003524057,178,,4002254603,212,9.6,4002254599,140,35.2,4002254597,56,Back,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502019517,42,1,1,4,24,67z1gqyiuzpmmb15q5fy7ntc4,1,35.2,47.6,2023-01-29T14:06:51.877Z,2023-01-29T20:12:47Z,4002255017,140,35.2,4003524159,178,,4002255021,212,19.4,4002255023,213,4.7,4002255015,56,Back,4002255019,141,19.0,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502019551,43,1,1,4,29,67z1gqyiuzpmmb15q5fy7ntc4,1,46.6,4.9,2023-01-29T14:06:56.683Z,2023-01-29T20:12:51Z,4002255199,56,Right,4002255201,140,62.3,4002255207,213,0.4,4002255203,141,15.7,4003524351,178,,4002255205,212,18.0,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502019647,44,1,1,4,30,67z1gqyiuzpmmb15q5fy7ntc4,1,62.3,15.7,2023-01-29T14:06:57.454Z,2023-01-29T20:12:57Z,4002255701,213,2.3,4002255695,140,46.7,4002255699,212,25.0,4002255697,141,43.4,4002255693,56,Back,4003524485,178,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502019675,45,1,1,4,34,67z1gqyiuzpmmb15q5fy7ntc4,1,45.8,56.6,2023-01-29T14:07:01.964Z,2023-01-29T20:13:00Z,4002255855,140,57.9,4002255859,212,13.3,4002255857,141,62.3,4002255853,56,Center,4002255861,213,0.3,4003524595,178,,,,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502019681,46,1,1,4,35,67z1gqyiuzpmmb15q5fy7ntc4,0,57.9,62.3,2023-01-29T14:07:03.075Z,2023-01-29T20:13:03Z,4002255879,168,,4002262787,236,,4002255883,140,60.1,4002255881,56,Center,4002262795,286,,4002255895,213,5.8,4002255885,141,60.6,4003524715,178,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,4002255891,212,2.6,4002262791,233,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502021025,42,74,1,4,35,bqbbqm98ud8obe45ds9ohgyrd,1,30.3,50.9,2023-01-29T14:07:03.162Z,2023-01-29T20:13:07Z,4002262383,285,,4003524839,178,,4002262381,56,Back,4002262797,233,46,,,,,,,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502019703,30,49,1,4,37,bqbbqm98ud8obe45ds9ohgyrd,1,32.8,57.3,2023-01-29T14:07:04.763Z,2023-01-29T20:13:13Z,,,,,,,,,,,,,,,,,,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502019741,31,1,1,4,37,bqbbqm98ud8obe45ds9ohgyrd,1,32.8,57.3,2023-01-29T14:07:04.845Z,2023-01-29T20:13:17Z,4002256199,56,Back,4002256201,140,41.1,4002256203,141,67.7,4002256207,213,0.7,4003525299,178,,4002256205,212,11.2,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502019815,32,1,1,4,38,bqbbqm98ud8obe45ds9ohgyrd,1,41.1,67.7,2023-01-29T14:07:05.784Z,2023-01-29T20:13:23Z,4002256545,212,21.3,4003525549,178,,4002256547,213,2.9,4002256543,141,74.9,4002256541,140,21.4,4002256539,56,Back,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502019877,33,1,1,4,42,bqbbqm98ud8obe45ds9ohgyrd,1,21.2,75,2023-01-29T14:07:09.329Z,2023-01-29T20:13:27Z,4002256811,56,Back,4003525693,178,,4002256817,212,22.7,4002256813,140,4.6,4002256815,141,53.6,4002256819,213,3.8,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502019981,34,1,1,4,45,bqbbqm98ud8obe45ds9ohgyrd,1,4.6,53.6,2023-01-29T14:07:12.471Z,2023-01-29T20:13:31Z,4002257273,140,21.9,4002257277,212,30.2,4002257271,56,Back,4002257275,141,18.2,4002257279,213,5.4,4003525801,178,,,,,,,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502020131,35,1,1,4,50,bqbbqm98ud8obe45ds9ohgyrd,1,34,11.9,2023-01-29T14:07:18Z,2023-01-29T20:13:40Z,4002258049,141,93.9,4002258045,56,Left,4003526151,178,,4002258041,155,,4002258047,140,66.3,4002258043,196,,4002258055,1,,4002258053,213,1.0,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,4002258051,212,65.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502020165,36,1,1,4,54,bqbbqm98ud8obe45ds9ohgyrd,1,66.3,93.9,2023-01-29T14:07:21.805Z,2023-01-29T20:13:54Z,4002258237,213,5.3,4003526637,388,,4002258233,212,4.6,4002258221,56,Left,4002258229,141,88.4,4002258225,140,68.9,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502020193,37,1,1,4,56,bqbbqm98ud8obe45ds9ohgyrd,1,69.5,88.2,2023-01-29T14:07:23.356Z,2023-01-29T20:14:15Z,4002258359,213,4.7,4002258355,141,81.0,4003527375,388,,4002258357,212,4.9,4002258351,140,69.6,4002258347,56,Left,,,,,,,3zqpvn7r1c779l9vwwh7yukfd,M. Kean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502020209,38,3,1,4,58,bqbbqm98ud8obe45ds9ohgyrd,0,75.8,73,2023-01-29T14:07:25.402Z,2023-01-29T20:14:21Z,4003527683,178,,4003119197,464,,4002258555,233,48,4002258401,286,,4002258399,56,Center,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502020215,48,7,1,4,58,67z1gqyiuzpmmb15q5fy7ntc4,0,24.2,27,2023-01-29T14:07:25.596Z,2023-01-29T20:14:27Z,4002258437,285,,4002258515,233,38,4002258435,56,Back,4003119001,385,,4003527927,178,,,,,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502020329,39,1,1,5,0,bqbbqm98ud8obe45ds9ohgyrd,1,93.7,64.4,2023-01-29T14:07:28.072Z,2023-01-29T20:14:44Z,4002260181,154,,4002260179,210,15,4003528271,178,,4002259025,213,2.4,4002259013,56,Center,4002259017,140,90.8,4002259021,141,68.3,4002259023,212,4.0,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2502020339,40,15,1,5,2,bqbbqm98ud8obe45ds9ohgyrd,1,89.4,70.3,2023-01-29T14:07:30.090Z,2023-01-29T20:14:44Z,4003528645,178,,4002259053,64,,4002260243,230,98.8,4002260229,154,,4002260239,146,91.1,4002260235,102,48.4,4002260245,231,52.3,4002259055,56,Center,555z9bynvux7oruirg67r8i51,F. Kostić,4002260231,55,39,4002260237,103,4002259051,22,,19,4003119913,78,4002260241,147,66.8,,4002259915,72,4002259919,82,4002260227,29,4002259987,233,51,,,,,,,,,,,,,
2502020471,51,10,1,5,2,67z1gqyiuzpmmb15q5fy7ntc4,1,13.4,39.1,2023-01-29T14:07:30.203Z,2023-01-29T20:14:48Z,4002259999,233,40,4003528803,178,,4002259723,94,,4002259727,56,Back,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502020417,49,12,1,5,4,67z1gqyiuzpmmb15q5fy7ntc4,1,3,59.1,2023-01-29T14:07:31.937Z,2023-01-29T20:14:59Z,4002259451,141,60.8,4002259457,213,2.9,4002259455,212,4.8,4002259447,56,Back,4002259449,140,0.0,4003529081,388,,4002259539,167,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502020443,41,6,1,5,5,bqbbqm98ud8obe45ds9ohgyrd,1,96.2,54.2,2023-01-29T14:07:32.393Z,2023-01-29T20:15:02Z,4002259559,56,Center,4002259609,233,50,4002259561,75,,,,,,,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502020427,50,6,1,5,5,67z1gqyiuzpmmb15q5fy7ntc4,0,3.8,45.8,2023-01-29T14:07:32.393Z,2023-01-29T20:15:02Z,4002259489,56,Back,4002259491,73,,4002259691,233,41,,,,,,,,,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502021321,43,1,1,5,46,bqbbqm98ud8obe45ds9ohgyrd,0,99.7,0.5,2023-01-29T14:08:14.135Z,2023-01-29T20:15:06Z,4002263927,2,,4003529429,178,,4002263939,141,40.7,4002263935,56,Center,4002263929,6,,4002263943,213,1.8,4002263941,212,27.8,4002263931,155,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,4002263937,140,94.7,4002263933,224,4003120621,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502021401,52,12,1,5,48,67z1gqyiuzpmmb15q5fy7ntc4,1,4.4,55.7,2023-01-29T14:08:15.340Z,2023-01-29T20:15:16Z,4003529867,388,,4002264329,141,17.6,4002264325,140,30.1,4002264321,56,Back,4002264335,213,5.5,4002264357,15,,4002264333,212,37.4,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502021487,44,1,1,5,53,bqbbqm98ud8obe45ds9ohgyrd,1,64.2,87.9,2023-01-29T14:08:20.392Z,2023-01-29T20:15:31Z,4002264735,213,4.2,4003530379,178,,4002264733,212,20.8,4002264731,141,60.8,4002264729,140,55.0,4002264727,56,Center,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502021539,45,1,1,5,55,bqbbqm98ud8obe45ds9ohgyrd,1,55.4,57.9,2023-01-29T14:08:23.084Z,2023-01-29T20:15:38Z,4002265007,56,Center,4002265015,212,18.9,4002265011,140,61.3,4002265017,213,5.0,4002265013,141,31.6,4003530683,178,,,,,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502021607,46,1,1,5,58,bqbbqm98ud8obe45ds9ohgyrd,1,61.1,32,2023-01-29T14:08:25.958Z,2023-01-29T20:15:42Z,4003530847,178,,4002265355,212,30.9,4002265351,140,81.8,4002265353,141,64.2,4002265357,213,0.8,4002265349,56,Center,4002265347,155,,,,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502021621,47,44,1,6,0,bqbbqm98ud8obe45ds9ohgyrd,1,81.6,62.8,2023-01-29T14:08:27.550Z,2023-01-30T01:32:00Z,4002265431,56,Center,4002265433,286,,4002265461,233,53,,,,,,,,,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502021565,53,44,1,6,0,67z1gqyiuzpmmb15q5fy7ntc4,0,18.4,37.2,2023-01-29T14:08:27.551Z,2023-01-29T20:15:50Z,4002265153,285,,4002265487,233,47,4002265151,56,Back,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502021633,48,1,1,6,0,bqbbqm98ud8obe45ds9ohgyrd,0,81.7,64.2,2023-01-29T14:08:27.599Z,2023-01-30T01:32:00Z,4003531149,388,,4002265507,3,,4002265509,168,,4002265527,213,0.2,4002265511,56,Center,4002265513,140,100.0,4002265517,141,68.9,4002265521,212,20.2,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502021645,49,5,1,6,2,bqbbqm98ud8obe45ds9ohgyrd,0,100.9,71.9,2023-01-29T14:08:29.355Z,2023-01-29T20:16:04Z,4002265611,56,Center,4002265705,233,54,4002265613,346,,,,,,,,,,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502021613,54,5,1,6,2,67z1gqyiuzpmmb15q5fy7ntc4,1,-0.9,28.1,2023-01-29T14:08:29.355Z,2023-01-29T20:16:04Z,4002265677,233,49,4002265381,346,,4002265379,56,Back,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502022353,55,1,1,6,32,67z1gqyiuzpmmb15q5fy7ntc4,0,4.8,57.5,2023-01-29T14:09:00.043Z,2023-01-29T20:16:07Z,4002268931,212,64.2,4002268939,1,,4002268935,213,0.3,4002268923,140,63.4,4002268945,74,,4002268927,141,84.2,4002268917,124,,4002268921,56,Left,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,4002268919,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502022359,50,44,1,6,36,bqbbqm98ud8obe45ds9ohgyrd,1,36,18.3,2023-01-29T14:09:03.531Z,2023-01-30T01:32:01Z,4002268967,285,,4002268965,56,Back,4002269081,233,56,,,,,,,,,,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502022371,56,44,1,6,36,67z1gqyiuzpmmb15q5fy7ntc4,0,64,81.7,2023-01-29T14:09:03.532Z,2023-01-29T20:16:14Z,4002269023,286,,4002269225,233,50,4002269021,56,Left,,,,,,,,,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502022395,51,1,1,6,36,bqbbqm98ud8obe45ds9ohgyrd,1,35.9,20.9,2023-01-29T14:09:03.582Z,2023-01-30T01:32:01Z,4002269141,3,,4003531895,388,,4002269143,56,Back,4002269147,141,14.9,4002269151,213,5.7,4002269149,212,7.8,4002269145,140,42.2,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502022419,52,61,1,6,38,bqbbqm98ud8obe45ds9ohgyrd,0,41.5,8.5,2023-01-29T14:09:05.530Z,2023-01-29T20:16:49Z,4002269263,56,Back,4003532787,178,,4003532899,21,,,,,,,,,,,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502022441,53,5,1,6,39,bqbbqm98ud8obe45ds9ohgyrd,0,42,-0.9,2023-01-29T14:09:06.385Z,2023-01-29T20:16:53Z,4002269391,56,Back,4002269393,347,,4002269569,233,57,,,,,,,,,,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502022471,57,5,1,6,39,67z1gqyiuzpmmb15q5fy7ntc4,1,58,100.9,2023-01-29T14:09:06.385Z,2023-01-29T20:16:53Z,4002269541,233,53,4002269525,347,,4002269523,56,Left,,,,,,,,,,,,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502022713,58,1,1,6,47,67z1gqyiuzpmmb15q5fy7ntc4,1,57.1,100,2023-01-29T14:09:15.162Z,2023-01-29T20:17:05Z,4002270695,1,,4002270691,212,30.1,4002270693,213,3.3,4002270685,56,Back,4002270689,141,95.9,4002270687,140,28.7,4002270683,107,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502022789,59,1,1,6,49,67z1gqyiuzpmmb15q5fy7ntc4,1,23,95.1,2023-01-29T14:09:16.935Z,2023-01-29T20:18:45Z,4002271025,140,7.8,4002271029,212,32.7,4003537235,178,,4002271023,56,Back,4002271027,141,53.1,4002271031,213,4.2,4002271033,1,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502022845,60,1,1,6,55,67z1gqyiuzpmmb15q5fy7ntc4,1,8.9,46.4,2023-01-29T14:09:22.874Z,2023-01-29T20:18:49Z,4003537427,178,,4002271305,56,Back,4002271311,140,19.6,4002271313,141,84.5,4002271317,213,1.2,4002271303,155,,4002271315,212,28.2,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502022921,61,1,1,6,58,67z1gqyiuzpmmb15q5fy7ntc4,0,19.9,86.6,2023-01-29T14:09:25.844Z,2023-01-29T20:18:53Z,4002271649,56,Back,4003537619,178,,4002271647,157,,4002271655,212,32.4,4002271659,1,,4002271651,140,47.9,4002271653,141,66.6,4002271657,213,5.8,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502022937,54,44,1,7,1,bqbbqm98ud8obe45ds9ohgyrd,1,52.4,37,2023-01-29T14:09:29.239Z,2023-01-30T01:32:01Z,4002271699,56,Center,4002271781,233,62,4002271701,286,,,,,,,,,,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502022943,62,44,1,7,1,67z1gqyiuzpmmb15q5fy7ntc4,0,47.6,63,2023-01-29T14:09:29.240Z,2023-01-29T20:18:59Z,4002271717,56,Back,4002271719,285,,4002271907,233,54,,,,,,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
