id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/13/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/14/value
2496245077,619,1,2,68,47,af91jdcs6x0bqkmdb78rokod2,1,84.1,10,2023-01-09T19:04:41.047Z,2023-01-10T01:02:56Z,3972163151,178,,3971973467,141,1.6,3971973465,140,84.1,3971973469,212,5.7,3971973471,213,4.7,3971973463,56,Right,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245087,620,1,2,68,48,af91jdcs6x0bqkmdb78rokod2,1,84.1,1.6,2023-01-09T19:04:41.575Z,2023-01-10T01:03:01Z,3971973529,56,Right,3971973531,140,74.4,3972163167,178,,3971973533,141,9.5,3971973535,212,11.5,3971973537,213,2.7,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245107,621,1,2,68,49,af91jdcs6x0bqkmdb78rokod2,1,74.4,9.5,2023-01-09T19:04:43.047Z,2023-01-10T01:03:03Z,3971973641,212,18.4,3971973639,141,22.0,3971973635,56,Center,3971973637,140,89.9,3972163179,178,,3971973643,213,0.5,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245119,622,1,2,68,53,af91jdcs6x0bqkmdb78rokod2,1,93,21.1,2023-01-09T19:04:46.872Z,2023-01-10T01:03:06Z,3971973693,213,4.4,3972163191,178,,3971973689,141,7.4,3971973691,212,9.7,3971973685,56,Right,3971973687,140,90.3,,,,,,,74g3ef24ctcgw1kee77d3acr8,F. Afena-Gyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245139,623,1,2,68,56,af91jdcs6x0bqkmdb78rokod2,0,99.4,15.1,2023-01-09T19:04:50.006Z,2023-01-10T01:03:09Z,3972150911,387,,3972163199,178,,3971973819,155,,3972150913,20,,3971973817,2,,3972150909,225,,3971973827,212,23.2,3971973825,141,49.0,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,3971973823,140,96.6,3971973829,213,1.7,3971973821,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245131,667,44,2,68,57,ap6blbxhq9elm62vw6tutzlwg,1,3.6,50.8,2023-01-09T19:04:51.201Z,2023-01-10T03:25:51Z,3971973783,285,,3971973781,56,Back,3971973887,233,624,,,,,,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245143,624,44,2,68,57,af91jdcs6x0bqkmdb78rokod2,0,96.4,49.2,2023-01-09T19:04:51.202Z,2023-01-10T01:03:13Z,3971973855,56,Center,3971973857,286,,3971973903,233,667,,,,,,,,,,,,,,,,enopqyya6qq64lvliw7lw0s4q,F. Tsadjout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245137,668,12,2,68,57,ap6blbxhq9elm62vw6tutzlwg,1,3.7,50.6,2023-01-09T19:04:51.256Z,2023-01-10T03:25:51Z,3971973807,141,50.9,3971973805,140,9.3,3971973809,212,5.9,3971973853,15,,3971973803,56,Back,3971973811,213,0.0,3972163219,388,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245161,625,1,2,68,59,af91jdcs6x0bqkmdb78rokod2,0,88.1,54.9,2023-01-09T19:04:53.247Z,2023-01-10T01:03:21Z,3971973959,56,Center,3971973957,3,,3971973961,140,93.0,3971973963,141,53.4,3971973965,212,5.2,3971973967,213,6.1,3972163229,388,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245181,669,4,2,69,0,ap6blbxhq9elm62vw6tutzlwg,1,6.2,48.2,2023-01-09T19:04:53.965Z,2023-01-10T01:03:27Z,3971974067,233,626,3971974065,285,,3971974063,265,,3971974061,152,,3971974057,13,,3971974059,56,Back,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245171,626,4,2,69,0,af91jdcs6x0bqkmdb78rokod2,0,93.8,51.8,2023-01-09T19:04:53.966Z,2023-01-10T01:03:26Z,3972163245,178,,3971974015,56,Center,3971974017,152,,3971974019,265,,3971974013,13,,3971974021,286,,3971974087,233,669,,,,enopqyya6qq64lvliw7lw0s4q,F. Tsadjout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245325,670,1,2,69,53,ap6blbxhq9elm62vw6tutzlwg,1,8.8,43.9,2023-01-09T19:05:47.201Z,2023-01-10T01:03:32Z,3971974983,5,,3971974989,56,Back,3971974985,157,,3971974987,152,,3971974997,213,6.1,3971974995,212,39.1,3971974993,141,35.7,3971974999,1,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,3971974991,140,45.7,3972163267,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245327,671,1,2,69,55,ap6blbxhq9elm62vw6tutzlwg,0,45.4,35.7,2023-01-09T19:05:48.839Z,2023-01-10T01:03:41Z,3971975025,213,6.2,3971975023,212,20.9,3972163281,388,,3971975019,140,65.2,3971975013,3,,3971975021,141,32.4,3971975015,168,,3971975017,56,Center,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245339,627,1,2,69,57,af91jdcs6x0bqkmdb78rokod2,0,36.4,74.3,2023-01-09T19:05:50.810Z,2023-01-10T01:04:07Z,3971975083,212,39.0,3971975085,213,0.4,3971975087,1,,3972163335,178,,3971975079,140,70.6,3971975081,141,96.8,3971975075,157,,3971975077,56,Left,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245343,672,1,2,70,1,ap6blbxhq9elm62vw6tutzlwg,0,29.4,8.3,2023-01-09T19:05:54.696Z,2023-01-10T01:04:11Z,3971975109,56,Back,3971975119,1,,3971975113,141,10.6,3971975117,213,0.1,3971975115,212,18.0,3971975107,157,,3972163339,178,,3971975111,140,46.5,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245353,628,1,2,70,2,af91jdcs6x0bqkmdb78rokod2,1,54.8,94.8,2023-01-09T19:05:56.244Z,2023-01-10T01:04:15Z,3971975155,213,3.6,3971975153,212,12.0,3971975147,56,Back,3971975145,3,,3972163347,388,,3971975151,141,86.7,3971975149,140,44.7,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245359,629,1,2,70,4,af91jdcs6x0bqkmdb78rokod2,0,44.7,86.7,2023-01-09T19:05:58.261Z,2023-01-10T01:04:19Z,3971975175,3,,3971975177,56,Left,3971975181,141,84.2,3972163359,178,,3971975179,140,50.4,3971975185,213,6.0,3971975183,212,6.2,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245365,673,44,2,70,5,ap6blbxhq9elm62vw6tutzlwg,1,51,17.7,2023-01-09T19:05:59.437Z,2023-01-10T03:25:52Z,3971975209,286,,3971975207,56,Right,3971975215,233,630,,,,,,,,,,,,,,,,8kdamc6zz4bskby51c59uuntg,I. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245363,630,44,2,70,5,af91jdcs6x0bqkmdb78rokod2,0,49,82.3,2023-01-09T19:05:59.438Z,2023-01-10T01:04:38Z,3971975195,56,Back,3971975249,285,,3971975251,233,673,,,,,,,,,,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245369,674,1,2,70,5,ap6blbxhq9elm62vw6tutzlwg,0,52.4,19.6,2023-01-09T19:05:59.482Z,2023-01-10T03:25:52Z,3971975231,3,,3971975233,56,Right,3971975239,212,1.4,3971975241,213,6.1,3972163389,388,,3971975237,141,19.3,3971975235,140,53.7,,,,8kdamc6zz4bskby51c59uuntg,I. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245371,631,61,2,70,5,af91jdcs6x0bqkmdb78rokod2,1,50.4,84.2,2023-01-09T19:05:59.543Z,2023-01-10T01:04:50Z,3972163399,15,,3971975245,56,Left,3972163401,388,,,,,,,,,,,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245379,632,49,2,70,6,af91jdcs6x0bqkmdb78rokod2,1,47,76.7,2023-01-09T19:06:00.500Z,2023-01-10T01:04:55Z,,,,,,,,,,,,,,,,,,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245383,633,1,2,70,6,af91jdcs6x0bqkmdb78rokod2,0,47,76.7,2023-01-09T19:06:00.550Z,2023-01-10T01:04:58Z,3971975285,140,73.4,3971975287,141,81.6,3971975283,56,Left,3971975289,212,27.9,3971975291,213,0.1,3971975281,155,,3972163423,178,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245393,675,1,2,70,9,ap6blbxhq9elm62vw6tutzlwg,1,25,18.2,2023-01-09T19:06:03.326Z,2023-01-10T01:05:03Z,3971975337,3,,3971975341,140,32.3,3972163439,178,,3971975339,56,Back,3971975343,141,46.7,3971975351,213,1.2,3971975345,212,20.8,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245401,676,44,2,70,12,ap6blbxhq9elm62vw6tutzlwg,1,31.1,45.8,2023-01-09T19:06:06.408Z,2023-01-10T03:25:53Z,3971975373,56,Back,3971975381,233,634,3971975375,285,,,,,,,,,,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245397,634,44,2,70,12,af91jdcs6x0bqkmdb78rokod2,0,68.9,54.2,2023-01-09T19:06:06.409Z,2023-01-10T01:05:08Z,3971975367,56,Center,3971975387,233,676,3971975369,286,,,,,,,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245403,677,1,2,70,12,ap6blbxhq9elm62vw6tutzlwg,0,32.3,46.7,2023-01-09T19:06:06.426Z,2023-01-10T03:25:53Z,3971975393,140,34.3,3971975399,213,0.3,3972163457,388,,3971975395,141,47.8,3971975397,212,2.2,3971975391,56,Back,3971975389,3,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245405,635,61,2,70,13,af91jdcs6x0bqkmdb78rokod2,0,67.9,51.2,2023-01-09T19:06:07.353Z,2023-01-10T01:05:16Z,3972163483,178,,3971975401,56,Center,,,,,,,,,,,,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245407,678,61,2,70,14,ap6blbxhq9elm62vw6tutzlwg,0,34.1,54.3,2023-01-09T19:06:08.126Z,2023-01-10T01:05:23Z,3971975403,56,Back,3972163501,178,,,,,,,,,,,,,,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245417,636,1,2,70,15,af91jdcs6x0bqkmdb78rokod2,1,65.5,35.6,2023-01-09T19:06:09.145Z,2023-01-10T01:05:28Z,3971975437,212,6.7,3971975435,141,29.8,3971975431,56,Center,3971975439,213,3.8,3971975433,140,60.4,3972163509,178,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245419,637,1,2,70,17,af91jdcs6x0bqkmdb78rokod2,1,60.4,29.8,2023-01-09T19:06:10.709Z,2023-01-10T01:05:31Z,3971975451,141,37.0,3971975447,56,Center,3971975449,140,75.3,3972163517,178,,3971975455,213,0.3,3971975453,212,16.4,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245431,638,1,2,70,19,af91jdcs6x0bqkmdb78rokod2,1,74.5,37.1,2023-01-09T19:06:12.757Z,2023-01-10T01:05:43Z,3971975517,140,73.0,3971975515,56,Center,3971975741,210,15,3971975521,212,5.5,3971975519,141,44.9,3972163541,178,,3971975513,3,,3971975523,213,1.9,enopqyya6qq64lvliw7lw0s4q,F. Tsadjout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2496245435,639,15,2,70,21,af91jdcs6x0bqkmdb78rokod2,1,73.6,47.8,2023-01-09T19:06:14.841Z,2023-01-10T01:05:43Z,3971975765,102,51.3,3971975771,146,98.1,3971975761,55,638,3971975773,147,50.5,3971975625,233,680,3971975767,103,3.2,3971975531,22,,3971975769,215,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,3972163559,178,,3971975533,18,,3971975535,56,Center,3971975607,72,,3971975757,78,,3971975759,29,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245447,680,10,2,70,22,ap6blbxhq9elm62vw6tutzlwg,1,3.1,49.7,2023-01-09T19:06:16.003Z,2023-01-10T01:05:49Z,3971975601,56,Back,3972151137,376,,3971975599,182,,3971975633,233,639,3971975595,177,,3971975597,180,,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245445,679,52,2,70,22,ap6blbxhq9elm62vw6tutzlwg,1,3.1,49.7,2023-01-09T19:06:16.076Z,2023-01-10T01:05:55Z,3972163575,178,,3972151147,376,,,,,,,,,,,,,,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245487,681,80,2,70,40,ap6blbxhq9elm62vw6tutzlwg,0,14,37,2023-01-09T19:06:34.430Z,2023-01-10T01:06:10Z,3972163609,178,,,,,,,,,,,,,,,,,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245501,682,1,2,70,45,ap6blbxhq9elm62vw6tutzlwg,1,14.7,35.8,2023-01-09T19:06:39.291Z,2023-01-10T01:06:13Z,3971976039,141,48.2,3971976033,198,,3971976041,212,58.6,3971976037,140,69.9,3971976035,56,Center,3972163621,178,,3971976045,1,,3971976031,157,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,3971976043,213,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245503,683,44,2,70,48,ap6blbxhq9elm62vw6tutzlwg,1,68.5,40.2,2023-01-09T19:06:42.541Z,2023-01-10T03:25:53Z,3971976097,233,640,3971976051,286,,3971976049,56,Center,,,,,,,,,,,,,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245511,640,44,2,70,48,af91jdcs6x0bqkmdb78rokod2,0,31.5,59.8,2023-01-09T19:06:42.542Z,2023-01-10T01:06:17Z,3971976111,233,683,3971976087,56,Back,3971976089,285,,,,,,,,,,,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245519,684,1,2,70,49,ap6blbxhq9elm62vw6tutzlwg,0,69.9,48.2,2023-01-09T19:06:42.587Z,2023-01-10T03:25:54Z,3971976121,140,88.9,3971976123,141,44.2,3971976125,212,20.1,3971976127,213,6.1,3971976117,168,,3971976115,3,,3971976119,56,Center,3972163651,388,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245521,641,54,2,70,52,af91jdcs6x0bqkmdb78rokod2,1,13.2,61.4,2023-01-09T19:06:45.636Z,2023-01-10T01:06:25Z,3971976133,232,,3972163671,389,,,,,,,,,,,,,,,,,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245525,642,52,2,70,52,af91jdcs6x0bqkmdb78rokod2,1,13.2,61.4,2023-01-09T19:06:45.795Z,2023-01-10T01:06:32Z,3972151201,376,,3972163695,389,,,,,,,,,,,,,,,,,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245557,643,1,2,70,55,af91jdcs6x0bqkmdb78rokod2,1,13.9,58.8,2023-01-09T19:06:49.420Z,2023-01-10T01:06:37Z,3971976323,1,,3971976311,123,,3971976321,213,5.1,3972163707,178,,3971976313,56,Back,3971976319,212,38.3,3971976317,141,6.8,3971976315,140,28.0,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245575,644,1,2,71,1,af91jdcs6x0bqkmdb78rokod2,1,28,6.8,2023-01-09T19:06:55.077Z,2023-01-10T01:06:41Z,3971976417,212,18.3,3971976415,141,30.7,3971976419,213,2.1,3971976413,140,19.9,3972163719,178,,3971976409,56,Back,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245589,645,1,2,71,4,af91jdcs6x0bqkmdb78rokod2,1,20.4,32.8,2023-01-09T19:06:57.798Z,2023-01-10T01:06:44Z,3971976483,141,69.2,3972163727,178,,3971976485,212,24.8,3971976487,213,1.5,3971976479,56,Back,3971976481,140,21.3,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245601,646,1,2,71,7,af91jdcs6x0bqkmdb78rokod2,1,20.8,69.6,2023-01-09T19:07:01.478Z,2023-01-10T01:06:47Z,3972163735,178,,3971976551,56,Back,3971976553,140,10.0,3971976559,213,3.9,3971976555,141,54.9,3971976557,212,15.1,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245611,647,1,2,71,12,af91jdcs6x0bqkmdb78rokod2,0,14.2,53,2023-01-09T19:07:06.086Z,2023-01-10T01:06:51Z,3971976601,212,49.6,3972163741,178,,3971976593,155,,3971976599,141,40.9,3971976605,1,,3971976603,213,6.1,3971976595,56,Center,3971976597,140,60.8,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245615,685,1,2,71,15,ap6blbxhq9elm62vw6tutzlwg,1,34.4,59.4,2023-01-09T19:07:09.425Z,2023-01-10T01:06:55Z,3971976631,141,58.7,3971976627,56,Center,3971976625,3,,3972163753,388,,3971976629,140,52.7,3971976635,213,6.3,3971976633,212,19.2,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245617,686,49,2,71,17,ap6blbxhq9elm62vw6tutzlwg,1,52.9,58.7,2023-01-09T19:07:10.883Z,2023-01-10T01:07:02Z,,,,,,,,,,,,,,,,,,,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245619,687,1,2,71,17,ap6blbxhq9elm62vw6tutzlwg,0,52.9,58.7,2023-01-09T19:07:10.943Z,2023-01-10T01:07:10Z,3971976641,140,48.4,3972163785,21,,3971976639,56,Back,3972163783,178,,3971976647,213,2.2,3971976645,212,8.4,3971976643,141,68.9,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245621,648,49,2,71,21,af91jdcs6x0bqkmdb78rokod2,1,53.4,25.4,2023-01-09T19:07:14.962Z,2023-01-10T01:07:27Z,,,,,,,,,,,,,,,,,,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245627,649,1,2,71,21,af91jdcs6x0bqkmdb78rokod2,1,53.7,21.7,2023-01-09T19:07:15.029Z,2023-01-10T01:07:31Z,3971976701,140,40.9,3972163845,178,,3971976703,141,23.6,3971976705,212,13.5,3971976699,56,Back,3971976707,213,3.0,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245633,650,1,2,71,22,af91jdcs6x0bqkmdb78rokod2,1,40.9,23.6,2023-01-09T19:07:16.535Z,2023-01-10T01:07:34Z,3971976743,141,32.8,3971976747,213,2.0,3971976745,212,6.9,3971976737,56,Back,3972163853,178,,3971976739,140,38.2,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245635,651,1,2,71,26,af91jdcs6x0bqkmdb78rokod2,1,43.2,32.2,2023-01-09T19:07:19.585Z,2023-01-10T01:07:40Z,3972163871,178,,3971976771,213,5.2,3971976763,56,Back,3971976769,212,8.1,3971976767,141,21.4,3971976765,140,46.5,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245641,652,1,2,71,28,af91jdcs6x0bqkmdb78rokod2,1,46.5,21.8,2023-01-09T19:07:22.038Z,2023-01-10T01:07:44Z,3971976795,213,2.4,3971976793,212,16.2,3971976791,141,37.3,3971976789,140,34.8,3972163887,178,,3971976787,56,Back,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245653,653,1,2,71,30,af91jdcs6x0bqkmdb78rokod2,1,34.8,37.3,2023-01-09T19:07:24.460Z,2023-01-10T01:07:47Z,3971976849,140,28.5,3971976851,141,62.7,3971976847,56,Back,3971976853,212,18.5,3972163907,178,,3971976855,213,1.9,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245663,654,1,2,71,33,af91jdcs6x0bqkmdb78rokod2,1,28.4,63.5,2023-01-09T19:07:27.264Z,2023-01-10T01:07:50Z,3971976919,140,43.8,3971976921,141,64.4,3971976917,56,Back,3972163919,178,,3971976925,213,0.0,3971976923,212,16.2,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245667,655,3,2,71,35,af91jdcs6x0bqkmdb78rokod2,0,44.3,66.8,2023-01-09T19:07:28.782Z,2023-01-10T01:07:54Z,3972163931,178,,3971977059,233,688,3971976941,56,Back,3971976943,286,,3972151255,465,,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245681,688,7,2,71,35,ap6blbxhq9elm62vw6tutzlwg,1,55.7,33.2,2023-01-09T19:07:29.118Z,2023-01-10T01:07:57Z,3972151257,383,,3971977039,285,,3971977053,233,655,3971977037,56,Center,3972163939,178,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245677,656,45,2,71,37,af91jdcs6x0bqkmdb78rokod2,0,40,75.8,2023-01-09T19:07:31.176Z,2023-01-10T01:08:05Z,3971977029,56,Back,3971977031,285,,3971977071,233,690,,,,,,,,,,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245685,690,3,2,71,37,ap6blbxhq9elm62vw6tutzlwg,1,60,24.2,2023-01-09T19:07:31.176Z,2023-01-10T01:08:05Z,3971977061,56,Center,3972151273,464,,3971977065,233,656,3971977063,286,,3972163957,178,,,,,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245683,689,49,2,71,38,ap6blbxhq9elm62vw6tutzlwg,1,60.2,19,2023-01-09T19:07:31.944Z,2023-01-10T01:08:10Z,,,,,,,,,,,,,,,,,,,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
