id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/9/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/11/value,qualifier/13/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2481746407,423,1,1,45,15,49rkyo4do8uwj06geomw0xr4i,1,41.2,30.1,2022-11-05T14:46:13.745Z,2022-11-05T23:32:40Z,3897753351,178,,3895575891,213,6.1,3895575885,140,55.5,3895575889,212,15.2,3895575887,141,26.7,3895575883,56,Center,,,,,,,rnahabpvj34tsl9q53gt2rit,I. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481746437,424,1,1,45,16,49rkyo4do8uwj06geomw0xr4i,1,55.2,25.9,2022-11-05T14:46:15.364Z,2022-11-05T23:32:43Z,3895575995,56,Back,3895575999,141,9.2,3897753395,178,,3895575997,140,46.9,3895576001,212,14.3,3895576003,213,4.1,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481746469,425,1,1,45,19,49rkyo4do8uwj06geomw0xr4i,1,56.5,10.3,2022-11-05T14:46:18.135Z,2022-11-05T23:32:47Z,3895576137,141,28.6,3895576133,56,Center,3895576139,212,13.3,3895576135,140,61.1,3895576141,213,1.2,3897753439,178,,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481746521,426,1,1,45,21,49rkyo4do8uwj06geomw0xr4i,1,60.9,32.1,2022-11-05T14:46:19.823Z,2022-11-05T23:32:50Z,3895576391,141,58.5,3895576395,213,2.0,3897753525,178,,3895576393,212,19.6,3895576389,140,53.3,3895576387,56,Center,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481746555,427,1,1,45,23,49rkyo4do8uwj06geomw0xr4i,1,55.9,67.6,2022-11-05T14:46:22.023Z,2022-11-05T23:32:55Z,3895576545,212,13.8,3895576543,141,86.9,3895576547,213,1.2,3895576539,56,Left,3897753593,178,,3895576541,140,60.1,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481746577,428,1,1,45,25,49rkyo4do8uwj06geomw0xr4i,0,60.4,87.2,2022-11-05T14:46:24.407Z,2022-11-05T23:32:59Z,3895576635,212,13.9,3895576639,213,5.7,3895576631,141,76.0,3895576623,56,Center,3895576627,140,71.5,3897753743,178,,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481746599,359,61,1,45,27,af91jdcs6x0bqkmdb78rokod2,1,23.2,13.4,2022-11-05T14:46:25.902Z,2022-11-05T23:33:20Z,3895576759,56,Back,3897754301,178,,,,,,,,,,,,,,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481746617,360,5,1,45,28,af91jdcs6x0bqkmdb78rokod2,0,23.5,-1.8,2022-11-05T14:46:27.315Z,2022-11-05T23:33:23Z,3895576805,347,,3895577085,233,429,3895576803,56,Back,,,,,,,,,,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481746663,429,5,1,45,28,49rkyo4do8uwj06geomw0xr4i,1,76.5,101.8,2022-11-05T14:46:27.315Z,2022-11-05T23:33:23Z,3895577053,233,360,3895577025,347,,3895577023,56,Left,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481746757,430,1,1,45,35,49rkyo4do8uwj06geomw0xr4i,1,75.2,100,2022-11-05T14:46:34.350Z,2022-11-05T23:33:26Z,3895577525,56,Left,3895577527,140,74.3,3895577529,141,81.4,3895577531,212,13.6,3895577519,107,,3895577533,213,4.6,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481746759,431,50,1,45,38,49rkyo4do8uwj06geomw0xr4i,1,73.4,80.2,2022-11-05T14:46:36.996Z,2022-11-05T23:33:39Z,3895577611,233,361,3895577539,286,,3895577537,56,Left,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481746771,361,7,1,45,38,af91jdcs6x0bqkmdb78rokod2,1,26.6,19.8,2022-11-05T14:46:37.466Z,2022-11-05T23:33:42Z,3897221741,384,,3895577579,56,Back,3895577581,285,,3895577591,233,431,3897755011,178,,,,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482162095,1309,67,1,45,39,af91jdcs6x0bqkmdb78rokod2,1,35.5,23.5,2022-11-05T14:46:38.431Z,2022-11-06T00:53:44Z,3897792791,233,1338,,,,,,,,,,,,,,,,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482162091,1338,67,1,45,39,49rkyo4do8uwj06geomw0xr4i,0,64.5,76.5,2022-11-05T14:46:38.432Z,2022-11-06T00:06:58Z,3897792795,233,1309,,,,,,,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481746787,362,1,1,45,39,af91jdcs6x0bqkmdb78rokod2,0,36.5,24.7,2022-11-05T14:46:38.457Z,2022-11-06T00:53:44Z,3895577643,213,3.9,3897755149,178,,3895577641,212,4.3,3895577635,56,Back,3895577639,141,20.3,3895577637,140,33.6,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481746783,432,61,1,45,39,49rkyo4do8uwj06geomw0xr4i,1,73.6,77.6,2022-11-05T14:46:38.554Z,2022-11-05T23:33:56Z,3895577617,56,Center,3897755361,178,,,,,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481746797,363,49,1,45,41,af91jdcs6x0bqkmdb78rokod2,1,31.5,18.8,2022-11-05T14:46:39.700Z,2022-11-05T23:34:00Z,,,,,,,,,,,,,,,,,,,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481746815,364,1,1,45,41,af91jdcs6x0bqkmdb78rokod2,1,31.2,19.2,2022-11-05T14:46:40.242Z,2022-11-05T23:34:05Z,3895577787,140,24.5,3895577793,213,2.6,3895577789,141,25.9,3895577785,56,Back,3897755549,178,,3895577791,212,8.4,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481746837,365,1,1,45,43,af91jdcs6x0bqkmdb78rokod2,1,24.5,25.9,2022-11-05T14:46:42.111Z,2022-11-05T23:34:09Z,3895577909,213,5.0,3895577901,140,26.8,3895577903,141,14.1,3895577907,212,8.4,3895577899,56,Back,3897755663,178,,,,,,,,9ajh8tm9rl0i2sa09c9dfu0h5,J. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481746893,366,1,1,45,45,af91jdcs6x0bqkmdb78rokod2,0,27.3,10.7,2022-11-05T14:46:44.036Z,2022-11-05T23:35:02Z,3895578161,155,,3895578171,213,0.1,3895578169,212,26.8,3895578167,141,14.7,3895578163,56,Right,3895578165,140,52.7,3897756993,178,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481746881,433,44,1,45,47,49rkyo4do8uwj06geomw0xr4i,1,44.6,83.4,2022-11-05T14:46:46.170Z,2022-11-06T00:53:45Z,3895578121,56,Back,3895578331,233,367,3895578123,285,,,,,,,,,,,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481746907,367,44,1,45,47,af91jdcs6x0bqkmdb78rokod2,0,55.4,16.6,2022-11-05T14:46:46.171Z,2022-11-05T23:35:06Z,3895578393,233,433,3895578233,56,Right,3895578235,286,,,,,,,,,,,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481746939,434,1,1,45,47,49rkyo4do8uwj06geomw0xr4i,1,43.7,80.6,2022-11-05T14:46:46.276Z,2022-11-06T00:53:45Z,3895578431,56,Back,3895578427,3,,3895578443,212,11.7,3895578447,213,4.5,3897757213,388,,3895578439,141,63.9,3895578435,140,41.1,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481746943,435,49,1,45,49,49rkyo4do8uwj06geomw0xr4i,1,41.5,61.8,2022-11-05T14:46:47.990Z,2022-11-05T23:35:14Z,,,,,,,,,,,,,,,,,,,,,,,,,rnahabpvj34tsl9q53gt2rit,I. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481747091,436,1,1,45,54,49rkyo4do8uwj06geomw0xr4i,1,61.3,35.7,2022-11-05T14:46:53.155Z,2022-11-05T23:35:19Z,3895579181,213,5.0,3895579175,140,65.8,3895579179,212,19.0,3897757299,178,,3895579177,141,8.6,3895579173,56,Right,,,,,,,rnahabpvj34tsl9q53gt2rit,I. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481747107,437,1,1,45,57,49rkyo4do8uwj06geomw0xr4i,1,67.5,14.3,2022-11-05T14:46:55.842Z,2022-11-05T23:35:23Z,3897757373,178,,3895579283,213,1.0,3895579279,141,28.0,3895579277,140,73.8,3895579281,212,11.4,3895579275,56,Center,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481747131,438,1,1,46,0,49rkyo4do8uwj06geomw0xr4i,1,74.1,25,2022-11-05T14:46:59.094Z,2022-11-05T23:35:33Z,3895579419,56,Right,3895579425,212,13.1,3895579427,213,4.9,3895579423,141,6.2,3897757613,178,,3895579421,140,76.9,,,,,,,rnahabpvj34tsl9q53gt2rit,I. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481747219,439,1,1,46,3,49rkyo4do8uwj06geomw0xr4i,1,77.4,8.6,2022-11-05T14:47:01.721Z,2022-11-05T23:35:37Z,3895579869,56,Right,3897757721,178,,3895579875,212,7.0,3895579873,141,18.3,3895579877,213,1.2,3895579871,140,79.6,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481747227,369,30,1,46,6,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-11-05T14:47:05.017Z,2022-11-05T23:35:45Z,3895579907,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481747233,440,30,1,46,6,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-11-05T14:47:05.017Z,2022-11-05T23:35:45Z,3895579935,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481764217,371,32,2,45,0,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-11-05T15:04:32.445Z,2022-11-05T15:04:36Z,3895662261,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481764201,443,32,2,45,0,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-11-05T15:04:32.445Z,2022-11-05T21:48:57Z,3895662189,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481764345,444,1,2,45,0,49rkyo4do8uwj06geomw0xr4i,1,49.7,49.9,2022-11-05T15:04:33.090Z,2022-11-05T22:55:12Z,3895662909,141,64.5,3895662903,56,Back,3895662907,140,34.6,3895662917,213,2.6,3895662913,212,18.7,3895662921,279,S,3897704897,178,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481764409,445,1,2,45,3,49rkyo4do8uwj06geomw0xr4i,0,34.1,63.3,2022-11-05T15:04:35.688Z,2022-11-05T22:55:15Z,3895663213,140,71.6,3895663217,212,47.9,3895663219,213,5.7,3895663209,155,,3895663215,141,23.1,3895663221,1,,3895663211,56,Center,3897704925,178,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481764489,372,12,2,45,5,af91jdcs6x0bqkmdb78rokod2,1,21.8,71.2,2022-11-05T15:04:37.876Z,2022-11-05T22:55:18Z,3895663611,15,,3897704987,388,,3895663591,141,100.0,3895663587,56,Back,3895663589,140,32.5,3895663593,212,23.7,3895663717,167,,3895663595,213,1.1,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481764513,373,5,2,45,7,af91jdcs6x0bqkmdb78rokod2,0,33.2,101.4,2022-11-05T15:04:39.843Z,2022-11-05T22:55:22Z,3895663663,347,,3895663781,233,446,3895663659,56,Back,,,,,,,,,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481764515,446,5,2,45,7,49rkyo4do8uwj06geomw0xr4i,1,66.8,-1.4,2022-11-05T15:04:39.843Z,2022-11-05T22:55:22Z,3895663749,233,373,3895663669,56,Right,3895663671,347,,,,,,,,,,,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481764875,447,1,2,45,19,49rkyo4do8uwj06geomw0xr4i,1,64.7,0,2022-11-05T15:04:51.456Z,2022-11-05T22:55:25Z,3895665485,141,18.0,3895665489,213,1.3,3895665487,212,13.5,3895665483,140,68.5,3895665479,107,,3895665481,56,Right,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481764883,448,61,2,45,20,49rkyo4do8uwj06geomw0xr4i,0,67.9,24.7,2022-11-05T15:04:52.677Z,2022-11-05T22:55:36Z,3897705193,388,,3895665523,56,Center,,,,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481764965,374,4,2,45,20,af91jdcs6x0bqkmdb78rokod2,1,32.7,81.6,2022-11-05T15:04:52.959Z,2022-11-05T22:55:39Z,3895665935,56,Back,3895665939,285,,3895665937,152,,3895665933,10,,3895666065,233,449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481764977,449,4,2,45,20,49rkyo4do8uwj06geomw0xr4i,0,67.3,18.4,2022-11-05T15:04:52.960Z,2022-11-05T22:55:38Z,3897705201,178,,3895665991,152,,3895666133,233,374,3895665995,286,,3895665987,10,,3895665989,56,Right,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481765291,375,1,2,45,30,af91jdcs6x0bqkmdb78rokod2,1,32.9,85.6,2022-11-05T15:05:02.804Z,2022-11-05T22:55:41Z,3895667527,152,,3895667529,56,Back,3895667525,5,,3895667531,140,22.2,3895667535,212,17.7,3897705233,178,,3895667533,141,65.4,3895667537,213,4.0,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481765393,376,1,2,45,34,af91jdcs6x0bqkmdb78rokod2,1,22.2,65.5,2022-11-05T15:05:07.418Z,2022-11-05T22:55:44Z,3895668075,141,84.2,3895668079,213,1.2,3895668077,212,13.9,3895668073,140,27.6,3897705247,178,,3895668071,56,Back,,,,,,,9ajh8tm9rl0i2sa09c9dfu0h5,J. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481765481,377,1,2,45,37,af91jdcs6x0bqkmdb78rokod2,1,27.6,84.2,2022-11-05T15:05:09.499Z,2022-11-05T22:55:47Z,3897705303,178,,3895668537,141,51.8,3895668533,56,Back,3895668539,212,28.8,3895668535,140,10.0,3895668541,213,4.0,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481765635,378,1,2,45,39,af91jdcs6x0bqkmdb78rokod2,0,10,52.1,2022-11-05T15:05:12.141Z,2022-11-05T22:55:50Z,3895669251,141,56.7,3897705343,178,,3895669247,56,Center,3895669249,140,62.9,3895669245,157,,3895669255,213,0.1,3895669253,212,55.6,3895669257,1,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481765611,450,44,2,45,43,49rkyo4do8uwj06geomw0xr4i,1,35,39.7,2022-11-05T15:05:15.953Z,2022-11-06T00:53:45Z,3895669171,285,,3895669169,56,Back,3895669379,233,379,,,,,,,,,,,,,,,,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481765649,379,44,2,45,43,af91jdcs6x0bqkmdb78rokod2,0,65,60.3,2022-11-05T15:05:15.954Z,2022-11-05T22:55:52Z,3895669335,286,,3895669333,56,Center,3895669629,233,450,,,,,,,,,,,,,,,,enopqyya6qq64lvliw7lw0s4q,F. Tsadjout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481765681,451,1,2,45,43,49rkyo4do8uwj06geomw0xr4i,0,32.9,36.1,2022-11-05T15:05:16.041Z,2022-11-06T00:53:46Z,3895669497,212,20.1,3895669489,3,,3895669493,140,28.4,3895669499,213,4.5,3895669495,141,7.4,3895669491,56,Back,3897705447,388,,,,,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482150449,848,83,2,45,47,49rkyo4do8uwj06geomw0xr4i,1,28.3,11,2022-11-05T15:05:20.049Z,2022-11-05T23:15:41Z,3897728703,399,153883,,,,,,,,,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481765979,380,1,2,45,55,af91jdcs6x0bqkmdb78rokod2,1,71,90.2,2022-11-05T15:05:27.580Z,2022-11-05T22:55:57Z,3895670907,212,7.2,3895670903,140,64.6,3895670909,213,3.5,3895670905,141,86.6,3897705475,178,,3895670901,56,Left,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481766113,381,1,2,45,57,af91jdcs6x0bqkmdb78rokod2,1,60.9,84.4,2022-11-05T15:05:29.732Z,2022-11-05T22:56:00Z,3895671581,212,17.9,3895671577,141,59.9,3895671573,140,54.7,3895671569,56,Center,3895671587,213,4.3,3897705505,178,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481766227,382,1,2,46,0,af91jdcs6x0bqkmdb78rokod2,1,55.2,51.5,2022-11-05T15:05:32.897Z,2022-11-05T22:56:03Z,3895672135,140,64.8,3895672141,213,5.0,3897705565,178,,3895672137,141,8.8,3895672133,56,Right,3895672139,212,30.7,,,,,,,9ajh8tm9rl0i2sa09c9dfu0h5,J. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481766341,383,1,2,46,3,af91jdcs6x0bqkmdb78rokod2,1,64.8,9.5,2022-11-05T15:05:36.150Z,2022-11-05T22:56:07Z,3895672633,155,,3895672637,140,87.8,3897235411,2,,3895672645,1,,3897236187,387,,3895672639,141,60.5,3895672635,56,Center,3895672641,212,42.3,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,3897705627,178,,3897236189,20,3895672643,213,1.0,3897236185,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481766507,386,44,2,46,5,af91jdcs6x0bqkmdb78rokod2,1,85.9,51.8,2022-11-05T15:05:38.299Z,2022-11-06T00:53:46Z,3895673435,286,,3895673433,56,Center,3895673451,233,452,,,,,,,,,,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481766309,452,44,2,46,5,49rkyo4do8uwj06geomw0xr4i,0,14.1,48.2,2022-11-05T15:05:38.300Z,2022-11-05T22:56:11Z,3895672493,56,Back,3895672497,285,,3895673521,233,386,,,,,,,,,,,,,,,,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481766387,384,61,2,46,5,af91jdcs6x0bqkmdb78rokod2,0,87.8,60.5,2022-11-05T15:05:38.374Z,2022-11-06T00:53:47Z,3897705839,21,,3895672893,56,Center,3897705841,388,,,,,,,,,,,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481767311,457,61,2,46,6,49rkyo4do8uwj06geomw0xr4i,1,14,44.9,2022-11-05T15:05:39.045Z,2022-11-05T22:56:27Z,3895677619,56,Back,3897705903,178,,3897705901,21,,,,,,,,,,,,,,,,,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482150719,829,67,2,46,7,af91jdcs6x0bqkmdb78rokod2,1,93.9,53.2,2022-11-05T15:05:39.626Z,2022-11-06T00:53:47Z,3897730281,233,851,,,,,,,,,,,,,,,,,,,,,,enopqyya6qq64lvliw7lw0s4q,F. Tsadjout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482150715,851,67,2,46,7,49rkyo4do8uwj06geomw0xr4i,0,6.1,46.8,2022-11-05T15:05:39.627Z,2022-11-05T23:16:59Z,3897730285,233,829,,,,,,,,,,,,,,,,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481766401,385,15,2,46,7,af91jdcs6x0bqkmdb78rokod2,1,85.4,62.3,2022-11-05T15:05:39.652Z,2022-11-06T00:53:47Z,3895682715,328,,3895672961,22,,3895682777,233,453,3895672969,56,Center,3895682707,72,,3895682719,458,,3895682723,147,51.3,3895682721,146,98.4,enopqyya6qq64lvliw7lw0s4q,F. Tsadjout,3897705939,178,,3895682709,76,3895682713,103,1.9,3895682711,102,3895672965,17,,,,,,,,,,,,,,,,,,,,,,53.9,,,,,
2481766435,453,10,2,46,8,49rkyo4do8uwj06geomw0xr4i,1,2,46.9,2022-11-05T15:05:40.571Z,2022-11-05T22:56:33Z,3897239867,376,,3895676993,179,,3895682805,233,385,3895673125,173,,3895673129,182,,3895673131,56,Back,,,,,,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481766477,454,52,2,46,8,49rkyo4do8uwj06geomw0xr4i,1,2,46.9,2022-11-05T15:05:40.786Z,2022-11-05T22:56:36Z,3897706041,389,,3897240521,376,,,,,,,,,,,,,,,,,,,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481766595,455,61,2,46,11,49rkyo4do8uwj06geomw0xr4i,1,2.5,45.7,2022-11-05T15:05:44.325Z,2022-11-05T22:56:42Z,3897706153,178,,3895673865,56,Back,3895680379,238,,,,,,,,,,,,,,,,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481769683,388,5,2,46,13,af91jdcs6x0bqkmdb78rokod2,1,86.2,101.4,2022-11-05T15:05:46.250Z,2022-11-05T22:56:45Z,3895691371,56,Left,3895691373,347,,3895691387,233,456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481766603,456,5,2,46,13,49rkyo4do8uwj06geomw0xr4i,0,13.8,-1.4,2022-11-05T15:05:46.250Z,2022-11-05T22:56:45Z,3895673895,347,,3895691405,233,388,3895673891,56,Back,,,,,,,,,,,,,,,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481769445,387,27,2,46,16,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-11-05T15:05:48.850Z,2022-11-05T22:56:48Z,3895805959,233,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481768905,458,27,2,46,16,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-11-05T15:05:48.850Z,2022-11-05T22:56:48Z,3895805931,233,387,3895685397,41,Injury,3895685399,53,4b7yhrh526hzn4vj8bh395v8q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
