id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2501299461,27,1,1,2,21,7gnly6999wao1xarwct4p8fe9,1,54.3,39.7,2023-01-28T14:04:01.192Z,2023-01-28T21:07:38Z,4000677341,178,,3998490889,212,14.6,3998490887,141,28.3,3998490891,213,5.7,3998490883,56,Center,3998490885,140,66.1,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501299463,28,61,1,2,22,7gnly6999wao1xarwct4p8fe9,0,66.1,28.3,2023-01-28T14:04:02.574Z,2023-01-28T21:07:48Z,4000677813,178,,3998490895,56,Center,,,,,,,,,,,,,,,,,,,a2rjxibqk9d2yatzz2dx04nx0,D. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501299459,29,49,1,2,23,8le3orkfz6iix3jns6g9ojqjg,1,41.7,75.5,2023-01-28T14:04:03.290Z,2023-01-28T21:07:54Z,,,,,,,,,,,,,,,,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501299507,30,1,1,2,23,8le3orkfz6iix3jns6g9ojqjg,1,41.7,75.5,2023-01-28T14:04:03.394Z,2023-01-28T21:08:01Z,3998491117,140,30.2,3998491119,141,94.8,3998491123,213,2.3,3998491121,212,17.8,3998491115,56,Back,4000678587,178,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501299471,29,43,1,2,25,7gnly6999wao1xarwct4p8fe9,1,0,0,2023-01-28T14:04:05.512Z,2023-01-28T14:04:07Z,3998490993,144,45,3998490927,56,Center,3998490929,285,0,,,,,,,,,,,,,,,,a2rjxibqk9d2yatzz2dx04nx0,D. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501299543,31,1,1,2,28,8le3orkfz6iix3jns6g9ojqjg,1,22.6,90.9,2023-01-28T14:04:08.296Z,2023-01-28T21:08:08Z,3998491289,141,61.4,3998491287,140,4.8,3998491293,213,4.0,3998491291,212,27.4,4000678869,178,,3998491285,56,Back,,,,,,,an5eip4p2zmw49hh9eqksigo9,L. Cacace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501299585,32,1,1,2,31,8le3orkfz6iix3jns6g9ojqjg,1,3.6,69.8,2023-01-28T14:04:11.822Z,2023-01-28T21:08:12Z,3998491499,212,47.2,4000679171,178,,3998491497,141,92.4,3998491501,213,0.3,3998491491,155,,3998491493,56,Back,3998491495,140,46.1,3998491503,1,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501299589,33,44,1,2,35,8le3orkfz6iix3jns6g9ojqjg,1,45.1,90.4,2023-01-28T14:04:15.608Z,2023-01-28T23:44:47Z,3998491579,233,30,3998491513,285,,3998491511,56,Back,,,,,,,,,,,,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501299597,30,44,1,2,35,7gnly6999wao1xarwct4p8fe9,0,54.9,9.6,2023-01-28T14:04:15.609Z,2023-01-28T21:08:18Z,3998491543,56,Right,3998491545,286,,4000577195,233,33,,,,,,,,,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501299605,34,1,1,2,35,8le3orkfz6iix3jns6g9ojqjg,1,46.2,92.6,2023-01-28T14:04:15.687Z,2023-01-28T23:44:48Z,3998491653,156,,3998491633,140,36.9,3998491635,141,83.6,3998491629,3,,3998491639,213,3.7,3998491637,212,11.5,3998491631,56,Back,4000679875,388,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501299615,35,1,1,2,39,8le3orkfz6iix3jns6g9ojqjg,1,36.6,84.9,2023-01-28T14:04:19.117Z,2023-01-28T21:08:41Z,3998491707,141,93.8,3998491715,213,1.6,3998491709,212,6.1,4000680625,178,,3998491705,140,36.4,3998491703,56,Back,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501299621,36,1,1,2,40,8le3orkfz6iix3jns6g9ojqjg,1,36.4,93.8,2023-01-28T14:04:20.257Z,2023-01-28T21:08:45Z,4000680789,178,,3998491751,212,4.7,3998491753,213,5.3,3998491745,56,Back,3998491747,140,38.8,3998491749,141,87.9,,,,,,,an5eip4p2zmw49hh9eqksigo9,L. Cacace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501299637,37,1,1,2,41,8le3orkfz6iix3jns6g9ojqjg,1,38.3,87.6,2023-01-28T14:04:21.107Z,2023-01-28T21:08:48Z,3998491851,141,76.1,3998491853,212,8.5,3998491855,213,4.3,4000681005,178,,3998491847,56,Back,3998491849,140,35.1,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501299661,38,1,1,2,43,8le3orkfz6iix3jns6g9ojqjg,1,33.4,72.9,2023-01-28T14:04:23.461Z,2023-01-28T21:08:51Z,3998491997,213,4.0,3998491991,140,18.7,3998491995,212,24.7,4000681153,178,,3998491993,141,44.5,3998491989,56,Back,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501299699,39,1,1,2,46,8le3orkfz6iix3jns6g9ojqjg,1,18.9,40.9,2023-01-28T14:04:26.511Z,2023-01-28T21:08:55Z,3998492175,141,46.4,3998492177,212,12.2,3998492173,140,7.8,3998492179,213,2.8,3998492171,56,Back,4000681355,178,,,,,,,,95r0jtkw03vjohzwc8os8ielm,K. De Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501299717,40,1,1,2,50,8le3orkfz6iix3jns6g9ojqjg,1,7.8,46.4,2023-01-28T14:04:30.466Z,2023-01-28T21:08:59Z,3998492273,212,19.5,3998492275,213,5.7,3998492267,56,Back,3998492269,140,23.8,3998492271,141,31.7,4000681513,178,,,,,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501299749,41,1,1,2,53,8le3orkfz6iix3jns6g9ojqjg,1,23.1,31.3,2023-01-28T14:04:33.289Z,2023-01-28T21:09:02Z,3998492489,140,15.0,3998492487,56,Back,3998492493,212,18.6,3998492495,213,4.2,4000681669,178,,3998492491,141,7.0,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501299881,42,1,1,2,56,8le3orkfz6iix3jns6g9ojqjg,1,15,10.6,2023-01-28T14:04:36.302Z,2023-01-28T21:09:05Z,4000681791,178,,3998493203,141,44.5,3998493205,212,26.1,3998493207,213,2.1,3998493201,140,3.4,3998493199,56,Back,,,,,,,95r0jtkw03vjohzwc8os8ielm,K. De Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501299935,43,1,1,3,8,8le3orkfz6iix3jns6g9ojqjg,1,13.4,46.6,2023-01-28T14:04:48.832Z,2023-01-28T21:09:09Z,3998493523,56,Center,3998493525,140,59.5,3998493531,213,0.4,4000682071,178,,3998493529,212,52.6,3998493527,141,76.7,3999793517,189,,3998493533,1,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,3998493521,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501299939,44,61,1,3,11,8le3orkfz6iix3jns6g9ojqjg,1,59.5,76.7,2023-01-28T14:04:51.966Z,2023-01-28T21:09:47Z,4000684415,178,,3999793417,189,,3998493541,56,Center,,,,,,,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501299967,45,1,1,3,14,8le3orkfz6iix3jns6g9ojqjg,1,45.8,90.6,2023-01-28T14:04:54.778Z,2023-01-28T21:09:53Z,3998493661,212,19.2,3998493655,56,Left,4000684713,178,,3998493657,140,64.1,3998493659,141,90.8,3998493663,213,0.0,,,,,,,an5eip4p2zmw49hh9eqksigo9,L. Cacace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501299971,46,1,1,3,15,8le3orkfz6iix3jns6g9ojqjg,0,64.1,90.8,2023-01-28T14:04:55.961Z,2023-01-28T21:09:59Z,3998493691,213,5.9,4000684941,178,,3998493683,56,Left,3998493685,140,67.9,3998493681,168,,3998493689,212,4.3,3998493687,141,88.4,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501299965,31,61,1,3,15,7gnly6999wao1xarwct4p8fe9,1,30.7,11,2023-01-28T14:04:56.040Z,2023-01-28T21:10:20Z,4000685337,178,,3998493643,56,Back,,,,,,,,,,,,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501300001,47,1,1,3,18,8le3orkfz6iix3jns6g9ojqjg,1,72.5,74.1,2023-01-28T14:04:58.119Z,2023-01-28T21:10:36Z,3998493845,213,4.8,3998493843,212,6.1,4000686887,178,,3998493839,140,73.0,3998493841,141,65.1,3998493837,56,Center,3998495375,210,15,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501300055,48,15,1,3,20,8le3orkfz6iix3jns6g9ojqjg,1,74.5,52.8,2023-01-28T14:05:00.379Z,2023-01-28T21:10:37Z,3998495207,233,33,4000687247,178,,3998495395,215,,3998495393,103,3.8,3998494027,18,,3998495399,147,50.4,3998495171,20,,3998495387,55,47,1lota2za1imhl3oydwa89u5l,F. Bandinelli,3998495385,29,,3998495383,78,3998494025,22,3998494029,56,Center,3998495391,102,50.4,3998495397,146,97.5,,,,,,,,,,,,,,,,,,,,,,,
2501300067,33,10,1,3,21,7gnly6999wao1xarwct4p8fe9,1,4.8,49.3,2023-01-28T14:05:01.488Z,2023-01-28T21:10:41Z,3998494079,177,,3999795309,376,,3998494083,182,,3998494085,56,Back,3998495223,233,48,3999795303,180,,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501300063,32,52,1,3,21,7gnly6999wao1xarwct4p8fe9,1,3.1,49.9,2023-01-28T14:05:01.679Z,2023-01-28T21:10:44Z,3999795615,376,,4000687661,178,,,,,,,,,,,,,,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501300357,34,1,1,3,43,7gnly6999wao1xarwct4p8fe9,0,16.3,51.6,2023-01-28T14:05:23.508Z,2023-01-28T21:10:51Z,3998495645,141,53.7,3998495643,140,70.5,3998495651,1,,3998495647,212,56.9,3998495649,213,0.0,3998495639,199,,3998495641,56,Center,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501300367,49,44,1,3,47,8le3orkfz6iix3jns6g9ojqjg,1,28.3,41,2023-01-28T14:05:27.247Z,2023-01-28T23:44:49Z,3998495691,285,,3998495693,233,35,3998495689,56,Back,,,,,,,,,,,,,,,,95r0jtkw03vjohzwc8os8ielm,K. De Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501300359,35,44,1,3,47,7gnly6999wao1xarwct4p8fe9,0,71.7,59,2023-01-28T14:05:27.248Z,2023-01-28T21:10:56Z,3998495659,56,Center,3998495661,286,,3998495801,233,49,,,,,,,,,,,,,,,,a2rjxibqk9d2yatzz2dx04nx0,D. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501300371,50,1,1,3,47,8le3orkfz6iix3jns6g9ojqjg,0,27.1,35.8,2023-01-28T14:05:27.336Z,2023-01-28T23:44:50Z,3998495703,3,,3998495705,56,Back,3998495711,212,13.0,4000688565,388,,3998495709,141,29.2,3998495713,213,5.9,3998495707,140,38.7,,,,95r0jtkw03vjohzwc8os8ielm,K. De Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501300419,36,1,1,3,49,7gnly6999wao1xarwct4p8fe9,1,60.9,69.8,2023-01-28T14:05:29.687Z,2023-01-28T21:11:11Z,3998495981,3,,4000689105,178,,3998495987,141,76.8,3998495989,212,12.1,3998495991,213,0.4,3998495985,140,71.5,3998495983,56,Center,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501300429,37,1,1,3,51,7gnly6999wao1xarwct4p8fe9,1,71.5,76.8,2023-01-28T14:05:31.256Z,2023-01-28T21:11:21Z,3998496021,140,69.9,3998496027,213,1.7,3998496057,156,,4000689599,178,,3998496019,56,Left,3998496025,212,12.3,3998496023,141,94.7,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501300495,38,1,1,3,55,7gnly6999wao1xarwct4p8fe9,1,69.5,94.5,2023-01-28T14:05:35.170Z,2023-01-28T21:11:25Z,3998496339,213,3.0,3998496337,212,8.9,3998496331,56,Left,3998496333,140,61.1,3998496335,141,96.6,4000689761,178,,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501300507,39,1,1,3,56,7gnly6999wao1xarwct4p8fe9,1,61.1,96.6,2023-01-28T14:05:36.280Z,2023-01-28T21:11:27Z,3998496419,212,14.9,3998496417,141,89.0,3998496413,56,Back,3998496421,213,3.5,4000689897,178,,3998496415,140,47.8,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501300527,40,1,1,3,56,7gnly6999wao1xarwct4p8fe9,0,47.8,89,2023-01-28T14:05:37.052Z,2023-01-28T21:11:32Z,3998496513,155,,3998496519,141,74.4,3998496521,212,16.7,3998496517,140,60.6,3998496515,56,Center,3998496523,213,5.6,4000690135,178,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501300535,51,49,1,3,58,8le3orkfz6iix3jns6g9ojqjg,1,39.1,21.4,2023-01-28T14:05:38.496Z,2023-01-28T21:11:35Z,,,,,,,,,,,,,,,,,,,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501300577,52,1,1,3,58,8le3orkfz6iix3jns6g9ojqjg,1,39.2,22,2023-01-28T14:05:38.603Z,2023-01-28T21:11:43Z,3998496735,141,38.2,3998496733,140,44.3,4000690661,178,,3998496737,212,12.2,3998496739,213,1.1,3998496731,56,Back,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501300621,53,1,1,4,2,8le3orkfz6iix3jns6g9ojqjg,1,46.3,45.5,2023-01-28T14:05:42.874Z,2023-01-28T21:11:48Z,3998496991,141,77.4,4000690903,178,,3998496989,140,49.5,3998496987,56,Back,3998496993,212,22.0,3998496995,213,1.4,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501300667,54,1,1,4,5,8le3orkfz6iix3jns6g9ojqjg,1,49.5,77.4,2023-01-28T14:05:45.262Z,2023-01-28T21:11:53Z,3998497243,141,62.6,3998497245,212,10.1,3998497247,213,4.6,3998497241,140,48.7,3998497239,56,Back,4000691279,178,,,,,,,,an5eip4p2zmw49hh9eqksigo9,L. Cacace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501300695,55,1,1,4,8,8le3orkfz6iix3jns6g9ojqjg,1,62.2,68.6,2023-01-28T14:05:48.946Z,2023-01-28T21:11:57Z,3998497397,141,55.7,3998497399,212,15.3,3998497401,213,5.7,4000691515,178,,3998497395,140,74.1,3998497393,56,Center,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501300763,41,45,1,4,10,7gnly6999wao1xarwct4p8fe9,0,25.2,49.1,2023-01-28T14:05:50.312Z,2023-01-28T21:12:52Z,3998497747,56,Back,3998497749,285,,4000577059,233,56,,,,,,,,,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501300737,56,3,1,4,10,8le3orkfz6iix3jns6g9ojqjg,1,74.8,50.9,2023-01-28T14:05:50.312Z,2023-01-28T21:12:51Z,4000694621,178,,3998497631,56,Center,3998497847,233,41,3998497633,286,,3999798163,465,,,,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501549543,807,3,1,4,13,8le3orkfz6iix3jns6g9ojqjg,0,77.3,53.6,2023-01-28T14:05:53.182Z,2023-01-28T21:12:59Z,3999799629,56,Center,3999799907,464,,3999799631,286,,4000695065,178,,4000577023,233,849,,,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501549571,849,7,1,4,13,7gnly6999wao1xarwct4p8fe9,1,22.7,46.4,2023-01-28T14:05:53.517Z,2023-01-28T21:13:05Z,3999800135,385,,3999799799,56,Back,3999799801,285,,4000577007,233,807,4000695307,178,,,,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501300775,42,49,1,4,14,7gnly6999wao1xarwct4p8fe9,1,28.2,47.3,2023-01-28T14:05:54.348Z,2023-01-28T21:13:10Z,,,,,,,,,,,,,,,,,,,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501300807,43,1,1,4,15,7gnly6999wao1xarwct4p8fe9,1,28.2,47.3,2023-01-28T14:05:55.901Z,2023-01-28T21:13:46Z,3998498025,212,12.0,3998498017,140,36.5,3998498029,213,5.5,4000697541,178,,3998498021,141,35.2,3998498015,56,Back,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501303209,73,43,1,4,19,7gnly6999wao1xarwct4p8fe9,1,0,0,2023-01-28T14:05:59.598Z,2023-01-28T14:36:15Z,3998638911,144,50,3998510865,56,Back,3998510867,286,0,,,,,,,,,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501303441,94,43,1,4,19,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2023-01-28T14:05:59.599Z,2023-01-28T14:36:13Z,3998512167,233,73,3998511951,56,Center,3998638741,144,7,3998511955,285,0,,,,,,,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501300857,44,1,1,4,19,7gnly6999wao1xarwct4p8fe9,1,39.5,20.2,2023-01-28T14:06:00.067Z,2023-01-28T21:13:48Z,3998498285,212,21.0,3998498283,141,3.7,4000697615,178,,3998498279,56,Right,3998498287,213,5.7,3998498281,140,56.4,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501300877,45,1,1,4,26,7gnly6999wao1xarwct4p8fe9,1,58,14.8,2023-01-28T14:06:06.722Z,2023-01-28T21:13:55Z,3998498405,213,1.6,3998498403,212,14.5,3998498397,140,57.5,4000698009,178,,3998498393,56,Center,3998498401,141,36.1,,,,,,,a2rjxibqk9d2yatzz2dx04nx0,D. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501300943,46,1,1,4,28,7gnly6999wao1xarwct4p8fe9,1,57.5,36.1,2023-01-28T14:06:08.664Z,2023-01-28T21:13:58Z,4000698173,178,,3998498687,213,1.1,3998498679,56,Center,3998498681,140,67.2,3998498685,212,23.5,3998498683,141,67.2,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501300963,47,1,1,4,32,7gnly6999wao1xarwct4p8fe9,1,74.5,73.5,2023-01-28T14:06:12.404Z,2023-01-28T21:14:06Z,3998498809,213,0.5,3998498795,56,Left,4000698521,178,,3998498801,141,83.7,3998498805,212,14.6,3998498799,140,86.7,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501300995,48,1,1,4,35,7gnly6999wao1xarwct4p8fe9,0,85.1,82.5,2023-01-28T14:06:15.198Z,2023-01-28T21:14:09Z,3998499011,155,,3998499023,141,55.5,3999802495,223,,3998499019,140,93.3,3998499027,212,20.3,3998499029,213,5.2,4000698619,178,,3999802497,20,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,3998499015,56,,3998499007,2,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,
2501300997,57,44,1,4,36,8le3orkfz6iix3jns6g9ojqjg,1,7,45.4,2023-01-28T14:06:16.213Z,2023-01-28T23:44:52Z,3998499035,285,,3998499033,56,Back,3998499091,233,49,,,,,,,,,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501300999,49,44,1,4,36,7gnly6999wao1xarwct4p8fe9,0,93,54.6,2023-01-28T14:06:16.214Z,2023-01-28T21:14:15Z,3998499039,286,,3998499037,56,Center,3998499267,233,57,,,,,,,,,,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501301007,58,12,1,4,36,8le3orkfz6iix3jns6g9ojqjg,1,7.9,48.1,2023-01-28T14:06:16.365Z,2023-01-28T23:44:53Z,4000699265,388,,3998499187,15,,3998499095,56,Back,3998499101,212,6.8,3998499103,213,1.2,3998499099,141,57.2,3998499097,140,10.5,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501301039,60,49,1,4,38,8le3orkfz6iix3jns6g9ojqjg,1,13.4,84.2,2023-01-28T14:06:18.163Z,2023-01-28T21:46:49Z,,,,,,,,,,,,,,,,,,,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501301035,59,43,1,4,40,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2023-01-28T14:06:20.224Z,2023-01-28T17:11:15Z,3998499341,56,Back,3999803399,144,12,3998499343,140,13.4,3998499349,213,1.4,3998499347,212,18.6,3998499345,141,84.2,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501301077,61,1,1,4,42,8le3orkfz6iix3jns6g9ojqjg,1,13.4,84.2,2023-01-28T14:06:22.422Z,2023-01-28T21:14:32Z,4000700015,178,,3998499511,141,82.1,3998499509,140,4.2,3998499513,212,9.8,3998499515,213,3.3,3998499507,56,Back,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501301091,62,1,1,4,44,8le3orkfz6iix3jns6g9ojqjg,1,3.7,86.9,2023-01-28T14:06:25.007Z,2023-01-28T21:14:35Z,3998499611,56,Back,3998499619,213,0.9,3998499617,212,6.9,4000700171,178,,3998499613,140,8.0,3998499615,141,94.5,,,,,,,an5eip4p2zmw49hh9eqksigo9,L. Cacace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501301125,63,1,1,4,46,8le3orkfz6iix3jns6g9ojqjg,1,7.9,91.5,2023-01-28T14:06:27.021Z,2023-01-28T21:14:38Z,3998499781,141,73.7,3998499779,140,1.3,4000700369,178,,3998499785,213,4.2,3998499783,212,13.9,3998499775,56,Back,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501301161,64,1,1,4,48,8le3orkfz6iix3jns6g9ojqjg,1,1.8,72.3,2023-01-28T14:06:29.022Z,2023-01-28T21:14:42Z,3998499977,213,4.8,3998499971,140,3.4,4000700527,178,,3998499973,141,52.5,3998499975,212,13.6,3998499969,56,Back,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501301221,65,1,1,4,52,8le3orkfz6iix3jns6g9ojqjg,1,4.6,45.7,2023-01-28T14:06:32.925Z,2023-01-28T21:14:45Z,3998500275,141,54.2,3998500273,140,58.0,3998500269,155,,3998500277,212,56.4,3998500279,213,0.1,3998500281,1,,4000700587,178,,3998500271,56,Center,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
