id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/17/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2473258493,606,43,2,67,12,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-10-16T20:12:01.106Z,2022-10-16T20:13:34Z,3850809453,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473258511,558,1,2,67,12,ap6blbxhq9elm62vw6tutzlwg,0,31.5,97.2,2022-10-16T20:12:01.679Z,2022-10-17T01:37:11Z,3850804397,140,55.0,3850804401,212,25.0,3850804403,213,6.1,3851426349,178,,3850804399,141,91.5,3850804395,56,Left,,,,,,,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473258563,607,1,2,67,14,9dntj5dioj5ex52yrgwzxrq9l,1,47,11.6,2022-10-16T20:12:03.337Z,2022-10-17T01:37:16Z,3850804681,212,19.1,3851426469,178,,3850804679,141,28.7,3850804677,140,32.6,3850804683,213,2.5,3850804675,56,Back,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473258591,609,49,2,67,16,9dntj5dioj5ex52yrgwzxrq9l,1,36.3,28.9,2022-10-16T20:12:04.688Z,2022-10-17T01:37:21Z,,,,,,,,,,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473258589,608,1,2,67,17,9dntj5dioj5ex52yrgwzxrq9l,1,32.8,29.5,2022-10-16T20:12:06.632Z,2022-10-17T01:37:27Z,3850804815,56,Back,3850804817,140,44.2,3850804821,212,12.2,3851426691,178,,3850804819,141,25.8,3850804823,213,6.1,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473258621,610,1,2,67,18,9dntj5dioj5ex52yrgwzxrq9l,1,42.4,27,2022-10-16T20:12:07.571Z,2022-10-17T01:37:31Z,3850804975,140,32.0,3850804979,212,11.4,3850804977,141,31.8,3850804981,213,2.9,3850804973,56,Back,3851426817,178,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473258635,611,1,2,67,23,9dntj5dioj5ex52yrgwzxrq9l,1,38.2,50.7,2022-10-16T20:12:12.221Z,2022-10-17T01:37:35Z,3850805073,56,Back,3850805081,213,6.2,3850805079,212,8.2,3850805077,141,50.3,3851426905,178,,3850805075,140,46.0,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473258689,612,1,2,67,26,9dntj5dioj5ex52yrgwzxrq9l,1,47.2,50.4,2022-10-16T20:12:14.880Z,2022-10-17T01:37:41Z,3851426979,178,,3850805341,56,Left,3850805347,212,30.9,3850805345,141,92.7,3850805343,140,58.0,3850805349,213,1.2,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473258761,613,1,2,67,30,9dntj5dioj5ex52yrgwzxrq9l,1,60.5,93.2,2022-10-16T20:12:19.131Z,2022-10-17T01:37:46Z,3850805765,141,71.2,3850805761,56,Center,3850805767,212,15.8,3850805769,213,4.4,3851427099,178,,3850805763,140,55.7,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473258779,614,1,2,67,35,9dntj5dioj5ex52yrgwzxrq9l,1,53.9,63.1,2022-10-16T20:12:24.389Z,2022-10-17T01:38:02Z,3850805875,56,Center,3850805877,140,68.7,3851427567,178,,3850805879,141,67.0,3850805881,212,15.8,3850805887,213,0.2,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473258837,615,4,2,67,36,9dntj5dioj5ex52yrgwzxrq9l,1,71,63.9,2022-10-16T20:12:25.334Z,2022-10-17T01:38:09Z,3850806193,286,,3850806185,13,,3850806187,56,Center,3850806189,152,,3850806191,265,,3850806261,233,560,,,,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473258847,560,4,2,67,36,ap6blbxhq9elm62vw6tutzlwg,0,29,36.1,2022-10-16T20:12:25.335Z,2022-10-17T01:38:08Z,3850806239,152,,3850806265,233,615,3850806243,285,,3851427719,178,,3850806235,13,,3850806241,265,,3850806237,56,Back,,,,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473258951,561,17,2,67,44,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-10-16T20:12:33.127Z,2022-10-17T01:38:12Z,3850806887,392,,3850806885,31,,3850806889,13,243,,,,,,,,,,,,,,,,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473259493,616,1,2,68,54,9dntj5dioj5ex52yrgwzxrq9l,1,65.5,72.1,2022-10-16T20:13:43.087Z,2022-10-17T02:18:55Z,3850810077,152,,3851209909,224,,3850810075,155,,3850810073,5,,3850810081,140,87.6,3851209875,2,,3851209915,72,,3850810083,141,40.0,3tpmw6tlijytn0ahwztvedkut,T. Hernández,3850810869,210,13,1,3850810871,154,3850810087,213,5.5,3850810085,212,3850810079,56,Center,,3851427905,178,31.9,,,,,,,,,,,,,,,,,,,
2473259709,619,44,2,68,55,9dntj5dioj5ex52yrgwzxrq9l,1,89.2,43,2022-10-16T20:13:44.590Z,2022-10-17T02:18:55Z,3850811435,286,,3850811457,233,563,3850811433,56,Center,,,,,,,,,,,,,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473259601,563,44,2,68,55,ap6blbxhq9elm62vw6tutzlwg,0,10.8,57,2022-10-16T20:13:44.591Z,2022-10-17T01:38:24Z,3850810733,285,,3850810731,56,Back,3850811485,233,619,,,,,,,,,,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473259505,618,13,2,68,55,9dntj5dioj5ex52yrgwzxrq9l,1,87.9,38.2,2022-10-16T20:13:44.639Z,2022-10-17T02:18:55Z,3850810881,29,,3850810165,17,,3850810167,56,Center,3851428101,388,,3850810877,24,,3850810889,102,27.4,3850810891,103,2.8,3850810893,230,98.1,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,3850810885,55,616,,3850810879,75,3850814357,328,,3850810895,231,3850810883,154,,,3850814355,15,48.6,,,,,,,,,,,,,,,,,,,
2473259461,562,5,2,68,57,ap6blbxhq9elm62vw6tutzlwg,1,-0.8,67.6,2022-10-16T20:13:46.373Z,2022-10-17T01:38:32Z,3850809915,56,Back,3850809919,346,,3850810137,233,617,,,,,,,,,,,,,,,,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473259497,617,5,2,68,57,9dntj5dioj5ex52yrgwzxrq9l,0,100.8,32.4,2022-10-16T20:13:46.373Z,2022-10-17T01:38:32Z,3850810113,346,,3850810111,56,Center,3850810175,233,562,,,,,,,,,,,,,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473259995,564,18,2,69,55,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-10-16T20:14:43.750Z,2022-10-17T01:39:48Z,3850813179,55,565,3850813093,59,23,3850813089,42,,3850813091,44,Defender,,,,,,,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473259999,565,19,2,69,55,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-10-16T20:14:43.751Z,2022-10-17T01:39:49Z,3850813125,59,32,3850813133,55,564,3850813127,292,4,3850813131,44,Defender,3850813129,293,3,3850813119,42,,3850813123,145,5,,,,5054kfjkrimomrhilbe5j3xbe,J. Cabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473260293,566,18,2,70,14,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-10-16T20:15:03.542Z,2022-10-17T01:39:54Z,3850814731,44,Midfielder,3850814729,42,,3850814803,55,567,3850814733,59,7,,,,,,,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473260299,567,19,2,70,14,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-10-16T20:15:03.543Z,2022-10-17T01:39:55Z,3850814771,145,11,3850814777,293,4,3850814775,292,6,3850814765,42,,3850814781,55,566,3850814773,59,30,3850814779,44,Midfielder,,,,448dubo3a0ty03v6ajxpw2k2c,Y. Kallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473262927,592,43,2,70,15,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-10-16T20:15:04.118Z,2022-10-16T20:26:26Z,3850830375,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5",3850830383,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",3850830385,194,9l2tdbf7p325xez7wz7wzxzh1,3850830379,59,"1, 5, 29, 32, 21, 6, 18, 4, 19, 20, 30, 16, 22, 24, 28, 34, 77",3850853877,144,40,3850830373,30,"c7fky0h6gi7wmibnv2tzf6mz9, 68etig279gs3btjb7fv6rvfth, 2q0bx5wsc6b68vpps79hosnah, 5054kfjkrimomrhilbe5j3xbe, acss55nkdwdtvt9zl6p1ry09h, 130pg17ru5fzq4igokx0k73e1, bsi12817nc1ul082qn48d4rft, 9l2tdbf7p325xez7wz7wzxzh1, dp1y9x5r6z1q120hj3sgyhxat, 31b0dvddmki2b2zvumesyrx4a, 448dubo3a0ty03v6ajxpw2k2c, 1fd1lcymbfebccx0vhgez4oyy, co1vwppy1870xm5iymj3wmp5h, 20f5apcbciifqyln8hp3cziwa, ea4l6vjonhtvjmq1nyfec2fvt, c2ezyc2fftje7rcm5ybbuytp1, 8kdamc6zz4bskby51c59uuntg",3850830381,130,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473266563,629,40,2,70,15,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-10-16T20:15:04.457Z,2022-10-17T03:16:13Z,3850852535,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5",3850852541,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",3850852537,59,"1, 5, 29, 32, 21, 6, 18, 30, 20, 19, 4, 16, 22, 24, 28, 34, 77",3850852539,130,12,3850852543,194,9l2tdbf7p325xez7wz7wzxzh1,3850852533,30,"c7fky0h6gi7wmibnv2tzf6mz9, 68etig279gs3btjb7fv6rvfth, 2q0bx5wsc6b68vpps79hosnah, 5054kfjkrimomrhilbe5j3xbe, acss55nkdwdtvt9zl6p1ry09h, 130pg17ru5fzq4igokx0k73e1, bsi12817nc1ul082qn48d4rft, 448dubo3a0ty03v6ajxpw2k2c, 31b0dvddmki2b2zvumesyrx4a, dp1y9x5r6z1q120hj3sgyhxat, 9l2tdbf7p325xez7wz7wzxzh1, 1fd1lcymbfebccx0vhgez4oyy, co1vwppy1870xm5iymj3wmp5h, 20f5apcbciifqyln8hp3cziwa, ea4l6vjonhtvjmq1nyfec2fvt, c2ezyc2fftje7rcm5ybbuytp1, 8kdamc6zz4bskby51c59uuntg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473260479,568,1,2,70,29,ap6blbxhq9elm62vw6tutzlwg,1,4.7,44.9,2022-10-16T20:15:18.473Z,2022-10-17T01:40:00Z,3850815805,140,56.2,3850815801,124,,3850815813,1,,3850815807,141,15.8,3850815809,212,57.6,3850815817,74,,3850815811,213,5.9,3850815803,56,Right,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473260495,569,1,2,70,33,ap6blbxhq9elm62vw6tutzlwg,1,56.5,15.8,2022-10-16T20:15:22.416Z,2022-10-17T01:40:09Z,3850815917,56,Right,3850815921,141,5.9,3850815925,213,4.8,3850815923,212,6.7,3851429929,178,,3851429931,21,,3850815919,140,56.8,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473260529,570,1,2,70,35,ap6blbxhq9elm62vw6tutzlwg,0,57.2,5.8,2022-10-16T20:15:24.213Z,2022-10-17T01:40:14Z,3850816135,140,90.3,3850816131,155,,3850816141,213,6.2,3850816137,141,0.0,3850816139,212,35.1,3850816143,1,,3851430067,178,,3850816133,56,Right,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473260535,571,5,2,70,39,ap6blbxhq9elm62vw6tutzlwg,0,90,-0.9,2022-10-16T20:15:28.325Z,2022-10-17T01:40:19Z,3850816167,347,,3850816241,233,620,3850816165,56,Right,,,,,,,,,,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473260541,620,5,2,70,39,9dntj5dioj5ex52yrgwzxrq9l,1,10,100.9,2022-10-16T20:15:28.325Z,2022-10-17T01:40:19Z,3850816219,233,571,3850816203,347,,3850816201,56,Back,,,,,,,,,,,,,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473260635,621,1,2,70,48,9dntj5dioj5ex52yrgwzxrq9l,0,18.2,100,2022-10-16T20:15:37.681Z,2022-10-17T01:40:24Z,3850816703,212,16.1,3850816699,140,32.2,3850816701,141,92.4,3850816695,107,,3850816697,56,Back,3850816705,213,5.9,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473260629,572,1,2,70,50,ap6blbxhq9elm62vw6tutzlwg,0,66.8,6,2022-10-16T20:15:39.165Z,2022-10-17T01:40:30Z,3850816667,212,9.4,3850816659,56,Right,3850816661,140,73.2,3850816665,141,15.7,3851430365,388,,3850816655,3,,3850816669,213,0.8,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473260651,622,1,2,70,51,9dntj5dioj5ex52yrgwzxrq9l,0,27.2,85.5,2022-10-16T20:15:40.168Z,2022-10-17T01:40:37Z,3850816801,141,80.4,3850816807,1,,3851430483,178,,3850816795,157,,3850816797,56,Back,3850816805,213,5.9,3850816803,212,9.8,3850816799,140,35.9,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473260663,573,1,2,70,53,ap6blbxhq9elm62vw6tutzlwg,1,62.5,23.7,2022-10-16T20:15:42.433Z,2022-10-17T01:40:46Z,3850816879,212,11.2,3850816881,213,0.4,3850816873,56,Center,3850816875,140,72.2,3851430565,178,,3850816877,141,30.5,3850816871,3,,,,,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473260717,574,4,2,70,55,ap6blbxhq9elm62vw6tutzlwg,1,71.4,30.4,2022-10-16T20:15:44.078Z,2022-10-17T01:40:50Z,3850817265,286,,3850817291,233,624,3850817261,152,,3850817259,56,Center,3850817255,13,,3850817263,265,,,,,,,,31b0dvddmki2b2zvumesyrx4a,R. Piccoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473260699,624,4,2,70,55,9dntj5dioj5ex52yrgwzxrq9l,0,28.6,69.6,2022-10-16T20:15:44.079Z,2022-10-17T01:40:50Z,3850817145,56,Back,3851430603,178,,3850817147,152,,3850817335,233,574,3850817149,265,,3850817153,285,,3850817143,13,,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473260675,623,43,2,70,56,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-10-16T20:15:45.120Z,2022-10-16T20:15:49Z,3850816975,213,0.2,3850816967,56,Back,3850816971,141,66.9,3850817319,144,1,3850816969,140,24.9,3850816973,212,2.6,,,,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473261205,575,1,2,71,51,ap6blbxhq9elm62vw6tutzlwg,0,72.1,26.1,2022-10-16T20:16:40.321Z,2022-10-17T01:40:57Z,3851430671,178,,3850820329,140,90.4,3850820337,213,0.6,3851218229,223,,3850820333,212,23.9,3851218235,72,,3850820321,5,,3850820331,141,47.0,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,3850820319,2,,,3850820323,155,3850820325,152,,3850820327,56,,,,,,,Center,,,,,,,,,,,,,,,,,,,
2473261269,625,12,2,71,52,9dntj5dioj5ex52yrgwzxrq9l,1,12.1,55.5,2022-10-16T20:16:41.212Z,2022-10-17T01:41:05Z,3851430769,388,,3850820685,141,58.1,3850820687,212,11.1,3850820681,56,Back,3850820707,15,,3850820689,213,3.0,3850820683,140,1.7,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473261303,626,44,2,71,55,9dntj5dioj5ex52yrgwzxrq9l,1,1.4,58,2022-10-16T20:16:44.163Z,2022-10-17T02:18:56Z,3850820867,285,,3850820887,233,576,3850820863,56,Back,,,,,,,,,,,,,,,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473261283,576,44,2,71,55,ap6blbxhq9elm62vw6tutzlwg,0,98.6,42,2022-10-16T20:16:44.164Z,2022-10-17T01:41:13Z,3850820769,286,,3850820767,56,Center,3850820901,233,626,,,,,,,,,,,,,,,,31b0dvddmki2b2zvumesyrx4a,R. Piccoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473261305,627,11,2,71,55,9dntj5dioj5ex52yrgwzxrq9l,0,1.7,58.1,2022-10-16T20:16:44.303Z,2022-10-17T02:18:56Z,3850820877,88,,3851225903,378,,3851430915,388,,3850820875,56,Back,,,,,,,,,,,,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473261343,577,6,2,71,56,ap6blbxhq9elm62vw6tutzlwg,1,98.6,42,2022-10-16T20:16:45.125Z,2022-10-17T01:41:23Z,3850821067,75,,3850821069,233,628,3850821065,56,Center,,,,,,,,,,,,,,,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473261333,628,6,2,71,56,9dntj5dioj5ex52yrgwzxrq9l,0,1.4,58,2022-10-16T20:16:45.125Z,2022-10-17T01:41:23Z,3850821101,233,577,3850820997,56,Back,3850820999,73,,,,,,,,,,,,,,,,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473261563,578,1,2,72,23,ap6blbxhq9elm62vw6tutzlwg,0,99.5,0.5,2022-10-16T20:17:12.335Z,2022-10-17T01:41:27Z,3850822345,6,,3850822355,141,43.4,3851431065,178,,3851233669,72,,3850822357,212,29.2,3850822347,155,,3850822353,140,98.6,3850822343,2,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,3850822351,56,Center,,3850822349,223,3850822359,213,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473261569,629,12,2,72,24,9dntj5dioj5ex52yrgwzxrq9l,1,2.1,56.6,2022-10-16T20:17:13.334Z,2022-10-17T01:41:35Z,3850822371,56,Back,3850822377,212,5.0,3850822375,141,62.0,3850822425,167,,3850822373,140,0.0,3850822379,213,2.3,3851431195,178,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473261619,631,43,2,72,25,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-10-16T20:17:13.992Z,2022-10-16T20:19:15Z,3850822597,56,Back,3850829165,144,44,3850822599,285,0,,,,,,,,,,,,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473261571,579,6,2,72,25,ap6blbxhq9elm62vw6tutzlwg,1,99.8,40.7,2022-10-16T20:17:14.155Z,2022-10-17T01:41:39Z,3850822389,75,,3850822443,233,630,3850822387,56,Center,,,,,,,,,,,,,,,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473261579,630,6,2,72,25,9dntj5dioj5ex52yrgwzxrq9l,0,0.2,59.3,2022-10-16T20:17:14.155Z,2022-10-17T01:41:38Z,3850822413,56,Back,3850822415,73,,3850822453,233,579,,,,,,,,,,,,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473261763,580,1,2,72,45,ap6blbxhq9elm62vw6tutzlwg,0,99.5,0.5,2022-10-16T20:17:34.662Z,2022-10-17T01:41:48Z,3850823461,213,1.7,3851234969,72,,3850823453,56,Center,3850823445,2,,3850823455,140,97.2,3850823457,141,43.9,3850823447,6,,3850823449,155,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,3850823459,212,29.6,,3851431395,178,3850823451,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473261783,632,44,2,72,47,9dntj5dioj5ex52yrgwzxrq9l,1,2.8,55.6,2022-10-16T20:17:35.736Z,2022-10-17T02:18:56Z,3850823543,233,581,3850823535,56,Back,3850823537,285,,,,,,,,,,,,,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473261771,581,44,2,72,47,ap6blbxhq9elm62vw6tutzlwg,0,97.2,44.4,2022-10-16T20:17:35.737Z,2022-10-17T01:41:54Z,3850823569,233,632,3850823509,56,Center,3850823511,286,,,,,,,,,,,,,,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473261791,633,12,2,72,47,9dntj5dioj5ex52yrgwzxrq9l,1,2.6,54.9,2022-10-16T20:17:35.836Z,2022-10-17T02:18:57Z,3850823573,140,0.0,3850823581,15,,3850823579,213,2.5,3850823615,167,,3850823577,212,5.4,3850823571,56,Back,3851431607,388,,3850823575,141,59.9,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473261811,582,6,2,72,48,ap6blbxhq9elm62vw6tutzlwg,1,99.3,42,2022-10-16T20:17:37.293Z,2022-10-17T01:42:07Z,3850823717,233,634,3850823677,56,Center,3850823679,75,,,,,,,,,,,,,,,,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473261797,634,6,2,72,48,9dntj5dioj5ex52yrgwzxrq9l,0,0.7,58,2022-10-16T20:17:37.293Z,2022-10-17T01:42:07Z,3850823587,56,Back,3850823739,233,582,3850823589,73,,,,,,,,,,,,,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473261991,583,1,2,73,7,ap6blbxhq9elm62vw6tutzlwg,0,99.5,0.5,2022-10-16T20:17:55.975Z,2022-10-17T01:42:15Z,3850824651,6,,3851236703,72,,3850824663,212,30.0,3851431865,178,,3850824665,213,1.7,3850824649,2,,3850824659,140,97.2,3850824657,56,Center,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,3850824655,223,,,3850824653,155,3850824661,141,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473262021,635,12,2,73,8,9dntj5dioj5ex52yrgwzxrq9l,1,3.8,58.3,2022-10-16T20:17:57.140Z,2022-10-17T01:42:22Z,3850824817,213,0.6,3851431979,388,,3850824811,141,88.2,3850824803,56,Back,3850824807,140,32.3,3850824843,15,,3850824815,212,36.2,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473262031,584,1,2,73,13,ap6blbxhq9elm62vw6tutzlwg,0,68,7.9,2022-10-16T20:18:01.792Z,2022-10-17T01:42:29Z,3851432125,388,,3850824887,3,,3850824893,141,0.0,3850824895,212,7.8,3850824889,56,Right,3850824897,213,5.3,3850824891,140,72.4,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473262037,585,5,2,73,16,ap6blbxhq9elm62vw6tutzlwg,0,73.6,-1.5,2022-10-16T20:18:04.950Z,2022-10-17T01:42:35Z,3850824939,347,,3850824965,233,636,3850824937,56,Right,,,,,,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473262041,636,5,2,73,16,9dntj5dioj5ex52yrgwzxrq9l,1,26.4,101.5,2022-10-16T20:18:04.950Z,2022-10-17T01:42:34Z,3850824953,233,585,3850824947,347,,3850824945,56,Back,,,,,,,,,,,,,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
