id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,assist,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/12/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2495096005,738,1,2,69,39,dxq76zcvnokq07cszdx0i6kve,1,72.4,61.6,2023-01-04T21:14:36.230Z,2023-01-05T04:28:22Z,3965951781,56,Left,3965951783,140,83.9,3965951787,212,17.2,3965951785,141,79.6,3965951789,213,0.8,3966114067,178,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495096021,739,1,2,69,41,dxq76zcvnokq07cszdx0i6kve,1,91.5,75.8,2023-01-04T21:14:38.492Z,2023-01-05T04:28:37Z,3965951859,141,54.0,3965951851,2,,3965951857,140,92.3,3965951855,56,Center,3966080369,225,,3966080371,386,,3965951861,212,14.8,3966114119,178,,c33x61zuxixolkkalsigc3q0a,D. Udogie,3966080373,72,3965951863,213,3965953037,22,3965953035,154,,3965953033,210,4.8,,,,,,,,1,,,,,,,,,,,16,,,
2495096039,740,16,2,69,43,dxq76zcvnokq07cszdx0i6kve,1,91.7,53.8,2023-01-04T21:14:40.806Z,2023-01-05T04:28:38Z,3965953073,133,,3965953071,154,,3965952631,375,69:42.999,3966114201,178,,3965953081,103,3.8,3965953083,328,,3965953079,102,47.6,3965953087,231,54.0,b881arnahhahg0iaix4mx266t,R. Pereyra,3965951985,17,3965953069,29,3965953075,55,3965953067,80,,3965953085,230,,739,3965952627,374,2023-01-04 21:14:40.094,3966080377,395,,,97.8,3965952623,20,,3965951987,56,Center,3966080379,396,,98.1,51.1,3965951983,22
2495096359,566,18,2,70,54,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2023-01-04T21:15:51.279Z,2023-01-05T04:28:41Z,3965953789,59,18,3965953787,44,Midfielder,3965953785,42,,3965953859,55,567,,,,,,,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495096367,567,19,2,70,54,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2023-01-04T21:15:51.280Z,2023-01-05T04:28:42Z,3965953821,292,7,3965953823,293,5,3965953817,145,7,3965953813,42,,3965953827,55,566,3965953825,44,Midfielder,3965953819,59,25,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495096403,568,18,2,71,15,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2023-01-04T21:16:12.315Z,2023-01-05T04:28:44Z,3965954105,59,9,3965954101,42,,3965954137,55,569,3965954103,44,Forward,,,,,,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495096405,569,19,2,71,15,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2023-01-04T21:16:12.316Z,2023-01-05T04:28:45Z,3965954111,145,10,3965954113,59,10,3965954125,55,568,3965954115,292,9,3965954117,293,1,3965954119,44,Forward,3965954107,42,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495096511,741,18,2,71,33,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-01-04T21:16:30.675Z,2023-01-05T04:28:48Z,3965954679,59,4,3965954677,44,Midfielder,3965954699,55,742,3965954675,42,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495096513,742,19,2,71,33,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-01-04T21:16:30.676Z,2023-01-05T04:28:49Z,3965954685,145,7,3965954687,59,6,3965954681,42,,3965954691,293,5,3965954693,44,Midfielder,3965954689,292,7,3965954695,55,741,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495096583,570,1,2,71,46,8le3orkfz6iix3jns6g9ojqjg,1,49.9,49.6,2023-01-04T21:16:43.871Z,2023-01-05T04:28:53Z,3965955065,140,35.6,3965955067,141,49.6,3965955063,56,Back,3965955073,279,G,3965955071,213,3.1,3965955069,212,15.0,3966114337,178,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495096623,571,1,2,71,50,8le3orkfz6iix3jns6g9ojqjg,0,35.5,49.6,2023-01-04T21:16:47.372Z,2023-01-05T04:28:58Z,3965955269,155,,3966114367,178,,3965955275,141,0.0,3965955277,212,62.6,3965955271,56,Right,3965955273,140,85.0,3965955279,213,5.7,3965955281,1,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495096625,572,5,2,71,54,8le3orkfz6iix3jns6g9ojqjg,0,85.2,-1.8,2023-01-04T21:16:51.689Z,2023-01-05T04:29:05Z,3965955285,347,,3965955361,233,743,3965955283,56,Right,,,,,,,,,,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495096633,743,5,2,71,54,dxq76zcvnokq07cszdx0i6kve,1,14.8,101.8,2023-01-04T21:16:51.689Z,2023-01-05T04:29:05Z,3965955337,233,572,3965955319,56,Back,3965955323,347,,,,,,,,,,,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495096643,744,1,2,71,58,dxq76zcvnokq07cszdx0i6kve,1,8.4,100,2023-01-04T21:16:55.820Z,2023-01-05T04:29:09Z,3965955387,141,77.2,3965955385,140,5.3,3965955383,56,Back,3965955381,107,,3965955391,213,4.5,3965955389,212,16.9,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495096663,745,1,2,72,1,dxq76zcvnokq07cszdx0i6kve,1,4.8,73.4,2023-01-04T21:16:58.336Z,2023-01-05T04:29:13Z,3965955463,157,,3965955465,56,Back,3965955467,140,43.9,3966114499,178,,3965955475,1,,3965955469,141,84.1,3965955471,212,41.7,3965955473,213,0.2,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495096665,746,61,2,72,3,dxq76zcvnokq07cszdx0i6kve,1,44,84.7,2023-01-04T21:17:00.829Z,2023-01-05T04:29:19Z,3965955483,56,Back,3966114561,178,,,,,,,,,,,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495096681,747,61,2,72,4,dxq76zcvnokq07cszdx0i6kve,0,40.9,80,2023-01-04T21:17:02.092Z,2023-01-05T04:29:25Z,3966114621,178,,3965955563,56,Back,,,,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495096687,573,1,2,72,6,8le3orkfz6iix3jns6g9ojqjg,0,47,42.8,2023-01-04T21:17:04.090Z,2023-01-05T04:29:30Z,3965955649,286,,3965955645,233,748,3965955643,236,,3966114659,178,,3965955587,56,Back,3965955589,140,46.2,3965955595,213,4.1,3965955591,141,41.0,1lota2za1imhl3oydwa89u5l,F. Bandinelli,3965955593,212,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,
2495096691,748,74,2,72,7,dxq76zcvnokq07cszdx0i6kve,1,54,59.2,2023-01-04T21:17:04.136Z,2023-01-05T04:29:35Z,3965955621,56,Center,3965955655,233,573,3965955623,285,,3966114701,178,,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495096715,574,49,2,72,11,8le3orkfz6iix3jns6g9ojqjg,1,13.9,48.2,2023-01-04T21:17:08.881Z,2023-01-05T04:29:39Z,,,,,,,,,,,,,,,,,,,,,,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495096731,575,1,2,72,15,8le3orkfz6iix3jns6g9ojqjg,1,18.1,46.2,2023-01-04T21:17:12.583Z,2023-01-05T04:29:42Z,3965955871,141,44.3,3965955873,212,12.7,3965955875,213,6.2,3965955869,140,30.1,3965955867,56,Back,3966114753,178,,,,,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495096743,576,1,2,72,18,8le3orkfz6iix3jns6g9ojqjg,1,27.1,45.4,2023-01-04T21:17:15.780Z,2023-01-05T04:29:49Z,3966114813,178,,3965955945,212,15.1,3965955947,213,4.4,3965955939,56,Back,3965955943,141,24.6,3965955941,140,22.1,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495096755,577,1,2,72,21,8le3orkfz6iix3jns6g9ojqjg,1,23.8,23.3,2023-01-04T21:17:18.603Z,2023-01-05T04:29:53Z,3965956021,213,1.2,3965956017,141,40.0,3965956015,140,27.6,3965956013,56,Back,3966114859,178,,3965956019,212,12.0,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495096773,578,1,2,72,24,8le3orkfz6iix3jns6g9ojqjg,0,27.1,43.7,2023-01-04T21:17:21.643Z,2023-01-05T04:30:00Z,3965956161,212,50.4,3965956163,213,0.9,3965956159,141,100.0,3965956165,1,,3965956155,56,Left,3965956157,140,57.3,3966114919,178,,3965956153,155,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495096779,579,5,2,72,27,8le3orkfz6iix3jns6g9ojqjg,0,56.3,101.1,2023-01-04T21:17:24.635Z,2023-01-05T04:30:07Z,3965956197,56,Left,3965956271,233,750,3965956199,347,,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495096793,750,5,2,72,27,dxq76zcvnokq07cszdx0i6kve,1,43.7,-1.1,2023-01-04T21:17:24.635Z,2023-01-05T04:30:06Z,3965956261,56,Back,3965956263,347,,3965956265,233,579,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495096763,749,43,2,72,28,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-01-04T21:17:25.244Z,2023-01-04T21:17:28Z,3965956171,144,49,,,,,,,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495096809,751,1,2,72,35,dxq76zcvnokq07cszdx0i6kve,1,45.3,0,2023-01-04T21:17:32.133Z,2023-01-05T04:30:12Z,3965956355,107,,3965956357,56,Back,3965956361,141,5.0,3965956363,212,19.7,3965956359,140,27.0,3965956365,213,2.9,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495096829,752,1,2,72,37,dxq76zcvnokq07cszdx0i6kve,1,27.3,5.9,2023-01-04T21:17:34.843Z,2023-01-05T04:30:15Z,3965956479,213,1.9,3965956469,56,Back,3965956475,141,29.3,3965956477,212,16.6,3966115117,178,,3965956471,140,22.7,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495096845,753,1,2,72,40,dxq76zcvnokq07cszdx0i6kve,1,23.6,31.5,2023-01-04T21:17:37.793Z,2023-01-05T04:30:18Z,3965956567,213,1.4,3965956565,212,28.3,3965956559,56,Back,3965956563,141,72.5,3965956561,140,28.2,3966115137,178,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495096863,754,1,2,72,44,dxq76zcvnokq07cszdx0i6kve,1,30.4,77,2023-01-04T21:17:41.099Z,2023-01-05T04:30:21Z,3965956637,56,Back,3965956641,141,95.7,3965956643,212,16.4,3965956639,140,40.2,3966115179,178,,3965956645,213,0.9,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495096911,755,1,2,72,47,dxq76zcvnokq07cszdx0i6kve,1,42.5,93.2,2023-01-04T21:17:44.493Z,2023-01-05T04:30:25Z,3965956879,213,4.0,3965956875,141,70.0,3965956877,212,21.2,3966115215,178,,3965956873,140,29.0,3965956871,56,Back,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495096945,756,1,2,72,53,dxq76zcvnokq07cszdx0i6kve,1,32.5,64.4,2023-01-04T21:17:50.357Z,2023-01-05T04:30:28Z,3965957047,140,37.7,3965957045,56,Back,3965957051,212,19.5,3966115245,178,,3965957053,213,1.3,3965957049,141,92.0,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495096981,757,1,2,72,56,dxq76zcvnokq07cszdx0i6kve,1,52.8,90.5,2023-01-04T21:17:53.839Z,2023-01-05T04:30:31Z,3965957221,213,0.4,3966115279,178,,3965957215,140,65.4,3965957217,141,97.9,3965957213,56,Left,3965957219,212,14.2,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495096993,758,1,2,72,59,dxq76zcvnokq07cszdx0i6kve,1,68,96.6,2023-01-04T21:17:56.136Z,2023-01-05T04:30:37Z,3965957277,56,Left,3965957279,140,70.7,3965957283,212,11.8,3965957281,141,79.8,3966115337,178,,3965957285,213,5.0,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495096995,759,61,2,73,1,dxq76zcvnokq07cszdx0i6kve,0,77.5,77.5,2023-01-04T21:17:58.262Z,2023-01-05T04:30:45Z,3965957289,56,Center,3966115431,178,,,,,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495096999,580,3,2,73,2,8le3orkfz6iix3jns6g9ojqjg,0,14.1,22.5,2023-01-04T21:17:59.172Z,2023-01-05T04:30:52Z,3965957379,233,760,3966080389,464,,3965957297,285,,3965957295,56,Back,3966115499,178,,,,,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495097007,760,7,2,73,2,dxq76zcvnokq07cszdx0i6kve,1,85.9,77.5,2023-01-04T21:17:59.240Z,2023-01-05T04:30:59Z,3965957357,233,580,3965957331,286,,3965957329,56,Center,3966115555,389,,3966080391,383,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495097023,761,1,2,73,4,dxq76zcvnokq07cszdx0i6kve,1,91.6,75.6,2023-01-04T21:18:01.339Z,2023-01-05T04:31:08Z,3965957439,213,4.5,3966115597,178,,3965957431,56,Center,3965957433,140,85.8,3965958173,154,,3965957437,212,27.8,3965957435,141,35.7,3965958171,210,15,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2495097027,762,15,2,73,6,dxq76zcvnokq07cszdx0i6kve,1,84.9,33.4,2023-01-04T21:18:03.164Z,2023-01-05T04:31:08Z,3965958193,147,39.2,3965957463,56,Center,3965958177,29,,3965957461,63,,3965958191,146,90.2,3965957919,72,,3965958197,231,48.6,3965958189,328,,b881arnahhahg0iaix4mx266t,R. Pereyra,3965958187,103,3965958179,154,3965958181,55,3966115621,178,,3966080395,80,,761,3965957923,82,,3965958195,230,4.2,,98.2,3965958185,102,47.2,3965957459,22,,3965957925,233,,,581,,
2495097033,581,10,2,73,6,8le3orkfz6iix3jns6g9ojqjg,1,9.1,60.8,2023-01-04T21:18:03.387Z,2023-01-05T04:31:13Z,3965957931,233,762,3965957497,56,Back,3965957495,94,,3966115667,178,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495097057,763,13,2,73,9,dxq76zcvnokq07cszdx0i6kve,1,74.2,39.6,2023-01-04T21:18:06.501Z,2023-01-05T04:31:19Z,3965958623,20,,3966115739,178,,3965958887,215,,3965958885,103,56.9,3965957587,18,,3965957585,22,,3965958883,102,37.6,3965958879,121,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,3965958881,81,3965958893,231,3965958877,113,3965958891,230,98.0,3965957589,56,48.7,,3965958889,458,,,,,,,,,,,,,,,,Center,,,
2495097051,582,5,2,73,10,8le3orkfz6iix3jns6g9ojqjg,1,-1.6,58.2,2023-01-04T21:18:07.704Z,2023-01-05T04:31:24Z,3965957559,56,Back,3965957561,346,,3965957627,233,764,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495097059,764,5,2,73,10,dxq76zcvnokq07cszdx0i6kve,0,101.6,41.8,2023-01-04T21:18:07.704Z,2023-01-05T04:31:24Z,3965957601,56,Center,3965957635,233,582,3965957603,346,,,,,,,,,,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495097175,583,1,2,73,31,8le3orkfz6iix3jns6g9ojqjg,1,4.2,58.1,2023-01-04T21:18:28.492Z,2023-01-05T04:31:36Z,3965958293,237,,3965958289,213,4.7,3965958287,212,6.0,3965958285,141,49.3,3965958281,56,Back,3965958283,140,4.0,3965958279,124,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495097185,584,1,2,73,35,8le3orkfz6iix3jns6g9ojqjg,0,8.7,47,2023-01-04T21:18:32.579Z,2023-01-05T04:31:39Z,3965958353,212,51.2,3965958351,141,38.2,3965958357,1,,3965958355,213,6.2,3965958345,155,,3965958347,56,Center,3965958349,140,57.1,3966115909,178,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495097183,765,44,2,73,38,dxq76zcvnokq07cszdx0i6kve,1,42.7,61.4,2023-01-04T21:18:35.870Z,2023-01-05T05:21:14Z,3965958403,233,585,3965958341,56,Back,3965958343,285,,,,,,,,,,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495097189,585,44,2,73,38,8le3orkfz6iix3jns6g9ojqjg,0,57.3,38.6,2023-01-04T21:18:35.871Z,2023-01-05T04:31:42Z,3965958369,286,,3965958419,233,765,3965958367,56,Center,,,,,,,,,,,,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495097199,766,1,2,73,38,dxq76zcvnokq07cszdx0i6kve,0,41.9,60.6,2023-01-04T21:18:35.897Z,2023-01-05T05:21:15Z,3965958425,3,,3965958427,56,Center,3965958435,213,5.6,3965958431,141,47.8,3965958433,212,14.3,3966115963,388,,3965958429,140,52.7,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495097217,586,1,2,73,41,8le3orkfz6iix3jns6g9ojqjg,1,47.2,54.6,2023-01-04T21:18:38.373Z,2023-01-05T04:31:48Z,3965958517,56,Back,3965958523,212,7.0,3965958521,141,59.7,3965958527,213,2.6,3966116005,178,,3965958519,140,41.4,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495097247,587,1,2,73,43,8le3orkfz6iix3jns6g9ojqjg,1,42.4,61.8,2023-01-04T21:18:40.899Z,2023-01-05T04:31:51Z,3965958703,56,Left,3965958707,141,86.8,3965958705,140,61.0,3965958709,212,25.9,3965958711,213,0.7,3966116033,178,,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495097253,588,1,2,73,46,8le3orkfz6iix3jns6g9ojqjg,1,57.7,92.4,2023-01-04T21:18:43.484Z,2023-01-05T04:31:58Z,3966116089,178,,3965958739,213,3.2,3965958735,141,90.0,3965958737,212,16.7,3965958733,140,41.9,3965958731,56,Back,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495097265,589,1,2,73,48,8le3orkfz6iix3jns6g9ojqjg,1,41.9,90,2023-01-04T21:18:45.998Z,2023-01-05T04:32:01Z,3965958803,56,Back,3965958811,213,4.1,3966116119,178,,3965958809,212,19.5,3965958805,140,31.6,3965958807,141,66.2,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495097271,590,1,2,73,51,8le3orkfz6iix3jns6g9ojqjg,1,32.6,66.2,2023-01-04T21:18:48.680Z,2023-01-05T04:32:06Z,3966116145,178,,3965958829,56,Back,3965958835,212,23.0,3965958837,213,4.6,3965958833,141,32.6,3965958831,140,30.2,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495097283,591,1,2,73,54,8le3orkfz6iix3jns6g9ojqjg,1,31.3,33.8,2023-01-04T21:18:51.214Z,2023-01-05T04:32:11Z,3965958927,140,47.6,3965958925,56,Back,3966116199,178,,3965958933,213,5.4,3965958931,212,27.2,3965958929,141,2.7,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495097293,592,1,2,73,56,8le3orkfz6iix3jns6g9ojqjg,1,47.4,3.2,2023-01-04T21:18:53.669Z,2023-01-05T04:32:16Z,3965958987,56,Right,3966116235,178,,3965958993,212,16.9,3965958991,141,4.9,3965958995,213,0.1,3965958989,140,63.5,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495097299,593,1,2,73,59,8le3orkfz6iix3jns6g9ojqjg,1,63.5,4.9,2023-01-04T21:18:56.553Z,2023-01-05T04:32:20Z,3966116273,178,,3965959019,140,54.5,3965959017,56,Right,3965959023,212,9.4,3965959021,141,4.9,3965959025,213,3.1,,,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495097317,594,1,2,74,1,8le3orkfz6iix3jns6g9ojqjg,1,54.5,4.9,2023-01-04T21:18:58.367Z,2023-01-05T04:32:25Z,3965959097,140,55.0,3965959095,56,Right,3965959103,213,1.5,3965959101,212,6.8,3966116315,178,,3965959099,141,14.9,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495097325,595,1,2,74,2,8le3orkfz6iix3jns6g9ojqjg,1,54.9,14.9,2023-01-04T21:18:59.250Z,2023-01-05T04:32:29Z,3965959165,213,4.7,3965959159,140,55.0,3965959163,212,6.2,3965959161,141,5.8,3965959157,56,Right,3966116339,178,,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495097361,596,1,2,74,5,8le3orkfz6iix3jns6g9ojqjg,1,55,5.9,2023-01-04T21:19:02.613Z,2023-01-05T04:32:35Z,3965959297,56,Back,3965959305,213,2.7,3965959301,141,16.3,3966116391,178,,3965959303,212,17.0,3965959299,140,40.3,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495097379,597,1,2,74,9,8le3orkfz6iix3jns6g9ojqjg,1,38.3,18.2,2023-01-04T21:19:06.443Z,2023-01-05T04:32:40Z,3965959397,56,Back,3966116459,178,,3965959405,213,1.9,3965959401,141,56.3,3965959403,212,27.9,3965959399,140,28.5,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495097397,598,1,2,74,12,8le3orkfz6iix3jns6g9ojqjg,1,28.1,66.6,2023-01-04T21:19:09.775Z,2023-01-05T04:32:43Z,3965959499,212,19.0,3965959497,141,92.7,3965959495,140,34.5,3965959501,213,1.2,3966116495,178,,3965959493,56,Back,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495097403,599,1,2,74,15,8le3orkfz6iix3jns6g9ojqjg,1,36.4,94.8,2023-01-04T21:19:12.548Z,2023-01-05T04:32:46Z,3965959569,212,13.7,3965959571,213,6.1,3965959563,56,Back,3966116531,178,,3965959565,140,49.3,3965959567,141,91.5,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495097411,600,1,2,74,16,8le3orkfz6iix3jns6g9ojqjg,0,49.3,91.5,2023-01-04T21:19:13.618Z,2023-01-05T04:32:51Z,3966116561,178,,3965959611,212,26.9,3965959609,141,78.5,3965959613,213,5.9,3965959607,140,73.5,3965959605,56,Center,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495097405,767,49,2,74,20,dxq76zcvnokq07cszdx0i6kve,1,25.5,21.3,2023-01-04T21:19:17.526Z,2023-01-05T04:32:56Z,,,,,,,,,,,,,,,,,,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
