id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2518022861,721,13,2,64,32,3vo5mpj7catp66nrwwqiuhuup,1,89.3,55.3,2023-03-10T21:12:07.415Z,2023-03-11T02:32:14Z,4086707799,230,98.4,4086707419,20,,4086973063,178,,4086707773,29,,4086707775,154,,4086707789,103,9.7,4086707801,231,50.7,4086707069,17,,9qow77e16pvlb3860yjpydryt,R. Gosens,4086707795,328,,4086707777,55,720,4086707785,102,65.5,,4086707067,22,4086707071,56,,Center,4086707771,73,,,,,,,,,,,,,,,,,,,,,,,
2518022837,549,5,2,64,33,4klvxyeh3xcus4ongu7c00mgc,1,-1.3,37.6,2023-03-10T21:12:08.371Z,2023-03-11T02:32:16Z,4086706941,56,Back,4086706943,346,,4086707253,233,722,,,,,,,,,,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518022887,722,5,2,64,33,3vo5mpj7catp66nrwwqiuhuup,0,101.3,62.4,2023-03-10T21:12:08.371Z,2023-03-11T02:32:16Z,4086707219,346,,4086707283,233,549,4086707217,56,Center,,,,,,,,,,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518023321,723,18,2,65,19,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-03-10T21:12:54.585Z,2023-03-11T02:32:24Z,4086709547,44,Midfielder,4086709545,42,,4086709583,55,724,4086709549,59,23,,,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518023325,724,19,2,65,19,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-03-10T21:12:54.586Z,2023-03-11T02:32:25Z,4086709571,293,5,4086709567,59,20,4086709575,55,723,4086709573,44,Midfielder,4086709569,292,7,4086709561,42,,4086709565,145,7,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518023391,725,18,2,65,23,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-03-10T21:12:58.788Z,2023-03-11T02:32:46Z,4086710007,42,,4086710011,59,8,4086710087,55,726,4086710009,44,Defender,,,,,,,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518023395,726,19,2,65,23,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-03-10T21:12:58.789Z,2023-03-11T02:32:47Z,4086710029,44,Midfielder,4086710021,145,3,4086710025,292,7,4086710017,42,,4086710023,59,32,4086710027,293,1,4086710031,55,725,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518023523,727,18,2,65,27,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-03-10T21:13:02.295Z,2023-03-11T02:33:10Z,4086710717,59,33,4086710713,42,,4086710823,55,728,4086710715,44,Defender,,,,,,,,,,,,,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518023533,728,19,2,65,27,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-03-10T21:13:02.296Z,2023-03-11T02:33:10Z,4086710787,42,,4086710813,55,727,4086710791,145,6,4086710809,44,Midfielder,4086710801,292,7,4086710805,293,2,4086710797,59,2,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518023629,729,18,2,65,37,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-03-10T21:13:12.848Z,2023-03-11T02:33:36Z,4086711327,59,22,4086711323,42,,4086711363,55,730,4086711325,44,Midfielder,,,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518023631,730,19,2,65,37,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-03-10T21:13:12.849Z,2023-03-11T02:33:37Z,4086711341,59,9,4086711349,44,Forward,4086711333,42,,4086711345,292,9,4086711347,293,1,4086711351,55,729,4086711339,145,8,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518023707,550,18,2,66,10,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-03-10T21:13:46.091Z,2023-03-11T02:33:40Z,4086711771,44,Midfielder,4086711773,59,33,4086711769,42,,4086711817,55,551,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518023709,551,19,2,66,10,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-03-10T21:13:46.092Z,2023-03-11T02:33:41Z,4086711797,55,550,4086711793,293,5,4086711789,59,24,4086711791,292,7,4086711795,44,Midfielder,4086711783,42,,4086711787,145,8,,,,1s7qbrynbcv9uw9r5f29oyc5,V. Kovalenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518024107,552,1,2,66,25,4klvxyeh3xcus4ongu7c00mgc,0,4.1,45,2023-03-10T21:14:00.833Z,2023-03-11T02:33:49Z,4086713789,124,,4086713795,141,6.2,4086713801,1,,4086713805,74,,4086713799,213,5.9,4086713793,140,61.8,4086713797,212,66.1,4086713791,56,Right,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518024119,731,44,2,66,29,3vo5mpj7catp66nrwwqiuhuup,1,38.7,92.7,2023-03-10T21:14:04.397Z,2023-03-11T04:29:41Z,4086713843,285,,4086713861,233,553,4086713841,56,Back,,,,,,,,,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518024109,553,44,2,66,29,4klvxyeh3xcus4ongu7c00mgc,0,61.3,7.3,2023-03-10T21:14:04.398Z,2023-03-11T02:34:04Z,4086713807,56,Right,4086713809,286,,4086819801,233,731,,,,,,,,,,,,,,,,1s7qbrynbcv9uw9r5f29oyc5,V. Kovalenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518024151,732,1,2,66,29,3vo5mpj7catp66nrwwqiuhuup,0,37.2,92.1,2023-03-10T21:14:04.436Z,2023-03-11T04:29:42Z,4086714049,140,67.6,4086714057,1,,4086714053,212,32.5,4086714045,3,,4086714047,56,Left,4086714051,141,100.0,4086973819,388,,4086714055,213,0.2,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518024163,554,5,2,66,32,4klvxyeh3xcus4ongu7c00mgc,1,35.1,-1.5,2023-03-10T21:14:07.582Z,2023-03-11T02:34:10Z,4086714089,233,733,4086714087,347,,4086714085,56,Back,,,,,,,,,,,,,,,,1s7qbrynbcv9uw9r5f29oyc5,V. Kovalenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518024157,733,5,2,66,32,3vo5mpj7catp66nrwwqiuhuup,0,64.9,101.5,2023-03-10T21:14:07.582Z,2023-03-11T02:34:11Z,4086714079,347,,4086714113,233,554,4086714077,56,Left,,,,,,,,,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518024267,555,1,2,66,43,4klvxyeh3xcus4ongu7c00mgc,1,46.7,0,2023-03-10T21:14:18.488Z,2023-03-11T02:34:15Z,4086714663,212,15.2,4086714659,140,60.3,4086714655,107,,4086714661,141,6.1,4086714657,56,Right,4086714665,213,0.3,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518024271,556,61,2,66,44,4klvxyeh3xcus4ongu7c00mgc,0,60.3,6.1,2023-03-10T21:14:19.725Z,2023-03-11T02:34:20Z,4086973993,178,,4086973991,15,,4086714677,56,Right,,,,,,,,,,,,,,,,1fsum47fkh62rer9xxe3smctm,D. Maldini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518024303,734,56,2,66,46,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-03-10T21:14:22.022Z,2023-03-11T02:34:27Z,4086714803,56,Back,,,,,,,,,,,,,,,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518024289,557,5,2,66,47,4klvxyeh3xcus4ongu7c00mgc,0,61.4,-1.8,2023-03-10T21:14:22.258Z,2023-03-11T02:34:31Z,4086714749,56,Right,4086714751,347,,4086715017,233,735,,,,,,,,,,,,,,,,1fsum47fkh62rer9xxe3smctm,D. Maldini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518024325,735,5,2,66,47,3vo5mpj7catp66nrwwqiuhuup,1,38.6,101.8,2023-03-10T21:14:22.258Z,2023-03-11T02:34:30Z,4086714933,56,Back,4086714935,347,,4086714971,233,557,,,,,,,,,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518024371,736,1,2,66,50,3vo5mpj7catp66nrwwqiuhuup,1,41.1,100,2023-03-10T21:14:25.381Z,2023-03-11T02:34:37Z,4086715171,1,,4086715159,107,,4086715167,212,24.6,4086715163,140,46.9,4086715169,213,5.0,4086715161,56,Back,4086715165,141,66.6,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518024385,737,1,2,66,51,3vo5mpj7catp66nrwwqiuhuup,1,47.2,66.8,2023-03-10T21:14:27.005Z,2023-03-11T02:34:42Z,4086715265,212,5.5,4086715261,140,42.0,4086974179,178,,4086715267,213,3.2,4086715263,141,66.4,4086715259,56,Back,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518024489,738,1,2,66,54,3vo5mpj7catp66nrwwqiuhuup,1,40.9,59.2,2023-03-10T21:14:29.169Z,2023-03-11T02:34:47Z,4086715783,213,4.1,4086715777,140,33.9,4086974223,178,,4086715781,212,12.4,4086715779,141,44.5,4086715775,56,Back,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518024507,739,1,2,66,58,3vo5mpj7catp66nrwwqiuhuup,1,42,35.9,2023-03-10T21:14:33.996Z,2023-03-11T02:34:51Z,4086715889,56,Center,4086715893,141,51.3,4086715897,213,0.4,4086974233,178,,4086715895,212,29.2,4086715891,140,68.0,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518074959,1301,67,2,67,0,3vo5mpj7catp66nrwwqiuhuup,1,69.9,50.3,2023-03-10T21:14:35.325Z,2023-03-11T04:29:42Z,4086990363,233,954,,,,,,,,,,,,,,,,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518074957,954,67,2,67,0,4klvxyeh3xcus4ongu7c00mgc,0,30.1,49.7,2023-03-10T21:14:35.326Z,2023-03-11T03:29:34Z,4086990367,233,1301,,,,,,,,,,,,,,,,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518026661,787,1,2,67,0,3vo5mpj7catp66nrwwqiuhuup,0,69.2,50.1,2023-03-10T21:14:35.343Z,2023-03-11T04:29:42Z,4086727551,140,64.5,4086887553,156,,4086727555,212,7.0,4086727553,141,57.3,4086727557,213,2.4,4086727549,56,Center,4086974295,178,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518024517,740,1,2,67,2,3vo5mpj7catp66nrwwqiuhuup,1,60.4,60.6,2023-03-10T21:14:37.840Z,2023-03-11T02:35:00Z,4086974313,178,,4086715997,140,55.0,4086716003,213,3.6,4086715999,141,56.1,4086715995,56,Center,4086716001,212,6.4,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518024531,741,1,2,67,3,3vo5mpj7catp66nrwwqiuhuup,1,55.8,56.5,2023-03-10T21:14:38.401Z,2023-03-11T02:35:07Z,4086716065,212,18.2,4086974357,178,,4086716061,140,54.1,4086716067,213,1.7,4086716063,141,83.2,4086716059,56,Left,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518024555,742,1,2,67,6,3vo5mpj7catp66nrwwqiuhuup,1,54.1,83.2,2023-03-10T21:14:41.120Z,2023-03-11T02:35:12Z,4086716201,141,98.1,4086716199,140,64.0,4086716205,213,0.8,4086974419,178,,4086716197,56,Left,4086716203,212,14.5,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518024565,743,1,2,67,8,3vo5mpj7catp66nrwwqiuhuup,1,55.8,95.4,2023-03-10T21:14:43.538Z,2023-03-11T02:35:15Z,4086716269,213,3.2,4086716261,56,Back,4086716265,141,93.8,4086716263,140,45.5,4086716267,212,10.9,4086974459,178,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518024573,744,1,2,67,9,3vo5mpj7catp66nrwwqiuhuup,0,45.5,93.8,2023-03-10T21:14:44.186Z,2023-03-11T02:35:19Z,4086716313,140,61.3,4086716317,212,17.1,4086716315,141,87.5,4086716319,213,6.0,4086974491,178,,4086716311,56,Left,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518024595,558,1,2,67,9,4klvxyeh3xcus4ongu7c00mgc,0,42.9,15.8,2023-03-10T21:14:44.891Z,2023-03-11T02:35:25Z,4086716447,141,42.5,4086716443,56,Center,4086716451,213,1.0,4086974549,388,,4086716441,157,,4086716453,1,,4086716449,212,21.7,4086716445,140,54.3,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518024617,745,1,2,67,12,3vo5mpj7catp66nrwwqiuhuup,1,42.3,51.5,2023-03-10T21:14:47.924Z,2023-03-11T02:35:30Z,4086974569,388,,4086716595,213,4.0,4086716587,56,Back,4086716591,141,28.6,4086716589,140,29.1,4086716593,212,20.8,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518024649,746,1,2,67,16,3vo5mpj7catp66nrwwqiuhuup,1,26,31.8,2023-03-10T21:14:51.108Z,2023-03-11T02:35:34Z,4086716781,56,Back,4086716789,213,2.5,4086716785,141,50.7,4086716787,212,21.2,4086716783,140,9.9,4086974581,178,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518024667,747,1,2,67,19,3vo5mpj7catp66nrwwqiuhuup,1,14.8,50.1,2023-03-10T21:14:55.093Z,2023-03-11T02:35:36Z,4086716903,213,0.6,4086974589,178,,4086716897,140,25.7,4086716901,212,14.2,4086716895,56,Back,4086716899,141,62.4,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518024699,748,1,2,67,22,3vo5mpj7catp66nrwwqiuhuup,1,23.5,57.6,2023-03-10T21:14:57.470Z,2023-03-11T02:35:38Z,4086717067,140,29.7,4086974597,178,,4086717071,212,12.7,4086717073,213,5.3,4086717069,141,41.6,4086717065,56,Back,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518024733,749,1,2,67,25,3vo5mpj7catp66nrwwqiuhuup,1,28.9,44,2023-03-10T21:15:00.982Z,2023-03-11T02:35:42Z,4086717237,141,60.8,4086717233,56,Back,4086717241,213,1.0,4086717239,212,13.3,4086717235,140,35.3,4086974613,178,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518024759,750,1,2,67,28,3vo5mpj7catp66nrwwqiuhuup,1,37.7,62,2023-03-10T21:15:04.015Z,2023-03-11T02:35:44Z,4086717399,140,61.2,4086717401,141,95.7,4086974619,178,,4086717405,213,0.7,4086717397,56,Left,4086717407,1,,4086717403,212,33.7,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518024797,751,1,2,67,33,3vo5mpj7catp66nrwwqiuhuup,1,65.9,94.1,2023-03-10T21:15:08.327Z,2023-03-11T02:35:48Z,4086974639,178,,4086717607,212,23.8,4086717603,140,88.6,4086717605,141,94.7,4086717601,56,Left,4086717609,213,0.0,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518024809,752,1,2,67,36,3vo5mpj7catp66nrwwqiuhuup,0,92.3,92.9,2023-03-10T21:15:12.013Z,2023-03-11T02:35:52Z,4086888269,224,,4086717671,140,95.7,4086717667,155,,4086888271,72,,4086717677,213,4.9,4086717669,56,Center,4086717675,212,19.4,4086974671,178,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,4086717665,2,,4086717673,141,64.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518024869,559,12,2,67,37,4klvxyeh3xcus4ongu7c00mgc,1,5.5,34,2023-03-10T21:15:12.719Z,2023-03-11T02:35:57Z,4086717903,141,5.2,4086717907,213,5.2,4086974687,388,,4086717905,212,22.2,4086717899,56,Back,4086717901,140,15.4,4086718087,15,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518024875,753,1,2,67,42,3vo5mpj7catp66nrwwqiuhuup,1,81.8,88.9,2023-03-10T21:15:17.231Z,2023-03-11T02:36:05Z,4086974727,178,,4086717941,141,79.6,4086717937,56,Left,4086717945,213,3.7,4086717943,212,12.3,4086717939,140,71.7,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518024899,754,1,2,67,43,3vo5mpj7catp66nrwwqiuhuup,1,74.1,83.1,2023-03-10T21:15:18.978Z,2023-03-11T02:36:07Z,4086718053,56,Center,4086718061,213,4.5,4086718057,141,59.3,4086974763,178,,4086718059,212,16.5,4086718055,140,71.1,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518024915,755,1,2,67,46,3vo5mpj7catp66nrwwqiuhuup,1,70.9,59.6,2023-03-10T21:15:21.249Z,2023-03-11T02:36:13Z,4086718167,212,19.0,4086718163,140,72.9,4086718165,141,31.9,4086718161,56,Center,4086718169,213,4.8,4086974841,178,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518024953,756,1,2,67,48,3vo5mpj7catp66nrwwqiuhuup,1,73,29.1,2023-03-10T21:15:23.195Z,2023-03-11T02:36:16Z,4086718375,213,5.3,4086974885,178,,4086718367,56,Right,4086718371,141,6.4,4086718369,140,82.4,4086718373,212,18.3,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518025009,757,1,2,67,51,3vo5mpj7catp66nrwwqiuhuup,1,82.4,6.4,2023-03-10T21:15:26.933Z,2023-03-11T02:36:19Z,4086718619,213,2.1,4086718611,56,Center,4086718615,141,24.4,4086718617,212,14.2,4086718613,140,75.5,4086974913,178,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518025015,758,1,2,67,55,3vo5mpj7catp66nrwwqiuhuup,1,77.5,33.2,2023-03-10T21:15:30.425Z,2023-03-11T02:36:23Z,4086718657,140,81.5,4086718661,212,11.7,4086718655,56,Center,4086974943,178,,4086718659,141,49.3,4086718663,213,1.2,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518025025,759,2,2,67,56,3vo5mpj7catp66nrwwqiuhuup,1,82.3,47,2023-03-10T21:15:31.108Z,2023-03-11T02:36:26Z,4086718707,140,89.2,4086719071,7,a5eki9p236y4zxmp9qz202pcl,4086718709,141,40.0,4086974961,178,,4086718705,56,Center,,,,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518025063,560,55,2,67,56,4klvxyeh3xcus4ongu7c00mgc,1,12.7,35.7,2023-03-10T21:15:31.109Z,2023-03-11T02:36:27Z,,,,,,,,,,,,,,,,,,,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518025035,760,43,2,67,58,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-03-10T21:15:33.286Z,2023-03-10T21:15:38Z,4086718755,3,0,4086718995,144,1,4086718763,212,8.4,4086718759,140,88.6,4086718765,213,1.7,4086718757,56,Center,4086718761,141,51.2,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518025401,561,1,2,68,31,4klvxyeh3xcus4ongu7c00mgc,0,18.9,57.3,2023-03-10T21:16:06.361Z,2023-03-11T02:36:29Z,4086720733,213,6.3,4086720725,56,Center,4086720719,5,,4086720721,157,,4086720729,141,56.1,4086974989,178,,4086720731,212,57.2,4086720735,1,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,4086720727,140,73.4,4086720723,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518025409,761,44,2,68,35,3vo5mpj7catp66nrwwqiuhuup,1,30.4,53.9,2023-03-10T21:16:10.105Z,2023-03-11T04:29:43Z,4086720777,56,Back,4086720793,233,562,4086720781,285,,,,,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518025407,562,44,2,68,35,4klvxyeh3xcus4ongu7c00mgc,0,69.6,46.1,2023-03-10T21:16:10.106Z,2023-03-11T02:36:38Z,4086720887,233,761,4086720771,56,Center,4086720773,286,,,,,,,,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518025421,762,1,2,68,35,3vo5mpj7catp66nrwwqiuhuup,0,31.8,54,2023-03-10T21:16:10.130Z,2023-03-11T04:29:43Z,4086720827,140,36.3,4086720823,3,,4086720831,212,6.6,4086720829,141,47.2,4086975059,388,,4086720833,213,5.5,4086720825,56,Back,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518025443,563,61,2,68,36,4klvxyeh3xcus4ongu7c00mgc,0,63.7,54.8,2023-03-10T21:16:11.368Z,2023-03-11T02:36:54Z,4086975159,388,,4086720949,56,Center,,,,,,,,,,,,,,,,,,,1s7qbrynbcv9uw9r5f29oyc5,V. Kovalenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518025451,763,49,2,68,38,3vo5mpj7catp66nrwwqiuhuup,1,37.5,59.6,2023-03-10T21:16:13.125Z,2023-03-11T02:37:03Z,,,,,,,,,,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518025483,764,1,2,68,38,3vo5mpj7catp66nrwwqiuhuup,1,37.5,59.6,2023-03-10T21:16:13.212Z,2023-03-11T02:37:06Z,4086721147,212,11.5,4086721143,140,41.5,4086975277,178,,4086721149,213,1.2,4086721141,56,Back,4086721145,141,75.4,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518025499,765,1,2,68,41,3vo5mpj7catp66nrwwqiuhuup,1,43.5,84.7,2023-03-10T21:16:16.930Z,2023-03-11T02:37:10Z,4086721215,140,40.5,4086721219,212,8.9,4086975305,178,,4086721223,213,1.9,4086721213,56,Back,4086721217,141,96.9,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
