id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2499387647,499,1,2,79,35,49rkyo4do8uwj06geomw0xr4i,0,36.2,4.7,2023-01-21T18:42:00.421Z,2023-01-22T01:39:30Z,3988521399,212,10.4,3988521401,213,5.9,3988521395,140,45.2,3988521391,3,,3988521397,141,0.0,3989179227,388,,3988521393,56,Back,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499387651,500,5,2,79,36,49rkyo4do8uwj06geomw0xr4i,0,46,-1.6,2023-01-21T18:42:00.901Z,2023-01-22T00:58:31Z,3988521421,347,,3988521593,233,956,3988521419,56,Back,,,,,,,,,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499387677,956,5,2,79,36,gi0l1habji5hpgar77dl5jqe,1,54,101.6,2023-01-21T18:42:00.901Z,2023-01-22T00:58:30Z,3988521547,347,,3988521543,56,Left,3988521585,233,500,,,,,,,,,,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499387827,957,1,2,79,44,gi0l1habji5hpgar77dl5jqe,1,56.1,100,2023-01-21T18:42:09.609Z,2023-01-22T00:58:36Z,3988522365,56,Back,3988522375,212,17.5,3988522369,141,94.8,3988522363,107,,3988522367,140,40.0,3988522377,213,3.4,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499387849,958,1,2,79,49,gi0l1habji5hpgar77dl5jqe,1,39.9,79.9,2023-01-21T18:42:14.301Z,2023-01-22T00:58:39Z,3988522479,140,42.8,3989179299,178,,3988522483,212,8.3,3988522485,213,5.1,3988522481,141,68.5,3988522477,56,Back,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499387867,959,1,2,79,50,gi0l1habji5hpgar77dl5jqe,1,41.2,69.6,2023-01-21T18:42:15.493Z,2023-01-22T00:58:41Z,3989179341,178,,3988522559,140,37.0,3988522565,213,2.1,3988522561,141,80.5,3988522557,56,Back,3988522563,212,8.6,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499387907,960,1,2,79,52,gi0l1habji5hpgar77dl5jqe,1,37.1,79.9,2023-01-21T18:42:16.906Z,2023-01-22T00:58:43Z,3988522773,56,Back,3988522777,141,73.9,3988522781,213,5.9,3988522775,140,47.4,3989179371,178,,3988522779,212,11.6,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499387941,961,1,2,79,53,gi0l1habji5hpgar77dl5jqe,1,47.3,75,2023-01-21T18:42:17.973Z,2023-01-22T00:58:46Z,3988522955,140,34.2,3988522961,213,2.8,3989179437,178,,3988522959,212,14.6,3988522953,56,Back,3988522957,141,82.0,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499388013,962,1,2,79,54,gi0l1habji5hpgar77dl5jqe,1,34.3,81.8,2023-01-21T18:42:19.375Z,2023-01-22T00:58:50Z,3988523323,212,9.4,3988523317,56,Back,3988523321,141,87.1,3988523325,213,0.4,3988523319,140,42.6,3989179493,178,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499388019,963,1,2,80,0,gi0l1habji5hpgar77dl5jqe,1,42.2,76.3,2023-01-21T18:42:25.334Z,2023-01-22T00:58:54Z,3988523363,212,14.6,3988523357,56,Back,3989179551,178,,3988523361,141,97.4,3988523365,213,1.8,3988523359,140,39.5,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499388095,964,1,2,80,3,gi0l1habji5hpgar77dl5jqe,1,39.3,96.6,2023-01-21T18:42:28.335Z,2023-01-22T00:58:56Z,3988523735,212,17.7,3989179561,178,,3988523739,213,4.1,3988523733,141,74.8,3988523729,140,30.1,3988523725,56,Back,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499388173,965,1,2,80,6,gi0l1habji5hpgar77dl5jqe,1,30,73.8,2023-01-21T18:42:31.147Z,2023-01-22T00:59:00Z,3988524107,141,37.3,3988524103,56,Back,3988524109,212,26.8,3988524111,213,4.3,3988524105,140,20.3,3989179633,178,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499388201,966,1,2,80,11,gi0l1habji5hpgar77dl5jqe,1,18.9,32.4,2023-01-21T18:42:35.942Z,2023-01-22T00:59:04Z,3988524245,56,Back,3988524249,141,51.0,3988524251,212,17.1,3989179703,178,,3988524247,140,7.9,3988524253,213,2.3,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499388219,967,1,2,80,13,gi0l1habji5hpgar77dl5jqe,1,7.9,53.6,2023-01-21T18:42:38.437Z,2023-01-22T00:59:06Z,3988524339,141,76.4,3989179747,178,,3988524335,56,Back,3988524343,213,1.2,3988524337,140,14.5,3988524341,212,17.0,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499388271,968,1,2,80,15,gi0l1habji5hpgar77dl5jqe,1,15.9,79.3,2023-01-21T18:42:39.894Z,2023-01-22T00:59:14Z,3988524657,141,96.6,3988524653,56,Back,3989179875,178,,3988524659,212,16.2,3988524655,140,26.5,3988524661,213,0.8,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499388331,969,1,2,80,21,gi0l1habji5hpgar77dl5jqe,1,56.7,92.9,2023-01-21T18:42:46.235Z,2023-01-22T00:59:18Z,3988524969,212,11.4,3988524965,140,67.1,3988524971,213,0.3,3989179903,178,,3988524967,141,97.5,3988524963,56,Left,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499388367,970,1,2,80,27,gi0l1habji5hpgar77dl5jqe,0,66.4,73.5,2023-01-21T18:42:51.766Z,2023-01-22T00:59:25Z,3988525179,1,,3988525169,56,Center,3989180003,178,,3988525175,212,36.9,3988525171,140,100.0,3988525177,213,6.1,3988525173,141,61.8,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499388375,501,5,2,80,29,49rkyo4do8uwj06geomw0xr4i,1,-0.6,38.4,2023-01-21T18:42:54.061Z,2023-01-22T00:59:30Z,3988525203,346,,3988525201,56,Back,3988525233,233,971,,,,,,,,,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499388371,971,5,2,80,29,gi0l1habji5hpgar77dl5jqe,0,100.6,61.6,2023-01-21T18:42:54.061Z,2023-01-22T00:59:30Z,3988525191,346,,3988525243,233,501,3988525189,56,Center,,,,,,,,,,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499388583,502,1,2,80,43,49rkyo4do8uwj06geomw0xr4i,1,4.4,44.4,2023-01-21T18:43:08.110Z,2023-01-22T00:59:31Z,3988526437,140,13.6,3988526433,124,,3989074811,189,,3988526441,212,25.4,3988526447,237,,3988526439,141,9.9,3988526435,56,Back,3988526443,213,5.1,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499388593,503,1,2,80,45,49rkyo4do8uwj06geomw0xr4i,1,13.7,10.2,2023-01-21T18:43:10.166Z,2023-01-22T00:59:35Z,3988526505,141,35.5,3988526501,56,Back,3988526509,213,2.1,3989180191,178,,3988526503,140,4.6,3988526507,212,19.7,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499388611,504,1,2,80,47,49rkyo4do8uwj06geomw0xr4i,0,5.9,32.4,2023-01-21T18:43:12.133Z,2023-01-22T00:59:38Z,3988526613,157,,3988526617,140,52.7,3988526623,213,0.2,3988526615,56,Center,3988526619,141,48.2,3988526621,212,50.3,3988526625,1,,3989180281,178,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499388637,972,1,2,80,50,gi0l1habji5hpgar77dl5jqe,1,47.5,46,2023-01-21T18:43:15.159Z,2023-01-22T00:59:42Z,3988526767,3,,3988526777,213,5.7,3988526773,141,35.8,3989180353,388,,3988526769,56,Center,3988526771,140,58.5,3988526775,212,13.5,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499388641,973,49,2,80,51,gi0l1habji5hpgar77dl5jqe,1,58.6,36,2023-01-21T18:43:16.662Z,2023-01-22T00:59:44Z,,,,,,,,,,,,,,,,,,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499388743,974,1,2,80,59,gi0l1habji5hpgar77dl5jqe,1,65.7,3.8,2023-01-21T18:43:24.042Z,2023-01-22T00:59:48Z,3989180473,178,,3988527361,141,27.6,3988527365,213,1.8,3988527359,140,61.7,3988527363,212,16.7,3988527357,56,Center,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499388759,975,1,2,81,2,gi0l1habji5hpgar77dl5jqe,1,55.9,34.9,2023-01-21T18:43:27.555Z,2023-01-22T00:59:52Z,3988527469,212,11.7,3988527471,213,1.0,3988527465,140,61.6,3988527467,141,49.7,3988527463,56,Center,3989180555,178,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499388809,976,1,2,81,4,gi0l1habji5hpgar77dl5jqe,1,63.7,55.4,2023-01-21T18:43:29.253Z,2023-01-22T00:59:56Z,3988527729,141,65.4,3988527725,56,Center,3988527735,213,1.0,3989180631,178,,3988527727,140,67.9,3988527731,212,8.1,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499388881,977,1,2,81,9,gi0l1habji5hpgar77dl5jqe,1,66.3,71.5,2023-01-21T18:43:33.755Z,2023-01-22T01:00:00Z,3989180691,178,,3988528167,141,67.0,3988528163,56,Center,3988528169,212,5.3,3988528165,140,70.4,3988528171,213,5.7,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499388931,978,1,2,81,14,gi0l1habji5hpgar77dl5jqe,1,74.3,77.2,2023-01-21T18:43:39.195Z,2023-01-22T01:00:03Z,3988528413,141,69.6,3989180711,178,,3988528419,213,3.9,3988528411,140,68.9,3988528415,212,7.7,3988528409,56,Center,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499388953,979,1,2,81,15,gi0l1habji5hpgar77dl5jqe,1,68.7,69.6,2023-01-21T18:43:40.637Z,2023-01-22T01:00:05Z,3989180763,178,,3988528515,213,1.4,3988528511,141,86.9,3988528513,212,11.9,3988528507,56,Left,3988528509,140,70.6,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499388987,980,1,2,81,18,gi0l1habji5hpgar77dl5jqe,1,70.8,86.9,2023-01-21T18:43:43.541Z,2023-01-22T01:00:09Z,3988528687,56,Left,3988528691,141,97.2,3988528693,212,10.7,3988528695,213,0.7,3988528689,140,78.5,3989180809,178,,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499388993,981,61,2,81,21,gi0l1habji5hpgar77dl5jqe,0,77.7,94.7,2023-01-21T18:43:46.334Z,2023-01-22T01:00:18Z,3989180969,178,,3988528737,56,Left,,,,,,,,,,,,,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499389011,505,49,2,81,22,49rkyo4do8uwj06geomw0xr4i,1,24,15.5,2023-01-21T18:43:47.538Z,2023-01-22T01:00:22Z,,,,,,,,,,,,,,,,,,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499389053,506,1,2,81,23,49rkyo4do8uwj06geomw0xr4i,1,24,15.5,2023-01-21T18:43:48.677Z,2023-01-22T01:00:25Z,3988529049,140,34.9,3988529051,141,19.4,3988529055,213,0.2,3988529053,212,11.7,3988529047,56,Back,3989181129,178,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499548685,2229,83,2,81,27,gi0l1habji5hpgar77dl5jqe,1,68.5,94.4,2023-01-21T18:43:52.731Z,2023-01-22T05:24:11Z,3989394743,399,185065,,,,,,,,,,,,,,,,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499389085,507,1,2,81,28,49rkyo4do8uwj06geomw0xr4i,0,31.4,3.2,2023-01-21T18:43:52.769Z,2023-01-22T01:00:29Z,3989181213,178,,3988529197,213,6.0,3988529193,141,0.0,3988529339,233,982,3988529191,140,42.0,3988529195,212,11.5,3988529189,56,Back,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499389065,982,43,2,81,28,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-01-21T18:43:53.598Z,2023-01-21T18:43:57Z,3988529105,56,Left,3988529213,233,507,3988529107,285,0,3988529261,144,74,,,,,,,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499389087,508,5,2,81,29,49rkyo4do8uwj06geomw0xr4i,0,42.6,-1.2,2023-01-21T18:43:54.694Z,2023-01-22T01:00:30Z,3988529199,56,Back,3988529715,233,983,3988529201,347,,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499389083,983,5,2,81,29,gi0l1habji5hpgar77dl5jqe,1,57.4,101.2,2023-01-21T18:43:54.694Z,2023-01-22T01:00:30Z,3988529709,233,508,3988529181,56,Left,3988529183,347,,,,,,,,,,,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499389141,984,1,2,81,33,gi0l1habji5hpgar77dl5jqe,1,56.9,100,2023-01-21T18:43:57.942Z,2023-01-22T01:00:43Z,3988529551,140,53.1,3988529895,107,,3988529555,212,10.1,3988529549,56,Left,3988529557,213,4.3,3988529553,141,87.8,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499389165,985,1,2,81,35,gi0l1habji5hpgar77dl5jqe,1,53.2,86.3,2023-01-21T18:44:00.463Z,2023-01-22T01:00:48Z,3988529669,141,54.3,3988529665,140,45.3,3988529677,213,4.3,3989181549,178,,3988529663,56,Back,3988529673,212,23.3,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499389177,986,1,2,81,37,gi0l1habji5hpgar77dl5jqe,1,44.9,51.3,2023-01-21T18:44:02.364Z,2023-01-22T01:00:52Z,3988529745,56,Center,3989181647,178,,3988529751,212,14.4,3988529749,141,69.4,3988529753,213,1.0,3988529747,140,52.0,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499389199,987,1,2,81,41,gi0l1habji5hpgar77dl5jqe,1,52.3,70.8,2023-01-21T18:44:05.869Z,2023-01-22T01:00:55Z,3989181673,178,,3988529863,56,Left,3988529867,141,93.0,3988529865,140,55.7,3988529871,213,1.3,3988529869,212,15.5,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499389241,988,1,2,81,45,gi0l1habji5hpgar77dl5jqe,1,60.4,85,2023-01-21T18:44:09.883Z,2023-01-22T01:00:58Z,3988530115,140,47.7,3988530121,213,3.7,3988530119,212,15.8,3989181737,178,,3988530113,56,Back,3988530117,141,72.6,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499389259,989,1,2,81,47,gi0l1habji5hpgar77dl5jqe,1,46,70.6,2023-01-21T18:44:11.978Z,2023-01-22T01:01:01Z,3988530193,212,10.6,3988530187,56,Center,3988530195,213,5.4,3988530189,140,52.5,3988530191,141,58.7,3989181785,178,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499389295,990,1,2,81,49,gi0l1habji5hpgar77dl5jqe,1,52.5,58.7,2023-01-21T18:44:13.980Z,2023-01-22T01:01:04Z,3988530385,141,54.5,3988530381,56,Back,3988530389,213,3.4,3988530383,140,43.1,3988530387,212,10.3,3989181853,178,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499389325,991,1,2,81,50,gi0l1habji5hpgar77dl5jqe,1,43.1,54.5,2023-01-21T18:44:14.996Z,2023-01-22T01:01:06Z,3988530525,56,Back,3988530537,213,1.5,3988530529,141,72.7,3989181901,178,,3988530527,140,43.9,3988530535,212,12.4,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499389347,992,1,2,81,51,gi0l1habji5hpgar77dl5jqe,1,43.9,72.7,2023-01-21T18:44:16.608Z,2023-01-22T01:01:10Z,3988530679,141,92.4,3988530683,213,1.0,3988530675,56,Left,3989181961,178,,3988530677,140,52.5,3988530681,212,16.2,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499389355,993,1,2,81,55,gi0l1habji5hpgar77dl5jqe,1,54.9,91.7,2023-01-21T18:44:20.235Z,2023-01-22T01:01:13Z,3988530725,141,75.3,3988530721,56,Back,3988530729,213,3.9,3989182021,178,,3988530723,140,44.0,3988530727,212,16.0,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499389367,994,1,2,81,57,gi0l1habji5hpgar77dl5jqe,1,43,71.5,2023-01-21T18:44:22.649Z,2023-01-22T01:01:16Z,3988530789,213,5.0,3989182065,178,,3988530785,141,63.7,3988530781,56,Back,3988530787,212,5.5,3988530783,140,44.5,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499389389,995,1,2,81,59,gi0l1habji5hpgar77dl5jqe,1,44.1,64,2023-01-21T18:44:23.795Z,2023-01-22T01:22:03Z,3988530875,212,8.2,3988530871,140,40.9,3988530869,56,Back,3989182133,178,,3988530873,141,75.0,3988530877,213,2.0,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499389401,996,1,2,82,0,gi0l1habji5hpgar77dl5jqe,1,40.9,75,2023-01-21T18:44:25.010Z,2023-01-22T01:01:32Z,3988530965,213,4.5,3988530961,212,6.9,3988530949,56,Back,3989182349,178,,3988530953,140,39.3,3988530957,141,65.1,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499389411,997,1,2,82,1,gi0l1habji5hpgar77dl5jqe,1,39.3,65.1,2023-01-21T18:44:26.032Z,2023-01-22T01:01:36Z,3988531007,212,7.9,3988531003,140,41.6,3988531009,213,1.3,3989182427,178,,3988531001,56,Back,3988531005,141,76.1,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499389437,998,1,2,82,2,gi0l1habji5hpgar77dl5jqe,1,41.6,76.1,2023-01-21T18:44:27.302Z,2023-01-22T01:01:40Z,3988531105,140,46.5,3988531109,212,5.4,3989182549,178,,3988531111,213,6.0,3988531103,56,Back,3988531107,141,73.5,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499389483,999,1,2,82,4,gi0l1habji5hpgar77dl5jqe,1,43.8,71.5,2023-01-21T18:44:29.235Z,2023-01-22T01:01:44Z,3989182621,178,,3988531333,140,38.4,3988531337,212,10.7,3988531335,141,84.8,3988531331,56,Back,3988531339,213,2.1,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499389563,1000,1,2,82,8,gi0l1habji5hpgar77dl5jqe,1,40.1,86.6,2023-01-21T18:44:33.008Z,2023-01-22T01:01:47Z,3988531691,212,12.5,3988531689,141,87.2,3989182695,178,,3988531685,56,Left,3988531693,213,0.0,3988531687,140,52.0,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499389593,1001,1,2,82,11,gi0l1habji5hpgar77dl5jqe,1,44.8,84.7,2023-01-21T18:44:36.656Z,2023-01-22T01:01:52Z,3988531853,141,97.2,3988531857,213,1.7,3988531851,140,44.0,3988531855,212,8.5,3988531849,56,Back,3989182833,178,,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499389601,1002,1,2,82,13,gi0l1habji5hpgar77dl5jqe,1,44,97.2,2023-01-21T18:44:38.096Z,2023-01-22T01:01:56Z,3988531903,212,10.5,3988531899,140,34.6,3988531901,141,92.0,3988531905,213,3.5,3989182941,178,,3988531897,56,Back,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499389651,1003,1,2,82,13,gi0l1habji5hpgar77dl5jqe,1,34.6,89.4,2023-01-21T18:44:38.635Z,2023-01-22T01:02:01Z,3989183011,178,,3988532109,140,30.0,3988532113,212,11.4,3988532107,56,Back,3988532111,141,74.2,3988532115,213,4.3,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499389669,1004,1,2,82,17,gi0l1habji5hpgar77dl5jqe,1,29.4,66.7,2023-01-21T18:44:42.113Z,2023-01-22T01:02:05Z,3988532267,212,24.5,3988532261,140,26.1,3988532265,141,31.0,3989183033,178,,3988532259,56,Back,3988532269,213,4.6,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499389691,1005,1,2,82,20,gi0l1habji5hpgar77dl5jqe,1,26.6,22.4,2023-01-21T18:44:45.360Z,2023-01-22T01:02:09Z,3988532367,140,40.8,3988532373,213,5.6,3989183079,178,,3988532369,141,3.1,3988532371,212,19.9,3988532365,56,Back,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499389729,1006,1,2,82,22,gi0l1habji5hpgar77dl5jqe,1,40.8,3.1,2023-01-21T18:44:47.055Z,2023-01-22T01:02:11Z,3988532591,140,33.9,3988532589,56,Back,3988532595,212,15.7,3988532599,213,2.1,3989183141,178,,3988532593,141,23.6,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
