id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/14/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2513396231,639,1,2,72,35,ap6blbxhq9elm62vw6tutzlwg,0,57.2,4.4,2023-02-27T18:59:44.300Z,2023-02-28T00:25:56Z,4062680417,178,,4062195071,141,5.6,4062195069,140,57.8,4062195079,233,685,4062195073,212,1.0,4062195065,155,,4062195075,213,0.9,4062195083,286,,68etig279gs3btjb7fv6rvfth,M. Faraoni,4062195067,56,4062195077,236,,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396229,685,74,2,72,35,4raiad4l2j5lkfaz92pk4osb,1,44.8,94.2,2023-02-27T18:59:44.389Z,2023-02-28T00:26:00Z,4062195057,56,Back,4062195087,233,639,4062680511,178,,4062195059,285,,,,,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396235,686,1,2,72,37,4raiad4l2j5lkfaz92pk4osb,1,47.4,89.7,2023-02-27T18:59:46.293Z,2023-02-28T00:26:04Z,4062195105,213,5.6,4062195095,3,,4062195103,212,15.2,4062195099,140,59.0,4062195101,141,76.3,4062680629,388,,4062195097,56,Center,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396237,687,49,2,72,38,4raiad4l2j5lkfaz92pk4osb,1,59,76,2023-02-27T18:59:47.551Z,2023-02-28T00:26:16Z,,,,,,,,,,,,,,,,,,,,,,,,,21pztrby95djexvw3m9hhzgt1,L. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396255,688,1,2,72,38,4raiad4l2j5lkfaz92pk4osb,1,59,76,2023-02-27T18:59:47.637Z,2023-02-28T00:26:25Z,4062195193,56,Back,4062195195,140,48.3,4062195199,212,11.5,4062680989,388,,4062195197,141,72.7,4062195201,213,3.3,,,,,,,21pztrby95djexvw3m9hhzgt1,L. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396257,689,4,2,72,43,4raiad4l2j5lkfaz92pk4osb,1,41.4,67.8,2023-02-27T18:59:52.877Z,2023-02-28T00:26:43Z,4062195209,152,,4062195213,286,,4062195279,295,,4062195207,56,Back,4062195259,233,640,4062195205,13,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396261,640,4,2,72,43,ap6blbxhq9elm62vw6tutzlwg,0,58.6,32.2,2023-02-27T18:59:52.878Z,2023-02-28T00:26:43Z,4062195247,56,Center,4062195249,152,,4062195245,295,,4062681087,178,,4062195265,233,689,4062195251,285,,4062195243,13,,,,,83kdacraf2mcnbg038ld68ne2,A. Gaich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396325,690,18,2,73,13,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-02-27T19:00:22.424Z,2023-02-28T00:27:06Z,4062195597,55,691,4062195575,59,15,4062195573,44,Defender,4062195571,41,,,,,,,,,,,,,,3jtsqwoi9w0dxxneld0mt5rs9,A. Terzić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396327,691,19,2,73,13,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-02-27T19:00:22.425Z,2023-02-28T00:27:07Z,4062195585,292,3,4062195583,59,3,4062195577,41,,4062195587,293,1,4062195591,55,690,4062195589,44,Defender,4062195581,145,3,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396391,692,18,2,73,47,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-02-27T19:00:56.249Z,2023-02-28T00:27:16Z,4062195837,44,Midfielder,4062195857,55,693,4062195839,59,11,4062195835,42,,,,,,,,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396393,693,19,2,73,47,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-02-27T19:00:56.250Z,2023-02-28T00:27:17Z,4062195851,44,Midfielder,4062195843,42,,4062196449,293,1,4062195847,145,7,4062195853,55,692,4062196447,292,6,4062195849,59,8,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396401,694,40,2,73,56,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-02-27T19:01:05.552Z,2023-02-28T00:27:33Z,4062195883,30,"2udciji4n7tr07ft7twe2r9w5, 9e3t2wyjqzxsn690aysao8cfd, 66at96kfhvigkny465lkmrnbp, dpnp9rguhhs04of6vmlw5spg5, eq7q971ebxu7ipqbyvj5n4c15, acg898oezqn7590ue8x8aik89, eh1ul4duphy1iz4odwx9tkjjd, f0d8cjxx5cw5i22m0yy6azb2t, 21pztrby95djexvw3m9hhzgt1, euibd75fsyggns1w3xerzzrh1, 6gab9bfl0kj0hy1z0u75pl42d, bhi4ivjgojkot4d7za72gu2nd, 476nfumr6aadvufrqk72tq5be, i4yzdkusjs6qn4v06oxj6qxh, f8kcf2l4h2qzdww1vof5x9t5, 6mit9txkiacrr2dq1i27rm76d, b7vmywgydbcs4m9pcjcoabt62, 5bi4t2dob5mo0okdbv6sna6fo, 8ud1kq9mdgukhlbda5vcn0s0l, ec04djw7dspowrm7h7wr6e5ed, 6gjn7pt0i34q45g4porckuj8p",4062195895,319,,4062195893,194,66at96kfhvigkny465lkmrnbp,4062195885,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5",4062195889,130,8,4062195887,59,"1, 2, 3, 38, 28, 98, 22, 10, 7, 5, 8, 4, 16, 23, 31, 32, 33, 42, 56, 77, 99",4062195891,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396453,695,1,2,74,1,4raiad4l2j5lkfaz92pk4osb,0,39.2,62.9,2023-02-27T19:01:10.121Z,2023-02-28T00:27:29Z,4062196119,155,,4062196129,212,52.8,4062196133,1,,4062681983,178,,4062196121,152,,4062196117,5,,4062196125,140,84.7,4062196123,56,Center,acg898oezqn7590ue8x8aik89,Igor,4062196131,213,4062196127,141,30.0,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396459,642,44,2,74,4,ap6blbxhq9elm62vw6tutzlwg,1,14,70.8,2023-02-27T19:01:13.401Z,2023-02-28T00:41:05Z,4062196161,285,,4062196159,56,Back,4062196163,233,696,,,,,,,,,,,,,,,,5054kfjkrimomrhilbe5j3xbe,J. Cabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396455,696,44,2,74,4,4raiad4l2j5lkfaz92pk4osb,0,86,29.2,2023-02-27T19:01:13.402Z,2023-02-28T00:27:37Z,4062196139,286,,4062196179,233,642,4062196137,56,Center,,,,,,,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396461,643,12,2,74,4,ap6blbxhq9elm62vw6tutzlwg,1,13.8,71.1,2023-02-27T19:01:13.471Z,2023-02-28T00:41:06Z,4062196173,212,12.4,4062196175,213,5.7,4062196181,15,,4062196169,140,23.7,4062682081,388,,4062196171,141,61.2,4062196167,56,Back,,,,5054kfjkrimomrhilbe5j3xbe,J. Cabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396467,644,49,2,74,5,ap6blbxhq9elm62vw6tutzlwg,1,23.7,61.4,2023-02-27T19:01:14.717Z,2023-02-28T00:27:42Z,,,,,,,,,,,,,,,,,,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396473,645,1,2,74,5,ap6blbxhq9elm62vw6tutzlwg,1,23.7,61.4,2023-02-27T19:01:14.787Z,2023-02-28T00:27:46Z,4062196213,155,,4062196227,213,1.2,4062196215,56,Back,4062196223,141,78.5,4062196219,140,28.0,4062196225,212,12.5,4062682171,178,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396493,646,1,2,74,7,ap6blbxhq9elm62vw6tutzlwg,1,28,78.5,2023-02-27T19:01:16.829Z,2023-02-28T00:27:51Z,4062196297,141,77.3,4062682211,388,,4062196291,3,,4062196299,212,9.1,4062196295,140,36.6,4062196301,213,6.2,4062196293,56,Back,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396495,647,50,2,74,10,ap6blbxhq9elm62vw6tutzlwg,1,37.9,79.1,2023-02-27T19:01:19.118Z,2023-02-28T00:28:01Z,4062196311,286,,4062196335,233,697,4062196309,56,Back,,,,,,,,,,,,,,,,6mybntbgl188coqd2dl6ulhm2,J. Braaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396499,697,7,2,74,10,4raiad4l2j5lkfaz92pk4osb,1,62.1,20.9,2023-02-27T19:01:19.195Z,2023-02-28T00:28:04Z,4062196325,233,647,4062196317,285,,4062682335,178,,4062196315,56,Right,4062557835,385,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396503,698,49,2,74,11,4raiad4l2j5lkfaz92pk4osb,1,68.5,16.3,2023-02-27T19:01:20.021Z,2023-02-28T00:28:07Z,,,,,,,,,,,,,,,,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396515,699,4,2,74,11,4raiad4l2j5lkfaz92pk4osb,1,66.9,16.2,2023-02-27T19:01:20.984Z,2023-02-28T00:28:18Z,4062196389,152,,4062196451,233,648,4062196387,56,Right,4062196391,265,,4062196393,286,,4062196385,13,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396525,648,4,2,74,11,ap6blbxhq9elm62vw6tutzlwg,0,33.1,83.8,2023-02-27T19:01:20.985Z,2023-02-28T00:28:17Z,4062196455,233,699,4062196441,152,,4062682563,178,,4062196439,56,Back,4062196445,285,,4062196443,265,,4062196437,13,,,,,6mybntbgl188coqd2dl6ulhm2,J. Braaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396677,700,1,2,74,55,4raiad4l2j5lkfaz92pk4osb,1,69.6,16.6,2023-02-27T19:02:04.237Z,2023-02-28T00:28:31Z,4062197247,213,1.0,4062558291,224,,4062197231,2,,4062197239,56,Center,4062197245,212,37.4,4062682775,178,,4062197243,141,63.5,4062197233,5,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,4062197249,1,4062197235,155,,,,4062197241,140,88.2,4062197237,152,,4062558293,20,,,,,,,,,,,,,,,,,,,,,,
2513396683,701,44,2,74,57,4raiad4l2j5lkfaz92pk4osb,1,88.8,65.4,2023-02-27T19:02:06.481Z,2023-02-28T00:41:06Z,4062197265,286,,4062197357,233,649,4062197263,56,Center,,,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396691,649,44,2,74,57,ap6blbxhq9elm62vw6tutzlwg,0,11.2,34.6,2023-02-27T19:02:06.482Z,2023-02-28T00:28:35Z,4062197349,56,Back,4062197351,285,,4062197361,233,701,,,,,,,,,,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396685,702,1,2,74,57,4raiad4l2j5lkfaz92pk4osb,0,89.2,65.3,2023-02-27T19:02:06.517Z,2023-02-28T00:41:06Z,4062197275,141,49.5,4062197273,140,93.2,4062197277,212,11.5,4062197271,56,Center,4062197269,3,,4062682853,388,,4062197279,213,5.1,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396697,650,11,2,74,59,ap6blbxhq9elm62vw6tutzlwg,1,7.7,52.6,2023-02-27T19:02:08.121Z,2023-02-28T00:28:44Z,4062197371,88,,4062197369,56,Back,4062558459,378,,4062682931,388,,,,,,,,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396727,651,1,2,75,2,ap6blbxhq9elm62vw6tutzlwg,1,13.8,53.7,2023-02-27T19:02:11.590Z,2023-02-28T00:28:52Z,4062197525,56,Back,4062197531,212,31.4,4062197523,123,,4062197527,140,28.2,4062197533,213,1.1,4062197529,141,94.1,4062683047,178,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396761,652,1,2,75,7,ap6blbxhq9elm62vw6tutzlwg,1,30.7,93.6,2023-02-27T19:02:16.092Z,2023-02-28T00:28:58Z,4062197655,56,Back,4062197661,212,12.4,4062197657,140,22.8,4062197663,213,4.0,4062197659,141,80.0,4062683105,178,,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396775,653,1,2,75,14,ap6blbxhq9elm62vw6tutzlwg,1,26.5,78.8,2023-02-27T19:02:23.176Z,2023-02-28T00:36:45Z,4062197727,56,Back,4062688997,178,,4062197735,213,4.6,4062197733,212,31.0,4062197729,140,24.2,4062197731,141,33.4,,,,,,,5054kfjkrimomrhilbe5j3xbe,J. Cabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396783,654,1,2,75,17,ap6blbxhq9elm62vw6tutzlwg,1,24.2,33.4,2023-02-27T19:02:26.118Z,2023-02-28T00:36:55Z,4062689165,178,,4062197779,141,5.8,4062197783,213,5.1,4062197777,140,31.7,4062197775,56,Back,4062197781,212,20.4,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396805,655,1,2,75,19,ap6blbxhq9elm62vw6tutzlwg,0,31.7,4.9,2023-02-27T19:02:28.773Z,2023-02-28T00:36:57Z,4062197901,213,6.1,4062197897,141,0.0,4062197899,212,24.3,4062197891,155,,4062197895,140,54.5,4062197893,56,Right,4062689197,178,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396807,656,5,2,75,21,ap6blbxhq9elm62vw6tutzlwg,0,50.8,-1,2023-02-27T19:02:30.433Z,2023-02-28T00:38:21Z,4062197903,56,Right,4062197987,233,703,4062197905,347,,,,,,,,,,,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396817,703,5,2,75,21,4raiad4l2j5lkfaz92pk4osb,1,49.2,101,2023-02-27T19:02:30.433Z,2023-02-28T00:38:20Z,4062197955,347,,4062197953,56,Back,4062197981,233,656,,,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396877,704,1,2,75,35,4raiad4l2j5lkfaz92pk4osb,1,57.2,100,2023-02-27T19:02:44.409Z,2023-02-28T00:38:24Z,4062198299,140,69.5,4062198305,213,6.1,4062198303,212,13.2,4062198297,56,Left,4062198295,107,,4062198301,141,96.5,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396879,705,1,2,75,37,4raiad4l2j5lkfaz92pk4osb,0,68,94.8,2023-02-27T19:02:46.742Z,2023-02-28T00:38:27Z,4062198317,212,9.5,4062198311,56,Left,4062198319,213,4.6,4062198309,155,,4062198315,141,80.9,4062690773,178,,4062198313,140,67.2,,,,21pztrby95djexvw3m9hhzgt1,L. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396897,657,1,2,75,38,ap6blbxhq9elm62vw6tutzlwg,0,31.6,17.5,2023-02-27T19:02:47.662Z,2023-02-28T00:38:32Z,4062198407,141,16.1,4062690901,388,,4062198409,212,10.0,4062198401,3,,4062198411,213,6.2,4062198405,140,41.1,4062198403,56,Back,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396901,706,1,2,75,40,4raiad4l2j5lkfaz92pk4osb,1,59.7,82.8,2023-02-27T19:02:49.484Z,2023-02-28T00:38:35Z,4062198435,212,7.9,4062198427,3,,4062198429,56,Left,4062198433,141,94.4,4062198437,213,1.6,4062198431,140,59.2,4062690951,388,,,,,f0d8cjxx5cw5i22m0yy6azb2t,G. Castrovilli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396903,707,1,2,75,41,4raiad4l2j5lkfaz92pk4osb,0,58.5,96.6,2023-02-27T19:02:50.760Z,2023-02-28T00:38:43Z,4062198445,140,62.8,4062691015,178,,4062198443,56,Left,4062198451,213,0.5,4062198447,141,100.0,4062198453,1,,4062198441,157,,4062198449,212,5.2,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396941,658,5,2,75,42,ap6blbxhq9elm62vw6tutzlwg,1,34,-0.8,2023-02-27T19:02:51.569Z,2023-02-28T00:38:46Z,4062198629,347,,4062198645,233,708,4062198627,56,Back,,,,,,,,,,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396905,708,5,2,75,42,4raiad4l2j5lkfaz92pk4osb,0,66,100.8,2023-02-27T19:02:51.569Z,2023-02-28T00:38:47Z,4062198455,56,Left,4062198457,347,,4062198651,233,658,,,,,,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396953,659,1,2,75,53,ap6blbxhq9elm62vw6tutzlwg,1,47.5,0,2023-02-27T19:03:02.770Z,2023-02-28T00:38:51Z,4062198689,213,0.6,4062198681,56,Right,4062198687,212,21.2,4062198683,140,64.6,4062198679,107,,4062198685,141,15.7,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513495943,1218,67,2,75,54,ap6blbxhq9elm62vw6tutzlwg,1,63.9,17.2,2023-02-27T19:03:03.977Z,2023-02-28T02:00:32Z,4062743077,233,1430,,,,,,,,,,,,,,,,,,,,,,6mybntbgl188coqd2dl6ulhm2,J. Braaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513495939,1430,67,2,75,54,4raiad4l2j5lkfaz92pk4osb,0,36.1,82.8,2023-02-27T19:03:03.978Z,2023-02-28T01:24:51Z,4062743081,233,1218,,,,,,,,,,,,,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396955,660,61,2,75,55,ap6blbxhq9elm62vw6tutzlwg,0,64.6,15.7,2023-02-27T19:03:04.006Z,2023-02-28T02:00:33Z,4062198697,56,Right,4062691355,178,,,,,,,,,,,,,,,,,,,,6mybntbgl188coqd2dl6ulhm2,J. Braaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396961,709,49,2,75,56,4raiad4l2j5lkfaz92pk4osb,1,60.1,81.1,2023-02-27T19:03:05.936Z,2023-02-28T00:39:05Z,,,,,,,,,,,,,,,,,,,,,,,,,21pztrby95djexvw3m9hhzgt1,L. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396965,710,1,2,75,57,4raiad4l2j5lkfaz92pk4osb,0,60.1,81.1,2023-02-27T19:03:05.999Z,2023-02-28T00:39:09Z,4062198743,212,6.7,4062198737,56,Left,4062198745,213,0.6,4062198739,140,65.5,4062198741,141,86.3,4062691655,178,,,,,,,,21pztrby95djexvw3m9hhzgt1,L. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396969,661,8,2,75,57,ap6blbxhq9elm62vw6tutzlwg,1,38,17.6,2023-02-27T19:03:06.817Z,2023-02-28T00:39:12Z,4062198763,56,Back,4062691725,178,,4062559061,383,,,,,,,,,,,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513396981,662,49,2,75,59,ap6blbxhq9elm62vw6tutzlwg,1,40.4,11.8,2023-02-27T19:03:08.308Z,2023-02-28T00:39:18Z,,,,,,,,,,,,,,,,,,,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397009,663,1,2,76,0,ap6blbxhq9elm62vw6tutzlwg,1,47.2,13.1,2023-02-27T19:03:09.673Z,2023-02-28T00:39:26Z,4062199261,210,15,4062198959,140,91.3,4062198961,141,72.6,4062691977,178,,4062198965,213,0.7,4062198963,212,61.5,4062198957,56,Center,4062199263,154,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,4062198967,1,4062198955,155,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397011,664,15,2,76,5,ap6blbxhq9elm62vw6tutzlwg,1,91.3,72.6,2023-02-27T19:03:14.453Z,2023-02-28T00:39:27Z,4062198975,64,,4062199307,233,712,4062692077,178,,4062199045,23,,4062199287,146,98.2,4062199279,102,46.9,4062199289,147,54.0,4062199283,108,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,4062199047,72,4062199285,328,,,,4062199275,55,663,4062199273,154,,4062198977,56,4062199271,29,Center,4062199269,80,4062199281,103,18.4,,,,,,,,,,,,,,
2513397027,712,10,2,76,6,4raiad4l2j5lkfaz92pk4osb,1,2.2,47.2,2023-02-27T19:03:15.223Z,2023-02-28T00:39:29Z,4062199057,179,,4062199059,182,,4062199071,233,664,4062199061,56,Back,4062199055,176,,4062559409,377,,,,,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397025,711,52,2,76,6,4raiad4l2j5lkfaz92pk4osb,1,3,48.1,2023-02-27T19:03:15.600Z,2023-02-28T00:39:33Z,4062692279,389,,4062559481,377,,,,,,,,,,,,,,,,,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397089,713,80,2,76,24,4raiad4l2j5lkfaz92pk4osb,0,14.6,47.8,2023-02-27T19:03:33.711Z,2023-02-28T00:39:41Z,4062692419,178,,,,,,,,,,,,,,,,,,,,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397121,714,1,2,76,30,4raiad4l2j5lkfaz92pk4osb,1,26,32.9,2023-02-27T19:03:39.279Z,2023-02-28T00:39:47Z,4062692601,178,,4062199663,140,67.8,4062199665,141,21.0,4062199659,155,,4062199671,1,,4062199661,56,Right,4062199669,213,6.1,4062199667,212,44.6,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397123,715,44,2,76,33,4raiad4l2j5lkfaz92pk4osb,1,69.5,22.6,2023-02-27T19:03:42.136Z,2023-02-28T00:41:07Z,4062199735,233,665,4062199681,286,,4062199679,56,Center,,,,,,,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397131,665,44,2,76,33,ap6blbxhq9elm62vw6tutzlwg,0,30.5,77.4,2023-02-27T19:03:42.137Z,2023-02-28T00:39:53Z,4062199713,56,Back,4062199775,233,715,4062199715,285,,,,,,,,,,,,,,,,,5054kfjkrimomrhilbe5j3xbe,J. Cabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397141,716,1,2,76,33,4raiad4l2j5lkfaz92pk4osb,0,69.1,20.7,2023-02-27T19:03:42.184Z,2023-02-28T00:41:07Z,4062692843,388,,4062199785,141,58.5,4062199779,3,,4062199783,140,58.9,4062199787,212,27.8,4062199781,56,Center,4062199789,213,2.0,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397149,666,1,2,76,36,ap6blbxhq9elm62vw6tutzlwg,1,38.6,46.6,2023-02-27T19:03:45.363Z,2023-02-28T00:40:05Z,4062199841,140,51.0,4062693017,178,,4062199847,213,6.2,4062199843,141,45.1,4062199837,3,,4062199839,56,Center,4062199845,212,13.1,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397151,667,1,2,76,37,ap6blbxhq9elm62vw6tutzlwg,0,51,45.1,2023-02-27T19:03:46.499Z,2023-02-28T00:40:14Z,4062199859,141,54.8,4062199857,140,53.1,4062199863,213,1.2,4062199853,3,,4062199861,212,7.0,4062199855,56,Center,4062693183,388,,,,,83kdacraf2mcnbg038ld68ne2,A. Gaich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513397157,717,1,2,76,38,4raiad4l2j5lkfaz92pk4osb,0,48.5,42.7,2023-02-27T19:03:47.779Z,2023-02-28T00:40:20Z,4062199895,140,61.8,4062693397,178,,4062199893,56,Center,4062199897,141,74.0,4062199901,213,1.0,4062199891,155,,4062199899,212,25.5,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
